global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5029.276443486049	n/a	25293621.54500368	n/a	11145.26115487368	n/a	124216846.2103362	n/a	4684.84199759592	n/a	n/a	21947744.54243853	4715.226151615312	9666.466010331042	n/a	n/a	n/a	n/a	-0.0457125339	-0.0629830324	0.0488079883	0.0273797514	-0.0135328121	0.0528794068	-0.344356586	0.2741422324	0.0926249204	-0.1266043593	0.1518435999	-0.1188802424	0.0636250397	-0.0937840514	-0.0590805747	-0.0886879764	-0.0138014892	0.0142133662	-0.0391354888	0.0068309085	-0.0068820329	0.1191907171	-0.0249621364	0.0215491267	-0.0558590742	0.0490796211	-0.060674382	0.0465857157	-0.0391945788	0.0569187725	-0.0618357659	-0.0189804058	-0.0195548414	0.0692466898	-0.1031449219	0.0483689799	-0.0432573671	0.0451412522	-0.1174882701	0.0127128791	-0.0335878027	0.0642889753	-0.0140025287	0.0597045105	-0.0804964279	0.0494686641	-0.0055608944	0.0682001342	-0.0072828091	0.0424272369	-0.0019539711	0.0592990826	-0.0605425201	-0.0677203673	0.0319756371	-0.029923776	0.09554151	-0.0328431425	0.0093578467	0.0429342869	-0.0526705086	0.0161983969	-0.0623332374	-0.0121674757	0.0732206037	0.0446214936	-0.0539835044	0.0339953741	0.0035796534	-0.0286121106	-0.0586113833	0.0063949326	0.1025698825	-0.0695740392	0.0265668778	0.0904628701	-0.035760151	-0.0080851973	-0.0224175959	0.0017097995	0.0627788302	-0.0574588199	-0.0831731438	0.0343746883	0.0338805029	-0.0682906525	0.0123431012	0.0603983162	0.0928296911	-0.0590260576	-0.0618597267	0.0184127882	0.0169247416	-0.0855878105	-0.0082713156	-0.0154438841	0.0958892256	-0.0466073182	0.0187716476	-0.013982752	0.0376380652	-0.0010299665	0.0055556245	-0.1117717562	0.004741084	-0.0014658222	0.0534134681	-0.0164499658	0.0973373455	-0.0504657166	0.0307032433	-0.0647656207	0.0472890891	0.0172214116	-0.00357811	0.1081455205	-0.0871389846	0.0202415703	-0.0291386837	0.051138624	-0.1182495675	0.0145384694	-0.0257857959	0.0686416656	-0.015595557	0.0581800657	-0.0764284065	0.0532736699	-0.0125365633	0.0606059893	-0.0351980311	0.0379608448	-0.0031388547	0.0223611073	-0.0703376624	0.0803810808	0.0315445167	-0.0258335674	0.097211878	-0.0132148082	0.0038999325	0.0416009137	-0.0353366015	0.0388687455	0.0012450828	-0.0552051609	0.0859196882	-0.053538082	0.040797525	0.0392299268	-0.0012849412	-0.0287828363	0.0595426571	0.0003968121	0.0982944001	-0.0775479636	0.0019417669	0.0871877275	-0.0540056233	-0.0008253699	0.0255028204	0.0094596694	0.0782143279	-0.0471537105	-0.0685785458	0.0376096108	0.017395646	-0.0827296619	0.0112772934	0.0359668524	0.106136675	-0.0514554373	-0.0559569543	0.0383189376	0.0135007	-0.0887894304	-0.0133547507	-0.0172586839	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	-0.0258648	n/a	0.00066898787904	n/a	0.0600531	n/a	0.00360637481961	n/a	0.248808	n/a	0.061905420864	n/a	-0.00173882	n/a	3.0234949924000003e-06	n/a	-0.000575635	n/a	3.313556532250001e-07	n/a	-0.000703614	n/a	4.95072660996e-07	n/a	0.0
5025.771753238894	-3.50469024715494	25258381.71565395	12.282853728502957	11073.909711532013	-71.35144334166762	122631476.29916304	5091.028466939204	4667.89165031445	-16.950347281469476	287.31427296241964	21789212.45907536	4693.709817526224	9542.3115368998	1.424956	41.161232	0.11016335	0.0572183	0.0717863609	0.0395938239	0.0006664824	-0.0511127455	-0.0430924326	0.1265153677	-0.2519450382	0.206744572	0.0258801742	-0.0276079697	-0.0585141429	0.038994454	0.0809276869	-0.0005126006	0.0989958851	0.0279869074	-0.0561923736	0.0508025042	0.1142784598	0.0459432226	-0.0028442396	0.0525677678	-0.0426545613	0.0636162568	0.0052906829	0.1377764907	0.0313593105	0.0820439412	0.0336769049	0.0092447928	5.49394e-05	0.0148593042	-0.0123547471	-0.0253830127	0.0414725944	0.0498812433	0.0219254244	0.0242037629	0.0266157781	-0.0937574312	0.026506283	-0.0946094087	0.0826065297	0.0529075852	-0.0701061332	0.0385880353	0.0670265639	0.0767822994	0.1063201505	0.1237325486	-0.0084128	0.0296649178	-0.0782060938	-0.0951017823	-0.0740197818	0.1118415826	0.0463325814	0.0258792085	0.0258706578	-0.0213446977	0.0571328241	0.0774979612	0.02624377	-0.0788529399	-0.0449541147	-0.1488020254	0.152954913	0.0969174948	-0.0180136085	-0.1139730452	0.0143846823	0.0600782202	0.0340173628	0.0695843689	-0.0193885951	0.0687820929	-0.0829530943	0.0903939479	0.1356530746	-0.0029215481	-0.0350832647	0.0579575971	-0.0748551638	0.0099611941	0.0018820172	-0.0536895578	0.0697907585	-0.0020407481	-0.011721608	-0.015121008	-0.0318603311	-0.0574803602	-0.0695514564	0.0166321074	-0.0657213484	0.0055576361	-0.0982676872	-0.0266099061	0.0240536007	-0.0639247974	-0.1155966622	0.0543162061	0.0069007005	-0.0598073628	0.0529115209	-0.0583393268	-0.0175277779	-0.1330102166	0.0370710268	-0.0876083758	-0.0203294994	0.0019586688	-0.0133436665	-0.0113112557	0.0150726768	-0.0166395903	0.0156352781	0.0637292902	0.0153660422	0.0156826659	0.0264434198	-0.0983412827	0.0160715796	-0.0955686062	0.086030357	0.05317703	-0.0674049056	0.0467378356	0.0502683339	0.0986024758	0.0443875202	0.1456937782	-0.0094511177	0.0257971597	-0.0261885077	0.126774683	-0.088528223	0.1006366347	0.0433445626	0.0247056479	-0.015124644	-0.0186965878	0.0477443833	0.0586144835	-0.1143289183	0.0608418521	-0.043633703	0.1756562551	-0.1212004203	0.0681544918	0.0071988039	-0.1132619564	-0.0253107645	0.0564704958	0.042378666	0.0545527491	0.0589584312	0.0567069916	-0.0825028775	0.0377661683	-0.1536647109	-0.0114360607	-0.0504123624	0.0432072222	-0.0783047791	0.0138926111	-0.0106270749	-0.0618441271	0.0673083936	0.0108761351	-0.0127958267	-0.0190674281	-0.0304621195	-0.0290128755	-0.0835522775	0.0158007006	-0.0687621153	0.005951045	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	-0.0313384	-0.0054736	0.00098209531456	2.996029696000002e-05	0.0377536	-0.0222995	0.0014253343129599	0.00049726770025	0.233501	-0.015307	0.054522717001	0.000234304249	-0.00106461	0.00067421	1.1333944521e-06	4.545591241000003e-07	-0.00124309	-0.000667455	1.5452727481000002e-06	4.454961770250001e-07	-0.000703614	0.0	4.95072660996e-07	0.0	0.0
5025.551641589201	-0.2201116496935355	25256169.30227991	0.0484491383308097	10968.178336573012	-105.7313749590012	120300936.02286953	11179.123650720903	4690.199349770865	22.30769945641532	497.6334550377524	21997969.94059105	4716.650631920164	9487.0611596342	1.297655	37.484028	0.1571452	0.0776595999999999	-0.0570958764	0.0055955818	-0.0304340781	-0.0199634657	0.0371774789	0.0195378778	-0.1419429379	0.2149824615	-0.000453149	-0.0174769933	-0.0006156197	-0.0384802145	0.0771276223	-0.0519066194	-0.044207873	-0.020717109	-0.0377420087	-0.0433463578	0.0290912379	0.0125172098	-0.0433556813	-0.0155681292	-0.1135107845	-0.0848062759	-0.0583717928	-0.0227448384	-0.1207676046	0.0482865943	-0.0747743431	-0.0013553669	-0.0199911651	-0.0137618753	0.0454035385	-0.0094268673	0.0998110443	0.098200915	-0.000304793	-0.0401080048	0.1702677521	-0.0587667655	-0.048819736	-0.0293932011	0.0952233609	-0.0411174404	-0.0571569326	-0.0711137434	0.0685588787	-0.0195641748	0.0387674482	0.0258802377	0.0229286708	0.0346358174	-0.0174643449	-0.0858796324	0.0176890539	0.0879519278	0.138379185	0.0211033576	-0.0026037994	0.0981832529	-0.0084823558	0.0282469497	0.0385923611	0.0910496946	0.0033055584	0.0088096976	0.0729136481	0.0014183364	0.0232235641	-0.0203416037	0.0848177702	-0.0276668736	0.0781930673	0.0113380945	-0.0030604757	0.0043540954	-0.0452291892	-0.0298887663	-0.0739092764	0.0469516945	-0.0257251607	-0.0578799786	0.0027219891	-0.0061792566	-0.0581006481	0.1289699951	-0.00676689	0.0215724431	0.0938830169	-0.1608457594	-0.0264410407	-0.0485244932	0.0344551999	0.1505372081	0.0702483453	0.040042624	0.0416065973	0.0173904978	0.0443091806	0.0379669498	-0.0319422988	0.0005165346	-0.0470359477	0.0081622232	0.1006504857	0.1042648641	0.0608079181	0.0618908593	0.1158157736	-0.0286895606	0.0479077555	-0.0180253807	0.0335962034	0.0143302129	-0.0331748733	-0.0416310588	0.0806274758	0.1118288844	0.0048932186	-0.034296985	0.165168769	-0.0406570741	-0.0718486067	-0.0322668758	0.1018506541	-0.0404998521	-0.0613685948	-0.0729034725	0.0587301617	-0.0017252229	0.0347906412	0.0389755839	-0.0229791565	0.0430942129	-0.0028525882	0.0890092997	0.0194872854	0.0751470274	0.1223182457	0.0668464734	0.0015631444	0.1020910302	0.0217228854	0.0408017648	0.0934726105	0.0016489416	-0.0137302073	0.0094041381	-0.0738258757	-0.0069418716	-0.0311910598	-0.0192991066	-0.0851901947	-0.0303648326	0.0729366933	0.0107696368	0.008157478	0.0070269672	-0.0422407924	-0.0260495057	0.0752696749	0.0499115407	-0.0201477201	-0.0583632028	0.0110660393	-0.0055901994	-0.0505876287	0.1160632207	0.0126829996	-0.0219633279	0.1193221245	-0.1509339752	-0.0544573106	-0.0477768227	0.0292269749	0.1437492354	0.0572493009	0.0296836678	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	-0.0294274	0.001911	0.00086597187076	3.651921000000012e-06	0.0911086	0.053355	0.00830077699396	0.002846756025	0.248774	0.015273	0.0618885030759999	0.000233264529	-0.00146865	-0.00040404	2.1569328225e-06	1.6324832160000006e-07	-0.000379887	0.000863203	1.44314132769e-07	7.451194192090002e-07	-0.000238733	0.000464881	5.6993445289000004e-08	2.16114344161e-07	0.0
5034.530215057523	8.978573468321883	25346494.486327145	80.61478152605366	11025.290337482482	57.11200090947023	121557027.02578458	3261.780647883328	4690.649501282785	0.4501515119200121	0.2026363836838728	22002192.743884444	4716.94066377416	9501.380624228192	1.281914	37.029327	0.15766845	0.0793389	0.073670807	0.0206968775	-0.001300779	-0.0150314599	-0.0592171448	0.0590929371	-0.1405658337	0.1526841625	-0.0737135523	0.0050602586	-0.0052053224	-0.0364180606	-0.0136502853	-0.0713830488	-0.0543475234	0.0074037127	0.1064817131	-0.0269926351	0.090440709	-0.0404522712	-0.0926920175	-0.0272651501	-0.0853291431	0.0511351342	-0.058096165	-0.011877216	0.0332905185	0.0849970089	-0.0029016492	0.0304096951	-0.0527183205	0.0021104925	0.0365502693	0.1428360724	-0.0523449408	-0.0665517958	0.1036523431	0.1008557047	-0.0187372669	0.0175807982	0.00278518	-0.0377945579	0.0438322108	-0.0139226027	0.0813934095	0.0965266522	0.0871854073	-0.0660248026	0.0021327622	0.0054822312	-0.0111249662	-0.0290090708	-0.038816311	-0.0039566932	0.0149351246	0.0278844774	-0.1180207995	0.0435484405	-0.0228673943	0.01626232	0.0599875165	-0.0872451556	-0.0819563717	0.0152403875	-0.0895406119	0.0072783465	0.0055374674	0.0185848052	-0.0663477702	-0.0762100737	-0.0310045537	0.0861844918	-0.0198280757	-0.0057596119	-0.0424084852	0.0471923962	-0.0541152714	-0.0457121843	0.1253133353	0.078247959	0.0205905909	0.0606677669	0.0219500577	-0.0712817621	-0.1732960894	-0.0428172303	0.0055426391	0.0337216277	-0.1348690735	-0.0577985041	-0.0586796438	-0.0229972194	0.0435724375	0.1051739197	-0.0310326648	0.034830804	0.040767026	0.0358218354	-0.114683474	0.0437760603	-0.0920523761	-0.0387816632	-0.086869319	0.0008482248	0.0864766103	-0.0467804343	0.0594089607	0.0096674833	-0.0150578692	-0.0934507014	0.0010690801	-0.0329680343	0.0390597287	-0.004565416	-0.0457890448	0.1131134225	0.0068535667	-0.1013224122	0.110135625	0.1088695919	-0.0160394915	0.0111249188	0.0017242066	-0.0405471994	0.0399505686	-0.0154629715	0.0818429735	0.0846602979	0.0966298909	-0.0642347953	0.0070158216	0.0191593678	0.0150593706	-0.0447548343	-0.0067650552	0.0209960932	0.0121291292	0.0312211465	-0.1204216153	0.0213253325	-0.0002597395	0.0161986558	0.0221302107	-0.1067342447	-0.0412990707	-0.0818213126	-0.085427681	-0.004281975	-0.0128342991	0.0195169365	0.0678458615	-0.0741784864	0.0245271052	0.0821415444	-0.0125230048	-0.0288486951	0.0570269821	0.0188663778	-0.0398095429	-0.0745296369	-0.116891498	0.0686002736	0.0038757738	0.0715232722	0.0229176147	-0.0690626108	-0.1764695189	-0.0124271605	-0.012678387	0.0605246888	-0.1210399511	-0.0660259382	-0.0714251893	-0.0143289331	0.0236259133	0.1004861996	-0.0367410416	0.0362350145	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	-0.0387323	-0.0093048999999999	0.0015001910632899	8.658116400999996e-05	0.0548666	-0.0362419999999999	0.00301034379556	0.0013134825639999	0.248933	0.0001589999999999	0.0619676384889999	2.5280999999997608e-08	-0.000972669	0.0004959809999999	9.46084983561e-07	2.45997152361e-07	-0.00151401	-0.001134123	2.2922262801e-06	1.2862349791290004e-06	-0.0008478799999999	-0.0006091469999999	7.189004943998305e-07	3.710600676088782e-07	0.0
5031.7072309303485	-2.822984127174095	25318077.657796755	7.969239382276888	10943.541514971785	-81.74882251069721	119761100.88991094	6682.869981885475	4688.915011068216	-1.7344902145696324	3.008456304437809	21985923.981020845	4715.036860681636	9418.377325453095	1.268418	36.639473	0.0486374499999999	0.0297792	-0.0442166565	0.0366626655	-0.0425397517	-0.0503947687	0.0119691756	0.0059689934	-0.0308008378	0.2085578657	-0.0990278318	-0.0249771577	0.0692198907	-0.0640826824	-0.1063234131	-0.0521926699	-0.0697696586	-0.0285402736	-0.0577199931	-0.0840300967	0.1077640658	0.089015712	-0.0244887181	-0.0614973934	0.029696493	0.0242666653	0.0038789884	0.1962847688	-0.0761861412	0.1760054802	-0.0086641523	-0.0018570875	-0.061288965	-0.0522450552	0.0237270737	-0.0200455587	0.0698940572	0.112371273	-0.1282772777	-0.0209271185	-0.1114205432	-0.0655573271	0.0246649179	-0.0859608341	-0.0370850569	-0.0482055936	-0.0348416282	0.0048242594	-0.0003918977	-0.0619196408	-0.0199708863	-0.0703879632	-0.1168572604	-0.0572120628	-0.087999634	0.0350894493	-0.0545676357	0.0233040664	-0.0461096859	0.0606838516	0.0002239859	-0.1260541691	-0.0711019043	-0.0434168161	0.1809141981	-0.0666174873	-0.0231695736	-0.0252442327	0.0407865661	0.0335533158	-0.0482845724	-0.0772384791	-0.0457794956	-0.0230559613	-0.0544252711	-0.0007723751	-0.030152246	-0.0616748655	0.0704704986	0.006075798	-0.0005106077	0.0195076559	0.1010445738	-0.0141966096	0.0458077852	0.0458617732	0.0318548511	0.0544005184	0.0591620471	0.0811690445	0.0379401651	0.0621239404	-0.0224065523	-0.0345835069	-0.0491712168	0.003210261	0.1165168964	-0.0359218733	0.0645762839	0.0285520664	0.061547659	0.0743501553	-0.1076957546	0.0756851969	-0.0465645991	0.0640228524	-0.0100928142	-0.0168468161	-0.0339295756	-0.1588364105	0.1680982682	-0.1590292288	0.0001534323	-0.0040007538	0.0503361567	0.0587482933	-0.0193436457	-0.0189101409	0.0312382051	0.1331840282	-0.1247807812	-0.0126746136	-0.1111929025	-0.054871965	0.0046641424	-0.0927251305	-0.0352139795	-0.047677137	-0.0373563764	-0.0010910447	0.0064289234	-0.0660909602	0.0096381225	-0.057247999	0.1237707081	-0.0927608296	-0.0269419707	0.0085781526	-0.0711545687	0.0391305553	-0.0461277049	0.0231987213	-0.0365444294	-0.1321080271	-0.0932844146	-0.035251242	0.0186335656	0.1820221604	-0.0227898284	0.0372698813	-0.0402896915	0.0284429279	0.0538207631	-0.0788654384	0.0419219817	-0.0219018613	-0.0432497051	0.0099840184	-0.0035067514	-0.0724910157	0.0672443533	0.0229908998	0.0046146674	0.0196907198	0.0964493649	0.017044534	0.0559609129	0.0452079703	0.0346097277	0.0466232992	0.0586874191	0.0759579606	0.053820611	0.061198087	-0.0252270438	-0.0210333006	-0.0534687754	0.0078624477	0.1176879533	-0.0436628849	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	-0.0288637	0.0098685999999999	0.00083311317769	9.738926595999997e-05	0.0527048	-0.0021617999999999	0.00277779594304	4.673379239999993e-06	0.248081	-0.0008519999999999	0.061544182561	7.259039999999858e-07	-0.000801711	0.000170958	6.42740527521e-07	2.9226637764000012e-08	-0.000984089	0.000529921	9.68431159921e-07	2.8081626624100004e-07	-0.000833658	1.422199999989997e-05	6.94985660964e-07	2.0226528399715471e-10	0.0
5036.335150196687	4.627919266338722	25364671.74510669	21.41763673574913	10989.769179191298	46.22766421951383	120775026.61190298	2136.996939192119	4679.462565738958	-9.452445329257898	89.34872270260945	21897369.90415223	4709.176755915525	9437.7544386561	1.154445	33.347252	0.16775285	0.0794345	0.0184737067	0.0079404817	-0.0603021742	-0.0058350046	-0.0477105408	0.0089930846	-0.0445599209	0.1456410659	-0.1567785066	0.0424299218	0.0861538393	0.0491971605	-0.08040084	-0.0471867146	-0.0071414717	-0.094603609	-0.0424102146	0.0141800818	-0.0163331526	-0.0829515084	-0.1333633431	-0.0104400513	-0.0531598924	-0.0449578866	0.038084861	-0.0258856917	-0.0887583118	0.0482170584	-0.0191835327	0.0687425329	-0.1214195012	0.0446728277	-0.0457015064	0.0657518911	0.0314130766	0.0794555561	0.0497456177	-0.0077861007	-0.0589682716	0.0503391216	0.0723981821	0.0724865738	-0.0949323098	0.0382050582	-0.1283933408	-0.1243705146	-0.0606347392	-0.1403044569	0.0591447685	-0.0795633839	0.0055585415	0.0589997533	-0.0737475608	-0.0336266944	0.0429168034	-0.0510698776	-0.0156536925	0.0584616726	-0.0437285944	-0.2026411655	-0.0648752452	0.0545130816	-0.0665904559	0.0779159219	-0.0234586729	-0.0433451029	-0.0486585072	0.0341896985	-0.1068529326	0.0758031628	-0.1178389953	-0.0683229797	-0.1186576674	0.0706672616	0.0360832433	0.0014485154	-0.0447576042	-0.0849881877	-0.0723333017	0.015863537	-0.0303493005	-0.0048333326	-0.0276729147	0.0111608508	-0.0124848842	-0.0214834251	-0.1167604599	-0.0038673002	-0.0396620119	-0.0250655931	-0.0727468484	0.0537649421	-0.0057995298	0.0030391544	-0.0779077333	0.0252471145	0.0449075649	-0.0655655169	0.0247523143	-0.01754015	0.0008708992	-0.1141191981	-0.1262493017	-0.0152293981	0.0589063473	0.0505298995	-0.0417194036	0.0421711074	0.0753026769	-0.0335637987	-0.017857822	-0.0965789711	0.1106962656	-0.0357001486	0.0478192258	0.063340978	0.0413887147	0.0707538041	0.0600493533	-0.0036796216	-0.059153427	0.047236936	0.0740995345	0.0679546376	-0.0888113888	0.0361583723	-0.137985787	-0.1270804989	-0.0556961218	-0.1303621646	0.1023731619	-0.0531454459	0.0012284672	0.0037873409	-0.0874129598	0.0535288911	0.0401181843	-0.0385931509	-0.0205764999	0.0580169026	0.0023101183	-0.2060950768	-0.042875122	0.0671133863	0.027566408	-0.0897931792	-0.0420648312	0.0407357443	0.0450466837	0.0486527058	0.110263235	0.0762911073	0.1025361407	-0.0595863539	-0.1226499983	0.0799013737	-0.0257049032	0.021089199	-0.0245788002	-0.0853447864	0.0843342059	0.0136642526	-0.0216273778	-0.0135369966	-0.0274641777	0.0111765301	-0.0122933648	-0.0106599179	-0.1200586241	-0.0120920786	-0.0322685895	-0.0261625121	-0.05889695	0.0698905898	0.0013029269	0.0035247577	-0.0749605571	0.0295347426	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	-0.0259035	0.0029601999999999	0.00067099131225	8.762784039999997e-06	0.0316439	-0.0210609	0.00100133640721	0.00044356150881	0.213454	-0.0346269999999999	0.045562610116	0.0011990291289999	-0.000162849	0.000638862	2.6519796801000005e-08	4.08144655044e-07	-0.00190635	-0.000922261	3.6341703225e-06	8.505653521209999e-07	-0.00145463	-0.0006209719999999	2.1159484369e-06	3.8560622478399997e-07	0.0
5038.227698196922	1.892548000234456	25383738.33887865	3.5817379331914374	10975.32406092054	-14.44511827075803	120457738.24222134	208.66144185618745	4685.360487344298	5.897921605340343	34.78547926274042	21952602.8963672	4713.999803663134	9461.727460397871	1.133837	32.751984	0.10268815	0.0586624	-0.0205857804	-0.0059759394	-0.0264608258	-0.0075884154	-0.0104423858	-0.0312752082	0.0038166921	0.131020602	-0.1086479075	-0.002379955	-0.0174926997	0.0938686221	-0.0082649466	0.0428505221	-0.0028265307	-0.0606049768	0.061569135	-0.036569897	0.0528209785	0.0155362048	0.0170423474	-0.1048342956	0.0028178744	0.1104692429	0.1101438533	-0.011719162	0.0626939416	0.0674600732	-0.0277163562	-0.0744168976	-0.107000207	0.0318994587	0.0192964049	0.0424349051	0.0009984673	-0.0638987045	-0.027405104	-0.043083538	0.0806643741	0.0588813139	-0.0698240814	-0.071479399	-0.0268244905	0.0147083335	-0.023688549	0.0109769692	0.0867825986	-0.0387856592	-0.0072240628	0.0513373652	0.0570931704	-0.0039596465	0.1062568554	0.0163924269	-0.0517262913	0.0191929077	-0.0314325431	0.1138663269	0.0182712502	-0.0272487604	0.042189405	-0.144501118	0.1049805099	-0.0390188387	0.0353944269	-0.0017808824	-0.1063773115	0.0288534823	-0.0304006757	0.0148727991	0.0214273806	-0.1169499736	0.090629583	0.0915149549	-0.0572589463	-0.0387806468	0.0958492886	-0.0698910006	-0.0307982629	0.0044126215	0.0013146255	0.1143363796	0.0066904026	-0.094240722	-0.0265043699	-0.0278028151	-0.0042021276	-0.0679611856	-0.0202071635	-0.0538420773	0.0216326205	-0.0129836983	-0.0610597826	-0.0336303576	-0.0015044485	0.0630730161	0.0301066532	-0.0474040868	-0.0504074393	0.0487177878	-0.0511094922	0.0116774762	-0.0030024285	0.1014178635	0.0154941631	-0.120016157	-0.1113584281	0.0145943985	-0.0292556159	-0.0696824579	0.03809753	0.0594072777	0.1028251511	-0.027510633	-0.004525773	0.024279467	0.0146078391	-0.0608611898	-0.0321931814	-0.0267573847	0.0849018076	0.0709312451	-0.0738764326	-0.0710915045	-0.0341662627	0.0115692883	-0.0239530956	0.0128232717	0.0818681754	-0.0233102965	-0.0211131294	0.0512585051	-0.0522833851	0.0642783341	0.0941226424	-0.047715693	-0.0358659759	0.0084547445	-0.052515906	0.0864776907	-0.0821624931	-0.0275049706	0.0017070575	-0.1602509856	0.0335595765	0.1002434586	0.0400769754	-0.0161971365	0.1003770028	0.0395329098	0.0322012267	0.016124421	-0.0158951921	-0.1190834936	0.0900174368	0.081475914	0.0617440066	-0.0445787651	0.108533891	-0.0409333709	0.0447022047	0.0044226561	-0.0146433735	0.1074871721	-0.0121478835	-0.095585824	-0.0237634238	-0.0167861142	-0.0064575061	-0.0561448738	-0.0423803743	-0.0535388433	0.0398883792	0.0103618378	-0.0686680098	-0.0350674559	0.0033781832	0.0656199324	0.0851986098	0.0844884586	0.0833092546	0.0816675444	0.0795724422	-0.0162239	0.0096796	0.0002632149312099	9.369465616e-05	0.0689136	0.0372697	0.00474908426496	0.00138903053809	0.206925	-0.006529	0.042817955625	4.262784100000009e-05	-0.000269326	-0.000106477	7.253649427600002e-08	1.1337351529e-08	-0.00103502	0.00087133	1.0712664004e-06	7.592159689e-07	-0.00146102	-6.389999999999998e-06	2.1345794404e-06	4.083209999999997e-11	0.0
