global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5744.863969474925	29.161091088895773	33003462.0277712	850.3692334948764	11374.262815216907	14.042158640315392	129373854.58962604	197.18221927978425	5381.365767056117	1.9473089732773587	3.792012237406521	28959097.51884347	5403.315614990989	8971.519404962852	1.200216	38.236107	0.1265611	0.0758212	0.0354417271	0.0968947523	0.0061598684	-0.055423939	0.0226683501	-0.0588870063	-0.0945083552	-0.0726907724	0.0166563625	-0.0103173337	0.1651043356	0.0892048263	0.0490175033	0.0163817186	-0.0500453181	-0.0811815341	0.0671894728	-0.1197715648	0.0664696647	-0.1009587715	-0.0260708231	0.1920365179	0.0386026049	-0.0205492364	-0.050721674	0.0616002013	-0.0547328154	0.0714633108	0.1429990679	-0.0248904309	-0.1260125028	0.0488852471	-0.0293967711	-0.1355167859	-0.0236438253	-0.0822027179	0.1706302907	0.0234183744	-0.0082103598	-0.0110430948	0.0301157089	0.0679539994	-0.0954886	-0.0944504084	0.1531591834	-0.0340555102	0.1343678608	-0.030509401	0.0409948303	-0.0998427363	0.042289517	0.0407480182	-0.08156847	0.0874036192	0.049923927	-0.1000194924	0.0518101066	-0.1232051621	-0.1791175119	-0.0295694528	0.0079500656	0.0307640199	0.1093933057	0.0447037796	0.0458089071	-0.0365643982	-0.092967104	0.190497406	-0.0468118933	-0.0783981155	-0.0442962735	0.038341096	-0.0871377958	-0.0054472716	0.0946509489	0.0416218727	-0.0783079782	-0.0933445687	-0.0137893632	0.1820907144	0.0193048241	-0.0685344097	0.1672248831	-0.0886279175	-0.0361934488	-0.0086982286	0.0431078521	-0.0016634352	-0.1747885868	-0.1318616495	-0.0115824592	-0.0374922422	0.0807717704	0.100795059	0.0005239352	0.0876370047	-0.0722442621	0.0780637506	0.0190440675	-0.023807762	-0.1630249951	0.0183924009	-0.0935485143	-0.2401820241	0.0391486168	0.0129309483	0.0503016483	0.0653638183	-0.1045650739	0.0522683746	0.0164373979	-0.0799828327	0.1184185493	0.0	0.0211509	-0.0498444	0.00044736057081	0.00248446421136	0.051005	0.0047396	0.002601510025	2.2463808160000036e-05	0.0155647	-0.0005330999999999	0.00024225988609	2.84195609999998e-07	0.0023377	-0.00052912	5.464841289999999e-06	2.7996797440000013e-07	-0.00239683	0.0001178099999999	5.7447940489e-06	1.3879196099999973e-08	0.00112333	-0.00078195	1.2618702889000002e-06	6.114458025000001e-07
5730.180061391663	-14.683908083262397	32834963.53597056	215.6171565976987	11413.50263011375	39.23981489684229	130268042.28761348	1539.763073138446	5383.161199321412	1.7954322652949486	3.2235770192621507	28978424.497879542	5404.79667490423	9135.498066107568	1.10747	35.281433	0.0260771	0.0146061	-0.1109087812	0.0102914539	0.137521406	-0.0926738319	0.0029109177	0.0117587814	0.1133039189	-0.0406191032	0.0642250643	0.0784115319	-0.0995757125	0.018515199	0.1428172715	0.0367130297	-0.0142659126	-0.0774630879	0.0227504737	-0.0077170852	-0.0287451166	0.2043253367	0.0105147853	-0.1777721043	0.1130373921	-0.1147615152	0.0772234961	-0.0160259048	-0.0191255796	0.17041579	-0.0658732672	-0.167317249	0.0944306142	0.0202921057	-0.0786762421	0.0119997262	0.0482863857	0.0342916436	-0.0035932284	-0.1011563519	0.1319266482	0.0817181164	0.1215369036	-0.1572431456	-0.0030898494	-0.0868049511	0.0632913641	0.1376817717	0.0165266672	0.1017605656	-0.0318840325	-0.0862519674	-0.054512279	0.0141645557	-0.1740358552	0.1133321901	-0.0534796462	-0.1217053811	0.1552501785	0.0089451924	-0.0051835682	-0.009023329	-0.0692410468	0.0270034306	-0.1028882765	0.0381127446	-0.0029573957	-0.1243876373	0.1112135477	-0.2086118429	-0.0035625985	-0.0865209558	0.1447847524	0.0063663791	-0.101097822	0.096218936	-0.0666310545	0.1742420942	0.1060415118	0.0805094352	0.0011395193	0.0491153622	-0.0124417477	0.0651525755	-0.0628310004	-0.0684950745	0.0962229154	-0.0666405569	0.137403709	-0.1560262591	0.0214809797	-0.100465305	-0.0686182712	0.1364191504	-0.0294446397	0.078170167	-0.0637451266	0.0802709446	0.0609612447	0.0581214186	0.1777161235	0.0117344877	-0.0495868258	-0.101806164	-0.1771145932	-0.0548956459	-0.0438498101	-0.0349416605	0.0552334089	0.0542103287	-0.106146603	0.0576418153	0.0074890309	-0.0704597601	0.1131072554	0.0	0.0247663	0.0036154	0.00061336961569	1.307111716000001e-05	0.0559953	0.0049902999999999	0.00313547362209	2.490309408999996e-05	0.0174491	0.0018843999999999	0.0003044710908099	3.550963359999992e-06	0.0023398	2.1000000000001053e-06	5.47466404e-06	4.410000000000442e-12	-0.00213906	0.00025777	4.5755776836e-06	6.644537290000003e-08	0.00107146	-5.187000000000008e-05	1.1480265316e-06	2.6904969000000087e-09
5716.126573772272	-14.05348761939058	32674103.007385537	197.50051426836436	11352.794088738592	-60.70854137515744	128885933.62129793	3685.5269958992026	5363.869509424227	-19.29168989718528	372.1692990891606	28771096.11413089	5383.514121122466	9034.558071459913	1.144914	36.474331	0.07029808	0.0393623	0.0471942512	-0.1245263169	-0.0054884908	0.0240726826	0.0620234619	-0.0300846837	0.0333190445	0.0689699416	-0.0924472179	0.0268176493	-0.0758376347	-0.0095184649	-0.0743769506	0.0275750533	-0.0479506048	-0.0043376278	0.1165961016	0.0816654479	0.0297537685	-0.0824489516	-0.1096247739	-0.0314965965	0.0166721545	-0.000136668	-0.0301369192	0.0643612519	0.1458850145	0.0252433527	0.0505210597	0.1319334937	0.0823816466	0.050112404	0.0651586676	0.0854049077	-0.088426831	-0.0733877142	-0.0400547869	0.0564125455	0.1293470718	0.0154274246	0.1170621159	0.0832976962	-0.0845662932	-0.1871873196	-0.1137395478	-0.038801188	-0.1366651802	-0.0398821891	0.0023361764	-0.0347058171	0.0010306775	-0.0381925363	0.1062840248	0.06497067	-0.1019203643	-0.0448390968	0.0632205176	-0.0057586628	0.0471728435	-0.0164817452	0.1925323188	-0.1408939722	0.0370490547	0.1107465408	0.0507643712	0.1383136035	0.0415241336	0.0048360079	0.0377830596	-0.0402963997	-0.0458996243	0.0940822915	0.0521498067	0.1296153399	0.0550754584	-0.1343900091	-0.0027887738	0.0328150362	0.0957917626	-0.074824223	0.0185233527	-0.129564374	-0.0410905629	0.0716449432	0.1179171893	0.0076095766	0.1418794526	0.0796718697	-0.0647795819	0.0119809023	-0.207396475	-0.053303987	-0.0822053839	-0.1197309216	-0.0091959619	0.0352691133	0.0116264069	-0.0370580146	-0.0337301651	-0.0907547621	0.0670608386	-0.100449295	-0.0576378106	-0.0121799519	-0.0539836863	0.15914037	-0.0650680023	-0.0332608448	-0.1076661454	0.0628806309	-0.0014986813	-0.0602788237	0.106146603	0.0	0.0159453	-0.008821	0.0002542525920899	7.781004100000004e-05	0.0868538999999999	0.0308585999999999	0.0075435999452099	0.0009522531939599	0.00910462	-0.0083444799999999	8.289410534440002e-05	6.963034647039996e-05	0.00237891	3.9110000000000186e-05	5.659212788100001e-06	1.5295921000000144e-09	-0.00173269	0.0004063699999999	3.0022146361000003e-06	1.651365768999999e-07	0.00107146	0.0	1.1480265316e-06	0.0
5728.401762656108	12.275188883835654	32814586.75440161	150.6802621338424	11354.439511598768	1.6454228601760406	128923296.62255529	2.707416388789902	5367.4874621853	3.617952761072957	13.08958218135543	28809921.656716388	5388.472177060668	9017.320694606646	1.109636	35.350437	0.05610215	0.025184	-0.0446057259	0.0383557074	0.0592483249	0.0012915497	0.150246545	-0.000474293	-0.0015875709	0.0304409947	0.1381324936	0.1026828317	0.1119854352	-0.0279983984	-0.0895841585	-0.0089204193	-0.0953740314	-0.0160020414	0.138871065	-0.0563376063	0.0747974588	-0.012016264	0.0113536618	0.0487035509	-0.0095888893	-0.048394002	-0.0874741253	-0.1002752822	0.2022298018	-0.0576962596	0.0124748149	-0.1541228409	-0.0133598845	-0.0067195628	0.0530966491	-0.0539959852	0.0287352624	-0.0289629837	0.0370324877	-0.1051122495	0.1296853138	0.0809303306	0.0356678052	-0.0701281859	-0.0276274614	0.0761317408	0.0646160809	-0.1647031687	0.1570960609	0.0827730154	0.0411551783	0.0904784636	-0.0761738291	-0.0949712117	0.0058285526	-0.1104279633	-0.0243157899	-0.0920158897	-0.1788126492	0.079438763	-0.1377278913	-0.0584575022	-0.0082654349	0.0950035904	0.010770979	0.1271583779	0.0570718076	-0.0408045681	-0.0607202856	0.0667427226	0.0740284311	-0.0797453624	-0.045574173	-0.1059040483	0.183609582	0.1104866036	0.0639356159	0.1139700681	0.0395226572	-0.0554793585	0.0046434557	0.0119761235	0.0234409283	0.011710177	-0.0185642073	-0.1141873767	0.1193926788	-0.0806639655	0.0529765302	-0.1032620369	0.0032303545	-0.0399384344	0.0817766971	-0.1623138718	0.0556270929	0.1322859863	-0.0411730279	-0.0979209935	0.0744939864	-0.0781538483	-0.0400346768	0.097921198	0.0389545908	-0.0424312004	0.0885116551	-0.0549070551	0.227013245	-0.0595060789	0.0731508746	0.1033851573	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	0.00906298	-0.0068823199999999	8.21376064804e-05	4.7366328582399984e-05	0.094919	0.0080651000000001	0.009009616561	6.504583801000165e-05	0.0285678	0.01946318	0.00081611919684	0.0003788153757124	0.00253682	0.0001579099999999	6.4354557124e-06	2.4935568099999946e-08	-0.00157668	0.00015601	2.4859198224e-06	2.4339120100000014e-08	0.000951549	-0.000119911	9.05445499401e-07	1.4378647921e-08
5725.8752792691375	-2.52648338697054	32785647.713745423	6.38311830463813	11433.179905712605	78.74039411383637	130717602.75639048	6200.0496652022775	5387.171779243399	19.684317058099623	387.4723380437918	29021619.77907649	5406.66878765868	9012.875567965297	1.128694	35.957603	0.11019202	0.0552178	0.1065326308	-0.0146097025	0.1059562429	0.003817076	-0.110243971	-0.0841137278	-0.0049666593	0.0748474767	-0.0522135099	0.0206960902	-0.0713091214	-0.0499569876	0.1672331224	-0.0838968006	-0.0045944901	0.0262991228	-0.0094219767	0.1434854562	-0.0612508937	0.056850936	-0.0187150073	0.0839285167	0.0892976168	0.1302250392	0.2110707593	0.0586171184	-0.0270783792	-0.0647020482	0.0688708773	-0.0207706231	0.1064341796	-0.048001039	-0.2031260442	0.11139246	-0.0498544068	0.0104672834	0.0806730132	0.0317251347	0.1032566211	-0.0007030655	-0.0192445178	0.1019985472	-0.0786867411	0.0393560655	0.065643732	0.1118113893	0.1151950477	-0.0598649859	0.1364377027	-0.1146413441	0.1353293755	-0.0918029879	-0.0017453061	0.0308809272	0.1833235218	-0.0361918981	-0.0012343342	0.0322094904	-0.023993261	0.201915548	0.1176714767	0.097435479	-0.072128468	-0.0076874071	0.0079433015	0.0754858804	0.0995232846	0.0341681368	-0.2254846988	0.1054654561	0.1099618311	0.0994272368	0.0261942671	-0.0759123329	0.0832829651	-0.0221313497	0.0929994644	0.1519142222	-0.0434476936	-0.0052123998	-0.1611415306	-0.0135464673	0.0802233259	0.0428423357	0.1079647045	-0.0471789874	0.0356622657	0.0483171622	-0.1611127694	-0.03936488	0.0610765083	0.0731871695	0.1704580656	0.0112906319	-0.0961600588	0.0747458367	-0.1439291098	-0.1011083332	0.0273156047	-0.0399652567	-0.1405067179	0.0146201153	0.0185684332	0.0618669706	0.0527599135	0.0055931287	-0.2236727226	0.1142084905	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	0.0109619	0.00189892	0.00012016325161	3.605897166400001e-06	0.131172	0.036253	0.017206093584	0.001314280009	0.0165918	-0.011976	0.00027528782724	0.000143424576	0.00176927	-0.0007675499999999	3.1303163329000003e-06	5.891330024999998e-07	-0.00167894	-0.00010226	2.8188395236000004e-06	1.0457107600000012e-08	0.000620077	-0.000331472	3.84495485929e-07	1.0987368678399999e-07
5727.945517010414	2.070237741276287	32809359.845839694	4.285884305404744	11437.409502985509	4.229597272904357	130814336.13898322	17.889493090959974	5378.111831414774	-9.0599478286249	82.08265465740503	28924086.87120358	5398.859179222752	9089.482468371396	1.159341	36.933933	0.1344073	0.0684508	-0.0423377533	-0.1187842764	0.0640370102	0.1978236958	0.1513008558	-0.0007992059	0.1736226702	0.1173700001	0.0673293571	-0.0818010294	-0.0222597718	-0.0404674696	-0.1076586204	-0.0406539688	0.0914633038	0.0588588867	0.0156261555	-0.0844279905	-0.0306885385	0.1105783265	-0.0911199682	-0.066279337	-0.0967776877	0.1603593095	0.078658906	0.0115597677	-0.1065363237	-0.0334993226	0.1791026051	-0.0959354073	-0.0806947899	0.1209808922	0.0471099486	0.1588473124	0.0401067552	0.0565397165	0.0167097868	-0.0349495634	0.0152081472	-0.0431583126	0.1357215254	0.0107531239	-0.0418399359	-0.0640286291	-0.1865012663	0.0675404862	-0.0410881735	-0.1374699778	-0.1210028083	-0.0438078895	-0.1052132249	-0.0377476532	-0.0053091225	-0.0055042674	-0.0337571268	-0.051943849	0.0971942974	-0.0524756773	0.0114207462	0.0243733384	-0.0442372386	-0.0352338043	0.1035576305	0.008258916	0.0233538185	-0.0755706678	0.1884900435	-0.0624726213	-0.0271472883	0.1544422748	-0.0249826341	-0.0234095399	-0.0476506626	-0.1274071296	0.1741984481	0.07972582	-0.1313756716	0.058165473	0.1073473424	-0.0821528525	-0.0393346409	0.0449631448	-0.0764248097	-0.0852290045	0.0118183215	0.0826905399	0.1425244005	0.0192835386	-0.019369411	0.0980851171	-0.1480875845	0.0673020367	0.0690130234	-0.1022983014	0.1383027573	0.0441957187	0.1204142638	-0.0029514108	0.0137443659	0.0333529535	-0.0016734827	-0.0694635953	-0.0546224464	-0.0557081933	-0.0795719166	0.0058725116	-0.0464199272	-0.0862206778	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	0.0054322	-0.0055297	2.950879684e-05	3.057758209e-05	0.093803	-0.037369	0.008799002809	0.001396442161	0.0487145	0.0321227	0.00237310251025	0.00103186785529	0.00284517	0.0010759	8.094992328900001e-06	1.15756081e-06	-0.00157668	0.00010226	2.4859198224e-06	1.0457107600000012e-08	0.000629635	9.558000000000006e-06	3.9644023322500003e-07	9.135536400000011e-11
5725.2444581866885	-2.701058823725361	32778424.105997387	7.295718769224633	11363.464564719314	-73.9449382661951	129128326.9136315	5467.853895191403	5368.83791700156	-9.273914413214698	86.0054885436313	28824420.579033647	5388.14981454904	8858.246686109052	1.310079	41.736088	0.232713889	0.11171	-0.01944647	0.0842053913	0.0541737016	0.0409913394	-0.2689255402	-0.046913874	-0.0825507777	0.0222780448	0.2030662027	-0.149632979	-0.104862644	0.1569231856	0.0926669179	0.1657990795	-0.0445603929	-0.1185033762	0.0293725709	-0.1221428728	-0.0997786783	0.0203671563	0.0278826954	0.0339954418	0.0373684006	0.0002108764	0.1996977439	-0.069358819	-0.0220162141	0.0112736953	0.0089937229	0.0250026845	0.0693422711	0.0221451997	-0.0700075164	-0.1664663042	0.1295234759	0.0584649802	-0.0781663585	-0.0101855962	-0.2214636373	-0.0315803767	0.0257883015	-0.0143130106	-0.0644531765	-0.1451947072	0.0285198321	-0.0469490491	-0.1039386007	-0.0143792093	0.0695855234	0.1447985527	-0.0130563752	0.1402650394	0.04596739	-0.0071576107	0.0035803682	-0.0646600261	0.0290610134	0.1118734482	-0.0760544786	0.0910122867	-0.102105443	-0.1276408011	0.0339246958	0.0268371126	-0.088197199	-0.1147590234	0.0165250382	0.0384524897	-0.0680211863	0.0518321	0.1899458309	-0.0142176163	0.0446441452	-0.0168071986	-0.0115010529	-0.026422059	0.0464245296	0.0296129928	-0.0412465269	0.1762629546	0.1300710823	0.1187564627	-0.0526225475	0.0244903705	-0.2103966017	0.0453712847	-0.0324096457	-0.0059043263	-0.0737355532	-0.0401288051	-0.123782967	-0.0405268392	-0.0976894318	-0.085469014	-0.0346698187	-0.1518295862	-0.0409052226	0.1170344141	-0.0789778685	-0.0120609901	0.0425525034	-0.0293572207	-0.1200118626	0.0345042766	0.1055765589	-0.0642437974	-0.0891513646	-0.1606936144	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	-0.000454539	-0.005886739	2.06605702521e-07	3.4653696054121e-05	0.0235593	-0.0702436999999999	0.0005550406164899	0.0049341773896899	0.0776762	0.0289617	0.00603359204644	0.00083878006689	0.00446616	0.00162099	1.99465851456e-05	2.6276085801000005e-06	-0.00211653	-0.00053985	4.479699240900001e-06	2.9143802250000015e-07	0.00102123	0.0003915949999999	1.0429107129e-06	1.5334664402499992e-07
5737.561753261349	12.317295074660253	32919614.87248744	151.7157579562497	11385.569556138806	22.104991419491853	129631194.1176748	488.6306456558085	5381.316460389397	12.478543387837815	155.7140450821509	28958566.84685787	5402.147276841366	8912.725981597905	1.197817	38.159687	0.202239539	0.100516	0.1278368319	0.0586045614	-0.1016898136	0.0613599371	0.0082248906	-0.0570723653	-0.0819125869	0.0444730697	-0.0113297904	-0.2050564775	0.0064319948	-0.0146192026	-0.0111938161	-0.0942082375	-0.0260393089	-0.0136541684	-0.0560620393	-0.0911609969	0.1456656396	-0.0896097637	0.0290680499	-0.0251788039	0.0699702496	0.0267844511	0.1211395317	-0.0932204254	0.1298584051	-0.0983296895	0.000191721	0.0830073778	0.0532460816	0.1327139135	0.1057943713	-0.0503026888	0.0226619185	-0.0009299603	0.0430314151	0.0874776026	-0.0557149123	-0.0851641347	0.0196062951	0.0738527932	0.0874296603	-0.0694522885	-0.038074707	0.0895361071	-0.1013455514	0.0822483259	-0.0734771591	-0.0238470136	-0.0602379098	0.0126982161	-0.0186717437	-0.0316933064	0.0783292941	0.1800595309	0.0206129021	0.2579137889	0.0489843229	-0.044407686	0.0309210682	-0.0022902116	0.1339990955	-0.0789626992	0.1010706114	-0.0024406729	-0.1046484789	-0.0479197712	-0.052337959	-0.0147468452	0.1126518108	-0.0512466019	0.1811521148	0.0231130251	0.0338659557	-0.0742661268	-0.0188359398	-0.0049988425	0.1566729032	-0.0017769881	0.1048215048	0.00722878	0.0802711835	0.0474211325	-0.0220377282	0.1185353676	-0.0137089915	0.1325495653	0.0804200039	0.0036183227	-0.0722249961	0.0874233958	-0.0979928687	-0.0079262109	-0.0279201624	0.0419459217	0.103984812	0.0153953174	0.0206252703	0.0345424883	0.0403681191	0.1587986227	-0.0722957211	0.2777892406	0.0474803229	-0.0073316263	0.0252969989	0.0206316377	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	0.0121401	0.012594639	0.00014738202801	0.0001586249315403	0.103249	0.0796897	0.0106603560009999	0.00635044828609	0.066651	-0.0110251999999999	0.004442355801	0.0001215550350399	0.00342847	-0.00103769	1.17544065409e-05	1.0768005361000008e-06	-0.0015031	0.00061343	2.25930961e-06	3.7629636490000013e-07	0.00134871	0.00032748	1.8190186641e-06	1.072431504e-07
5719.903264020322	-17.658489241026473	32717293.349750336	311.8222422754477	11322.29770149653	-63.271854642274775	128194425.24131362	4003.327589873148	5391.867478343073	10.55101795367591	111.32397985879138	29072234.904013693	5415.141498793762	8983.425279259727	1.228833	39.147789	0.07080796	0.036183	-0.0568047207	0.1780996713	0.0469574128	-0.0399006408	-0.0377062858	0.0879807482	-0.1060566769	0.029986749	0.1326887694	-0.0645363495	0.0337080072	0.1108794391	0.0805513088	-0.0141792281	0.1910643011	0.0311836622	-0.1479539927	0.0306919527	-0.0420854919	-0.1039072845	0.1140585198	-0.065867119	-0.0782308451	-0.1937702733	-0.0641591373	0.0577389817	0.0713236643	0.0248586167	-0.0173023788	0.0016056985	0.098312581	-0.0631964487	-0.1136924329	-0.1080037975	0.017497272	0.0950126636	-0.0220662442	-0.0844699243	0.0114072321	0.0349098566	-0.0724553416	0.0704488176	-0.1004760843	-0.1036242511	0.0372830471	0.0138178221	-0.0080114401	0.0619824983	0.1369121849	0.0118179414	-0.1730123901	-0.1687554454	0.0936120999	0.0013356354	0.1797590951	-0.0131551685	0.1196646006	-0.0598972058	-0.0495031714	-0.1089918482	-0.0179134267	-0.0932324599	-0.0568382113	-0.1464828964	-0.0701959635	0.0437461023	-0.1264117444	-0.0029307447	0.2047468161	-0.0109645768	0.0381187311	0.0462465196	-0.0433638504	0.0921985629	-0.0055145548	-0.0352511631	0.1634683347	-0.0399249606	-0.0484264191	0.0868428368	-0.0535713693	0.1367192238	0.0019604499	0.0044228473	0.0229365332	-0.1015438113	-0.0955314921	0.034105168	-0.1462985591	-0.0695459452	-0.0857094404	-0.0300673728	0.0356187946	-0.0205138765	-0.2115946876	-0.0446219252	0.1616744664	-0.0930125437	-0.1027804014	0.0228731538	-0.1866239098	0.0058494758	-0.071550531	-0.0260476571	-0.0789123751	0.0421158556	0.065921289	-0.0758144547	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	-0.00182486	-0.0139649599999999	3.3301140196e-06	0.0001950201078015	0.0872566	-0.0159923999999999	0.00761371424356	0.0002557568577599	0.0400664	-0.0265846	0.00160531640896	0.00070674095716	0.00353842	0.00010995	1.25204160964e-05	1.2089002500000034e-08	-0.00165911	-0.00015601	2.7526459921000004e-06	2.4339120100000014e-08	0.00132935	-1.935999999999995e-05	1.7671714225e-06	3.748095999999981e-10
5741.340152029805	21.436888009482573	32962986.74130962	459.5401675310977	11387.136749702931	64.83904820640055	129666883.35643505	4204.102172311934	5396.2895558786695	4.422077535596145	19.554769730824077	29119940.97088521	5416.139316212935	8948.732390530595	1.310753	41.757565	0.08235639	0.0454348	0.1449281108	-0.0626322139	-0.123987955	-0.0233150624	0.0212076167	-0.0615826274	-0.0480775746	-0.0583910052	-0.1170155417	-0.1333208985	0.0195434242	-0.0915256045	-0.0695585455	-0.0718058533	-0.0479891315	0.0163820243	-0.0602465383	0.0052941461	0.0302455232	0.0743308369	0.1047224996	-0.0994534991	0.1530573667	0.0156228694	-0.0111338757	-0.1322326213	-0.1763183819	0.0140985012	0.0554889467	-0.0382294029	0.1048414013	-0.0712309074	0.1907117973	-0.1014616474	0.0824218622	0.0576545688	0.0091246217	0.1470690328	0.0191587397	-0.0560955216	-0.0986476758	-0.0861872459	0.0595949118	-0.1118254178	0.0005272762	-0.0965385156	0.1641859104	-0.0132440121	-0.1082954772	0.0056167858	0.0671389535	0.0114507007	0.1182852486	0.1498711108	-0.0649513262	0.1134832783	-0.0855725943	-0.1155249347	0.0934198084	-0.0030415093	-0.0283314713	0.053417551	0.0115618692	-0.056230084	0.0007780668	-0.0344519848	-0.0251967206	-0.1892755988	-0.1380274174	-0.0504543126	0.0377596417	-0.1465131244	-0.0954364173	-0.1037966956	0.0250527256	0.034596111	0.1098648045	-0.1333067134	-0.0173604824	-0.0679835529	0.2142658042	0.0677471033	0.0786761313	0.1439338448	0.0240337235	0.023600077	-0.0895509105	-0.0708161268	0.0434733389	-0.0325872947	-0.088709866	-0.0627851847	0.0098450553	0.161773443	0.148967182	0.0321475133	-0.0472142274	-0.0354990892	-0.0548880247	-0.1940133163	0.0354290483	0.026944876	0.1303244546	-0.0296068528	-0.0968724597	-0.005990709	0.0457226494	-0.02395273	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	-0.00197225	-0.00014739	3.8897700625e-06	2.1723812100000018e-08	0.081898	-0.0053586	0.0067072824039999	2.8714593960000053e-05	0.0371694	-0.002897	0.00138156429636	8.392609000000022e-06	0.00289971	-0.00063871	8.408318084099999e-06	4.0795046410000027e-07	-0.00198828	-0.0003291699999999	3.953257358399999e-06	1.0835288889999983e-07	0.000818162	-0.000511188	6.69389058244e-07	2.61313171344e-07
