global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5634.587519394406	n/a	31748576.513715204	n/a	11434.226152092013	n/a	130741527.69718492	n/a	5248.579283240466	n/a	n/a	27547584.492461003	5261.944713518631	9133.100178619365	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00321519	n/a	1.03374467361e-05	n/a	-0.0134372	n/a	0.00018055834384	n/a	0.0799152	n/a	0.00638643919104	n/a	0.000483487	n/a	2.33759679169e-07	n/a	-0.000393943	n/a	1.55191087249e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0
5595.870079906269	-38.71743948813673	31313761.951190192	1499.0401205175297	11151.272303949554	-282.9538481424588	124350873.9968324	80062.88017862564	5250.057226171629	1.4779429311629428	2.184315307774511	27563100.878076937	5264.0143377050335	8930.476428516262	1.050822	34.456783	0.152046555	0.0901559	-0.0750921518	-0.0202243907	-0.0739618098	0.0362834974	-0.0722223675	-0.1424562141	0.0151606456	0.092487981	-0.1068400721	-0.3486725741	-0.2258134526	0.0632038333	0.049510889	-0.1490459855	-0.094802764	-0.0367024473	0.1619049442	-0.0609947553	-0.0660959425	-0.0013259961	-0.0005869099	0.0296986229	-0.0424643164	0.0179821334	-0.0617915215	0.0598744449	-0.0101314243	0.0397903049	-0.0755883987	0.0433876209	-0.0103088611	0.0121700788	-0.0582452897	0.005815977	-0.0045708595	0.0510288869	-0.086300099	0.0025127686	-0.0204909355	0.0338331469	0.0987886506	-0.1162855818	0.0777162729	-0.028734575	0.0995487339	-0.008000905	-0.0022275925	-0.0487057712	0.1054380836	0.0183490081	-0.0025808027	0.043614166	-0.0154019809	0.0579352653	-0.0506425698	0.040253025	-0.0227921549	0.0379872604	-0.0324784017	0.0590636218	-0.0220279085	0.0344619696	-0.0686743796	0.0300661091	-0.0323332927	0.0043618997	-0.0064348035	0.0275933774	-0.0357511925	0.0199775082	-0.1009409888	0.1046316461	-0.0722822258	0.1070749899	-0.0556537609	0.0061079479	-0.0137764831	0.0472354889	-0.0462970922	0.04349909	-0.0033332696	-0.0047266213	-0.0509903159	0.0220840786	-0.0561253193	0.0314623632	0.0793012487	-0.032641728	-0.029742676	0.0466114082	-0.076124187	0.0082902853	0.0290179313	-0.0709273234	-0.0016945563	0.0872315473	0.0131233129	0.0344670434	-0.039477581	0.075207381	-0.0159617997	-0.0420065762	0.0838989434	-0.0719916743	-0.0100840153	0.0252393683	0.0249651958	0.0031399265	-0.0518352761	-0.0212180469	0.0309189668	0.0794291958	-0.051508094	-0.0040480935	-0.0179376315	0.1013959191	0.0041543116	-0.066739339	-0.0033002674	-0.0700301664	0.0758974626	-0.0637878311	-0.000443524	-0.0384951305	0.0261331224	0.0276580381	-0.0077402988	0.0266295705	-0.0103256403	0.0106318867	-0.0444674557	0.0114715997	-0.0709308531	-0.0659589298	0.0079680872	-0.0198367687	0.0907096829	-0.0392643523	0.0325676751	-0.0455679184	0.0429439912	-0.0064834589	0.0388987634	-0.0447430721	0.0892264283	-0.0422714636	0.0525299494	-0.0632636678	0.0501332137	-0.1002208653	-0.0743700338	0.0466220674	-0.1074789569	0.0159748484	0.0336815925	0.017304641	-0.1040539816	-0.0034623357	0.0431262071	-0.0370871441	0.0186754566	-0.0362132373	0.058358258	-0.0418782391	0.0176175932	-0.0531969901	0.0009515305	-0.0656861948	0.0180309582	-0.021827856	0.0391792402	-0.060204793	0.0235544778	-0.0044725592	0.0079424582	-0.0214161257	0.0072523522	-0.0704730153	0.0850441892	-0.1210527941	0.074903981	-0.0900765558	0.0820891547	-0.0002471624	-0.0011157853	0.0343476093	-0.0511102753	0.0538368659	-0.0133650965	0.0079860536	0.0223963125	-0.0552290042	0.0505102724	-0.0264356987	-0.0131972638	0.0862078083	0.0046555887	-0.0314248993	-0.0837579711	0.0115049469	-0.0425716097	0.0486948379	0.0072983901	0.0883072967	-0.0664466172	-0.0252642697	0.0296201108	-0.0583406548	-0.0053071183	0.0943434443	-0.0021683126	-0.0273195684	0.0258299982	0.0282116971	-0.0585619903	-0.0029835721	0.0695765304	0.0032905374	0.0050406649	0.1151987889	-0.040764711	-0.0281825131	0.0062744961	0.0847896975	-0.0710697783	-0.0308493294	0.0738131747	0.0435926238	-0.0897032872	-0.0186497627	0.0101322701	0.0448723142	-0.021752952	-0.0315733003	-0.0485515913	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	0.00953522	0.00632003	9.09204204484e-05	3.994277920090001e-05	0.0668513	0.0802885	0.00446909631169	0.0064462432322499	0.109441	0.0295257999999999	0.0119773324809999	0.0008717728656399	-2.17285e-05	-0.0005052155	4.721277122500001e-10	2.5524270144025e-07	-0.000505481	-0.000111538	2.55511041361e-07	1.2440725444e-08	0.000101491	0.000101491	1.0300423081e-08	1.0300423081e-08	0.0	0.0
5595.7153504663065	-0.1547294399624661	31312030.28344426	0.0239411995910984	11064.855799249945	-86.4165046996095	122431033.85819513	7467.812284497631	5261.723841972625	11.666615800996624	136.1099242480641	27685737.78918317	5272.180620939941	8811.069076446756	1.141499	37.430115	0.095191285	0.066028	0.0279029273	-0.0629935423	0.0132109183	0.0593050841	-0.0052353711	-0.1187784514	-0.0642141601	0.0537612458	0.0514343109	-0.3187209702	-0.1309261878	0.0320174491	0.0602754779	-0.0790098827	-0.0501962088	-0.0694921815	0.1443831472	-0.0330056647	0.0540931096	0.0862747726	-0.0070502657	-0.0264179701	-0.1576286131	0.1251130553	-0.0686509236	0.1081614014	-0.0066424263	0.0049205503	-0.0369801794	-0.0002117098	-0.0606329161	-0.0276807721	-0.0362220385	-0.0654169426	-0.0033922111	-0.0192490353	-0.1130844005	-0.0393734512	0.002318103	-0.0132976797	0.0693195562	-0.0144369389	-0.0150264627	-0.0635646476	-0.0027581052	-0.0332553215	-0.068889458	0.0005745782	-0.082447514	0.004836053	-0.0972667114	-0.0417644623	-0.0236906296	0.0483579039	-0.0439606761	-0.0299063291	-0.0382191534	-0.0090866738	0.0501672368	0.019553791	0.0233252507	-0.1213529678	0.0239799627	0.0025027543	0.008790046	0.0627930779	-0.0384466086	0.0518998434	-0.1159876032	-0.0287225388	-0.0067833004	0.1382088089	0.0254412104	0.0690275283	0.0315573341	0.0058463752	-0.0039255486	0.0370087573	-0.0348657283	0.0204557054	-0.0068372929	0.0716780863	-0.0228266466	0.0113159689	-0.0591246117	0.05960657	0.0726056895	-0.0214311042	0.0078736614	0.0189011818	0.0052646788	-0.0645600543	-0.0041489783	-0.0110624264	-0.068137142	-0.0268120525	-0.1147912289	0.0095587579	0.025260034	0.06577133	-0.0024210458	-0.00318885	-0.0212621973	0.0062378156	-0.1388548184	0.0494493958	-0.0782221825	-0.0237311319	-0.0364986635	-0.0616366625	0.055757944	0.0253428606	0.0526537688	0.0239648818	-0.0545388406	-0.0219256847	0.029893174	-0.0012386066	-0.0187840821	0.020292642	-0.067222407	0.0271866761	0.0083284533	0.0637349505	0.0561012107	-0.0429465694	0.0233404495	-0.0633600256	-0.0721569402	-0.0304161065	-0.1010983613	0.1558514502	-0.0844114285	-0.0900388989	0.0651142561	-0.005746234	0.0380419563	0.0130635104	0.0444313146	0.0301363181	0.0454307565	-0.0635102037	-0.0047740878	0.0225273846	0.1176871332	-0.0524084394	-0.0060719907	-0.0243610956	-0.0143014798	-0.0348704479	0.0415403852	0.0770680139	-0.0041088792	0.0253361012	0.0451811316	-0.016128535	0.1140150256	-0.0381596079	0.0636348263	0.0327841992	0.01694802	-0.0369669665	0.0548858072	0.0022782305	0.0501794682	0.0166626311	-0.0361115598	0.0066593869	-0.0250364462	0.1226245716	-0.0459685843	0.014100179	-0.0069686825	0.042499734	0.0493813244	-0.0529603035	0.1128417436	-0.0031614367	0.022860222	-0.1115770764	-0.0583332111	-0.0978016762	-0.0039828464	-0.0021712201	0.0078212147	-0.002524666	-0.0335521825	0.0336147993	0.0128747252	-0.0569718328	-0.0214106556	-0.0704347031	0.0610625129	0.0038436989	-0.0334363024	0.0791070653	-0.0263558238	-6.26996e-05	0.0005304599	0.0525318314	0.0160744467	-0.0164151591	0.0529598506	-0.0146092641	-0.0249494374	0.1186029043	-0.0174243138	-0.0336157226	-0.0539023236	0.0311728443	-0.0027915891	0.0245558645	-0.1549528176	0.0503313685	0.0364698387	-0.01967762	0.039653803	0.0555130982	0.0813363234	0.0381350889	0.0169978941	0.0663924444	-0.0140876251	-0.0256363521	-0.0015728795	0.0115610155	-0.0140370165	-0.0012679063	0.0734499755	0.0417909745	0.0052367729	-0.0404787072	0.0856934722	0.0428764812	0.0630595374	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	0.0126706	0.00313538	0.00016054410436	9.8306077444e-06	0.00171492	-0.06513638	2.9409506064e-06	0.0042427479995044	0.113372	0.003931	0.012853210384	1.545276100000003e-05	0.000243686	0.0002654145	5.9382866596e-08	7.044485681025001e-08	-0.000412616	9.286500000000004e-05	1.7025196345599998e-07	8.623908225000004e-09	0.0	-0.000101491	0.0	1.0300423081e-08	0.0	0.0
5605.544815513948	9.82946504764186	31422132.678735305	96.618383122813	11009.736082738844	-55.11971651110071	121214288.61156166	3038.183148264108	5258.78456221065	-2.9392797619757403	8.639365519160163	27654815.071745053	5270.041413375577	8812.089999367678	1.208422	39.624538	0.14597358	0.0917981	0.0804517827	0.0393638084	0.0145459894	-0.0678219915	-0.0768404524	-0.1459075505	0.004795819	-0.0432319943	0.0559809011	-0.2033119845	-0.1278712585	-0.0600440783	0.0773967615	0.0180797717	-0.0064561169	-0.0850150845	0.1035499723	0.0311259187	-0.0323284088	0.0640738262	0.0508355281	-0.0050368132	0.0214115733	0.0089512504	0.0435813592	0.0901692203	0.0037281315	-0.0801893128	-0.011741789	-0.0573245978	-0.0441314822	0.0516623274	0.0222214283	-0.0016787267	0.0340497285	0.0353669989	-0.0186918315	0.1186785008	0.0502798302	-0.0542404073	-0.0274934438	-0.006112978	0.0367842935	0.0543251861	0.0230601953	-0.0189842326	-0.0749409154	0.0736686197	-0.0787393431	0.0315987511	-0.0684843981	-0.0111496715	-0.023235072	0.1128501781	0.1198595218	0.0827533599	-0.028402971	0.0143374498	0.0610040053	0.0807685309	-0.040057954	-0.028795404	0.0461344761	0.00936656	-0.0522664022	0.0839896562	0.0043004092	-0.0100009244	0.0546498117	0.0600305725	0.0243134723	-0.069680276	-0.0692529625	-0.0376151729	0.1013211216	-0.0431399666	0.0453402036	0.0813109407	0.0228034646	-0.001287183	-0.035142975	-0.1360876654	-0.0584686931	-0.0038380171	-0.002892171	-0.0592037463	0.0501683551	-0.0771881869	-0.0320875908	0.0037701859	-0.084613659	0.0813733723	-0.0566432716	0.019124773	0.0169785097	-0.0141291036	-0.0084755481	0.0150649223	-0.0528977533	0.0268977783	0.0520652204	0.0264873547	0.0295288702	0.1355579542	-0.0783820004	0.0161314166	0.0354072032	0.018741928	0.0457498959	0.051637026	-0.0327356744	-0.039636917	0.0780843793	0.0369579771	0.0514915964	-0.0081227724	0.0292971538	-0.0695129614	0.0223412758	0.0088335282	0.0066841966	-0.0493412692	-0.0085894147	-0.0837777794	-0.0238359161	-0.0499074767	0.0400637177	-0.0785257955	-0.0150232918	-0.009726173	0.0333487685	0.0066250072	0.0349082688	-0.0716968912	0.0758030776	0.0360510975	-0.0331326135	0.0530904745	0.0658297544	-0.0079574605	-0.0365165757	-0.0171277077	0.0505033872	-0.0252316044	0.0043565827	0.1084667936	0.0528714496	-0.0300971428	-0.0697626647	0.0028141731	-0.0414415129	-0.0477664536	-0.0101681429	0.0339562053	-0.0002198885	-0.0865961049	0.109441218	-0.0167256926	0.0518492929	0.0165588043	0.0038416442	-0.1185808639	-0.1041505903	-0.0806719485	0.0360342586	-0.0144926738	-0.1003577363	-0.0715373953	0.0347676474	0.0217747189	-0.0446752247	0.0076222291	0.0289083625	0.0883024273	0.0132947473	0.0308490682	-0.0645932968	-0.0412796325	-0.0541636378	0.0363797553	0.0612457646	0.0155630669	-0.1247976426	0.0362111162	-0.0268770672	-0.0308950238	-0.0834801231	-0.0240825559	-0.0648138469	0.0922976605	0.0567004652	0.0150089825	-0.0443919913	-0.0829738485	-0.027744613	0.058350707	0.0638262028	0.0277319666	-0.1051806479	-0.0761006137	0.0469393828	0.0018692019	0.004855535	-0.0097099437	-0.0023245552	0.0059380006	0.0636969614	-0.0169986379	-0.0389185541	-0.034874892	0.0403278026	0.1309457023	-0.0401382615	0.0013262956	-0.0024213715	0.0291333578	-0.0674535598	-0.0527462067	-0.0456686813	-0.0428828887	0.0464899342	0.0027291867	-0.0463202087	-0.0166212869	-0.1020242679	0.0582304654	0.029237223	0.0071793368	-0.0350766959	0.0150946777	0.0157996366	0.0743953747	-0.0437937008	-0.0286435036	0.0525429723	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	0.00551274	-0.00715786	3.0390302307600003e-05	5.1234959779600005e-05	-0.0842909	-0.08600582	0.00710495582281	0.0073970010738724	0.097771	-0.015601	0.009559168441	0.000243391201	0.0007640979999999	0.0005204119999999	5.838457536038471e-07	2.708286497438959e-07	-0.000412616	0.0	1.7025196345599998e-07	0.0	0.000223766	0.000223766	5.0071222756e-08	5.0071222756e-08	0.0	0.0
5593.56543164524	-11.979383868708284	31287974.2380966	143.5056378738682	11012.904244191071	3.1681614522276504	121284059.89172173	10.037246987381216	5253.632519577016	-5.152042633633755	26.54354329877984	27600654.650757145	5265.031410162352	8814.632490103431	1.056466	34.641842	0.11899209	0.0880086	0.0441908121	0.0586092003	-0.0564289873	-0.0852032399	-0.0527121936	-0.1630917475	-0.0274264119	-0.0533457673	0.0319638134	-0.1255054191	-0.1419083977	-0.0437590944	-0.0499627544	-0.0659467426	-0.0070312273	-0.0173219716	-0.0067956176	0.0310539749	0.0931726432	0.0712118509	0.0060744824	0.0493361044	0.0282868726	0.0701004621	0.0783971318	-0.0335213128	0.0819969349	-0.1136823786	0.0111140721	0.017332577	0.0695453042	-0.0391945708	-0.0041697091	-0.1047167943	-0.0231758332	-0.0103083751	0.041931561	0.0385288242	-0.0084517069	-0.077186379	0.016893052	0.0042284571	-0.0016234538	0.0445059368	0.0028781255	0.0573315422	-0.0078110605	0.0266533051	0.0099631583	-0.0209933443	0.0020408429	-0.0245865086	0.0274365211	0.0256237241	0.0166862451	0.080438284	-0.0914607665	0.0596899996	-0.0237875212	-0.0192906798	-0.0397104994	-0.0123605987	0.0601851689	-0.017682449	-0.0466000017	-0.0191755841	0.0406988273	-0.0793265674	-0.0033181927	0.0412301976	0.0551568387	0.001631208	-0.066464039	0.0610044068	0.0887478496	-0.0555906949	-0.0108911854	0.0204917925	-0.1063949836	-0.0385199944	0.1011886157	-0.045471229	-0.0224919535	0.0548300999	-0.0808089138	-0.0201117808	0.0514728012	0.0128391965	-0.0466165956	-0.0284290942	0.0004373207	-0.0676245508	-0.0816203726	0.1150699767	-0.0301575984	0.0361024346	0.0727556719	-0.0730298745	-0.0629371683	0.0196713572	-0.064617427	-0.0302505635	-0.0254537728	0.0303610601	0.1627445068	-0.0188726842	-0.0955179039	0.0589542078	0.0709120301	-0.006281358	-0.0188583198	0.0747957232	0.0790065218	0.0432453218	-0.0270037067	0.08673478	-0.0329636738	-0.042170571	-0.0662594568	0.0821950035	0.0192784667	0.0226728403	0.0578296442	-0.0175548478	0.062487419	0.0224083585	0.0258844146	-0.075934651	-0.0160367793	0.0610939181	0.041165975	0.0608729191	0.0663834988	0.0111968818	-0.0017973829	0.1240434173	-0.0468296338	-0.0168027633	-0.0826003325	-0.0086009873	0.0374489833	-0.1035625046	-0.0354631133	-0.007340337	-0.0393425268	0.0080993905	0.0339661767	-0.0186101046	-0.0604648497	-0.0024237609	0.0143760206	-0.0467626176	-0.0117622199	-0.0529508348	-0.023052323	-0.0255997437	-0.0040474866	-0.0252222089	-0.0115036375	0.0361144784	-0.0312964899	-0.0096313124	-0.013594846	-0.0902926527	0.0699353139	-0.0543437431	0.0035544586	-0.0040702158	0.0165628859	-0.0178101265	-0.0848512506	0.0229640309	0.0353074748	-0.0148058618	-0.0453294691	-0.047771732	-0.0797566475	0.0065747893	-0.068899649	-0.0312726249	0.0555208896	-0.0754654004	-0.0775057489	0.059530735	0.0054361259	0.0980112692	-0.0269641599	-0.010092753	0.0925809584	0.068722188	0.0343592713	-0.0193315968	0.0954743359	-0.0634042574	0.0280599288	0.0431929777	0.0263562042	0.0069649673	0.0013147438	0.0493363524	0.0597146726	-0.1430322053	0.0344572854	0.0164040028	0.0625957342	-0.0596582216	0.0399276729	-0.0453768486	0.1020512492	0.0033974613	-0.0336908414	-0.0009349228	0.1535577599	0.006341943	0.1012899775	-0.0668932456	-0.0685534585	-0.012446999	-0.0164200428	0.0465257088	0.0519142158	0.0691455313	-0.0422045295	-0.0012201438	-0.045330715	-0.1022674407	0.0543854457	-0.0530377816	0.0591420355	-0.0433140721	0.0913677784	0.0359311999	0.0540103974	0.0157365061	-0.006318495	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	0.00753745	0.00202471	5.68131525025e-05	4.0994505841e-06	0.00201958	0.08631048	4.0787033764e-06	0.0074494989578303	0.0983083	0.0005373	0.00966452184889	2.886912900000048e-07	0.000463185	-0.0003009129999998	2.1454034422500005e-07	9.05486335689398e-08	-0.000412616	0.0	1.7025196345599998e-07	0.0	0.000525245	0.000301479	2.7588231002500004e-07	9.0889587441e-08	0.0	0.0
