global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4771.443191352901	n/a	22766670.128307957	n/a	9574.147125781425	n/a	91664293.18610872	n/a	4379.831057174826	n/a	n/a	19182920.089393158	4393.400319053449	8203.689076257502	n/a	n/a	n/a	n/a	-0.0092958544	-0.0498747945	-0.0188485338	0.0761536856	-0.0220382588	-0.0771330668	-0.0606670958	-0.1413553941	-0.2912644057	-0.1643121343	0.2810453483	-0.1721037824	0.0359073477	-0.0463768794	-0.060568583	0.0483988302	-0.0074325689	0.0740627499	-0.0370702172	0.0229075847	-0.0371588834	0.0229757285	-0.0558887702	0.0460033343	-0.0037809442	0.0261345868	-0.0972731028	0.0138959138	-0.0647354674	0.0268311529	-0.0135632651	0.0005963173	-0.0381101243	0.0092786342	-0.0226651387	0.0301464126	-0.0798821109	0.0206435132	-0.0065474659	0.0157197099	-0.0247972393	0.021788773	-0.0010591975	0.046284232	-0.0337779495	0.0049682037	0.0364176481	-0.0429368993	0.0425518462	-0.0233821292	0.0229813114	0.0352886491	-0.1184834812	-0.0263801191	0.0617269957	0.0257903821	-0.0674708031	0.0006565793	0.0044375543	0.0431522644	-0.0385186201	-0.0265779855	0.0829664687	0.0222954046	0.0117992822	-0.0570967282	-0.0446140559	0.0206832655	-0.0318677092	0.0824273081	-0.044298793	0.0329734396	-0.0685928659	0.0776075767	-0.0004924261	0.0352541208	-0.0125088126	0.1020915224	-0.0114002951	0.0501827134	-0.1070219977	0.0225006716	-0.0510393835	0.0608954048	-0.0158416238	0.0347682908	-0.0554093907	0.0447530341	-0.0889582056	0.0263992133	-0.049489137	0.0311535516	-0.0589299316	0.022876992	-0.0569496546	0.0536284122	0.0068961644	-0.0129281806	0.0404492303	-0.0482112455	0.0312818624	-0.0286800486	0.0295383469	-0.071471696	0.0671572251	0.001042709	0.0049000035	-0.0645767627	0.0651046887	-0.0071158642	-0.0024492005	0.0101668478	-0.0090064111	-0.0440605922	0.0800096866	-0.0164701273	-0.0806961383	0.0213005644	-0.0441449088	0.027869739	-0.0219629085	0.0069556116	0.0057875678	0.0245331889	-0.0996281402	-0.0380107402	0.0115653451	0.0914476994	-0.0094991542	-0.056530955	0.0250750541	-0.0497483554	-0.0021272432	-0.0644535719	0.0248229598	-0.0099869869	-0.0028099841	-0.0178094329	-0.0899249389	0.0939578314	-0.0124796694	-0.0060965271	0.0730666754	-0.0012097719	0.0409312783	-0.0324660733	0.0258561337	-0.0566524404	0.0431097737	-0.0055131073	0.0153051412	-0.101562023	0.0168692949	0.0329784807	-0.0643844557	0.0073960067	-0.0089839298	0.0501151513	-0.0159747766	0.0088579011	-0.039315796	0.0690828098	-0.0156231137	0.0105714775	-0.0173284976	0.0021240698	-0.0410132472	0.0134969964	-0.0288955608	0.0054592561	0.0430614955	-0.0233056161	0.0590930061	-0.0211974677	0.0558109584	0.0081942492	-0.0194985653	-0.1005228962	0.0573177736	0.0071693716	-0.0836751957	0.0595400382	0.0398256866	-0.0335137053	-0.0059164525	0.0450324584	0.0351066183	0.0357023597	-0.062229807	0.0137629463	0.0559225566	0.0652912075	0.0163669883	-0.0607189522	0.0810693425	-0.0333188613	0.0267601538	-0.0090259478	0.0946204426	-0.001018601	0.0599853571	-0.018319817	0.0830389564	-0.0176208191	0.0134064356	-0.0951548381	0.0638749589	-0.0442661329	0.0430982284	-0.0361529147	0.0439828015	-0.0590705036	0.0339218621	-0.0788290058	0.0580554874	-0.0439673135	0.0403043171	-0.0491335107	0.0369826852	-0.0322329467	0.067900444	-0.0148026961	0.0066212233	0.0298625081	-0.0480829141	0.0363790838	-0.0411401975	0.0170473512	-0.0703347221	0.0608104471	0.0168044162	-0.0190730161	0.0574967407	0.0279597454	-0.0615228592	0.0043694926	0.0579185554	-0.0499981746	0.0500537148	0.0143812042	-0.041595576	0.0824296764	-0.0533160757	-0.0204696311	0.0266147133	-0.0064457623	-0.0276933621	0.0065085777	0.0282171997	-0.0829456962	-0.0757962665	0.0140610997	0.0486115927	-0.0438413407	0.0527947565	0.0559916175	-0.0612816428	0.0087953934	0.0184175862	0.057072752	-0.0130502517	-0.0130555493	0.1008769442	0.0694548185	-0.0413682815	0.0629937729	0.062992855	0.0629913253	0.0629891837	0.0629864303	-0.0392648	n/a	0.00154172451904	n/a	0.114827	n/a	0.013185239929	n/a	0.0896608	n/a	0.00803905905664	n/a	-0.00236482	n/a	5.5923736324e-06	n/a	-0.0008237379999999	n/a	6.785442926438352e-07	n/a	-0.000622941	n/a	3.8805548948100004e-07	n/a
4773.028119234516	1.5849278816158403	22781797.427003384	2.511996389923275	9456.702998416524	-117.44412736490084	89429231.60026006	13793.123052503051	4385.745402847338	5.914345672511445	34.979484733954855	19234762.738596555	4398.326385830275	8168.636662832335	1.092727	36.795757	0.10536481	0.0488157	0.0379415123	-0.0572715179	-0.023666224	0.0455603219	-0.0269144761	-0.0927597022	-0.0674732931	-0.0322962393	-0.2915664395	-0.0991143464	0.2268077482	-0.0901524926	0.0452178081	-0.0417450938	-0.0328071723	-0.0054439504	0.0358388511	0.0216272562	-0.0222078987	-0.0705481052	-0.0095371716	0.0710548202	0.0791860069	0.0824548295	0.0228559848	0.0393785243	-0.0241912048	-0.0333162591	0.0116387988	-0.0318822494	0.0396294737	0.0301413362	0.023900733	-0.058380963	-0.0076386705	-0.1202428569	-0.0661616333	0.0059179599	0.0220358814	0.0212769769	-0.062298783	0.0256168676	0.0338119595	-0.0027890713	-0.0481551015	0.0672137192	-0.0630300524	0.0259762968	0.0496865617	-0.0256046334	0.0036931385	-0.0339720127	0.0152528114	-0.0403108795	0.0063949924	-0.0281201634	-0.0326554624	-0.0384570165	-0.0002307059	-0.0283917018	0.0277233625	-0.0522589933	0.0038440084	0.1055619498	0.0462437992	-0.0434934593	-0.0271298704	0.0187430642	-0.0893187626	0.0571800537	0.0257643999	-0.0270201333	0.0531629242	0.1590469919	0.0591645805	0.020229321	0.0834850089	0.0712162356	-0.0672128861	-0.0004653123	-0.0152800386	0.0179604419	-0.0846256089	0.015309521	0.0723680156	-0.0224421294	0.0008269259	-0.1055668891	0.034704523	0.061830267	-0.0282018451	0.0018872767	-0.0817375547	0.0616046972	-0.001226097	0.0222525059	-0.0041716421	-0.0693867521	0.0435413708	0.0570233275	-0.0366337584	0.0156515061	0.0046907329	-0.0367067394	-0.0099780651	-0.0237962923	-0.0415467072	-0.0738792957	-0.0178713121	-0.0334803929	-0.0030713474	-0.0150297646	-0.0040692561	0.0028915659	0.0322575688	0.0381022516	-0.0173876225	-0.0092597372	0.0334954216	0.0416147068	0.0132208628	-0.036055117	-0.0290211823	0.0188422697	0.026406345	0.035450194	0.0420950346	-0.01338397	0.0541102977	-0.0612128745	-0.0060052037	0.0610151092	-0.0203436218	-0.041568086	-0.0074029801	0.0706421116	0.0420687749	-0.0176737245	0.0266354335	-0.0403102722	0.0761882911	-0.0514774269	0.0290743658	0.0434017441	-0.0159710337	0.0060326858	0.0745568287	0.0749456644	0.0750394613	0.020443237	0.0622508543	-0.0175659146	-0.0272608965	0.021506168	0.0612702079	-0.0029070798	-0.0337066343	-0.0007119259	0.0694780348	0.0614031372	0.085245433	0.0741014106	0.0259614313	0.0247740774	-0.0270322644	0.0278856499	-0.0584032213	-0.0237221341	-0.0184875801	-0.042789448	0.0434724474	0.0886954939	-0.0206608546	-0.0490928512	0.0158398804	0.0130720983	-0.0310855557	0.0185672936	0.0331417507	0.0293980631	0.0180297704	0.0197510192	0.0380472003	0.0462891278	0.006149496	-0.0356895386	0.0134223922	-0.0607002314	-0.1033599698	0.0207532678	0.0149340368	0.0339798436	0.0293482525	-0.10289981	0.0205731528	0.0234714937	-0.0555801336	0.1094121747	0.1071868851	0.0165589139	-0.0641380598	-0.0902820345	0.0612508697	-0.0854755001	0.0020611237	-0.0209745781	0.0145977683	-0.0305185969	-0.0017713243	-0.1122521654	-0.0242670496	-0.0098755447	-0.0926083444	0.0654807333	0.0039068464	-0.0730034233	0.0063002344	-0.0704260124	0.0373375191	0.0090801981	0.0569332116	0.0165580706	0.0232793304	0.0637855051	0.0563695864	-0.0544445763	0.0089579057	0.0182097969	-0.024897289	-0.008379527	-0.0196590995	-0.0134617468	0.0810669231	0.0517956413	0.0051554696	0.0183431644	-7.47474e-05	-0.0047939877	0.0109252974	0.0281550852	0.0171617133	0.0244053605	0.0131773043	0.0393134652	0.0407252894	-0.026728889	0.0309932626	0.0090038704	-0.0149282492	0.0292318774	0.0116348371	0.0441518617	-0.0595833408	-0.0275997549	-0.0171651305	0.0644188775	0.0567622794	-0.012713988	0.0262430319	0.0361132144	0.06788483	-0.0292900922	-0.0264408378	0.0026791391	-0.0034488859	0.0629913253	0.062983065	0.0629692986	0.0629500274	0.0629252529	-0.0251607	0.0141041	0.00063306082449	0.00019892563681	0.0906479	-0.0241790999999999	0.00821704177441	0.0005846288768099	0.105422	0.0157612	0.011113798084	0.00024841542544	-0.00194579	0.00041903	3.7860987241e-06	1.7558614090000014e-07	-0.000791297	3.244099999989995e-05	6.26150942209e-07	1.0524184809935087e-09	-4.80038e-05	0.0005749372	2.30436481444e-09	3.305527839438401e-07
4765.145820478934	-7.882298755582269	22706614.69042785	62.130633672253786	9372.23608355455	-84.46691486197415	87838809.20588192	7134.659706299989	4378.009783801614	-7.735619045723979	59.83980202056757	19166969.66706265	4390.848138646056	8100.283548444395	1.093162	36.810417	0.13728151	0.0701092	0.0627322385	-0.0172359682	-0.0159066634	-0.0245843436	-0.0358996644	-0.091825438	-0.0253056218	-0.0417661495	-0.2353726523	-0.0542964368	0.1107105775	-0.016423013	0.0451988215	-0.00311396	-0.0489165121	-0.0283303621	0.0481725153	-0.0108837786	-0.0623063084	0.0210035383	0.0557456931	0.0784968418	0.0117365767	0.0900507811	-0.0596823666	0.0834571628	0.1021512435	0.0017766882	0.053297875	0.0352524443	0.0201902855	-0.0114659123	-0.053462364	0.047797998	0.0529436169	0.0300735683	-0.0130626868	-0.1349677838	-0.0396373251	-0.0472432823	-0.1040850722	0.0458861936	0.0084874113	0.0411970459	-0.0803846703	0.0821011842	-0.0210474073	0.0012781733	-0.033612262	-0.0684597139	0.0395407277	0.0108392786	-0.030818242	-0.0945386987	-0.0502739115	-0.003065985	0.0344405745	-0.0149852177	0.0220242833	-0.0199682051	0.0537258606	-0.0517114985	0.0581871427	0.0451225292	0.0526318764	0.0228729377	-0.0291777976	0.1021391134	-0.0415342473	-0.0709395907	0.0044345111	0.0590965936	-0.0069617106	0.0098506029	0.0406392272	-0.0720437474	0.0396899392	0.0560491034	0.0850369481	-0.0119393264	0.0277387612	-0.0465626875	-0.0486756546	-0.0271812532	-0.0383082248	0.0226912742	-0.0447486954	0.0392619363	-0.0645657965	-0.0184097243	-0.0051342915	-0.0200977763	0.0734999145	-0.0149314325	-0.0249829071	0.017113531	0.0050069407	0.0655054733	0.0237671883	-0.0038148196	0.069442585	-0.0852628347	0.007087185	0.0511664263	-0.043156875	-0.0171099249	-0.0221981043	0.03990773	-0.0313198344	-0.0175352987	-0.0075619539	0.0258712533	0.0416828521	0.0105758442	0.0219990581	-0.0125581731	0.0112183935	-0.0018606568	-0.044995462	0.0548804078	-0.0825079528	-0.0570459729	-0.000309386	0.0012491049	-0.0600329015	-0.0403317669	-0.0238061787	0.0233794171	-0.068827262	0.0581208376	-0.053492034	0.0102793932	0.0305900354	0.0122098825	-0.0026238374	-0.067998217	-0.0422928733	0.0166083249	0.0164917442	-0.0494467922	-0.0124161548	-0.04838603	-0.0166320474	0.0047390256	0.0683323833	0.0532551736	0.0766316486	0.0020185339	0.0851159037	-0.075973744	0.0864327193	0.0927308598	-0.0075885982	-0.0585802912	0.0060787637	0.0431449775	0.0256735393	0.0452922494	-0.0453003879	-0.069602897	-0.0054884873	0.0260937393	0.0511201896	-0.1100684662	0.0455161899	0.1183503227	-0.0657778246	0.0115418382	-0.0404654235	-0.0394980828	0.0953473347	0.0406762142	0.0014897738	0.0351078393	0.048708048	0.0309884836	0.0126442832	0.0071306718	-0.0115391514	0.1203462359	0.0037147262	-0.0406382866	0.0098295026	0.0053047073	0.0258971853	-0.0483250862	0.062978762	0.0063557658	-0.0650430119	0.0430819092	-0.0184731898	0.0302945323	0.1187947098	-0.0117156643	-0.0479893245	0.0173428614	0.0619732451	0.006315665	0.0250763667	-0.023135298	-0.0685366173	0.0390718388	0.0690187108	0.0260176505	0.0770108138	0.030376341	-0.0243596821	-0.058409699	-0.0625144641	0.0163094623	0.0225391626	-0.0399755583	0.0279870798	-0.0666701736	0.0508226746	0.0385186041	0.0020158106	0.0640555995	-0.009719928	-0.0170633804	0.0053072511	-0.040873219	0.0195302769	-0.0375038083	-0.0124196887	0.0850752716	-0.0546192041	0.0001189288	0.0344440955	-0.0596068559	-0.0356617205	0.0216469739	-0.0281964726	0.0146074783	0.0382506981	-0.0193895564	-0.0147644776	0.0278363058	0.031453681	0.0146463841	-0.0485658777	-0.0155315897	-0.0043895711	-0.0383752323	0.071018673	0.0190930342	-0.0361317689	0.0316022096	0.0449166057	-0.0259859464	-0.0577630605	0.0392323283	0.0965520696	0.0615674491	-0.0038847302	-0.0344005837	0.0316403436	0.0145622274	0.0001902304	-0.0259201298	-0.0505918203	0.0334834054	-0.0280661472	-0.0086508196	0.0394539356	0.0629864303	0.0629634865	0.0629252529	0.062871739	0.0628029577	-0.0418658	-0.0167051	0.00175274520964	0.00027906036601	0.136851	0.0462031	0.018728196201	0.00213472644961	0.105205	-0.0002169999999999	0.011068092025	4.708899999999782e-08	-0.00274716	-0.0008013699999999	7.546888065599999e-06	6.421938768999997e-07	-0.000215937	0.00057536	4.6628787969e-08	3.310391296e-07	-0.0001544	-0.0001063962	2.3839360000000005e-08	1.1320151374440005e-08
4766.5170596138505	1.3712391349163229	22719684.879589867	1.880296765126065	9322.841926897076	-49.394156657474014	86915381.59390998	2439.7827119030844	4391.665569436961	13.655785635347456	186.48048131856197	19286726.47377807	4404.932707553703	8058.91533865237	1.011757	34.069241	0.05272415	0.0243923	0.0699456381	-0.0083272496	-0.0071994908	-0.0470076761	-0.0459685578	-0.108393652	-0.0153701886	-0.0149140641	-0.2226510708	-0.0390991265	0.004207253	0.0156852767	0.0597715691	0.0538833408	-0.0078854802	0.0153327311	0.0203724846	-0.0659522621	-0.0724153217	0.0681993562	0.0398389014	0.0182168093	-0.0758942626	-0.0009077871	-0.0870855093	0.0367229905	-0.0466746173	-0.0805983992	0.0051411017	0.0354508597	-0.0845967708	-0.1025470006	-0.0271725734	-0.0593863072	0.0294518235	0.0047650895	-0.0698422926	-0.0899911035	-0.0299020783	0.0800805787	-0.0228602065	-0.0294047177	0.0014622212	0.0562540787	0.0187000537	-0.0374267875	0.0252760205	0.0384297666	-0.0033008783	-0.0318267321	-0.0465661685	-0.0217173803	0.0305949273	-0.1043585135	0.0412657638	-0.0345022711	0.0241766672	-0.0180570043	-0.0363679777	-0.1469946705	-0.0068366886	-0.0687740564	0.0344744352	0.0197339894	0.0368467608	-0.0187370354	0.0418859081	0.0091412213	-0.0179314569	0.0350370761	-0.0937092879	0.0291258539	-0.0108039672	0.0087501107	-0.0502492688	0.0316989812	-0.1329246019	0.0154322628	-0.064940261	0.1241007568	0.0261020267	0.0811106009	0.0820275079	-0.0212446627	-0.0174840749	0.0019718371	-0.0280472093	-0.0213443714	0.0259040846	-0.0585303605	0.069121738	0.0047581799	0.0391511496	0.0319966657	0.0088747543	0.0572345134	-0.0834400054	-0.0612388673	0.0014363441	0.007967696	-0.0341225821	0.0376813516	0.0015637417	-0.0488014583	0.0439784961	0.0557592086	0.0582344061	0.0089751294	0.0245925717	-0.0662582503	0.0101450286	0.0185094815	0.0473693733	-0.0045275993	0.0309167994	0.0503869453	0.0491047666	-0.0112324468	0.0085861941	0.0459808429	0.0035390323	0.0545814873	0.0166782285	-0.0138125503	-0.059505199	0.0304832719	-0.0025618847	-0.031504388	0.0030260833	-0.0332373145	0.1391000994	0.0828075314	0.0299869573	-0.0882544059	-0.0609688645	0.0309749074	0.0533153813	-0.0180693398	0.0605332908	0.0106073163	0.0255417453	-0.0189977593	-0.0638301716	0.0068530296	0.0913898329	0.0177259273	0.0141077798	-0.0801237889	0.0068866796	-0.1051344785	0.0027476837	-0.0619166278	-0.0867598821	-0.0686064571	-0.0934147184	-0.028947883	0.0832249499	0.0267508306	0.0507047131	-0.012321946	0.0203292053	0.0497067013	0.0078667182	-0.0859725589	-0.0876890988	0.0416778895	0.0210300696	0.013237936	-0.0469353379	0.0294148749	-0.0168766074	-0.0339095556	-0.024281063	-0.0254627055	-0.0115658349	0.0447373381	0.0004307666	0.0255965528	0.0854722515	0.0628165937	0.0410540091	-0.0131693056	-0.0773671586	0.126557267	0.0136180614	0.0064407721	0.0995975639	-0.0314656136	-0.0356229729	0.0189432117	0.0263947068	-0.0370273547	0.0101120775	-0.032076503	0.0403445694	-0.0665043941	0.042673223	0.0243128195	0.0056306709	-7.6476e-06	0.1058702034	0.0565949046	0.0007501422	0.0277113064	-0.1409121574	-0.0320704088	-0.01017704	0.1205175059	0.0159282596	0.0083404925	0.0196317522	-0.0409938833	-0.0195438831	0.0122813865	-0.0227982966	0.0552926797	-0.0673567808	0.0258477654	0.0469612303	0.0068221098	0.0559350814	0.0984678979	0.0249979226	0.0520868902	0.012708687	-0.0379726267	0.0282897299	-0.0114399695	-0.0328601536	0.0554901311	0.0715514961	0.0035970361	-0.0407914144	0.0670323766	-0.0128621441	-0.0299415083	0.0288829478	-0.0120785142	0.073491633	0.0239812283	-0.0199588768	-0.0457434974	0.0349133121	0.0063623487	0.0450513062	-0.013209425	-0.0229348471	0.0015646236	0.0032369234	-0.0317493231	-0.0277765198	-0.0832587309	-0.1050006231	-0.0659165474	0.089454038	-0.0370928395	0.0379181182	0.0588418589	0.0842445265	0.0170905675	0.0621584312	-0.0332359749	-0.0456875927	0.0258000779	-0.0351024126	0.0629790879	0.0629341224	0.0628592037	0.0627543673	0.0626196633	-0.0316378	0.010228	0.00100095038884	0.000104611984	0.151612	0.0147609999999999	0.022986198544	0.0002178871209999	0.0942713	-0.0109337	0.00888707800369	0.00011954579569	-0.00275103	-3.870000000000002e-06	7.568166060899999e-06	1.4976900000000016e-11	-0.000434798	-0.000218861	1.89049300804e-07	4.7900137321000016e-08	-0.000267698	-0.000113298	7.166221920400002e-08	1.2836436804000002e-08
