onset	duration	trial_type	response_time
4.199657	1.254457	guess_rightButton_face	1.254457
9.252442	1.008840	outcome_stranger_neutral	n/a
12.270008	1.035036	guess_leftButton_computer	1.035036
17.322338	1.004570	outcome_computer_neutral	n/a
21.329967	1.557320	guess_leftButton_computer	1.557320
26.382162	1.007290	outcome_computer_reward	n/a
29.581982	0.938725	guess_rightButton_face	0.938725
33.784312	1.005975	outcome_stranger_reward	n/a
35.981777	0.839025	guess_rightButton_face	0.839025
40.184672	1.004710	outcome_stranger_reward	n/a
43.194292	0.829031	guess_leftButton_computer	0.829031
47.396952	1.007560	outcome_computer_punish	n/a
49.597682	0.939726	guess_rightButton_face	0.939726
52.949402	1.004980	outcome_stranger_punish	n/a
56.959182	1.344974	guess_rightButton_computer	1.344974
60.312222	1.004460	outcome_computer_reward	n/a
63.320057	1.650681	guess_leftButton_computer	1.650681
67.522362	1.005320	outcome_computer_reward	n/a
72.720132	1.034738	guess_leftButton_face	1.034738
76.922362	1.005440	outcome_stranger_reward	n/a
78.932192	1.555135	guess_rightButton_computer	1.555135
83.984072	1.004820	outcome_computer_reward	n/a
86.992492	1.861376	guess_rightButton_computer	1.861376
92.044502	1.004540	outcome_computer_reward	n/a
96.052432	1.351880	guess_leftButton_computer	1.351880
100.255202	1.004920	outcome_computer_punish	n/a
103.454612	1.766061	guess_rightButton_face	1.766061
106.806862	1.004540	outcome_stranger_neutral	n/a
110.004442	1.150078	guess_leftButton_face	1.150078
115.056432	1.004730	outcome_stranger_punish	n/a
119.250062	1.137913	guess_rightButton_face	1.137913
122.602342	1.004980	outcome_stranger_punish	n/a
124.612112	1.959919	guess_rightButton_computer	1.959919
128.814712	1.004600	outcome_computer_neutral	n/a
130.822432	1.549483	guess_leftButton_computer	1.549483
135.025182	1.004650	outcome_computer_punish	n/a
140.226382	1.044327	guess_leftButton_face	1.044327
144.428362	1.005430	outcome_stranger_reward	n/a
149.438332	1.551594	guess_rightButton_computer	1.551594
153.641392	1.004940	outcome_computer_punish	n/a
156.840122	1.764221	guess_rightButton_face	1.764221
160.192352	1.003970	outcome_stranger_punish	n/a
163.387392	1.350172	guess_leftButton_face	1.350172
166.739602	1.004630	outcome_stranger_reward	n/a
168.936302	1.250608	guess_leftButton_face	1.250608
172.288682	1.004570	outcome_stranger_punish	n/a
175.297632	1.139794	guess_leftButton_computer	1.139794
180.350162	1.003340	outcome_computer_punish	n/a
184.544742	0.942323	guess_rightButton_face	0.942323
187.897422	1.004890	outcome_stranger_neutral	n/a
192.906802	1.664055	guess_leftButton_computer	1.664055
196.259132	1.005260	outcome_computer_punish	n/a
201.453932	1.035310	guess_rightButton_face	1.035310
205.656362	1.005070	outcome_stranger_reward	n/a
207.665972	1.239707	guess_leftButton_computer	1.239707
211.018452	1.005000	outcome_computer_reward	n/a
213.217092	1.970289	guess_rightButton_face	1.970289
217.419332	1.004580	outcome_stranger_punish	n/a
222.428132	1.659496	guess_rightButton_computer	1.659496
225.780782	1.004700	outcome_computer_reward	n/a
229.788682	1.348685	guess_leftButton_computer	1.348685
233.991992	1.005280	outcome_computer_punish	n/a
236.000382	1.870103	guess_rightButton_computer	1.870103
240.202202	1.005330	outcome_computer_punish	n/a
242.397202	1.140183	guess_leftButton_face	1.140183
247.449032	1.005240	outcome_stranger_neutral	n/a
249.459632	1.445263	guess_leftButton_computer	1.445263
252.812272	1.005010	outcome_computer_reward	n/a
256.820452	1.650993	guess_rightButton_computer	1.650993
261.872882	1.005490	outcome_computer_punish	n/a
265.881332	1.756436	guess_rightButton_computer	1.756436
269.233572	1.004580	outcome_computer_reward	n/a
274.242202	1.961620	guess_leftButton_computer	1.961620
279.295552	1.004480	outcome_computer_punish	n/a
283.492882	1.960921	guess_leftButton_face	1.960921
288.546102	1.003570	outcome_stranger_punish	n/a
292.739952	1.247060	guess_rightButton_face	1.247060
297.792032	1.004300	outcome_stranger_reward	n/a
299.987202	1.349818	guess_leftButton_face	1.349818
304.190332	1.003960	outcome_stranger_reward	n/a
307.198962	1.138053	guess_leftButton_computer	1.138053
310.550632	1.005570	outcome_computer_neutral	n/a
313.559332	1.961383	guess_leftButton_computer	1.961383
318.611802	1.004630	outcome_computer_neutral	n/a
323.807632	0.829402	guess_rightButton_face	0.829402
328.010362	1.004920	outcome_stranger_neutral	n/a
332.209372	1.760884	guess_leftButton_face	1.760884
337.263262	1.004730	outcome_stranger_punish	n/a
340.455312	1.048480	guess_leftButton_face	1.048480
343.808182	1.004400	outcome_stranger_reward	n/a
345.817332	0.937119	guess_leftButton_computer	0.937119
350.868912	1.004460	outcome_computer_neutral	n/a
353.066002	0.937136	guess_rightButton_face	0.937136
356.417892	1.004440	outcome_stranger_punish	n/a
360.606802	1.563158	guess_rightButton_face	1.563158
365.658632	1.003740	outcome_stranger_punish	n/a
369.852072	1.250972	guess_leftButton_face	1.250972
373.204632	1.004950	outcome_stranger_reward	n/a
375.395132	1.241184	guess_leftButton_face	1.241184
379.597332	1.004460	outcome_stranger_punish	n/a
384.606232	1.448436	guess_rightButton_computer	1.448436
389.659072	1.005190	outcome_computer_reward	n/a
392.668172	1.451959	guess_leftButton_computer	1.451959
397.721362	1.004520	outcome_computer_punish	n/a
400.921682	2.381524	guess_rightButton_face	2.381524
405.123672	1.005500	outcome_stranger_reward	n/a
408.135272	1.451431	guess_leftButton_computer	1.451431
411.488132	1.004230	outcome_computer_reward	n/a
