TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,3,8.500000e-01,1.0,0.0,2.4000183e-06,57.172466,61.172657,61.371292,2.0,62.927563,1.5562707,63.027977,1.6937293,64.72266,5.0,64.72283,65.72987,4.3585825,65.730064,68.732735,--
2,2,3,1,3,1,1.700000e+00,1.0,1.0,--,--,--,68.73929,2.0,69.777824,1.038539,69.87821,3.061461,72.94205,9.0,72.94217,73.94778,5.208488,73.94793,74.95073,--
3,3,1,1,1,3,1.700000e+00,1.0,2.0,--,--,--,74.95236,2.0,77.12755,2.1751842,77.22793,1.9248158,79.15481,2.0,79.15493,80.16124,5.2088804,80.16139,83.1628,--
4,4,1,1,1,3,2.550000e+00,1.0,3.0,--,--,--,83.16453,2.0,84.82782,1.6632954,84.928185,3.2867045,88.21695,2.0,88.21707,89.22074,6.0562105,89.22089,92.22259,--
5,5,2,1,2,4,1.700000e+00,1.0,4.0,--,--,--,92.22421,2.0,94.29448,2.0702717,94.39487,2.0297282,96.42692,5.0,96.42703,97.43172,5.2075057,97.43186,101.43373,--
6,6,4,2,1,2,1.700000e+00,1.0,5.0,--,--,--,101.62418,7.0,102.560616,0.9364362,102.66098,3.1635637,105.82569,9.0,105.825806,106.83088,5.2066994,106.83103,108.83284,--
7,7,6,2,3,3,1.700000e+00,1.0,6.0,--,--,--,109.0241,2.0,109.960594,0.9364966,110.06097,3.1635034,113.226814,8.0,113.22694,114.232735,5.2086344,114.23289,117.2347,--
8,8,4,2,1,3,2.550000e+00,1.0,7.0,--,--,--,117.421326,7.0,119.694214,2.2728877,119.79472,2.6771123,122.4738,8.0,122.47392,123.47926,6.0579343,123.47941,126.48179,--
9,9,6,2,3,4,1.700000e+00,1.0,8.0,--,--,--,126.67212,7.0,127.511154,0.8390323,127.611534,3.2609677,130.87354,2.0,130.87366,131.87883,5.2067103,131.87898,135.88066,--
10,10,5,2,2,3,8.500000e-01,1.0,9.0,--,--,--,136.07169,2.0,136.5944,0.5227154,136.69478,2.7272847,139.42514,5.0,139.42526,140.4298,4.3581033,140.42995,143.4318,--
11,11,1,1,1,2,8.500000e-01,1.0,10.0,--,--,--,143.43468,7.0,145.29384,1.8591521,145.39421,1.3908479,146.78703,8.0,146.78716,147.79185,4.3571715,147.792,149.79385,--
12,12,4,2,1,1,2.550000e+00,1.0,11.0,--,--,--,149.98204,7.0,150.92732,0.9452897,151.02768,4.00471,155.03378,7.0,155.0339,156.03893,6.0568986,156.03908,157.04126,--
13,13,3,1,3,2,8.500000e-01,1.0,12.0,--,--,--,157.04419,2.0,157.97713,0.932945,158.07748,2.317055,160.39726,8.0,160.39738,161.40182,4.3576393,161.40198,163.40378,--
14,14,4,2,1,1,2.550000e+00,1.0,13.0,--,--,--,163.58926,7.0,164.52733,0.9380655,164.62775,4.0119343,168.64143,6.0,168.64154,169.64679,6.057529,169.64694,170.64832,--
15,15,1,1,1,2,2.550000e+00,1.0,14.0,--,--,--,170.65114,2.0,172.21045,1.559309,172.31079,3.390691,175.70265,1.0,175.70276,176.7078,6.0566616,176.70795,178.70966,--
16,16,3,1,3,4,2.550000e+00,1.0,15.0,--,--,--,178.71147,2.0,179.96062,1.2491438,180.06097,3.7008562,183.76268,7.0,183.7628,184.76787,6.0563903,184.768,188.76973,--
17,17,2,1,2,3,8.500000e-01,1.0,16.0,--,--,--,188.77141,7.0,190.12769,1.3562799,190.22804,1.8937201,192.12372,5.0,192.12384,193.12943,4.3580127,193.12956,196.13126,--
18,18,3,1,3,3,8.500000e-01,1.0,17.0,--,--,--,196.13293,7.0,196.96109,0.8281559,197.06146,2.421844,199.48576,1.0,199.48587,200.48946,4.35652,200.48961,203.49178,--
19,19,3,1,3,1,1.700000e+00,1.0,18.0,--,--,--,203.49345,2.0,204.2274,0.7339474,204.32779,3.3660526,207.69666,6.0,207.69678,208.70062,5.2071624,208.70078,209.70262,--
20,20,6,2,3,1,1.700000e+00,1.0,19.0,--,--,--,209.89287,2.0,211.24443,1.3515607,211.3448,2.7484393,214.09534,9.0,214.09546,215.09895,5.206092,215.0991,216.10066,--
21,21,3,1,3,1,8.500000e-01,1.0,20.0,--,--,--,216.1035,2.0,218.27693,2.173425,218.37733,1.076575,219.45537,7.0,219.45549,220.45892,4.355421,220.45908,221.46057,--
22,22,6,2,3,4,2.550000e+00,1.0,21.0,--,--,--,221.64938,2.0,223.82713,2.177756,223.9275,2.772244,226.70175,7.0,226.70187,227.70792,6.058532,227.70805,231.70941,--
23,23,6,2,3,4,1.700000e+00,1.0,22.0,--,--,--,231.90063,2.0,232.72922,0.8285873,232.8296,3.2714126,236.1038,8.0,236.10393,237.1088,5.2081633,237.10895,241.1102,--
24,24,4,2,1,2,8.500000e-01,1.0,23.0,--,--,--,241.29779,7.0,242.74391,1.4461216,242.8443,1.8038784,244.65001,6.0,244.65013,245.65572,4.3579297,245.65587,247.65778,--
25,25,1,1,1,2,2.550000e+00,1.0,24.0,--,--,--,247.66075,7.0,249.31224,1.6514785,249.41263,3.2985215,252.713,6.0,252.71312,253.71777,6.057026,253.71793,255.71931,--
26,26,2,1,2,3,8.500000e-01,1.0,25.0,--,--,--,255.721,2.0,257.4773,1.756307,257.5777,1.493693,259.07303,5.0,259.07315,260.07788,4.356892,260.07803,263.0795,--
27,27,3,1,3,2,1.700000e+00,1.0,26.0,--,--,--,263.08112,2.0,264.12738,1.046274,264.22775,3.053726,267.28394,8.0,267.28406,268.2898,5.208667,268.28995,270.29175,--
28,28,5,2,2,2,2.550000e+00,1.0,27.0,--,--,--,270.4833,7.0,272.44397,1.9606754,272.54434,2.9893246,275.5355,5.0,275.5356,276.54086,6.05756,276.54102,278.54288,--
29,29,1,1,1,2,1.700000e+00,1.0,28.0,--,--,--,278.54572,7.0,280.4104,1.8646892,280.5108,2.2353108,282.7491,6.0,282.74924,283.75394,5.208233,283.7541,285.7555,--
30,30,1,1,1,3,2.550000e+00,1.0,29.0,--,--,--,285.7572,2.0,287.62704,1.8698448,287.72742,3.0801551,290.80978,4.0,290.8099,291.8145,6.057318,291.81467,294.81665,--
31,31,6,2,3,2,8.500000e-01,1.0,30.0,--,--,--,295.00433,7.0,295.8441,0.8397579,295.94446,2.410242,298.35684,4.0,298.35696,299.3619,4.357568,299.36206,301.36423,--
32,32,4,2,1,3,2.550000e+00,1.0,31.0,--,--,--,301.55142,2.0,302.5939,1.0424742,302.69427,3.907526,306.60458,2.0,306.6047,307.6095,6.0580564,307.60965,310.61188,--
33,33,2,1,2,2,1.700000e+00,1.0,32.0,--,--,--,310.61462,2.0,311.86026,1.2456179,311.96063,2.854382,314.81683,5.0,314.81696,315.82162,5.2070093,315.8218,317.82285,--
34,34,4,2,1,3,2.550000e+00,1.0,33.0,--,--,--,318.0095,2.0,319.66098,1.6514755,319.76135,3.2985244,323.0618,4.0,323.06192,324.06696,6.0574584,324.0671,327.06845,--
35,35,4,2,1,1,1.700000e+00,1.0,34.0,--,--,--,327.25424,2.0,328.29395,1.0397079,328.39432,3.060292,331.45682,2.0,331.45694,332.4617,5.2074504,332.46185,333.46332,--
36,36,4,2,1,1,8.500000e-01,1.0,35.0,--,--,--,333.6519,2.0,334.4937,0.841808,334.5941,2.408192,337.00467,1.0,337.0048,338.00882,4.3569098,338.00897,339.01086,--
37,37,1,1,1,1,8.500000e-01,1.0,36.0,--,--,--,339.0139,2.0,341.39383,2.3799322,341.4942,0.8700678,342.3668,3.0,342.3669,343.372,4.3581405,343.37216,344.37378,--
38,38,5,2,2,1,2.550000e+00,1.0,37.0,--,--,--,344.56055,2.0,345.59448,1.0339276,345.69482,3.9160724,349.61313,5.0,349.61325,350.61774,6.0571837,350.6179,351.6194,--
39,39,6,2,3,4,1.700000e+00,1.0,38.0,--,--,--,351.8048,7.0,352.84363,1.0388263,352.944,3.0611737,356.00848,3.0,356.0086,357.0139,5.209062,357.01404,361.0154,--
40,40,5,2,2,3,1.700000e+00,1.0,39.0,--,--,--,361.20117,2.0,362.56046,1.3592702,362.6608,2.7407298,365.4038,5.0,365.40393,366.4089,5.2077374,366.40906,369.41083,--
41,41,6,2,3,4,8.500000e-01,1.0,40.0,--,--,--,369.59525,2.0,371.36023,1.7649788,371.46063,1.4850212,372.94818,7.0,372.9483,373.95316,4.357924,373.9533,377.95462,--
42,42,3,1,3,4,2.550000e+00,1.0,41.0,--,--,--,377.9575,7.0,378.99368,1.0361838,379.0941,3.9138162,383.00922,1.0,383.00934,384.01288,6.0554066,384.01303,388.01443,--
43,43,4,2,1,2,8.500000e-01,1.0,42.0,--,--,--,388.201,0.0,390.67307,2.4720683,390.77344,0.7779318,391.553,999.0,391.55313,392.55875,4.357756,392.5589,394.56033,--
44,44,6,2,3,3,2.550000e+00,1.0,43.0,--,--,--,394.7475,2.0,395.57687,0.829385,395.67725,4.120615,399.79977,9.0,399.7999,400.80435,6.0568395,400.8045,403.80637,--
45,45,1,1,1,2,1.700000e+00,1.0,44.0,--,--,--,403.80923,2.0,405.16037,1.3511318,405.26074,2.7488682,408.01175,2.0,408.01184,409.0166,5.207364,409.01675,411.01865,--
46,46,1,1,1,2,2.550000e+00,1.0,45.0,--,--,--,411.02032,2.0,412.16016,1.1398498,412.2606,3.8101501,416.0728,4.0,416.07294,417.07684,6.0565333,417.077,419.07834,--
47,47,3,1,3,4,1.700000e+00,1.0,46.0,--,--,--,419.08,7.0,420.1271,1.0470904,420.22748,3.0529096,423.28262,1.0,423.28275,424.28796,5.207961,424.28812,428.2907,--
48,48,3,1,3,4,1.700000e+00,1.0,47.0,--,--,--,428.29236,2.0,429.02713,0.7347892,429.12753,3.3652108,432.49518,8.0,432.4953,433.4998,5.207433,433.49994,437.5009,--
49,49,2,1,2,2,2.550000e+00,1.0,48.0,--,--,--,437.50253,2.0,438.44318,0.9406241,438.54355,4.009376,442.55563,5.0,442.55576,443.56024,6.057691,443.5604,445.5622,--
50,50,6,2,3,4,8.500000e-01,1.0,49.0,--,--,--,445.75058,2.0,446.9932,1.2426312,447.09357,2.0073688,449.10275,6.0,449.10287,450.10745,4.3568974,450.1076,454.1089,--
51,51,1,1,1,2,2.550000e+00,1.0,50.0,--,--,--,454.11172,7.0,456.39355,2.281841,456.49396,2.668159,459.16537,7.0,459.1655,460.16983,6.0581193,460.16998,462.17178,--
52,52,6,2,3,1,8.500000e-01,1.0,51.0,--,--,--,462.3576,2.0,464.32675,1.9691516,464.42712,1.2808484,465.70978,7.0,465.7099,466.71506,4.357437,466.7152,467.71667,--
53,53,4,2,1,1,8.500000e-01,1.0,52.0,--,--,--,467.9027,7.0,470.3775,2.4747965,470.47787,0.7752035,471.25616,9.0,471.2563,472.2608,4.3580756,472.26093,473.26254,--
54,54,3,1,3,1,8.500000e-01,1.0,53.0,--,--,--,473.26544,2.0,474.92694,1.6615014,475.02728,1.5884986,476.61713,7.0,476.61725,477.6219,4.356472,477.62204,478.62347,482.6262
