TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4,2.550000e+00,1.0,0.0,2.6002526e-06,57.228252,61.227577,61.23324,7.0,61.963432,0.7301936,62.06391,4.219806,66.28595,4.0,66.286095,67.29869,6.065453,67.2989,71.30005,--
2,2,3,1,3,3,2.550000e+00,1.0,1.0,--,--,--,71.3017,2.0,72.030106,0.7284058,72.13051,4.2215943,76.353485,6.0,76.35361,77.359184,6.0574856,77.35933,80.36096,--
3,3,4,2,1,1,8.500000e-01,1.0,2.0,--,--,--,80.54454,7.0,81.180084,0.6355454,81.28049,2.6144545,83.896904,9.0,83.89702,84.9044,4.359863,84.90455,85.906876,--
4,4,5,2,2,2,1.700000e+00,1.0,3.0,--,--,--,86.08765,2.0,87.02986,0.942214,87.13027,3.157786,90.28943,5.0,90.28955,91.29518,5.207535,91.295334,93.2967,--
5,5,1,1,1,1,2.550000e+00,1.0,4.0,--,--,--,93.30074,7.0,94.03133,0.730582,94.13172,4.219418,98.35403,7.0,98.35415,99.35924,6.0584984,99.35939,100.36172,--
6,6,4,2,1,1,2.550000e+00,1.0,5.0,--,--,--,100.54062,2.0,101.16379,0.6231706,101.26415,4.3268294,105.592514,4.0,105.59263,106.60503,6.0644097,106.60518,107.60727,--
7,7,4,2,1,3,2.550000e+00,1.0,6.0,--,--,--,107.788124,7.0,108.3136,0.5254789,108.41401,4.424521,112.83998,9.0,112.84014,113.844086,6.055962,113.84423,116.84649,--
8,8,1,1,1,2,1.700000e+00,1.0,7.0,--,--,--,116.8493,7.0,117.37997,0.5306738,117.48032,3.5693262,121.05204,8.0,121.052155,122.05818,5.2088904,122.058334,124.05972,--
9,9,4,2,1,1,1.700000e+00,1.0,8.0,--,--,--,124.23872,2.0,124.879745,0.6410187,124.980125,3.4589813,128.44002,2.0,128.44014,129.44527,5.206544,129.44542,130.44676,--
10,10,1,1,1,4,8.500000e-01,1.0,9.0,--,--,--,130.44965,2.0,131.38092,0.9312702,131.48131,2.3187299,133.80196,1.0,133.80208,134.80678,4.3571215,134.80693,138.80933,--
11,11,6,2,3,4,1.700000e+00,1.0,10.0,--,--,--,138.9897,7.0,139.73007,0.7403809,139.83046,3.3596191,143.19107,4.0,143.1912,144.19566,5.2059703,144.19583,148.19745,--
12,12,3,1,3,2,1.700000e+00,1.0,11.0,--,--,--,148.2003,2.0,148.9302,0.729914,149.03061,3.370086,152.40285,7.0,152.40297,153.4066,5.20631,153.40675,155.40805,--
13,13,6,2,3,4,2.550000e+00,1.0,12.0,--,--,--,155.58841,7.0,156.43034,0.8419327,156.53078,4.1080675,160.64091,4.0,160.64104,161.64519,6.056782,161.64534,165.64713,--
14,14,2,1,2,2,1.700000e+00,1.0,13.0,--,--,--,165.65012,2.0,166.58171,0.93159163,166.68207,3.1684084,169.85208,5.0,169.8522,170.85718,5.2070627,170.85733,172.85968,--
15,15,1,1,1,4,8.500000e-01,1.0,14.0,--,--,--,172.86134,7.0,173.597,0.7356655,173.69742,2.5143344,176.21402,7.0,176.21413,177.21902,4.357681,177.21916,181.22104,--
16,16,5,2,2,4,2.550000e+00,1.0,15.0,--,--,--,181.41034,2.0,182.14688,0.7365425,182.24733,4.2134576,186.46358,5.0,186.4637,187.46819,6.057855,187.46834,191.46971,--
17,17,4,2,1,2,1.700000e+00,1.0,16.0,--,--,--,191.65128,2.0,192.48096,0.8296872,192.58134,3.2703128,195.85326,2.0,195.85338,196.85878,5.2075043,196.85895,198.86055,--
18,18,3,1,3,3,2.550000e+00,1.0,17.0,--,--,--,198.86357,7.0,199.59647,0.7329018,199.69691,4.217098,203.91685,3.0,203.91696,204.92297,6.059399,204.92313,207.92444,--
19,19,2,1,2,4,8.500000e-01,1.0,18.0,--,--,--,207.92613,7.0,208.44832,0.5221979,208.54875,2.727802,211.27882,5.0,211.27895,212.28365,4.3575225,212.2838,216.28497,--
20,20,1,1,1,1,2.550000e+00,1.0,19.0,--,--,--,216.28671,2.0,217.12987,0.8431537,217.2303,4.1068463,221.33899,1.0,221.3391,222.34401,6.0572953,222.34416,223.34587,--
21,21,3,1,3,3,2.550000e+00,1.0,20.0,--,--,--,223.34758,7.0,224.07967,0.7320751,224.18004,4.217925,228.39893,3.0,228.39905,229.40709,6.0595064,229.40727,232.40865,--
22,22,6,2,3,2,1.700000e+00,1.0,21.0,--,--,--,232.5932,7.0,233.11484,0.5216359,233.21523,3.5783641,236.79599,4.0,236.79611,237.80156,5.2083497,237.80171,239.80307,--
23,23,1,1,1,1,2.550000e+00,1.0,22.0,--,--,--,239.80606,7.0,240.3296,0.5235511,240.43005,4.426449,244.85957,9.0,244.8597,245.86487,6.0588107,245.86502,246.86694,--
24,24,5,2,2,3,8.500000e-01,1.0,23.0,--,--,--,247.05544,2.0,247.89647,0.8410431,247.9969,2.408957,250.40741,5.0,250.40755,251.41255,4.3571253,251.4127,254.41458,--
25,25,6,2,3,1,8.500000e-01,1.0,24.0,--,--,--,254.6011,2.0,255.22914,0.6280459,255.32951,2.6219542,257.95285,7.0,257.95294,258.9581,4.3570104,258.95825,259.95956,--
26,26,6,2,3,2,1.700000e+00,1.0,25.0,--,--,--,260.14435,2.0,261.17953,1.0352027,261.2799,3.0647972,264.34567,7.0,264.3458,265.34943,5.2050734,265.34958,267.35092,--
27,27,4,2,1,1,2.550000e+00,1.0,26.0,--,--,--,267.53625,7.0,268.26315,0.7268934,268.36356,4.2231064,272.58896,6.0,272.58905,273.59506,6.0588164,273.5952,274.59702,--
28,28,6,2,3,2,8.500000e-01,1.0,27.0,--,--,--,274.77972,7.0,275.51334,0.733628,275.61374,2.516372,278.133,4.0,278.13312,279.13763,4.3579154,279.1378,281.1395,--
