TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,4,2.550000e+00,1.0,0.0,2.5001355e-06,9.679754,13.679013,13.870826,7.0,14.702242,0.831416,14.802693,4.118584,18.92303,7.0,18.92318,19.930431,6.0596066,19.930628,23.931885,--
2,2,6,2,3,2,1.700000e+00,1.0,1.0,--,--,--,24.120441,2.0,24.75198,0.6315366,24.8524,3.4684634,28.322227,8.0,28.322344,29.329147,5.2087054,29.329296,31.331139,--
3,3,1,1,1,2,1.700000e+00,1.0,2.0,--,--,--,31.33742,2.0,31.968391,0.6309716,32.06875,3.4690285,35.539112,2.0,35.539238,36.544964,5.2075453,36.54512,38.54754,--
4,4,4,2,1,1,2.550000e+00,1.0,3.0,--,--,--,38.739967,7.0,39.269085,0.5291164,39.3695,4.4208837,43.79268,7.0,43.79286,44.798004,6.058035,44.798157,45.801247,--
5,5,6,2,3,4,2.550000e+00,1.0,4.0,--,--,--,45.990025,7.0,46.618355,0.6283323,46.718746,4.3216677,51.042027,2.0,51.042145,52.04715,6.0571265,52.0473,56.04854,--
6,6,5,2,2,2,1.700000e+00,1.0,5.0,--,--,--,56.234703,7.0,56.868618,0.6339158,56.969013,3.4660842,60.437653,5.0,60.43777,61.444656,5.209952,61.444805,63.446117,--
7,7,3,1,3,4,2.550000e+00,1.0,6.0,--,--,--,63.44893,2.0,64.08517,0.6362396,64.18553,4.3137603,68.50062,8.0,68.50074,69.511185,6.062256,69.51134,73.512146,--
8,8,4,2,1,2,1.700000e+00,1.0,7.0,--,--,--,73.704895,2.0,74.33528,0.6303852,74.43568,3.4696147,77.90652,1.0,77.90669,78.913155,5.2082567,78.91334,80.91505,--
9,9,3,1,3,3,2.550000e+00,1.0,8.0,--,--,--,80.918015,7.0,81.55188,0.6338648,81.65225,4.3161354,85.970024,3.0,85.970146,86.97616,6.0581436,86.97631,89.97766,--
10,10,3,1,3,3,8.500000e-01,1.0,9.0,--,--,--,89.97941,2.0,90.60392,0.6245175,90.70429,2.6254826,93.33203,8.0,93.332146,94.33629,4.3568807,94.33643,97.33774,--
