global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
6296.277456402849	n/a	n/a	39643109.808006726	14879.172002425714	n/a	221389759.47776923	n/a	5939.725759970989	n/a	35280342.103662945	n/a	6320.340536124239	9142.56689560881	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0187987	n/a	0.00035339112169	n/a	0.113805	n/a	n/a	0.012951578025	0.200519	n/a	0.040207869361	n/a	-0.000240708	n/a	5.7940341264000014e-08	n/a	-0.000640014	n/a	n/a	4.0961792019600005e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0
6265.408474379556	-30.86898202329303	952.8940511543882	39255343.35082715	14571.092209625687	-308.0797928000265	212316728.1814144	94913.1587317073	5928.793723482366	-10.932036488623451	35150595.01560389	119.5094217885946	6307.107954507772	8974.348344108497	1.282586	42.008816	0.11309391	0.0570626	-0.0115839785	-0.0828619009	-0.0562015552	0.001252515	0.0444951825	-0.116935548	-0.0420510117	0.0194803236	0.1028696417	-0.2213916674	0.0123849213	-0.1537635616	0.2356020317	-0.1174952122	0.1626175986	-0.041661635	-0.0066466785	0.0207065039	-0.0576924334	0.0033423833	-0.0322837275	0.0635917444	-0.0846213693	0.0506152467	-0.0053579807	0.020246606	-0.0695202894	0.025851878	-0.0171567851	0.0714255338	-0.0508284073	0.1046462824	-0.0203742957	0.0598469857	-0.0188055923	0.0304364009	-0.0426979885	0.0245817498	-0.0215177391	0.0206936104	0.0012732825	-0.0233633566	0.0048490954	0.0187267063	-0.0705079055	-0.0183910479	-0.1097381976	0.0465429722	-0.0593473842	0.1279161898	-0.0053214384	0.0051509441	-0.0180147619	0.0354170245	-0.0258623438	0.0084047108	-0.0292210008	0.0078268816	-0.014156708	0.0075787857	-0.0203722434	0.0964869602	-0.0667578358	0.0381581827	-0.0734630365	0.0132881174	-0.0122190629	0.0147737095	-0.0906534696	0.0265691238	-0.0213789607	0.027802108	-0.0202907874	-0.0864812549	0.0619133959	-0.0087845961	-0.056435459	0.0477296548	-0.0992266577	0.0092333929	-0.0590012016	0.0663319172	0.0011787662	0.0183642573	-0.0203002769	-0.0279424255	0.0209575883	-0.0164751762	-0.0506602184	0.0401911825	0.0897087329	-0.0127284722	-0.0298612362	0.0194306442	0.0122381091	-0.1003879465	0.0812440034	-0.0490805238	-0.018610669	0.0562604573	0.027202352	-0.1011096654	-0.0266406293	0.0266492757	0.0220684543	-0.0154871223	-0.0778136676	0.0173652026	0.0582340446	0.0924181305	-0.0698465733	0.0969009729	-0.0775783715	-0.0218027206	0.0321121004	0.0086449964	0.0372885685	-0.0015497062	-0.005005823	-0.0316562324	0.0072018508	0.0184843804	-0.0213709403	-0.0661749367	0.0453280474	0.0038489384	-0.0424991437	0.0577179961	-0.0003958999	0.0025351729	-0.0648005061	-0.0234449754	0.0773840287	-0.006353953	0.0335475634	-0.0297710265	0.0487529006	-0.1773068167	-0.0897682136	0.0172529441	-0.0169899716	0.0609489006	-0.0178954339	0.1135857488	-0.0216399329	0.0774410183	-0.0470596614	0.0277829319	-0.0154633805	0.0099269878	-0.0767439731	-0.0349009643	0.0110868645	-0.0298903771	-0.0155657762	0.0083106	0.0411462533	-0.0177809173	-0.0193370316	0.1653864097	0.1101778873	-0.0024674715	0.0955926342	-0.001433198	0.0164786661	-0.0230319942	0.0038056806	-0.0384333849	0.0248150062	-0.0392813718	0.076868651	-0.0175999087	0.0148058771	-0.028040855	0.081237897	-0.0359344828	0.0010272658	-0.0939244101	0.0853988598	-0.087946302	0.0701499052	-0.0591401041	0.0052219985	-0.0371247411	0.0391774527	0.0666886399	-0.0347304696	0.0806779794	-0.0394557833	-0.0228845145	0.053176861	-0.0419357291	-0.001559768	0.0845165318	-0.0568014598	-0.0156060095	0.0106023341	0.0546311719	-0.0252217932	-0.0845200849	0.0175392784	0.0251023296	-0.0559754059	0.0818091004	0.0951744425	-0.0899091439	0.0701059703	-0.0511632282	-0.0195130078	0.018316819	0.0290563032	-0.1472285859	-0.0011933602	0.072387708	-0.0438594117	-0.0278022999	-0.0320548873	0.0163019822	0.0957261684	-0.0317369776	-0.0491396265	0.0387034822	0.1100693452	-0.07422342	-0.0203175404	0.0860578365	0.0162767776	-0.0224456329	-0.0370469941	-0.0090371202	0.0436135357	-0.0057341447	-0.0034945832	-0.0056147677	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	-0.0194362	-0.0006374999999999	0.00037776587044	4.064062499999989e-07	0.162487	0.0486819999999999	0.0023699371239999	0.0264020251689999	0.182229	-0.01829	0.033207408441	0.0003345241	-0.0007226999999999	-0.0004819919999998	5.222952899998554e-07	2.3231628806390362e-07	-0.00100402	-0.000364006	1.3250036803600005e-07	1.0080561604e-06	6.36902e-05	6.36902e-05	4.056441576039999e-09	4.056441576039999e-09	0.0	0.0	0.0	0.0
6248.405720159015	-17.002754220540737	289.09365108411583	39042574.04371589	14453.99321693264	-117.09899269304697	208917919.9151348	13712.174089726266	5927.714488957793	-1.079234524572712	35137799.06260015	1.1647471590296876	6303.466451358886	8871.731379451769	1.2017	39.359539	0.133299365	0.0838966	0.0247756802	-0.0684172885	0.0296944304	0.0746039241	0.0789829023	-0.1014938293	-0.0418366818	-0.0597631196	0.0063317083	-0.1937784264	-0.0318179696	-0.1779137736	0.1721297029	-0.1045140142	0.0773130425	-0.0352274271	-0.0398799433	0.0015491792	0.0570316445	-0.0573107307	-0.0520507745	0.0709118021	-0.0869111315	0.0401299069	-0.0616303195	-0.0794987123	0.0100290015	0.0335276057	-0.095980002	0.0109199951	-0.0651968517	-0.0498369452	-0.0962842161	0.0200246467	0.0103839597	-0.0883824077	-0.0205651336	0.0025284279	-0.0845665435	0.0813275099	-0.1003957737	0.0320237185	-0.0289694486	-0.0421144316	0.0499379015	-0.032740461	-0.034299598	-0.0463737447	-0.0106300499	0.0278797739	-0.0611331496	-0.0529057702	0.02099347	0.1020975556	0.018714154	-0.0630050088	0.015004456	-0.0627246426	-0.0035208862	0.0215273838	0.0866244509	-0.0233281214	0.1013465717	-0.082415025	-0.0134936848	0.0368843486	0.0596315205	-0.0095750187	-0.0689502789	0.0184418709	0.0057945531	-0.0470723446	-0.06756481	0.0141020932	-0.0569506131	-0.0382045465	0.0245637445	0.0248527724	-0.0208734315	-0.0055001064	-0.0432387846	-0.0237813312	-0.0938916965	0.0545606387	-0.0205062308	-0.0333552287	0.055344462	-0.0217626512	0.0013251049	0.0474352121	0.0923628517	0.0630868025	0.0402347105	0.0405778204	-0.0389196711	-0.0478362845	-0.1015902549	0.0236367673	0.0388240354	-0.0718141952	-0.0642666263	-0.016150502	-0.0053695889	-0.0404896742	0.0162016273	-0.0036935377	0.0997289859	-0.0836274332	0.0522839166	-0.087242982	-0.0095998059	-0.0356380234	0.0158393559	0.0190884489	0.0035851226	-0.011388479	0.0146812498	-0.0431275273	-0.0959112161	0.0211067954	0.0538759654	-0.0782297064	-0.0843022377	-0.0731760613	0.0472784882	-0.0302407505	-0.0319743325	0.0691119605	-0.0270624838	-0.0019621729	0.0304865718	-0.0245460236	0.2073649357	-0.0263820147	0.0264912253	-0.0212969221	-0.0064252159	-0.1546207719	-0.0122371744	0.1099846706	-0.0553834544	0.0400287915	0.0886807776	0.0129314356	0.0089014617	0.0499123417	-0.140575038	-0.088443625	-0.1032159426	0.006202908	-0.0345917172	-0.0787579546	-0.04057008	-0.0088942925	-0.0621802235	0.0746485638	-0.025465239	-0.0608915532	0.0487498257	0.0789963979	0.0556508621	-0.0101984218	-0.0504509395	0.0384220026	0.0542128617	0.0658933597	0.050520759	-0.0303691034	0.0172592203	0.0776098979	-0.0211614613	0.1048031847	-0.022031397	-0.048326931	-0.0030949941	0.0128119271	-0.076112888	-0.0306279876	0.0317769352	-0.0180332811	-0.0166253499	0.0704097324	0.0144896008	-0.0494054303	-0.0370335224	-0.0410816125	-0.0582922711	0.0001551029	0.0016014116	-0.0070365215	0.0588777791	0.0772309396	0.0241503521	-0.023102809	0.0422725566	-0.0664036592	0.0337084564	0.0513074192	0.079467326	-0.0642309045	-0.0252725286	0.0022302843	-0.0996545761	0.0821485655	-0.0418230499	0.0610873042	0.0812453755	-0.0522959522	-0.0219101363	-0.0299407775	-0.0104031634	0.0740290129	-0.0151578585	0.073720185	0.0077207284	-0.109381382	0.0255552681	-0.0365461284	-0.0285240821	0.0345530476	0.050284809	-0.0534993264	0.0473140104	-0.0149234309	-0.0073518991	0.0186400307	0.0484221426	0.0126226251	-0.0674655584	0.0925525281	-0.0595697309	-0.0274802504	-0.0722457693	-0.0506605519	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	-0.0193271	0.0001091	0.00037353679441	1.1902810000000188e-08	0.0828097	-0.0796772999999999	0.0063484721352899	0.00685744641409	0.19156	0.009331	0.0366952336	8.706756100000011e-05	-4.81655e-05	0.0006745344999999	2.31991539025e-09	4.5499679169011516e-07	-0.000915008	8.901199999999997e-05	7.923136143999995e-09	8.37239640064e-07	0.000183783	0.0001200928	1.442228061184e-08	3.3776191089e-08	0.0	0.0	0.0	0.0
6234.970085810948	-13.435634348066742	180.51627033495083	38874851.97095738	14309.9912583431	-144.00195858954066	204775849.81385592	20736.564077623785	5925.130200964174	-2.584287993619	35107167.898377754	6.678544433963317	6286.264440442899	8773.969970273187	1.167417	38.236671	0.06239133	0.0413898	0.0360687878	-0.0812878623	0.0357757988	-0.0622223184	0.0725372571	-0.0936270629	-0.0335812832	0.0684237446	0.0141426126	-0.1310929675	-0.0301500313	-0.1171947165	0.0409577372	0.01402567	0.0520034537	-0.0433594086	-0.0513536386	0.0402507222	0.10525295	0.0521338872	-0.0188907888	0.0460981481	-0.0444759836	0.0326558025	-0.0589787286	-0.0391100959	0.0267470149	0.0679530105	-0.0278112721	0.0020055994	0.0374565003	0.1020890365	-0.0329429914	0.0318805025	0.033301673	-0.1265455072	0.0085849666	0.0394939257	0.0583524468	0.030425911	0.069359635	0.1447900262	-0.0048395359	-0.0290913775	-0.0230962424	-0.021829394	-0.0107113058	0.0045122946	0.0325494739	0.0626402271	0.0892758087	0.104529296	-0.0177605013	0.0203791418	-0.0465659204	-0.0120894906	0.0346895017	-0.0262191173	-0.0737942578	0.0860262821	0.0755306883	-0.0189987031	0.0332371761	-0.0207091279	-0.0097314842	0.0243900368	0.107405534	0.054911122	0.0713084983	-0.0391574462	-0.0521196795	-0.0523785842	-0.0073560366	-0.1017806995	0.0328433808	0.0809306347	-0.0144380484	0.0198291481	0.0288374099	-0.0076060921	-0.0155091028	0.010234619	0.0226691683	-0.0693067414	0.0420854904	0.0111490755	0.0878280679	-0.0563951953	0.0035634903	-0.0682416977	-0.041946008	0.0160050385	0.0234500181	0.0071704716	0.0114433622	0.0310076072	0.0123524477	0.0250202509	0.0194066292	0.0454324457	-0.052536431	-0.0262853236	-0.0590941907	0.0467909841	-0.0080742041	-0.0290947488	0.0051454574	0.0023664008	0.0555708581	-0.0504799662	0.0483610774	-0.042067481	-0.0250837059	0.029743192	0.0652478528	0.0359651632	-0.0355160362	-0.004004197	0.1187706574	0.04401667	0.0405878482	-0.0061610216	0.1281571817	-0.1358201629	-0.0837207417	-0.0374955805	-0.0009753268	0.0711138478	-0.0410550036	-0.0646202216	-0.0043688214	-0.1026240341	0.0866866881	-0.0068502787	-0.0246369983	0.0203073508	0.0169678167	-0.0924508022	-0.0334911015	0.0779615112	0.0381372815	0.0330349779	-0.1057842481	-0.0011843855	-0.0861641881	0.0466111809	0.0057733534	-0.1383508888	-0.0952402609	0.069152396	-0.0544556662	0.0710582912	-0.0026982519	0.0089792562	0.0214494957	-0.0663858385	0.0487948181	0.0038068833	-0.0203617183	-0.0267812746	-0.0190216404	-0.0475883004	0.1302998013	0.0874534912	-0.0668743294	0.0007058984	0.0332343325	-0.0453688024	0.0318047495	-0.0261059892	-0.0080040012	0.092075455	0.0248447412	-0.0204984879	0.0080090141	0.0221683651	-0.0195981304	-0.0507155985	-0.0484010003	0.0189791012	-0.1299917308	0.0197416671	-0.102945237	-0.0528923822	0.0082959776	-0.0035231678	0.0487199535	-0.008728448	-0.0455053846	0.0119591886	0.0889821625	-0.018740973	-0.0062603715	-0.0209150116	0.0219124234	-0.0534188793	-0.0364221457	-0.0288533292	-0.0255967841	0.0911889265	0.0063794663	-0.0067961388	0.027258314	0.0571157457	0.0004139969	-0.0019173807	-0.0071492246	0.056720801	-0.0039423945	0.0142601386	0.0017882592	-0.028891404	-0.0486074995	0.0865683881	-0.0063732964	0.0203481489	-0.0450181719	-0.0656159982	-0.0620847572	0.0709995322	0.0595243521	-0.0115092966	-0.0338942792	0.008261301	0.0572986716	0.02513558	0.0197051776	-0.0980873058	0.0156910789	0.0018745422	0.026684158	0.0677297848	0.0618012391	0.084814877	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	-0.0231539	-0.0038268	0.00053610308521	1.4644398240000014e-05	0.119224	0.0364143	0.0013260012444899	0.0142143621759999	0.210646	0.0190859999999999	0.044371737316	0.0003642753959999	-8.91111e-05	-4.09456e-05	7.94078814321e-09	1.67654215936e-09	-0.000898378	1.663000000000001e-05	2.765569000000003e-10	8.07083030884e-07	0.000187492	3.709000000000015e-06	1.375668100000011e-11	3.5153250064000014e-08	0.0	0.0	0.0	0.0
6239.503945895302	4.533860084354274	20.555887264500942	38931409.49084305	14262.254504049808	-47.7367542932916	203411903.53828904	2278.7977104580937	5915.3037271004205	-9.826473863753565	34990818.18384813	96.55958859503188	6282.459481844317	8781.862355273564	1.198252	39.246628	0.142067245	0.064635	0.0078942487	-0.0648239564	-0.0539198279	0.0334570022	0.0560826371	-0.0616697716	-0.0183774692	-0.0328722157	0.0726767304	-0.0598709522	-0.0081264061	-0.0491022734	0.0651158366	-0.1077778323	0.1150064793	-0.0090647815	-0.0734353111	0.0643373326	-0.0330837632	0.0027245374	-0.0444907712	0.0988863663	-0.0110749112	0.0326713791	-0.044495509	-0.0182339847	-0.0821867892	-0.0164667088	-0.0675340692	0.0094428155	0.1071331312	0.0122946528	0.0110286937	0.0047188633	0.0077893981	-0.027527123	-0.0154375652	0.045621338	-0.0085690802	-0.0282646369	0.0403812698	-0.0625129728	-0.0499117796	-0.0101885829	-0.0707639435	0.0219990873	-0.0243596936	0.0135627141	-0.0122997417	0.0626173324	0.0653159984	-0.0811561785	0.0557834812	-0.0520286567	0.0014262095	-0.0890816841	-0.0216749173	-0.0279040744	-0.058979575	-0.0674367472	-0.0542160258	0.0072885923	-0.0306342877	-0.0084854337	0.0315279134	-0.0105960937	0.0514345051	-0.0969030498	0.0680566238	-0.0225470774	0.0352829001	0.0200576404	0.0145917536	-0.0286643284	-0.1357735309	0.0889853713	-0.0112243696	-0.0917679511	-0.0295315813	0.0164345531	0.0205890794	-0.0459762187	0.0544119426	0.0752821941	0.0387080892	-0.039574281	-0.0480536917	-0.0700944033	0.019540774	0.0347223697	-0.0485318585	-0.0311941781	-0.0370534169	-0.058892578	0.0493426027	0.0446530821	-0.0361772991	-0.0181146727	-0.0951276876	-0.082028453	0.0426429795	-0.0105391144	0.022807482	0.0325834831	0.0185977986	0.0407395843	0.0167553649	-0.0117792391	0.0341157123	-0.0082583622	-0.0362777721	-0.0371225554	0.0021133384	-0.0896742293	-0.0592312274	-0.0575556025	-0.0722256228	-0.0463465827	-0.0122554533	0.0590983661	0.0436149478	0.0322438474	-0.0396070341	-0.0272162747	-0.0366490052	-0.0094995506	-0.0179931272	0.0353254582	-0.0792003433	0.0506905271	-0.0496132528	-0.0407195881	0.0698218963	-0.0171040041	0.0147037523	0.0338290769	0.0311829064	-0.0864376795	-0.0853609617	0.0100200902	-0.0481993414	-0.0815364896	-0.0498090942	-0.0254855414	0.010008515	0.0204899236	-0.0216589573	0.0224631646	0.0336484769	0.0873041759	0.0130173907	0.0094013765	0.0550627034	0.0589385056	-0.0210983404	-0.0191820195	-0.0014749791	-0.0029055329	-0.0360306853	0.0795399094	-0.0084533929	0.0001337419	0.0565557058	0.0501858533	0.0927503405	-0.027867776	0.0212489388	0.0372178349	0.0281594292	0.0021751242	-0.0281089708	-0.023780808	-0.0152109604	0.0810511293	0.029964771	0.0795232072	0.046863428	-0.0123662088	-0.029726536	-0.0832621998	-0.0022845632	0.0359564153	0.0722711442	-0.0830653399	-0.0428851748	0.0454585912	0.0074481586	-0.0665295853	0.1419800039	-0.0527786129	0.0659241516	-0.0042250981	0.0629144034	-0.033056052	-0.05814782	0.0428579889	-0.0270216854	0.0590146376	0.022759309	0.028748088	-0.0180459097	-0.0342908047	0.0754918413	-0.0511705265	0.0544155498	-0.0020515574	0.0543066286	0.0706847011	-0.0199997118	-0.109184494	-0.0304138191	-0.0182705748	0.0103467326	-0.0436364847	-0.0041030888	-0.012460999	0.0636056984	-0.0652077851	-0.0359882202	-0.0107523801	-0.0660060146	0.0212859974	-0.0032672855	-0.0520066891	-0.0144759489	-0.0443383037	0.0641237896	-0.0774556139	0.0533145361	0.027687147	-0.0612017133	-0.0482334578	0.1021189994	-0.0502523492	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	-0.029987	-0.0068330999999999	0.000899220169	4.669125560999997e-05	0.156729	0.037505	0.001406625025	0.024563979441	0.160816	-0.04983	0.0258617858559999	0.0024830289	-0.000694665	-0.0006055539	4.825594622250001e-07	3.6669552580521e-07	-0.00115931	-0.0002609319999999	6.808550862399998e-08	1.3439996761e-06	0.000278989	9.149699999999998e-05	8.371701008999996e-09	7.783486212099999e-08	0.0	0.0	0.0	0.0
