global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
5471.712631090379	-45.86863685319622	2103.9318467703906	29939639.117233995	14900.582688344415	49.415463086967065	222027364.45218927	2441.8879920994045	5196.51340680394	-19.799778022699684	27003751.58709309	392.0312097481814	5660.4179016813305	11066.20393685271	1.877486	71.195908	0.6953279	0.478133	-0.135161309	-0.0233063162	0.21855889	0.0745160853	-0.0136730132	0.1261664122	0.0768502898	0.0273835029	0.1331955412	0.0269806648	-0.152507069	0.1468676444	-0.082877167	0.0144048239	0.1757264219	0.077820585	0.1665015087	0.1765119834	0.1904227522	0.2096493716	-0.1397379004	-0.1329476046	-0.1316182897	0.058594601	-0.1584993245	-0.1218312219	-0.0143942689	-0.0901367576	0.0107084601	-0.163647867	-0.1272240275	-0.0527460496	-0.0248532155	-0.2072326042	0.1557369527	-0.0318232645	0.0469327654	-0.1153397294	-0.129105773	-0.0773565109	-0.0963391717	-0.0463634827	0.0960696627	0.0567415482	0.1527545997	0.0599916612	0.0108602451	0.1592654503	0.1464228045	0.1274808201	0.0577176102	-0.2289962671	-0.2141170226	-0.0509531787	0.0693712393	0.1771963253	-0.1800170884	0.1322269503	-0.0400640634	-0.0393259303	-0.0885797371	0.0508707372	0.2429399743	0.0123698836	-0.1408256181	0.2207054569	-0.0696455996	0.0210698898	-0.0004783553	0.0211197149	-0.1638026768	0.0113496366	0.1181725542	-0.0271883568	0.027404505	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	-0.0516815	-0.0092823	0.00267097744225	8.616109329000001e-05	-0.193374	-0.1085295999999999	0.0117786740761599	0.0373935038759999	-0.0197953	0.3525967	0.0003918539020899	0.12432443285089	-0.0001078	-0.00427821	1.162084e-08	1.83030808041e-05	0.0020422	9.011000000000002e-05	8.119812100000002e-09	4.17058084e-06	-0.000996306	-0.0001300659999999	1.691716435599999e-08	9.92625645636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5512.193307715365	40.4806766249867	1638.6851800167449	30384275.06162206	14974.614549691754	74.03186134733915	224239080.91184	5480.716494551648	5220.563794246366	24.05038744242665	27254286.329796016	578.4211361308337	5668.160154649952	11002.392287810111	1.435636	54.440571	0.26142615	0.151327	-0.0581527423	-0.0563038755	-0.1313401144	0.0295159729	0.1242856635	-0.0129872487	0.0570536506	0.0703472814	-0.0557839712	0.040465553	0.0983462554	0.0670343404	-0.1108890264	0.0198295966	-0.1899932073	-0.1720638218	-0.0305753304	0.1668870273	-0.0156951669	-0.0356236585	-0.0483200223	0.1153726556	0.0420925945	0.1103731669	0.0020351844	0.076452562	0.0080194336	0.2176074966	-0.1309047242	-0.0414559064	0.0568262447	0.0635302008	0.0158316403	0.2466804496	0.0076603522	-0.1761404272	-0.0511836039	0.1509498487	-0.2076233212	0.0603236451	0.1760230908	0.0773420643	0.121929229	-0.0874788536	0.0184449456	-0.0915984877	0.0456451368	0.152110154	-0.0956133691	-0.2056667653	-0.1955791528	-0.0214126588	-0.1258630918	4.59344e-05	-0.0149283762	0.0150716028	0.1575086419	-0.0071919221	-0.1253535783	-0.0566401829	0.326833948	-0.041138654	-0.0377886739	-0.0373223059	0.0337766938	-0.2118385573	0.1303970792	-0.0515925256	-0.1135706602	-0.139548367	0.1234097791	-0.0052900033	0.2166378993	0.0684176825	0.039308683	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.0404896	0.0111918999999999	0.00163940770816	0.0001252586256099	-0.16647	0.0269039999999999	0.0007238252159999	0.0277122609	0.1052	0.1249953	0.01106704	0.01562382502209	-0.0009932	-0.0008854	9.864462400000002e-07	7.839331600000001e-07	0.00137656	-0.00066564	4.4307660960000013e-07	1.8949174336e-06	-0.000580647	0.0004156589999999	1.7277240428099997e-07	3.37150938609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5545.106369116906	32.91306140154029	1083.2696108215612	30748204.644820876	14959.493634536948	-15.120915154806426	223786449.80175143	228.64207511885465	5213.8349498988455	-6.728844347520862	27184074.88478669	45.27734625316346	5651.360944513543	10953.886016679142	1.428288	54.161915	0.14612525	0.0841931999999999	0.0286454524	-0.0603473536	0.0936339239	-0.0428710729	0.0846444113	0.0062951344	-0.0186171629	-0.0786599992	-0.1172954877	0.0041502204	-0.0677839066	0.0461146085	-0.174345638	0.1302220036	-0.0274103302	-0.0936964579	-0.1983563408	-0.2000874806	0.0476041289	0.0565338396	0.0085952926	0.1039848581	0.0375743885	-0.0603451562	0.0547294407	-0.1106906972	0.0729557112	0.0104204859	-0.0601192046	-0.0130567682	-0.1328544993	-0.018395114	-0.0434165133	-0.1276198995	-0.0958317162	0.0112988258	-0.1182673965	-0.0196647054	-0.2080186125	-0.0527409145	-0.1812876699	-0.2585633982	-0.0569706921	0.0919879134	-0.0086365752	-0.1859089444	0.0773839097	0.0942623973	-0.0193862841	-0.1549877501	0.0733465191	0.0038014925	0.0647139143	0.069153907	-0.2194071387	-0.0676842033	-0.043879393	0.0398439845	0.14695056	-0.011400578	-0.0453859718	-0.0286014423	0.0228422205	-0.0113758448	-0.0489073309	0.2334835827	0.0210030301	-0.0612917282	0.0098597848	0.0455592503	0.0293849906	0.2839056886	0.0630843203	-0.0113308708	-0.1015359563	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.0327054	0.0077841999999999	0.00106964318916	6.059376963999997e-05	-0.166578	-0.0001079999999999	1.1663999999999351e-08	0.027748230084	0.169491	0.064291	0.028727199081	0.004133332681	-0.00154339	-0.0005501899999999	2.3820526921e-06	3.0270903609999985e-07	0.0020422	0.00066564	4.4307660960000013e-07	4.17058084e-06	-0.000317636	0.000263011	6.917478612100002e-08	1.00892628496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5517.887058917061	-27.219310199844585	740.8908477553634	30447077.594964374	15009.177624312564	49.68398977561628	225275412.95816496	2468.4988400235434	5232.465561262524	18.630611363678327	27378695.849798337	347.09967978442	5678.979363250316	11011.578810784946	1.133691	42.990551	0.0618199	0.0408611	-0.1062609893	-0.1011859778	0.0233029247	-0.0579704837	-0.0165166319	0.0761617901	0.0418206241	0.0109234919	-0.1162844094	-0.1610876988	-0.0525386153	0.0330422592	0.0870827214	-0.0610514283	-0.0689404955	-0.1902331301	-0.232700092	0.0175245966	0.2209332214	0.0676562641	-0.0658199812	0.2143602242	-0.034901001	-0.0358502076	-0.1639815579	-0.0602066744	-0.0624965662	0.0257499752	-0.0478718745	0.0324875097	-0.132625307	-0.0141018982	-0.0961722091	-0.0081099846	0.0747272853	0.0421261027	-0.0257295022	-0.1380645384	0.0665796652	-0.1409882692	0.0810996779	0.1124997883	0.0577451335	-0.1258232188	0.0204136368	-0.0684212054	0.0292997357	-0.161689042	-0.0333896143	-0.2751504256	-0.0181114393	-0.1749562539	-0.0703606212	-0.0685493722	-0.2709479267	-0.048042472	-0.0911544207	0.0407631307	-0.0663099292	-0.0033083981	0.0757522302	0.0840244035	0.062445386	0.0104451246	0.0277963318	0.0873696609	0.0212832543	0.0801849117	0.0294315169	-0.0412675386	-0.1237808598	-0.0954069401	-0.1082593688	-0.0013084059	0.1805271591	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0425442	-0.0098387999999999	0.0018100089536399	9.68019854399999e-05	-0.164153	0.002425	5.880625000000051e-06	0.0269462074089999	0.133826	-0.035665	0.017909398276	0.001271992225	-0.00136248	0.00018091	1.8563517504e-06	3.2728428100000026e-08	0.0020422	0.0	0.0	4.17058084e-06	-0.000414548	-9.6912e-05	9.391935744e-09	1.71850044304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5535.747842433574	17.860783516513038	319.00758782374385	30644504.17500797	15057.258245955043	48.08062164247895	226721025.88538116	2311.746177527215	5232.057127902736	-0.4084333597875229	27374421.78963783	0.1668178093873241	5705.371361624667	11112.714327745687	1.583137	60.03392	0.406050945	0.281451	0.0714541904	0.0944908312	0.2193460276	0.0121639525	0.2566878713	-0.0096017766	0.1166245863	-0.1264383239	0.1995490695	0.0478288593	-0.2598047187	-0.0044064876	0.0767702298	-0.1548248812	-0.1748733615	0.1301412799	0.1775338506	-0.1069345991	0.1354848692	-0.033838656	-0.018085777	-0.0242425944	0.0556061873	-0.1580104303	0.0527665329	-0.0501376571	-0.140204989	-0.2447375824	-0.1160388346	0.1925482397	0.2275324381	-0.0950268483	-0.0497994046	-0.0097714457	0.1589223985	-0.1497688414	0.0339681362	0.0645988718	-0.005734243	-0.0226467529	0.0230895219	0.1265811168	-0.095584911	-0.1157257057	0.0603272757	0.2591715754	0.0216953324	-0.0134310371	-0.2661294965	0.0754467151	0.0881059975	-0.0611348638	0.013450916	-0.1098822085	-0.0213918341	-0.0074548692	-0.0361721357	-0.0456321608	0.1536987424	-0.1253183335	-0.2088382596	0.0213537469	-0.0777345744	0.1366612552	-0.1101220767	-0.1383685093	-0.0064260677	0.198552576	-0.2313867314	-0.0542179088	0.0745292029	-0.0621269833	0.0108242662	-0.0162395547	0.13592666	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.0246465	0.0178977	0.0006074499622499	0.00032032766529	-0.150521	0.013632	0.000185831424	0.0226565714409999	0.31775	0.1839239999999999	0.1009650624999999	0.0338280377759999	-0.00468565	-0.00332317	2.19553159225e-05	1.10434588489e-05	0.0020422	0.0	0.0	4.17058084e-06	7.42269e-05	0.0004887749	2.3890090287001e-07	5.50963268361e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5494.197963830296	-41.54987860327765	1726.3924119471096	30186211.265756976	15069.405507034624	12.147261079580858	227086982.33544543	147.55595173549992	5233.520165614219	1.4630377114826842	27389733.32389068	2.14047934522049	5693.44750603218	11009.484876171178	1.663801	63.092789	0.267688745	0.177171	0.1614173093	0.0386749031	-0.0800543286	-0.0164055285	-0.0382966848	-0.2137839141	0.0171900758	0.1179853266	0.1790834494	-0.3252830277	0.1221660183	-0.2433433707	0.0834828527	0.0686354902	0.0973165499	-0.0745609005	0.0873499695	0.0250826674	-0.1320336665	-0.0537132333	-0.0043336049	0.2252425414	0.0562216343	0.1151461965	-0.054700324	-0.0563088199	-0.1321813692	0.0483672181	-0.1046727619	-0.0531318215	-0.0644321018	-0.0002195993	0.0337902015	-0.2478026006	0.029470702	0.0708739265	-0.0007300759	0.1260017044	0.0304905331	0.0482699322	-0.0558421335	-0.0839799752	0.0314981247	0.0392291066	-0.1986604135	0.1785646973	-0.1072465872	-0.0038904705	0.1434358641	-0.0197267722	-0.012047906	0.1636797792	-0.0637666334	-0.0694243681	-0.1553273677	-0.1020277496	0.1302369054	0.0447923969	-0.107812643	-0.0752403553	0.0239034598	0.0632834348	0.0660615644	-0.0237357779	-0.1867797255	0.1780079614	-0.0308610789	0.0366788675	0.1530227737	-0.0081623907	0.1056935025	0.0304896888	0.0007273302	-0.0376370422	-0.1206417519	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.031794	-0.0071475	0.001010858436	5.108675625000007e-05	-0.19046	-0.039939	0.001595123721	0.0362750116	0.426459	0.108709	0.1818672786809999	0.011817646681	-0.00673536	-0.0020497099999999	4.53650743296e-05	4.201311084099999e-06	0.00188358	-0.00015862	2.5160304400000052e-08	3.5478736164e-06	4.4692e-05	-2.95349e-05	8.7231031801e-10	1.997374864e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5496.257197938255	2.0592341079582184	4.240445111378479	30208843.185888074	14977.345796610707	-92.05971042391684	224320887.11125243	8474.990283335423	5228.205014186821	-5.315151427397723	27334127.67036822	28.25083469616805	5671.435776481858	11006.141308934271	1.317006	49.942017	0.1891223	0.119276	0.1348664381	0.0292642973	-0.1721955624	0.0831776574	-0.0441752444	-0.1784736334	-0.0368317423	0.1501435109	-0.107201566	-0.0824865691	0.02495843	-0.2165995889	0.0957974699	0.0609933107	0.0954653423	-0.038158777	0.111059826	-0.0293828022	-0.0302977043	-0.0304076319	-0.0119844337	0.0252472224	-0.0196495572	-0.0716909829	0.007696066	0.040242621	0.0611657221	0.0556218601	0.0502099949	-0.0180339537	-0.1363452813	-0.0589358486	0.1079313079	0.0569664794	-0.0346131939	-0.0700349857	-0.0396690169	-0.1790186589	-0.013287405	-0.0703654345	0.1632293814	-0.0392979055	-0.071471463	0.1126776579	-0.213588837	0.0121473857	-0.0867962578	-0.0920337576	0.0754349841	-0.0433384118	0.084317676	0.1384537439	-0.0570603977	-0.0825274335	-0.0207017962	-0.0281652409	-0.0680957555	0.0447217709	0.03922915	0.0323427238	-0.0023923989	-0.1170730253	-0.0537813496	-0.0580482451	0.2000782226	0.0075402864	0.0288189989	-0.1602096724	0.1019503831	-0.0555313477	-0.2195702365	-0.1219984106	0.1201312788	0.0231432035	-0.0064428684	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0374019	-0.0056078999999999	0.00139890212361	3.1448542409999986e-05	-0.256883	-0.0664229999999999	0.0044120149289999	0.0659888756889999	0.424576	-0.0018829999999999	0.180264779776	3.5456889999998794e-06	-0.00840829	-0.00167293	7.069934072410001e-05	2.798694784900001e-06	0.0023944	0.00051082	2.6093707240000016e-07	5.73315136e-06	0.00016511	0.000120418	1.4500494724e-08	2.72613121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5514.08210077551	17.82490283725565	317.7271611576045	30405101.414092865	14906.217257391698	-71.12853921900933	222195312.92456207	5059.269091430148	5232.419651356292	4.214637169470734	27378215.4078995	17.763166470284283	5672.069373938635	10794.534870894911	1.27418	48.318001	0.21227035	0.108638	0.1534806381	-0.0037193303	-0.1460138848	-0.1683054386	0.0694096068	-0.142850402	-0.1054394079	0.0384982996	-0.0525358829	0.1229364849	0.1380010832	-0.12531056	0.0642296864	-0.0743570132	-0.0681844224	0.0494556055	0.0133060921	-0.0138935317	-0.0882659335	-0.1297192105	-0.0694508273	-0.0720610529	0.1463342762	0.0304685327	0.0746487573	0.0479997246	-0.0329490882	-0.0433871368	0.0698405975	-0.0186372308	-0.0540183265	0.2667717455	-0.1440816428	-0.0937352612	0.0867166132	0.0017846817	0.0015286774	-0.1149721944	-0.1360684228	0.0232686046	0.1759829114	0.0499020495	0.159375604	-0.0369532379	-0.117539414	0.0114119976	-0.0031189029	-0.0663203166	-0.1056580092	-0.0478900464	0.0453417942	0.1218653903	0.0613224892	-0.0907890409	0.1647545283	0.11313469	0.1466090463	-0.1781793986	-0.0150811125	0.0636360463	0.0853076494	0.1583530239	-0.0312370718	0.1492331605	0.0913745996	0.1242886476	-0.0936360445	0.0246453317	-0.05759116	0.0038458318	-0.0901962845	-0.0547538229	0.2572315723	0.0581923863	0.1814068123	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0829629999999999	-0.0455610999999998	0.0068828593689999	0.0020758138332099	-0.303581	-0.046698	0.002180703204	0.0921614235609999	0.351435	-0.073141	0.1235065592249999	0.005349605881	-0.0082519199999999	0.0001563700000001	6.809418368639836e-05	2.445157690003129e-08	0.00312291	0.0007285099999999	5.307268200999999e-07	9.7525668681e-06	0.000112585	-5.2525e-05	2.758875625e-09	1.2675382225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5505.682609072126	-8.399491703384228	70.55146087522049	30312540.99183925	15015.075807011288	108.85854961959012	225452501.49029568	11850.183825280765	5213.822752472659	-18.596898883633003	27183947.694201574	345.8446480880704	5669.07606707187	11047.028981631564	1.4807	56.149445	0.3803843	0.248918	-0.0539154835	-0.0421004514	0.068753774	0.0446855699	0.0187453901	0.062839891	0.0341428427	-0.0886136699	0.020668837	0.061215674	0.0212140277	0.045854842	-0.012687707	-0.0638685063	0.1379029702	0.1486940696	-0.0719989071	-0.120309521	-0.0432914791	0.0780866621	0.0247172754	0.023357574	-0.0877642569	0.0065946489	0.0617649607	0.1354652641	0.0881186775	0.1428565634	-0.0182517827	0.0888599536	0.0157491287	-0.0912531856	-0.0755938575	0.0781448317	0.2128855758	-0.0046718055	-0.0169704174	-0.1336244566	-0.082975673	0.280023907	0.1071355972	0.036395308	0.0861311353	-0.0039924137	0.046977795	0.0233760676	0.0487322553	-0.0282236031	0.0370934605	0.1076657867	0.1543424854	-0.0188850779	0.1138306634	0.1593681589	-0.0354284549	0.0176165066	-0.0223546999	-0.0383178209	-0.0560477184	-0.0106077969	0.1503456207	-0.1249702154	-0.0333379016	-0.0735815301	0.01461452	0.0343624409	0.0857731114	0.183618386	-0.0589393159	-0.086281849	-0.1954088196	0.0119107694	0.089051006	0.2170206685	-0.0428534651	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.0775043	0.0054586999999999	0.0060069165184899	2.9797405689998904e-05	-0.243761	0.0598199999999999	0.0035784323999999	0.059419425121	0.184815	-0.16662	0.034156584225	0.0277622243999999	-0.00567907	0.0025728499999999	3.22518360649e-05	6.6195571224994905e-06	0.00300697	-0.00011594	1.3442083600000032e-08	9.0418685809e-06	-0.000168337	-0.000280922	7.8917170084e-08	2.8337345569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5519.995954964859	14.313345892733196	204.87187064502223	30470355.342828408	14972.985167285531	-42.09063972575677	224190284.8197525	1771.6219525234542	5222.898367540737	9.07561506807815	27278667.357659698	82.36678886392717	5679.446294662667	10855.643156941114	1.367868	51.870735	0.3124826699999999	0.167145	0.1111720485	-0.0554286423	0.1488350101	-0.193881135	-0.0445959095	-0.1072317943	0.006940954	0.0911798054	-0.0282682432	0.1111628536	-0.0435097187	-0.0810442862	-0.0273705376	-0.0025747867	0.0250404626	-0.0515705592	0.0348810203	0.0338879816	0.1855981823	0.1623433494	-0.0130757619	-0.1341260463	0.072544408	0.1533809862	0.0233189577	0.0712852356	-0.0680637794	-0.0081118013	0.0093238262	-0.0312426435	-0.039509075	0.0247694924	0.0903139333	0.0218216113	0.0336651978	-0.2434020825	0.0631903731	0.1120130905	-0.0438053292	-0.0217734979	-0.0285249629	-0.1520884185	-0.1278867798	0.0169365338	-0.0837777626	0.0341170012	-0.0104439128	0.0712013839	-0.0064757531	-0.1150366805	0.1029617715	-0.206504363	-0.130386453	-0.0042281923	0.1429145089	0.0305457324	0.0603697836	0.0064167472	-0.0911995658	-0.045384344	-0.0821494727	-0.041898922	0.0179985539	-0.0812991655	-0.0004260989	0.0223661622	-0.0931453498	-0.0497725359	-0.0976494973	-0.1200837479	0.0749102199	-0.0470454529	0.091722611	-0.0420035092	-0.1761285977	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0935669	-0.0160625999999999	0.00875476477561	0.0002580071187599	-0.349798	-0.1060369999999999	0.0112438453689999	0.122358640804	0.313778	0.128963	0.098456633284	0.0166314553689999	-0.005288	0.0003910699999999	2.7962944000000003e-05	1.5293574489999957e-07	0.00233312	-0.0006738499999999	4.540738224999996e-07	5.4434489344e-06	-4.8556e-06	0.0001634814	2.6726168145960004e-08	2.357685136e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5515.653085012908	-4.342869951950888	18.86051941955791	30422428.95421241	14952.529718380743	-20.45544890478777	223578144.9790593	418.4253898963833	5218.0243211657735	-4.874046374963655	27227777.81627753	23.756328065296344	5656.745053718938	10869.510947804078	1.203805	45.649353	0.181151917	0.0946152	0.0506517315	0.0032687793	-0.043596863	-0.0595194842	-0.0960014057	-0.0402363176	-0.0765818215	-0.0783881658	-0.050920262	0.0087439658	0.0030565292	-0.0497604479	-0.0369368394	0.0396309757	-0.1575249699	0.0050379295	0.0043464209	0.0925048312	-0.080659	-0.0273245246	-0.1490929799	0.0273096808	-0.0847316575	0.0592606833	-0.0110628475	0.0196701585	-0.020269014	-0.1150212915	0.0191993186	-0.0131234852	0.1704580855	0.1927612492	0.0833440716	0.0936332235	-0.187086523	0.2608927661	-0.0606992714	-0.0393334079	-0.0890137933	-0.1884873393	-0.1224622784	0.0448751708	-0.1267287583	0.0970416812	-0.0667716295	-0.0521479938	0.0189664617	0.0022821907	-0.0978250465	0.0480644666	-0.1551089261	0.0778880771	-0.0628926624	-0.0258681159	-0.0640919375	0.1525352	0.0265670113	-0.0100716875	-0.0794540366	0.0147001811	-0.0610985723	0.0694556822	-0.0586127022	0.1587880089	0.0327779637	-0.1987559462	-0.0964027773	-0.1171712871	0.049496772	0.2342803293	0.0005654301	0.2603318236	-0.0838978899	0.0059568939	0.0770667504	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0564736	0.0370932999999999	0.00318926749696	0.0013759129048899	-0.266564	0.0832339999999999	0.0069278987559999	0.071056366096	0.291857	-0.021921	0.0851805084489999	0.000480530241	-0.00590185	-0.00061385	3.4831833422500005e-05	3.768118225e-07	0.00217254	-0.00016058	2.5785936400000003e-08	4.719930051600001e-06	-8.49794e-06	-3.64234e-06	1.32666406756e-11	7.22149842436e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5497.957773482181	-17.69531153072694	313.1240501694778	30227539.678993147	14889.61903179264	-62.910686588104	221700754.9119216	3957.754486986648	5207.319251498963	-10.705069666810232	27116173.78703172	114.59851657126052	5645.586464315734	10896.975645214516	1.07294	40.686813	0.066065772	0.0361702	0.0596735654	-1.7214e-06	-0.1049854982	0.0582666875	0.007795305	-0.0619128856	0.0035291504	-0.001326233	-0.0444539006	-0.0318954722	-0.0239131838	-0.0450445775	-0.1424171906	0.0257800002	0.0639782825	-0.1354259761	-0.0106127922	-0.0192345052	-0.0407370358	-0.0309125954	-0.1200184437	0.0415087352	-0.061476014	0.039114249	0.0045967437	0.0079852985	0.0471075579	-0.0636840328	-0.1515831178	0.0184974075	-0.0652104579	0.0013804278	-0.1159334685	0.0322315922	-0.2070612705	0.0905929662	0.0503390195	0.0835639609	0.105814547	-0.0599644587	-0.0430204172	0.1536675338	0.1448112949	-0.0128854389	-0.0641636354	-0.0719253451	0.0870712591	0.0831656689	0.0872735683	-0.0169171501	-0.0585940132	0.0705906819	0.0528495298	0.0023362671	-0.0970580421	0.1306614593	0.0132867845	0.0180322918	-0.0304226124	0.017782302	-0.0108296284	-0.0425355211	-0.0186152375	0.1573386118	0.0245160226	0.0103910947	0.1455018109	-0.0037479682	0.0897581691	0.1014719128	0.1719328438	-0.0682055716	-0.1875024568	-0.0304227675	0.128952695	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0568475	-0.0003739	0.00323163825625	1.3980121000000253e-07	-0.280135	-0.013571	0.000184172041	0.078475618225	0.267783	-0.0240739999999999	0.071707735089	0.0005795574759999	-0.0055438	0.00035805	3.0733718439999995e-05	1.2819980250000029e-07	0.00227081	9.82699999999997e-05	9.656992899999942e-09	5.156578056099999e-06	9.61195e-05	0.00010461744	1.09448087521536e-08	9.23895828025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
