global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
5377.588702390661	n/a	n/a	28918460.25207967	14136.696052460444	n/a	199846175.2796507	n/a	5071.66406545672	n/a	25721776.392844982	n/a	5494.995480960984	9920.769526089483	n/a	n/a	n/a	n/a	-0.0234712763	-0.0225465732	-0.0226494429	0.0124383861	0.0729002093	-0.007833454	0.0271546491	0.0845707202	-0.0080735439	-0.0186781138	0.0859266227	-0.0577694875	0.0095800393	-0.0046583031	0.0307612621	-0.1141437401	0.0090030642	-0.00089712	0.0248766968	-0.0098009076	0.0838492666	-0.1013762088	0.0378928744	-0.0497345596	0.1540316277	-0.0714621496	-0.0053773468	-0.0174581584	-0.1127842952	0.042732612	-0.099453445	0.0718976199	-0.0333206676	0.0510399681	-0.0186816558	0.1254713632	-0.0077433736	0.0540627413	-0.0661546682	0.0370568993	-0.0610603045	0.0059351034	-0.0009767111	0.1104528598	-0.0393471079	0.0198694404	-0.0065461967	-0.1058731686	0.0718763267	-0.0484642176	0.0378662338	-0.0227242279	0.0808870687	0.0682346497	-0.0646248814	-0.0843185017	0.0022872142	0.0209614884	-0.0187241091	0.0687596634	0.0106433214	-0.0439552862	-0.0463819442	0.1654760932	-0.070239721	0.1131258864	0.0627108158	0.0386549025	-0.0292092685	-0.0525028733	-0.0491519741	0.1165147154	0.1052442767	-0.0792133155	-0.1032991012	0.0873934561	-0.008138674	-0.0160891633	-0.0074097659	-0.0242686875	0.0632753932	-0.0768783452	-0.0352479724	0.0751804039	-0.1002045639	0.007217398	-0.005470277	0.0335097341	-0.049664941	0.0706782632	-0.1043875831	0.0433939573	-0.0235603074	0.0730723396	-0.0786243361	0.0520121337	-0.0406809145	0.1917675805	-0.0844904348	0.0983895171	0.033607206	-0.0375545117	-0.0942641232	0.0774681833	-0.0979840345	0.0601011776	-0.0554736165	0.0177073699	-0.1244443382	0.0203169155	-0.0717230744	0.0313200275	-0.0483054836	0.0347465512	-0.0484142011	0.0288537331	-0.0159351888	0.0099842996	-0.0345213205	0.0671975607	-0.0269158846	0.0482969239	0.032392221	-0.0979788175	0.080262818	-0.029700921	-0.0307954491	0.0555824549	-0.0911297699	-0.0014076316	0.0750241472	-0.0696521471	-0.014355794	0.0550353669	-0.0733987335	0.1024332986	0.0404565709	0.1267629717	-0.0283165308	-0.0984879386	0.0826789991	0.009482759	-0.0353608757	-0.0498062965	0.1688142199	0.06746493	-0.0796132007	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	0.0018943	n/a	3.58837249e-06	n/a	0.0024685	n/a	n/a	6.093492250000001e-06	0.311702	n/a	0.0971581368039999	n/a	-0.00278758	n/a	7.7706022564e-06	n/a	0.000414863	n/a	n/a	1.7211130876900001e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5362.736167034564	-14.852535356097178	220.59780650411676	28758939.197220564	13980.76992883149	-155.92612362895306	195461927.80291888	24312.956029951554	5079.885250527141	8.221185070420688	25805234.15852319	67.58788396210801	5495.152037816632	9812.379565088127	1.05182	36.861912	0.179222274	0.111367	-0.0404202321	-0.0116522237	-0.0308480045	0.0023577726	0.0430601727	-0.0359418676	0.0622139024	0.0995435889	0.0170867856	0.0836545565	0.0151960619	0.046258394	0.0217550968	0.036139139	0.0226796416	-0.081639954	-0.0169088066	-0.020340318	0.0858134194	0.0321558063	0.0409767022	-0.0499630807	0.0115231177	-0.0196111993	0.065884241	0.011903654	0.033471991	-0.0895270032	0.0780410313	0.1446401448	-0.0265821389	0.0374019807	-0.1099339199	0.0339967558	0.1237178593	-0.034258838	-0.0386885887	-0.0311867062	0.0424092963	0.0082930613	0.0779731627	-0.0746414825	-0.1574937952	0.0820794424	0.0662729509	0.0738722364	-0.0586904809	0.0979380988	0.0372563604	0.0084659075	0.0478124962	0.0002905676	-0.0114122353	-0.0189128448	-0.0186583254	0.0393384855	0.0155044212	0.0469116022	0.0257023906	0.0332987677	0.0749660347	-0.0386080245	-0.0157907476	-0.0666492086	-0.0221842311	-0.1126611948	-0.0786469186	0.121909935	-0.0304199592	-0.057207435	-0.0794084129	0.0124306252	-0.019655781	-0.0507140341	0.0912884908	-0.0273549716	-0.0216484956	-0.0284154509	-0.0302565785	-0.0462958671	0.0707055546	-0.0826977223	0.0749380565	0.0067806377	-0.0089926418	-0.0071170606	-0.0013228322	0.0498049723	-0.0684966261	0.0318242759	-0.0425843293	-0.006667119	-0.0959974331	0.1411204582	-0.0314010801	0.0682364498	-0.035215347	0.0764142532	0.0014618533	0.0250261676	0.020586904	0.0578654573	0.040753136	0.0085137011	-0.0547688323	-0.0594154972	-0.0263551798	-0.0595606997	-0.0074875122	-0.1570635524	0.0031476374	-0.1063385388	0.0175381892	-0.0315214003	0.0981088011	0.0201065644	0.1075915831	-0.1479223827	0.0525542839	0.0836005671	0.0593950365	0.0041602139	-0.1022105005	-0.0529081	-0.0286729363	0.0070542956	0.0018894715	0.0369662053	0.048012937	-0.0072178317	-0.0454362989	0.0148213687	-0.0290714725	-0.0253452751	-0.069570662	0.0256376587	0.0459898055	-0.0090248508	-0.084995692	0.1293920928	-0.0216484534	-0.0976671656	-0.094262717	-0.0004683618	-0.0028122022	-0.0267899616	-0.0171676172	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	0.0007325759999999	-0.0011617240000001	5.366675957758536e-07	1.3496026521762325e-06	-0.0260449	-0.0285134	0.00081301397956	0.00067833681601	0.384964	0.073262	0.148197281296	0.0053673206439999	-0.00389842	-0.00111084	1.51976784964e-05	1.2339655056e-06	-0.0	-0.000414863	1.7211130876900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5341.749718268597	-20.986448765967	440.4310318065577	28534290.05262263	13933.820040542889	-46.94988828860187	194151340.92223465	2204.292010312195	5072.980750905601	-6.904499621539799	25735133.699058756	47.672115023843226	5492.327706021485	9808.61644089599	1.13929	39.927349	0.128403696	0.0762061	-0.0490262014	0.0002945395	-0.0431412195	-0.0040890959	0.0250837994	-0.0497971763	0.052124397	0.0980540067	-0.008840787	0.0896880022	0.0196844056	0.1372691686	-0.056843307	0.0133665703	0.0106699624	-0.1077344425	0.0080904655	-0.0270410154	0.0380155024	0.0627269475	0.0418925583	-0.0170991463	-0.1594589944	-0.0320154208	-0.0625214617	-0.1095668745	0.073166571	-0.0084596684	0.106103641	0.091293613	0.0450722424	-0.1019538618	0.0139229511	0.0652642103	0.0247351442	0.026198838	0.050595411	-0.1419410473	0.0423311473	-0.0393004575	-0.0026734712	0.0272867734	0.1200815842	-0.0556754593	0.0201598392	0.0110875031	0.0472426469	0.0451208089	-0.1636286324	0.0449484383	0.0352400776	-0.0055003174	0.0092394903	-0.117699634	0.0233439665	0.0490926086	0.0091214143	0.0598500385	-0.0554885496	0.0845381732	-0.0332367204	0.0372607241	-0.0136334638	-0.0405123346	0.0436257228	0.0080350534	0.040011573	-0.0994109313	-0.0488975067	-0.1193911594	-0.0393291231	-0.1232000116	-0.0776704541	0.1036196575	0.0579155263	-0.0156980735	0.0787311071	0.0392363192	-0.0478467106	-0.0369749246	0.1005472459	-0.0558637255	0.0863603029	0.0137001409	0.059375453	-0.0827084906	0.0175811735	0.0701949561	0.0311432313	0.0451842685	-0.0800064969	-0.0579214386	-0.0718076225	0.0846170015	-0.0438621941	0.0423665974	0.0112864885	0.0918947472	0.1499718113	-0.1446551118	-0.0653234358	-0.0392929994	-0.0019197702	-0.0726151042	-0.0005319142	-0.1093442505	0.0330055549	-0.1066673125	0.0793692563	-0.0091313045	0.0908148105	0.0216395065	0.0555562768	0.0226840167	0.0539416895	0.0231839767	-0.0345834039	0.1061010515	-0.0026633421	0.0191801417	0.0398752112	-0.0637398654	0.0477614714	0.0324532844	-0.1725401594	-0.0687194233	0.0770517242	-0.0111487279	0.054818141	-0.0277983148	-0.0208452117	-0.0730083241	0.0132914529	-0.0559765365	0.0047881417	-0.0013899734	-0.0048087975	-0.0318101775	0.0946819555	-0.0120000193	0.0194169967	0.0696408028	-0.0804335596	0.0944508217	-0.1350067922	-0.0969908021	0.0284616779	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	-0.00645331	-0.0071858859999999	4.16452099561e-05	5.1636957604994566e-05	-0.00538829	0.02065661	0.000426695536692	2.9033669124099995e-05	0.456708	0.071744	0.208582197264	0.005147201536	-0.00378679	0.00011163	1.43397785041e-05	1.2461256900000034e-08	0.000107852	0.000107852	1.1632053904e-08	1.1632053904e-08	0.000356862	0.000356862	1.27350487044e-07	1.27350487044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5354.12481394871	12.37509568011319	153.14299309195616	28666652.523341306	13955.658974380967	21.838933838078447	194760417.40922004	476.9390311839678	5082.492938788567	9.512187882965918	25831734.47283564	90.48171832084364	5493.7385199887	9767.577296793026	1.235652	43.304462	0.30806725	0.211811	-0.0258488286	-0.0091158186	-0.0165249958	0.0042571991	0.0194414847	-0.009347235	0.046738651	0.1119520504	0.0299884362	0.0077818797	-0.0192646345	-0.0085053742	-0.0818244123	0.0766513297	-0.11850098	-0.040518502	0.1154538801	0.1462282045	0.0265772707	0.0596601037	0.0589325621	0.0286393433	0.0005554667	0.0120809943	-0.0375762228	-0.0183388734	-0.0225411575	-0.0196095572	-0.1769872863	-0.0047628979	-0.0297161547	0.0346741488	-0.0586806427	-0.008807345	-0.0210578172	-0.0118547967	-0.1356582156	0.0359831225	-0.1366344607	0.0607889305	0.0590260084	0.0041117161	-0.0722471555	0.0081381049	0.0515649233	0.1717838863	0.0283633275	-0.1317995792	0.0589465953	0.1774419205	0.0297199454	-0.0114806193	-0.0025908075	-0.0803985568	0.0379306632	-0.0141875253	0.0402273991	0.1515010316	0.0068784331	0.1016999532	-0.0207267955	0.0436401214	0.0536601917	0.0023619436	0.1134423381	0.0992367342	0.0647933316	-0.0927906309	0.0058407854	0.141941108	0.1010166697	-0.0918445878	0.0258319262	0.0795826651	0.084780756	-0.0620678257	0.1122786197	0.1687596404	-0.0078821274	-0.0323316203	0.0466000687	-0.123880976	0.0044524213	0.0273853809	-0.123645091	-0.1494024471	-0.0162008786	0.0293726518	-0.1738602751	-0.0678854014	-0.0519187159	0.0277068091	0.0987326662	-0.0887697759	-0.0413021965	-0.0953396983	0.011149804	0.029361176	0.012025136	-0.0365190785	0.0381484971	-0.0090329363	-0.0715616191	0.0853275598	-0.1086081072	0.0103268602	-0.0014223233	0.0433972773	-0.0585550145	-0.0104344642	-0.0798737597	-0.0887108285	-0.1405397007	0.0039951049	-0.0237953078	0.0332576648	0.0809030917	0.0661937397	0.0061667595	0.048592403	0.1575243814	-0.0286435912	0.0412466101	0.0351366886	0.0159005536	0.0385025902	-0.0076121501	-0.0625180297	0.1040701199	-0.1004979077	-0.0027031574	-0.1718714077	-0.0231193339	-0.0158110844	-0.0032690729	-0.0357468497	0.0284247489	0.0351970247	0.1388736713	-0.0263578836	-0.0307910313	0.0681969869	0.1898538389	-0.0072330013	-0.1922111485	-0.0318781747	0.1162306465	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	-0.0230019	-0.01654859	0.0005290874036099	0.000273855830988	-0.019821	-0.0144327099999999	0.000208303117944	0.0003928720409999	0.273317	-0.183391	0.0747021824889999	0.033632258881	-0.00247625	0.0013105399999999	6.131814062500001e-06	1.7175150915999997e-06	-0.000438188	-0.00054604	2.9815968160000005e-07	1.92008723344e-07	0.000374181	1.7319000000000015e-05	2.999477610000005e-10	1.40011420761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5369.161278907204	15.036464958494436	226.09527844803105	28827892.838916443	13953.205320622856	-2.4536537581116136	194691938.71945795	6.020416764695245	5101.195150161972	18.70221137340559	26022191.96003603	349.77271025554137	5518.8315059458055	9717.567974768126	1.292843	45.308739	0.315738707	0.170807	-0.0156632708	-0.0117325652	-0.0209621324	-0.0019512	0.0320167078	0.0039164619	0.0773102093	0.1216775201	-0.00687174	-0.0023944805	-0.086887246	0.0241173029	0.0235867211	-0.0031220538	-0.0354467275	-0.0520327844	-0.1191258842	-0.0345489468	0.1201732787	0.0308498268	-0.0545037957	-0.0539062219	-0.1409520962	-0.0941687174	0.0717627121	-0.0613530311	-0.0171280225	0.0017536836	0.0257603517	-0.0258619859	0.115878307	-0.0589189766	0.0116913813	0.0210600579	0.0963591124	0.0205915428	0.0605649864	-0.0720504184	0.0263620848	-0.0168295953	-0.0620339624	0.0499829563	-0.1237957883	0.0475823565	-0.0147681928	-0.0328666288	0.1023090257	-0.0400283212	0.0528280468	-0.0239508794	-0.0638308341	-0.1433872806	0.0235255286	0.1321033023	0.0784469395	0.0199798424	0.0546144041	-0.0229895582	0.0401104353	0.0192924971	-0.029155579	0.0814100363	0.0455921606	0.0760493437	-0.0423993865	-0.0686327372	-0.0610578519	0.0304140732	0.08471184	-0.0682148995	-0.1433223871	-0.0324146499	-0.0792214034	0.0062326917	-0.0012887721	-0.0027979632	-0.0395100535	0.0423241418	-0.0010475831	-0.0594990812	0.1009229406	-0.0945106391	0.0074711943	-0.0692885532	0.0346272694	-0.0288650039	-0.1310502994	0.0289307832	0.0392959278	0.071092649	-0.0245682547	0.1033415777	-0.0801201275	0.0644278302	0.0481018404	-0.022002086	0.081577367	0.106081602	0.0834125643	0.0097177275	0.0443583449	-0.0530998276	0.0652798241	-0.0408737789	0.0501201809	-0.0451492137	0.0885795096	-0.0393116638	0.0035619955	-0.0707216671	0.0578200745	0.0817489558	-0.0470790673	0.0318030041	0.0871611779	-0.002381067	0.0525494296	-0.0003667088	-0.1063262411	0.0544746157	-0.1090911058	-0.0594642936	0.0628256875	0.0243980138	0.093504732	-0.0521801331	-0.1596895341	-0.0294402848	-0.0306434031	0.0139445294	-0.0625814087	-0.0005117778	-0.041358114	0.0164337308	0.0636158874	0.0751600317	-0.0600476807	0.0850788099	-0.090519333	-0.0632503048	-0.091028315	-0.0818986924	-0.1468153093	0.0043888143	-0.0055202657	-0.121034527	0.0113995119	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	-8.623799999999998e-05	0.022915662	7.436992643999996e-09	0.0005251275648982	-0.10091	-0.081089	0.0065754259209999	0.0101828281	0.388623	0.115306	0.151027836129	0.013295473636	-0.00367481	-0.00119856	1.35042285361e-05	1.4365460736e-06	-8.23681e-05	0.0003558199	1.2660780123601e-07	6.7845038976100005e-09	0.0	-0.000374181	1.40011420761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5358.000984957705	-11.160293949498737	124.5521610392181	28708174.55480774	13838.704237785892	-114.50108283696318	191509734.9809132	13110.497970837105	5073.1536855378645	-28.041464624107903	25736888.317086417	786.3237382650949	5486.327320508551	9660.098057507888	1.317913	46.187351	0.447302507	0.327798	0.0300523169	-0.0082944596	0.0280450082	0.0212397108	-0.031094945	0.0375933632	0.0115006953	0.0555817552	-0.0645021853	0.0566494025	-0.0947293504	0.0238997115	0.0294997513	-0.1015175595	-0.1210211614	-0.0888387162	-0.0728917768	-0.0368539221	0.0051794928	0.0773412043	-0.0829391392	0.0722123864	0.0381108895	-0.0033112053	-0.0011461832	-0.0393109193	0.0208289658	-0.0598694639	-0.0004146971	-0.0942083828	0.0813605325	-0.0449567897	0.056237286	0.0932683228	-0.1011211562	-0.0019723382	0.0508366617	-0.0408671707	-0.1166393248	0.0165461433	-0.0121205463	-0.077014545	0.1350106963	0.0670111319	-0.0493133237	0.0244827162	0.1033202257	0.0893366105	-0.0810789581	-0.026602583	-0.0851239018	0.0337688319	0.0060880915	0.0177220575	-0.0107487572	-0.0222784843	0.126583493	-0.0388020073	0.1315383012	-0.124650373	-0.0452193007	-0.0303382492	0.0525073033	0.0293820234	0.0249279719	-0.0846899882	0.1031829825	0.0684225535	-0.1385554012	0.0169124914	-0.0046199084	0.0600633629	-0.0220310926	0.0089593305	-0.1543501908	-0.0190372361	0.1021388421	-0.037769999	0.0385718567	0.002461886	0.0704546621	-0.0094123275	0.0520060811	-0.1161630737	-0.0046926014	-0.0332578515	-0.134242579	-0.0757164163	0.043882292	0.0401044999	-0.0930198217	-0.0632872347	-0.1034952179	0.0418401683	0.0379797735	-0.0940614984	0.0107703842	-0.0688944976	-0.0182506255	-0.0342361179	0.027821626	-0.0501190894	-0.0194689768	-0.0061867811	0.0745615101	-0.0891112095	0.0480814009	0.1336172436	0.0578688088	0.0960926597	-0.0151607255	0.0176585471	-0.0251799115	-0.0260467512	-0.0586437093	0.1356682907	-0.0994904675	0.0804835248	0.0402612772	0.0888251342	-0.0868150276	-0.1014886936	-0.0411087106	0.0534613596	-0.0196972379	0.0423770654	0.0661805836	0.0190129581	-0.0917814307	0.0822131947	-0.1289312072	0.0217133898	-0.0386534058	0.0996367522	0.058561359	-0.0647132751	-0.0236287515	0.0597925921	0.0517839182	0.0437888055	-0.021963905	-0.0285539767	0.0839697613	0.0849815823	0.0773820303	0.0667596744	-0.1074936378	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	-0.00338975	-0.0033035119999999	1.14904050625e-05	1.0913191534144e-05	-0.0416948	0.0592152	0.00350643991104	0.0017384563470399	0.0974289	-0.2911941	0.00949239055521	0.08479400387481	-0.00209318	0.00158163	4.3814025124e-06	2.5015534569000005e-06	-0.000372532	-0.0002901639	8.419508886321e-08	1.38780091024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5337.155445422523	-20.84553953518207	434.5365185128387	28485228.248603296	13849.39886152374	10.694623737846996	191805848.82557505	114.37497689412044	5053.05085699836	-20.10282853950412	25533322.963411864	404.1237152887012	5473.112399287052	9719.23552367867	1.695071	59.405159	0.28148595	0.169945	0.1162113671	0.0058836341	0.108627704	0.0133039952	-0.0537957663	0.091043988	-0.036443546	-0.0385668221	-0.1409915911	0.0118839422	-0.053998075	0.0592770472	0.0335183094	-0.0266576447	-0.0454510951	0.1170377737	-0.1010649657	-0.0255119544	-0.0070693117	-0.015703058	-0.0169247204	0.0617119385	0.0278328818	0.1973630505	-0.0589103754	-0.0558977663	0.017225565	-0.1457799879	-0.0867467039	-0.0381777605	0.0004390057	0.0596959529	-0.0112421604	-0.0460321835	0.0564615754	-0.0570360212	-0.0941870551	0.0308793952	0.0131996285	0.0298745	-0.0022144487	0.0335711752	-0.0068706049	-0.0659671903	0.0216726774	0.1088884717	-0.0288230003	-0.011443727	-0.0763913995	-0.0385741735	0.0722676727	0.1575122853	-0.0311695757	-0.0728448967	0.1054689268	-0.0254069988	-0.1660590999	-0.1680453663	0.0916339123	-0.0315159602	-0.0116193967	0.0566949122	-0.1338060788	-0.0575810899	-0.0889419098	-0.0191922131	-0.1033456886	-0.0047039614	0.1717283931	0.002941413	0.0582190691	0.0574683685	0.124416347	0.0817571802	0.007994293	0.0097191681	-0.0550873194	-0.0843478304	0.0984200724	0.0391972361	0.0575574271	0.1127692128	-0.001891996	-0.0767841265	0.0015896056	-0.0843834141	-0.0872290079	-0.1144451796	-0.0493295653	-0.0106014679	0.137297361	0.0261197674	0.0267231357	0.0254320217	0.0058339505	0.0478905079	0.0078601671	-0.1509669678	0.0189171933	-0.0283177202	0.000629376	-0.0278740598	-0.108536548	0.1568300867	0.1001216612	-0.0185723234	0.0542318698	0.0003228631	0.0475961649	-0.0632543469	-0.0552179929	-0.1124001953	0.0394778248	-0.0378795282	-0.0687350942	-0.0976908879	-0.0232382048	0.0272655947	0.0310454084	0.0141736892	-0.0140799578	0.1118715141	-0.0118708216	-0.0455961627	-0.1046946702	0.1749842474	0.0541087898	-0.0584911384	0.113609518	-0.1031860601	0.0584428178	0.1849504666	-0.1677817033	-0.0135671872	0.0190026397	0.058844234	0.0287305946	-0.1537796724	-0.1299330308	-0.0902588213	0.0008660875	-0.031031705	-0.0723740993	-0.0878891929	0.0135633612	0.1563550937	0.0414027596	0.0851986098	0.0844884586	0.0833092546	0.0816675444	0.0795724422	0.00726425	0.010654	5.27693280625e-05	0.000113507716	0.019952	0.0616468	0.00380032795024	0.000398082304	-0.0415927	-0.1390216	0.00172995269329	0.0193270052665599	-0.00126596	0.00082722	1.6026547216e-06	6.842929284000001e-07	-0.000145068	0.000227464	5.173987129600001e-08	2.1044724624e-08	-0.000348587	-0.000348587	1.2151289656899997e-07	1.2151289656899997e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
