TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,4,2.550000e+00,1.0,0.0,2.4000183e-06,65.16625,69.165825,69.36826,2.0,70.50786,1.1395915,70.608315,3.8104086,74.42143,5.0,74.42157,75.42856,6.0602937,75.42875,79.43049,--
2,2,3,1,3,1,1.700000e+00,1.0,1.0,--,--,--,79.43707,7.0,80.073845,0.6367777,80.17423,3.4632223,83.639824,1.0,83.63993,84.64644,5.2093697,84.64659,85.648155,--
3,3,6,2,3,3,2.550000e+00,1.0,2.0,--,--,--,85.84098,2.0,86.67419,0.8332055,86.77458,4.1167946,90.892876,9.0,90.89299,91.89909,6.058115,91.899254,94.90039,--
4,4,4,2,1,3,1.700000e+00,1.0,3.0,--,--,--,95.09296,7.0,95.92462,0.831664,96.025024,3.268336,99.29549,9.0,99.29559,100.301674,5.2087135,100.30183,103.30553,--
5,5,3,1,3,1,8.500000e-01,1.0,4.0,--,--,--,103.308716,7.0,103.84088,0.5321684,103.94128,2.7178316,106.661514,2.0,106.66161,107.66763,4.3589206,107.667786,108.66937,--
6,6,1,1,1,4,1.700000e+00,1.0,5.0,--,--,--,108.67113,2.0,109.19217,0.5210415,109.29256,3.5789585,112.87315,3.0,112.87326,113.87934,5.20821,113.879486,117.880714,--
7,7,5,2,2,3,1.700000e+00,1.0,6.0,--,--,--,118.07172,2.0,118.49126,0.4195404,118.59166,3.6804595,122.274536,5.0,122.27465,123.27911,5.2073975,123.27927,126.28086,--
8,8,5,2,2,2,8.500000e-01,1.0,7.0,--,--,--,126.47312,7.0,127.20759,0.7344649,127.30799,2.515535,129.82649,5.0,129.82661,130.83069,4.3575573,130.83084,132.8321,--
9,9,4,2,1,3,8.500000e-01,1.0,8.0,--,--,--,133.02228,2.0,133.85771,0.8354262,133.9581,2.414574,136.37578,4.0,136.3759,137.3816,4.3593283,137.38176,140.38411,--
10,10,6,2,3,4,8.500000e-01,1.0,9.0,--,--,--,140.57549,7.0,141.30756,0.7320706,141.40793,2.5179293,143.92743,3.0,143.92754,144.93288,4.357386,144.93303,148.93541,--
11,11,3,1,3,2,8.500000e-01,1.0,10.0,--,--,--,148.93828,2.0,149.77403,0.8357538,149.87444,2.414246,152.29047,6.0,152.29057,153.29666,4.358382,153.29681,155.29958,--
12,12,5,2,2,1,8.500000e-01,1.0,11.0,--,--,--,155.48924,7.0,156.52408,1.0348396,156.62447,2.2151604,158.84233,5.0,158.84244,159.84698,4.3577476,159.84715,160.84848,--
13,13,6,2,3,4,1.700000e+00,1.0,12.0,--,--,--,161.04405,2.0,162.19081,1.1467555,162.2912,2.9532444,165.24715,6.0,165.24727,166.2526,5.208533,166.25275,170.255,--
14,14,4,2,1,1,2.550000e+00,1.0,13.0,--,--,--,170.44504,7.0,171.39043,0.9453931,171.4908,4.0046067,175.49745,6.0,175.49756,176.50218,6.0571513,176.50233,177.5038,--
15,15,4,2,1,2,8.500000e-01,1.0,14.0,--,--,--,177.69412,7.0,179.04102,1.3468996,179.1414,1.9031004,181.04758,9.0,181.04768,182.05156,4.3574424,182.05171,184.0535,--
16,16,2,1,2,3,8.500000e-01,1.0,15.0,--,--,--,184.05644,2.0,184.69034,0.6338901,184.79073,2.6161098,187.40991,5.0,187.41003,188.41655,4.360105,188.4167,191.4181,--
17,17,1,1,1,3,8.500000e-01,1.0,16.0,--,--,--,191.41983,7.0,192.04297,0.623148,192.14336,2.626852,194.77182,7.0,194.77193,195.77756,4.3577385,195.77773,198.78061,--
18,18,6,2,3,2,2.550000e+00,1.0,17.0,--,--,--,198.96805,2.0,199.4906,0.5225434,199.59099,4.4274564,204.02072,9.0,204.02083,205.02637,6.0583158,205.02652,207.02765,--
19,19,6,2,3,4,2.550000e+00,1.0,18.0,--,--,--,207.21692,7.0,208.0573,0.8403842,208.15768,4.109616,212.26991,4.0,212.27002,213.27466,6.0577483,213.27483,217.27615,--
20,20,3,1,3,1,2.550000e+00,1.0,19.0,--,--,--,217.27907,2.0,218.72533,1.4462712,218.82574,3.5037289,222.33199,6.0,222.33209,223.33691,6.057847,223.33707,224.33849,--
21,21,1,1,1,1,1.700000e+00,1.0,20.0,--,--,--,224.34027,7.0,225.17406,0.8338001,225.27444,3.2661998,228.54272,9.0,228.54283,229.5473,5.2070355,229.54745,230.54913,--
22,22,4,2,1,2,1.700000e+00,1.0,21.0,--,--,--,230.73851,0.0,233.20992,2.4714015,233.31032,1.6285986,234.94038,999.0,234.94049,235.9463,5.207784,235.94646,237.94879,--
23,23,1,1,1,2,2.550000e+00,1.0,22.0,--,--,--,237.95172,7.0,240.32375,2.3720272,240.42415,2.577973,243.00426,6.0,243.00436,244.00957,6.057836,244.00972,246.01149,--
24,24,4,2,1,1,1.700000e+00,1.0,23.0,--,--,--,246.1992,2.0,247.0408,0.8415845,247.14116,3.2584155,250.40207,3.0,250.40218,251.40585,5.2066426,251.406,252.40768,--
25,25,6,2,3,3,2.550000e+00,1.0,24.0,--,--,--,252.59438,7.0,253.424,0.8296213,253.52438,4.1203785,257.64713,3.0,257.64722,258.65186,6.0574846,258.652,261.6535,--
26,26,6,2,3,1,8.500000e-01,1.0,25.0,--,--,--,261.84042,7.0,263.1907,1.3502845,263.2911,1.8997155,265.19345,1.0,265.19354,266.19754,4.3571,266.1977,267.2004,--
27,27,6,2,3,2,8.500000e-01,1.0,26.0,--,--,--,267.38928,7.0,268.6402,1.2508966,268.74057,1.9991034,270.74225,1.0,270.74234,271.74765,4.3583713,271.7478,273.7499,--
28,28,4,2,1,4,1.700000e+00,1.0,27.0,--,--,--,273.93958,2.0,274.67383,0.7342518,274.77426,3.3657482,278.14148,4.0,278.1416,279.14716,5.2075796,279.1473,283.14935,--
29,29,1,1,1,4,8.500000e-01,1.0,28.0,--,--,--,283.1522,7.0,283.67422,0.5220176,283.7746,2.7279823,286.50443,6.0,286.50455,287.50873,4.3565197,287.50888,291.51117,--
30,30,2,1,2,3,8.500000e-01,1.0,29.0,--,--,--,291.51285,7.0,292.0404,0.5275706,292.1408,2.7224295,294.86542,5.0,294.8655,295.87106,4.35822,295.87122,298.87262,--
31,31,3,1,3,3,1.700000e+00,1.0,30.0,--,--,--,298.8745,2.0,299.29114,0.4166339,299.3915,3.683366,303.077,9.0,303.0771,304.08246,5.2079544,304.0826,307.08426,--
32,32,6,2,3,4,2.550000e+00,1.0,31.0,--,--,--,307.27728,2.0,307.80713,0.5298437,307.9075,4.4201565,312.32947,8.0,312.32956,313.3348,6.057532,313.33496,317.33646,--
33,33,3,1,3,4,8.500000e-01,1.0,32.0,--,--,--,317.33923,7.0,318.074,0.7347728,318.1744,2.5152273,320.69275,4.0,320.69284,321.6976,4.358355,321.69775,325.69986,--
34,34,1,1,1,3,1.700000e+00,1.0,33.0,--,--,--,325.70157,2.0,327.7738,2.0722315,327.87418,2.0277684,329.90417,3.0,329.9043,330.9095,5.207933,330.90964,333.91132,--
35,35,3,1,3,3,1.700000e+00,1.0,34.0,--,--,--,333.9131,7.0,334.53983,0.6267442,334.6402,3.4732559,338.11496,3.0,338.11508,339.12054,5.207458,339.1207,342.1224,--
36,36,6,2,3,4,8.500000e-01,1.0,35.0,--,--,--,342.31036,2.0,342.93994,0.6295724,343.0403,2.6204276,345.6625,9.0,345.66263,346.6662,4.3558335,346.66635,350.66943,--
37,37,3,1,3,2,8.500000e-01,1.0,36.0,--,--,--,350.6722,2.0,351.1921,0.5198768,351.2925,2.7301233,354.02603,6.0,354.02615,355.0299,4.3576913,355.03006,357.0331,--
