TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,2,8.500000e-01,1.0,0.0,2.4000183e-06,16.154345,20.154305,20.351599,2.0,22.111452,1.7598535,22.211903,1.4901465,23.704576,5.0,23.704716,24.711893,4.360295,24.712086,26.714684,--
2,2,3,1,3,3,1.700000e+00,1.0,1.0,--,--,--,26.721575,7.0,28.17829,1.4567131,28.278679,2.643287,30.924356,4.0,30.924465,31.929918,5.2083435,31.930075,34.932068,--
3,3,1,1,1,2,1.700000e+00,1.0,2.0,--,--,--,34.93369,2.0,35.978394,1.0447062,36.078785,3.0552938,39.136658,1.0,39.13676,40.142487,5.2087984,40.14264,42.144127,--
4,4,4,2,1,2,1.700000e+00,1.0,3.0,--,--,--,42.337933,7.0,43.794903,1.4569699,43.895294,2.6430302,46.541317,6.0,46.541424,47.54691,5.2089753,47.547062,49.548897,--
5,5,2,1,2,4,2.550000e+00,1.0,4.0,--,--,--,49.55172,7.0,51.311596,1.7598752,51.41199,3.1901248,54.60464,5.0,54.604748,55.610645,6.0589237,55.610794,59.612858,--
6,6,1,1,1,3,1.700000e+00,1.0,5.0,--,--,--,59.61455,2.0,60.66141,1.0468585,60.7618,3.0531414,63.818245,4.0,63.81835,64.82288,5.2083335,64.823044,67.825294,--
7,7,6,2,3,4,8.500000e-01,1.0,6.0,--,--,--,68.01709,7.0,69.67835,1.6612657,69.77887,1.5887343,71.36971,4.0,71.36982,72.37489,4.357805,72.375046,76.37723,--
8,8,1,1,1,3,1.700000e+00,1.0,7.0,--,--,--,76.38008,7.0,77.21145,0.8313722,77.311844,3.268628,80.58283,8.0,80.58295,81.58896,5.2088795,81.58911,84.59082,--
9,9,3,1,3,4,8.500000e-01,1.0,8.0,--,--,--,84.592445,2.0,86.24568,1.6532396,86.34607,1.5967604,87.94513,8.0,87.94524,88.95012,4.3576775,88.95027,92.95172,--
10,10,5,2,2,4,2.550000e+00,1.0,9.0,--,--,--,93.14691,2.0,94.494545,1.3476336,94.59497,3.6023664,98.19968,5.0,98.19978,99.204834,6.057919,99.20499,103.20668,--
11,11,2,1,2,3,8.500000e-01,1.0,10.0,--,--,--,103.20946,7.0,104.46093,1.2514732,104.56131,1.9985268,106.56173,5.0,106.56184,107.56607,4.3566117,107.56622,110.567566,--
12,12,6,2,3,2,2.550000e+00,1.0,11.0,--,--,--,110.75678,2.0,111.89488,1.1381034,111.99528,3.8118966,115.80825,9.0,115.80836,116.814766,6.0579863,116.81492,118.816635,--
13,13,3,1,3,1,2.550000e+00,1.0,12.0,--,--,--,118.81965,2.0,120.377655,1.5580043,120.47805,3.3919957,123.87167,6.0,123.87177,124.87539,6.0557375,124.87556,125.87675,--
14,14,4,2,1,1,2.550000e+00,1.0,13.0,--,--,--,126.07022,7.0,127.82793,1.7577057,127.928314,3.1922944,131.12328,8.0,131.12338,132.12791,6.05769,132.12807,133.12944,--
15,15,4,2,1,3,1.700000e+00,1.0,14.0,--,--,--,133.31772,7.0,134.36134,1.0436325,134.46173,3.0563674,137.52054,8.0,137.52065,138.52513,5.207418,138.52528,141.52762,--
