global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5229.718939525578	n/a	n/a	27349960.186432537	9161.695805918376	n/a	n/a	83936670.04018237	5046.573560007891	n/a	n/a	25467904.696570717	5062.909951586106	8266.553119454886	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00305272	n/a	9.3190993984e-06	n/a	0.0201896	n/a	0.0004076199481599	n/a	-0.0151888	n/a	n/a	0.00023069964544	-0.000488534	n/a	2.38665469156e-07	n/a	0.000148267	n/a	2.1983103289e-08	n/a	0.000368357	n/a	1.35686879449e-07	n/a	0.0
5211.105371650596	-18.61356787498244	346.4649090365781	27155619.194445696	9048.279739754997	-113.41606616337958	12863.204063976094	81871366.24886075	5047.680098691119	1.1065386832287911	1.2244278574817071	25479074.37872239	5066.18481287951	8219.129875723895	1.224362	48.604908	0.056476835	0.0369843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00302524	2.74800000000003e-05	9.1520770576e-06	7.551504000000164e-10	0.0529867	0.0327970999999999	0.0028075903768899	0.0010756497684099	-0.0276135	-0.0124246999999999	0.0001543731700899	0.0007625053822499	-0.00039799	9.054400000000002e-05	1.583960401e-07	8.198215936000003e-09	9.98319e-05	-4.84351e-05	9.96640825761e-09	2.34595891201e-09	0.000282785	-8.557199999999996e-05	7.996735622500002e-08	7.322567183999993e-09	0.0
5187.629407575464	-23.475964075131746	551.1208892568761	26911498.87034176	8919.710016468684	-128.5697232863131	16530.173745919117	79561226.77789177	5048.284263174546	0.6041644834267572	0.3650147230343204	25485174.00181577	5063.207581430151	8146.695328708116	1.181919	46.920013	0.140286725	0.0920736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0150341	-0.01200886	0.00022602416281	0.0001442127184996	-0.0373032	-0.0902899	0.00139152873024	0.00815226604201	-0.00876154	0.01885196	0.0003553963958416	7.67645831716e-05	-0.000277735	0.0001202549999999	7.713673022499999e-08	1.4461265024999998e-08	0.000186045	8.62131e-05	3.4612742025e-08	7.43269861161e-09	0.000459037	0.0001762519999999	2.10714967369e-07	3.1064767503999985e-08	0.0
5145.969116443493	-41.66029113197146	1735.5798572006202	26480998.14739022	8775.027005289554	-144.6830111791296	20933.17372386014	77001098.94356096	5036.790417548414	-11.493845626132495	132.10848727736513	25369257.710307524	5051.385736464827	8034.292012622213	1.196743	47.508488	0.18432945	0.117963	-0.0686932103	-0.0238817281	0.0813333913	0.1411639633	-0.0341568491	0.0874279887	-0.0773572628	0.0418829975	0.0445040469	0.005107752	-0.0306882494	-0.0080015814	0.1501633646	0.0976989909	-0.1715394792	-0.0167353974	-0.0819625695	0.031293005	0.0042103241	0.0141505533	0.1426643111	-0.093984232	0.1110164388	-0.0121453071	0.0505192498	0.2909050321	0.1183080594	-0.1307837653	0.1105944909	0.0520423024	-0.0394777513	0.0518288781	0.0104297318	-0.0048289793	0.0817803999	-0.0300982316	0.0286355042	-0.0001863533	0.000561114	-0.0105604093	0.0021013871	-0.0441984585	0.026753516	-0.047701276	0.0371899662	-0.1606761244	0.0487441446	-0.0639897126	0.1961666222	-0.0285038579	0.0135881215	0.03129761	-0.0366548013	0.0014748806	0.0785279885	-0.0372858555	0.0199107208	0.0209030913	-0.0769752854	-0.0261748304	0.0649305966	-0.0162679725	0.0146554973	-0.0121282621	0.004387713	-0.0718173188	0.0692417919	-0.0583173642	0.0213010345	-0.1372705179	0.0689384839	-0.0044459116	0.0667894207	-0.0247291403	0.0246054457	-0.0118942463	0.0159041945	-0.0831319406	0.0382470644	-0.0942753508	0.054981688	-0.0436167311	0.0058928087	-0.0292120379	0.0937606681	-0.0082844194	0.0759579343	-0.0477198819	0.0191981597	-0.0062034682	-0.0511348673	0.0129439672	-0.1512887162	0.0557921983	-0.0204592556	-0.0027520588	-0.065370108	0.060217269	-0.0096121877	-0.0108308656	0.0439358039	0.0104147189	-0.0356787861	0.0900948755	0.037523916	-0.0298649611	-0.0100747957	0.0181754699	0.0153263053	-0.0984242105	0.0714871963	0.056944955	-0.0724757119	-0.0355827831	0.0640123605	-0.0317693513	-0.0028398176	0.0490560953	0.0082391459	-0.0254952065	-0.098631552	0.0831143985	-0.1142544418	-0.0090966614	0.0232429825	0.0069640663	0.0442321959	-0.026440511	-0.0077486524	0.0216190604	0.0072857955	-0.0634177553	-0.0395296215	0.0567843165	0.0061659108	-0.0284613992	0.0610255706	-0.050065435	0.0379125039	0.0079186231	-0.0023918522	0.0240533422	-0.0188401763	0.0443139033	-0.0552538736	0.0260346311	-0.0191328583	0.1307638121	-0.0254608105	0.202387956	-0.0927107459	0.0775734262	-0.0110134895	0.0379917999	0.0248633912	-0.003949506	-0.0748342722	0.0367266656	-0.0029720857	-0.0508252394	0.0318769448	0.0139293143	-0.0844561087	0.0010614553	0.0249977907	0.0041779928	-0.0077381549	0.0606018853	-0.0214808284	0.0756467883	-0.1265815266	0.0971228496	-0.0414475912	0.0293793001	-0.0303669486	0.0334839134	-0.0169937383	0.0029456924	-0.0081983385	0.0373079806	-0.0569796385	0.1152731809	-0.0460061615	0.0464734718	-0.0496307017	0.0222378216	-0.115157957	0.0064264085	-0.0431223009	0.0177477006	-0.0414717417	0.0259470158	-0.0263327736	-0.0260313044	0.0200555183	-0.1498523782	-0.0199586816	0.1069320208	-0.0481323717	0.0321244557	0.0293682901	-0.0193791641	0.0132274131	0.0599033558	0.0009523176	-0.0334491179	0.0332313089	0.0362259355	-0.0556293183	-0.004385294	0.0300056072	-0.0932722302	-0.0841129687	0.0601850443	0.0276034963	-0.0458401913	-0.0500674693	0.0100730036	0.021693092	-0.0265598571	0.0619922227	0.0006100346	0.1206279071	-0.0730131382	0.0530234577	0.0292808004	-0.0055572782	-0.0332548406	0.053866342	0.0562513816	-0.025643871	-0.0317569513	-0.0259655827	0.0733845907	0.0723568488	0.0723550136	0.0723519549	0.0723476729	0.0723421676	0.0	0.0	0.0	-0.0123784	0.0026557	0.0001532247865599	7.0527424900000026e-06	0.0738395	0.1111427	0.00545227176025	0.01235269976329	0.0203772	0.02913874	0.0008490661687876	0.00041523027984	-0.000953684	-0.000675949	9.09513171856e-07	4.56907050601e-07	7.05948e-05	-0.0001154502	4.98362578704e-09	1.332874868004e-08	0.00042259	-3.6447e-05	1.785823081e-07	1.328383809e-09	0.0
5134.438606225043	-11.530510218449308	132.95266589776392	26362459.801094163	8788.392818288485	13.365812998930778	178.64495712238696	77235848.32854462	5034.021095432052	-2.769322116361764	7.669144984170398	25341368.38925492	5051.498008537658	8049.627746879292	1.145547	45.476093	0.05656051	0.0317508	0.024847474	0.0570953889	0.0378217345	0.0906673032	-0.1442262753	0.0633830268	-0.0598284494	-0.0586846443	0.0368058642	0.0026390842	-0.0224487448	0.0185872499	0.189916163	0.0397457099	-0.1501025037	0.0170416285	0.0736865098	-0.039139052	0.018647454	0.0279312938	0.0712510938	-0.0025779403	0.0854988177	0.0578987642	-0.0295843249	0.1186270028	0.0472971657	-0.0494199052	0.047075755	-0.0149711996	-0.0501571825	-0.0435329326	-0.0413556116	-0.018583549	0.1218828212	-0.076376333	0.0236170723	0.0756745722	0.0069876653	0.1015135744	-0.0414915102	0.0008627017	-0.08509327	0.0302382474	-0.0488085682	-0.034048271	0.1013169862	0.0009603559	0.0327415617	0.0274953543	0.0752908988	-0.0788094147	0.0144518529	-0.0870246879	0.0310906809	0.0983497316	-0.0136172929	0.0209914903	0.001590917	0.0111913499	0.0592057384	-0.0202246737	-0.0195102547	0.0048998733	-0.0661657443	-0.078927655	0.075781978	-0.0030919592	0.0028518506	-0.055058088	-0.0211045504	0.0408271141	-0.0797431213	-0.0701654426	0.0187389587	0.0332152544	0.0476241254	-0.0133238183	0.0237840136	-0.0935210591	-0.0365193252	0.0244282159	-0.0749358072	0.0214205718	0.0970004045	-0.0525490891	0.0400497642	-0.0132246546	0.0091601538	-0.066529388	0.0158444819	0.0648300696	0.0022380819	0.0002914172	-0.0780871874	0.0511220616	-0.0715675433	0.0695615099	0.0149525229	-0.0186457504	0.0294827901	-0.0151597024	-0.0118914223	-0.005902445	-0.0807081445	0.0304517597	0.1044595809	-0.0345664525	-0.0083832854	-0.0025286924	0.0011791986	-0.067246634	-0.0252955768	-0.0039808914	-0.0326162883	-0.0234337985	0.0821637682	-0.028999402	-0.0390236904	-0.0163433821	-0.0090823243	0.0315990106	0.1029811143	0.0303773772	-0.0601413295	-0.006184411	-0.0123861317	-0.1128097601	-0.0783646782	-0.0709610262	0.0687131384	0.0640738299	-0.0483092747	-0.0715737884	-0.0258670359	-0.0262398524	0.1002682229	-0.1046406141	-0.069515133	0.0525103365	-0.0367178871	-0.045307773	-0.071696816	-0.0133439823	0.0452399683	0.0463302442	0.0550825047	0.0156116011	0.0764529166	0.0905478769	-0.015500765	0.0026877143	0.0380812365	-0.1038677158	0.0271331105	-0.076995829	-0.0026730339	-0.0977778453	0.0052353584	-0.0480001563	-0.0083608916	0.0164309144	-0.0443040207	-0.041049782	-0.0011767893	0.0218447586	-0.0585224437	0.0600053108	-0.0866715772	0.0219481332	-0.0503427083	0.0042742802	0.0351873901	-0.0736741157	0.0507158794	0.0819580361	-0.0246160495	-0.0264767198	0.0374127325	-0.027906408	-0.0147847358	0.0865134604	0.0060892159	-0.0826809767	0.0001329665	-0.0078301368	-0.1320043688	0.040654766	-0.0003569105	-0.0134919632	-0.0188536937	0.0695032365	0.0231146984	0.0710972425	-0.0162089678	0.0046881448	-0.0605024538	0.0968551721	0.0329447867	0.0276644565	0.0446163718	-0.048438051	0.0215467947	-0.0058443944	-0.0214644545	-0.0012836699	-0.0583241142	-0.0443813236	0.0774064754	-0.0577684898	-0.0129491235	-0.0095456215	0.0507394186	0.0375409931	0.0265890597	-0.0066609699	0.0302555749	0.0334666539	0.0973255909	0.0254501128	-0.0409689515	-0.0107107835	-0.0175204253	0.0134913173	-0.0764951349	-0.0619290897	0.022062645	0.0597767717	0.0244443084	0.0944632203	-0.0243523998	0.0981906872	0.1023601779	-0.0417770976	0.0723519549	0.072335439	0.0723079153	0.0722693879	0.0722198628	0.0	0.0	0.0	-0.0162393	-0.0038609	0.00026371486449	1.4906548810000016e-05	0.0577935	-0.016046	0.00334008864225	0.000257474116	0.0236371	0.0032598999999999	1.0626948009999998e-05	0.00055871249641	-0.0010015	-4.7816e-05	1.00300225e-06	2.2863698560000003e-09	0.000268063	0.0001974682	7.185777196900001e-08	3.899369001124001e-08	0.0	-0.00042259	0.0	1.785823081e-07	0.0
5115.616192828024	-18.822413397018863	354.2832460882752	26169529.03232429	8677.475573922951	-110.9172443655334	12302.635097643451	75298582.33602946	5030.50197042646	-3.5191250055922865	12.38424080498491	25305950.07446449	5045.845529524589	7897.607006223444	1.183131	46.968109	0.140703815	0.0779177	0.0278341806	-0.0749350773	-0.0473461917	0.0508945773	-0.0248133653	-0.0539007275	-0.0410667578	-0.0075964537	-0.0002944514	-0.1287434837	0.0218978452	-0.0079010502	0.1477406011	0.0072187349	-0.1170240175	0.0439850647	-0.0377039122	-0.0511570716	0.0733642787	-0.0435457884	-0.0018034313	0.0361658592	0.0118905542	0.0260424583	-0.0817649956	0.0599870154	0.0582812169	-0.1275292661	-0.0793329867	0.0845845521	-0.037335412	0.071689671	-0.1114701041	-0.0291248991	0.0948788405	-0.0872668187	-0.0270280086	0.019808553	-0.0261136455	-0.0254230955	0.0057161527	0.0747366344	-0.1146642159	-0.0409322368	0.0080145336	-0.0426965642	-0.0611040199	0.0433430081	0.0535485334	-0.0139316663	0.0157932626	0.000862607	-0.0493817877	-0.0126059908	0.0226583774	-0.0071698093	-0.0237095968	0.0363435048	0.0094482303	0.0104657472	-0.0311524515	-0.0414911294	0.0235019198	0.0317221875	0.0098723672	0.0746138342	-0.0455967359	0.0537708386	0.0498241387	-0.0214379715	-0.1139830144	0.0159570759	-0.0663172011	-0.0088698569	-0.0214836094	-0.0250826816	0.0549271549	-0.0311800499	-0.0562218148	0.0046079045	-0.0986449988	-0.0046949399	0.0062586988	-0.030393836	0.0106536621	0.0470697546	0.0021584513	-0.087542942	0.0093695057	-0.0121982539	0.0485353101	0.0267631383	0.0602393198	-0.0702717847	0.0294578481	0.0497213414	-0.042457773	0.0074952229	0.0339558279	0.0273575394	-0.0280985804	-0.0129074288	0.0622399186	0.0034377252	-0.0929194169	0.0789262749	0.01741714	-0.0590439592	-0.0425080908	0.0490302269	-0.0452171558	0.0523577118	-0.075037676	0.0395327934	-0.0865802277	0.0292662374	-0.095862224	0.0898316639	0.0179469985	-0.0991367697	-0.0217848966	-0.0231218791	0.0430914859	0.0177433159	-0.0479959379	-0.02287609	-0.065902417	0.032960345	0.0136062863	0.0154342921	-0.0168456654	0.0906901964	-0.0389426282	0.0326200033	-0.1258147864	0.0253884034	0.0852083308	-0.100411973	-0.0232197361	-0.0338478359	0.0330874075	0.0281392116	0.0070610776	-0.0631886024	0.0784118145	0.0934185908	0.0015303338	0.0322670532	-0.0760939809	0.0533783168	0.0418766125	0.0209878662	0.0179543595	0.0174788271	0.040752682	0.0024387832	-0.0273023667	0.013790782	0.0187786211	-0.0198627434	-0.0352109125	-0.0111383344	0.0475995138	-0.0354230981	0.019623411	-0.0473166902	0.015715199	-0.0617617931	0.0368214483	-0.0667242696	0.0272383935	0.0246993767	0.1153886841	-0.0519880778	0.0488287308	0.0108114937	0.032448004	0.0448059519	0.067189049	0.0135098153	0.0498560698	-0.0010077516	0.0726065814	-0.0423168854	-0.0230135921	0.0333526526	-0.0033905339	-0.0643821366	-0.0118585728	0.0321437639	-0.0719380046	0.0061329735	0.042006243	0.0504524115	-0.0076756977	0.0703146606	0.0552796415	0.0539904591	0.0390433292	-0.0297857483	0.0259761878	0.0174221511	0.0016014773	-0.0650559448	-0.0145173022	-0.0649620199	-0.0786684912	-0.0141608181	0.0616687076	-0.0515556306	0.0253814003	0.0454647812	-0.0655371079	-0.06489587	0.0575549106	-0.0023796889	0.0782724217	0.0266605481	-0.0640982423	0.1101705053	0.1194721457	-0.0503589971	0.0078400645	0.0718363879	-0.0117412792	-0.0363835233	0.0353753977	0.0357624001	-0.0584200514	-0.0264861646	0.032415921	0.0048067297	-0.0169029442	-0.0936003817	0.0723421676	0.0722962952	0.0722198628	0.0721129027	0.0719754601	0.0	0.0	0.0	-0.00670401	0.00953529	4.49437500801e-05	9.092175538410004e-05	-0.0117535	-0.069547	0.00013814476225	0.0048367852089999	0.0205385	-0.0030986	9.60132196e-06	0.00042182998225	-0.000492352	0.000509148	2.4241049190400003e-07	2.59231685904e-07	9.02765e-05	-0.0001777865	8.149846452249999e-09	3.1608039582250015e-08	0.000483524	0.000483524	2.33795458576e-07	2.33795458576e-07	0.0
