global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4733.364571759033	4.297934150585206	18.472237962766577	22404740.16918358	10244.72971814744	84.70782235328261	7175.415167835285	104954486.99789332	4605.070297469355	4.7370195346857145	22.439354071994064	21206672.444634493	4627.241876930911	8536.177016464366	1.225617	41.543308	0.0700267699999999	0.0449307	0.1310211247	-0.0166414063	-0.0466949648	0.1048418456	0.0498023305	-0.1033260575	-0.051909117	-0.0759293504	0.1582339868	-0.0115509902	0.0654914303	-0.1405777623	-0.0911821568	0.1275940448	0.0767950381	0.0212728871	0.0003873379	-0.0599165285	0.0307322945	0.0046799649	0.1115745728	0.0686692457	-0.157422206	0.0935134269	-0.0971794256	0.0667030747	0.1477781421	-0.0071758354	0.0537399964	-0.1228654435	0.1391350265	0.0712285071	0.1236712088	0.1429124747	-0.0650617864	-0.052576007	0.0595557162	0.1033722161	-0.0285351052	0.072199918	-0.0562826483	0.176967543	-0.040442931	0.1190301496	-0.1120572214	-0.218507985	0.0755041263	-0.0699207702	-0.0085801302	-0.0247386313	-0.0477433036	0.0356898945	0.0036014504	0.0168230722	0.1345046324	-0.1491242844	0.1217577743	-0.0944769676	0.0680875753	0.1426456553	-0.04214791	0.061353835	-0.0012833409	0.1749904891	0.0987921454	-0.0331405002	0.1649210706	-0.0815373342	-0.0661424277	0.0317122859	-0.1010375316	0.1083622162	0.1072635581	0.0063993447	-0.1886343741	0.0374892476	0.0840267469	-0.1024438483	-0.2088904919	0.0942957989	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.0228944	3.469999999999862e-05	0.0005241535513599	1.2040899999999044e-09	0.0240607	0.01517192	0.00057891728449	0.0002301871564864	0.0382584	-0.0071355999999999	5.091678735999999e-05	0.0014637051705599	0.00155239	0.000605251	2.4099147121000003e-06	3.66328773001e-07	0.00176914	-0.00034844	3.1298563396e-06	1.214104336e-07	0.00119446	0.0	1.4267346916000002e-06	0.0
4734.067620260198	0.7030485011646306	0.4942771949898336	22411396.233196054	10202.726189065486	-42.00352908195418	1764.296455338571	104095621.68904276	4607.2408482695	2.1705508001450653	4.711290776010383	21226668.23396306	4628.41128425231	8466.740771356852	1.008573	34.186424	0.0729876	0.032358	0.1332347834	0.0752455112	-0.2285955541	0.1266863185	0.0892859687	-0.0544725394	0.1063719202	-0.1243577948	-0.0343350332	0.1003741859	-0.2076895228	-0.0499941167	-0.0208318819	0.0435061367	0.0580634868	-0.0777996597	-0.0120267118	-0.0847586928	-0.0300321543	0.1576252633	0.0939945042	-0.0065669751	0.0456650366	-0.0316952788	0.0403644943	-0.0326763367	0.0680582133	-0.030913704	0.14384975	0.0016791194	-0.0616053639	-0.1621695776	0.1286002975	-0.1523349661	-0.0533048294	0.1165949429	0.0348310662	-0.1122999121	0.0663862635	0.0435580495	0.2796600755	0.1162097806	0.111251091	0.2170500884	0.1197372416	0.1127054729	0.009730454	-0.0583647467	0.0704162037	-0.0513124113	-0.0856383383	-0.0045979693	-0.1772337891	0.0716627425	0.0674821371	0.026588292	-0.0403574575	0.0417695	-0.0391755125	0.0386208404	-0.0694067552	0.1327596125	0.1084682289	-0.0450202999	0.0260397013	0.2176495056	-0.0146791178	-0.0258004958	0.1582403939	0.018601918	0.1606431282	-0.00497708	0.091994363	0.3129403875	-0.0731675201	0.1115174632	0.0999741812	0.1423086837	0.1561924985	-0.013929482	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.0228719	-2.2499999999998216e-05	0.00052312380961	5.062499999999196e-10	0.0068109	-0.0172498	4.638835881e-05	0.00029755560004	0.0630422	0.0247838	0.00061423674244	0.00397431898084	0.00199227	0.0004398799999999	3.9691397529e-06	1.9349441439999995e-07	0.00194789	0.00017875	3.7942754521e-06	3.1951562500000035e-08	0.00119446	0.0	1.4267346916000002e-06	0.0
4758.101305121073	24.033684860874928	577.6180079918487	22639528.029794857	10292.234343508457	89.50815444297041	8011.709711786643	105930087.78169496	4625.4841302152045	18.24328194570444	332.8173361504655	21395103.438872702	4647.589214922354	8553.374312903765	1.284661	43.544647	0.0986395	0.0467978	-0.0930611189	-0.024607332	-0.0771496741	-0.0115695562	-0.2527616361	-0.0082659743	0.0781477872	-0.002398441	0.0157169837	0.192805524	-0.055792333	0.0849350868	-0.1134441972	0.0323784117	-0.1590133685	-0.0097478643	-0.0338333908	-0.1275896516	-0.1500927421	-0.0043395796	0.1749159534	0.0025804339	-0.009660726	-0.0125744989	0.0287874958	0.087516657	0.1141268788	-0.086935373	0.1138348964	0.1815652149	-0.028109481	-0.1862892646	0.1496383797	0.0056431954	0.1362260137	0.0137351817	-0.0284086166	0.1335338747	0.0816363717	0.0339049355	0.0190339641	-0.0761267511	-0.131887995	0.1307316483	0.1119790791	-0.029414656	-0.1650638286	0.1608248096	0.0027463667	-0.052276568	-0.1408841518	-0.1262551203	-0.0061248113	0.1317792533	0.1258405678	-0.028111148	-0.0085279393	0.0307838042	0.0879455132	0.073425018	-0.116622207	0.1164390708	-0.0374550838	-0.1691740483	0.0021330325	0.2202738357	0.117610012	0.1243375678	-0.0154694382	-0.041907261	-0.0153814216	0.1510391451	0.015573531	-0.0311847553	0.0101129289	-0.1212805411	0.1726176118	0.0940889205	-0.0102439584	-0.1990835257	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.0419684	0.0190965	0.00176134659856	0.00036467631225	0.048055	0.0412441	0.002309283025	0.00170107578481	0.0528438	-0.0101984	0.00010400736256	0.00279246719844	0.00157268	-0.00041959	2.4733223824e-06	1.7605576810000005e-07	0.00209031	0.00014242	4.369395896100001e-06	2.0283456400000027e-08	0.00119446	0.0	1.4267346916000002e-06	0.0
4728.743552802526	-29.357752318546773	861.8776211971384	22361015.58817146	10234.94474264916	-57.28960085929612	3282.098366617462	104754093.8850817	4607.65269847323	-17.831431741974484	317.9599579686952	21230463.38974764	4629.879986193132	8594.703758487096	1.239886	42.026962	0.0866243	0.0425351	0.0570149201	0.0982231809	0.0402959125	0.0291009925	0.0998860279	-0.0032436404	0.0994166351	-0.0711826912	0.169237579	-0.0418846103	-0.1414595134	-0.0213552743	-0.0923646677	0.1889149569	-0.107795868	-0.0332414668	-0.080556724	0.1167157698	0.0076985023	0.051560087	-0.0447106691	0.0289562214	0.1224099464	-0.1471540479	0.0422209897	-0.0145409239	0.1227356106	-0.1531044646	0.0722490486	-0.0744598796	0.2421571755	0.0768794367	-0.0586375327	0.1004253661	0.0202241456	-0.0468300785	0.0220828766	0.0336128569	0.0531675478	-0.1044447653	0.084104584	-0.0102209804	-0.0993501374	0.0504539406	0.0760942375	0.0458736955	-0.1466076415	0.1029319437	0.0246857764	-0.0437056442	0.1210669516	-0.0022604767	-0.041844495	-0.0419635548	-0.005362701	0.1066836457	-0.1730019832	0.0350124991	-0.0339365462	0.0511197525	-0.1873437845	0.0943974609	-0.1888393996	0.201799182	0.0032667925	-0.1027697905	0.0290162739	0.0210336819	-0.0560368422	-0.0110670885	0.0447516242	0.0712511046	-0.0843193169	0.0957469009	-0.0319282594	-0.0850873196	0.0827576642	0.0614527109	0.0103585523	-0.1316936822	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.0371655	-0.0048029	0.00138127439025	2.306784841000005e-05	0.0350033	-0.0130517	0.00122523101089	0.0001703468728899	0.0352625	-0.0175813	0.00030910210969	0.00124344390625	0.000885702	-0.0006869779999999	7.844680328040001e-07	4.719387724839999e-07	0.00222394	0.00013363	4.9459091236000006e-06	1.785697690000001e-08	0.00139762	0.0002031599999999	1.9533416644e-06	4.127398559999999e-08
4736.553038984706	7.80948618218008	60.98807442966161	22434934.691115256	10218.59885641869	-16.34588623047057	267.18799665948734	104419762.58840136	4593.141777635774	-14.51092083745607	210.56682355091675	21096951.389463115	4615.756270334372	8499.89955096286	1.30478	44.226616	0.0861379	0.0349023	0.0546530197	-0.2053215087	-0.0980403119	0.0501446518	-0.0168441617	-0.183879599	0.0475111817	0.0166902959	-0.0141532655	0.2157459253	0.0360262428	-0.1308247091	0.173138484	-0.1074049659	0.2380752741	-0.0204077827	-0.0771176571	-0.0230041137	-0.044800711	-0.0448985769	0.0886315291	0.1566606753	-0.0264029668	0.0166475547	-0.1019783551	-0.011521752	0.0139770117	0.0246856787	-0.101602115	-0.0234008212	0.041693065	0.2253990901	-0.0748617789	-0.0411059034	-0.062057452	0.0303222607	0.0125979045	-0.0227540552	-0.1369431219	0.0752799818	-0.0437006077	0.1173207614	-0.015622053	0.0073905752	0.1035069567	0.0383369114	0.0745006139	-0.2273157538	0.0385116299	-0.0810077228	-0.002981603	-0.041642623	0.0667322908	-0.0199666939	0.178220084	0.0016841859	0.0398601154	-0.1097789216	-0.0037804291	0.0285368617	0.0324656895	-0.0980763621	-0.013957839	0.0498730104	0.1265290811	-0.1836007176	-0.0897144037	-0.0505618871	0.0256138426	0.049949926	-0.1611637445	-0.0810037055	0.1018857727	-0.0263626548	-0.1019764945	0.0023586676	-0.0263645688	0.1249128893	0.0571291207	0.0638239173	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.046558	0.0093925	0.002167647364	8.821905625000009e-05	0.0198867	-0.0151166	0.00039548083689	0.00022851159556	0.0598349	0.0245724	0.00060380284176	0.00358021525801	0.00117988	0.0002941779999999	1.3921168144e-06	8.654069568399992e-08	0.00263033	0.0004063899999999	6.918635908900001e-06	1.6515283209999996e-07	0.00143818	4.056000000000003e-05	2.0683617124000003e-06	1.6451136000000023e-09
4736.554003678242	0.0009646935359342	9.306336182732342e-07	22434943.829760388	10272.380068677538	53.78121225884752	2892.4187920312106	105521792.27536352	4614.08798188249	20.94620424671575	438.743472345133	21289807.904552422	4636.089498364707	8498.187418517187	1.436953	48.706722	0.0966542	0.0438365	-0.1850376769	0.0996819961	0.0960391006	-0.03788155	-0.1607878052	0.1634903354	0.0867811547	0.1155305583	0.0336959494	-0.2263719028	0.0829983276	-0.055816133	0.0736352739	0.2052645874	-0.0989706983	-0.0192238809	-0.030995081	-0.1544979737	-0.0321065286	-0.2021110094	-0.2242380798	-0.0585820606	-0.0621766427	-0.1231040039	0.1981844491	-0.0218836807	-0.0241676465	0.1832343833	0.1014203706	-0.0635361119	0.0776187562	-0.0579766786	-0.0392969594	-0.0360107095	0.1525009767	0.0712737952	0.0724375398	-0.0536823946	0.1044295339	-0.0398960275	-0.0553264897	-0.0388303536	0.0743766757	-0.0412232305	0.0077410741	0.0038845086	0.0532314072	0.0973169889	0.0044795596	-0.0307042301	-0.1720596204	-0.0380643168	0.2152886084	-0.1196482771	-0.197505759	-0.0342553419	-0.1205381638	0.1884905728	-0.0148122537	-0.0023056531	0.1816627009	0.1174598238	-0.0128935003	0.0930788893	-0.0231852129	0.0503368113	-0.0334196981	0.1612750892	0.0411160858	0.0865705599	0.1171804381	-0.0115978463	-0.0378184997	-0.0639451385	0.0124107093	0.0407189569	-0.0407544612	0.0200805043	0.0011847493	0.0595483445	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.0545521	0.0079940999999999	0.00297593161441	6.390563480999996e-05	0.0421667	0.02228	0.00177803058889	0.0004963984	0.0416313	-0.0182036	0.00033137105296	0.00173316513969	0.00101106	-0.0001688199999999	1.0222423236e-06	2.8500192399999956e-08	0.00229185	-0.00033848	5.252576422499999e-06	1.1456871040000025e-07	0.00189441	0.0004562299999999	3.5887892481e-06	2.0814581289999998e-07
4743.201996934041	6.64799325579861	44.19581432914381	22497965.183719072	10249.302884527977	-23.077184149560708	532.556428272736	105048209.6187935	4608.026134641944	-6.061847240545831	36.7459919677131	21233904.85754317	4630.083131057592	8551.098082198876	1.457413	49.400242	0.0606092	0.0279989	0.1611157879	-0.0118546841	-0.0214654191	0.1232418114	-0.0373196624	-0.0523678422	-0.1058002541	0.0012286479	0.0812007976	0.1265493547	0.0371343803	-0.0115831734	-0.1291660189	0.0279989924	-0.0979577736	0.1086397594	-0.0234054122	0.1032057424	0.1004640444	-0.0119363792	0.0983571043	0.062998438	0.1190312226	-0.0049368993	-0.0419806304	-0.0014905435	-0.0415500988	-0.0432961395	-0.1088703516	-0.0258133513	0.0075529878	-0.1403522594	0.0298233023	0.1093062928	-0.0733911956	-0.0310042418	0.0388039558	0.0316953711	-0.0426187887	-0.0098889711	-0.0051075831	-0.0462679373	-0.049564012	-0.0009229255	0.1033507053	-0.0449613926	0.0517294293	0.0993150829	-0.1072707783	0.0050438478	0.1326585127	0.0950441708	0.0193874361	0.051375177	0.1045415085	0.1081419968	-0.0158154128	-0.0437661881	-0.0001035987	-0.0440497359	-0.0178512947	-0.1111698615	-0.026617602	0.0227674228	-0.1042570911	0.0909624315	0.0971796878	-0.0933808316	-0.0371719658	0.031545788	-0.0299192412	0.0207394587	-0.0064701094	-0.0017256145	0.0481073219	-0.0319997415	0.022844608	0.1123470823	-0.0668415174	0.0642312344	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.0545289	-2.3200000000001e-05	0.00297340093521	5.382400000000462e-10	0.0202608	-0.0219059	0.00041050001664	0.00047986845481	0.0598944	0.0182630999999999	0.0003335408216099	0.00358733915136	0.00121855	0.00020749	1.4848641025000003e-06	4.3052100100000034e-08	0.00242482	0.00013297	5.879752032399999e-06	1.7681020900000013e-08	0.00182653	-6.787999999999998e-05	3.3362118409e-06	4.6076943999999975e-09
4729.118098245112	-14.083898688928455	198.3562022800007	22364557.98714947	10212.952892303469	-36.34999222450824	1321.3219347218096	104304406.78040978	4603.40502285517	-4.621111786774236	21.35467414586377	21191337.80444821	4625.338361604946	8500.457636698522	1.29525	43.903572	0.09379495	0.050536	-0.0831197482	-0.1413286431	0.0030105846	-0.055175243	-0.0447963517	-0.1343879839	0.1005669674	0.2185657046	0.034525638	0.0744407893	0.1272245376	-0.12866746	0.08196684	-0.0672795625	0.0610685918	-0.1505883097	-0.1986119217	-0.0482765156	-0.0834280523	-0.0032667473	-0.0184681635	-0.1800106706	0.0259266951	0.1350633698	-0.0277123899	-0.0950828421	-0.0902237493	-0.0815424202	0.0434520026	0.0830461832	-0.0419011538	0.1190584664	-0.1248212004	-0.0912109939	-0.0671691882	-0.0020219862	-0.2047278987	0.0869184617	-0.0078691156	0.0210941901	-0.0091160961	0.0504568333	0.0018841639	-0.0031344191	-0.0765886686	0.0607524728	-0.1784225078	-0.0495674831	0.1397405421	-0.2174348672	-0.0347211324	-0.0639120497	-0.037251433	0.1298435332	-0.1562105473	0.0156481572	0.1141292286	-0.0218988964	-0.1051858578	-0.0988139387	-0.0614161402	0.033421709	-0.0244674105	-0.0763900504	0.0350526173	-0.112894603	-0.1647133932	-0.0476862372	0.027037983	-0.1980835568	-0.0663025858	0.0392510671	0.008480268	-0.0422421035	-0.0268750193	0.0079258955	-0.025482893	-0.0874621113	0.0767943322	-0.1549896989	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0545358	6.900000000004125e-06	0.00297415348164	4.7610000000056924e-11	0.0432089	0.0229481	0.00186700903921	0.00052661529361	0.0528264	-0.0070679999999999	4.995662399999997e-05	0.00279062853696	0.000307041	-0.000911509	9.427417568099998e-08	8.308486570810002e-07	0.00261847	0.00019365	6.8563851409e-06	3.750032250000003e-08	0.00199681	0.0001702799999999	3.9872501761e-06	2.899527839999996e-08
4719.571886586202	-9.54621165891058	91.13015703672026	22274358.79265484	10228.841800040387	15.888907736918554	252.4573890723103	104629204.57025346	4605.781318496798	2.3762956416285306	5.6467809764227495	21213221.553814106	4628.111569275276	8510.276243182356	1.08805	36.880379	0.0759270499999999	0.0429454	-0.0914795869	0.0139399102	0.1394828191	-0.1636683729	0.0234334946	0.0443185019	-0.1583793899	0.014984637	0.1078718259	0.0757760279	0.0815441464	0.0242833384	0.0980481982	0.0175024361	-0.0529802055	0.0885232233	0.1966959854	0.015887596	-0.0268402258	-0.044654251	0.0866568616	0.0224761463	0.0625035579	0.0304842606	0.2002494939	-0.0347474368	-0.2460289837	-0.0135177343	-0.0420867638	-0.1137923307	-0.0384376395	0.0942779674	0.2059488046	0.0686461125	-0.0240017473	0.1528015636	0.0615526419	-0.0014939522	0.0548255043	-0.0356327204	-0.1079533173	0.0334773191	0.0538696826	0.1742504104	-0.0186866593	0.1067925594	-0.1677873951	0.0372602929	-0.0853867044	0.1997162743	-0.0065814565	-0.0166274319	0.0275776468	0.0736335984	0.0662352629	0.0559753876	0.02999851	0.2012653049	-0.039147268	-0.2256384324	0.0487368008	-0.0759274448	0.138045561	0.0638451406	0.0879108541	-0.0591150143	0.206228139	-0.0099232008	0.1576669653	0.0463809522	0.0414539677	0.0283933091	-0.0446409458	-0.0476521908	-0.0699985137	0.1204695233	0.1361535552	-0.0440027759	0.0964169148	-0.2108395063	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.0545458	9.999999999996125e-06	0.00297524429764	9.999999999992248e-11	0.0224025	-0.0208064	0.00050187200625	0.00043290628096	0.0526322	-0.0001942	3.771364000000213e-08	0.00277014847684	0.00101917	0.000712129	1.0387074889e-06	5.07127712641e-07	0.00247946	-0.0001390099999999	6.147721891600001e-06	1.9323780099999933e-08	0.00174962	-0.00024719	3.0611701444e-06	6.11028961e-08
4735.435574732103	15.863688145901506	251.656601590416	22424350.082438365	10261.684117256327	32.84231721594006	1078.6178001124326	105302160.92235076	4610.942505849068	5.161187352269735	26.63785488522908	21260790.79224568	4633.236813202305	8539.684030502605	1.126324	38.177704	0.10247025	0.0584452	-0.0612390912	0.179743139	0.0761310443	0.015932437	0.0171744468	0.182776598	0.0289985774	0.0700636563	0.1113412317	-0.1716361624	-0.1478409003	-0.1487876355	0.0751278562	-0.0048496075	0.0164262776	0.013669456	0.0322384257	-0.201114025	0.0041348295	-0.0885111888	0.0096460546	0.0070341266	-0.0225977751	0.1839647427	-0.011246941	0.0855515367	0.0142479496	0.0681808287	0.0097375247	-0.1454034404	-0.0990343352	-0.172042382	-0.059276996	-0.0407178227	-0.0405290006	0.0442861281	0.1860981333	-0.2280818271	0.1121186001	-0.1707434462	0.09445544	-0.2137889107	-0.0675729252	-0.1381076202	0.0729664496	-0.095551996	0.1152579477	-0.0172935125	-0.0179415583	0.0120484857	-0.2012895892	0.0228946735	0.0904288882	0.0170139149	0.0032786507	0.0014976069	0.1860069054	-0.0039665006	0.0897345875	0.0387270425	0.0687197336	0.0059983065	0.1069719897	0.0624066262	-0.1945838925	0.098419997	-0.0395303432	-0.0419757467	0.0573846169	0.2098622377	0.2257539112	-0.1675992085	-0.1743850919	0.038485843	0.1573053691	-0.1614203624	-0.0407075167	0.0833618171	-0.0951366192	0.1466842893	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.0475802	-0.0069655999999999	0.00226387543204	4.8519583359999935e-05	0.0363886	0.0139861	0.00132413020996	0.00019561099321	0.0856959999999999	0.0330637999999999	0.0010932148704399	0.0073438044159999	0.000356225	-0.000662945	1.26896250625e-07	4.394960730250001e-07	0.00255308	7.361999999999994e-05	6.518217486400001e-06	5.41990439999999e-09	0.00151709	-0.0002325299999999	2.3015620681e-06	5.4070200899999954e-08
4727.846976101517	-7.588598630586603	57.58682917614086	22352537.029432256	10196.517258177411	-65.16685907891588	4246.7195222112805	103968964.1963098	4611.212420809971	0.2699149609034066	0.0728540861194875	21263279.989832155	4633.4994719898295	8548.683642164775	1.279845	43.381424	0.1269337699999999	0.0633163	0.174979211	0.0802493928	-0.0233252663	0.0691986589	0.1816547428	0.0725766839	-0.1217123071	-0.069963193	-0.0133232538	0.1838153822	-0.1645475783	0.119371434	-0.0174775703	-0.0834698523	0.0414134642	0.0126949561	-0.0448126427	0.1072333463	0.0472360025	0.1667604167	0.0892367173	0.1100388899	0.0409905525	0.0671760001	-0.012611991	-0.031109	0.1486135442	-0.0141896717	-0.1316279431	0.0079590534	0.0152685436	-0.031471397	0.0120665977	-0.1345151572	0.0570877934	0.0866915638	-0.1352224458	0.0932934734	-0.0488741482	0.1419647398	-0.0885319099	-0.0876344813	0.1302014765	-0.1996769961	-0.0766488316	-0.0292452797	0.0779212707	-0.0346780748	-0.0022808148	-0.0433726639	0.1203519975	0.0328371356	-0.1420181747	-0.0328278666	0.1614580842	0.0320868657	0.0563241743	-0.0016943236	-0.0218187041	0.1615134918	-0.0513903947	-0.1270870516	-0.01137629	-0.0084394672	0.0486829326	0.0810205152	-0.0785818165	0.0832055072	0.0951455207	-0.1069838357	-0.0597470352	0.0227082454	0.0857917217	-0.1559443147	0.1702796317	0.0712148116	-0.2007793372	-0.0666917057	-0.0271992812	0.1223073589	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.055293	0.0077127999999999	0.003057315849	5.948728383999998e-05	0.00951428	-0.02687432	9.05215239184e-05	0.0007222290754624	0.0792091	-0.0064868999999998	4.207987160999861e-05	0.00627408152281	0.00134446	0.000988235	1.8075726916e-06	9.76608415225e-07	0.00295941	0.0004063299999999	8.7581075481e-06	1.651040688999999e-07	0.00119446	-0.0003226299999999	1.4267346916000002e-06	1.040901169e-07
4712.094119223258	-15.75285687825908	248.15249982691444	22203830.988418408	10200.839603748727	4.322345571315964	18.682671237874725	104057128.62140848	4610.514940461467	-0.6974803485045413	0.4864788365500164	21256848.0162184	4632.301718937965	8441.550594164933	1.386276	46.988976	0.08857447	0.052509	-0.1366515647	-0.0754190041	-0.2071283409	-0.0563245209	-0.0105956843	-0.0621240574	-0.0531456538	0.0197897167	-0.2920027787	0.0497840279	-0.0009783833	-0.0701784765	0.0955738492	0.1476403817	-0.0824523776	0.1331340222	-0.1176860972	0.0139501756	-0.0506748571	0.0563456859	0.1378404311	0.0195002932	0.0379086574	0.0438394978	-0.1716772351	-0.0258042054	-0.0743900788	0.1385943297	0.0589035626	0.1748488635	-0.0233597486	0.03517482	-0.1972260892	0.1141920964	-0.0217795208	-0.065829667	0.0212789013	-0.1172359889	0.1174252786	-0.1122585449	0.0367979501	-0.0349806919	0.0638406656	0.2722568769	-0.0365965802	-0.0390330918	0.0738218601	0.0716021733	-0.1503032265	-0.0944084804	0.0265738589	-0.0381588517	-0.0636034635	0.0994785964	0.0952449907	0.0311426538	0.0280569666	-0.1698385692	-0.0415063729	-0.0556807749	0.1492204092	0.0936694413	-0.1490526814	-0.1578210072	-0.1403544827	-0.1515132965	-0.0506110957	-0.0191608133	-0.0616971049	-0.0044913228	0.175273433	-0.0378967709	-0.0601344677	0.0908955393	-0.0408326238	0.1273631228	0.2497550501	-0.0178096149	-0.0242764641	0.0961546839	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.0527315	-0.0025615	0.00278061109225	6.561282250000007e-06	0.0229835	0.01346922	0.00052824127225	0.0001814198874084	0.111522	0.0323128999999999	0.0010441235064099	0.012437156484	0.000794813	-0.000549647	6.31727704969e-07	3.02111824609e-07	0.00321438	0.00025497	1.0332238784400002e-05	6.50097009000001e-08	0.00119446	0.0	1.4267346916000002e-06	0.0
4731.595394182954	19.501274959696275	380.2997250536769	22387994.97425334	10202.015968972064	1.1763652233366884	1.3838351386759766	104081129.831161	4610.83874157425	0.3238011127832578	0.104847160639676	21259833.900802013	4632.611108334359	8559.183868762739	1.325402	44.925606	0.05946395	0.027013	0.1496893575	-0.0862205184	0.0854537452	0.1119040863	0.1268473739	-0.0486828671	0.064602522	-0.0125009937	0.0218890381	-0.146519935	-0.0897183766	-0.0441158807	-0.0767414167	-0.2801556152	-0.0464112004	0.0696793662	-0.0187346913	0.0380869761	-0.0950162062	-0.1229716736	-0.2384225371	-0.040918097	-0.1341536697	0.0871775143	-0.170820627	0.1736812235	0.00824475	0.1515295095	0.0148008359	-0.1080147094	-0.0369385483	0.0792267839	0.1521368421	-0.0193139647	-0.0770517021	-0.253455059	-0.0950717582	-0.0548955922	-0.015226155	0.1288163811	-0.1125685779	0.021280436	-0.0082878739	-0.1281263438	0.2131069256	0.0432705281	-0.1032181552	0.0515583025	-0.0693265852	-0.0296132004	0.0195676909	-0.1162906419	0.1177790658	-0.1421805417	-0.198149003	-0.0858453623	0.1244733318	-0.1702102252	0.1733491592	0.0574019458	0.1259108136	0.0159244068	0.1447733701	0.0650151009	0.1452106749	-0.0060421406	0.0472129959	-0.1286827541	-0.216853475	-0.0972009554	0.0303927319	-0.0735316163	0.1035971161	-0.1077985254	0.010719209	-0.008062554	-0.115501378	0.1647558199	-0.0172109129	-0.1922306835	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.054355	0.0016235	0.002954466025	2.63575225e-06	0.0258341	0.0028505999999999	0.00066740072281	8.12592035999999e-06	0.0952599	-0.0162621	0.00026445589641	0.0090744485480099	0.000443128	-0.000351685	1.96362424384e-07	1.23682339225e-07	0.00305814	-0.00015624	9.3522202596e-06	2.4410937600000065e-08	0.00146109	0.0002666299999999	2.1347839881e-06	7.109155689999996e-08
