global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5354.886543789266	-33.62566897685065	1130.685614140736	28674809.896855354	10259.594984211735	-46.14988478585292	2129.811865747499	105259289.2400626	5161.875275864039	-7.422882807046335	55.09918916714408	26644956.363576453	5179.477251582888	7298.85444446022	1.21676	47.541759	0.20509811	0.144963	0.1098376165	-0.0835371212	-0.0321932687	-0.1504204784	0.01059086	-0.0983938078	-0.0530309514	-0.1617785682	0.037325973	0.0690115159	0.0021399571	0.0407186985	-0.1715829189	-0.1398917472	0.0728048545	-0.0633051617	0.0765887208	0.0271420491	-0.1196171965	0.1248636978	0.0401248761	-0.1370434806	0.0234932226	0.0109075136	0.0898147057	0.1487293118	0.0400919676	-0.0679461518	0.0276710627	0.1140877072	0.1938454121	0.1157647417	-0.0667473226	-0.1805415992	0.0289660926	0.0696736366	0.0781842983	-0.0064339665	-0.053576293	0.1359223122	0.1006397988	-0.0867086361	-0.1251326848	0.0028884452	0.0751801795	-0.0354648671	-0.0633895859	0.0510537546	0.1063838261	-0.1586034539	-0.1008784616	0.0374533191	0.0208006106	0.0606835079	0.0277618372	-0.0260900323	-0.0823762138	-0.056687752	-0.0544028643	0.1366187839	-0.068510923	-0.0601410497	0.037193445	-0.1198663433	0.1287625219	0.0552044647	-0.1039725308	-0.0869881491	0.0501860524	0.047699189	0.135694376	0.0489066147	-0.0929902704	-0.0304150857	0.1198737626	0.0137017432	-0.2106296858	-0.0221906336	-0.1947108951	-0.0292159472	0.0753537774	-0.0689172506	-0.0637930423	0.0141673575	-0.0211642355	0.1702422756	-0.0991113226	-0.0626415891	-0.0894830324	0.1062639132	0.0236027167	-0.0817662451	-0.1526752077	-0.0189175755	0.0236949631	-0.1411863498	0.0008703244	0.0374814109	-0.0725748051	0.0230811507	-0.0221013862	0.0439210092	-0.1007628931	0.0677287025	-0.0892009202	-0.042794854	-0.0786953307	-0.0205436886	0.0589646239	-0.0679725859	-0.1235913266	-0.0495350801	0.0764945617	0.0	-0.0430691	0.0084907	0.00185494737481	7.209198649000006e-05	0.00167776	0.13513876	2.8148786176e-06	0.0182624844543375	0.11399	0.0027309999999999	7.458360999999985e-06	0.0129937200999999	0.0024205	0.0005513899999999	5.858820249999999e-06	3.040309320999999e-07	-0.00137157	0.00013209	1.8812042649e-06	1.7447768100000022e-08	0.000400039	-0.000491273	1.60031201521e-07	2.41349160529e-07	0.0	0.0	0.0
5400.30137237186	45.414828582594055	2062.506655186402	29163254.9124414	10260.215872625233	0.620888413497596	0.3855024220155618	105272029.75287075	5162.75662951433	0.8813536502902934	0.7767842568800248	26654056.01559416	5180.046074468626	7412.0696151201155	1.22883	48.01334	0.17538656	0.11693	-0.0021185289	-0.0787168776	0.0041843846	0.1066512877	-0.1014975519	0.0390432922	-0.1117869721	0.0288711242	-0.1689221655	-0.0647411384	0.0374884604	0.0188880475	-0.0826585687	0.01081879	0.0680623105	-0.0365279503	-0.1219678059	-0.0111076987	-0.0692520854	0.0516975212	0.1025067228	-0.1219980983	0.0323279372	0.0756214095	0.0726054397	-0.0061714902	-0.0831678239	0.0785687686	-0.0100261209	-0.1346364535	0.0893162818	-0.1405664972	0.09740635	0.1064598332	-0.1376075231	-0.0849211305	0.111719278	-0.0336529577	0.0752931973	-0.062628164	-0.0606307583	0.0901037126	-0.0574789823	-0.1519295943	-0.1567202797	0.1342562151	-0.0633450465	-0.0192179205	-0.0476969817	-0.1504776126	-0.0052236585	-0.0795182845	-0.0353247007	0.0541079243	0.1404802784	-0.1417510141	-0.0530926941	-0.0598189369	-0.0547373869	-0.0986414044	-0.0343375023	-0.0371644509	0.002914528	-0.0748280174	0.0493291083	0.1003591006	-0.0617020887	-0.116199887	0.0915775609	-0.0212256005	0.0163496339	-0.0740127139	0.0686680434	0.0041218262	-0.1338155165	0.1627009873	-0.0159399721	0.0663574732	0.1436531112	-0.091118169	-0.1265439093	-0.048685189	-0.0982108556	-0.0032996129	0.0634143564	-0.0856776521	0.0959801771	-0.0528205054	-0.0599100436	-0.2451595027	-0.0372632165	-0.0230502451	-0.0593483481	0.0222128813	0.0964759366	-0.0855247092	0.0374548387	-0.0817915398	-0.1296559567	0.1417351667	-0.094990557	-0.0741175564	-0.1079233633	0.0428473222	0.0938539339	-0.0322678764	-0.0269717257	-0.0541112339	0.0563105911	-0.0729057878	-0.1225076612	-0.0383288409	0.0877058019	0.0	-0.0596826	-0.0166135	0.00356201274276	0.00027600838225	-0.0728674	-0.07454516	0.00530965798276	0.0055569808794256	0.117406	0.003416	1.1669056000000016e-05	0.013784168836	0.00101853	-0.00140197	1.0374033608999995e-06	1.9655198809e-06	-0.00147947	-0.0001079	2.1888314809000004e-06	1.164241000000004e-08	0.000293671	-0.0001063679999999	8.624265624100002e-08	1.1314151423999994e-08	0.0	0.0	0.0
5384.604262468599	-15.697109903261662	246.3992593150753	28993963.063395	10287.18485367964	26.968981054407777	727.3259391130056	105826172.2137758	5167.646571380446	4.889941866116715	23.911531454001015	26704571.08670008	5187.27163584803	7512.692801037962	1.086622	42.456936	0.1079451499999999	0.0593775	0.0686066536	-0.1037549456	-0.029172174	0.0136645357	-0.0928406098	-0.026478993	-0.0103941009	-0.0539564311	-0.0015058159	-0.1058594359	-0.0231723483	-0.0058690068	0.025372466	-0.0391357906	-0.0975884172	0.1331140596	-0.1484677753	-0.192365763	0.0753250534	0.0527650939	-0.0272903999	0.1009418428	0.1061010162	0.0357282337	-0.0191829792	0.0766271744	-0.0176809769	-0.0139234989	0.2167757087	0.0880143801	-0.0562526995	-0.0210664842	0.0049232634	-0.0805088198	0.0654283554	-0.0901542519	0.0871326795	-0.0338660212	-0.0495983709	-0.1658368831	-0.0405878423	0.0746647501	0.0579209926	0.1283780543	-0.0281256933	-0.0282633385	-0.1145382595	-0.1812358344	0.0146470346	-0.042614503	-0.0318753745	0.0738437727	0.097900196	-0.0002738814	0.0375061476	0.0507504941	0.0480042348	-0.0825409824	0.0319050483	0.0245299888	0.1454489504	0.0275507669	-0.0930797635	0.0861523219	0.0634014902	-0.0560370342	0.1071304219	-0.0441284963	-0.0559567816	-0.0487307799	0.0911874243	-0.0226285439	-0.0400122335	0.1809120586	0.1422947953	0.0025566042	0.0406581079	0.0318683977	-0.0730882877	0.0380805452	-0.0660851252	0.0167813786	-0.1118167151	-0.0378813863	-0.093305111	-0.1152229278	0.0636255244	-0.0236705266	0.1488358774	0.0210024377	-0.0640136402	0.1576387432	-0.0677517046	-0.1199134049	0.0568880256	-0.0558408723	0.0703026125	0.1049456978	0.0222730016	0.0035925522	0.0483947223	-0.0043531503	-0.0156462835	-0.130831752	0.0537935258	0.1495735684	-0.0035634923	0.182970174	0.0536236746	-0.0776687148	-0.1207803772	-0.0267647356	0.0976380941	0.0	-0.0500563	0.0096263	0.0025056331696899	9.266565169000008e-05	-0.0252349	0.0476324999999999	0.00063680017801	0.0022688550562499	0.128432	0.0110259999999999	0.0001215726759999	0.016494778624	0.00143892	0.00042039	2.0704907664e-06	1.767277521000001e-07	-0.00159452	-0.00011505	2.5424940304000003e-06	1.3236502500000002e-08	0.000551438	0.000257767	3.04083867844e-07	6.6443826289e-08	0.0	0.0	0.0
5357.28912881558	-27.315133653019075	746.1165264822952	28700546.809725598	10209.652074126392	-77.53277955324847	6011.331905252625	104236995.47471334	5154.98451239032	-12.662058990126752	160.32773786944972	26573865.322984066	5175.290229082728	7430.7901154298115	1.227561	47.963783	0.0518314	0.022982	-0.0308054957	0.1424116325	-0.0169577019	-0.1297177722	-0.0133147746	-0.0452383368	0.188996143	0.1168137537	-0.0016922152	0.0962788026	0.0236855155	-0.0468663455	0.0278223012	0.0591349793	-0.0361245648	0.0330372392	-0.0159281546	-0.0121767755	-0.0478938041	-0.0461707334	-0.019305188	0.0754928869	-0.0074707103	-0.2057334577	0.0630228016	-0.0523648397	0.0639987151	0.0974617625	-0.0164709878	0.0334054896	0.1370432381	-0.0226751994	0.0158953497	0.0783608223	0.1773772321	0.0919668371	-0.0494426728	-0.106781059	0.0638644743	-0.011483768	-0.1011148676	0.0304187474	0.0013611284	-0.0013725272	-0.0189305695	-0.041178642	0.0850676994	-0.1274954315	0.2830656662	0.1116833095	-0.0152269094	0.061923556	-0.0533883501	-0.0568739403	-0.1284075395	-0.0485310642	-0.1107296656	0.001562927	0.0076502574	-0.1638476002	0.0401686348	-0.1096682045	-0.1006538314	-0.0412317322	-0.0484264826	-0.0474902815	0.0782934781	0.0295852094	-0.0508471693	0.206531163	-0.0654905623	0.0704845998	0.0960805035	-0.0445242119	0.055673107	0.0962172106	-0.08776278	0.0146801427	0.0626829392	0.1671629339	0.1497568974	0.0577077819	-0.0420082574	0.0701202319	0.0659710908	-0.0432253821	0.0550589109	-0.020541058	0.0071171477	0.0007436333	-0.0424500255	-0.0282772278	0.0035802451	-0.2607759773	-0.1860129875	0.0541548547	-0.1074171505	0.0683848342	0.092101419	-0.084588928	-0.1027600191	0.0249602864	-0.0349843599	-0.0027289884	0.1710654842	0.033888159	-0.0788733292	-0.0179664932	0.0509054434	-0.0822502429	-0.1184185493	-0.0149507351	0.106146603	0.0	-0.0547557	-0.0046993999999999	0.0029981866824899	2.208436036e-05	-0.0154165	0.0098184	0.00023766847225	9.640097856000002e-05	0.146354	0.017922	0.000321198084	0.021419493316	0.00155529	0.0001163699999999	2.4189269841e-06	1.3541976899999994e-08	-0.0015328	6.172000000000013e-05	2.34947584e-06	3.809358400000016e-09	0.0007611799999999	0.0002097419999999	5.793949923998478e-07	4.399170656395806e-08	0.0	0.0	0.0
5368.4523138877175	11.16318507213782	124.61670095480068	28820280.24648639	10187.521157132182	-22.130916994210565	489.777487004638	103785587.32701582	5140.60141610334	-14.383096286979708	206.87345880052945	26425782.919243664	5157.42649742917	7376.315020753034	1.148618	44.879284	0.06573145	0.0282955	-0.0253681593	-0.0882539749	0.0909006796	-0.0297456594	-0.0199850205	0.0018978575	0.148840396	-0.0084889615	-0.1523340197	-0.0896637105	-0.0571926077	0.0686262164	-0.1621601066	0.0605244656	0.0041646502	-0.0961248245	-0.0114305299	0.0152031226	-0.0517348018	0.0295189769	-0.162449255	0.0616721571	0.03246906	0.1388106938	-0.1485827859	0.0458751229	0.0590085862	0.0398011106	-0.0729356308	0.0263737419	-0.0673605695	0.0234723232	0.101216296	-0.0159352586	-0.0080479003	0.0804524628	-0.1111129629	0.1408789543	-0.0047525019	-0.0392889245	0.0552243195	0.1456783395	0.1036540201	0.1730786249	-0.0515435089	-0.0278594235	-0.0584156151	0.0256650878	0.0929099079	0.0432475191	0.0259070927	-0.1328700181	-0.1268623202	0.1084530699	-0.1346306762	-0.1114265134	-0.0517324719	-0.0267533098	0.1099128239	-0.0488529122	0.0798722777	0.0676873445	0.0617999393	-0.051600385	0.0371278055	-0.1472609898	-0.0042863833	0.0613656664	-0.0877759198	-0.1975037355	0.067657429	0.0611406785	0.0296438006	-0.0617137452	0.0204803342	-0.0883936874	0.0202492961	0.1023722681	0.0387134131	-0.014406758	0.0189603066	-0.0492459763	0.1842429108	-0.0802832364	-0.012141962	-0.0121215313	0.1290687809	0.0598744795	0.1854234314	0.0785093208	-0.072328685	0.0265569148	-0.0797973714	-0.0202376553	-0.1017945817	0.0302605231	-0.1151000124	-0.1438287568	-0.0846197721	-0.1498671376	-0.1068379907	-0.0675551036	-0.0402929753	-0.07907089	-0.0160194455	0.0965253832	0.0889261094	-0.079490401	0.0481574848	-0.0866396718	-0.1154345858	-0.0029971437	0.1131072554	0.0	-0.0532485	0.0015072	0.0028354027522499	2.2716518400000004e-06	-0.0348918	-0.0194753	0.00121743770724	0.00037928731009	0.16703	0.020676	0.000427496976	0.0278990209	0.00183528	0.0002799899999999	3.3682526783999995e-06	7.839440009999997e-08	-0.00146497	6.783000000000006e-05	2.1461371009e-06	4.600908900000008e-09	0.000627541	-0.0001336389999999	3.9380770668100003e-07	1.7859382320973273e-08	0.0	0.0	0.0
5389.260077592369	20.80776370465173	432.963030388622	29044124.18393091	10311.844806784024	124.32364965184206	15456.369862753969	106334143.31919864	5164.884445419009	24.28302931566941	589.66551274566	26676031.33453123	5182.262578888862	7422.341904205897	1.087593	42.494892	0.0730751499999999	0.0378361	0.033577508	0.0052399256	-0.0578799252	0.1173091095	0.0733798709	-0.0137615749	-0.0561139158	-0.0445906582	0.0668532385	-0.0499613639	-0.0103204078	-0.0846653202	-0.0073149123	0.0513858874	0.0152762346	0.0158398066	0.0640438766	0.1043670082	0.0058629364	-0.0236194129	-0.0838219654	-0.1407778426	-0.0742540256	-0.0659286745	-0.0064858367	0.0996841324	-0.0793700266	-0.0049193999	0.0341390212	0.0095643055	0.0008135704	-0.0213070577	0.0650238843	-0.0475900059	0.0984294907	0.0952227274	0.0820838681	-0.0046638535	-0.1715833668	-0.1208923792	-0.1176303473	-0.1145212944	0.0528638823	0.0903162093	0.0998597065	-0.0180946626	-0.0744256479	-0.0335472947	-0.1226466337	0.0232408817	0.050491853	-0.161761655	-0.116816617	-0.2267721308	-0.0366456568	0.1073300824	-0.0307594445	0.011462277	-0.1049274323	-0.0271064165	0.1184583941	-0.0521828224	-0.1459837334	0.0062645762	-0.0313687814	-0.0349987747	-0.1771323851	0.0343816947	-0.0128303452	0.065218378	0.0770051531	-0.0794927108	-0.0388993394	0.0164068117	0.0438950232	0.0241121461	0.0185365844	0.0868812199	-0.0032640401	0.058504339	0.1165684718	-0.0653565402	-0.0719263384	0.067534208	-0.2043260542	-0.1158688544	-0.081682107	0.0125835757	0.0749529369	0.0607017259	0.0727168566	0.1461752433	0.0015907871	0.0464815461	0.1046932741	0.0754917679	-0.1068882854	-0.1724899935	0.199988329	0.0470325765	0.0043052348	0.1152152426	0.033885497	0.0861839101	0.0499641955	0.1440596987	-0.0690567458	0.0935444226	0.0453814036	-0.0908267497	-0.1118441635	0.0089844312	0.1184185493	0.0	-0.0479665	0.0052819999999999	0.00230078512225	2.7899523999999948e-05	-0.0193456	0.0155462	0.00037425223936	0.0002416843344399	0.140692	-0.026338	0.000693690244	0.019794238864	0.00176799	-6.72899999999998e-05	3.1257886401000004e-06	4.527944099999973e-09	-0.00141487	5.009999999999997e-05	2.0018571169e-06	2.5100099999999964e-09	0.00102833	0.000400789	1.0574625889e-06	1.6063182252100006e-07	0.0	0.0	0.0
5373.105869155127	-16.154208437242232	260.9584502338681	28870266.681149278	10311.977023226422	0.132216442398203	0.0174811876404373	106336870.12754963	5161.340841530504	-3.5436038885054586	12.557128518631009	26639439.28245081	5179.95116118111	7435.916041049107	1.154488	45.108639	0.0486502	0.0292269	-0.1014124334	0.0787756789	0.0737881499	-0.0951251528	-0.0463337531	0.0292440308	0.050563501	0.0865571557	0.1256768269	-0.0375563347	0.0046340159	0.1244572385	-0.1608205514	-0.123614181	0.1098932261	-0.0088720599	0.1065055292	0.0785957464	-0.0907499025	-0.0224794215	-0.1190274858	-0.0010546266	-0.0999159345	0.0837761609	-0.0701273722	0.1335669123	-0.0066513178	-0.1677270432	-0.0048616847	0.0674209646	0.0036170685	0.0236343258	-0.0803127936	-0.0026468292	-0.1117243186	0.1202670438	-0.0785577566	-0.0522525033	-0.0832383027	0.0613787193	-0.1621338601	-0.1152247334	-0.0943982484	-0.1996372729	0.1724380892	0.059802379	0.0774077126	-0.0169604729	-0.1301940689	-0.0956751616	0.0965767508	-0.0741937482	0.1067129511	0.0413691927	0.0767846899	0.1456593173	0.0128389053	-0.0228278646	0.0436380667	-0.1009307827	0.0679630154	0.0157072161	0.0662349696	-0.0869736798	-0.0339257593	-0.0999894432	-0.0599066037	0.1042187323	0.0253145366	-0.0930718536	0.0962871859	-0.0111597117	-0.1729839577	-0.0404242348	0.0509969669	0.0251770791	0.029278389	-0.1218181901	-0.0309172867	-0.1122056949	0.1336042906	0.0212265723	0.057119379	0.170037786	-0.0496450139	0.0067080662	-0.0554462389	-0.0218230398	-0.2372037525	-0.0680586566	0.1973230832	-0.0550347916	0.0574903183	0.0225155443	0.1901953546	0.0327187394	0.1190540792	-0.07282642	-0.0201113719	0.0277136414	0.080073909	0.0812194436	0.0666636409	-0.0955970996	0.0703147175	0.0585100534	0.0560187009	-0.1006878209	0.042578821	-0.0948016975	-0.1076661454	0.0208821209	0.1220030341	0.0	-0.0572131	-0.0092466	0.00327333881161	8.549961156000002e-05	-0.0453012	-0.0259556	0.00205219872144	0.0006736931713599	0.140613	-7.90000000000235e-05	6.2410000000037135e-09	0.0197720157689999	0.00185842	9.042999999999984e-05	3.4537248964e-06	8.177584899999972e-09	-0.00123792	0.0001769499999999	1.5324459264e-06	3.131130249999998e-08	0.00102833	0.0	1.0574625889e-06	0.0	0.0	0.0	0.0
5376.148828201801	3.0429590466737864	9.259599759733838	28902976.2229756	10287.848051354706	-24.128971871716203	582.2072835860718	105839817.52776282	5157.659991201147	-3.680850329356872	13.548659147126592	26601456.584837016	5174.933236890582	7409.416385152038	1.150923	44.969334	0.0634727	0.0327736	0.0401949213	-0.1331711667	0.0548209909	-0.0676407358	0.0592137232	-0.0580930204	-0.0290252292	-0.1161098038	0.0127944328	-0.071417864	-0.0500139087	0.1035495876	-0.0467262832	-0.0615908449	0.0146073847	0.0072436094	-0.018172021	0.0685369746	0.0415595296	0.1527294861	0.0845725164	-0.1216780841	0.0321247352	0.111333132	-0.0293890905	-0.1202665173	0.0140832757	0.0796805121	-0.0025582065	0.0714645293	-0.0214637083	-0.1164546706	0.0755902133	0.0716385777	0.053545894	-0.0015879713	0.0399048599	0.0541565588	0.0030756236	0.091401124	0.1924158367	0.044689705	-0.0210229772	0.0662020932	-0.0386876621	0.0843226092	0.0720303676	-0.1397006231	0.0017296236	-0.0283979047	0.0412904097	0.1003021268	-0.1070869421	0.1866562142	-0.0598952228	-0.0010182196	0.0211624505	0.0850458234	0.0046846781	-0.1041365268	0.1176891584	0.0985998808	-0.0646268636	0.0343714933	0.1599760217	0.0956951106	-0.0790901294	-0.0858796735	0.0374993719	-0.1168336201	-0.0977545521	0.0250057408	0.0953648413	-0.005673805	0.0639813774	0.0573994986	0.0560643801	0.0868417032	0.0729461122	0.0764317577	-0.0744399566	-0.0690139705	0.0167758456	-0.1365950316	0.0305603822	0.1582606906	0.0076318285	0.0055979909	0.0791700006	-0.0171990535	0.0258031253	-0.027975298	0.0593919918	-0.1191328691	0.0511960248	0.0210085926	-0.0715285274	0.0936083728	-0.2014013878	-0.0935770655	-0.0161601321	-0.0244029056	0.0861677362	0.0230762085	0.0659637772	0.0737573637	0.1174653898	0.0043372421	0.0397513735	-0.0985552316	-0.1029224817	0.0325848399	0.1238084399	0.0	-0.0508912	0.0063219	0.0025899142374399	3.996641961000007e-05	-0.0341279	0.0111732999999999	0.00116471355841	0.0001248426328899	0.164133	0.02352	0.0005531904	0.026939641689	0.00162753	-0.0002308899999999	2.6488539009000003e-06	5.331019209999994e-08	-0.00107452	0.0001633999999999	1.1545932304e-06	2.6699559999999983e-08	0.00097347	-5.486e-05	9.476438409e-07	3.0096196e-09	0.0	0.0	0.0
5374.539202924374	-1.6096252774268578	2.590893533731489	28885671.643770967	10295.80113479778	7.953083443075229	63.25153625251735	106003521.00730328	5158.257591968905	0.5976007677581947	0.3571266776251837	26607621.38510485	5181.25498731066	7397.476424507205	1.315292	51.391621	0.0590999999999999	0.0245774	0.1053156519	0.1030569804	-0.0720295342	-0.1819324594	-0.2879692067	-0.0654611905	-0.0642907467	0.0890727439	-0.0455554555	0.1250002408	-0.0187159001	-0.0595613462	-0.2238666826	-0.1674177543	0.0625087638	0.211543754	0.0281434346	-0.0465794123	0.0521790003	0.085517564	-0.0725604576	0.0663872964	-0.1116013391	0.0261773055	0.1454220586	0.0137432253	0.0620759784	0.031689809	-0.0601015323	-0.1588645375	0.0640202019	-0.0690387215	-0.0903276351	-0.0190102406	0.0039402288	-0.0359818454	-0.1970250223	-0.0288822997	0.0241557379	0.116390301	0.0707474057	0.0252615355	0.0799574503	-0.0233136809	-0.0074541925	0.001633915	-0.0381556196	-0.0252202707	-0.1131232626	0.0253855525	0.1539790022	-0.0487526883	0.0026508926	0.0333488944	-0.0848260787	-0.021423803	-0.1772316599	-0.0964687265	0.0394673195	-0.112882843	-0.0035214225	0.0720358544	0.0187040255	0.0617717157	0.0785809509	-0.1049686369	0.0539202215	0.0695910701	0.163474583	0.0675832983	0.0202137307	0.0680490693	0.0252973243	-0.038686028	-0.1883856501	0.1155302893	-0.019164275	-0.0484075675	-0.05055494	0.0086364635	0.0231096715	0.1609323599	0.112461592	-0.0350605097	0.0514305928	0.1093817316	0.0188330732	0.0942382329	0.0079423845	-0.0008739014	-6.72666e-05	0.0802754799	0.0532299763	0.0504131253	0.058162198	0.1185925398	0.0442106111	-0.060565189	-0.0475847807	-0.0652084202	-0.1866566719	0.0957062791	-0.0894963966	-0.0637296545	0.1014482302	-0.0140785799	0.088514657	-0.0390570219	0.0369007123	-0.1020785854	-0.0976380941	0.043983323	0.1238084399	0.0	-0.0600991	-0.0092079	0.00361190182081	8.47854224100001e-05	-0.0223138	0.0118141	0.00049790567044	0.00013957295881	0.155426	-0.0087069999999999	7.581184899999987e-05	0.024157241476	0.00147191	-0.0001556199999999	2.1665190481000003e-06	2.4217584399999992e-08	-0.00145146	-0.0003769399999999	2.1067361316e-06	1.420837635999999e-07	0.00102833	5.486e-05	1.0574625889e-06	3.0096196e-09	0.0	0.0	0.0
5407.9418785876205	33.402675663246555	1115.7387414640436	29245835.3621818	10323.675534049726	27.87439925194485	776.9821336568236	106578276.53233688	5169.970831588418	11.713239619512931	137.19998238412748	26728598.39947504	5188.750838086694	7420.490859740097	1.195981	46.729855	0.1600682	0.0789418	-0.0378210629	0.1155359641	-0.0220465008	-0.0094646152	-0.1124265134	0.0856145303	-0.0327581622	0.0926570878	0.0203092837	0.0998942142	-0.064809847	-0.0928230547	-0.2420597975	0.0147417541	-0.0026955034	0.1923814918	0.023880942	-0.0126333126	0.017480595	-0.2114496639	0.0518540841	0.0549557721	0.0029824709	0.0011551732	0.1114455419	-0.0816047455	-0.0301974666	0.1514632844	0.0263897728	0.0574672756	0.1162355248	0.0015357146	-0.0588868618	0.0548715563	0.0491272377	-0.104806023	0.1174774923	0.0696751427	0.0672816499	0.0462304472	-0.0255501415	-0.2229495479	-0.0179358682	0.0477462763	-0.0168257788	-0.0741748292	0.0608968211	0.0320688936	-0.1034769676	-0.0258686467	0.0395292445	0.0911245935	0.0198717674	-0.0741340328	0.1859670106	-0.1382098522	-0.1112233888	-0.009703469	0.0705473865	0.0310073815	0.0250061415	0.1036690598	-0.0620961887	0.0222541368	-0.1984702453	0.0228097048	0.089052736	-0.029450088	0.0964917652	0.0591067501	-0.0382057069	-0.0223302433	0.1694388114	-0.0019770966	0.069390309	0.0478257438	-0.1092982952	-0.0535902074	-0.0049188112	0.0906065718	-0.136149111	-0.06702512	-0.0547047311	0.079066656	0.0528648058	-0.0181051122	-0.2152298759	-0.0325778374	0.0174983876	0.0632836521	-0.040408478	-0.0280396888	0.0902614843	0.0761369204	0.0789453502	0.0310091082	0.0255789076	0.0836075448	0.0150349249	0.194396349	-0.1429882236	-0.0871417363	-0.0441625682	-0.0402440618	-0.0366702293	0.0418864576	0.0908911855	0.0772812477	0.0340285022	-0.1053635299	-0.0918407451	0.0549711457	0.1220030341	0.0	-0.0466061	0.013493	0.0021721285572099	0.000182061049	-0.0504768	-0.028163	0.00254790733824	0.000793154569	0.0853504999999999	-0.0700755000000001	0.00491057570025	0.0072847078502499	0.00126221	-0.0002097	1.5931740841e-06	4.3974090000000076e-08	-0.00179473	-0.00034327	3.2210557729e-06	1.1783429290000008e-07	0.000614566	-0.000413764	3.77691368356e-07	1.7120064769600005e-07	0.0	0.0	0.0
