global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4646.980709126976	n/a	n/a	21594429.71099825	9561.572938017793	n/a	n/a	91423677.0490342	4445.749383561522	n/a	n/a	19764687.58143765	4486.607036378268	8376.730957733585	n/a	n/a	n/a	n/a	-0.061829184	-0.0499170505	-0.0261145159	0.0726357149	-0.2073628151	-0.0981390262	0.0620097757	-0.1142259433	0.1731471574	-0.0498741985	0.0033722986	-0.2611895749	0.0295053987	-0.0011398771	0.0378608143	-0.0750543795	0.0622371496	-0.0567326324	0.0144361706	-0.2583677953	0.1209820228	0.1191142101	-0.1000530453	0.0627052035	-0.0012973861	0.0490140593	-0.0180330895	0.0426812334	-0.0187293121	0.0979415021	-0.0429264941	0.0686580608	-0.0310658957	0.0119001723	-0.0646485104	0.0201127574	-0.0037524416	-0.042285712	0.0510330806	0.0860748571	-0.0772351655	0.0116623965	-0.0320443038	0.1110379321	-0.1157050632	0.1547310948	-0.0837568945	0.020957861	-0.0767000162	0.0031214074	-0.0115238953	0.0380749045	-0.0455579919	0.0129534904	-0.0819053379	0.0050143827	-0.1559446437	0.1704337677	-0.0346446106	0.071602985	-0.0833163074	0.0478730466	-0.0134312226	-0.0733128761	0.0241326943	0.0182516861	-0.0823620115	0.1243649773	-0.027580511	0.0092616877	-0.0262821059	0.0282741143	0.0624069052	-0.1423448483	-0.0757721662	0.0416559943	-0.00954312	-0.0094222625	-0.0929500464	0.0212421661	0.0197394196	-0.019567268	-0.0220473908	0.0776040616	0.0623418985	-0.0183852223	-0.0813894004	0.0042848279	0.0455694469	-0.0224415555	-0.0726075247	0.0509921286	-0.0340218536	-0.0044119526	-0.0637569141	0.0353304322	0.0795242433	-0.0574042601	-0.050521489	0.0210019888	0.0465895173	-0.038383103	0.1750498459	-0.0022088092	0.0597860609	-0.0316266829	0.0335514554	-0.0005319435	0.0975593788	-0.0250032181	0.1088888233	-0.0248919158	0.0108177479	-0.0579132724	0.024388508	-0.0159594294	-0.0601592029	0.0859711532	0.0411588316	-0.115185407	0.0367626145	-0.0438716708	0.0888161127	-0.1278828658	0.1233161599	-0.1112192576	0.0507679678	-0.058717531	0.0348033617	-0.0048619308	0.0745923592	-0.0187193287	0.0236217582	-0.0426536169	0.0938423391	-0.1350639331	0.1513591573	-0.1027590667	0.0325330889	-0.031313726	0.0667212022	-0.028767291	0.0651508259	0.0143906483	-0.0331547767	0.0677583961	0.09446017	-0.0353402357	0.0139863906	-0.0234092837	0.0544108512	0.0099499723	-0.093660324	0.1410089607	0.0069092376	0.0105205847	-0.0154315393	-0.0481143107	0.077654761	0.0049917685	-0.0160529006	-0.0416824297	0.0835289891	0.0109945993	-0.0956041203	0.0340083813	0.0318813956	-0.0269713769	-0.077077008	0.05426643	0.0606184287	-0.0334660237	-0.0397617662	0.041431474	0.0479292865	-0.0540205289	-0.0054191848	-0.0050010446	0.027764528	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	0.0382821	n/a	0.0014655191804099	n/a	0.0590925	n/a	0.0034919235562499	n/a	0.272778	n/a	n/a	0.074407837284	-0.00147805	n/a	2.1846318025000003e-06	n/a	0.00017245	n/a	2.97390025e-08	n/a	-5.4371e-05	n/a	2.956205641e-09	n/a
4628.737600220052	-18.24310890692413	332.8110225898947	21425211.771690883	9514.544622232626	-47.02831578516634	2211.6624855893256	90526559.3684558	4446.515742754136	0.7663591926138906	0.5873064121038143	19771502.25056037	4488.548847849108	8353.345127663615	1.046695	37.325436	0.08975815	0.0636624	-0.0086287283	-0.1016640987	-0.0841103492	-0.0074581287	-0.1412314152	-0.1070704335	0.1213330831	-0.1607651301	0.0827262446	-0.0704417902	-0.0124331188	-0.2626790461	-0.0143343784	-0.118144908	0.0949825721	-0.008616909	0.0943248485	-0.1065101765	0.015760142	-0.1212900834	0.0770244907	0.0605600211	-0.1250570217	0.0487374305	-0.0222554699	-0.047000323	0.0907099924	0.224447482	-0.1096488194	0.0551203876	0.0310394927	0.0520706299	-0.0697823215	0.0905076482	0.1461128653	0.0576915478	0.0742518401	-0.110130875	0.011284251	-0.0516841835	-0.0208341908	-0.0143073749	-0.0669763895	0.0038072924	-0.0265087693	-0.0606850766	-0.0505495909	-0.0163331686	-0.048151427	0.0043516602	0.0595733823	0.012856032	-0.041063839	-0.0327721952	-0.0252742316	-0.0225947422	0.01876095	-0.0652441175	-0.0814035628	0.0051973316	-0.0227599555	0.0217828535	0.0048384745	0.0976415413	-0.0401696182	-0.0113571528	-0.0489374047	0.0913077653	-0.0382236317	-0.0571544497	-0.0157318766	0.0602506546	0.0486519614	0.0425310181	-0.0183602083	-0.003082561	0.032540028	-0.1131389036	0.0026542465	0.0789442701	-0.0225385706	0.0028734055	-0.0400268283	-0.1360605479	-0.0485672895	0.0134835508	0.0242492617	-0.0201170083	0.0360912757	0.0087318995	-0.0175706081	0.074282062	0.0311413752	-0.0492940449	-0.0094115617	0.0417038255	-0.0530499241	-0.0534710055	-0.0320993226	-0.0288927553	0.0805844263	0.0114670554	0.1437621472	0.0327515486	0.0125000297	0.0602252645	0.2125093266	-0.1213930719	0.0418778892	-0.0933105423	0.039857519	-0.0173351374	0.1424821098	0.0473026003	0.0914773129	-0.0957436465	-0.095148384	-0.0620528884	-0.0545440093	0.0246792016	0.0238079833	-0.0877633661	0.005444314	-0.0202835602	-0.0906892506	-0.0188098623	0.027714937	-0.0529252562	0.0249149575	-0.0487647417	0.0356357281	-0.0372972396	-0.0224303657	-0.0429546337	0.0033741103	0.0392023504	-0.060726758	-0.0773148782	-0.0433888237	0.0271843516	0.0124074701	-0.0110292965	-0.095275864	-0.0647636955	-0.020924587	0.0622887882	0.068541792	-0.0012260783	0.064195975	-0.0252899428	0.0557524636	-0.0191839914	-0.0426792339	-0.0519923166	-0.0170490094	0.0379733716	0.0834662875	-0.0507800095	0.0373461477	-0.0964192629	0.0394147694	0.0081066029	-0.1267030821	0.042547702	0.0513979868	-0.0199759942	-0.0240949675	-0.0388172474	0.0019382396	0.0129346671	0.0620945938	0.0193741468	-0.0078554931	0.035525779	0.016327619	0.0526196427	0.0446828757	-0.0765581447	0.0233911548	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	0.0324517	-0.0058303999999999	0.00105311283289	3.399356415999999e-05	0.0566402	-0.0024522999999999	0.00320811225604	6.013775289999988e-06	0.222928	-0.04985	0.0024850225	0.0496968931839999	-0.000996413	0.000481637	9.92838866569e-07	2.3197419976900005e-07	0.000268951	9.650100000000004e-05	7.2334640401e-08	9.312443001000008e-09	0.0	5.4371e-05	0.0	2.956205641e-09
4610.513629445485	-18.223970774566624	332.11311079225845	21256835.92730258	9406.660825205374	-107.88379702725253	11638.913661017416	88485267.88045344	4443.043953280825	-3.471789473311219	12.05332214699459	19740639.570785303	4481.448772985161	8308.91574463777	1.091799	38.933838	0.07885785	0.0415748	0.0681397993	-0.0620822249	0.0924347861	-0.0299605638	0.0374269908	-0.0727088717	0.1091099817	-0.11661274	0.0876432602	-0.0099014048	-0.0302015229	-0.1303432339	-0.0269430769	0.1015391878	0.0851056754	-0.017784915	-0.0143313704	-0.0385617378	0.0279218748	-0.0487046738	0.1010409138	0.0548062124	-0.0730831148	-0.0574754272	-0.0188213628	-0.0407842033	-0.0477951137	0.0252827374	-0.1121719637	0.039103004	0.0664730789	0.0186453607	0.0756734289	-0.0744188573	0.0344496333	0.0477420268	-0.0713539194	-0.0823175014	0.0297350839	0.0456904607	-0.0006410746	-0.0622679408	0.0107314097	-0.0227591693	-0.0783475079	-0.0787412936	0.1599421111	-0.0497816734	0.0478479144	0.1035820018	-0.0047176198	-0.0760720157	-0.0802487943	-0.0314923217	0.0100490148	0.0346912143	-0.01569763	-0.1397430416	0.0424970749	0.0167636016	-0.0333433968	0.0100622528	0.0523849087	-0.1034655788	-0.020658436	-0.0432364234	0.013417397	-0.0956107186	0.0717366692	-0.0052341192	0.0087462412	-0.0291610655	-0.0206704866	0.0185757485	-0.0589866831	0.0099361122	0.051745842	0.0570603124	-0.0225051229	-0.0499738854	-0.0077356571	-0.0533546119	0.0495867213	-0.097661724	0.0266792668	-0.108114283	0.1228688491	-0.0487808012	0.0539473475	-0.136407505	-0.0515463822	-0.0332384695	0.0282555854	0.0174938294	0.0979691802	-0.0369661809	-0.0338533332	-0.0034386457	-0.0030705453	0.0497482995	-0.0150883072	0.0745821487	0.0846639208	0.0201127477	0.0098186655	0.04504247	-0.0323067916	-0.078834825	0.0382492218	-0.1242544338	0.0310041716	0.036589767	-0.0706139491	0.0660180848	0.0550875626	0.0425728684	-0.0848794338	0.0431092239	0.0639661572	0.0284599415	0.0564289164	0.0067491808	0.0021647957	-0.0685076598	-0.0844682635	0.1261784077	-0.1284154966	0.040923204	0.0759589423	0.0335380178	-0.043896214	-0.1052762973	0.0001882395	-0.0273786088	-0.0517779572	-0.0180973828	-0.1274892208	-0.0099482229	0.0647785375	-0.004026925	-0.0068675818	-0.0736509315	0.0667177551	-0.025097275	-0.0141929944	-0.0661398183	-0.108116516	-0.0264954093	-0.0212678887	-0.0097368278	-0.047363555	0.0594329332	-0.0289398969	-0.0007592199	-0.0117269729	-0.0941950686	-0.0402444057	-0.032323909	-0.0627015837	-0.0002635819	-0.0874761173	0.04078719	-0.1206236252	-0.0864109881	0.0899894988	0.040673681	-0.0484998059	-0.0464625389	-0.1472740115	0.0022224513	-0.0432895231	0.0413430284	0.043740545	-0.0628751635	-0.0434116303	0.0064879014	0.0191397383	-0.0095932548	0.0046484608	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	0.0334727	0.001021	0.00112042164529	1.0424410000000022e-06	0.0826924	0.0260521999999999	0.0068380330177599	0.0006787171248399	0.243479	0.020551	0.000422343601	0.059282023441	-0.00129574	-0.000299327	1.6789421476000005e-06	8.959665292900003e-08	0.000594297	0.000325346	3.5318892420900005e-07	1.0585001971600001e-07	0.0	0.0	0.0	0.0
4600.901098721893	-9.6125307235925	92.40074691200974	21168290.92022032	9335.975692832862	-70.68513237251136	4996.387938519454	87160442.13716605	4434.4575485271	-8.586404753725219	73.72634659479505	19664413.749688976	4472.683411192424	8242.43566991952	1.060738	37.826202	0.0556283	0.0316124	0.1018662364	-0.0055167568	0.0147038538	0.127694354	0.0529219777	-0.0283301235	0.0521134712	-0.0694567967	0.0179151998	-0.029586162	0.01089811	-0.1689524621	0.0302285762	0.0347189359	0.0427105193	0.0467682449	0.1356750197	0.0311899356	0.0656070791	0.0444412739	0.0402800803	0.0684660489	-0.0608894204	-0.0394034112	0.0326910073	0.1189984505	0.1116887078	-0.0458674581	0.1016534349	0.0033864314	-0.0251853808	0.0491948299	0.1171048528	0.0368559608	0.1698392817	-0.066508015	-0.0185562766	-0.058010766	0.0796148544	-0.0364991288	-0.0932974029	0.0172030621	-0.0220607178	-0.0047408245	-0.0014776242	0.0158809721	-0.0305953262	0.0270001578	0.040516544	-0.0817385485	0.063784281	0.0655112332	0.0083192857	-0.0139986545	0.0559798799	0.007851366	0.0077646208	-0.0039034458	0.0933756864	0.1545451997	-0.0842918528	0.0828460941	-0.024515132	-0.0164870338	0.0730289822	0.0116527542	-0.0228621707	-0.0179810102	-0.0366223866	0.1502611985	0.0394181762	0.1054770598	-0.059890621	-0.0016905349	0.0561958518	-0.0258394676	-0.0281908913	0.0032415624	-0.0292760007	0.0335702706	0.0253783395	0.0208926442	0.0399711554	0.0549844261	0.0039372003	-0.0184078066	0.0346900615	0.0531335719	0.0576571509	0.0632884307	0.0650967116	0.0428864033	0.1189549274	0.0652659035	0.0526893575	-0.0649672286	-0.0030742484	0.0052373507	0.0328981101	0.0362515637	-0.0309609345	0.0442953553	0.0851926369	-0.0223418915	-0.0665437172	-0.1343053852	0.0605773857	0.0907132666	0.0077931784	0.04634163	0.0508800479	0.1655232795	0.0856207952	0.1314080724	-0.0439026785	0.0024899509	-0.0840845516	0.0294003921	-0.0828616756	-0.0192704436	0.0535005661	-0.0027930726	-0.0108638843	-0.0094219724	-0.0171322652	-0.0404062815	0.0170004638	0.049176876	-0.0551933716	-0.0782895166	0.0850334428	0.0261264911	-0.0410452564	0.0422625158	-0.0220344668	0.0197389689	-0.0125130558	-0.0810718065	0.1565007001	-0.1010859259	0.0542261949	0.0083569028	0.0264459555	0.0668679221	-0.0104742758	0.0186218397	0.0262559212	0.045169345	-0.1300407013	0.0323818229	0.1043189279	0.02727987	0.0789213568	-0.0294562527	0.0336384624	0.0169826976	-0.0316313113	0.0070761368	0.0454191073	-0.0012585077	-0.0153890463	-0.014092977	0.0718844225	-0.0685468395	0.0333380984	0.0247234721	0.0295841269	-0.0760935638	0.1001977075	-0.0433327323	0.0343868407	0.1164453567	0.0037144364	-0.0628686636	-0.0583557317	-0.0178807102	0.0142018695	0.0137856974	-0.0268756243	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	0.0301879	-0.0032848	0.00091130930641	1.0789911040000006e-05	0.0825527	-0.0001396999999999	0.00681494827729	1.9516089999997932e-08	0.221605	-0.021874	0.000478471876	0.049108776025	-0.00108674	0.0002089999999999	1.1810038276000002e-06	4.368099999999999e-08	0.000414171	-0.000180126	1.71537617241e-07	3.2445375876000006e-08	-0.00021747	-0.00021747	4.72932009e-08	4.72932009e-08
4599.107392301637	-1.7937064202551485	3.2173827220645386	21151788.805923566	9260.748405205024	-75.22728762783845	5659.144803841536	85761461.02450739	4429.032759333565	-5.424789193534707	29.428337794290936	19616331.18324989	4466.657552448594	8159.856164922339	1.079422	38.492466	0.0706815	0.0450009	0.0468019956	0.0624321745	-0.056537577	0.0047535704	0.0796305448	0.0181050783	-0.0325110261	-0.0321283922	0.0433687354	-0.0149681463	0.0459026079	-0.0770206341	0.0662943858	-0.0703397856	0.0988895418	-0.0439456019	0.0508043548	0.041167362	0.0147260079	-0.0122575889	0.0465732028	-0.0277838018	-0.0275066799	-0.0735133376	0.0319818758	-0.0145289228	-0.0198749325	-0.0759280782	0.0153789338	-0.0457219061	-0.0420521634	-0.0584260032	-0.0421792539	0.0456198548	-0.0099867156	0.0621084247	0.0351470619	-0.0671127013	0.0335809554	-0.0611618421	-0.0346899981	-0.0408258878	-0.0122559144	-0.0174780236	0.0114854518	0.0058918002	0.0080506201	-0.0395183362	-0.0891219963	-0.1572275927	-0.0956053405	-0.0910218104	0.0226161247	0.0373408095	0.0221917454	0.0148285627	0.1930311983	0.0458631221	0.08274421	-0.0292075771	-0.0784842841	0.0391412728	0.1436363906	-0.0055477954	0.0123705217	0.0551222306	0.0539691011	-0.0388578016	0.0383092079	-0.0071132625	-0.0012300592	0.0573378226	0.0561303534	0.0219118346	-0.0948316261	-0.1018541439	-0.1005707186	0.0141775602	0.0439106787	-0.1082624671	-0.0348763852	-0.0575704169	-0.1388145097	0.0111115232	0.0105136305	-0.0336525747	0.0311629468	0.0062691962	-0.0732006489	0.053954877	-0.0446835202	-0.0420310258	0.0252608187	0.0487996956	0.0094378814	-0.011780181	-0.1209765069	0.0407803264	-0.0044235266	-0.0574951561	-0.0163033435	0.0747940982	-0.0121658789	-0.0330854722	-0.0348195516	-0.0033725027	-0.0704992162	-0.0005827503	-0.018631675	0.0731665647	-0.0589783605	0.000262553	0.0398577816	-0.0407178005	0.0749219097	-0.0473105065	-0.0655655849	-0.0032470433	-0.0496604284	0.0045544053	0.0398245457	-0.0056051611	-0.023374755	0.0085649132	0.0752882939	0.0223707716	0.0288576241	-0.0889753128	-0.151559189	0.0852328715	-0.0680898844	-0.0030976081	0.0379146034	-0.009413517	-0.0949141723	0.1857988142	0.0436194387	-0.0002303105	0.0959562897	0.0687341906	0.0210676733	-0.1229487311	-0.0129695333	0.0546114341	0.0826823168	-0.0476062759	-0.0169097247	-0.0034128953	-0.0039093537	-0.0645131442	0.0463809918	0.0732370747	-0.1014084737	-0.0453040428	0.0631484799	0.0602525011	-0.0859498875	0.0149560297	-0.1236397591	0.0597626985	0.0434982686	-0.0941670713	-0.0100933723	-0.0225349247	0.0139833053	-0.0256219687	-0.0059060139	0.0965191417	0.0527664425	0.0896798947	-0.0344685866	0.0186154155	-0.0232846194	-0.0393328182	-0.0675583265	0.0900327568	0.0439652489	0.0109797982	0.0538052471	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	0.0253644	-0.0048235	0.0006433527873599	2.326615225000001e-05	0.074794	-0.0077587	0.005594142436	6.019742569000012e-05	0.255129	0.033524	0.0011238585759999	0.065090806641	-0.00141682	-0.0003300799999999	2.0073789124e-06	1.0895280639999997e-07	0.000574295	0.0001601239999999	3.29814747025e-07	2.5639695375999982e-08	-0.000218772	-1.3020000000000089e-06	4.7861187984e-08	1.6952040000000232e-12
4607.995509166116	8.888116864478434	78.99862139662595	21233622.61249509	9273.010518084517	12.262112879492634	150.35941226941912	85988724.06850608	4421.122372444824	-7.910386888741414	62.57422072957206	19546323.032132145	4458.520941962031	8155.418180311709	1.000147	35.66552	0.0449562999999999	0.0211245	0.0103374114	0.0846004886	-0.0735610571	-0.0729949933	0.0526420303	0.0154237174	-0.0747969444	-0.0332333965	0.0569227686	-0.0084379894	0.0296197039	-0.0748131717	0.0616804672	-0.0316024679	0.0667236568	0.0644602616	0.0733862102	0.0213951603	-0.1111450787	-0.0513918225	0.0061268642	-0.0672261732	0.0407716144	0.0017062259	0.0717994732	0.0266363229	0.0321250373	-0.2295076379	-0.0009593514	0.0343069941	-0.0219413726	0.0205328371	-0.0786784244	0.0331801834	-0.0643737267	0.0735417692	-0.0162805246	0.0152658862	-0.072600674	0.1405519924	0.0628910953	-0.0763624283	0.0108370596	-0.0612452571	-0.0443874074	-0.0257206397	-0.0542726284	0.0480763251	0.0045728311	-0.0850779692	-0.0357094811	-0.039125943	-0.0202466809	-0.0443251626	-0.1281507166	0.0500234816	0.0727424303	0.0909750869	-0.0816036246	0.0859798537	-0.1060691075	0.0836155866	-0.0535521574	0.0168492103	-0.0349599676	0.0329592643	0.063538526	-0.0324623658	-0.1724420549	-0.0654523418	-0.0137176421	0.0651259468	-0.0205025966	0.03971256	-0.010259762	0.0139552646	0.1708050849	-0.004150347	-0.0089022773	-0.0202074	-0.0130635596	0.0527329096	0.0183314933	-0.0740317207	-0.0157523301	0.0290648944	-0.0248207342	0.0581518294	-0.0163999138	0.019245182	0.0661375233	-0.0111265397	-0.0356641616	-0.0586784068	-0.0562845073	-0.1056910785	0.0058132196	0.0302630811	0.0068267801	-0.0680765838	-0.0092157167	-0.0117076131	-0.0819321199	-0.0532353239	-0.1328368707	-0.0563931791	-0.1358034743	0.0476729638	0.0869521887	0.0477203317	-0.0110052404	-0.0573351332	0.0513325585	-0.0671795778	0.0460768596	0.0332236289	0.0746922969	0.0295839079	0.1953424368	0.0028382112	0.0353475696	-0.0022855597	-0.0466862084	-0.0225755976	-0.0214606409	-0.0155094863	0.0604016459	-0.0083180542	-0.0768006165	0.0407857191	0.0189798786	-0.0437681884	-0.0135903562	-0.1470576514	-0.0159101247	0.0647201747	0.1199261811	-0.1491039977	-0.0028523904	-0.0244180425	0.0666098145	0.0472311064	0.0089953931	-0.002652001	0.0666984628	-0.0192392243	0.0224492273	0.1848672724	0.0834815559	-0.0178809151	0.0551347329	-0.0085696956	0.0338394062	-0.0363360195	-0.0119905466	-0.1000280438	0.1028925854	-0.061543745	0.0024402511	0.0190547043	0.0380122524	0.0682335949	-0.0613961302	0.0568872494	-0.0144498249	0.0002896874	0.0479590148	0.0051617996	0.0470963044	-0.0817179931	-0.0160887585	-0.0586729111	0.016352788	0.0675797567	-0.0920938556	-0.043541206	-0.0255371007	0.0062751088	0.0527052046	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	0.0313231	0.0059587	0.00098113659361	3.550610569000001e-05	0.0864627	0.0116687	0.00747579849129	0.00013615855969	0.244376	-0.0107529999999999	0.0001156270089999	0.059719629376	-0.00148339	-6.656999999999995e-05	2.2004458921e-06	4.431564899999994e-09	0.000620471	4.6176000000000095e-05	3.849842618410001e-07	2.132222976000009e-09	0.0	0.000218772	0.0	4.7861187984e-08
4613.419566221968	5.424057055852245	29.42039494514052	21283640.09399969	9288.607360672164	15.596842587647188	243.26149870384504	86278226.7007331	4424.637488357392	3.515115912568035	12.35603987878901	19577416.903377607	4461.093102391789	8119.895349906123	1.094647	39.0354	0.0326767999999999	0.0234299	-0.0525557601	0.0602036103	0.1014039141	-0.0849431111	-0.0147853253	0.0149197835	-0.0889445551	-0.005347713	0.0510966097	0.0108001513	0.0088212653	-0.0019677361	0.0598194087	0.0527813208	0.1237668176	0.0736209478	-0.0852178683	0.0205020324	-0.0174767648	0.0049208197	0.0455374894	-0.0782432018	0.0878486078	0.0320295975	-0.152955271	0.0809531449	0.0245895006	-0.0900332283	0.0213471806	-0.0021130241	0.0179084912	-0.027712936	-0.007945462	-0.1033531121	0.155216411	0.0515281529	-0.0447400859	0.0265660198	-0.0094852669	0.026798745	-0.0589944836	0.0223338534	0.024855784	-0.0127861366	-0.0128488061	-0.0362435084	-0.1071992553	-0.0297398267	0.0067732001	0.0049059804	0.0109699104	0.003161862	0.0746557451	-0.1095665766	-0.0601158895	-0.0539912468	0.0366330047	-0.1087674026	-0.0198406826	-0.0445178027	0.1354362262	0.000985249	-0.0107590563	-0.1274506186	0.1128834478	0.0333059505	-0.0480203852	-0.0355162867	0.0837647173	0.0058159729	0.1443743889	0.0026536388	0.0148607893	0.0249782426	-0.0236939593	0.0522740612	0.0602722272	0.0074515585	0.0103198863	-0.0216922271	-0.0999767907	0.0979382201	0.1580143045	0.0419298029	0.1014960619	-0.0157324263	0.019404146	-0.0685235177	-0.0982105428	0.0051158518	-0.0530530659	-0.0615967493	0.0880057774	-0.1326965553	0.0226057261	0.0565431761	-0.0505248229	0.0505234295	-0.0549713808	0.0059533649	-0.0184521206	-0.0511797454	-0.1194514796	0.1542746335	-0.0194713132	-0.0999904519	-0.0458451138	0.0321416298	-0.0031421706	0.0150486415	-0.0698410134	-0.0151819818	0.0098366944	0.1856582359	0.0514947823	0.0562802706	0.0156169998	-0.0030478891	-0.0084709616	-0.0418945881	0.0263051444	0.030723073	-0.011244091	0.0059767933	-0.0798175785	-0.0822865609	0.0329402022	-0.031415482	-0.0187578254	-0.0138606599	-0.0365949988	0.0524634212	-0.062862992	-0.077168315	0.0478657477	0.0319976212	-0.1256675484	0.1247235224	-0.1028786635	-0.0805284484	0.0254876815	-0.0050037533	0.1305096238	0.0780888773	-0.0172261008	0.0374073679	-0.0514005059	-0.0819233577	-0.0215760003	0.1101235437	0.0345428222	0.0490700819	-0.0380740577	-0.0133413244	-0.0197302326	-0.0814000303	0.0294141445	-0.0048715284	-0.0091293248	0.0115042494	-0.0082804324	0.2002429169	0.0475367706	-0.111232157	-0.0350027518	0.0240204681	-0.075708458	0.1022849686	-0.0272629502	0.0490504453	0.0023223625	0.0673101666	0.1001371392	0.0898764682	0.032804586	0.0940160514	-0.049277324	-0.0380944797	0.0019023689	0.0851986098	0.0844884586	0.0833092546	0.0816675444	0.0795724422	0.032191	0.0008678999999999	0.0010362604809999	7.532504099999962e-07	0.0640908	-0.0223719	0.00410763064464	0.00050050190961	0.246862	0.0024859999999999	6.180195999999941e-06	0.060940847044	-0.00148339	0.0	2.2004458921e-06	0.0	0.0005941	-2.637100000000008e-05	3.5295481e-07	6.954296410000041e-10	0.000112649	0.000112649	1.2689797201e-08	1.2689797201e-08
