global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5353.751283727723	2.85214436773731	8.13472749441566	28662652.80801624	9639.722658542269	-46.34738068015941	2148.0796959116133	92924252.93361324	4904.5648221451775	12.495263414525652	24054756.09462396	156.13160779838327	5031.542355792425	7865.982809605778	1.224173	45.083824	0.04457131	0.0249034	0.032834336	0.1856241096	0.0460693843	0.0042026185	0.0841567746	-0.0902565652	-0.1248602982	-0.0539693196	-0.1031833564	-0.1569992383	0.0564248012	0.0317281262	0.0882111843	-0.0527858001	-0.1379894027	-0.0862743927	-0.1072310583	-0.0434153218	-0.0377199583	0.0165010385	-0.1128727998	0.0382410257	0.0087777874	0.0010681063	0.095697747	-0.1514997459	0.0325296583	0.0282408466	0.0938524619	0.0556036623	-0.1086296523	0.2277722739	0.0155226286	-0.0810201096	-0.0066397302	0.0441851725	0.0023851551	-0.0421824541	0.040799139	0.0728707815	0.0063789023	-0.1214812529	0.116494817	-0.0249971628	0.0138623621	-0.0388173072	-0.042754968	0.1188782235	0.0540499772	-0.2584078889	0.0236662176	-0.0960194756	0.0599354852	-0.0643533468	0.1128273086	-0.0429978509	0.0832656073	-0.0210990798	-0.02162459	-0.0810669322	0.094108743	-0.0590996817	0.084707117	-0.1232362235	-0.0402940271	-0.0904278713	-0.0428415781	0.0087716113	-0.0180446127	0.027025623	-0.0464338063	-0.1688807167	-0.0424382652	0.0187482495	0.0243266025	0.0364034054	-0.0368878579	-0.1796411722	0.1146979123	0.1344804396	-0.1311902544	0.0671436822	-0.0189622729	-0.0369681504	-0.0100273327	0.0331773132	-0.021442219	-0.1189276473	0.061051911	-0.1144701316	0.018232337	-0.0702826369	0.0301508907	-0.0954689567	0.0252793653	0.219413219	-0.0676192735	0.0596812098	0.099234779	-0.036706529	-0.1474279431	0.0314062838	-0.0033551134	-0.0653978315	0.1139138352	-0.0443287266	0.1002083525	-0.0447943506	-0.0298150944	-0.1628292219	-0.0004343779	0.0055889802	0.0659137649	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	0.0100033	0.0050873099999999	2.5880723036099996e-05	0.0001000660108899	-0.0344003	-0.0182713	0.00033384040369	0.00118338064009	0.0211312	0.0078722	6.197153284e-05	0.0004465276134399	-3.4047e-05	-0.0001973	3.892729e-08	1.159198209e-09	-0.000279458	3.119999999999794e-07	9.734399999998714e-14	7.8096773764e-08	0.000408994	-6.919800000000002e-05	1.67276092036e-07	4.7883632040000035e-09
5350.54343252462	-3.207851203103018	10.290309341249484	28628315.02333234	9673.055554793067	33.33289625079851	1111.0819724664975	93568003.766113	4919.418430832137	14.853608686959888	24200677.69761093	220.62969102533023	5046.819666134189	7956.031342094304	1.209811	44.554897	0.03162891	0.0154527	0.0140096192	-0.0898538229	0.0473026401	-0.0644346058	0.0243566709	-0.0400664935	0.0385218674	0.0110698141	-0.0213564323	0.0386993029	0.171259051	0.0463643138	0.0837830373	0.123139682	-0.1325156985	0.0391229847	-0.0447703371	-0.033940437	-0.0639567418	0.0596591482	-0.1246191985	0.1795652361	-0.0468915152	0.0422899279	0.0099856719	0.0321440579	0.0051105243	-0.0628613022	0.1463806151	0.0956154159	0.1302145397	-0.0462252276	-0.0671593789	0.0345312477	0.023560099	0.0575523782	0.0654616565	-0.0410212475	0.0655935528	0.136564087	-0.0327165661	0.1019733358	-0.0301911192	0.0427282089	0.0606680303	-0.0463167028	0.0346470911	-0.1350113644	0.1361689476	-0.0606437446	-0.1052094061	-0.0377198486	-0.0032326155	-0.0151393163	-0.0501436095	0.1178190837	0.1789638582	-0.1058314976	-0.0390485112	0.0676924824	-0.0630642434	-0.0097484611	-0.1045362078	-0.0183938389	-0.0676441248	0.0191684641	-0.0201774521	-0.0957840527	0.0500358345	-0.0869265377	-0.0466066288	0.0295163649	-0.0251905016	-0.0175212152	-0.0008043958	0.2119768671	0.0275142759	-0.0201514898	-0.0343355182	-0.0964052267	0.036898959	0.0405948632	-0.0840496165	0.0770652946	-0.0991626483	0.110437938	0.1116686228	0.0503402759	-0.0221799795	-0.0058804784	-0.0284089515	0.0760214235	-0.0010622454	0.1006702309	0.0720732074	0.0704448997	-0.1467354882	-0.0263462228	-0.0823179507	0.0126670723	-0.0264374294	-0.1836045483	-0.0769186492	-0.1273638421	0.0008849268	0.1344269544	-0.0770354928	0.0327571625	-0.0362778871	0.0620522457	-0.097114476	-0.0180465187	-0.0102480572	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	0.0171894	0.0071861	5.164003321000001e-05	0.00029547547236	-0.0426278	-0.0082274999999999	6.769175624999997e-05	0.00181712933284	0.018294	-0.0028371999999999	8.049703839999989e-06	0.000334670436	9.57812e-05	0.0001298282	1.685536151524e-08	9.17403827344e-09	-0.000285699	-6.240999999999983e-06	3.895008099999979e-11	8.1623918601e-08	0.000540487	0.000131493	2.92126197169e-07	1.7290409049e-08
5342.703076050855	-7.840356473764586	61.47118963570226	28544476.158843268	9648.202505015386	-24.853049777681008	617.67408325189	93087811.57778518	4901.549215996433	-17.869214835704042	24025184.71683525	319.30883884454545	5030.194932744854	7967.937412152239	1.153118	42.467007	0.06904431	0.0300377	-0.0988398556	0.0737707258	0.0653877219	0.1424514079	0.044879938	-0.1609195824	-0.064145379	0.0426866173	0.0698594803	0.082290568	0.0253796573	0.0542819989	0.0796800982	0.1237936109	0.0374626717	0.065039186	-0.0075890202	-0.0383655526	-0.0052883642	-0.2541736751	0.0061104696	-0.1022406928	0.0138750273	0.1591958336	-0.0207850789	0.0718259937	-0.0322976387	0.0343370606	-0.0683722817	0.0470190033	0.0639991501	0.0084746868	0.1066822339	-0.0095793651	-0.0879894948	0.0150291675	0.0338228922	-0.0267135839	0.0259570892	0.0140035499	0.0800786781	-0.0437041337	0.1219414018	-0.1055259945	-0.2481222399	-0.1107644358	-0.02880431	-0.0209821168	0.194433714	-0.0227180031	-0.0367804185	-0.0269220491	-0.1261288994	-0.1406471097	-0.0074475025	0.0549805183	0.0058381386	0.0118186611	0.0143403136	0.0599347457	-0.0473162345	-0.1379130072	-0.0276557618	0.1426634102	0.0923026198	-0.070815679	0.0129878184	0.0725742156	0.1942185819	-0.0032787972	0.045942995	0.0214629234	0.0194716677	-0.0448333976	0.0448315908	-0.0789666214	0.0207734016	-0.0253718899	0.0677901878	0.0823719548	0.0451863363	-0.0278668252	-0.0435222737	0.0440436324	0.0233993986	0.0667948412	-0.1057035263	-0.1594391487	-0.0638406653	-0.0457158083	0.2034514793	-0.0706188931	0.0048106519	0.048284298	0.0013154772	0.1326428803	-0.0337628329	0.1099566949	-0.2097390439	-0.0597685596	0.0374836323	0.0128300659	0.0325453611	0.0137231744	-0.1290661729	0.0119936184	0.0069701936	-0.094547803	-0.0150697681	0.0628947805	-0.1367309336	-0.0594152517	0.0952255407	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	0.0128639	-0.0043255	1.870995025000001e-05	0.00016547992321	-0.0234101	0.0192177	0.00036931999329	0.00054803278201	0.0109121	-0.0073819	5.449244761000003e-05	0.0001190739264099	-0.000311971	-0.0004077522	1.6626185660484e-07	9.732590484100001e-08	-0.000433321	-0.000147622	2.1792254884000012e-08	1.8776708904100002e-07	0.000333477	-0.0002070099999999	1.11206909529e-07	4.2853140099999993e-08
5354.2238830063	11.52080695544464	132.7289929046216	28667713.38935506	9651.173170593853	2.970665578466651	8.824853979086601	93145143.5687906	4905.24469919775	3.6954832013170735	24061425.55900763	13.656596091216691	5035.666184809452	7888.502450275806	1.192393	43.913429	0.20962685	0.0886464	-0.0004765646	0.1028528034	0.0944524808	0.0011327113	-0.1954018222	-0.076734386	-0.2000377665	-0.1005454986	0.005442989	0.1469052599	0.1052330817	0.0118541193	0.2319963563	0.0311300619	-0.1027346571	0.0932897878	0.0206351839	-0.1047961335	0.0730680361	0.0257793787	-0.004127647	-0.0431072676	-0.1008042681	0.0612518352	-0.0225602569	-0.0802234658	0.0150444212	-0.0330119486	0.073176988	-0.0258502246	0.0185533501	-0.0197473186	0.0208756773	-0.1408269732	-0.1022029069	0.0859616895	-0.0548215946	-0.0111906226	0.0292015007	-0.1005436111	-0.1201856265	-0.0128317448	0.1363618922	0.1391099207	-0.0688102509	0.0233350803	-0.0208140779	0.0132597872	0.0604447318	0.0370797886	-0.0108595389	0.0227681265	0.0206238489	0.0091458922	-0.0193619844	-0.0582910321	-0.0545560897	-0.029513674	-0.1601842223	0.0188409682	-0.1269674845	0.0658292574	0.1587099928	0.0498384796	-0.1337095183	-0.077280745	0.0011847484	0.133707295	0.1035528034	-0.1256856923	0.0039699283	-0.0733331916	-0.037769684	0.0093435517	-0.0053243139	0.0946871707	0.041256828	0.129209235	0.0768012093	0.0758273389	-0.1332549734	0.0402886209	0.0412873158	0.0078895734	0.0042623726	-0.1141416595	-0.009657911	0.0638630411	0.0515487851	-0.1908665209	0.0522997008	-0.0139783024	0.0295847366	0.0224279825	-0.0452802324	0.0004833228	0.0039688654	0.0112004585	-0.0174492587	-0.00644455	0.0297747949	-0.0020867983	0.0049502928	0.0454886546	0.0798709237	-0.0183380464	-0.0570295828	0.0926751604	0.2189257951	0.0442227407	0.0080150055	0.1309104177	-0.0593417948	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	0.023262	0.0103981	0.00010812048361	0.000541120644	-0.0817946999999999	-0.0583845999999999	0.0034087615171599	0.0066903729480899	0.0438919	0.0329798	0.0010876672080399	0.0019264988856099	0.000857729	0.0011697	1.36819809e-06	7.35699037441e-07	0.000211378	0.000644699	4.15636800601e-07	4.4680658884e-08	0.000676365	0.0003428879999999	4.57469613225e-07	1.1757218054399997e-07
5351.038980049771	-3.1849029565282763	10.143606842502557	28633618.166012097	9661.531547798922	10.3583772050697	107.29597832250758	93345191.84911384	4904.031776267726	-1.2129229300244333	24049527.66264359	1.4711820341790562	5032.371098482264	7955.180286464768	1.07814	39.705734	0.2149483844	0.0897199	-0.0839019883	0.1148221431	-0.0016161648	0.1397481899	-0.2664501859	-0.1139308936	-0.1304180394	-0.0352991031	0.0961779334	0.0599194755	-0.1794442597	-0.060891427	-0.0614143899	-0.0747166803	-0.153284088	-0.0396634031	-0.0533419936	-0.0442315565	-0.0008257908	-0.1321963102	0.1277100372	-0.1684269161	-0.0860385802	-0.0754230702	-0.0437693604	0.088764056	0.0599046984	-0.009047655	-0.1282731517	-0.0119011262	0.0204933223	-0.0463905149	-0.0841297664	0.0440881715	0.1083124969	0.0462803119	-0.0735809381	0.0420034195	0.1673167285	0.0466812875	-0.084352225	-0.0096042102	0.1252090997	-0.1511679508	0.2565752228	0.1371546984	0.1295068944	-0.2090494668	0.0328630278	0.0455445958	-0.0310216044	0.1477766055	0.0325083868	-0.0302916464	-0.0401091694	-0.0450418017	-0.0690983204	0.0709453454	-0.0491649727	0.0194172821	0.0187714356	0.0085464064	-0.0189425369	-0.0782355713	0.0021932326	-0.0958166848	0.2810634428	-0.0386692896	-0.014355698	-0.0721745059	0.11190675	0.1193265972	-0.0479620954	0.0351257766	0.0410177407	-0.110104097	0.0321850271	0.0248788747	0.104614227	-0.126642675	-0.00855063	0.0351159314	-0.0278209091	-0.0921646052	-0.2374365603	-0.0104731868	0.0054373603	-0.2091276918	-0.0307524601	-0.0161027105	-0.2556312128	0.0271238427	-0.107297928	0.2221518105	-0.0109444932	-0.0558629424	0.0086232919	-0.1516686638	0.0279153403	-0.0053174234	0.1171939969	0.0280759033	0.0136732548	0.0425003122	0.0231137549	-0.0341547389	0.0224358824	0.0635325523	-0.0243994001	0.0001573984	0.0180436853	-0.1022762088	-0.0471545981	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	3.43156e-05	-0.0232276844	0.000539525322586	1.17756040336e-09	-0.0135598	0.0682348999999999	0.0046560015780099	0.00018386817604	0.00535671	-0.03853519	0.001484960868336	2.86943420241e-05	5.56738e-05	-0.0008020552	6.4329254384704e-07	3.0995720064400003e-09	-0.000409818	-0.000621196	3.85884470416e-07	1.67950793124e-07	0.000400604	-0.0002757609999999	1.60483564816e-07	7.604412912099997e-08
5348.024112844314	-3.014867205457449	9.089424266542808	28601361.91156421	9662.174628546363	0.6430807474407629	0.4135528477289703	93357618.55252506	4897.201343095233	-6.830433172493031	23982580.99481375	46.654817323893205	5023.780012712973	8012.923840355104	1.250336	46.047352	0.0579277556	0.0336059	0.1186631505	0.0392380318	0.0681881555	0.2626611755	-0.0638277128	-0.113758421	0.0293814658	-0.1423363439	0.1227755453	-0.0109760985	-0.0880703746	-0.036121784	0.0524827395	0.0778695332	0.0073987989	0.0890735114	0.1068969874	0.0125026069	0.1474976193	-0.0664536837	0.0565478644	-0.0850744702	-0.0396210731	-0.0066976754	-0.0209483041	-0.0500393559	-0.0407482306	0.2174033921	-0.0020029624	0.0596648957	-0.0514980938	-0.0865024814	0.0501935028	0.0248189424	0.046993542	0.0049783248	-0.0866354654	0.1786877569	0.0193098402	0.0428164884	0.0086488985	0.0128224679	0.146204538	-0.0993788359	0.0119495115	0.083974799	-0.0477810005	0.0365537402	-0.105482087	-0.0266703348	0.0461548257	-0.0290541077	-0.2073541692	0.0052731219	0.0623492854	0.1608846497	-0.0472239508	0.1947613759	-0.0129381351	0.1217818498	-0.0473907268	0.1358199964	0.0557261878	0.029269803	0.1425894397	0.1360297156	-0.1017525382	0.1335035596	-0.0611099861	-0.0120031052	0.0250002289	-0.0771597155	0.1193723796	-0.0005707299	0.1978385793	-0.0358299153	0.0019501865	0.0389489883	0.0572904582	-0.0369195893	0.0833906725	-0.0351405011	0.1589788466	-0.0098402375	-0.0787603848	-0.0125690556	-0.0431344061	-0.1537632699	-0.1248587751	-0.0711177075	-0.0516199654	-0.0971506394	0.0631226752	-0.070616946	-0.0181703103	0.0177873955	0.1232248698	0.0370943923	-0.0853675338	0.0653512162	0.0046091677	-0.0954041973	-0.084878931	0.1649598371	-0.0957838788	-0.1920546398	0.0185025353	0.013219356	0.0947298085	0.0151286172	0.212731912	-0.0898043723	0.0430803314	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	-0.00487943	-0.0049137456	2.414489582151936e-05	2.38088371249e-05	0.00707788	0.02063768	0.0004259138357823	5.00963852944e-05	0.0109034	0.00554669	3.076576995610001e-05	0.00011888413156	-0.000441739	-0.0004974128	2.4741949360384e-07	1.9513334412100001e-07	-0.000387488	2.2329999999999984e-05	4.986288999999993e-10	1.50146950144e-07	0.000383754	-1.6850000000000003e-05	1.47267132516e-07	2.8392250000000006e-10
5334.648079260865	-13.376033583448589	178.9182744255445	28458470.12956164	9606.150168778708	-56.02445976765557	3138.7400922576576	92278121.0651272	4889.134326992934	-8.067016102299021	23903634.46738065	65.0767487947517	5017.058063567452	7904.269502065899	1.140664	42.008343	0.09261923	0.0510409	-0.0144562913	-0.0483988235	0.0442708245	0.1429650222	0.0595532982	-0.2181498158	0.0834764301	-0.056408626	0.158279626	0.1075572968	0.0522894754	-0.0300303468	-0.0367118207	-0.0961494141	-0.0111206429	-0.0549287619	-0.079719682	0.013593756	-0.0484806537	0.0861380113	0.0578432799	-0.032037022	0.0313720964	-0.1040834654	-0.087309894	-0.0327243297	-0.180847117	0.0538428518	0.0099689012	0.0333504159	0.1180626494	0.1169775225	0.0893291196	-0.0272819592	-0.1524903299	-0.1434727719	0.0211162965	-0.0453320842	0.0276727838	0.1440603044	-0.0545298884	-0.0389978333	0.0288921675	-0.0667865315	-0.0670367273	0.0725305898	0.0535496303	-0.1261535201	-0.0766057446	0.0027143228	-0.0245406566	-0.0159129585	-0.0069358377	-0.0181398194	0.0153577097	0.0661553911	0.0956727915	0.0084994062	0.1631224174	0.0040248552	-0.0204457427	-0.0529075315	0.0019077884	0.2035202247	-0.0597886377	0.0062622312	0.0125450578	0.0873990765	-0.0420863111	0.0388579935	0.039800946	-0.0008890506	0.0299816842	-0.1842693922	0.0807249616	0.0415831851	0.1047534339	-0.0178598694	-0.1488327748	0.1728659045	-0.0843345966	-0.1363720633	-0.0524074053	-0.0133168248	0.010699001	0.1133503051	0.0758553305	-0.0971386082	-0.0107443854	0.0124714086	0.0308531008	-0.0924081155	0.0184425089	0.0313425344	0.1216901237	-0.1137897697	0.031043706	-0.05699992	-0.0208790148	0.0754665669	0.0028258201	-0.007023964	-0.0808428378	-0.1587560543	-0.1034729791	-0.0224244791	0.0397395063	-0.1379462207	0.0706658647	0.0478672766	-0.0573123513	0.0931778152	-0.0428652233	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	-0.00975259	-0.00487316	2.374768838560001e-05	9.51130117081e-05	-0.0313181	-0.03839598	0.0014742512801604	0.00098082338761	0.0218607	0.0109573	0.0001200624232899	0.00047789020449	-0.000779237	-0.000337498	1.1390490000400001e-07	6.07210302169e-07	-0.000280129	0.000107359	1.1525954881000004e-08	7.8472256641e-08	6.07552e-05	-0.0003229987999999	3.6911943270399995e-09	1.0432822480144e-07
5362.574514984362	27.92643572349698	779.8858122186083	28757205.42875977	9659.746355644023	53.59618686531576	2872.551246501845	93310699.655378	4898.506818377348	9.372491384414388	23995369.04968937	87.84359475092194	5022.963739921273	7958.13525731679	1.094183	40.296543	0.06507895	0.0353477	-0.1241943576	-0.0264363604	0.0034891452	0.0227278364	0.0559671613	-0.0694258863	0.0405421733	-0.020540287	0.1190856705	0.1477891646	-0.0095079151	0.1252825385	0.0089447116	-0.1826499484	0.0836425169	0.0624686107	-0.1422316099	-0.0128740516	-0.0706842284	-0.0518223321	-0.0513713761	-0.1705884356	0.0006647119	0.0689615156	-0.0716519353	0.1099261342	-0.1945164663	-0.079045555	-0.0916955978	-0.065071056	-0.0602929469	0.1344583184	0.0803686873	-0.0246982966	-0.0276508431	-0.1381849046	-0.1617004095	-0.0937853405	0.0551988645	-0.0003567123	-0.06420395	-0.0578393567	-0.1859367851	0.0425234959	-0.0817483579	0.1572397197	0.1566157711	0.1031607659	0.0669357027	0.021796161	-0.0095058869	-0.1470293562	-0.0501301767	0.1014661777	0.1869843062	-0.0478548926	-0.1077850461	0.0350319386	-0.1071485059	0.0884631573	0.2019587401	-0.0432467563	-0.2340047334	0.0355233352	-0.0068123163	-0.0958342074	-0.0930299159	-0.0616256008	-0.0163021352	0.0104667241	0.0277192666	0.0540247125	0.1483860363	-0.1805956379	-0.1368592968	-0.1131490303	-0.0564961538	-0.0487549567	-0.0959042864	0.1392745676	-0.0357359624	-0.0664002042	0.0347917503	-0.1828468807	-0.042797584	0.0715736021	0.0223913109	0.1532086791	0.1640737097	0.0577127053	0.0426476936	-0.2364949141	-0.0302050745	0.0759655542	-0.0033439413	-0.0711619232	-0.1175590106	0.0189736122	-0.008789895	-0.0558748857	-0.1523167335	-0.008351927	0.1076315154	0.2062257469	-0.0890024812	-0.0244378239	0.0886054656	0.1646823728	-0.2018539755	0.0596639516	-0.0843183936	-0.0022469905	0.1388314525	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	0.0165027	0.02625529	0.0006893402529841	0.0002723391072899	-0.00676515	0.02455295	0.0006028473537025	4.57672545225e-05	0.0203568	-0.0015038999999999	2.261715209999997e-06	0.00041439930624	-0.000874394	-9.5157e-05	9.054854649e-09	7.64564867236e-07	-0.000180705	9.9424e-05	9.885131776000001e-09	3.2654297025e-08	0.0	-6.07552e-05	0.0	3.6911943270399995e-09
5377.56472546778	14.990210483417286	224.7064103371535	28918202.37659536	9709.38336995338	49.637014309357255	2463.833189547337	94272125.42472726	4902.073563344554	3.5667449672055227	24030325.22044157	12.721669661085926	5030.568692664753	8517.547876438146	1.295414	47.707497	0.09409889	0.0450071	0.0726462491	0.0843368244	-0.2091119583	-0.0287819729	-0.0991169707	0.0108634885	-0.0818662657	-0.1740036707	0.069584591	0.0831567297	-0.2235786063	0.1392263658	0.0522138058	0.0587153791	0.1113938392	0.0126298547	-0.1590409707	-0.0266010295	-0.0924458584	0.1207629184	0.1964291701	0.0164995852	0.0158312605	0.0751565043	0.1286337998	-0.1283140265	-0.090503938	-0.0294822842	-0.1209544653	0.1684037097	-0.228776285	-0.0889018898	0.1749395287	0.1165103988	-0.0169541089	-0.0492871836	-0.0031790902	0.088196178	-0.0447660379	-0.1563401496	0.1404420066	0.1043507218	-0.1048102733	-0.0351850584	-0.0055296793	0.017939268	0.1254297793	0.0122437034	-0.0630668062	0.0337018975	0.128451195	-0.0684554638	0.130552974	-0.0830561028	-0.0358342809	-0.1020943046	-0.1779383384	-0.0346137399	-0.0924281792	-0.0298670666	0.0361199969	-0.007660139	0.0324359501	-0.1103500045	0.0097287279	0.1978055118	0.1116002999	0.0355084863	0.0384589777	0.0188642039	-0.1300913854	-0.1246027719	-0.0455152027	-0.1280760803	0.0671533248	-0.1021064233	-0.2904302149	0.0316493414	0.0610728898	0.0457364953	0.1400897532	-0.12579335	0.0615282338	0.0280502717	0.0540321776	-0.095887326	-0.1432886523	0.0827328423	-0.0933759808	0.1387987785	0.0233867278	-0.0359929042	-0.0590869192	0.0564398544	0.0566641302	-0.0399865443	0.0520512161	0.0115504784	0.159081992	-0.1740642976	0.0413153781	0.089014624	0.0331465787	0.0922934545	0.0678468318	0.0251468889	-0.0050964541	0.1142526922	0.0049651535	-0.1136020001	0.0691701885	0.0416109142	-0.2286360516	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	-0.00927609	-0.02577879	0.0006645460138641	8.604584568810001e-05	0.0149118	0.02167695	0.0004698901613025	0.00022236177924	-0.01032	-0.0306768	0.00094106605824	0.0001065023999999	-0.00118705	-0.000312656	9.775377433600001e-08	1.4090877025e-06	-0.000174034	6.671000000000004e-06	4.450224100000006e-11	3.0287833156e-08	0.0	0.0	0.0	0.0
5360.244117239726	-17.32060822805397	300.0034693897309	28732216.996403087	9655.16321102569	-54.220158927690136	2939.8256341439765	93222176.63154392	4901.517901290839	-0.5556620537145136	24024877.736674555	0.308760317938231	5026.950063034496	8353.70975778936	1.212746	44.663006	0.047304131	0.0219545	0.1643253728	0.0219029997	-0.0528309964	0.0696650114	0.003946261	-0.1146942007	0.048714145	-0.2136000331	-0.0470899361	0.0347125025	-0.0346604566	0.0650929429	0.0192005847	0.005667118	0.1084159189	-0.13474072	0.0229450448	0.0141619469	-0.1116836284	-0.1536339094	0.0873657966	-0.0295709699	0.0487829516	-0.0797567679	0.1673307026	0.01901906	-0.0193989334	0.0338807309	-0.1110688504	0.098703075	-0.176641816	0.0098640945	0.0039305876	0.1910746067	0.047769589	0.1407289851	-0.0146662979	-0.1455938329	0.008407072	0.0093960083	0.0188790686	-0.0221022794	0.1145582863	-0.0005209532	0.1416868711	0.0664324147	0.1127865164	0.1446157175	-0.0256398226	0.0618557801	0.100842262	0.0728924605	0.1165198453	-0.1067327392	-0.0313075551	-0.0674803214	0.0940000741	0.0729673397	0.0548133532	-0.1584365277	0.0047401847	0.0758728595	-0.1955065842	0.1201873673	-0.0441269211	-0.0368179133	-0.0823191843	0.0951552935	-0.1073143813	0.0714556515	-0.1246879396	0.0374308374	-0.057407593	-0.0339944358	0.0855222897	-0.1247698792	-0.1532673316	-0.1130666641	0.1990946227	-0.0715052628	0.073188577	-0.0172410973	-0.1316290338	-0.0476895351	0.0053335047	0.0159434982	-0.0191966733	0.0716360657	-0.002311101	-0.1252555907	-0.1563656808	-0.0268374924	-0.1382784351	-0.0623154141	-0.1050329191	-0.0292897169	0.0810218017	-0.0613191351	0.0930757232	-0.0994285559	0.0201597207	0.0159621335	0.0179771628	-0.151313215	0.0722474382	-0.0866803397	-0.0098086531	-0.0894137131	-0.1577426931	0.1820811395	0.0448086754	0.1035530303	0.0850214018	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	-0.00219018	0.00708591	5.0210120528100015e-05	4.7968884324e-06	8.864899999999998e-05	-0.014823151	0.0002197258055688	7.858645200999997e-09	0.00420262	0.01452262	0.0002109064916644	1.76620148644e-05	-0.000987077	0.000199973	3.9989200729e-08	9.74321003929e-07	-0.000156558	1.7475999999999993e-05	3.054105759999997e-10	2.4510407364e-08	0.0	0.0	0.0	0.0
