global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4680.790620345016	9.676827305273036	93.64098669607782	21909800.83150988	8866.650055639002	-25.96145478305334	673.9971344525233	78617483.20916311	4247.87385402549	0.5046111831470625	18044432.27971337	0.2546324461570783	4381.817427893622	8438.106195429891	1.076125	35.43845	0.0421536499999999	0.032429	0.1874033736	0.0404203824	-0.023014395	0.1824652584	-0.1466017845	-0.1278171033	-0.1649902502	-0.0959639979	-0.0121178737	-0.09340625	0.0035618615	0.0671200116	-0.1653523659	0.1546831276	0.0905168179	0.0325554549	-0.0874711029	0.149078678	0.1098509368	0.1361818451	0.207932042	0.026544152	0.0331380374	0.0497809891	-0.0681434058	0.1277433884	-0.0782425059	-0.0271375024	-0.1144877031	-0.1769946891	-0.1085871732	-0.0691907401	0.0301912918	-0.1065834227	0.0307850626	0.1588433217	0.0419202955	-0.0682727644	0.0003606516	-0.0419406003	-0.093702116	-0.1723162824	0.1829753349	0.0890269455	0.0228888204	-0.0581269513	0.0110291709	-0.1444107973	-0.0318322256	-0.1711106951	0.0579562103	0.0951515646	-0.0863965397	-0.164466824	-0.181221429	0.0181015081	-0.0662111049	-0.0282522313	0.0857708226	-0.1267158123	0.0755475906	-0.018892024	0.0342335887	0.1349735649	0.1520693994	0.0292782301	-0.04556342	0.1115933988	0.0049366933	0.0629869652	0.0474781653	0.0662138632	-0.0497442538	-0.0806655649	0.0242428486	0.1214719435	-0.3066799698	0.0517774792	0.0198403516	0.1155225534	-0.1639572233	-0.0513871893	-0.0154611151	-0.211588661	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	-0.0304874	3.500000000000031e-06	1.2250000000000216e-11	0.00092948155876	0.035017	0.0011969	1.4325696100000018e-06	0.001226190289	-0.0313065	0.0195817999999999	0.0003834468912399	0.00098009694225	0.00386663	-0.0004179299999999	1.7466548489999997e-07	1.4950827556899998e-05	0.000887413	1.2989999999999616e-06	1.6874009999999005e-12	7.875018325689999e-07	-0.00130976	8.199999999999874e-06	1.7154712576000002e-06	6.723999999999794e-11
4698.959024970353	18.168404625337644	330.0909266299903	22080215.91835033	8973.590881701337	106.94082606233496	11436.34027889458	80525333.31215338	4264.288685599002	16.414831573511947	18184157.99412766	269.4466955867647	4397.818531698079	8554.689823738125	1.034204	34.057945	0.0490049999999999	0.0241227	0.0999737384	0.070657007	0.2151800168	0.0899930931	-0.0785866607	-0.0320829461	0.0457187595	-0.2399155203	0.0742161679	-0.1384744628	-0.0901617714	0.1285708786	-0.0472794869	0.1772699325	0.013309693	-0.0887969398	0.1063740199	-0.0359011328	-0.0540505462	0.1766066227	0.0515061545	-0.0118573025	-0.2338575559	0.0320612982	-0.040441325	-0.195050673	0.0164606498	-0.0668341096	-0.0601558016	-0.1859246829	0.1170683915	0.0928205	-0.2323699461	-0.0206580911	-0.2131627927	-0.1581648598	-0.1384364918	0.1736333283	0.0418195593	-0.1348126217	-0.1298560128	0.0399887671	0.0449461801	-0.0224493323	0.0725410946	0.0034526286	-0.0838751886	-0.136296927	-0.0286091619	-0.0813464305	0.1546112602	-0.0260922668	0.0100543629	-0.1617458418	0.0070275376	-0.2246122996	0.0855661701	-0.054275985	-0.043897584	0.150690039	-0.0527123505	0.023840124	-0.0222109328	0.3866678897	-0.074490115	0.0042290943	-0.0934369403	-0.1059628123	0.0642070284	-0.1548846231	-0.1129738297	-0.2126177301	0.0272891896	-0.14057167	0.0873308212	-0.0236533816	0.0025149965	0.0545657958	-0.0213222041	0.1912405106	-0.0155567026	0.0759061623	0.011243636	-0.1413597774	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.0258923	0.0045951	2.111494401000001e-05	0.00067041119929	0.0227728	-0.0122442	0.00014992043364	0.0005186004198399	-0.0467717	-0.0154651999999999	0.0002391724110399	0.00218759192089	0.00380254	-6.408999999999972e-05	4.107528099999964e-09	1.44593104516e-05	0.000910363	2.294999999999999e-05	5.267024999999994e-10	8.287607917689999e-07	-0.00106279	0.00024697	1.1295225841000002e-06	6.09941809e-08
4685.712457928876	-13.246567041477649	175.47153838436185	21955901.238389865	8927.148267935443	-46.44261376589384	2156.916373407992	79693976.19770278	4250.48851093359	-13.80017466541176	18066652.58157845	190.44482079587257	4387.819572662183	8558.569737642401	0.983352	32.383316	0.0290274	0.0148961	0.1769356157	0.0553269164	0.1680680486	-0.0286712365	-0.1727835057	0.0396238012	-0.0614622977	-0.1532600721	-0.058386816	-0.0685052911	0.0371977019	0.1095301006	0.0838612775	0.005641584	0.127476811	-0.1164922104	-0.1345180231	-0.029800114	-0.0104871343	0.1476180781	0.0037088556	0.1667873747	0.0714353436	0.118065551	0.1710175982	0.0254028108	-0.0492991703	0.0900855772	0.1563556702	0.0792923646	-0.0918441625	0.2045323701	-0.0148673545	0.1357393268	-0.2124557817	0.0233667345	0.1137835089	0.1940647064	-0.0296989799	0.0260709611	0.1272148272	-0.1037416204	0.1027623072	-0.1553503945	0.0627364465	0.0451280935	-0.0478067798	-0.0223347781	-0.0980184561	0.0216705987	-0.0109449473	-0.0849893202	-0.0679995816	-0.1264557661	0.0671492934	-0.0643192478	-0.2588310079	-0.1084020075	-0.0713192317	-0.0123320448	0.0388934102	0.1120065877	0.0039800314	-0.0861294513	0.0085759283	0.1099135268	0.0483616352	-0.2895296086	0.0868141439	-0.0449281151	0.1295368538	-0.1929746278	-0.0086429728	0.170984792	0.0917619729	-0.0915054034	-0.1387449129	-0.0365279133	-0.0001444492	0.0539457452	0.017789251	0.0749054111	0.0264177509	-0.0720924336	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.0216967	0.0041956	1.7603059360000006e-05	0.0004707467908899	0.0269011	0.0041283	1.704286089000001e-05	0.00072366918121	-0.03573	0.0110417	0.00012191913889	0.0012766328999999	0.00385468	5.214e-05	2.7185796e-09	1.48585579024e-05	0.000769267	-0.0001410959999999	1.9908081215999987e-08	5.91771717289e-07	-0.00106279	0.0	1.1295225841000002e-06	0.0
4688.873347974265	3.160890045389351	9.991225879041494	21985533.27334339	8945.32665414368	18.178386208237495	330.4537251358393	80018868.94933337	4250.512180153383	0.0236692197931915	18066853.79363227	0.0005602319656184	4385.542883271508	8510.102512713176	1.125039	37.049263	0.0279624999999999	0.0156404	-0.0320423167	0.1708695647	0.0245360333	0.0078227699	0.1205129554	-0.0883711111	0.0335439339	-0.1373392362	0.0431378744	0.1154301786	0.0062496115	-0.0451261317	-0.1046614823	-0.1618077838	-0.017345727	-0.1238016798	0.0053929059	-0.1864937117	-0.0709968185	-0.0598626888	0.0740465471	-0.0130690446	0.1230600428	0.1508450975	0.0347290035	0.1280127816	-0.0346828952	-0.009622262	0.1907091032	0.2027488776	0.0765963012	-0.1581778659	-0.0318198931	0.1239250169	-0.0450341834	0.1302150021	-0.1677962335	0.1559518577	0.0408244977	-0.0114177506	-0.0789005732	-0.1094752929	-0.039594635	0.2916920228	-0.0902157864	-0.0214851954	-0.0079671732	0.0949424985	0.0710261471	0.0302719738	0.0190451092	-0.0455529138	0.0097149538	0.0156453145	-0.069336239	0.0383648651	-0.1471159809	-0.0559054056	0.1846832125	0.0108177735	-0.0275819074	0.1742877565	-0.0050030442	-0.2024646152	-0.1014212936	-0.1890435463	-0.0044922557	-0.0758910419	-0.1232238431	0.1023639988	-0.0767571208	-0.1435283383	-0.0669133777	-0.0888620406	-0.0061666142	0.262445936	0.0061952687	0.0730739941	0.079539863	-0.2377837757	-0.0004843058	0.0116350532	-0.1043606104	-0.0358843926	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0202136	0.0014830999999999	2.199585609999993e-06	0.00040858962496	0.0346071	0.007706	5.9382436000000015e-05	0.00119765137041	-0.0376249	-0.0018949	3.5906460100000184e-06	0.00141563310001	0.00397858	0.0001238999999999	1.5351209999999928e-08	1.58290988164e-05	0.000982937	0.0002136699999999	4.5654868899999954e-08	9.661651459689998e-07	-0.00106279	0.0	1.1295225841000002e-06	0.0
4680.868169028508	-8.005178945756597	64.08288995358471	21910526.8158243	8921.252880424854	-24.073773718826487	579.5465810652609	79588752.95648876	4249.627111948759	-0.8850682046240763	18059330.590609957	0.7833457268364858	4386.892834365321	8540.911895050154	0.987369	32.515575	0.0418523	0.0339155	-0.1139085186	0.203298959	-0.021055083	-0.0657061367	-0.0012051323	0.1759843525	-0.0264324485	-0.0445913286	0.1840874658	0.1426858149	0.0162088462	-0.0133848092	0.0481266707	-0.1784531506	0.0664580095	0.1788849027	-0.0277218213	-0.0796145563	0.0091928573	-0.060608104	0.0478458555	-0.1589796288	-0.1456359332	0.0745318825	0.0920487505	-0.2188413871	0.0828537578	0.1132862219	0.0140799133	0.0506602194	0.0829339264	0.0182769823	-0.0294040546	0.0007239209	-0.0145143065	0.147094624	-0.001975149	-0.0209089575	-0.0909678567	-0.1083611194	-0.0603138195	-0.0601952467	-0.0809587459	0.0062483391	0.1689412472	-0.0904523145	0.1816262694	-0.0532143776	-0.1198094349	0.1923642562	0.2087016512	-0.0702320801	-0.0365056381	0.0709770169	-0.0873084831	-0.1317660578	0.0995607281	-0.0401630729	-0.0907855038	0.152376969	-0.1119524284	0.085835964	0.0171144829	-0.0275373217	0.0587469036	-0.0002131239	-0.2252112824	0.0219165661	-0.1994982164	0.0883954454	0.0294588557	-0.0270995181	0.1306576795	0.0055658155	0.1069919798	0.0909512646	0.0453475393	-0.1251075857	-0.0987250273	0.0595780564	-0.1220057862	0.1849037125	0.1541505131	0.0759525109	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.0197864	0.0004272	1.824998400000022e-07	0.00039150162496	0.0678663	0.0332592	0.00110617438464	0.00460583467569	-0.0393511	-0.0017261999999999	2.9797664399999903e-06	0.00154850907121	0.00400501	2.643000000000003e-05	6.985449000000015e-10	1.60401051001e-05	0.0008805729999999	-0.000102364	1.0478388496020462e-08	7.754088083288239e-07	-0.00106279	0.0	1.1295225841000002e-06	0.0
4674.04616962042	-6.821999408088232	46.53967592395618	21846707.59574332	8893.420263227248	-27.83261719760594	774.65458006847	79092923.97838102	4244.277716782214	-5.349395166545037	18013893.337174043	28.6160286478554	4378.486035975907	8401.68905516302	1.101694	36.280487	0.0679853499999999	0.0338968	-0.1552365952	-0.0410943649	-0.1186261659	0.0922453024	-0.0657193217	-0.1122100757	0.0003226331	0.1187434725	0.1911113502	0.101198036	0.0363647902	-0.1989675086	-0.0587380232	-0.0380617735	-0.0445669112	-0.0618920088	0.0016419917	0.0341806683	0.1928821579	-0.319788863	-0.0737710449	-0.0311780988	0.0290065515	-0.0753074983	0.004020468	-0.0081967569	-0.0382960982	-0.1882273734	-0.2609832572	-0.116330324	-0.1176528726	0.0197650178	0.1105214751	0.1437666183	-0.0951555995	-0.1511587777	-0.0075545666	-0.0067318835	0.0757646528	-0.0415270596	-0.0714067556	0.0120357044	0.1578042456	-0.0347324091	0.1964775889	0.0555062301	-0.0053219906	0.0416401901	0.0331791395	-0.1095694641	0.0675557843	0.1382855576	-0.1228427117	0.3278945359	0.0005545657	0.1060749423	0.0967247639	0.048132622	0.0918593776	0.0754913818	0.1513389057	-0.2417042159	0.0772450793	0.1002336282	0.0997157247	0.0249718387	0.1272437088	-0.1208299993	-0.0168974585	-0.197498047	-0.0610888808	0.0157040088	0.0031782913	-0.1290124857	-0.0093332705	-0.0385985955	-0.1203328538	-0.105400811	-0.1030863358	0.0701166832	0.0003086328	0.099247596	-0.0017116393	-0.1312997613	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0154837	0.0043027	1.851322729e-05	0.0002397449656899	0.049999	-0.0178673	0.00031924040929	0.002499900001	-0.0390511	0.0003	9.000000000000099e-08	0.0015249884112099	0.00376726	-0.0002377499999999	5.6525062499999854e-08	1.41922479076e-05	0.00124904	0.0003684670000001	1.3576793008907376e-07	1.5601009216000002e-06	-0.00136688	-0.0003040899999999	1.8683609344e-06	9.247072809999994e-08
4700.7092415697125	26.66307194929232	710.9194057731388	22096667.373778906	8991.52166364051	98.10140041326122	9623.884763043008	80847461.82771659	4259.781166922957	15.503450140742643	18145735.590071507	240.3569662664931	4395.120221010691	8566.163626066733	1.200675	39.540077	0.0607328999999999	0.0349432	0.0908566142	-0.0784661838	0.1553032195	0.0062378705	-0.0446494205	0.0938080412	0.1114843561	-0.2244420984	0.0878852003	-0.0410345922	0.1596369089	-0.1211752842	0.0347045025	0.0391878457	0.1828226655	-0.1699288769	0.1515593636	0.051343012	-0.0309515666	-0.0517020285	-0.0770269556	-0.1000099512	-0.1029054106	-0.0628794565	-0.0671663213	-0.1327097792	-0.0493313821	-0.0661702131	0.0911877744	0.0473765355	0.0279060943	0.0493398671	0.0171819878	0.0075822032	0.0244222426	-0.0573985147	0.0346173981	0.0825164885	0.1470386836	-0.0530495678	0.1735532423	0.0114160811	-0.010404622	-0.0111244609	-0.0637127667	0.1437364374	0.0260575008	-0.124227659	-0.0664959152	-0.222424519	-0.2323002734	-0.0360985563	0.005787099	0.0703685563	0.0618332853	-0.0751295326	0.1726893817	0.0246476845	-0.0377005566	0.1214215565	0.0192464774	0.0656300397	-0.0913392473	0.0002259757	-0.1196662737	0.0320437394	0.1319206443	-0.016913763	0.0801274477	-0.0574817194	0.0337507476	-0.0696887215	-0.1794580916	0.0606186716	0.0495303642	0.0116098045	0.0283515915	-0.0586244236	0.0937904173	0.0953690729	-0.0861867647	-0.2504611506	0.0401442515	-0.0421017064	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0170933	-0.0016095999999999	2.5908121599999973e-06	0.0002921809048899	0.0519521	0.0019530999999999	3.814599609999997e-06	0.00269902069441	-0.0355574	0.0034936999999999	1.2205939689999969e-05	0.00126432869476	0.00324105	-0.00052621	2.768969641000001e-07	1.05044051025e-05	0.00100581	-0.00024323	5.916083290000005e-08	1.0116537561e-06	-0.00106279	0.0003040899999999	1.1295225841000002e-06	9.247072809999994e-08
4679.944164340518	-20.765077229194503	431.1884323344121	21901877.38134487	8910.796581748305	-80.72508189220389	6516.538846503025	79402295.72129728	4251.188722332086	-8.5924445908704	18072605.55288352	73.830104047178	4387.725820905775	8480.512813491025	1.154923	38.033409	0.09509719	0.0524035	0.1281736889	0.0505887384	0.0527452392	0.025788135	-0.1170630385	-0.0354761396	-0.0723415293	-0.1272878931	-0.013749567	-0.1133763479	-0.0303647975	-0.0084755816	-0.0513847794	0.1016468306	-0.1712103304	-0.0561850119	0.0293425668	0.0392977112	-0.0366825319	-0.0299680922	-0.0977450395	-0.0903550996	0.1322665504	0.0465698164	-0.1523445729	-0.0812994785	-0.1624482444	0.0394332489	0.1488759318	0.1576014044	-0.0878125558	-0.1430193879	0.0304956333	-0.0716178005	-0.1883240958	-0.0948993551	0.0088242975	-0.2357511061	0.071077498	-0.0600363468	0.0830310313	-0.1189109411	-0.1653774807	0.088815975	-0.0345337846	-0.1258799931	-0.2020670316	-0.0101387769	-0.0897724802	0.0179127748	-0.1858545891	-0.0592209356	0.0029155634	0.0063045645	0.0424464982	0.197594497	0.0957941893	0.0736489381	0.0650538794	0.095024055	0.0140474389	0.3219410615	0.0743524169	-0.1565230182	0.0365556598	-0.0879184601	-0.0177937235	-0.0169317157	0.1133509313	-0.1027816858	0.0519745563	0.2413717908	0.0721309559	-0.0238124037	0.1954395662	0.1517046306	0.0886307182	0.0958346647	-0.0206409678	-0.0136490908	0.1057279231	-0.117069253	0.0056595962	-0.0141157995	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.00368981	0.0134034899999999	0.00017965354418	1.36146978361e-05	0.0389578	-0.0129943	0.00016885183249	0.00151771018084	-0.028679	0.0068784	4.731238656000005e-05	0.000822485041	0.00419538	0.00095433	9.107457489000004e-07	1.7601213344400004e-05	0.0012879	0.00028209	7.957476810000002e-08	1.65868641e-06	-0.00106279	0.0	1.1295225841000002e-06	0.0
4700.191122276553	20.24695793603496	409.939305663569	22091796.585927323	8972.748347553987	61.951765805681134	3838.021286441962	80510212.9085328	4251.44883024265	0.2601079105634198	18074817.156171598	0.067656125137668	4387.231821769147	8482.13406690006	1.205166	39.688	0.0770387899999999	0.0493156	-0.058940154	-0.1568465857	0.1074651548	-0.0412826097	0.0650736336	-0.1983674923	0.1520559735	0.0970586737	0.063199954	0.0356427669	0.0488054547	-0.1198725453	-0.0218810873	0.037688075	-0.0093323227	-0.221893954	0.0585032734	-0.0503773687	0.0660016955	0.0405256676	0.0989451718	0.0869469458	-0.1970056171	-0.0094529219	-0.0052973154	0.0279203743	0.1740261689	-0.1017305975	-0.0776520467	-0.0207949139	-0.1106031214	-0.0999022613	0.1435906004	0.060959385	0.0711613987	0.0182242539	-0.1208450542	0.0648320538	-0.080691192	0.0743630548	-0.0996689534	0.0546883791	-0.1115087984	-0.0701853903	-0.3105983796	0.0250250416	-0.0256641	0.1986919193	0.1654974419	-0.077642986	-0.115945021	0.1839235438	0.0774813525	-0.0459256508	-0.0845351929	-0.1161561194	0.0688590567	-0.0950556313	0.0080108655	0.0139881568	-0.1099058218	-0.2435130152	0.0269735414	-0.0392372463	0.119583597	-0.0242027762	0.1125280763	0.0117852251	0.000829008	0.0458737541	-0.0872084195	-0.0643064911	0.0127346093	-0.012726617	-0.1567465652	-0.0760351046	0.1736601436	0.2224220447	0.176206433	-0.1635978738	0.0634847089	-0.0505851987	-0.1717983383	-0.1116592929	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.015356	-0.01166619	0.0001360999891161	0.0002358067359999	0.0390748	0.0001169999999999	1.3688999999999778e-08	0.00152683999504	-0.0522076	-0.0235286	0.00055359501796	0.00272563349776	0.00489709	0.0007017099999999	4.923969240999992e-07	2.39814904681e-05	0.00115507	-0.00013283	1.7643808900000003e-08	1.3341867049e-06	-0.00106279	0.0	1.1295225841000002e-06	0.0
4660.776096734064	-39.41502554248928	1553.544238515082	21722833.823887613	8857.070665372128	-115.67768218185849	13381.326154967055	78447700.77139547	4256.374689682809	4.925859440159002	18116725.498972427	24.264091224203558	4394.835889881844	8502.974444856543	1.252514	41.247215	0.0520572999999999	0.0263768	-0.1661776583	0.101295531	-0.1377112859	-0.1333972445	-0.2099471229	0.1416541507	-0.1304315106	0.0163123133	0.2194584758	0.144513612	0.0161136614	-0.0063186098	0.2680127765	0.0355505282	0.0608551859	0.1476627263	-0.0629693997	0.1262051954	0.0107267306	0.0133691595	0.0560289183	0.0576435438	-0.1282945059	-0.1503536189	0.1059614529	0.0500434721	0.1461257768	0.347017398	-0.0836737878	-0.1796922167	-0.0932170258	-0.1027179585	-0.1241601283	-0.1128229052	0.0518654929	-0.0115724546	-0.0955227858	-0.0530003657	0.0294866266	0.0777928508	-0.0227494386	-0.0784308115	-0.029914915	-0.1060703926	0.0368203284	0.0924261917	0.0273476206	0.0154147542	-0.057415402	-0.127724538	-0.0134378972	-0.0472461042	-0.0030813241	0.0522964085	0.0052409464	-0.225260086	-0.0728851406	0.0931668041	-0.2077227768	-0.2135815666	-0.1242133572	0.0073182634	0.1654322155	0.1332932472	0.2028532224	-0.0560113922	-0.0553024393	0.0872243124	0.0087675726	0.0799841247	-0.1045773327	0.0710062212	-0.022828968	-0.0340241962	0.0327731203	-0.170780117	-0.0126569176	-0.124762781	0.0792779273	0.0151450975	0.0031373191	-0.0914364405	0.0380865284	-0.0403550087	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0114327	0.0039232999999999	1.5392282889999994e-05	0.00013070662929	0.0462311	0.0071562999999999	5.121262968999996e-05	0.0021373146072099	-0.0620238	-0.0098161999999999	9.635778243999994e-05	0.0038469517664399	0.00524078	0.0003436899999999	1.1812281609999988e-07	2.7465775008399997e-05	0.0012413	8.623000000000007e-05	7.4356129000000135e-09	1.5408256900000002e-06	-0.0012561	-0.0001933099999999	1.57778721e-06	3.736875609999997e-08
4669.030836214127	8.254739480063108	68.14072388371255	21799848.949518383	8855.18779355485	-1.8828718172790104	3.5452062803035638	78414350.8591228	4246.071420804772	-10.30326887803676	18029122.510575056	106.1573495731209	4380.183270961356	8351.159378785456	1.203337	39.627754	0.0517167999999999	0.0350192	0.0054292924	-0.0663105148	-0.1696556397	0.1006867336	0.1139301552	-0.0029608914	-0.0738410301	0.0879271062	0.0796114976	0.074403361	0.2206393447	-0.0938741966	-0.1657721162	-0.1004531018	-0.071424371	-0.0623550544	0.2205120611	0.1239314426	0.1772891638	0.110299185	-0.1871790883	-0.0351705146	-0.0447915758	0.0372276991	-0.1456946404	0.162003217	-0.1620649278	0.1261278806	0.049187034	-0.2283422459	0.0529651387	0.1010725227	-0.1135309693	0.1086562434	0.0194164857	-0.0880895586	-0.0112407526	-0.1055562832	0.0793138466	-0.0596610584	-0.0728143829	0.0380237006	-0.0107926846	0.0396371913	-0.051630684	-0.0053234117	-0.0384536461	0.0664690804	-0.0882584756	0.1908862314	-0.1528739837	0.1395438668	-0.1291718704	-0.1082190419	0.1604805297	0.0585306386	0.1328572034	-0.0489584439	-0.0011379828	-0.2585720888	0.0638622164	0.1303556615	-0.0927472646	0.158718443	0.0108943752	0.0633835794	0.0165037521	-0.0719016405	-0.1421596268	-0.0924221162	-0.0129270123	0.0938224514	-0.0130180488	-0.1207499801	0.0464490383	-0.0230436509	0.0534384979	0.052434765	0.0212537421	-0.066134705	0.099379706	-0.0430977414	0.0829495219	0.1698649882	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0127806	-0.0013478999999999	1.8168344099999973e-06	0.0001633437363599	0.04561	-0.0006210999999999	3.857652099999993e-07	0.0020802721	-0.0537135	0.0083103	6.906108608999999e-05	0.00288514008225	0.00465682	-0.0005839599999999	3.4100928159999965e-07	2.16859725124e-05	0.00144495	0.0002036499999999	4.1473322499999956e-08	2.0878805025e-06	-0.00129724	-4.114000000000006e-05	1.6828316176000005e-06	1.6924996000000047e-09
4681.457267559885	12.42643134575792	154.41619599083498	21916042.147989266	8940.57036929099	85.382575736141	7290.184239337855	79933798.52824403	4270.694857816084	24.62343701131158	18238834.56857674	606.313650250029	4410.864071633318	8477.311573818088	1.118396	36.830524	0.1361749	0.0858634	0.1150768953	-0.1227828533	0.0025512343	-0.0629808612	0.0769466454	0.1480980807	0.0580661099	-0.0006413437	-0.1283341772	-0.0521392047	0.1330388368	0.0308479769	0.1604874989	-0.0797372077	-0.0497533669	0.0254778262	0.0456051374	0.2530345455	-0.1088202695	0.1573574231	-0.0831760427	-0.0611250292	0.0469914297	-0.0290006247	-0.0913610245	-0.0457277297	0.0994688316	0.1009602527	0.0548717536	0.1093213404	0.2703931845	0.0768089411	0.0486390269	0.0140284489	0.2044698173	-0.1085221091	0.1309516756	-0.0018432253	-0.0693264154	0.1959798829	-0.1076909448	0.1788434772	-0.0815386398	0.1167809968	0.2871126881	-0.0375104356	-0.0559564229	-0.1362947683	0.0921153459	-0.1279902249	0.0034307204	-0.128436247	0.0556851907	-0.1392232366	0.0590842981	0.0838641766	0.0825677047	0.006196884	-0.2114238966	-0.0982836028	-0.0667574057	-0.0158505171	-0.1434605397	-0.0513817382	-0.2486626601	-0.0328960934	0.0161874723	0.0546451105	0.0295854615	0.1119936029	-0.0503073743	-0.0126703307	0.2609171932	-0.0393771733	-0.1765737885	0.0691894008	0.0169498556	-0.1915993727	-0.2483786231	0.1283749571	0.0161971776	-0.1562707437	-0.0821792449	0.1284913015	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0182748	-0.0054942	3.018623364000001e-05	0.00033396831504	0.0227646	-0.0228454	0.00052191230116	0.00051822701316	-0.0414182	0.0122952999999999	0.0001511744020899	0.00171546729124	0.00631481	0.0016579899999999	2.7489308401e-06	3.98768253361e-05	0.0014633	1.8350000000000094e-05	3.3672250000000344e-10	2.14124689e-06	-0.00106278	0.00023446	1.1295013283999998e-06	5.4971491600000074e-08
