global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
5152.678188279387	n/a	n/a	26550092.511970144	9349.712174516975	n/a	n/a	87417117.74631095	4834.294310720691	n/a	23370401.48266644	n/a	4937.294671530052	7568.569125269594	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0886645999999999	n/a	n/a	0.0078614112931599	0.0122451	n/a	n/a	0.00014994247401	-0.000440713	n/a	n/a	1.94227948369e-07	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5113.599871219269	-39.078317060118025	1527.1148642511114	26148903.64293372	9116.790057751528	-232.92211676544684	54252.71247849645	83115860.95711711	4842.736578491313	8.442267770621584	23452097.568657745	71.27188511087593	4944.117790255755	7349.355154803869	1.216024	49.418144	0.13027624	0.0873463	-0.0031276949	-0.0105768461	0.0312475209	-0.1563322484	0.0070795183	-0.0576491268	0.0599241399	-0.2137480765	0.103532917	0.111530244	-0.0634913753	0.0991538236	-0.2335689509	0.2294408505	-0.0804697542	0.214129152	-0.1709317657	0.0873986096	-0.0540392266	0.1360064398	-0.1330619273	0.0818149338	-0.0410738011	0.0337076256	-0.1155988615	0.0640133355	-0.0018124135	0.100273459	-0.1113095829	0.0092357449	-0.0509266176	0.089269188	-0.1197760335	-0.0233141826	0.0304716961	-0.0160032468	0.0038012551	-0.0219795344	0.0291404099	-0.0322143865	0.0961487311	-0.0362741186	0.0303283179	-0.0346579392	-0.0443535334	0.0186738784	-0.0838522436	0.0059792265	-0.016327288	0.0607021512	-0.0575432794	0.0218753113	-0.1147594304	0.045696247	-0.0192706194	0.025435243	-0.0809994795	0.0010298658	0.0779088295	-0.1048703769	0.0096285785	-0.050568282	0.0257974386	-0.0386361694	0.0520042628	-0.0591543384	-0.0031757718	-0.0021586715	-0.0494409034	0.0409679672	-0.0190979243	0.044682477	-0.031036503	0.0587368075	-0.0081047619	0.0660662251	-0.0132317258	0.0312122002	-0.0125987129	0.0254239776	-0.0531992748	0.0906583563	-0.0125513357	0.0050806089	-0.0134028843	0.0175972444	-0.0166699925	0.048843835	-0.0234126816	0.0361794068	-0.0200758344	0.009378872	-0.0474390416	0.0128358123	-0.0063660628	0.0009407704	0.0444927936	-0.0174678759	0.0281749644	-0.0288959742	0.0540361982	-0.0144293736	-0.0432563887	0.0401256672	-0.008294466	0.0216081065	0.0876785768	-0.0504192403	0.0657204297	-0.0567830787	-0.0224245364	0.0597180388	-0.0742454103	0.0290387751	0.0851219325	-0.0273041294	-0.072663028	0.0252589031	0.0259256231	-0.0063100696	-0.1005444254	0.0687040518	-0.0314336986	-0.0377917762	-0.0831467056	0.0098686991	0.0023310704	-0.0003029839	-0.017830103	0.0266823112	0.0005473116	0.0201442502	-0.0776520897	0.0471952265	0.0246292968	-0.0633147401	-0.0320225672	0.1111905561	0.0320339389	-0.0209198294	-0.064116868	0.067559876	0.0208229063	0.0649816633	-0.0274598085	-0.0124942976	-0.0268895759	0.1429053344	-0.0268888389	0.0089499589	-0.0872611429	0.0327279726	0.0124670323	-0.0727529264	0.0609622215	-0.0065260194	0.0399156485	-0.0566309256	0.0759481679	-0.0508314017	0.0786324959	-0.0031407061	0.0125467043	-0.1211574561	0.0511662837	-0.0122773841	-0.0383045987	0.075186541	-0.0880149926	0.0652106093	-0.0599302213	0.0133685869	0.0295230757	-0.0127497262	-0.0216225927	-0.0658163672	0.0446212153	-0.0368338794	-0.0323549838	0.0406600022	-0.0112091778	0.0412389729	-0.0046203672	0.0248978557	-0.0214041529	0.0324389527	-0.0459725326	0.0877916229	-0.0308389266	0.0052786325	-0.0320001194	0.0357980567	-0.0046942657	0.0051582898	-0.0148052084	0.0483209929	-0.0584569637	0.0537970761	-0.0251516795	0.0107537184	-0.0230964219	0.0285738832	-0.0602253582	0.0208526074	0.0076368578	-0.0363397774	0.0426042547	-0.1005213193	-0.0624425117	0.0096706844	-0.0327881666	0.0048053539	0.0264763505	-0.0212071755	0.0722492617	-0.0663028407	0.0449822546	0.0093308133	-0.0517878879	0.0848913588	0.0783340127	-0.0415451288	0.0253798734	0.0373690617	-0.0053397241	-0.0472310333	0.0790114909	0.0433657721	-0.0036463505	-0.0717946346	0.031255719	0.0060713567	0.1023990859	-0.038995719	0.0294661284	0.1002696445	-0.0221672385	-0.035430783	0.0344218649	0.0257003339	-0.0433206506	-0.0068191336	-0.0162811824	-0.0579036169	0.0888538492	-0.0030288169	-0.0648426121	0.0534769738	0.0505497896	-0.0190503885	-0.0212643014	-0.0175167811	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	0.0	0.0	0.0	0.0	0.00438791	-0.0842766899999999	0.007102560477356	1.92537541681e-05	0.0260639	0.0138188	0.00019095923344	0.00067932688321	0.000202902	0.000643615	4.142402682250001e-07	4.1169221604e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5102.03589206872	-11.56397915054822	133.72561379431394	26030770.243957464	9047.443885107296	-69.34617264423287	4808.89166040375	81856240.85416539	4820.695513089309	-22.04106540200337	23239105.2299194	485.8085640553899	4921.51302787082	7303.791157986959	1.047193	42.557022	0.093870575	0.0770364999999999	0.0362253691	0.0325300572	-0.0063902691	-0.1369910799	0.0250379529	-0.0777625066	0.0505231292	-0.0866650666	0.0639701294	0.105774213	-0.1051157237	0.0535718823	-0.1325423139	0.2216767842	-0.0172974746	0.2051959636	-0.1505554788	0.0468397744	-0.055879025	0.0688512116	-0.041623917	0.0902046002	-0.0689065107	0.0112832709	-0.0430793088	-0.08472566	0.0015721952	-0.0063951652	-0.0752759452	-0.0235404055	0.0187133047	-0.0528707417	-0.0681680214	-0.0525396476	-0.0708591448	-0.0054665266	-0.0089532692	0.0527633655	-0.0213089138	0.036431939	0.0284558822	-0.0468076821	0.0929937097	0.0280832342	0.0322780248	0.0281801868	0.0527766337	0.0614099541	-0.0567607828	0.0418391487	-0.0557227139	-0.012844583	-0.0612164179	0.0081975917	0.0498812843	0.0027918635	-0.1063012424	-0.0783121579	0.0927847572	0.0541016978	-0.015576142	-0.012636381	0.0527955743	-0.0287167758	-0.0234089944	-0.032647039	0.0313103863	-0.0044568656	0.0463369827	0.0312034779	-0.0371813495	0.0401973446	-0.077341639	-0.0593244798	-0.0141710819	0.0459250052	-0.0027919706	0.0425438413	-0.049806134	0.0103011933	-0.0030993656	0.0760452398	0.0388052152	-0.112504452	-0.0035080368	-0.0566963755	0.0455704448	0.0124965914	0.0271922447	0.0042701714	-0.0251656815	0.0286879971	-0.0038766108	0.02049041	-0.0217165382	-0.0478048201	0.1145223955	0.0608328902	-0.0036731561	0.0151022055	-0.0035748055	0.0282436609	-0.0597458713	0.0573977083	0.0733812452	0.0415201268	-0.0324574922	-0.050845229	-0.0731871268	0.0269783822	0.0578731403	-0.0093413644	-0.0706412144	0.0257729831	0.0254798816	-0.0298771706	-0.010736355	0.0770784489	-0.0294719069	-0.031709392	-0.0703882897	-0.0546955088	-0.105524848	-0.0366746587	0.0709122371	0.0076780429	-0.0257548114	-0.0103653547	0.0269706262	-0.0233789221	0.0204327962	0.0329642368	-0.0037635286	-0.0904661108	-0.0900192397	-0.0347850488	0.0011978121	-0.092627914	0.1385186449	0.0621239787	0.0069533201	-0.0483637203	-0.0122051939	0.0909566663	-0.0517303275	0.0463887115	-0.0698094617	0.0457676509	-0.0746776941	0.0135734138	-0.0920732823	-0.0869925943	0.0581676589	0.0629911125	0.0097843904	-0.0276497288	0.0690936902	-0.0123710386	0.0305466157	-0.0295387539	0.0513305302	0.0668814781	-0.0067791862	-0.0918166255	0.1487104974	0.0478023489	0.0091934634	-0.0130762507	0.0055387488	0.0751440531	0.0167466079	-0.0203285191	-0.0302241964	-0.072795117	-0.0037290877	-0.0055458549	0.0698898192	0.0368688885	0.0356581973	0.0266603668	-0.0381657815	0.0560058986	-0.0038296296	0.0433147577	0.0487766099	-0.0101361131	-0.01373309	0.0372568033	-0.0610382592	-0.0751720988	-0.0319414496	-0.0594859959	0.0880986561	0.0041763248	0.0381155053	-0.009476664	-0.0005266947	0.0303382996	-0.0056705634	0.0414148859	-0.0144247166	0.0029022899	-0.0826197569	-0.0883656696	-0.0399296757	0.0344260338	0.0361367659	0.0100043048	-0.0748142288	0.0157641628	0.0673483187	0.0790440135	0.035814385	0.1194500789	0.0018109455	-0.0550309803	0.0872503928	0.0330266872	-0.0115461232	0.0704068274	-0.0345633861	-0.0197327777	0.0115607052	-0.003989381	-0.0054043536	0.0222254041	0.0784254927	-0.0693472907	-0.0697082335	-0.1369269235	-0.0492055054	0.0407700536	-0.0764318371	-0.024271804	0.0350306653	0.0138439265	-0.0607716419	0.0175687399	0.0341191262	0.1067825006	0.036996341	0.0579823893	-0.0138038553	0.0409204204	-0.0756167527	0.023960772	0.0271906355	0.0957512538	-0.0449845353	-0.003454831	-0.0714039955	-0.0488521945	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	-0.00785537	-0.00785537	6.17068378369e-05	6.17068378369e-05	0.0812278	0.07683989	0.0059043686952121	0.00659795549284	0.0261878	0.0001238999999999	1.5351209999999928e-08	0.00068580086884	0.000102953	-9.9949e-05	9.989802601e-09	1.0599320209e-08	8.107929999999998e-05	8.107929999999998e-05	6.573852888489997e-09	6.573852888489997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5099.014971525325	-3.020920543395732	9.125960929510368	25999953.679839406	8985.889326301076	-61.554558806219575	3788.963709828344	80746206.98453161	4833.0656538237645	12.370140734455164	23358523.61417093	153.0203817902269	4930.53182046825	7253.11720420968	1.088112	44.21991	0.0621963249999999	0.0323132	-0.0192981894	-0.0314285737	0.0168188948	-0.1311656546	-0.0056760479	-0.0594289967	-0.0035951937	0.0808446571	0.0325344137	0.1322338547	-0.0344568226	0.019378663	-0.0764612566	0.1167830568	0.0358800567	0.1411597148	-0.0429842616	0.0580160173	0.0185445824	0.0138054695	-0.0323633011	0.1069518677	0.0125460108	0.0191057845	-0.1458968618	-0.0116265663	0.0290126287	-0.0206719927	0.0062533901	0.0141510017	-0.0691561205	-0.0080739126	-0.0208263214	-0.0611896989	0.0405671573	0.0773366083	0.0017331205	0.0584939293	0.0608819174	-0.0016190314	0.0297808597	-0.0150864086	0.0398831605	0.0174592542	0.0245093866	0.0209216042	-0.047160418	-0.0121514225	0.0113080482	0.0840194363	-0.0359384712	0.0081564128	0.0167322121	-0.0194619603	0.0309283535	0.0251983815	0.0735922878	-0.0140382703	-0.0248754224	-0.0185070738	-0.0091069142	-0.1073667146	-0.0088073722	0.0427060502	-0.0077087581	0.007025145	0.0256100156	0.0637010403	-0.0348734392	0.0248404919	0.101837094	-0.0627577883	0.1418141117	0.0020567561	0.1030624534	-0.006508099	-0.0426828421	0.0213731173	-0.0208624096	0.0704250497	-0.019151454	-5.47723e-05	-0.0017585808	0.0165888969	0.0396651087	-0.0292713855	-0.0592975569	-0.0285737276	0.1092223209	0.0647248918	0.029918341	-0.0735818071	0.0029404166	0.0977481092	0.0534586289	0.0615838721	-0.002710993	-0.0321317408	-0.0128681095	0.0774027214	0.0515882635	-0.0145867285	0.0262558335	-0.0063610051	0.0756401471	0.0564274806	-0.1126511279	-0.015540245	-0.0030040045	0.021708406	0.0341859759	0.0683357323	-0.0026336555	-0.0118419419	-0.0390479694	0.0122884733	-0.0355095402	-0.0133378576	0.0108099288	-0.0824543082	-0.0092985665	-0.0659620376	0.0331455745	-0.0060784228	-0.0037723044	-0.0663328238	0.0135961131	0.0082796517	0.0341420567	0.082959478	0.0076093815	0.0407435316	-0.0082574505	-0.014261206	-0.052495257	0.0238223704	-0.037314665	-0.094370786	0.0729441228	0.0235364008	-0.0847461342	0.0247487704	0.0022760324	0.062338544	0.0315877203	0.025591119	0.0073654609	0.0747610717	0.0137053179	-0.0053099298	-0.0648309358	-0.0494650155	0.0070877149	-0.0343534273	0.0397406249	0.0099960752	0.0206790408	-0.0496249026	0.0176123478	-0.0412244042	0.0074810964	-0.0112299467	0.0915266709	0.0352594189	0.0253447047	-0.0245729253	0.0822437627	-0.055508297	-0.014623591	-0.0658592814	-0.0182974047	0.0324971861	0.0070866666	-0.034610071	-0.0259378786	0.0495209448	-0.0363766513	-0.1119073219	-0.148526776	0.0122916336	-0.0497218711	-0.0623634803	-0.0113271183	-0.0868016927	0.0055694681	-0.0608679436	0.0200670284	0.0869078995	0.0206494268	0.0180963208	-0.0262714944	-0.0829759425	-0.0288383713	-0.0115678421	0.010422455	-0.1229012751	-0.0340090994	-0.0930255149	0.0308175468	0.0523026051	0.0390157018	0.01756838	-0.0026748046	0.0629442146	-0.0158699465	-0.0221919685	-0.0230789035	-0.0317274673	0.0584778231	-0.0088823042	0.1114555291	0.0394805251	0.046829764	0.0496828557	-0.0405787369	0.0383046751	0.0603252477	0.0470107173	0.0553207061	0.0069695866	0.0631372904	-0.0032528448	0.0030156755	0.0566831218	0.0083733868	0.0759651531	0.0368919588	-0.0164852208	0.0332463474	-0.023820162	-0.0180298616	-0.0111361482	-0.0063913852	-0.0180127907	0.0491022691	-0.0541263883	0.0056708896	-0.0581183216	-0.0375116428	0.0269692971	-0.0840559436	0.051260951	-0.0260854218	-0.0512250448	0.0012759279	0.0065207577	0.0740861847	0.0317590412	-0.0154831981	-0.0273219065	-0.0312935751	-0.0217417807	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	-0.0136305	-0.00577513	3.33521265169e-05	0.00018579053025	0.0991835	0.0179556999999999	0.0003224071624899	0.0098373666722499	0.0332788	0.0070909999999999	5.028228099999995e-05	0.0011074785294399	-0.000354087	-0.00045704	2.0888556160000005e-07	1.25377603569e-07	-8.937059999999998e-05	-0.0001704498999999	2.905316841000999e-08	7.987104144359996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5104.311991074012	5.297019548687786	28.05841609918055	26054000.902221948	9010.261080925831	24.37175462475534	593.9824234892833	81184804.74644673	4826.113090754784	-6.952563068980453	23291367.56475469	48.338133228150895	4923.893893156378	7281.285116763895	1.029344	41.831619	0.0654087	0.0319072	0.0547627659	-0.0081198284	0.0362309885	-0.1130132928	0.0252840631	-0.0430865515	0.0103779171	0.0289210414	0.0739915124	0.03958118	-0.0812476742	0.0502220992	-0.1129380947	0.1844247006	-0.0036099521	0.0876710284	-0.0541812687	-0.0192584199	0.0074045858	-0.0098054055	-0.0621808361	0.0044390541	0.0377168842	0.0162379364	-0.0617310261	-0.1036944949	0.0178357974	-0.0025042355	-0.0473896611	-0.0262777161	0.0192813271	-0.0271461316	0.1175864429	0.0513681287	-0.0201020763	0.1039527135	-0.0168770596	0.0290125998	-0.008941394	0.0936897175	0.0067020591	-0.029162126	0.0663437349	0.0250916322	-0.0839902112	0.0539653716	0.042046866	0.04589161	-0.0254730072	0.0461378366	0.0714332333	-0.0293841298	0.0984497406	0.0961820186	-0.0819463789	-0.0132604425	0.0348110391	0.025651499	0.0334214835	0.0012253404	0.0204719145	-0.1383238874	-0.0691085539	0.1157667531	0.0757582318	0.0033252128	0.0700981085	0.0519274645	0.0109976724	-0.0123754791	-0.0544837878	-0.000605314	0.0141270075	-0.0268441903	-0.0142966981	-0.0678686041	-0.0073512611	0.0680728932	-0.0492914474	-0.0428465365	-0.0356862727	0.0043034466	0.0442681149	-0.0170476547	0.0984741401	0.0080484808	-0.0510530693	0.0032644463	-0.0841039529	0.1220062367	0.0473346879	0.0012037609	-0.0500160765	-0.0405939894	0.0486064697	0.0807191195	-0.0033528259	0.0049031388	-0.040314653	-0.0282408699	0.0348876283	-0.1873958199	-0.0133159489	-0.0452136404	-0.0553248602	0.0122703449	-0.0069716274	0.0857553356	0.0879195289	-0.0069364556	-0.0172368012	0.019022154	-0.0521513358	0.0369761556	-0.0190255583	-0.0439832161	0.0453834861	-0.007875454	0.0720774522	0.0382483971	-0.0274067332	-0.0524570955	-0.0764197911	0.0129637881	-0.0578815113	0.0113165015	-0.0254352457	0.001426641	0.058108834	0.0538780296	-0.0612993181	0.0176345393	-0.0821633071	-0.0053278016	-0.0525315756	0.0033385394	0.0815396399	0.0075255621	-0.0056867973	-0.0307875097	-0.0747800678	-0.0199270154	-0.0347077099	-0.0192675858	-0.032380303	-0.0045027781	-0.0954924629	0.0058702286	-0.0161374268	0.0089587422	-0.1069444032	0.0033363242	-0.0067572994	0.0552589612	0.0602458663	0.0268350534	0.0436002304	-0.0494644539	-0.0220675195	0.1330621914	0.0583477868	-0.0612903556	-0.0154911549	0.0555909032	-0.0097725694	-0.0004346273	0.0751488947	0.0258297476	-0.0117160641	-0.1425064195	-0.105646351	0.1204865158	0.0656871442	-0.0316371292	0.0099197516	-0.0304696479	0.0086191328	-0.0052096613	0.0549834255	-0.0115315363	-0.0183366571	-0.0040109497	0.0748027024	0.019424352	0.0901988776	-0.0422531262	-0.0171593163	0.0561081523	0.0627688329	0.0559801292	-0.0103774084	-0.0708906208	0.0314305009	0.0211689688	0.0207042004	0.0464217302	-0.101464876	0.0011435898	-0.0143974419	-0.0186594452	-0.037162309	-0.0201246596	-0.0127292903	0.1644356125	-0.0654695875	0.0135402895	0.1249761569	-0.0161154082	0.044060591	0.0071553644	0.0077635635	-0.0121966983	-0.0032146267	-0.1171675762	-0.0635265055	0.0248302475	-0.0829159277	0.0421888898	-0.0189216311	-0.0061784552	0.0136440788	-0.0413831987	-0.0322448531	0.0323521177	0.0043104742	-0.0051572286	-0.0931709301	-0.0033330342	-0.0177273159	-0.1243142849	-0.0287843396	-0.0284582155	0.0290826624	0.0141076519	0.0266148073	0.0213325494	-0.0907541395	-0.0577668151	-0.0187170491	0.0396629988	-0.0031550549	-0.0772831596	0.0018474226	-0.0259013582	0.0400067573	0.0458133579	0.0368346536	-0.0511084848	0.0274307561	0.0153367957	0.0006968173	0.0182989554	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	-0.00759278	0.00603772	3.64540627984e-05	5.76503081284e-05	0.112839	0.0136555	0.00018647268025	0.0127326399209999	0.012692	-0.0205867999999999	0.0004238163342399	0.000161086864	-0.000336941	1.7146e-05	2.9398531600000005e-10	1.13529237481e-07	0.000258038	0.0003474086	1.2069273535396e-07	6.6583609444e-08	-0.000138019	-0.000138019	1.9049244361e-08	1.9049244361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
