global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	w_comp_cor_149	w_comp_cor_150	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5722.345617212162	n/a	32745239.36282724	n/a	10401.026887558712	n/a	n/a	108181360.31571926	5559.73992321572	n/a	30910708.013798743	n/a	5726.451397451223	6757.774542234826	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0762744999999999	n/a	n/a	0.0058177993502499	0.0241883	n/a	0.00058507385689	n/a	0.0109401	n/a	n/a	0.0001196857880099	0.00154998	n/a	2.4024380004e-06	n/a	0.00209329	n/a	n/a	4.381863024099999e-06	0.0	n/a	n/a	0.0	0.0	0.0	0.0
5692.905365481727	-29.440251730435197	32409171.50033064	866.7284219513924	10191.9031462941	-209.12374126461145	43732.73916050816	103874889.74343958	5553.228600525837	-6.511322689883855	30838347.88969814	42.39732317179632	5710.487940629903	6637.509755749521	1.339974	44.929176	0.1791969899999999	0.0871264	-0.0288051566	-0.0183076216	-0.0016248731	-0.0365792245	-0.0030007798	0.0760711198	0.2129620914	-0.0546620463	-0.267823134	0.0878890192	-0.309936041	0.0141485755	0.0218966605	-0.023658787	0.0186438787	-0.0296876606	-0.0117480002	0.0765499473	-0.026801472	0.0051389653	-0.0593135459	0.0292359889	-0.0415320215	0.0563709915	-0.0017474117	0.0210437	-0.0017474153	0.0377741869	-0.0178454117	0.076220502	-0.0365180418	0.0280194052	-0.0310589672	0.0455845583	-0.0371204073	0.0167713076	-0.0772793695	0.0264229949	-0.0419047634	0.0178227896	0.0152096447	-0.0492014773	0.0065167721	-0.0291854913	0.0180882737	-0.0340884997	0.0059879934	-0.0324412189	0.0360124063	-0.0163234584	0.0338901142	-0.0330706403	0.0407647051	-0.0111615355	0.0362908383	-0.0138042737	0.0661818892	-0.0829350062	0.0558318614	-0.0372320297	0.0690346307	-0.0021235139	0.0467033101	0.0336102559	-0.0206276106	0.0427310001	-0.029561479	-0.0897253723	0.0083204867	0.00216934	-0.0015524751	-0.0074270441	-0.0156836092	0.0064889517	0.0558559139	-0.0529685729	0.0170291133	-0.0146567283	-0.0044791833	-0.036520467	0.0471393654	0.0212987452	-0.0343513467	-0.0043896223	0.0607740627	0.0157198596	-0.0291963789	-0.0165226259	0.0374489119	0.0223533709	-0.0324821527	-0.001481476	-0.0386547017	0.0560412568	0.0033532399	0.0784897695	-0.0157100696	-0.0078531659	0.0286869683	0.020746311	0.0224325638	-0.1146293471	0.0387411977	-0.0478239403	0.0632094156	-0.0071033525	0.0085770593	-0.0274989148	0.0135957662	-0.0437471369	0.0671316098	-0.0337190961	0.035280484	-0.0163453258	0.0448782388	-0.0087896654	0.0022776597	-0.0155042052	0.0311191861	-0.0388852416	0.077912042	-0.0166000279	0.0154256795	-0.046562074	0.0166816271	-0.0067586643	0.0652671922	-0.0403850288	0.0843865047	-0.0304897661	0.0302888796	-0.0554052607	0.0343476794	-0.027640921	0.0001164991	0.0075471157	-0.0059525855	0.0455471164	-0.0014704533	0.0441774998	-0.0114479676	0.0319592446	-0.0260084951	0.0094165518	0.0367028054	-0.0149872045	0.0134926264	0.0105091572	-0.0021442503	-0.0453105195	0.0504133347	-0.0275622098	0.051332932	-0.0122365643	-0.00112271	0.0068929673	0.0075827122	-0.0179881615	0.0412789221	0.0220026713	-0.0476990265	-0.0924649665	0.0221297325	-0.1020361399	0.0298777974	0.0246372593	-0.0570514067	-0.0014373259	-0.0761550905	0.0625301214	-0.0166504176	0.0838107634	-0.0640619483	-0.1339763035	0.0532002898	-0.0109123272	0.119040012	-0.0984526366	0.1345256371	0.0144911589	-0.0348304824	0.073243288	-0.0095952286	0.0183809034	-0.025094074	0.0655883194	-0.01032144	0.0505229554	-0.011123635	0.0458842661	-0.0201156098	0.0170594962	-0.034415523	0.0034112132	-0.0369564192	0.0178821078	-0.0057397405	0.0070150875	-0.0280873527	0.014077172	-0.0383355197	0.0089025012	-0.0368519696	0.0166707006	-0.0073264897	0.0126845257	-0.0577944353	0.0089306452	-0.011783003	0.0116302535	-0.0343265119	0.0455556064	-0.0425300247	0.0567984486	-0.0050183344	-0.0093647448	0.0923322603	-0.0228415145	0.0286445588	0.0397754663	0.0147713668	-0.0137547826	-0.0366645414	0.0637557065	0.0115706239	-0.0620918289	0.039634177	-0.0299425795	0.0051144709	0.0120106595	0.0109924654	-0.0268186909	-0.004347671	0.0240958794	0.0516792504	-0.0164492145	-0.0344065364	0.1134396074	0.0082229738	0.0116571913	0.0512541367	-0.0108469854	-0.0436202622	0.0058233475	0.0568261551	-0.0021764885	-0.0017208694	-0.0004982572	-0.0258277676	0.083360907	0.0338715842	0.0500745122	-0.0708946787	-0.0246898749	0.035867221	-0.0338963648	0.0172580293	-0.018210715	0.0574570153	-0.0431037992	0.0163778402	-0.0054815667	0.0102914477	-0.0073739621	0.0019835471	-0.0776852461	0.010839312	-0.0416437491	0.0210621673	-0.0034351333	0.0698768266	-0.0443586798	0.0075450089	-0.0128511143	0.0408774059	-0.0266644053	0.0303317802	-0.0012900175	0.0245686673	-0.0438612481	0.0190347226	-0.0186544583	0.0176143	-0.0476589286	0.0068567598	-0.0149643718	0.0623465173	-0.0438876891	0.0078675237	-0.0183942516	0.0092240628	0.0057549015	-0.0367580427	0.0398426268	-0.0044797508	0.0373846344	0.002613025	-0.0230107116	-0.0052419149	0.0698493554	-0.0325762969	-0.0441637957	0.0507659639	-0.0664193887	0.0252797358	0.0103508796	-0.0041910757	0.015938296	-0.0160911625	0.0504630476	0.0068504957	-0.0128194913	-0.0211667596	-0.0570211136	0.0271091242	-0.0273509127	0.0648519356	-0.0772330116	-0.0242347689	0.098751299	0.0532622319	0.0532618353	0.0532611743	0.0532602488	0.053259059	0.0	-0.066913	0.0093614999999998	8.763768224999809e-05	0.004477349569	0.0948397	0.0706514	0.00899456869609	0.00499162032196	-0.00790144	-0.0188415399999999	0.0003550036295715	6.243275407359999e-05	0.000702961	-0.000847019	4.94154167521e-07	7.174411863610002e-07	0.00177697	-0.0003163199999999	1.0005834239999997e-07	3.1576223808999995e-06	-0.000443512	-0.000443512	1.9670289414400002e-07	1.9670289414400002e-07	0.0	0.0	0.0
5693.424347030466	0.518981548739248	32415080.79535929	0.2693418479317884	10151.431304512857	-40.47184178124371	1637.969977166024	103051557.5302436	5560.431958167835	7.203357641998082	30918403.56141418	51.88836131853216	5721.789216403047	6616.420203709423	1.094859	36.710487	0.19246926	0.0849512	-0.0373791269	-0.0080474364	0.0153065429	-0.0412259907	-0.0205416726	0.0661044173	0.2088501359	-0.0470566115	-0.2814557992	0.0652974861	-0.2776553932	0.0465955876	0.0334310516	0.0637121816	0.0314849378	-0.0253981338	-0.0326553853	0.0651902306	0.0114622439	0.0367961829	-0.0297957946	0.0210843485	-0.1089698877	0.0508461413	0.0170128505	0.0495439565	-0.0610816912	0.0552522246	-0.0063276987	0.0722115372	-0.0091028564	0.0293955501	-0.0158358481	0.1319716964	-0.0226733145	0.0451603112	-0.0501139157	0.0290656526	0.0141387712	-0.0005130465	-0.0466289733	0.0565567587	0.0010418025	-0.0131716921	0.0020693032	-0.031815148	-0.0415487638	-0.0857174468	-0.0108203256	-0.05028313	0.0200073151	0.0015043126	0.064652947	0.0426188375	-0.0086349309	0.0259568125	0.0253064245	-0.064138324	-0.0282656428	-0.0076641779	-0.0316765165	0.0004004003	0.0533202733	-0.0070446568	0.0487376104	0.0177597451	-0.0082041072	0.0451200763	-0.0698258341	0.0120963947	0.031260239	0.0126722095	-0.0695062133	0.0265727591	0.0216822075	0.0247590895	0.0593643912	-0.0511722353	0.0784615682	-0.0109141719	0.0221497714	-0.0118433738	-0.053773211	-0.0194369617	-0.0031264301	0.005766625	-0.0701609178	0.0570511976	-0.0036464129	0.0420036157	0.042177675	0.0429263577	-0.0827378262	0.0004484367	0.0625772634	0.072529697	-0.0233735407	0.0063525325	-0.0431839014	-0.0112818409	0.0068169523	-0.0427680295	-0.0164591233	-0.0693157748	0.0082479829	-0.0494073756	-0.0362170038	0.0100821309	0.0642774659	0.0307611545	-0.0401291665	0.0005212095	-0.0039938116	-0.0151978125	0.0208652763	0.0376451541	0.0354434061	-0.0268936468	-0.0187935499	0.0008392824	-0.0545434956	-0.020150583	-0.0085831969	0.0450039617	0.0443134618	0.0338559295	-0.0323136628	0.0452801675	0.012504897	-0.0126212007	-0.0206141566	0.0153651711	0.0405920333	0.0008632899	-0.001100895	-0.0053584429	0.032436647	0.0486116653	0.0052538116	-0.0172057452	-0.0204178404	0.0294713256	0.0663734276	0.0190505884	-0.0218132017	0.0503376207	0.0330433355	-0.0330986803	0.0041597547	0.0682124974	-0.0397213387	-0.014190132	-0.0519387459	0.0316108096	-0.0731126714	-0.0043040794	0.0109769227	-0.0416797184	-0.0266191688	0.044988398	-0.004884363	-0.0573194019	-0.0181546469	0.0763480273	0.0004508635	-0.0425936164	0.0334126578	0.0126856553	-0.0582544365	0.0437164211	-0.0519627226	0.093266427	-0.0484919856	-0.2552242301	0.0392702589	-0.0427696068	0.1692047997	-0.1710277983	0.1418080256	2.16119e-05	-0.0219053853	0.0344775296	0.0276362984	-0.0048561769	-0.0527998622	0.0118102933	0.0124477463	0.057173233	-0.0099628228	0.0311755132	0.0234255507	-0.0216998285	-0.0665862111	0.0184998752	0.0569207838	0.0124279879	-0.0421576	0.0462529162	-0.0302908465	-0.0598827374	-0.0471800702	-0.03541201	-0.0456148152	-0.0005019478	-0.0401444442	-0.047542432	-0.0184323796	-0.0467076485	0.0170465109	0.0128039951	0.0187354268	0.0290898472	0.0527802447	-0.0335410054	-0.0528152981	0.0059857523	-0.0313782558	-0.0535437496	-0.0074740373	-0.02808266	-0.034487761	-0.0028028808	0.0182428928	0.0543230394	-0.0321140681	0.0435965611	-0.0082982239	0.0363736679	0.0017249385	-0.0411920052	-0.0088510048	0.0259530441	-0.0131936164	0.0184257754	0.0396907484	-0.0447711971	0.0347889232	0.0704596783	0.0421316247	0.0702212791	-0.0227221229	-0.030114568	-0.0472725081	0.0498147956	0.0148232316	0.0057177254	-0.0012989578	-0.0309552119	0.0532676614	0.0108232692	0.0147074803	-0.0201421341	0.0054430454	0.0050209201	0.0621747262	-0.021022438	-0.0275610244	-0.0587213631	0.0167905525	-0.0231463174	0.0424773186	-0.0112771343	-0.0138883596	0.0207024573	0.0173839985	0.0463188968	0.0120426774	-0.0483643549	-0.0186581318	-0.0244888968	-0.0313648758	0.0272056887	-0.0172024213	0.0311314599	-0.039203861	-0.0144789512	-0.0486851638	-0.0341161465	-0.0605912636	0.0119073337	0.0364930933	0.0241206132	-0.0464198246	0.0433318409	0.0272845292	0.0527389511	-0.0281716046	-0.0260631339	-0.0527634741	0.0091005105	-0.1157500469	-0.0245105599	-0.0249434638	-0.0087762528	0.0354660162	-0.0433341873	0.0177214934	0.0013968044	0.0014273412	-0.0576896483	0.0091876291	0.0088927498	-0.0775116868	-0.0328374086	-0.0232862903	0.0266052286	-0.0091975604	-0.0670136792	0.0376196144	0.0184274153	-0.0328497474	0.0037927991	-0.0015080363	-0.0273671292	0.0512680375	-0.0338734729	-0.020899195	-0.0500951074	0.0041898678	-0.0251676496	0.0532611743	0.0532576048	0.0532516558	0.0532433276	0.0532326205	0.0	-0.0504442	0.0164688	0.0002712213734399	0.00254461731364	0.0668172	-0.0280225	0.0044645382158399	0.00078526050625	-0.0283036	-0.02040216	0.0004162481326656	0.00080109377296	-0.000232659	-0.00093562	5.4130210281e-08	8.753847844e-07	0.0007657999999999	-0.00101117	1.022464768900202e-06	5.864496399998469e-07	0.000161214	0.000604726	3.65693535076e-07	2.5989953796e-08	0.0	0.0	0.0
5707.817763411707	14.393416381240968	32579183.620318227	207.17043512377583	10155.076270977812	3.64496646495536	13.285780530649172	103125574.06937662	5575.500271681514	15.06831351367964	31086203.27952064	227.05407214654048	5737.784801577685	6636.525950705192	1.354159	45.404812	0.50966925	0.255178	-0.0290183863	0.0094153785	0.0505725193	-0.0438523386	-0.0473830758	0.1445753012	0.1753270437	-0.0324164857	-0.1962102377	0.0855602431	-0.2344547934	-0.0079188991	0.077813235	0.1660757798	0.0372071215	0.040933848	-0.0475957857	0.0029738055	0.0368285523	0.0352566341	-0.0422289367	-0.020699376	-0.0530487241	0.0288242162	0.0580542002	0.0321216977	0.011654033	-0.0245926436	0.0381597239	0.0255661435	-0.0055172122	-0.0829641171	0.0371130586	0.1219363451	-0.039541026	0.0022893822	0.0347525298	-0.0503577717	0.0763215669	0.0197286495	0.018545119	6.60643e-05	-0.0548238712	-0.029377845	-0.0658916111	-0.0414659915	0.00247905	-0.0258661327	-0.0156073983	0.0034980023	0.0398831689	0.0309101348	0.0709850397	0.0127695231	0.0230019004	-0.0517845604	0.0151118662	-0.0162109978	0.0205175282	0.0031516824	0.0023275329	-0.0442502098	-0.0805823802	0.0109536559	-0.0187847268	0.0064712836	0.0075128611	0.0734709402	-0.0278178344	-0.0215431647	0.0074371551	0.0250784418	0.0186679871	0.0450147656	0.0559348413	-0.0515941823	0.0403579657	0.0696403749	0.0075689607	-0.0090567568	0.0245247396	-0.006103374	0.0306074737	-0.0184398738	0.0335534446	-0.0861969334	0.0156467445	-0.0048557762	-0.0224442345	-0.020150204	-0.0027673715	-0.0153660166	0.0759801612	-0.0201843599	0.0262435137	-0.0036574767	0.0054990597	-0.0453116916	-0.0722705767	0.0373957844	0.0623266306	0.0593429463	0.0156098476	-0.049051213	-0.015640189	-0.0132644542	0.0068981689	0.0739916883	-0.0541048801	0.0359570251	-0.0549619712	-0.0336246448	-0.098164079	0.0258554681	0.0209560063	-0.014478631	-0.0383289346	-0.0384416396	-0.0123624203	8.8881e-06	-0.0208694591	0.0361028498	-0.0252496269	-0.0147761884	-0.1318385943	0.0733106111	0.049891466	-0.0145958298	-0.0042007969	0.0548684406	0.021654595	0.0692910985	-0.0572796611	-0.0519466359	-0.0196286388	0.0222582298	-0.0764982515	0.0050639966	0.0306419777	-0.0562343894	-0.0327318946	-0.0262200296	0.0447034523	-0.0125539592	-0.0199170302	0.0335583553	-0.0407339083	-0.0288429569	0.038719907	0.011657443	-0.0386569612	0.0579305009	-0.010496646	0.0400142539	0.0240637229	-0.0080771208	0.0180341064	0.0073611523	-0.046005997	0.0688184634	-0.0026854505	-0.018225018	-0.0136243096	0.0044989596	-0.0394442551	-0.029679369	-0.0085063492	0.021465049	0.0257542233	0.015355314	-0.0644925328	0.1280740396	-0.0059669533	-0.1864509952	0.044935413	-0.0778449199	0.1318113427	-0.0947460502	0.1168619631	0.081651841	0.0463556837	-0.0161028204	0.0762520766	-0.0685895661	0.0331798244	-0.0251975631	-0.0063883408	0.0139391296	0.0400666742	-0.0220333671	0.0696952195	0.0481286613	-0.0397624962	0.0333320592	-0.0045547307	0.0399706922	-0.050937666	0.0364125192	-0.0043996718	0.0046261667	-0.0319134497	0.0497602535	0.0192889167	-0.0243150207	-0.0057205724	-0.0549088414	-0.0254686351	0.0415820957	-0.0204194529	0.0343835372	-0.0360214551	-0.0359443187	-0.0423268888	-0.0208816263	-0.0111731885	0.0142162235	-0.0267973346	0.0381002321	0.0220127908	-0.0672210023	0.0445737355	-0.0197206228	0.0203985392	0.0235548094	-0.0229915178	0.0235682349	-0.0045948571	0.0379037064	0.0154918128	0.0760308863	-0.0107704265	-0.0189669508	0.0006952139	0.000195559	-0.0340730005	0.1018122832	-0.0471172249	-0.058109369	0.0246977636	-0.0592405494	-0.0512569419	0.0024858191	-0.0100973231	-0.0442325336	-0.016171495	-0.0276428585	-0.0291806733	0.0054472311	0.0242832426	-0.1227492553	0.0369849704	0.0340187144	0.0461433086	-0.0377402471	-0.0563118858	-0.0006668561	-0.047998558	0.0573446487	-0.0075614208	-0.0928175591	-0.0383034046	-0.1111308695	-0.0086320511	0.0519719326	0.0186000977	0.0560696397	0.0093240949	0.0054199002	0.0511747292	-0.0150510764	-0.0294644434	0.012572427	-0.0165970351	0.0063280534	0.058409211	0.0960563515	0.0230251823	-0.0368079857	0.0028191712	0.0626932109	-0.0358013467	-0.0275193732	0.0224303854	0.0425530028	-0.0406974336	-0.0456347387	-0.036134592	-0.0379882865	0.0686468092	0.045347821	-0.0447614771	0.0095519124	0.0062271639	-0.023561761	0.0204608407	-0.0771039349	0.0299210781	-0.03667736	-0.0297284667	-0.0115941219	0.0377844844	0.0248426102	-0.0240609638	0.0047912426	-0.0048374365	-0.0088606207	0.0004103792	0.0188082363	0.000906098	-0.0499025986	-0.0213859125	-0.0430051027	0.0638655741	-0.0601011023	-0.0677603463	0.0480631872	-0.001219858	-0.0348885171	-0.0052325991	0.0038650194	0.053259059	0.0532491441	0.0532326205	0.0532094904	0.0531797566	0.0	0.0349274	0.0853715999999999	0.0072883100865599	0.0012199232707599	0.121555	0.0547378	0.014775618025	0.00299622674884	-0.139252	-0.1109483999999999	0.0123095474625599	0.0193911195039999	-0.000191786	4.0873e-05	3.6781869796e-08	1.670602129e-09	-0.00287874	-0.0036445399999998	1.328267181159927e-05	8.2871439876e-06	0.00164803	0.001486816	2.210621817856e-06	2.7160028809e-06	1.0	0.0	0.0
