global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5368.953889221749	-1.091448736534403	28825665.86458934	1.1912603444825447	12102.054852247851	-4.484733836508895	20.11283758432779	146459731.64681575	5177.288624441964	2.730214644451735	26804317.500776164	7.454072004778713	5432.17377496841	8603.868143252948	1.275622	36.426487	0.05415553	0.0269623	-0.1069862333	0.0503177607	-0.0222087826	0.1094693377	-0.0425643272	-0.1020708607	0.0275754484	-0.0224508889	-0.1522962386	0.0544633388	-0.0776819986	-0.0688286781	-0.1533367795	0.2224277126	-0.1576405759	0.0303341184	0.084104747	0.0154295815	-0.0832343449	-0.0107399	-0.0668996825	-0.0137967551	0.0072265514	0.0679074091	-0.1991775408	0.1249596314	-0.1468902291	-0.0320805094	0.122900866	-0.0099160142	0.079604894	-0.0245364067	0.163865319	-0.0685722506	-0.0221032332	-0.1046524885	0.0541877851	0.0935624043	-0.1965637537	-0.0278579358	0.0364898745	-0.0533820802	-0.0350811159	0.0859702353	0.0789992024	0.0359258847	0.1932856974	-0.094348989	0.1632458338	0.0267337467	-0.017710599	0.008568391	0.0396084195	0.0604291362	0.0456300756	0.0432166938	-0.100510591	0.0057217158	-0.2151960325	0.1209122914	0.0169811127	-0.0098564878	0.0696770231	-0.0547352238	0.1449223641	-0.0197756057	0.0275497928	-0.1852807124	-0.1349348013	0.0591093624	0.0577961499	0.0960230751	-0.0419962741	-0.1347811529	0.022492546	0.047463731	0.0660765598	0.1430044587	0.1113680279	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.0137664	0.0059969	3.596280961000001e-05	0.00018951376896	-0.00801247	0.0091707299999999	6.419967550090001e-05	8.410228873289998e-05	0.0193771	0.0025662	6.585382440000005e-06	0.00037547200441	0.0007513949999999	0.0004406009999999	5.645944460248498e-07	1.941292412009119e-07	-0.000575737	-0.0001358259999999	1.844870227599999e-08	3.31473093169e-07	-0.000369051	-0.000152007	2.3106128049000002e-08	1.36198640601e-07	0.0	0.0	0.0
5373.873952532578	4.920063310829391	28878521.257708117	24.207022982569477	12106.156500887442	4.101648639591076	16.823521562659327	146559025.22397926	5180.647096420599	3.3584719786349524	26839104.337651186	11.279334031276171	5437.697795482297	8568.165643514927	1.23841	35.363865	0.03825091	0.0207427	0.1441733903	0.0939575432	-0.1191641532	0.1077221464	-0.1053311794	0.133264202	0.016157965	-0.1030949381	-0.1125397605	-0.0007569985	0.0241537809	-0.0440190425	0.1367819849	-0.0151467199	-0.0826638222	0.0183879502	0.0143177141	0.0967965939	-0.0756753243	-0.1101437006	0.1242451531	-0.124147811	-0.0135017765	0.0423288842	-0.0797785215	-0.1019668845	0.0357244929	0.1419955217	0.0310489365	-0.1297575987	-0.0102558713	-0.0356043483	-0.0184553926	-0.0260841861	-0.0455964677	-0.0500146049	0.0722991036	-0.0875929898	0.0607281682	-0.1318687922	-0.1541844633	-0.0402386884	0.178632112	0.215019952	-0.0055001282	-0.0603487048	0.0312122315	-0.031924979	0.0703982884	0.0187950632	-0.0502143112	-0.1141691139	0.0375515072	0.1660280297	-0.0264096983	0.0737522804	-0.0842908185	-0.1641381194	0.1134271477	-0.01909367	-0.0488800676	0.1819180726	-0.0492831171	-0.0624892307	0.0056255706	-0.0238230639	-0.0013992883	0.0318234098	0.0084398834	-0.0798359563	-0.1407319492	0.060598227	0.0050379156	-0.0343166881	-0.1024551673	-0.2260025819	-0.0400757954	0.1120775709	0.0608969584	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0248674	-0.011101	0.000123232201	0.00061838758276	-0.00802388	-1.1409999999999892e-05	6.438265025440002e-05	1.3018809999999755e-10	0.0230945	0.0037173999999999	1.3819062759999994e-05	0.00053335593025	0.000523194	-0.0002282009999998	2.737319616360001e-07	5.2075696400954346e-08	-0.000641307	-6.557000000000004e-05	4.299424900000005e-09	4.112746682490001e-07	-0.000543702	-0.0001746509999999	3.050297180099998e-08	2.95611864804e-07	0.0	0.0	0.0
5372.531501233225	-1.3424512993533426	28864094.73174333	1.802175491135478	12140.945451358904	34.78895047146216	1210.2710749058472	147402556.45287248	5189.1047682158805	8.457671795281385	26926808.295520782	71.53221219669825	5442.238700237838	8569.774466504427	1.341439	38.305943	0.05881842	0.0255097	-0.1012012905	-0.0838239123	-0.0105535617	0.1166282931	-0.0705533272	-0.0384320579	0.1718478969	0.0575409708	-0.1173949758	0.0458986729	-0.2022406042	-0.0002189938	-0.0444470262	-0.0495971058	-0.2148603972	0.039269072	-0.1121535374	-0.0476230027	-0.0484428761	-0.066129691	0.2864211591	-0.0643829171	-0.0196606098	-0.0201734549	0.0186464538	-0.0420581224	-0.1055402224	0.057568539	-0.0717757474	0.0591351906	-0.0777927347	0.0812094713	0.0466707268	0.0476271475	-0.1854052622	-0.0389805751	-0.0951486552	-0.055686381	0.1904393686	-0.007944417	0.0711942271	-0.0054967553	-0.0375187883	-0.2398550777	-0.0285385562	0.025405819	-0.0024299866	0.1402201699	0.1998431889	0.0341687391	0.1727114769	0.0239871615	0.115336357	0.155615497	-0.0320460258	-0.1483167238	-0.0902969011	-0.0435091088	0.026630707	-0.0914145722	0.0615583696	0.0691375693	0.0224098023	-0.0191122404	-0.0787202462	0.0301650134	-0.0980964253	-0.025371628	-0.0308374219	-0.2279493693	-0.0855629484	-0.100827015	0.0784972367	0.140680489	-0.0603800681	0.1233956808	-0.1043693151	-0.1184244393	-0.206557834	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0113834	0.013484	0.000181818256	0.00012958179556	0.00117713	0.00920101	1.3856350369e-06	8.465858502010002e-05	0.00667099	-0.01642351	0.0002697316807201	4.45021075801e-05	0.000223845	-0.000299349	5.0106584025e-08	8.960982380100004e-08	-0.000641307	0.0	0.0	4.112746682490001e-07	-0.000638551	-9.484900000000004e-05	8.996332801000007e-09	4.07747379601e-07	0.0	0.0	0.0
5372.503087912837	-0.028413320387699	28863789.42963297	0.000807316775454	12145.862981565811	4.917530206907031	24.18210333584311	147521987.56697074	5168.752581513074	-20.352186702806648	26716003.248898067	414.2115035858997	5425.735223796839	8584.262786119132	1.33949	38.250294	0.07229761	0.0408705	0.1009118428	0.1020871253	-0.1164814579	-0.0210684661	-0.0802431707	0.1403453028	-0.0605658095	0.194815619	0.0143916537	-0.1680322502	-0.0601245157	-0.0036389615	0.0700425662	0.0333708064	0.1092727621	-0.0099362841	0.0289971014	0.0544847234	-0.0290401458	0.0258698341	0.0447251724	0.0423033262	0.1684812573	-0.0121619147	0.0089416587	0.1049398794	-0.1157005034	-0.1092985605	-0.0121009783	0.0646960567	-0.1176236848	0.039418412	0.0036881304	-0.0433166099	0.2529395517	0.1168169375	0.1019092499	0.0578383067	0.0105713914	0.0959192221	0.1656343279	-0.0836623995	0.0393507232	0.0749299666	0.0444602291	0.0601246962	0.0363977784	0.0565065452	-0.1213755074	0.0087834461	-0.0628507553	-0.0855821863	0.038706755	0.0332136746	-0.0591481165	0.0543902897	0.0944348198	0.02453759	-0.1472144412	0.0395131386	-0.1114831571	-0.1029230725	0.1738638182	0.0595697632	-0.0218048677	0.1363389098	0.1648978852	0.0218577877	0.2016883714	0.0744389504	0.0137577363	0.0327476374	0.0418445566	0.08878705	0.0942033766	0.1162705863	0.1319566593	0.0735902927	0.2157224597	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0118515	-0.0004680999999999	2.1911760999999918e-07	0.0001404580522499	0.00977363	0.0085965	9.55238433769e-05	7.389981225e-05	-0.0196536	-0.02632459	0.0006929840386681	0.00038626399296	0.000223845	0.0	5.0106584025e-08	0.0	-8.82486e-05	0.0005530584	3.058735938105601e-07	7.78781540196e-09	-0.0008236609999999	-0.0001851099999998	3.4265712099962975e-08	6.784174429208352e-07	0.0	0.0	0.0
5382.738175461106	10.235087548268892	28973870.26556636	104.75701712072896	12146.368101929023	0.5051203632119723	0.2551465813313948	147534258.06755885	5177.174395328444	8.421813815370115	26803134.71964444	70.92694794075894	5428.7143011730905	8624.459688903717	1.243804	35.517879	0.034519794	0.0181451	-0.0705648599	-0.1027188699	-0.0460092919	0.0603945308	-0.1122446274	-0.0679491618	0.1053173198	0.1516502045	0.0193117209	-0.1582875603	-0.0265937299	0.0040043418	0.0581090871	0.0058209978	-0.1239719925	-0.0503773405	-0.0627395321	0.1623045317	-0.0593419521	-0.0009760321	-0.1790099894	0.1961645617	-0.0229553505	0.0673606695	0.0368199827	0.0820809679	-0.0627154358	0.006346764	0.0349184357	0.0698316521	-0.0540720284	-0.0708347959	0.054186931	0.2128435598	0.0314361022	-0.0790265532	0.0447531454	0.075369134	0.0656902401	-0.1229942966	0.0625829951	0.143413587	-0.2347959133	-0.1870429415	0.1294989864	0.0197158113	0.0719201232	0.0960757496	0.1711954735	-0.031412445	-0.0393854788	-0.0429747559	-0.1634082122	-0.0394204407	0.0564290158	0.0457113782	0.131492245	0.1413170842	-0.0377393307	0.1699588932	0.0424808849	-0.0071556341	0.1131734489	0.0268438995	-0.0477238194	-0.1112888189	0.0629549902	0.046531447	-0.1973701973	0.0278313833	0.0222521121	-0.0958772901	0.1291425374	0.0329422925	0.0654730452	0.1239126551	-0.1473012952	-0.1843243354	-0.078858328	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.0126582	-0.0008067	6.507648900000007e-07	0.00016023002724	0.000639316	-0.009134314	4.0872494785600003e-07	8.343569225059601e-05	-0.00631699	0.01333661	0.0001778651662921	3.99043626601e-05	0.000223845	0.0	5.0106584025e-08	0.0	-0.000178599	-9.03504e-05	8.163194780159998e-09	3.189760280099999e-08	-0.000689168	0.0001344929999999	1.80883670489731e-08	4.7495253222400006e-07	0.0	0.0	0.0
5368.465268128868	-14.272907332237992	28820419.33510596	203.71588371465305	12159.207232399282	12.83913047025817	164.84327123231176	147846320.52043098	5166.178787468112	-10.995607860331802	26689403.26408549	120.9033922181905	5423.524912595378	8584.091687299708	1.203815	34.375965	0.0861575859999999	0.041433	0.0457608085	0.1339497557	-0.0530394655	-0.0265605657	-0.1179456555	0.0973546323	-0.1512268598	0.1200173901	-0.0494274431	-0.0988785619	-0.0591187533	-0.1630798423	0.0708180908	-0.0408118579	0.0533017026	0.1543618038	0.0222840967	0.1470823094	0.0675237039	-0.0874816371	0.0142318043	0.2325438749	-0.020044129	0.0840234374	0.0953754491	0.0925566041	0.1496069559	0.079715706	0.0446547647	0.1144985888	0.1895479588	-0.3155509967	-0.1616106835	-0.0810104095	-0.0931456456	-0.1467833829	-0.1240001048	0.1549977848	0.0958080451	0.2298644569	0.0891153168	0.0156820296	-0.1039435569	0.0448264281	-0.0449812339	0.024453157	-0.0247981323	-0.0357652753	-0.0582622682	0.1273485199	-0.0505000172	-0.2061764018	-0.0110914471	0.0467915233	-0.0021619286	0.0268520718	0.2428003715	0.0693223075	0.1722484062	0.1231328213	0.1760209632	-0.0376174018	0.0473155893	0.0200249051	0.2054361677	-0.0663235773	-0.3137171913	0.0854231816	-0.1111373686	0.0367576346	0.1866872769	0.0500041201	0.0801122608	0.1207144111	0.1137624795	0.0993029998	-0.0357545203	0.1016111031	-0.1144117333	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0090295	0.0036287	1.3167463690000002e-05	8.153187025e-05	-0.00693596	-0.007575276	4.81075411216e-05	5.738480647617599e-05	-0.0230625	-0.0167455099999999	0.00028041210516	0.00053187890625	0.000668039	0.000444194	4.462761055210001e-07	1.973083096360001e-07	0.000129287	0.000307886	9.4793788996e-08	1.6715128369000003e-08	-0.00110125	-0.000412082	1.6981157472400006e-07	1.2127515625e-06	0.0	0.0	0.0
5378.247653741026	9.782385612157668	28925547.82497085	95.69506826494936	12132.14634096592	-27.060891433360663	732.2918451681327	147188974.8386128	5178.924031808036	12.745244339923374	26821254.1272388	162.44125328434882	5434.421881834419	8608.919007787603	1.174929	33.551121	0.03413351	0.0215021	0.0143581978	-0.1402112288	-0.0477661903	-0.0406671848	-0.0726930149	-0.0346042136	0.06689234	-0.0066376203	0.1368960617	-0.2363551921	0.1213670684	-0.0880634808	-0.0838349805	-0.0307847044	-0.0688227334	-0.2601601509	-0.0695205	-0.0437669336	0.0218973857	-0.032746093	-0.1534070634	0.0759095185	-0.1525912297	-0.0198207155	-0.1018238922	0.0720096388	-0.0200418537	0.0532675092	-0.0014983978	0.0726917346	0.032431811	-0.0121174298	-0.0836096797	-0.0212910064	0.2356177765	-0.0335849355	-0.1415104903	-0.157400106	-0.028219159	0.1398430165	-0.0041244032	0.0352107265	0.0454650743	0.1378533946	0.0111078763	0.0098601071	-0.0522527698	0.0075504326	0.0501004727	-0.2591635164	-0.0145494906	0.0608222378	-0.1907660442	-0.0136792253	0.1458502605	-0.0332011865	-0.0151465604	-0.0368119013	0.0084803969	0.1371627378	0.1111980798	0.0215989771	0.0749640265	0.0282826708	0.0844628916	0.0482445254	0.1416661101	0.1093637215	0.0470030967	-0.0226083251	0.1426720101	-0.0234491634	-0.189240537	0.0329823077	0.0096152383	-0.0276501339	0.1166547742	0.1106505681	-0.0576333894	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0113571	-0.0023276	5.417721760000004e-06	0.00012898372041	-0.0122034	-0.00526744	0.00014892297156	2.77459241536e-05	-0.00635843	0.01670407	0.0002790259545649	4.04296320649e-05	0.000495576	-0.000172463	2.45595571776e-07	2.9743486369000033e-08	0.000105062	-2.422500000000001e-05	5.868506250000003e-10	1.1038023844e-08	-0.00110125	0.0	0.0	1.2127515625e-06	0.0	0.0	0.0
5374.187653080953	-4.0600006600725465	28881892.930527765	16.483605359789514	12138.281255962303	6.134914996382577	37.63718201283983	147337871.8488458	5169.183797632334	-9.740234175701517	26720461.13370464	94.8721617975038	5424.28263643778	8568.682052078131	1.319382	37.676094	0.0577262499999999	0.024284	-0.069671571	0.0947795423	-0.128506872	-0.046133989	0.0378198378	0.0707019682	-0.0043201948	0.1707297465	-0.0669877362	0.1166715765	-0.0900576839	0.0990544238	0.1444843298	-0.0228785214	0.2190911257	0.0020004187	-0.0150363229	0.2347690454	0.0971131316	0.0092847622	0.2260218942	-0.1381692498	0.0638128412	0.1201173165	-0.0300902785	-0.1044446314	0.0380878268	-0.0641016393	-0.1347928463	0.0910072287	0.0298230237	-0.2056888279	0.0939583918	-0.1022584651	0.0785077789	-0.1049977742	0.1267119078	-0.0132703888	-0.1471093297	-0.0352493567	-0.0593263539	0.0578582173	0.1334775039	-0.0652006997	0.0196089847	0.0666925672	0.090900915	0.161645213	-0.2386242515	0.074461123	-0.1151588362	-0.2474354883	0.0161699529	0.0629962209	-0.1077786882	-0.0290106633	-0.125027275	-0.0200739812	0.0700895856	-0.1106743063	-0.0187951793	0.0487928147	0.0472480163	0.2168508021	0.019656602	0.0626911843	-0.0133725075	-0.0730793397	-0.1139793364	0.0970237077	0.0229141112	0.1964284426	-0.0754894943	-0.0865556725	0.0210513305	-0.0910577897	0.0344909538	-0.0203085358	-0.2312001889	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0146123	-0.0032551999999999	1.059632704e-05	0.00021351931129	-0.0230929	-0.0108895	0.00053328203041	0.00011858121025	0.0073866699999999	0.0137450999999998	0.0001889277740099	5.456289368889852e-05	0.000740283	0.000244707	5.48018920089e-07	5.988151584900003e-08	0.000235014	0.000129952	1.6887522303999998e-08	5.5231580196e-08	-0.00132332	-0.00022207	4.93150849e-08	1.7511758224e-06	0.0	0.0	0.0
5378.976188787061	4.788535706107723	28933384.839538176	22.93007420866859	12142.608910254155	4.327654291852014	18.728591669785157	147442951.1473836	5189.411938974808	20.228141342474373	26929996.27237428	409.1777021711209	5444.813406889398	8607.602430973604	1.322353	37.760933	0.0841549999999999	0.0439937	0.1231209059	-0.1079075792	-0.1310343156	-0.0004940656	-0.0553129099	0.1167811374	0.1893247698	-0.0228137673	0.140175165	0.1376505274	0.0786489174	0.0367241565	-0.1272219099	-0.1089987474	-0.19179832	-0.0314260923	-0.0663697854	-0.045084523	-0.0061370638	-0.0303249032	0.0091059418	-0.0587480805	0.0961547408	-0.0918745913	0.0409870734	-0.1144639684	0.0895537532	-0.2329942621	-0.0485689718	-0.1295022511	-0.2371333773	-0.0055958608	-0.2123916295	0.1185062219	-0.0312862427	0.0603927679	-0.1252398937	-0.0106360876	0.0397228588	0.1061328734	0.1299536394	0.0272462737	0.0439274142	-0.0439339026	-0.0573913922	0.1528399011	-0.1504189881	0.0420320707	0.1751790411	-0.0864856695	0.0947691181	0.013649241	-0.0007974602	0.0178886115	-0.0108638052	0.036723548	0.0145132828	-0.0911578204	-0.0196290605	-0.1570136321	-0.2370551967	-0.0847089875	-0.0959091557	0.0358575236	-0.1973631727	0.0655057674	-0.0675839404	0.2471235208	-0.0091892875	-0.1019062682	0.0677583531	-0.0747911796	-0.0363461377	0.0594325097	0.1405698394	0.0338022043	0.0923027418	0.0449221562	0.0616191654	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.00238137	0.01223093	0.0001495956486649	5.670923076899999e-06	-0.0159685	0.0071243999999999	0.00025499299225	5.075707536e-05	-0.0021149	-0.0095015699999999	9.02798324648981e-05	4.472802009999999e-06	0.0008122379999999	7.19549999999e-05	6.597305686438375e-07	5.177522024985608e-09	-0.000407697	-0.000642711	4.130774295210001e-07	1.66216843809e-07	-0.000932024	0.0003912959999999	1.5311255961599996e-07	8.686687365760001e-07	0.0	0.0	0.0
5361.32619426105	-17.64999452601114	28743818.56126967	311.52230676822325	12086.41953589432	-56.18937435983571	3157.245790949763	146081537.19764787	5176.590886479592	-12.821052495216463	26797093.205983568	164.3793870850963	5432.295909828198	8577.91323824669	1.354107	38.667702	0.0311924	0.0192916	-0.1227334394	-0.082353739	0.1353130274	0.1138663934	-0.0158239271	-0.1362028818	-0.0057209885	-0.1121061935	0.0037238092	0.1281864156	-0.0583833713	0.014408502	0.0586764682	-0.0255434774	0.0309373653	0.0281970524	-0.1560509489	0.1195993654	-0.1113558985	0.0605914355	-0.0302382455	-0.2220467654	-0.1508090058	0.1103075763	0.0887077088	-0.053756895	0.2090787989	-0.0639925997	0.0446052878	0.0118309491	-0.0195256531	0.1629382434	-0.0637027008	-0.0708795855	-0.0105843367	0.026173142	-0.0172781742	-0.0800785883	0.0004877832	0.20670346	-0.1596512645	-0.2439355904	0.1529929659	0.0651818945	-0.0118873077	-0.0013429581	0.0183020529	-0.0082750464	0.0368753908	0.1264966784	-0.040275486	0.0595115551	-0.2081200752	-0.0144116172	-0.0639978335	0.0715114676	-0.1883107055	-0.0259480692	0.2478872205	-0.1282819951	-0.019626101	-0.1586723221	-0.0962511193	-0.0920980954	0.0134968314	0.0566837614	-0.0340475101	0.0419230529	0.1187324041	-0.0709703874	-0.0169289726	0.0998499435	-0.1532170596	0.2386374647	-0.1641715678	-0.0981822142	0.02915311	0.1196366489	0.0521274719	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.00894957	-0.0065682	4.314125124000001e-05	8.009480318490001e-05	-0.0159523	1.6200000000000936e-05	0.00025447587529	2.6244000000003027e-10	-0.0206361	-0.0185212	0.00034303484944	0.00042584862321	0.000756413	-5.582499999989994e-05	5.721606265690001e-07	3.116430624988829e-09	-0.00039586	1.1837000000000002e-05	1.4011456900000004e-10	1.567051396e-07	-0.0008779499999999	5.4074000000100056e-05	2.9239974760108203e-09	7.707962024998244e-07	0.0	0.0	0.0
5359.596850014833	-1.7293442462168969	28725278.39468892	2.990631521923487	12065.210733840277	-21.20880205404319	449.8132845675866	145569310.05197462	5180.387224170919	3.7963376913266975	26836411.79235328	14.412179866587726	5436.718503581235	8593.310006749865	1.264061	36.096363	0.02211448	0.010625	0.0001787478	0.1961584439	0.0089257324	-0.0276047055	0.0686776149	-0.0276980124	-0.0620393902	-0.1404270081	-0.1361187274	0.1368363225	0.0704058633	-0.0850275486	-0.0676390775	0.1332492063	-0.0478511754	-0.013242932	0.0827365095	-0.0553289564	0.0144784178	0.1185329946	-0.0891987447	-0.1526532449	-0.0511037226	0.0216251515	0.0489505584	0.1420059899	0.0926722002	0.1908059236	-0.1072925238	0.008837594	0.0150064094	0.0044961099	0.0122630247	-0.1301834177	-0.043946282	0.1163400684	-0.0231779732	0.143522413	0.0363986156	-0.0282709052	0.0040082637	0.0520259363	0.0406994992	-0.1189704111	-0.1993904448	0.149592693	0.078220417	-0.1682597174	0.0390000364	-0.0544724535	0.0090628371	0.0234655653	0.03848797	-0.128460395	-0.0569133781	0.0768053365	-0.1424441526	-0.015618181	0.0633901358	0.1453131202	0.077725103	-0.0238259872	-0.060731406	0.014736983	-0.0584819485	0.0001464577	-0.0845259984	-0.0600943015	0.2896581165	-0.0193465263	-0.0443172409	0.1794158922	0.1158367801	-0.0501902834	0.0556413264	-0.0640706279	-0.0075901788	-0.1461999266	0.025576995	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0111732	-0.0022236299999999	4.944530376899995e-06	0.0001248403982399	-0.00913765	0.0068146499999999	8.349664752250002e-05	4.643945462249998e-05	-0.016446	0.0041901	1.755693801000002e-05	0.0002704709159999	0.000678412	-7.800100000000007e-05	4.60242841744e-07	6.084156001000011e-09	-0.000396722	-8.620000000000199e-07	7.430440000000342e-13	1.5738834528400002e-07	-0.000779091	9.88589999999e-05	9.773101880980231e-09	6.06982786281e-07	0.0	0.0	0.0
5348.998745215733	-10.598104799099929	28611787.57631949	112.31982533270494	12022.80685558172	-42.40387825855578	1798.0888913664194	144547884.68662283	5176.513754185268	-3.873469985650445	26796294.64726926	15.003769729734858	5436.88587450944	8555.936422432213	1.283233	36.643826	0.04596876	0.0231837	-0.013227114	-0.167257023	0.0421615262	-0.0920154733	0.1411249731	-0.0494580903	0.0726614394	-0.2820379636	0.0441175934	-0.0090919182	-0.0033123789	-0.036658359	0.0159980995	-0.1370322231	0.1771178965	0.2692365977	0.0642852184	-0.1531418361	-0.042586295	0.0493490862	-0.1399942867	0.114252481	-0.0048787914	-0.0272862325	0.0746909426	-0.0041165692	-0.086865056	-0.0065341752	0.1147577229	-0.0282755347	-0.1211947349	0.0643002859	-0.0626957064	-0.1373115808	-0.105912393	-0.1687802606	0.099211187	-0.0484124209	-0.0751007257	-0.0714766901	0.162959766	0.0528083217	-0.0594922406	0.1439444565	0.0117905877	-0.1447559986	-0.2430018055	-0.1411927104	-0.1039630973	0.2362520081	0.0003343427	0.1700970105	0.0378621309	-0.0918308718	-0.0136763125	0.0296734594	0.1108285549	0.0838571807	-0.040658251	0.0883040468	-0.0970692819	0.0615998721	0.0224076579	-0.1453930605	-0.0368657457	0.1746148724	-0.1093667554	-0.0309017121	-0.1311772191	-0.0283879872	-0.1001182469	0.0804578275	-0.051802197	-0.1164940625	0.1088986618	0.0516368968	-0.0531024	0.0588451462	0.139086419	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.00349866	0.00767454	5.88985642116e-05	1.22406217956e-05	-0.0183938	-0.0092561499999999	0.0003383318784399	8.567631282249996e-05	-0.00635498	0.01009102	0.0001018286846403	4.03857708004e-05	0.000401348	-0.000277064	1.61080217104e-07	7.6764460096e-08	-0.000396719	2.999999999993025e-09	8.999999999958153e-18	1.5738596496100004e-07	-0.000880965	-0.000101874	1.0378311876000012e-08	7.760993312250001e-07	0.0	0.0	0.0
