global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5013.380891758073	n/a	25133987.96584497	n/a	10313.562785084408	n/a	n/a	106369577.32187806	4818.770803881448	n/a	23220552.06034025	n/a	5031.472202292375	7529.8763062246435	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0278632	n/a	n/a	0.00077635791424	0.0473755	n/a	0.00224443800025	n/a	0.30324	n/a	n/a	0.0919544976	-0.00338949	n/a	1.14886424601e-05	n/a	0.000664194	n/a	n/a	4.41153669636e-07	-0.000214426	n/a	n/a	4.5978509476e-08
5003.344957684866	-10.03593407320659	25033460.76559057	100.71997272174902	10180.669755816756	-132.8930292676523	17660.55722793309	103646036.677002	4822.142047603546	3.37124372209837	23253053.927266125	11.365284233787673	5028.201526921533	7423.9488227997535	1.161522	39.686996	0.118185	0.0680024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0248468	0.0030164	9.098668960000014e-06	0.0006173634702399	0.0340619	-0.0133136	0.00116021303161	0.00017725194496	0.306386	0.0031459999999999	9.897315999999888e-06	0.093872380996	-0.00229393	0.00109556	5.2621148449e-06	1.2002517136000005e-06	-0.0	-0.000664194	4.41153669636e-07	0.0	0.0	0.000214426	4.5978509476e-08	0.0
4994.781039096208	-8.563918588658453	24947837.628514998	73.34070159316978	10105.191100902986	-75.47865491376979	5697.027347591944	102114887.1857689	4825.447630092076	3.3055824885295806	23284944.83076123	10.926875588473417	5028.434952116698	7405.907085530724	1.117473	38.181923	0.0477340499999999	0.0294139	-0.0278509087	-0.0471824551	0.0902471225	-6.45167e-05	-0.0803118172	0.0776910454	0.0203537155	-0.0424811546	-0.2208962459	-0.3056673317	0.1240731549	-0.0956265903	0.1182338776	0.153921716	0.0296243523	-0.1139311922	0.0453216091	0.096311632	0.0618130214	0.0610226318	0.0109780861	-0.0008574804	0.0463948714	-0.0011976049	0.0560524582	0.029813229	0.1054445152	-0.0066471994	-0.004243298	-0.0067771964	0.0628432871	-0.0145656142	0.0265876814	0.0135689291	-0.0002524404	0.0167719515	-0.0248802701	0.0228208324	-0.0035974282	0.014118608	-0.0332925702	0.0200124018	-0.0681456746	0.0004236537	-0.0095206468	0.053169477	-0.0063206405	0.0031742019	-0.0322445728	0.0033600869	-0.0424868336	0.012699898	-0.0410371675	0.0153533173	-0.0049942412	0.0240015072	-0.0274939981	0.0306916634	-0.0156608673	0.0068644887	0.0076907256	0.0266772453	-0.0486418905	0.0320211948	-0.01175369	0.0561512436	-0.0051266572	-0.030402751	-0.000801063	0.0231803497	0.0057004032	-0.0813714214	0.0612667718	0.0329695289	-0.0270859284	-0.0255204307	-0.0523814489	0.0134351777	0.0196707655	0.0711554592	-0.0444973899	0.0656954008	-0.0057211592	0.0104975411	-0.0916411005	0.0576195296	-0.0203047918	0.0258737958	-0.0560207223	0.0618394018	-0.0511452307	0.0431553293	-0.0861564518	0.0838530638	-0.022876286	0.0610369675	-0.0131952904	0.0424495012	-0.0109890431	0.0100664786	-0.0478139938	0.0771941532	-0.0820485834	0.0207782983	-0.0556749675	0.0237241334	-0.0840287367	0.0113692101	-0.0687141836	0.0039289078	-0.0291248142	0.0839827712	-0.0138234882	-0.0158359349	0.0044183234	-0.0043472686	0.0259817146	-0.0403752385	0.0585164381	0.0066093308	-0.0326622734	-0.0175673703	0.0338952142	-0.0159487645	0.0319908801	0.0384588724	-0.0321075576	0.0064413855	0.0012565865	0.0117332875	-0.0273283262	0.0238070279	0.0500551488	-0.0257801604	-0.007771171	0.0320960103	-0.0197134712	-0.0483803402	0.0462847723	0.0575562054	-0.0211401498	0.0068883866	0.0074117194	0.0788233825	-0.0143787994	0.0164321476	0.0080662198	0.016714083	0.0769496846	-0.0530595363	0.0346330328	0.0727459024	-0.0117876363	0.0547429196	-0.0339985947	0.03861888	-0.0354685996	-0.004809726	0.0077390586	-0.0312973371	0.0212528264	-0.0577152782	0.01960284	-0.0462920494	0.0730035459	-0.0024733383	0.0728692468	-0.0383034624	0.0510331891	-0.0004141159	0.0008847474	-0.0322238974	0.002092743	-0.049006314	0.0269776308	-0.0039618821	0.0407532846	-0.0150694435	0.0193085704	-0.0078605452	0.0240882572	-0.008768197	0.0080745619	0.0304558748	-0.0213233177	0.0038583218	0.0471282461	-0.0221035631	0.076552696	0.00879639	-0.0496215719	-0.0099739251	-0.0287368207	0.0782218419	-0.0346415674	-0.025559656	0.0710106617	-0.0486311079	-0.0245545335	-0.0559067783	0.0344657888	0.036282102	0.0289646661	-0.0954046192	-0.0049158783	0.0558826387	0.0143496316	-0.0447772605	0.023277577	-0.0574372297	0.0260724456	-0.0642827416	0.115969426	-0.0911519106	0.0717337326	-0.0198234818	0.0629048467	-0.0331558756	0.0182390601	-0.0463289847	0.0090789974	-0.0064806426	0.12323071	-0.0058953801	0.0458258329	-0.04776199	0.0129219078	-0.0084823717	0.0564109079	-0.0483602175	0.0255630041	-0.0137098247	0.0460560606	0.0655918816	-0.0767111503	0.0168865605	-0.0137895323	0.0192311382	0.0332364647	-0.0512472641	0.0158966335	-0.0439638813	0.0481608702	-0.0145277782	0.011135745	0.0105235907	-0.0425959979	-0.0465848389	0.0049984649	-0.030278892	0.0153545646	0.0139299076	-0.017341193	-0.0181140294	0.0379307806	-0.0636839063	-0.0171856764	0.0386898089	0.017092435	-0.0051333707	-0.0160406808	0.0207602047	0.0318951541	-0.02824126	0.032437768	-0.0340796025	-0.0012994352	-0.0261332367	0.0057003987	0.0004269134	0.0273339098	-0.0198424172	-0.0247752288	0.0507178364	0.1103180944	0.0631191313	0.0631182043	0.0631166593	0.0631144963	0.0631117153	0.0	0.0	-0.0284988	-0.003652	1.3337104000000018e-05	0.00081218160144	0.0339717	-9.01999999999986e-05	0.00115407640089	8.13603999999975e-09	0.30264	-0.0037459999999999	1.4032515999999789e-05	0.0915909696	-0.00224004	5.3890000000000014e-05	5.0177792016e-06	2.904132100000001e-09	0.000498176	0.000498176	2.4817932697600005e-07	2.4817932697600005e-07	-0.000252851	-0.000252851	6.3933628201e-08	6.3933628201e-08
4993.090526634405	-1.6905124618024274	24930953.007166244	2.857832383509304	10098.289694579164	-6.901406323822812	47.629409246501496	101975454.75564374	4831.083761548239	5.63613145616273	23339370.31109508	31.76597779114701	5035.864175140542	7383.978052814372	1.133916	38.743759	0.1205963499999999	0.066061	-0.0608787087	0.0043211277	-0.0561705725	0.0429920691	-0.0779425435	0.0104590705	0.0607563053	-0.051220268	-0.1128705301	-0.3332732537	0.1406551844	-0.0573167428	0.1282154	0.0492168816	0.0060156916	-0.0861157297	0.0443644319	0.1343168932	0.0838406252	0.0777303803	-0.0604533269	-0.0183203793	-0.0012153407	0.032225211	0.0400461317	-0.015099003	-0.0074730647	-0.0079189425	-0.0268610535	0.111134207	-0.0052663657	-0.0017337975	-0.0288593245	0.0274412314	0.0178537459	0.0173186613	0.0493912774	0.056210356	-0.0224140202	-0.0022173292	-0.0139821758	-0.0266348907	0.0783112561	0.0183135005	-7.7636e-05	-0.0997976071	0.0586141149	0.0056464601	0.0289438456	-0.0259875665	0.0121106867	-0.0597773034	-0.0037504506	-0.0540227234	0.0133917479	-0.0629367312	0.0049383084	-0.0159540682	0.0583482518	0.0181697072	-0.0188070278	-0.0068818032	-0.0499356827	-0.0393115496	0.0036183271	0.1108654292	-0.0316443964	-0.0241638434	0.0133108229	-0.1504142625	0.0016417991	-0.0271101319	0.030207943	-0.084426199	0.0324176315	0.0318305224	-0.0708276754	-0.0807548646	0.0168235324	0.0001546774	-0.0042167166	0.0385505687	0.005431159	0.064108691	0.0095505974	0.0086627539	-0.0293742202	0.0266263787	0.0077380819	0.0140817647	0.0184597406	0.0110729892	0.0105980242	-0.0661862182	-0.0156145699	0.0554068197	0.0327641008	0.0456158086	0.0032376772	-0.0472093955	-0.0338360131	0.0531054068	-0.0093436765	0.0386336572	0.0602531076	0.0612330674	-0.0136689853	0.0428869938	0.0967636253	-0.0203546957	-0.0536801112	-0.04727078	-0.0286108185	0.1303832113	-0.0106065976	0.0044556042	-0.0446870114	-0.0237894129	0.1142553717	-0.0158714331	-0.0700133564	0.0212770691	-0.0032709773	-0.020066971	-0.0098871564	-0.0226843581	-0.0466321265	0.0514515735	-0.0620864062	0.051122192	-0.0118753605	-0.0690273429	-0.0334438221	-0.0351495027	0.0826824942	0.0603879552	-0.0199085997	-0.0758292864	0.0230171536	0.0609680368	0.0817730486	-0.1292444051	0.0317730727	-0.083905034	0.0222753758	-0.0049014911	0.028843809	0.002570609	0.1105987949	-0.0240362605	0.042644727	-0.003750962	0.0746034383	-0.0227488639	-0.026506714	0.0292923064	0.0236280881	-0.024175802	0.0221128615	-0.001714875	0.0392068867	-0.0335656834	-0.0592686443	0.0255016114	0.0007812443	-0.026517153	-0.0267773544	-0.103638523	-0.0512778021	0.0745590359	-0.1318398409	-0.018974429	-0.0070099304	-0.0162040553	0.1151221028	-0.0330540308	-0.0396882843	-0.0103590515	-0.0253507325	-0.0100958262	-0.0778286394	-0.0191067189	0.004449307	0.0007279109	-0.0308469608	-0.0051616817	0.0792862311	0.0733386875	0.084898201	0.0651098423	-0.0208130683	-0.0694932267	-0.0632042162	0.0605743209	-0.1086222509	0.1052349586	-0.0177902399	0.0434911327	-0.003627865	-0.0304356437	-0.0653139618	-0.0363513677	-0.0913269022	-0.0361577135	-0.0437899317	0.0960042194	-0.0585228341	-0.01888057	0.0122745819	0.0133758375	-0.0387509168	-0.0642191529	-0.0010193377	-0.0638589472	0.048919962	0.075764916	-0.0552365312	0.0886115265	-0.0214543126	0.020267345	-0.065778903	-0.016421245	-0.0080796565	-0.0303342884	-0.0357575899	-0.0741196188	0.0345146076	-0.0409776863	-0.0554830424	0.0369732661	0.0007457807	0.0091419205	-0.0323031314	0.0025443656	0.0385658752	-0.0221875006	-0.1352317363	-0.0085830114	0.0624305177	-0.0549646568	0.073373609	0.0616216053	-0.009026265	-0.0135804996	0.0064183416	0.0810110251	-0.06133439	0.0112137908	-0.0243961998	0.0240989281	-0.0926888328	-0.0557646736	0.0122182543	-0.0448093345	0.0217914922	-0.0706203201	-0.048578776	-0.0062537894	0.0807558791	-0.0016281246	0.0656326982	0.041553937	0.0173335641	-0.1088593678	-0.0048514667	-0.002626738	-0.0032915029	0.0107577504	0.0150776307	0.0169113462	0.0519662162	0.0212918657	0.0681715067	0.0711976005	0.0434102985	0.0631166593	0.0631083165	0.0630944126	0.0630749488	0.063049927	0.0	0.0	-0.0158043	0.0126945	0.00016115033025	0.00024977589849	0.0528345	0.0188628	0.0027914843902499	0.00035580522384	0.337184	0.0345439999999999	0.0011932879359999	0.1136930498559999	-0.0030672	-0.00082716	9.40771584e-06	6.841936656e-07	0.000632307	0.000134131	1.7991125161e-08	3.99812142249e-07	-0.000124241	0.00012861	1.65405321e-08	1.5435826081e-08
4989.515840466601	-3.5746861678044297	24895268.32226713	12.77838119829232	10003.646273225322	-94.6434213538414	8957.377205560762	100072938.75981487	4832.1639014834445	1.080139935205807	23349807.970799703	1.1667022796264048	5034.956787478446	7339.97840129021	1.165801	39.833191	0.0863684999999999	0.0491706	0.0071649173	0.0661068294	0.0353344846	-0.0286574064	-0.0576922586	-0.0404450473	-0.0052455907	-0.0406236405	-0.1403527059	-0.2544837198	0.0264992669	-0.0551283874	0.0434761654	0.0548745495	0.0243625028	-0.0744281281	0.0200962886	0.0632492749	0.0460681316	-0.0026557178	-0.0048776576	0.0242645312	0.0708458242	-0.0634423695	0.0338978929	-0.0138296595	0.0397449781	-0.0562440764	0.0154494734	0.0257989556	-0.0494044251	-0.0474537195	-0.0691939079	-0.0891153973	-0.017505217	0.0520781003	-0.0150083328	0.0201555163	-0.0673297315	-0.053131167	-0.0280990181	0.0628840001	-0.0909681927	0.0023937653	-0.0159047915	0.0357471944	-0.0238598153	0.0391426031	-0.0480173691	-0.0272628034	-0.0507503861	-0.0443248409	-0.0450181925	0.0025787465	0.0277631908	0.0030899067	-0.012165426	0.0527823058	-0.0508225007	0.0114366267	0.0145086189	-0.0100108981	-0.0389424505	0.0491206817	0.043232595	-0.041917185	0.0052337554	0.0105086544	-0.0094011367	0.0746150442	-0.0163143476	0.0570070453	-0.0184493634	-0.0378816664	0.0407640443	-0.0079751716	0.0504900601	-0.0205402847	-0.0089673513	0.0519441777	-0.0278255054	0.0181063018	0.0212664865	0.0164039362	0.0644849769	0.0545374026	-0.0287215749	-0.07896905	0.0055445514	0.0031616345	0.00018541	0.0377315131	-0.03462652	-0.0126880107	-0.0212900822	0.0275130616	-0.0358737835	-0.0496529723	-0.0388746781	-0.0522219724	-0.0334186878	-0.0089514996	0.0157264129	0.0654040512	0.0506288425	-0.0930526404	0.1004995185	0.065094572	-0.0247708711	-0.0280831585	-0.0482342789	0.0007313183	-0.0796201875	-0.0386013197	0.0226205044	-0.0295682693	-0.0300902523	-0.0024783202	0.0426394083	0.0685655907	-0.0392690817	-0.0181977882	-0.0859510926	0.0074514733	0.0773021549	0.0182678326	0.0545821295	-0.0597314899	0.0122845871	-0.0194028148	-0.0724676423	-0.0098765558	-0.0117887878	0.004014235	0.0390994405	0.0306921703	0.0652911693	-0.0215597387	-0.0774605467	-0.0218078299	0.0308396685	-0.0364883939	-0.0316868498	0.0169178854	-0.0481102789	0.0025524829	0.1000584281	0.0269008065	0.0286574511	0.0121042691	0.0179838117	-0.027700297	0.0003110061	-0.0487774556	0.0615632673	0.0259649899	0.0383264569	-0.0221924584	-0.0804754021	-0.0498466212	0.0148234865	-0.0287547788	-0.0411004067	-0.033991404	0.1490795416	0.0567765841	0.0336800175	-0.0347359828	0.0344387398	0.0113617857	0.0020960972	-0.0451411676	-0.0169837912	-0.0520599408	0.0394018613	0.0609591861	0.0218909454	0.0308023095	0.0084983455	0.0371540228	0.0506989392	-0.0106173206	-0.0176656815	0.070668239	0.0072684575	0.0082465303	0.0322904351	-0.0222167438	0.0262271263	0.0154569592	0.0434176263	-0.0028655243	0.0220044542	-0.0560943238	0.0270918624	-0.0257031329	0.0353957174	0.0182602708	0.1040631133	-0.0306780182	-0.0417201373	-0.0347090652	0.0126892769	-0.0266070541	-0.0215228316	-0.0179185602	-0.0919491033	-0.0500036596	-0.0080888738	0.0623236057	-0.0296200475	-0.0296220639	0.0379326872	-0.0901900194	0.0056167534	-0.0401312934	0.0004278887	0.0363745144	0.0172402831	-0.0302931582	0.0264317793	-0.0094296203	-0.0564562423	0.0135692524	-0.0543096225	0.0296738958	-0.0472444668	-0.0762772552	-0.0415080277	-0.0790724372	0.0352103677	-0.0514229916	-0.0891172936	0.0415548911	-0.0383975201	-0.00325586	-0.0698989565	-0.0011193304	0.0127190788	-0.0947760988	0.0978409276	-0.0248330242	0.0503183086	0.0473380173	-0.0196390036	0.0022759864	0.0156526368	0.0400761455	-0.049720979	-0.1207264848	0.0147190669	0.0275451597	-0.0319383581	-0.0098653376	0.0501042312	0.0141381092	0.1036250292	-0.0270404332	-0.0193464091	0.0609977192	0.0402345753	-0.0717493322	0.007855581	0.0038102708	-0.02325652	0.0136020329	-0.0432214185	-0.0181246845	0.0092329316	-0.0274053864	0.0722081119	0.0478183241	0.0397960419	0.0216121937	0.0292095021	0.0631117153	0.0630885423	0.063049927	0.0629958787	0.0629264107	0.0	0.0	-0.0275533	-0.0117489999999999	0.0001380390009999	0.0007591843408899	0.05161	-0.0012244999999999	0.0026635921	1.4994002499999912e-06	0.295864	-0.0413199999999999	0.0017073423999999	0.087535506496	-0.00289647	0.00017073	8.3895384609e-06	2.9148732900000004e-08	0.000978836	0.000346529	1.2008234784100005e-07	9.58119914896e-07	0.0	0.000124241	1.5435826081e-08	0.0
