global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5992.329377105154	n/a	35908011.363717444	n/a	12018.72898184485	n/a	n/a	144449846.33903733	5862.071436493248	n/a	34363881.52655002	n/a	6086.109587054743	7524.64730224213	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.000987782	n/a	n/a	9.75713279524e-07	0.0207736	n/a	0.00043154245696	n/a	-0.0352868	n/a	n/a	0.00124515825424	-0.000183624	n/a	3.3717773376e-08	n/a	0.000250822	n/a	n/a	6.291167568399999e-08	-0.000456775	n/a	n/a	2.08643400625e-07
5951.3591739923095	-40.9702031128445	35418676.017862424	1678.5575431077332	11737.38658831092	-281.3423935339306	79153.54239940106	137766243.92346105	5846.344614589253	-15.726821903995187	34179745.35253676	247.3329271999828	6067.874590041994	7286.625678527768	1.244393	42.972733	0.068657298	0.0267939	0.0087798565	0.0647863191	-0.0038817849	0.0572585833	-0.1507238082	0.0221881292	-0.0376472447	-0.1470093303	0.0945274919	-0.4333867561	0.2562126952	-0.02943242	0.0569690511	-0.1101871409	0.1574577231	-0.0407331123	-0.0968139886	0.2103117778	-0.0032724295	0.1178573376	-0.0888851092	0.0389499096	-0.0107013329	0.0347622073	-0.0076944519	-0.0427965136	-0.0708795234	0.0028774565	-0.0542844497	0.0841308314	-1.17471e-05	0.0897534349	0.0075367753	-0.0255940755	0.0293428495	-0.0550819655	0.063223363	-0.0345752228	0.0290925686	-0.0586324834	0.0064924226	-0.0964360151	0.0181481481	-0.0565759112	0.0493548382	-0.0407124405	0.0101890006	0.021930008	-0.121728631	-0.0532069164	0.042929242	-0.000601714	-0.0304807567	-0.1188451328	0.0516687753	-0.0581266305	-0.0325510938	0.0988836219	0.0260958386	-0.0912951868	0.0230942449	-0.0808232538	0.0296952963	-0.004775678	0.0276960327	-0.0068184996	0.0342827846	-0.0029929952	0.0127377505	-0.0037978191	0.0573053759	-0.0579173508	0.0476569918	-0.0202577391	0.034190318	-0.0164739964	0.0184834771	-0.0671848536	0.0073859731	-0.02731162	0.0413956803	-0.0316024507	0.0802757357	0.0657413841	-0.0380837116	0.0487436744	-0.0196278825	0.0987790078	0.1190301003	-0.0369351834	0.0313060256	-0.034208324	0.0074979567	0.0120800206	-0.0095598213	-0.0019673664	0.0038467338	0.0462169782	-0.0590225665	-0.0290594478	0.0726458808	0.0062361981	-0.0491963683	0.0300100803	-0.0509774759	-0.0247681304	0.0310362536	0.0580216508	0.0538360254	-0.0276063912	-0.0643308214	0.0401626714	-0.0271511396	-0.007376788	-0.0011943134	0.0344047372	0.0304940063	0.0227919403	-0.0194700988	-0.0446914472	0.0571002032	-0.039263319	-0.050437516	-0.0377354837	0.0503196355	0.0726828211	-0.0429072773	-0.0371198128	0.0647034691	-0.0183694729	0.1259732026	-0.1043860525	0.016097609	-0.0675966562	0.115486384	-0.0498037121	0.0411487179	-0.0211043593	-0.0754677132	0.0632135647	-0.0076102315	0.0265270852	-0.0457300829	0.190269306	-0.0605078703	0.0587689375	-0.0577430614	0.0786658596	-0.0071946986	0.0350579513	-0.078607316	0.0176273081	-0.0998476825	0.0098106661	0.0695944606	-0.0907887836	0.0224413572	0.0690062397	-0.0521628867	-0.003823341	-0.0865328798	-0.1144174531	0.1170775272	-0.030535899	0.0763620043	-0.0002718185	0.056593143	-0.0780241776	0.0123876403	-0.0016866473	0.0252427215	-0.0149491362	0.0511170774	-0.0037247962	0.0164323523	-0.036364554	0.0467950375	-0.0265291455	0.0369412344	-0.0909322222	0.0260639418	-0.1053862435	0.0504890799	-0.0398203411	0.0168463874	-0.050584157	0.0100575543	0.0508354635	-0.0195981986	0.1139360226	-0.0238528616	0.0688796297	-0.035289375	0.0425774559	0.0088419468	-0.0756604047	0.0103709162	0.0159306142	-0.0474426858	0.0497934059	0.011182239	0.0433757409	-0.0960464612	0.0281600218	0.0551799968	-0.0366296872	0.0135878319	0.0291135047	-0.0045569509	-0.0117047463	0.0230684626	0.0304668166	-0.0213209599	-0.0160043941	0.0290429811	-0.0304492107	0.0163990702	0.0667797735	-0.0984956965	-0.0050522321	-0.040811859	0.0364466179	0.0202062247	0.0457634852	-0.0555234401	-0.052436496	-0.0705663061	0.0194524355	0.118781789	-0.0157269796	-0.0151427576	-0.0112452796	0.0522423882	0.005513143	-0.0973186328	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	-0.0089231799999999	-0.0079353979999999	6.297054141840242e-05	7.962314131239822e-05	0.0099841	-0.0107895	9.968225280999998e-05	0.00011641331025	-0.0495391	-0.0142523	0.00020312805529	0.00245412242881	-0.000433185	-0.000249561	1.87649244225e-07	6.228069272100001e-08	0.000448174	0.000197352	3.894781190400001e-08	2.0085993427600006e-07	-0.000190086	0.0002666889999999	7.112302272099998e-08	3.6132687396000006e-08
5935.144338553699	-16.214835438610862	35225938.31946602	262.9208883012307	11653.901752771637	-83.48483553928236	6969.717765021022	135813426.06325382	5845.567890350047	-0.7767242392064873	34170663.9606915	0.6033005437708965	6059.568476295852	7361.659169884767	1.150681	39.736584	0.08546475	0.0438303	0.0195162932	-0.0522197107	0.0512425515	0.077276697	-0.1542154527	0.0345917858	-0.1244059019	-0.0881058123	0.0648691908	-0.2785400807	0.1974940922	-0.0020730988	0.0950093855	-0.051417037	-0.021365223	-0.0805837529	-0.0237842729	0.1114502795	-0.0399659832	-0.0001358225	0.0706170234	0.0307697445	0.1251755718	-0.0465889092	0.0013018486	0.0434717924	-0.0529630809	-0.1002955134	-0.0033768561	0.0474161748	-0.0198893781	0.0393066684	-0.0225784252	0.0186464334	-0.0354777916	-0.0375671711	0.0019359315	-0.0488116533	-0.0092173855	-0.0064176177	0.0464217533	0.0543036218	0.0176134224	-0.0423165665	0.0923637946	0.1081753314	-0.0027004566	0.0393213638	-0.0148959581	-0.0412209223	0.1185558783	0.0019529395	0.0049210221	-0.0520699995	-0.0044739047	0.0083255212	0.072171618	0.0347978841	0.0257639362	-0.0684208054	0.0603493108	-0.1282842604	-0.0490383928	0.0405876317	-0.0362727552	0.0754377003	0.0478698726	0.0166084021	-0.042363191	-0.0123690503	0.063940089	0.0061836367	0.0416590795	-0.0156436532	0.0168661915	-0.040931223	-0.0109315739	0.0556789845	0.0586097181	-0.0604998611	-3.5607e-05	0.0215335407	-0.1028125422	0.0748593334	-0.0880156286	-0.0052095616	0.0515481082	-0.0424427524	-0.0473183176	-0.0406101316	0.0837014728	0.0434789954	0.0483963576	-0.0145252631	-0.0182727807	0.03040776	0.0150484911	0.0476937002	-0.0112791873	0.0577454206	0.0226966665	-0.0527150422	0.0493081275	0.0811763229	0.0488176612	-0.0314814397	0.101015985	0.0199213219	-0.0714227614	0.018664574	-0.0131267967	0.0253535407	0.015394992	0.0439553138	-0.0411652443	0.0427732629	-0.1150936609	-0.0879577435	0.0005082915	0.0856095038	0.002537995	-0.0105653978	-0.0510351537	0.0268801325	0.0118048299	-0.0033635861	0.0515130927	-0.0116844943	-0.0475888796	-0.0134694527	0.0118751552	-0.0863792218	0.1122603031	-0.0715909303	0.0240111678	0.0137818859	0.0635352561	-0.0281070649	-0.0597650021	0.0595347425	0.0230891611	0.0317674662	-0.0112820356	0.0502295061	-0.0491523108	0.0259095571	0.0199420297	-0.0021131431	0.0700803621	-0.0602095758	0.0818978171	-0.0201807268	-0.0799967862	0.0226659995	0.1388389949	-0.0261012519	0.0812249858	0.0130628279	-0.0978131056	0.0306265059	-0.0690759875	-0.0392327216	0.0728746852	-0.0609785419	0.0546370352	-0.0356786521	0.0046681522	-0.0800293195	-0.0023529408	-0.0613869352	-0.0298283887	-0.0977347526	-0.0660803113	0.0435808431	-0.0090038985	-0.065998617	0.0593281898	-0.0459367902	-0.0236739687	-0.0322155273	-0.005068021	-0.03686792	0.0437397589	0.0456239908	0.033492779	0.02790413	0.040919111	-0.0214318492	-0.0753495424	0.0185956803	0.0674196528	-0.0364221311	0.1222521312	-0.0078780625	0.0526966516	0.0389152919	0.0433104016	0.005181689	-0.0366977372	-0.1029784502	-0.0236814929	-0.0559048831	-0.0231473261	0.0383228933	0.0566708281	0.0170164051	0.0653404172	0.0892923024	0.0219196632	0.0037118845	0.0230128826	0.0150491304	-0.0269320572	0.0790109823	-0.0586550875	-0.0067716225	-0.0410800369	-0.00298058	0.0031301771	0.0559842697	-0.0906790623	0.1459658196	0.021989306	-0.0103784325	0.0488845847	-0.0291158867	-0.0475160245	-0.0018894495	-0.0352255767	-0.0081270796	-0.0523374584	0.0620697126	0.0159539757	-0.0028213258	0.0191741873	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	-0.012663	-0.0037398200000001	1.398625363240075e-05	0.000160351569	0.0398391	0.029855	0.00158715388881	0.000891321025	-0.049882	-0.0003429	1.175804100000001e-07	0.002488213924	-4.09044e-05	0.0003922806	1.67316993936e-09	1.5388406913636e-07	-0.0	-0.000448174	2.0085993427600006e-07	0.0	0.0	0.000190086	3.6132687396000006e-08	0.0
5936.415295942182	1.2709573884831116	35241026.5658963	1.615332683339811	11488.8545828328	-165.0471699388363	27240.56830481911	131993779.62547824	5861.814419633964	16.24652928391697	34360868.29022866	263.94971377317165	6072.91055684413	7232.0064061160065	1.22765	42.394531	0.14385947	0.0812806999999999	-0.0585097343	0.0236149376	0.0217764395	-0.0642167452	-0.0036542871	-0.0031302232	-0.0673497488	-0.0781932931	0.1212310486	-0.2306460722	0.0886848189	-0.0866667806	0.083402417	-0.0121290078	-0.0367225812	0.0570190277	0.0388542212	0.0276839631	0.0289033395	-0.060553102	-0.0916081474	0.0571766463	-0.0281648521	0.0609730532	0.0048451106	-0.0220683946	0.0577359776	0.0164524751	0.0331832084	0.002799271	-0.095163968	-0.0502994405	0.0327585256	-0.0492480239	-0.0500081398	-0.0127879224	-0.0652920404	0.0502580977	0.0606982882	-0.0456413666	0.005725027	0.072589935	-0.0320640644	0.0499749025	-0.1567880784	-0.0103746597	-0.0929529646	0.0551429791	-0.016222003	0.0749530985	-0.0725372874	-0.0348625054	0.0201559089	0.0251329967	0.0369733329	0.0232519513	0.0119812609	-0.1756623518	0.0785387861	0.0002063168	0.0242458879	-0.0346293383	0.0294493588	0.0506570383	0.0073459685	-0.0866401115	-0.0106109055	-0.032581197	-0.0009655682	0.000558533	0.0632949157	0.1655053007	-0.0319054735	0.0921010067	-0.0136777702	-0.0189431533	0.0295304483	0.0469936836	-0.0333263196	0.0403991954	0.0036015237	0.0376653589	-0.008907688	0.0078057465	-0.0453357402	0.0176341108	0.0399358374	0.0606036507	0.0515333281	0.0219727353	-0.0018273592	0.0571875099	-0.0768775774	0.0007158967	-0.0532467305	0.0140046998	0.0446930973	0.0277994641	0.091924739	0.0495591101	-0.0848216915	-0.0019982893	0.0902953332	0.0310241935	0.0618625518	0.0827370933	-0.0376656768	-0.0411525976	-0.004536468	0.1007627282	-0.0237049946	-0.027410907	-6.9669e-05	0.0160144298	-0.0314571035	-0.0371370568	0.0748615308	-0.0285737103	-0.0151474598	0.0559880074	-0.0498728762	-0.018659987	-0.1175021119	0.0113009565	-0.0342562469	0.0119615966	0.0286762063	0.001957359	-0.0049651399	-0.0171497091	0.0628699462	-0.0529086918	-0.0282985031	0.0160992531	-0.01153273	0.0923441053	-0.0766985119	-0.0149555835	-0.0415169281	-0.0272565039	0.0735122528	0.0160963988	-0.0416907873	-0.015658523	0.0699224656	0.1042501256	-0.0013686332	-0.0929683186	-0.0001292843	0.071919955	-0.0036280722	-0.0859015613	-0.0396508774	0.082593254	-0.0842263281	0.0278630791	-0.124635509	-0.0323374083	0.0080769251	-0.0222839908	-0.0694809921	0.0916993865	-0.005550618	-0.1317871028	-0.0929105776	0.0024405598	0.0324946088	-0.0624306923	-0.0206631022	-0.1157123434	0.0612597325	0.0312891524	-0.0446523964	-0.0789703271	0.069895348	-0.0434333222	-0.0140877287	0.0054494394	-0.1315366084	-0.002494631	0.008901224	0.0598136827	0.0747902689	-0.0035102185	0.0104638269	-0.0554520366	-0.0645427725	-0.0186710603	0.0094534098	0.0177285362	-0.0190610203	-0.0032275247	0.0534308129	0.0452676501	-0.0528020349	-0.0716021112	0.0426902479	-0.0118673557	-0.0061789004	-0.0127085849	-0.0689079126	-0.0215829094	0.1153685175	-0.0407949494	-0.0184281361	0.0570346622	-0.0254548228	0.0526700925	0.0194531468	0.0158205138	0.0384042734	-0.1034259259	0.0211257442	0.075837668	0.033024352	0.0382602887	-0.066690456	-0.054984487	0.0486719452	0.0124173967	-0.0162948274	0.0146134433	0.0900200219	0.0272315446	-0.0597561637	-0.0193077054	-0.0346393217	-0.024784319	-0.0102000162	0.0065695437	-0.0216062304	-0.071933428	-0.057678431	-0.0290825223	0.0043536408	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	0.0180271	0.0306901	0.00094188223801	0.00032497633441	0.0394512	-0.0003879	0.00155639718144	1.5046641000000272e-07	-0.0395022	0.0103798	0.00010774024804	0.00156042380484	0.000684285	0.0007251893999999	4.6824596122500005e-07	5.258996658723598e-07	-0.000180224	-0.000180224	3.2480690176e-08	3.2480690176e-08	0.00114262	0.00114262	1.3055804644e-06	1.3055804644e-06
5933.630253235944	-2.7850427062376184	35207967.982116856	7.756462875567357	11532.007132833764	43.15255000096295	1862.1425715856071	132987188.5117288	5837.74646449206	-24.06795514190344	34079283.78368955	579.2664647126762	6048.652843157528	7211.997092327703	1.309695	45.227806	0.20609145	0.125317	0.0513601241	0.057609449	-0.0454826255	0.0289116199	-0.1287844801	0.1070546092	-0.0785969679	-0.1477542309	0.1393431751	-0.1488706023	-0.0189223763	-0.100864345	0.0039327203	-0.0907405328	-0.1407864974	0.0101742838	0.0789521103	-0.1432037512	0.069075591	-0.0611343859	0.0683406021	-0.0539939041	0.0159739002	-0.1188105119	-0.0055318587	-0.020305901	0.0380021208	-0.0510450538	0.0225316544	0.0254764858	0.0359993638	-0.0257695961	-0.0679980931	-0.055903286	-0.0158213062	-0.017351217	0.0812594314	0.0329504658	0.0226756214	-0.1001453354	0.0299957259	0.0235875413	0.0997952286	-0.0042896044	-0.0383696833	-0.0615706732	0.0072963001	-0.061070797	-0.0125802852	0.0404447131	-0.0107419722	-0.0113139599	-0.0208914701	0.1097272325	-0.0263807608	0.0451955944	0.0071101871	0.0262226626	0.0423407785	-0.0215687281	0.114336873	0.0090796645	0.0333847479	-0.0342785169	0.0044663432	-0.0238571327	0.0040797373	-0.0332446452	0.0031605583	0.0129077064	0.028052801	-0.0566187502	-0.0268960387	-0.0413653887	-0.0151312362	-0.0548282491	0.0916187556	-0.0242104282	-0.0889161132	-0.0143748629	-0.024414251	0.0251414489	-0.0207688425	0.0696450331	-0.1103857979	0.0249993678	0.0660077489	-0.0016631385	0.0128271109	0.1180793101	-0.0131584039	-0.0069460733	-0.0457019071	-0.031280642	0.0236715004	0.0324713822	-0.0914111597	0.0162080704	-0.0192865169	0.0211822843	-0.0298017431	-0.0638978435	0.0193877772	-0.0690470258	0.0195710964	0.0854800487	-0.0694190108	-0.0156902114	0.0149001189	-0.0810322927	0.0076796842	0.0699398887	-0.0365985006	-0.0824675775	-0.0596293693	-0.0410822138	-0.0166919548	0.046564998	-0.0916271425	0.0162924375	0.0947909126	-0.0607101592	0.037296235	-0.0109227281	-0.0174486059	0.0655849708	-0.049368597	-0.0109151705	-0.00684166	-0.0017906078	0.0438781962	-0.045256833	0.0885356784	0.0008174929	-0.0247614154	0.074026652	0.0917997624	-0.0165360225	0.0251781841	-0.0166145986	0.0538133991	-0.0299592172	-0.0440239736	0.1341731775	0.0339111552	0.0496298046	0.06210253	0.0776038626	-0.0149565059	0.0449770453	-0.0068630983	-0.0088434132	0.0553469498	-0.0479505696	-0.0132433074	-0.0351124198	-0.0641710967	-0.0820827283	-0.0685271116	0.0392588232	-0.0235791653	0.0293334822	-0.0304202491	-0.0848402701	-0.03990355	0.0388397653	0.017635928	0.0509952681	-0.0250655875	0.0099239443	0.026653728	0.0093569685	0.0726205779	0.0231957014	0.0435099395	0.0054328631	-0.0178079869	0.0085484636	0.1036194849	-0.0334371222	-0.0745624691	0.0081553656	0.0005739204	-0.0601055039	0.0524253804	-0.0384651441	-0.086643766	0.0337335664	-0.0201829163	0.0512306094	0.0355059604	-0.0499212566	0.0507595685	-0.0772284662	-0.0465324543	0.0494996033	0.069418332	0.0642180074	0.0378095065	0.0288002994	0.0732650612	0.0263795265	0.0501601827	-8.4602e-05	0.0089592847	0.0339070539	0.0564028984	-0.0501712906	-0.0689341355	0.044846844	-0.064586609	-0.0647083974	-0.0129171919	0.0373631834	0.0256933101	0.021422987	0.083822684	0.0819213774	-0.0350179	0.0434843399	0.0068125708	-0.05507463	0.0161967842	-0.0014898739	-0.058992038	0.1205695902	-0.0436688319	-0.0208862906	-0.0035880601	-0.0288516147	0.0893319368	-0.0345334563	0.0278549118	0.0165192059	-0.001904996	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	0.0268405	0.0088133999999999	7.767601955999999e-05	0.00072041244025	0.0813539999999999	0.0419027999999999	0.0066184733159999	0.0017558446478399	-0.144493	-0.1049908	0.01102306808464	0.020878227049	0.00134194	0.000657655	1.8008029636e-06	4.325100990250001e-07	-2.84589e-22	0.000180224	3.2480690176e-08	8.099089892099999e-44	0.00131243	0.00016981	2.8835436100000018e-08	1.7224725049000005e-06
