global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
6218.7410856801735	11.182859178373292	38672740.69072662	125.05633940332775	12814.367664216552	-5.11413586861454	26.15438568264979	164208018.63371876	6024.530164432184	14.278502715014838	36294963.70215328	203.8756397826861	6271.77787446584	7936.986386607815	1.241096	41.376457	0.05643728	0.0262131	-0.0419909844	-0.143006768	0.1081058462	0.0341406615	-0.009655656	-0.1097745826	-0.093210697	-0.0474837353	0.0669930233	0.0389827412	0.0112161255	-0.0379971293	-0.0201444113	-0.0025386238	0.122996217	-0.0234502408	0.0908056807	-0.0143676155	0.2152234863	-0.0792602759	-0.1009740211	-0.0901062011	0.0935482055	0.0980386128	0.0356671796	-0.1772687278	0.1635398953	0.0040762537	-0.0658494475	0.0595651475	-0.0706234117	0.1756983965	-0.0077946209	0.0829082657	0.1641022665	-0.0219711503	0.0518933551	0.1008939621	-0.0215809463	-0.041126606	0.0786461314	0.0973262754	0.0970337795	-0.0524698734	0.0772229415	-0.0345858405	0.0274642206	-0.0692051486	-0.0252360692	0.0526297661	0.1166467641	-0.0189377449	0.0230048109	0.0485317486	0.0773924367	-0.0136541448	-0.0645552544	-0.0220487776	0.0279242434	-0.1514099106	-0.056761776	-0.0311823676	0.054294274	0.040986813	0.1490344398	0.0102383418	0.1111394927	-0.104565987	0.0726530464	0.1722909674	-0.0772005029	0.0090013963	-0.0022839368	-0.0097850482	-0.1811572832	-0.0172306527	-0.0803655589	0.0624203987	-0.0763049	0.1720024006	0.1265321165	0.0640726226	0.1501172972	-0.0363659326	-0.0633460922	0.0228887971	0.0091627571	-0.052572746	-0.1121211543	0.0338739668	-0.0094282681	0.0183769191	-0.1440119111	0.0762521597	0.0402348629	-0.0005969917	0.1028882218	0.050762623	-0.0169957211	-0.0806452275	0.0151615696	0.0369015838	-0.0290444509	-0.1135575659	0.0308465308	0.0723945109	-0.1092660164	0.0484528935	0.1494578216	-0.010187567	-0.1355996863	0.0084458357	0.037718713	-0.0223578858	-0.1159744915	0.0641678585	0.092841332	-0.0976380941	0.0	-0.0188644	0.0115188999999999	0.0001326850572099	0.00035586558736	-0.0175188	-0.0048355	0.00030690835344	2.338206025000001e-05	-0.00814711	-0.01410528	0.0001989589238784	6.637540135210002e-05	-0.0014005	-0.000420062	1.96140025e-06	1.764520838440001e-07	0.00136648	-4.10600000000001e-05	1.685923600000008e-09	1.8672675904e-06	-0.0019184	-5.842999999999994e-05	3.414064899999993e-09	3.68025856e-06
6218.401315930945	-0.3397697492282532	38668514.92597171	0.11544348249063	12879.898668312468	65.5310040959157	4294.312497818921	165891789.7059973	6019.69748875246	-4.8326756797241615	36236757.85609268	23.354754225397382	6271.908470580983	8056.165898707754	1.235891	41.202946	0.0515317	0.0361998	0.03848705	0.1214599203	0.115313722	0.042128473	0.0911907772	0.1142557048	-0.082518293	0.0324822786	-0.0063600595	0.1031378307	-0.0488438621	0.0537521125	-0.0390440811	0.0379924342	0.0276082283	-0.0063348812	-0.0187555953	0.108289818	0.1136060765	0.1111943022	0.0220642181	-0.0564053843	0.0502620374	0.009202674	0.068277322	0.0660559597	-0.0873138679	0.0709940511	-0.0547878837	-0.0040916842	0.0446637288	-0.0285953066	0.0112134208	-0.1601795693	0.0288606986	0.1476409024	-0.0526555083	0.143102641	0.0673216572	-0.0177354147	0.0659535762	0.0249251172	0.0884154189	-0.0645803158	0.0100735702	0.0586455075	-0.1188776854	-0.0303882348	-0.0582286469	-0.0420422745	0.0972391518	-0.0931550153	-0.1461270937	-0.1281215605	-0.0977491156	-0.0219935648	0.0865584676	0.0687873884	0.0205017967	0.0420542367	-0.0667156788	0.0785579676	-0.085461266	0.0074058059	-0.0122121022	0.226556587	0.0867563488	-0.0049318756	0.0856936807	-0.063587829	-0.0247589093	-0.0844284511	-0.0642892429	0.0886261487	0.0214793864	-0.0247029686	-0.0342659125	-0.0791902854	0.0265840217	-0.0412226108	-0.1341987467	0.0643266929	0.1138826268	0.1524169521	0.0537017986	-0.0485177826	0.0079206195	-0.0995150931	-0.1030818125	0.0645580303	-0.0211528674	-0.0836402708	0.0352037309	-0.007288948	0.0941207999	0.004713494	-0.0207270622	-0.0409377215	0.2134700419	-0.0365428048	0.0246206754	0.0407915086	0.0793819738	0.0012842732	0.0601677731	-0.0147897902	0.0608217614	0.1049302222	-0.1278062227	0.2261674034	-0.0762347188	0.0300583175	-0.1239143737	-0.0252994078	-0.1137140766	0.0716880071	0.0844696213	-0.106146603	0.0	-0.0196373	-0.0007729	5.973744099999999e-07	0.00038562355129	-0.00892554	0.00859326	7.966526429159999e-05	7.384411742760003e-05	-0.0098672	-0.0017200899999999	2.958709608099996e-06	9.736163584e-05	-0.0007447209999999	0.0006557790000001	5.54609367840851e-07	4.3004609684113123e-07	0.00149395	0.0001274699999999	1.6248600899999992e-08	2.2318866025e-06	-0.00189274	2.566000000000005e-05	6.584356000000025e-10	3.5824647076e-06
6212.637603652449	-5.763712278496314	38596865.99431645	33.22037922928917	12828.317884766497	-51.58078354597092	2660.577231216304	164565739.75261995	6021.802284203819	2.1047954513587683	36262102.750042334	4.430163892060562	6270.763886780073	7887.048015714393	1.189492	39.656067	0.0825755	0.0423599	0.0352625487	-0.0791467083	-0.0467649836	0.0592545576	0.0136980053	-0.0873117804	-0.0237254536	0.0172568233	0.0737139169	0.0807136336	0.0150948489	0.1308074983	0.0623747785	-0.0498048236	-0.0093774963	-0.0880726401	-0.0371826756	0.0878715278	-0.0238186423	0.040947868	-0.0448743501	-0.0348550683	0.031768236	0.0645987255	-0.0561549102	-0.0114027122	0.0307372959	0.0534815063	-0.1570860713	-0.0576241076	-0.1631747505	-0.0310855369	-0.0612824525	0.0508326211	-0.0496661049	0.1115018174	-0.1372422334	-0.1847383555	0.0753388729	-0.0311209869	0.1033498694	-0.0603054477	-0.1269673793	-0.0619294214	0.0409933863	-0.0587198596	-0.0193055288	-0.1410284508	-0.032515126	-0.0638877206	-0.0125735133	0.0805448491	0.0192880302	-0.1799187447	-0.1276396033	0.072655865	-0.2133758956	0.1101146066	-0.0245845684	-0.0295589966	0.0786967443	0.0482607375	-0.0278728019	0.0295552518	0.1152364001	-0.1415205203	-0.0154779678	-0.1008257239	0.0500854341	-0.0196061918	-0.0649031833	0.0772075157	-0.1073013134	0.002729755	-0.1502866621	0.0177800162	0.0323088806	-0.008753899	-0.0976423867	0.0171271503	0.0157609538	-0.0832354737	-0.1818135434	0.1939046077	0.0189433024	-0.1435888821	0.0343759801	-0.0558026436	0.0927584309	-0.0254915071	-0.0909915738	-0.0567431935	0.0022977602	0.0647888167	0.0646982501	-0.109335722	-0.0127197954	-0.1267441271	2.74788e-05	-0.0473908481	-0.133608287	0.0898899146	0.0987028113	0.0937463083	-0.0062453125	0.0940757268	0.0372539393	-0.0704307912	0.0312432302	-0.2130952827	-0.1825770579	-0.0662089784	0.0677953164	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	-0.0334252	-0.0137879	0.00019010618641	0.00111724399504	0.0070776	0.01600314	5.009242176e-05	0.0002561004898596	0.00218431	0.01205151	0.0001452388932801	4.7712101761000005e-06	-0.00082921	-8.448900000010006e-05	6.875892241e-07	7.138391121016907e-09	0.00163776	0.00014381	2.068131610000002e-08	2.6822578176e-06	-0.0024791	-0.00058636	3.438180496000002e-07	6.145936810000001e-06
6222.414739319636	9.777135667187396	38718445.18810226	95.5923818545879	12852.497389553348	24.179504786850885	584.6484517373449	165186689.14847562	6024.699754038828	2.8974698350093604	36297007.12631552	8.39533144478917	6277.268290546859	7988.554972510618	1.200821	40.033741	0.13645636	0.0677504	-0.0603916866	0.0720379923	0.0184227193	0.1421462394	0.0149103436	0.1219121498	-0.0392708061	-0.0877492506	0.0848416251	-0.0597388029	0.123566285	0.0390179025	0.0090243555	0.0109250282	0.0967023705	0.0319438183	-0.1493456434	0.0860607277	0.0460589489	0.034348079	-0.0889048108	0.0128239501	-0.0017696708	-0.0350738945	0.0067167696	0.0167062394	0.0554828904	-0.0229137081	-0.0466861477	0.0632674509	-0.0664118143	-0.132628262	-0.1637309092	-0.1770409626	-0.1000880272	-0.0473808125	-0.0556389808	-0.0278961121	-0.0420823819	-0.1242685123	0.207284642	0.0125195535	-0.0840785057	0.081231971	-0.0673671469	-0.0102791663	-0.0504670584	0.0088379276	0.0170481515	-0.1145450698	0.0477593646	0.0309383101	0.0081715565	0.1965813031	-0.0612012258	-0.0108938207	0.177098867	-0.146080852	-0.0540816058	-0.0533963509	0.0301758239	0.2003142908	0.0981165238	-0.0176490209	-0.0721567185	-0.005282633	-0.0100835182	-0.0231414206	-0.0070417476	-0.0815056176	0.0408898359	-0.01345844	0.1256322336	-0.0349314725	-0.0281336316	0.0451599195	-0.067908648	-0.0839632457	-0.1558323139	-0.0714562265	-0.1503700477	0.0083558477	-0.1172870839	-0.0251893341	-0.046332077	0.0053291213	0.1423369281	-0.1876838131	0.0490602854	0.0993975282	0.1036898114	0.0114678211	0.0916183465	0.0460715886	0.1141145692	0.0320101182	-0.1251012821	0.0418759992	0.01695385	0.0064410748	-0.0433536836	-0.0912816954	-0.1710749358	-0.0540744211	-0.0708763272	0.0862709949	0.152412138	-0.0769857961	-0.0068616696	0.1611737515	0.1622306294	-0.0431771973	0.0276048958	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	-0.0266049	0.0068203	4.651649209000002e-05	0.00070782070401	-0.0386097	-0.0456873	0.0014907089340899	0.00208732938129	-0.035229	-0.03741331	0.0013997557651561	0.001241082441	-0.000632241	0.000196969	3.9972868208100004e-07	3.879678696100003e-08	0.0013458	-0.0002919599999999	8.52406416e-08	1.81117764e-06	-0.00203732	0.00044178	1.951695684000001e-07	4.1506727824e-06
6207.609385985752	-14.80535333388434	38534414.288978405	219.19848734116016	12849.59050298063	-2.9068865727167577	8.449989546640978	165111976.09429002	6014.796349120425	-9.903404918403794	36177775.12139239	98.07742897786446	6269.444477516101	7992.636608855654	1.14448	38.155426	0.06342687	0.0357969	0.0782823955	0.04969695	-0.1186754124	-0.1120624376	-0.0102676417	-0.0292136981	0.026179678	0.1215345037	-0.01118545	-0.0434349392	-0.0242395355	-0.0898889279	-0.1024460846	0.0589305234	-0.0823645567	-0.0947777506	-0.3770356206	0.0228285707	-0.0618577627	-0.0255173509	-0.0290900724	0.0992624394	-0.0281885826	-0.0161929093	0.1717294687	0.0044896137	-0.0902703513	-0.0891264984	-0.1853059125	-0.0854742523	0.2309109379	0.0495832535	0.0426738791	-0.0949949561	-0.0277874613	0.055103663	-0.0305083397	0.020490968	0.0596691683	-0.1369269411	-0.1139418506	-0.0730701509	-0.0260331972	-0.0050542239	0.0978114716	-0.0571075692	0.1655875479	-0.0176802967	0.1048392324	0.0277178724	0.0001104492	-0.0899895492	0.0360113731	-0.0462252928	-0.1990093217	0.0247610366	0.0292582906	-0.0516447339	-0.0195509844	0.0508637193	0.1727769884	-0.1057596718	0.0632854194	-0.014225596	-0.0930679153	-0.0934031336	0.0249588961	0.0870164074	-0.1286994275	0.0493833244	0.0066520405	-0.1453657845	-0.1608783859	0.0198762929	-0.0099980778	0.1020988173	-0.110663917	-0.1076335251	0.1622273058	0.0522405925	-0.1452210403	-0.0031522515	0.0327572714	0.0105736458	0.1892615711	0.0752956196	0.0951489323	-0.0143489784	0.047712436	-0.0881186535	-0.0400734983	0.0298908658	-0.0835854399	0.016359823	-0.1513351988	0.0061083599	-0.0711431837	-0.0642651494	0.0577409174	-0.1510956686	-0.1136827799	0.0436866467	-0.0355634894	0.0364833299	-0.0508391494	-0.0973297776	-0.0288042702	-0.1686424985	0.0293007369	-0.1069667252	0.0532328377	-0.0460411978	0.0874396972	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	-0.0315729	-0.004968	2.4681024e-05	0.00099684801441	-0.00700008	0.03160962	4.9001120006399993e-05	0.0009991680765443	-0.0435175	-0.0082884999999999	6.869923224999995e-05	0.00189377280625	-0.000553216	7.902499999999993e-05	3.060479426560001e-07	6.2449506249999895e-09	0.00109772	-0.00024808	6.154368640000007e-08	1.2049891984e-06	-0.00199321	4.410999999999998e-05	1.9456920999999983e-09	3.9728861041e-06
6200.654478355661	-6.954907630090929	38448115.95995212	48.370740143097024	12804.290254931198	-45.30024804943241	2052.112473340105	163949848.93252605	6013.072188119535	-1.7241610008895805	36157037.13953665	2.97273115698856	6263.876958923167	7956.033616296544	1.26353	42.124397	0.05670939	0.0275978	-0.0236103023	-0.1841257323	0.0728584081	-0.0104837264	0.0856653941	-0.1075651034	-0.0015887844	-0.1020427476	0.0485686051	0.1054622579	0.080688753	-0.1503070094	-0.0742783438	0.0734047487	0.052258137	-0.1439168756	0.0176342283	-0.0979043786	0.167646443	0.1430602614	-0.0685895091	0.0850095043	0.061620686	0.1714730384	0.126204363	0.0671687505	0.050505666	-0.0243273611	-0.0274033338	0.0494381789	-0.0879059322	-0.0343550532	0.0873398102	0.1748434206	0.0228123295	-0.150266465	0.0194501299	0.0025484214	-0.0957667695	-0.1610328925	-0.0312564439	-0.0751315628	0.0901945438	0.0027158732	-0.0069826186	0.0033495719	0.0366842649	0.0150055538	0.0335565057	0.1039163033	-0.0274957862	0.0959606299	0.0049672727	-0.0775162696	0.0276894651	0.1015525205	0.0644073804	-0.0266383436	-0.0089712579	0.0926198366	-0.077850208	-0.0162698537	0.1178412704	0.2469217322	0.0238372382	0.1261891922	0.1477166569	-0.1083521152	-0.0878197678	0.0599955278	-0.1386445463	-0.133827703	0.0159195529	-0.0776375395	-0.0450387475	0.039736249	0.050558288	0.1180457571	0.0927631791	-0.058740705	0.0742292293	0.0171444451	-0.0528668859	-0.1210087967	-0.0319690715	0.1390979668	0.1128361739	-0.0155865947	-0.0489650973	-0.077323395	-0.0771714126	-0.0249047403	-0.0668057038	-0.0462260132	-0.0754996606	-0.0951785411	0.1067522772	-0.0197652633	-0.0133454475	0.0489515968	-0.009260766	-0.1301999146	-0.0767897707	0.050026359	0.0053991981	-0.008383855	0.1688784712	0.1177883364	0.1225564287	0.0849801097	-0.1975986455	-0.1230581807	-0.0504593853	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	-0.0224416	0.0091313	8.338063969000003e-05	0.00050362541056	0.00161711	0.00861719	2.6150447521e-06	7.42559634961e-05	-0.0335058	0.0100116999999999	0.0001002341368899	0.00112263863364	-0.00091482	-0.0003616039999999	8.368956324e-07	1.3075745281599997e-07	0.00111319	1.5470000000000067e-05	2.3932090000000205e-10	1.2391919761e-06	-0.00219512	-0.00020191	4.0767648100000013e-08	4.8185518144e-06
6203.7489285393485	3.0944501836875133	38486500.76835311	9.575621939323684	12856.01987592969	51.729620998492464	2675.9536886476726	165277247.05029926	6008.658461579189	-4.413726540346033	36103976.50790719	19.480981972954964	6265.928543203387	8012.094899119139	1.398095	46.6106	0.0675667599999999	0.0402171	-0.0367916568	0.1809266901	0.0292964219	0.0506488414	0.1736852021	0.1913100464	0.0765385134	-0.0043087094	-0.0102993008	0.1239927389	0.0081416322	0.0117766957	0.0115894229	-0.0239373249	0.0243439608	-0.0543282724	-0.1606205869	0.0964485034	-0.0362858097	0.0153271609	-0.0366183978	0.0044207024	-0.0326180696	0.1938779041	-0.0108281262	0.041863629	-0.065128884	0.1912808261	0.0586802965	0.0906381644	0.0301782239	0.0449385376	0.0149670613	-0.1067713713	-0.005878136	-0.026634629	0.0420161234	0.0460896656	0.0098541756	0.1300883921	0.0790735269	-0.0718531043	-0.0987928736	0.0801877494	-0.1054070183	0.1001700563	0.0577722888	-0.0429878117	-0.0903808202	0.0071948611	-0.0384617802	-0.0728105858	-0.0337683435	-0.0560029025	-0.0027086008	0.0738625248	0.0530309666	-0.0570938065	0.1343248174	0.1390317722	0.1519620691	-0.0321642278	0.0600438535	-0.1007402439	0.0635249568	-0.0607978297	-0.026163077	0.0258439431	0.0092097903	-0.0703295203	-0.1981682707	-0.0489451884	0.0997231018	0.145028185	0.065308998	-0.1568820654	-0.006635983	0.0334819192	-0.0185947419	-0.0046381979	-0.0740959816	-0.0135149958	0.0307146731	-0.0236181173	-0.053464164	0.0355066455	-0.1479297235	-0.0870105577	0.1097216572	0.0848052932	0.0619585174	-0.0278705335	0.0358424126	-0.0613924379	-0.0399683697	-0.1318928687	0.034309739	-0.0426850114	0.0342159648	-0.0018679566	0.0929812018	0.0367105909	-0.0456263588	0.0582871378	0.0781406947	-0.1472381102	0.1078024475	-0.1125929034	0.0176909167	-0.1365733626	0.0486410899	0.0518848462	0.0214664712	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	-0.024527	-0.0020854	4.348893160000005e-06	0.000601573729	-0.0048289	-0.0064460099999999	2.331827521e-05	4.155104492009999e-05	-0.044583	-0.0110771999999999	0.0001227043598399	0.001987643889	-0.000283297	0.0006315229999999	8.025719020900002e-08	3.9882129952900005e-07	0.00138754	0.00027435	7.526792250000003e-08	1.9252672516e-06	-0.00214183	5.329000000000011e-05	2.8398241000000115e-09	4.5874357489e-06
6193.031208827161	-10.717719712187318	38353635.55350721	114.8695158290086	12814.013289329596	-42.00658660009504	1764.5533177912837	164198936.57911548	6007.878977498277	-0.7794840809119705	36094609.80826575	0.6075954323951794	6262.711754683024	7928.974364693025	1.275175	42.512619	0.0738372	0.0493253	0.091333448	-0.0761098615	-0.1066848165	-0.0069547327	0.1743753136	-0.0897436732	0.1214656719	0.0900802963	-0.1020898349	0.1442697028	0.0889957956	0.0888694066	-0.0048271959	0.0184898624	0.0963264365	0.039532174	-0.0781154059	-0.0396522826	-0.0783226701	0.015635612	-0.1741027846	-0.1847432401	0.029273806	0.0419866701	0.013092116	-0.1006625219	-0.0321680666	0.0339446477	0.067724154	-0.1212504014	-0.1069082434	0.0818263872	0.0566807094	-0.0252391311	-0.1102563567	-0.0209154078	-0.0942389332	-0.0595500688	0.0453805602	0.0532689644	0.0370602292	-0.1129778606	-0.0394140987	-0.0317521914	-0.1869233955	0.0325874633	-0.0895712061	0.1563557078	0.0617274987	0.1477360292	-0.0220975284	-0.0976103786	0.0360416738	-0.0096237659	0.0088899077	0.0900738929	-0.04905084	-0.0899827247	-0.0479856625	-0.0828396743	-0.0644884328	0.1869776016	-0.0152385386	0.0421489976	-0.2159695634	0.0025268181	0.0583784861	0.0415235734	0.1699421813	0.1395707463	-0.0308745506	0.0245773814	-0.0342058573	0.0464169447	-0.0243366196	-0.0340429989	0.178018123	0.0171249824	-0.0029221017	0.1095321838	-0.0724024677	0.0080301767	-0.1323640571	0.02012076	0.0060767726	-0.0430009595	-0.0463486752	-0.0406871894	0.1031107171	0.0375838528	-0.0425650641	0.0599218807	0.1061291916	-0.2257471557	0.0028246222	0.0708925619	0.1287577034	0.0487055717	-0.0707186869	0.007089599	0.0122578096	0.1015006452	-0.0588368888	0.0604611937	-0.1570554312	0.0516114516	0.0001747911	0.0562599303	-0.0943127611	0.1754795706	0.0916733323	-0.1541591506	0.0561648204	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	-0.0279551	-0.0034281	1.175186961e-05	0.00078148761601	-0.0101512	-0.0053223	0.00010304686144	2.832687729000001e-05	-0.0023255	0.0422574999999999	0.0017856963062499	5.40795025e-06	-0.000587623	-0.000304326	3.45300790129e-07	9.2614314276e-08	0.00134733	-4.020999999999994e-05	1.616844099999995e-09	1.8152981289e-06	-0.00225388	-0.00011205	1.2555202500000057e-08	5.079975054400001e-06
6205.340992157942	12.309783330781102	38506256.82895572	151.53076565077626	12816.125363655854	2.1120743262581527	4.46085795963883	164253069.3369429	6012.828795628517	4.949818130239692	36154110.12553948	24.500699522449555	6266.947611287224	7942.720193719934	1.310939	43.704922	0.1093346	0.0524446	-0.1507023452	0.0706631326	-0.1182290413	-0.0637164053	0.0705481814	0.0248884614	0.0882590102	-0.1233244918	-0.0734037622	-0.0533036028	0.0596313383	0.0823563941	-0.1344715502	0.0287899333	0.0236964559	0.0457803588	-0.1245863308	0.0025470168	0.1084630812	-0.060267537	-0.0500704414	0.0268323533	-0.1352284486	0.1061979621	-0.0786894155	-0.0126996075	-0.0644996483	-0.060231992	0.0198013028	0.0795914677	-0.0143776992	-0.0238323842	-0.0116644124	-0.0701233197	0.0407902406	-0.110950466	-0.0061895124	0.0461249405	0.1084070951	0.0330177914	-0.032339847	-0.0306378302	0.0325065993	0.0207187784	0.0045993458	0.0097303485	-0.0376208725	0.2156342206	0.1104138001	0.1497502859	0.0965480156	0.0078749275	0.1890724017	0.0219661194	-0.0478576096	-0.0835747395	-0.0351183153	0.019627972	-0.0515209062	0.0799784511	-0.071066437	-0.0906929066	0.1497117021	0.0308282528	0.1718910014	-0.0616677443	-0.1240375199	0.0444936297	-0.0507220844	-0.0605878861	-0.1280054982	0.0835519512	0.107275265	0.0132781984	0.0063137674	0.0964691239	0.0083147532	0.041536718	-0.0164650027	-0.0220335183	-0.0125251773	0.0834707611	0.0065410207	-0.1249798517	0.1141514506	0.0026956648	-0.0546014751	-0.0145494565	-0.0197212137	-0.0492843996	0.0713353433	-0.0073980887	0.0406311965	-0.1434424851	-0.0805980093	0.1491612063	0.0759946801	0.1716304982	-0.0214537121	-0.1257561095	-0.1190148548	-0.0454527276	0.0968487835	-0.00029097	-0.0732974725	-0.0413757823	0.0451038767	0.0676460189	0.1477077718	-0.1946593949	0.0289992215	0.0178755609	-0.1308923766	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	-0.0162797	0.0116753999999999	0.0001363149651599	0.00026502863209	-0.017548	-0.0073968	0.000307932304	5.471265024e-05	-0.0283272	-0.0260017	0.0006760884028899	0.00080243025984	-0.000123519	0.000464104	1.5256943361e-08	2.15392522816e-07	0.00194322	0.00059589	3.550848921e-07	3.7761039684e-06	-0.0024791	-0.0002252199999999	5.0724048399999974e-08	6.145936810000001e-06
6196.854869273363	-8.486122884579345	38401010.27083699	72.01428161218126	12834.473882802762	18.348519146908075	336.66815488445224	164723719.8483462	6020.296391307778	7.467595679261649	36243968.63919346	55.764985228927245	6274.659655560401	7942.168555307669	1.223658	40.795116	0.0611254299999999	0.0323048	0.069013386	-0.0431305341	-0.1645527838	-0.070114083	0.0717987664	-0.0902658519	0.0688106323	0.1201663294	-0.1177314158	-0.0815529027	0.057360421	0.1325523813	-0.0420418637	0.0761790975	-0.047860772	0.1039892707	0.0700732913	0.1439662417	0.0606483293	-0.1234422435	0.0330290191	-0.0363158935	-0.0182035477	-0.1573705465	0.0201143394	-0.0323735032	-0.05447232	-0.1369345657	0.0194522924	-0.0706467799	-0.0213070854	-0.0123333426	-0.002118906	0.1641019788	0.0387439272	-0.0155756068	-0.109693263	0.0722731493	-0.0335478582	0.0391416829	0.0481770518	-0.025486266	-0.0157680919	0.145963654	0.0727780434	-0.0234900601	-0.0425314	-0.0363815203	0.1265466115	-0.0402093353	-0.0541929009	0.2034260189	-0.0520201868	0.0626164419	0.0109263206	-0.068621369	0.0927146527	-0.0502813953	-0.0044340369	0.1411675099	-0.0296851134	-0.0524234679	0.0571520721	-0.0508074429	0.0613427762	0.0723521037	0.0883405845	0.0668819476	0.0324553117	0.0507688392	0.1516680423	0.0526801946	-0.1071388709	-0.0377256314	0.0154327788	0.1287330708	0.055147413	0.0088986378	0.0806332304	0.0097713537	0.1141251434	0.1367664031	-0.047782909	0.080368008	-0.0849377938	0.0730901967	0.0237832148	-0.0174507348	-0.0219315542	-0.1355868236	0.1525194887	-0.0241056492	0.0833643598	0.0861101381	-0.0657432345	0.0259574377	-0.0702334852	-0.0556879774	0.0003408563	0.144537758	-0.0562992206	-0.1535092749	-0.0670664889	-0.0606667151	-0.0149456216	-0.1047805611	0.0965785203	0.0238387657	0.0930933533	0.0978474123	-0.036288012	0.1157810388	0.0197131379	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	-0.0211038	-0.0048240999999999	2.327194080999998e-05	0.0004453703744399	-0.00219892	0.01534908	4.8352491664e-06	0.0002355942568464	-0.0251419	0.0031853	1.0146136090000011e-05	0.0006321151356099	-0.000475398	-0.000351879	2.26003258404e-07	1.23818830641e-07	0.00234668	0.0004034599999999	1.6277997159999984e-07	5.5069070224e-06	-0.0024791	0.0	0.0	6.145936810000001e-06
