global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5158.648820313671	n/a	n/a	26611657.651323635	10595.766648159028	n/a	112270270.8622392	n/a	4803.50396132862	n/a	n/a	23073650.306499746	4842.664997786377	9290.3584718113	n/a	n/a	n/a	n/a	-0.0286649952	0.0840717207	-0.1091727646	0.0161189905	-0.0887253785	-0.1071757973	0.0444589583	-0.0135641986	0.1501690098	-0.0415656538	0.0208346014	0.0431546477	-0.0057596543	0.0863742758	0.0375098746	-0.188821776	0.0466176154	-0.0575969978	0.0184768871	-0.0394906495	0.0316247146	-0.0928680038	0.0157522075	-0.0578580971	0.1031777888	-0.021165413	0.0694995087	-0.0456029796	-0.0266521561	0.0630379508	-0.0388821606	0.0888517747	-0.1196731114	0.0709765567	-0.1366591871	0.0418514368	-0.0291860525	0.018923816	-0.0817900397	0.0008234254	-0.0393512201	0.0348420547	-0.0022471352	0.0941342976	-0.0033032096	0.0277887775	-0.0651665027	0.0528774258	-0.0760147275	0.0085375699	-0.0253174192	0.0157515632	-0.1066344696	-0.0256285444	0.0405490356	-0.0354771306	0.0071725747	0.0393782315	-0.0015161069	-0.0647574151	0.0346683749	0.025173879	-0.0851328991	-0.0048594638	0.0047721638	0.0739569172	-0.0208166255	-0.0385495732	0.024685052	0.1078450004	-0.1358639333	0.0147071585	0.1206487465	-0.083173529	0.0148954618	0.0209908831	0.0856498769	-0.0224743809	-0.0114533141	-0.054046315	0.0825497814	-0.0025048494	-0.0241059241	-0.0532529198	0.0282413079	0.1143226575	-0.0752935516	-0.0248815474	0.0002551378	0.1057083411	-0.0637008935	-0.0771652958	-0.0022056838	-0.0142727917	-0.0624756689	0.0793968898	-0.0467386314	0.0074442629	0.0566109252	0.0256809437	-0.1020433436	0.1653116211	-0.090646232	0.0020799174	-0.0272377337	0.0451847718	-0.0823161616	0.0019323843	-0.0444688513	0.0827570986	-0.0561650736	0.0312103945	-0.130120278	0.0979591863	0.0159729221	-0.0233542058	0.0899035352	-0.1483751425	0.0430043392	-0.0721532685	0.03276754	-0.0309100981	0.0279238374	-0.0078630081	0.0866850473	-0.0162504626	0.0380489165	-0.0324792888	0.072430494	-0.0089447957	0.0525636056	-0.074885384	0.0226447145	-0.0626414457	0.0124192882	-0.032000402	0.0351133699	-0.0700489368	0.0029976126	0.087821344	-0.0269026762	0.0525223995	-0.0229719575	-0.0050283256	0.0536323496	0.0065695106	0.1099810893	-0.0419721199	-0.0014269322	0.0944664636	0.0037323779	-0.0326820199	-0.0383896781	0.0487727749	-0.0784524128	-0.1349853259	0.0546274898	0.0459927643	-0.1220474404	0.0607718377	0.0528373442	-0.0673162858	-0.0271168461	-0.0195860219	-0.0146445374	0.0890173022	-0.0186951802	-0.0088037307	-0.064326307	0.0199684359	0.0944073782	-0.0488115521	-0.0311923504	0.0284595577	0.1009361719	0.0312518768	-0.013148289	-0.0541002359	-0.0741287352	0.0844021391	0.0235325427	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	0.0259453	n/a	0.00067315859209	n/a	0.00436764	n/a	n/a	1.90762791696e-05	0.140384	n/a	n/a	0.019707667456	-0.00202565	n/a	n/a	4.1032579225e-06	0.000543025	n/a	n/a	2.948761506250001e-07	-0.0004838	n/a	n/a	2.3406244e-07	0.0	0.0	0.0
5146.854688945176	-11.794131368495073	139.10153473731947	26490113.189116947	10527.059754104614	-68.70689405441408	110818987.06648909	4720.637290604481	4805.202775034161	1.6988137055413972	2.8859680061352933	23089973.709196005	4843.8401186184055	9194.978692026472	1.205974	34.81699	0.07478616	0.0387935	-0.0194165314	0.1453234991	-0.0666915923	-0.0316418097	-0.1152191529	-0.0855129249	-0.1792423901	-0.0640820759	0.0100560029	-0.0563768142	-0.0174697468	0.0121919295	-0.0462433471	0.098241107	0.0291896201	0.0226903915	0.0600074894	0.1186730316	-0.0263877081	0.0142329313	0.0542189513	-0.0962753433	-0.014395786	-0.0285015708	0.0766371289	0.0445179596	0.0913731026	0.0524740947	0.0029896448	-0.0004599058	-0.0089925277	0.0920125686	0.0145820841	-0.0398696581	0.0394155321	-0.0326100026	0.1713221684	5.66859e-05	0.0362594167	-0.0453373329	0.0075849883	-0.1524566089	0.0129782932	0.0933464129	-0.1408774481	0.0068874914	-0.0357521053	0.0399618111	-0.0594841384	0.0252810983	-0.0347011562	-0.0371625856	-0.0040034242	0.0537677943	0.000334522	-0.0255652245	0.0159045837	0.0771903015	-0.0027681947	-0.0475954318	0.0112053278	0.0840406212	0.0359423441	0.0227569834	0.0888150746	-0.051658491	0.0538568999	0.0287788871	0.0376440305	0.0081269859	-0.0994776402	-0.0893565936	-0.0729421989	-0.0167498555	-0.0203839683	-0.1286896366	-0.1030140147	-0.1175160465	0.0274549081	0.0603368474	0.0297527037	-0.010927005	0.0157168513	-0.0192030385	-0.0408864357	-0.0745565876	-0.0508039717	-0.0708643964	-0.0359169446	0.068546023	-0.0029491432	-0.0637679113	0.059555901	0.1104255495	-0.0770031508	-0.0481314676	-0.0176046686	0.0501840337	0.0920286755	-0.0215334277	-0.0697638449	-0.0689565727	0.0021758426	-0.0530521808	-0.0246754041	0.0628060289	-0.0997435138	0.0322636751	-0.0246192555	0.1161777601	0.0418847046	-0.0930318873	0.0049466704	0.041301066	-0.0325683909	-0.0202639475	0.0251757613	0.0669153501	0.0021897991	0.0411789268	-0.1375122039	0.051142591	-0.0397588476	0.062249771	0.0625017134	-0.0013088684	-0.0274365961	0.1196449918	0.1623769105	0.1165618218	-0.03919413	-0.0733544531	0.0198677511	-0.0682309811	-0.0259607391	-0.0279904287	-0.0073138875	0.0443185452	-0.0170563998	0.0164924017	-0.0263705505	0.0422855472	-0.0582118733	0.014712567	0.0503588806	0.0304249005	0.0690794596	0.0639251868	-0.0244670992	-7.80214e-05	0.0751836072	0.0927002634	0.0794574307	0.0154694723	0.011679773	-0.0619231345	0.1205157482	-0.0408438027	0.0550979523	-0.0700931014	-0.0021955538	0.1475921086	-0.0062785012	-0.0969870757	0.0256971364	0.0331133293	0.0370379371	0.0056630222	-0.0157751632	-0.0290633429	-0.0303493945	-0.0158901473	-0.1032546413	-0.057073409	0.0780640036	-0.0472056787	0.0929674926	0.0311566474	-0.0199648407	0.1356392239	0.0492638347	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	0.0294968	0.0035514999999999	0.00087006121024	1.2613152249999994e-05	0.0252753	0.02090766	0.0004371302466756	0.00063884079009	0.116185	-0.024199	0.000585591601	0.013498954225	-0.00190316	0.0001224899999999	1.500380009999996e-08	3.6220179856e-06	0.000641589	9.8564e-05	9.714862095999998e-09	4.11636444921e-07	-0.000182294	0.000301506	9.0905868036e-08	3.3231102436e-08	0.0	0.0	0.0
5150.82890195871	3.9742130135336993	15.794369076940606	26531038.37725317	10514.277778282163	-12.781975822450477	110550037.1988781	163.37890592570855	4809.247807685262	4.0450326511008825	16.362289148472232	23128864.4757255	4846.426532475442	9130.384308868985	1.2386	35.758919	0.1744536	0.0793037	-0.0124635939	0.1553488428	-0.0042846657	-0.128005995	-0.0979873704	-0.0638186247	0.0366220762	-0.1834788017	0.122219086	-0.0446289188	-0.0430593615	0.039512722	-0.0462542239	0.1764164234	-0.024566982	0.0445686475	-0.0365510027	0.0611565755	0.1853930005	-0.0011743658	0.0162051654	0.0204199758	-0.0167899348	-0.1334111779	-0.0440464425	-0.1373046941	-0.0816826388	0.0009487436	-0.0812981422	-0.0448720597	-0.110110977	0.0509397865	-0.0414248883	-0.0635485329	0.0227866982	-0.0361944675	0.0108952004	0.0201920628	0.0408867391	-0.050773202	0.0362083042	0.0353917682	-0.0671606151	-0.1258871995	-0.044581429	-0.015300915	0.0783458237	0.0239402115	-0.1406377269	0.020766123	0.0526146767	0.0766016235	-0.1297786484	0.0856223204	-0.0978256304	0.1006861628	-0.0837610567	0.0244812383	-0.1682226282	-0.1148610676	0.0135645348	0.1369465231	0.0493472187	-0.0835890362	0.031507951	0.0919912926	0.0132671531	0.0762251458	0.0170564015	0.0102926108	0.0008040438	-0.042390836	-0.1014757186	0.0084537123	0.0368184074	-0.0367300397	-0.0211282574	0.1334626245	-0.0205630558	0.1143408665	0.0048624027	0.0514016913	-0.063286859	0.0127344414	0.0661645787	-0.0387372101	0.0959985988	0.0581732604	0.0343253271	-0.1350725951	-0.054303727	0.0387913377	-0.0209206131	-0.0249032042	-0.0301186563	-0.1350477461	-0.0517876029	0.0487739046	0.1916354486	0.0199139132	0.0330712845	0.0189310435	0.0593735378	-0.1668432597	-0.0337751198	-0.0153571507	0.0045380654	-0.0193577414	-0.1182128333	-0.0367614578	-0.1222555925	0.1027763325	0.0457161535	0.0475632858	0.0696123612	-0.1453683535	-0.0447225607	0.0289526787	-0.0347776137	0.0363899906	-0.0760638656	0.0277707305	0.0020723688	-0.0458983795	-0.019316018	0.0177362834	-0.040404507	-0.0766890882	-0.104100447	0.0412590947	-0.0705697441	0.0037159455	0.0550875323	-0.1572361718	-0.0806129725	-0.0387729019	0.0440546916	0.0016251751	0.1902237156	0.040058947	0.0822063539	-0.0614331027	-0.0233642435	0.1607240262	0.1031502523	0.098235543	0.0559130921	0.0616183801	0.0620830637	0.10270197	-0.0427191118	0.0876413421	0.0063980784	0.0073839602	0.023922284	0.0437534196	0.0394720299	0.0014077002	0.1024016757	0.0017589722	0.0590044541	-0.0499520033	0.0766342066	0.0180150312	0.020504309	-0.0576511916	0.1409657645	-0.0564078035	0.0894829409	-0.0087780019	-0.0309117815	0.0908754294	0.0473698703	0.0258626924	-0.139979834	0.0466465598	-0.0250538087	-0.0032055035	0.06727855	0.0380674353	-0.029135207	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	0.0114701	-0.0180267	0.00013156319401	0.00032496191289	-0.0380279	-0.0633032	0.00400729513024	0.00144612117841	0.101402	-0.0147829999999999	0.0002185370889999	0.010282365604	-0.00112001	0.00078315	6.133239225e-07	1.2544224001000002e-06	0.000338281	-0.000303308	9.199574286400001e-08	1.1443403496100001e-07	-0.00066265	-0.000480356	2.3074188673600003e-07	4.391050225e-07	0.0	0.0	0.0
5147.976962105545	-2.851939853165277	8.13356092607238	26501666.802369434	10505.969318656922	-8.308459625241085	110375391.3245606	69.03050134426122	4804.337754475602	-4.910053209659964	24.108622521692112	23081661.259079672	4842.362540114277	9120.72468998747	1.174355	33.904129	0.05212345	0.0285063	-0.0326543644	0.1242368215	0.0724300576	-0.0333455512	-0.0876683979	-0.0437070098	-0.1093272741	-0.093242674	0.0757515432	0.0329849524	-0.1209200737	0.0900306706	0.0393769347	0.1502404792	0.1147196146	-0.0306712887	0.0132423642	-0.1998990273	0.0543921098	-0.0702557869	0.0290889429	0.026385081	-0.0561719935	0.0607716703	-0.0778678145	-0.1571319206	0.0570126266	-0.0646901663	-0.0891535477	0.0053164553	0.0577100815	0.0079637633	-0.0275541983	-0.1107694523	0.0282771061	-0.0655801612	-0.0384725392	0.0503519749	-0.03047345	-0.1099405339	0.0347820459	-0.1171969615	-0.0212069998	-0.0381270145	0.1203782281	-0.0273615381	0.038778575	-0.0381229239	-0.035410945	-0.0687560132	0.1763059649	0.0327241104	-0.0518168744	0.0328807041	-0.0190548911	-0.036108817	-0.0677403455	-0.0640401319	-0.0206888587	0.0850631545	-0.0112862534	0.0125795618	-0.1478087356	0.058055201	0.0006186676	-0.0355317211	-0.0866073147	-0.1301039073	-0.036896769	0.0748678287	0.0367198376	-0.0083373394	-0.0414998657	0.0098279467	0.0446481254	0.0059702668	0.0776183536	0.0260957845	-0.0189597403	-0.0596517723	0.0467996303	0.1249726817	0.1208377104	-0.1213944434	-0.0440204728	0.0770642842	0.0017019515	-0.0201856643	-0.0145563117	-0.0441615591	0.0009416935	-0.0742412429	-0.0950800041	-0.0157974977	0.0184311736	0.1364389358	-0.0946834656	-0.0396293466	0.1470000292	-0.1290317001	0.0001465225	0.1248240404	-0.0968128909	0.0402075023	0.0225743438	-0.0169891736	0.0681784167	0.0573551391	0.065551984	-0.0823634004	-0.1798852586	-0.0033273079	-0.0701218247	0.0172683576	0.0720927602	-0.0254983319	0.0214528943	0.0222205736	-0.1339372134	0.066807164	0.0441075589	0.087770312	-0.0068637047	-0.0464078086	0.0698359921	0.0184177857	-0.1466742064	0.0568862427	-0.0252406934	-0.1017736932	-0.0244500239	0.0313118673	-0.0185316007	-0.0177807686	-0.0164815036	0.1167562799	0.1037563005	0.000274154	0.1284426034	-0.0209667776	-0.0444935408	-0.0501426796	0.0458138731	0.0282556397	-0.06989831	-0.0633319106	0.1094724945	-0.0332910431	-0.027691888	-0.08587504	0.0037386221	-0.1418158828	-0.0710235884	0.0435389471	-0.0824148867	0.0585617705	0.0054754052	0.0200527728	0.042276253	-0.0101681997	0.0383295827	-0.1200923913	0.0122884415	0.0138513459	-0.0388512652	0.0586422178	0.0417648201	0.1826814594	-0.1134392858	-0.0504388674	0.0849354392	-0.0043677612	0.0060456447	-0.0406850687	-0.0517212187	0.0406462683	-0.0439669572	0.0425339028	-0.1137358407	-0.0476146005	-0.0303244271	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	0.0186926	0.0072225	0.00034941329476	5.216450625e-05	-0.011835	0.0261929	0.00068606801041	0.000140067225	0.10206	0.0006579999999999	4.329639999999894e-07	0.0104162436	-0.00121509	-9.508e-05	9.040206399999998e-09	1.4764437081000002e-06	0.000546417	0.000208136	4.332059449599999e-08	2.98571537889e-07	-0.000604865	5.7784999999999976e-05	3.339106224999997e-09	3.65861668225e-07	0.0	0.0	0.0
5147.025202909675	-0.9517591958701814	0.9058455669234544	26491868.439387377	10462.968442611696	-43.0008760452256	109473708.63108824	1849.0753406568565	4808.069160799865	3.7314063242629354	13.923393156749423	23117529.05503472	4846.812092436502	9116.938959075434	1.090712	31.489328	0.1069128	0.0588388	-0.0249527374	0.0752880881	0.0650109352	-0.022827031	-0.0517111819	-0.0245908446	-0.0141431519	-0.1218752009	0.0119519193	0.1043763839	-0.0245851078	0.0531716661	0.0252081728	0.0268407844	0.0218404547	0.0429758827	0.0251769608	0.0717212042	-0.0187823334	-0.0542946609	0.1020597085	0.0211735705	0.0460562116	0.0671171835	0.0172531491	0.0510842861	0.2057254859	-0.0583594496	-0.016938219	-0.0234640472	0.1410975767	-0.066635322	0.0297062712	-0.0003164279	0.0031918821	0.0922116307	0.0020751962	0.0005056754	-0.041572363	0.0469848524	0.0543530348	-0.0937454094	-0.002372367	0.0072788085	0.0557151396	0.0193957038	-0.0221592401	-0.0018713813	-0.0924955172	0.0025095378	0.0290475248	0.0556637948	0.0697208317	0.015316998	0.007630946	-0.0919376272	-0.0915329302	0.0688758578	0.0167690216	0.0251826494	0.1088767241	0.0468505879	0.1296230067	-0.101102838	-0.0394268691	0.0838802795	-0.0078107586	-0.0126151461	-0.0758716928	-0.0836137865	0.2137432611	0.0156905044	-0.0707302244	0.0268759904	-0.1490300888	-0.0171132627	-0.0729708412	-0.10135179	-0.0047120242	-0.009267022	-0.0993088702	-0.0628835336	0.0375759403	-0.0451158954	-0.0771155689	0.0106783736	0.0508214147	-0.0179970701	0.0901363804	0.0859841551	0.0256260352	-0.0153781029	-0.0496532128	0.0264912592	-0.1162476058	0.0259496891	-0.0525093618	-0.0269747136	0.0372015889	-0.0285742165	-0.0012890531	-0.059182057	0.0110419758	-0.0235134147	-0.0632108305	0.0873052979	0.0304622169	-0.0127605642	0.0680578699	0.052549896	0.0282276078	-0.2042884013	-0.1268916782	-0.0562802714	0.0003619612	0.0817687027	0.0247508224	0.0148150427	-0.0451441136	-0.0214704264	0.0752322639	-0.1048033989	-0.0045935574	0.0502433765	-0.015871009	-0.0118132489	-0.1065001584	0.0329598739	0.0251006493	-0.0313115228	-0.002090306	-0.0573907896	-0.0057718059	-0.0826897599	-0.0412589274	0.0706782526	-0.0479579128	0.0260241718	0.0339685981	-0.0239974897	-0.0649012695	-0.1189437881	-0.1143427571	-0.0419638346	0.0704545923	-0.0715599047	-0.0752499504	0.1141578934	0.0734832947	0.0544920186	-0.00162326	-0.0353755486	-0.0284288993	-0.087602658	0.0705111684	0.1703592286	-0.1284656558	0.014400193	0.0841733591	0.0035010174	-0.0486779095	0.1888399976	-0.03486629	-0.0169408479	0.0112783521	-0.0324012858	-0.0932418343	0.0116301356	-0.0728068708	-0.0645547822	-0.002726037	0.042216937	0.0205335347	0.0271177479	0.0981569614	0.0318923887	-0.0014651267	0.1060170293	-0.004028442	0.0854940298	-0.012379507	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	0.0149328	-0.0037598	0.0002229885158399	1.4136096040000003e-05	0.0118794	0.0237144	0.00056237276736	0.00014112014436	0.15218	0.05012	0.0025120144	0.0231587524	-0.00109299	0.0001220999999999	1.4908409999999995e-08	1.1946271401000002e-06	0.000298157	-0.00024826	6.16330276e-08	8.8897596649e-08	-0.000388853	0.000216012	4.666118414400001e-08	1.51206655609e-07	0.0	0.0	0.0
5148.743554321648	1.7183514119733443	2.9527315750307865	26509560.18816872	10462.497218017576	-0.4712245941209403	109463848.03702553	0.2220526181044449	4806.908188427054	-1.1609723728115569	1.3478568504316966	23106366.33196706	4844.537927406612	9132.208708827386	1.006956	29.071257	0.08203345	0.0372734	-0.0352103589	0.068734546	0.0748006531	-0.002178231	-0.0625071642	-0.0227766793	-0.0834457069	-0.0740214109	0.0324451216	0.0685567666	-0.0978403893	0.0687780995	0.064845364	0.1068489539	0.0112442166	0.1165418853	0.015946284	0.1126893994	-0.078109591	-0.040503733	-0.0003591008	-0.0254138189	-0.0959641864	0.0021901591	0.1082935877	-0.0646289287	-0.0808076643	-0.0281103246	-0.0254268965	0.0611511553	0.106099423	-0.0744577269	0.0110781858	0.0510426165	-0.0102304553	0.0075758028	-0.0605600871	0.0984098659	-0.0126771626	-0.0394186822	-0.0425481191	-0.0269930061	0.0557511851	0.0232348619	0.092703067	-0.1133838547	0.1018770588	0.0796124774	-0.049675455	0.0843856646	-0.0010541942	-0.0915643968	-0.0415627898	0.0647249427	0.0297317237	0.0068009538	-0.0866395926	-0.029816159	0.010101305	-0.01140468	-0.0987413441	0.0286001072	-0.0087134735	-0.0616607829	0.1412441129	0.0132172907	0.0031700835	0.073959056	0.0161506038	-0.0327943139	0.0278009692	-0.0250077532	-0.0267041578	-0.0304148806	0.0248565259	0.0646172423	-0.0007821671	-0.0269564923	0.0397921074	-0.0908007662	0.0683056462	0.0047459904	-0.0331022048	-0.0807384881	0.0234640802	-0.0112840305	0.0047558402	0.0366840289	0.008123299	-0.0133057717	-0.0289645938	-0.0027710079	0.0082000221	-0.0547082632	-0.0569376041	-0.005490752	-0.0740065536	-0.0636092955	0.1045595015	-0.0311525405	-0.0393217919	-0.1687312831	0.0355518323	0.0106767601	-0.0709048321	0.0215529772	-0.0253454976	0.0814859185	-0.0188010697	0.0812318422	-0.0529526494	0.0709793628	0.0372432615	-0.0772792843	0.0815686426	0.1192795971	0.0226649037	-0.0372009012	0.0110181793	0.0002953847	0.1037197298	-0.0046975423	-0.0496889802	-0.0848029666	0.0329100214	0.0181069491	-0.015048712	0.0516717881	0.0149944075	-0.1278852979	-0.0812435203	0.0718354856	0.0811231622	-0.0532529408	-0.0375163438	-0.0925019945	0.0489464612	0.1017543582	-0.0098422781	0.0482031312	0.0278153994	-0.0463662343	0.0599572495	-0.0150564854	-0.0392421578	0.0282814572	0.0726022296	-0.0098771742	0.0719639588	0.0370537419	0.1013952692	0.1358318947	0.0025197801	-0.0008727364	0.0218191372	0.0183569249	0.0146541483	0.0629548133	0.0312457756	0.0330468745	-0.0363728204	-0.0406764986	-0.0451636425	-0.0311474484	-0.0932682627	0.0565370532	-0.0137504872	-0.0291542989	-0.0509133659	-0.0356601269	0.0029004973	-0.0042268405	0.0185101716	0.0118452788	-0.0322830574	0.0037751096	-0.0312311135	-0.0293740703	0.0113796652	0.075919141	0.0635830042	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	0.0249249	0.0099921	0.00062125064001	9.984206241e-05	-0.0122521	-0.0241315	0.00058232929225	0.00015011395441	0.133276	-0.018904	0.000357361216	0.017762492176	-0.00134355	-0.0002505599999999	6.278031359999996e-08	1.8051266025e-06	0.000479786	0.000181629	3.2989093641e-08	2.30194605796e-07	-0.000240925	0.000147928	2.1882693184e-08	5.8044855625e-08	0.0	0.0	0.0
