global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5237.014595871807	-14.497562249892326	210.17931118950304	27426321.877374344	10952.86652589008	-54.32568593319775	119965285.13396344	2951.28015211244	4916.07578284938	1.2712849229283163	1.6161653552648556	24167801.10271814	4961.626934737194	9789.70184716934	1.316098	38.166466	0.0372201499999999	0.0188101	-0.2164376767	0.0796696216	-0.1204899223	-0.0953009353	-0.0001080424	0.1695913925	-0.3079379456	0.0684667779	0.0720080645	0.023597893	0.1483916193	0.1471209482	0.183938856	0.0092667805	-0.1930306623	0.0033202499	-0.0582517043	-0.0462718785	-0.0082765391	-0.2682931408	0.0315776	-0.0576776788	-0.097236165	-0.0833631715	-0.0346969109	-0.0286380034	-0.0023362198	-0.1618127627	-0.2344246895	0.0119753137	-0.0065656639	0.0495937812	0.0060032567	-0.0766060632	-0.0445855189	-0.2227723865	0.200729328	-0.0894884694	-0.0763982324	0.0037481967	0.3108599028	-0.0157834323	0.0538098798	-0.0264121291	-0.1553623863	0.1441281103	-0.1090506432	-0.0739672051	0.1941085279	0.0328839442	0.0750233239	-0.0561076243	0.0958367089	0.2197456504	-0.1591582848	0.0169649936	0.1327699159	0.0499559632	-0.015804089	0.0986634689	0.0735801041	-0.1560255137	0.0496551756	-0.1711551561	-0.1172306279	-0.0898395651	0.0432368649	0.063586243	0.1345582942	-0.1622580044	-0.2034739438	-0.0691908096	0.0850380701	-0.1340587502	-0.2291171046	-0.0681089629	-0.0854401026	-0.0248009888	0.1749938637	-0.1824309799	0.0987264113	0.0670006695	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	0.0240654	0.013156	0.00057914347716	0.000173080336	-0.00272628	-0.00201145	4.0459311025e-06	7.432602638400001e-06	0.0353835	1.409999999999606e-05	1.9880999999988888e-10	0.00125199207225	0.000552755	-9.8469e-05	9.696143961000002e-09	3.0553809002500005e-07	-0.000234421	0.000140775	1.9817600625e-08	5.4953205241e-08	0.000201528	0.000201528	4.0613534784e-08	4.0613534784e-08	0.0
5226.444488385047	-10.570107486759298	111.72717228164495	27315721.99017044	10908.18920343255	-44.677322457529954	118988591.69788246	1996.0631419741103	4897.373930453948	-18.70185239543207	349.75928302052824	23984271.414689947	4948.47933936783	9722.853367883425	1.411412	40.930553	0.06709152	0.032859	0.1268079565	-0.0210184058	-0.061989747	-0.2922468981	0.1027819535	0.2673559701	0.0876113195	-0.1653392413	-0.0293648051	0.0414046149	0.0390521296	-0.0033410825	-0.076291705	-0.1889481514	0.1322830556	0.1680499883	0.1432212862	-0.0039884401	-0.0106613799	-0.1500956401	-0.1468137992	0.0897046443	0.2352502651	-0.1245043606	0.123158469	-0.185211484	-0.1148553555	0.1369505267	0.0173660438	0.0335864606	-0.0522438312	0.1625030393	0.0214511213	-0.0257417649	0.1007678358	-0.0929417584	-0.0589337176	0.1762015805	0.0345331728	0.0480263682	0.029078926	0.0073546569	0.0747676876	-0.050265897	-0.0011356742	-0.1114537032	-0.0249498896	-0.0881563294	-0.1287132952	-0.1714525608	-0.0997150099	-0.0633866801	0.0783722518	0.0989601479	-0.0448312697	-0.2100774899	-0.2250413359	0.0839131544	-0.189497265	0.0476484614	-0.2392247103	0.0999981294	-0.0763356102	0.0373473854	-0.0142977462	-0.1385023862	0.0850865487	0.0287652555	0.1219482282	0.0063861062	0.1056498349	0.0512713193	0.1052966346	0.0912501506	-0.0470368981	0.0147933201	-0.0660418294	-0.0406467908	-0.0183313217	0.0999981487	0.0112533172	0.0802452598	0.0	-0.146647115	-0.0	0.146647115	0.0	0.0	0.0167151	-0.0073503	0.00027939456801	5.4026910090000005e-05	-0.0135685	-0.01084222	0.0001175537345284	0.00018410419225	0.0353822	-1.299999999995749e-06	1.6899999999889474e-12	0.00125190007684	0.0008742389999999	0.0003214839999998	1.0335196225593568e-07	7.642938291208251e-07	0.000119778	0.000354199	1.2545693160100002e-07	1.4346769284e-08	-0.000100743	-0.000302271	9.136775744100001e-08	1.0149152048999998e-08	0.0
5263.657145836926	37.21265745187884	1384.7818746308735	27706086.548920136	11059.243835772202	151.05463233965202	122306874.21906546	22817.501951267444	4924.145910166285	26.77197971233727	716.7388977177984	24247212.94460735	4972.833228775217	9827.45878650311	1.361885	39.494286	0.09890355	0.0613969	-0.0347111828	0.1716042256	-0.0062590482	0.1279537339	-0.0044842752	-0.1307047755	-0.2013868614	-0.0667654999	-0.0473488827	0.117039377	-0.1377105432	0.1318839584	0.1689293711	-0.0688434603	-0.2367763607	0.0607374493	-0.0401114178	-0.0448464682	0.0320434532	0.0168361429	-0.0982952	0.0147249943	0.0627409844	-0.00352907	0.0687128312	-0.0590518316	-0.01293576	0.0448472031	0.0401963823	-0.0703353844	-0.1949337269	-0.0339037822	-0.0941410691	0.063297609	0.0361742244	0.1994698957	0.1442760739	-0.0809019219	-0.0071527193	0.1515309584	-0.0187961753	0.152503651	-0.0181023095	0.0016849647	-0.2182554631	0.3210363812	-0.0044977522	-0.1341999336	0.238915572	-0.0364896463	0.0624324146	-0.0462439033	-0.0320483033	0.0091303266	0.0421482956	-0.09289698	-0.0443685283	-0.0092829908	-0.1004866986	0.0051615611	-0.0655411995	0.0623866106	-0.035007583	-0.0543313826	-0.0036688823	0.1481488887	0.1616770206	-0.0149774145	-0.0939664699	0.1173715974	-0.1183557025	0.1367800676	-0.0625599487	-0.1879946745	0.0202579555	0.1843167376	0.0188904833	0.0556240244	0.2368213268	-0.2754003261	-0.0291900671	0.0252630611	-0.0049528805	-0.1463125564	0.0148360426	0.1453104072	-0.0246515112	0.0	0.0104198	-0.0062953	0.00010857223204	3.963080209e-05	-0.017541	-0.0039725	1.5780756250000002e-05	0.000307686681	0.0324585	-0.0029237	8.548021690000007e-06	0.00105355422225	0.00102925	0.0001550110000001	2.4028410121031006e-08	1.0593555625e-06	0.00100969	0.000889912	7.919433677439999e-07	1.0194738961e-06	-0.000770061	-0.000669318	4.4798658512400004e-07	5.929939437210001e-07	0.0
5240.587356040128	-23.069789796798432	532.2152012684651	27463755.83628766	10942.386487650923	-116.85734812127885	119735822.04512551	13655.639809937751	4899.980022021265	-24.16588814502029	583.9901498376322	24009804.21620751	4949.250086376335	9892.054561135656	1.423945	41.293999	0.0802548199999999	0.0422419	-0.0072090994	-0.1678699819	-0.0402449194	-0.0064242284	0.0422499708	0.1713239578	0.0825082107	-0.0378073817	0.1716798299	0.0962921084	-0.1430553411	-0.1072954571	0.0591323161	-0.0081046322	0.0622169792	0.0770465736	0.1204611057	-0.0829722231	0.1539865043	-0.1282537709	0.0022129138	0.0285479806	0.0741739888	-0.1037144148	0.0413902565	0.2838537869	0.0136631068	-0.0288394796	-0.0393199296	0.1213771713	-0.0434544548	-0.0610495121	0.1836802363	0.1696589802	-0.1402841972	-0.0213252347	-0.0086740598	0.0489529324	0.0152929421	-0.0909930656	0.0058316066	0.0054754687	-0.0951874465	0.1180438805	-0.0211325343	0.0074646941	-0.1139530373	0.1409902794	-0.0624911785	-0.0935809066	-0.1058851663	-0.0953971485	-0.0918335168	0.1973727996	-0.0291632571	-0.0112411355	-0.0722570304	0.1556385231	0.0234385246	-0.2104826503	0.1000350877	-0.081339936	0.0447922881	0.0764968153	-0.1185884681	-0.0095057665	-0.1793312623	-0.0482855865	-0.0262661316	0.0501781488	-0.1357034781	-0.078974842	0.0294502598	0.0803872395	-0.0799788469	0.0324778317	0.1430627433	0.1582006849	0.007088629	0.0293186072	0.0725064806	-0.1674140467	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	0.00852316	-0.0018966399999999	7.26442563856e-05	3.597243289599999e-06	-0.040166	-0.022625	0.000511890625	0.001613307556	0.00306162	-0.02939688	0.0008641765537344	9.3735170244e-06	0.00104397	1.4719999999999967e-05	2.1667839999999902e-10	1.0898733609e-06	0.00059794	-0.0004117499999999	1.6953806249999993e-07	3.575322436000001e-07	-0.000669805	0.000100256	1.0051265536000012e-08	4.48638738025e-07	0.0
5245.620789756624	5.033433716495892	25.335454978357653	27516537.469926905	10952.945526751557	10.559039100633528	119967015.71198694	111.49330672870768	4902.20356404544	2.2235420241750035	4.944139133272271	24031599.78333981	4947.366427882714	9760.586470871622	1.302307	37.766525	0.0568599	0.0309961	-0.142108504	0.0156932964	0.0392377561	0.0197599106	-0.1549774974	0.0725803897	-0.1087606354	0.0302237321	-0.0655212374	-0.1042771973	-0.130454213	-0.032621092	-0.0036324537	-0.0195201501	0.1192889598	0.0511101674	-0.2227022901	-0.0661803295	0.0768227368	-0.0635695991	-0.0215797151	0.1552923387	-0.2465142877	0.1098442704	-0.0215040097	-0.1019645891	0.0938551934	-0.0141096177	0.1175875125	-0.2044907835	0.0303129198	-0.1280970983	0.0036467818	-0.0322313647	0.2196166479	-0.1313798759	-0.0377925514	-0.0617480524	-0.1222115109	0.2863357998	-0.1585289782	0.1022640342	-0.2534506644	-0.2292249671	0.1432612636	-0.0227254116	0.0098244291	-0.0900322169	-0.1141357452	0.0092773415	0.2690936139	-0.0413638826	0.099500168	0.0972371649	0.1487731484	0.0450386993	0.1558617735	-0.0177549962	0.1143426103	0.0415993267	-0.004318039	0.1547050463	-0.1576435464	-0.112440882	0.1015368281	0.1411082077	-0.0278669457	0.1303683164	0.2007680711	0.0741811627	0.1510713007	-0.0668246434	0.0650059216	-0.2338828581	0.2186492648	0.1703839129	0.1816236756	-0.2929494092	-0.098684281	0.0225531452	0.0272084262	0.0084521868	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	0.00726848	-0.00125468	5.28308015104e-05	1.5742219024000004e-06	-0.010303	0.029863	0.000891798769	0.0001061518089999	0.0078327399999999	0.0047711199999999	2.276358605439905e-05	6.135181590759844e-05	0.000869848	-0.0001741219999999	3.031847088399999e-08	7.56635543104e-07	0.000742984	0.000145044	2.1037761936e-08	5.52025224256e-07	-0.000770061	-0.000100256	1.0051265536000012e-08	5.929939437210001e-07	0.0
5260.19499668939	14.574206932766174	212.4075077190896	27669651.40319609	11033.251265501813	80.30573875025584	121732633.48769736	6449.011676224342	4913.51877985509	11.31521580965	128.03410881895329	24142666.79998865	4963.814864764636	9905.962602106065	1.343476	38.960415	0.06421326	0.0495614	0.1170481123	0.0692157438	0.1754888226	0.1032270858	-0.0588386654	-0.1406190835	0.0930407187	-0.1570348074	-0.0009610882	0.056054466	-0.0888528259	-0.1618875419	-0.0938482591	-0.0630054915	-0.0386616744	-0.0349875017	0.0887851867	0.1420066131	0.172664849	0.2255763257	0.0439462504	0.005679695	0.0363310185	0.1507052721	0.0946474093	0.0678623305	-0.0935903392	-0.0543618466	-0.1287800271	-0.0305805724	0.2145105808	-0.0420481597	0.1042709039	-0.113801854	-0.0777662675	-0.135506778	-0.0686084612	0.0005884709	0.213440001	0.0513501943	0.0116322701	0.0532352134	0.0645955033	0.0453953495	0.1228919095	0.0810519015	0.1193509601	-0.1193887675	0.0363405734	-0.0028784206	-0.1348814628	0.1266643311	-0.1414092283	-0.075387286	0.2152960759	0.0948111722	0.0109593617	-0.1336743115	-0.0392704305	-0.1286023919	-0.0084824048	-0.1441885217	0.0106892072	-0.0886786009	0.0923444003	-0.1453458224	-0.1836326915	0.0255135517	0.1485051133	-0.1546668201	0.0572016829	0.0294392896	-0.1320557755	0.0498162185	-0.0424941696	0.0771798291	-0.0331053075	-0.0037783822	-0.1356226699	-0.1516641322	-0.1342968802	0.1554174453	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	0.00723743	-3.104999999999948e-05	5.238039300490001e-05	9.641024999999675e-10	-0.00787348	0.0024295199999999	5.902567430399997e-06	6.199168731040001e-05	-0.0368377	-0.0446704399999999	0.0019954482097935	0.00135701614129	0.00115912	0.000289272	8.367828998400002e-08	1.3435591744000002e-06	0.000795357	5.237299999999998e-05	2.7429311289999982e-09	6.325927574490001e-07	-0.000770061	0.0	0.0	5.929939437210001e-07	0.0
5243.825654309531	-16.369342379858608	267.95536994903506	27497707.492794786	10986.11299217102	-47.1382733307928	120694678.67674889	2222.016812608532	4909.163529216592	-4.355250638497637	18.968208124134076	24099886.556590304	4957.743714615061	9810.036855740624	1.27527	36.982479	0.1283889	0.0699161	-0.0586234125	0.0617372428	0.0854418251	-0.0626822967	-0.1042120911	0.0838102735	0.0259513686	-0.0147535322	-0.1137353221	-0.1602885196	-0.1944970568	-0.062923946	0.1003019272	0.1752929202	-0.1317863999	-0.076096389	-0.0514407736	-0.0805099935	-0.0243080983	0.1328748883	0.0895617746	0.0684436944	0.0761443748	0.1103667284	0.0290136485	-0.092514423	-0.1278522921	0.0510924013	-0.0173152662	0.0106044531	0.2089995354	-0.0626162925	-0.0178134114	0.2236083515	-0.1127298649	-0.0142372414	-0.0316098251	-0.1033528946	0.1567392925	0.0018016935	-0.0319637921	-0.0354389412	-0.0208763425	0.047567992	-0.0190916927	0.1187069472	-0.1720172302	0.0208891908	0.1352907637	0.079738507	0.0540517118	-0.0351166108	-0.0462928497	-0.1172688041	0.061637805	0.1014549435	-0.094102269	-0.1094625619	-0.0167166241	-0.0157095626	-0.1439149729	-0.0351616837	-0.0371553354	0.0366654586	0.0424208347	-0.1409522265	-0.2532702774	0.1511507184	-0.1230062988	0.0441054756	-0.0503429279	0.0019255954	-0.1714448169	-0.0116339521	0.0361046758	-0.0482314822	0.0317373681	0.056756119	0.0092012557	-0.102333227	0.1994995084	-0.0865987318	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	0.0266223	0.01938487	0.00070874685729	0.0003757731849169	0.0167834	0.02465688	0.0006079617313343	0.00028168251556	0.0245205	0.0613582	0.00376482870724	0.00060125492025	0.00135209	0.00019297	3.72374209e-08	1.8281473681e-06	0.00071145	-8.390700000000004e-05	7.040384649000006e-09	5.061611025e-07	-0.000952963	-0.0001829019999999	3.3453141603999995e-08	9.08138479369e-07	0.0
5243.974941856311	0.1492875467793055	0.0222867716233833	27499273.19081689	10977.184538520449	-8.9284536505711	120498580.3927324	79.7172845903964	4887.447577817668	-21.715951398923607	471.58254516041217	23887143.825915795	4935.490777201592	9821.901165297446	1.146744	33.255268	0.06291624	0.0282517	0.0386398488	-0.0793647771	-0.06465144	0.0754113796	0.0191489404	-0.020005331	-0.0004648915	0.0406176552	0.1179468131	-0.0742994671	-0.0779223346	-0.0646637524	-0.1228225207	0.1216126806	0.231340038	0.0900872576	-0.1695616637	0.0191488427	-0.0953146866	0.0307129405	0.0128908935	0.007619748	-0.1411154124	-0.0059809384	0.1938261318	0.089087636	-0.1133703949	-0.1252080513	0.0431520345	0.1818703142	0.0109091796	0.0081927184	-0.0850651744	-0.0565340765	0.1036656252	0.0162624589	0.0188497224	0.0181724835	-0.0591552847	-0.0955748608	-0.0873430115	-0.2091764559	0.1421747591	-0.0552003993	-0.0443554849	0.1982999265	-0.085579766	0.0914891308	-0.2323059366	-0.0908195916	0.185750783	0.0550433424	0.0595548625	-0.0822608435	-0.0120592632	0.0444887035	0.1801151221	0.0554827493	-0.0760559723	-0.1616017939	-0.0232278694	-0.1576870877	-0.0513910585	0.1430258975	-0.0818904409	0.0082350013	0.0903000357	0.0401678432	0.0251763823	0.0127259555	0.065901708	0.0516995708	0.0277128006	0.0785476601	0.1182417071	-0.2253245989	-0.1699073198	-0.0418058228	0.0889817257	-0.1569898674	0.0557044048	-0.1221293526	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	0.0418809	0.0152585999999999	0.00175400978481	0.0002328248739599	0.00798369	-0.00879971	7.74348960841e-05	6.37393060161e-05	0.00762507	-0.01689543	0.0002854555548848	5.8141692504900006e-05	0.00118558	-0.0001665099999999	2.7725580099999973e-08	1.4055999364000002e-06	0.000692747	-1.870300000000001e-05	3.4980220900000046e-10	4.798984060089999e-07	-0.001207	-0.0002540369999999	6.453479736899997e-08	1.4568489999999998e-06	0.0
5257.884600804187	13.909658947876778	193.4786120462485	27645350.47537381	10998.419115027247	21.23457650679848	120965223.02979672	450.9072394230778	4927.282916491048	39.83533867337974	1586.8542072228634	24278116.93914453	4975.525934224189	9813.185535004552	1.076854	31.228474	0.0735268399999999	0.0449453	-0.0514115634	-0.0923344535	-0.0583956485	-0.0520068804	0.0361682478	-0.0256857975	0.0635667951	0.15852358	-0.0544197403	-0.0405113797	0.0214683323	-0.0266156801	0.1729019393	-0.0621336059	-0.1853402055	-0.1302090317	-0.0145437442	0.1360036668	-0.0377249106	0.1425126472	-0.1145846969	0.0282751407	-0.0555929756	0.0633757895	-0.0618628151	-0.015257384	-0.0103021103	0.1016002009	0.0106416245	0.2345750279	0.1047077322	0.1155285389	-0.0489444505	-0.0211590259	-0.2309097861	0.0668828118	-0.1600203399	-0.0410435241	-0.0365283818	-0.0299030144	0.0251901363	0.0912619785	-0.0292208174	-0.0319802046	0.1416641504	-0.1201674009	0.0703422131	-0.03220434	0.1791845213	0.1091716785	-0.0291156857	0.1429267405	0.0371972627	-0.132645147	0.146490557	-0.0861931416	0.0352713284	-0.0431744306	0.0461496053	0.0134766326	-0.0454011066	0.0519217184	0.117055663	0.2196275203	-0.081221682	-0.1621290701	-0.0569485388	-0.0856078851	-0.2249555232	-0.1586874838	0.0799682389	-0.0650867548	-0.0171336238	0.002127027	-0.0274264615	0.0721317349	-0.0042257711	-0.0763737349	-0.1424050378	0.1038896873	-0.0132925812	0.0322686692	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	0.0418135	-6.739999999999524e-05	0.00174836878225	4.542759999999358e-09	0.0168567	0.0088730099999999	7.873030646009999e-05	0.0002841483348899	0.0488811	0.04125603	0.0017020600113608	0.0023893619372099	0.00144996	0.0002643799999999	6.98967843999999e-08	2.1023840016e-06	0.000490519	-0.0002022279999999	4.0896163983999975e-08	2.40608889361e-07	-0.001207	0.0	0.0	1.4568489999999998e-06	0.0
5255.876058820616	-2.0085419835713765	4.03424089976884	27624233.14568373	11021.298155437618	22.87904041037109	121469013.03105263	523.4504900993933	4911.105490075064	-16.177426415983973	261.70912544457605	24118957.13464544	4957.871257540546	9828.156835678912	1.206675	34.993248	0.065676093	0.0360529	-0.0048725855	0.1766904897	0.05052758	0.0611878868	0.019738286	-0.096140826	-0.0437107459	-0.052959602	-0.1085860067	-0.0877673019	-0.0257776061	0.013640976	-0.1446716902	0.0112817979	0.0310982566	-0.0663618828	-0.0357688142	-0.2407187782	-0.0141391447	0.0747236648	0.0049972371	-0.2169513639	-0.035427729	-0.0759959351	-0.1112465692	0.0450049583	0.0374039098	0.2077047926	-0.115488413	0.0281557724	0.1107650197	0.0315600952	0.0984661788	-0.067075367	0.1356609508	-0.0658298496	0.0913723387	-0.0174690536	0.0742935268	-0.1835175197	0.0369015073	-0.0083752451	-0.0327692735	-0.2174384319	0.0551520413	-0.1532869296	0.0003408188	0.0635262755	-0.0277366042	0.0832610511	0.0800623002	-0.1987849174	-0.1915664491	-0.0818881472	-0.0997540842	-0.0304906034	0.0861987099	-0.0025057658	0.0362541275	0.0952889373	0.0326545083	0.0253963249	0.2643704946	0.0382474568	0.1145522283	-0.0906211045	0.0108058038	-0.0381023985	0.1806908051	0.0398281867	-0.094858503	-0.0435896413	-0.0398207422	0.1437802802	-0.0667930221	-0.0364572039	-0.0126569137	-0.2073937187	-0.0248085606	0.1470972361	-0.0032370474	-0.0631704598	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	0.0379865	-0.003827	0.00144297418225	1.4645929000000031e-05	0.000429607	-0.016427093	0.0002698493844306	1.84562174449e-07	0.0316645	-0.0172166	0.0002964113155599	0.00100264056025	0.000967818	-0.0004821419999999	2.3246090816400002e-07	9.36671681124e-07	0.000408553	-8.196600000000005e-05	6.7184251560000075e-09	1.66915553809e-07	-0.001207	0.0	0.0	1.4568489999999998e-06	0.0
5250.196616488556	-5.679442332059807	32.25606520319294	27564564.511787884	10985.274029066142	-36.024126371476086	120676245.49367508	1297.7376808280787	4905.246148160274	-5.859341914790093	34.33188767441604	24061439.77404121	4957.988770303847	9862.292686755049	1.329136	38.544575	0.071034737	0.0319009	0.1841628681	-0.1176151336	-0.0637371352	-0.0285345839	0.1586347629	0.0354231313	0.1821506039	-0.0288676093	0.0565619968	-0.0312282959	-0.0208195373	0.1059272268	0.0439150144	0.0549906624	0.0013249723	0.1276742192	-0.0363162682	0.040028765	0.0080754446	-0.1479260781	0.0287226751	0.1804402004	0.0628538057	0.1139360803	-0.0168054523	-0.0599251616	0.2224476906	0.2508857707	-0.0009737301	-0.0043923467	-0.1657260037	-0.0459413688	-0.0105518628	-0.0976768464	-0.1109959799	0.130435269	0.0409558781	-0.0100836129	-0.0603711393	0.0008065545	0.0094234951	-0.1497182738	0.1650869353	0.0232728945	-0.0087782843	-0.0747922278	-0.0720453662	-0.0180905699	-0.0016078474	-0.1266297429	0.0319839353	0.03683741	0.1180674437	0.1471670451	0.0021984397	0.0268510705	-0.1367629971	-0.0268102917	0.0423837452	-0.054757659	-0.0245632317	0.3702554652	0.0946843611	-0.03128725	-0.0384406528	0.0964795703	0.0079175185	-0.1554765464	-0.0771537541	-0.0744683199	-0.0349860858	0.0969582253	-0.0010159624	-0.0485975279	0.0197084279	-0.1708513209	-0.1420941662	0.0535209493	0.0150246656	0.0859462844	0.0556420742	0.0165086628	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	0.0265084	-0.0114780999999999	0.00070269527056	0.0001317467796099	-0.00699203	-0.007421637	5.5080695759769e-05	4.88884835209e-05	0.0560962	0.0244317	0.00059690796489	0.00314678365444	0.00133019	0.000362372	1.31313466384e-07	1.7694054360999998e-06	0.000216859	-0.0001916939999999	3.674658963599999e-08	4.7027825881e-08	-0.001207	0.0	0.0	1.4568489999999998e-06	0.0
5250.330241185588	0.1336246970322463	0.0178555596569596	27565967.64150792	10997.01283791409	11.73880884794744	120934291.35724732	137.79963316864908	4894.958650700466	-10.287497459808035	105.83260398555682	23960620.192067325	4941.891388325752	9800.254353346552	1.260005	36.539795	0.04776646	0.025679	-0.0864381295	-0.0037931723	-0.1469885803	0.0752301128	0.1134792885	-0.0207666847	-0.0887588658	0.1224330901	-0.0946256363	-0.0342139902	-0.0825309387	0.0261449081	-0.1898515203	-0.0396102644	0.1364245437	0.1666139362	-0.0194440749	-0.1038708722	0.0005227796	0.1967863181	0.0863914292	-0.0081227523	-0.0668075501	-0.0135769789	-0.132596147	0.0243223633	-0.2142808052	-0.1178614474	0.0308705791	-0.0515419345	-0.0534859459	0.0269956438	-0.1617410021	-0.0623256327	0.0170017527	-0.0033786845	0.0440593206	-0.1518083458	-0.104871588	-0.146959878	-0.0003582211	-0.0253896549	0.0114104691	0.0945637755	0.0619534828	0.0114999451	0.181399516	-0.0253858641	-0.1238816051	-0.1385881429	0.0873965258	-0.1273758926	-0.0408053952	-0.1618730047	0.0916755668	0.1100842342	0.0369029005	-0.0038051239	0.1106974306	0.1027961168	-0.0685811948	-0.24700741	-0.0085243056	-0.0246804562	0.0496524961	0.1130716663	0.1946437539	0.0224061242	-0.0791674842	-0.07226458	-0.070538573	-0.1210226758	-0.0040160542	-0.006147965	0.0141609152	-0.0728456525	-0.0157845564	0.0802010721	-0.0974539386	0.0082520141	-0.1540828786	0.0439760647	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	0.0211327	-0.0053757	0.00044659100929	2.8898150490000005e-05	-0.00418807	0.0028039599999999	7.862191681599997e-06	1.7539930324900002e-05	0.0597103	0.0036141	1.3061718810000014e-05	0.00356531992609	0.00110234	-0.0002278499999999	5.1915622499999974e-08	1.2151534756000002e-06	0.000160864	-5.599499999999998e-05	3.135440024999998e-09	2.5877226496000004e-08	-0.0007713909999999	0.000435609	1.897552008810871e-07	5.950440748808457e-07	0.0
