global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	w_comp_cor_149	w_comp_cor_150	w_comp_cor_151	w_comp_cor_152	w_comp_cor_153	w_comp_cor_154	w_comp_cor_155	w_comp_cor_156	w_comp_cor_157	w_comp_cor_158	w_comp_cor_159	w_comp_cor_160	w_comp_cor_161	w_comp_cor_162	w_comp_cor_163	w_comp_cor_164	w_comp_cor_165	w_comp_cor_166	w_comp_cor_167	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5683.739230838075	n/a	n/a	32304891.644167792	10836.96198610491	n/a	117439745.08828288	n/a	5241.996873852977	n/a	n/a	27478531.225484382	5262.785870314545	8728.7692214974	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.011123	n/a	0.0001237211289999	n/a	0.0934493	n/a	n/a	0.00873277167049	0.0970035	n/a	n/a	0.00940967901225	-0.000188355	n/a	n/a	3.5477606025e-08	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
5652.864710804462	-30.874520033612495	953.2359873059396	31954879.43865842	10584.91930041974	-252.04268568517	112040516.59639832	63525.5154073934	5247.371554008411	5.374680155434362	28.887186773219938	27534908.22581665	5267.515330311266	8567.137261129956	1.163988	38.233406	0.0338763699999999	0.018889	-0.0424156753	-0.0124637714	-0.0393159375	0.254020958	-0.0089819267	0.0625364743	-0.0702514688	0.1006963809	-0.211461695	0.1435265978	-0.2118420095	-0.0299044985	0.0538915339	-0.1509913643	0.2386032147	-0.2493895616	0.3160279622	-0.0085052851	0.0232087056	0.2794672593	-0.066071032	0.0258547705	-0.14623713	0.0525508113	0.0200134764	0.13426003	-0.0447361492	-0.0164324629	-0.0567533101	0.0437997249	0.0493604389	-0.0053218202	-0.0628739771	-0.0138910517	-0.0418385669	0.0614001667	-0.1180310296	0.0078088186	-0.0254824112	0.0885888204	-0.0066321319	0.0457569802	-0.044411706	0.0205765568	-0.0563538075	0.044525203	-0.0212752127	0.0181769242	-0.010421352	0.0389480044	-0.0134229006	0.025844677	-0.0349849787	0.003184233	0.0358603935	-0.0077962684	0.0075837618	-0.0062710069	0.0243549656	-0.0132235751	0.0371496553	-0.0067246786	0.0177579456	-0.0154973582	0.0485497304	-0.059054094	0.0599049693	-0.0402828372	0.0848059051	-0.0172417484	0.0180959918	-0.0198726364	0.0094640302	-0.0276272661	0.0119998486	-0.0575869939	0.0161436813	-0.0416795301	0.0618746052	0.0634818371	-0.006213986	-0.0076925749	0.0131566563	-0.0198507757	-0.0057769158	0.0445100723	-0.0118405151	-0.050600091	0.0008146723	0.0034419667	0.0523842053	-0.0285581488	0.0223751509	0.0046922967	0.0129554626	-0.0134442114	-0.0657172788	0.0255135249	0.0172546662	-0.0609394883	-0.0170418863	0.0467069929	0.0200980384	-0.0210088628	-0.0025526483	0.0011443344	0.0172902973	0.0118690727	-0.049925531	-0.0131526287	-0.0112502595	0.0298331697	0.0010566071	-0.0084956362	0.0248249938	-0.0630227379	0.0110748764	-0.0117533886	0.0026110355	-0.0523683929	0.0288084599	-0.0374981386	4.18172e-05	-0.0082680887	0.008223237	-0.0355990489	0.0084733102	-0.0164256944	0.0350798539	-0.0376206801	0.0523709114	-0.0273781072	0.006195626	-0.0523715232	0.0076357357	-0.0316172595	0.0086467204	-0.014649632	0.0128056777	-0.0089672116	0.0231107327	-0.0582421467	0.0100404297	-0.0208865011	0.0010620588	-0.0089390953	-0.0435162676	0.0274995078	-0.0103606882	0.0376437555	0.0131465479	-0.0330592363	0.035521577	-0.0035111555	0.0609643631	-0.0047577877	-0.020860136	0.0362191672	-0.0422237932	0.0145073432	0.0125905141	-0.0481722137	0.0274889267	-0.0012264965	-0.043221156	0.0224811127	-0.0215242221	-0.0038005966	0.0330167091	-0.0203604766	-0.1064028436	0.027743007	-0.0208050038	0.0023059938	0.0015048495	0.0175272455	-0.0039648951	-0.0151435459	0.0002104094	0.0091844477	-0.0027126275	-0.0064434668	0.0198743109	-0.0085924044	0.052671321	0.007205949	0.0076455726	-0.0102892702	0.0198050695	0.0457255657	-0.1001319893	0.021337632	0.046590995	-0.0163645489	-0.0102501887	-0.0367025321	0.0835945498	-0.0787794985	0.0115731106	0.0833282639	-0.0515690887	-0.0081751082	-0.0423633971	-0.0661003088	0.0751348565	-0.1120871626	0.0544100683	-0.0925413393	0.0516359796	-0.0206000829	-0.0493900503	0.0103445139	-0.0544405883	0.0421928619	-0.0117614693	0.0252797644	-0.0219761162	0.0140250329	-0.0214017312	0.0396306383	-0.0026833972	-0.0233576589	0.0364379552	-0.0118996075	0.0027721892	-0.0263339172	0.007485878	-0.0318538367	0.0183246611	-0.003018312	0.0093622502	-0.013975591	0.0548850959	-0.0763974942	0.0026034031	-0.038502511	0.0933634767	-0.0379335594	0.0368330169	-0.0276756863	0.0260563208	-0.021587695	0.0317417903	-0.035364918	0.001980515	0.016610903	-0.0628040137	0.0271651995	-0.0658410015	0.0008901349	0.0146580101	-0.0035353309	-0.0030869599	0.0130239874	0.0012621136	-0.0780536575	-0.0049418477	0.0320977526	-0.0107000399	-0.0327311932	0.0353418408	0.0100340548	-0.0068214942	-0.019855155	-0.0122556529	0.0159719064	0.0353545348	-0.0763614036	-0.0184684583	0.018668465	0.0273811611	-0.0349585491	-0.000191084	-0.0127972638	0.0055678091	0.0142360835	0.006494998	-0.0572489196	-0.0074111457	0.025409891	0.0184289274	-0.0290580694	-0.0032670678	0.0489945095	-0.0489405718	0.0010832064	-0.0075411469	0.0180517208	-0.055866224	0.0312750623	-0.0222847171	0.041669706	-0.0234598735	0.0018146558	-0.0070515334	0.0243767643	-0.0069032114	0.0106594971	-0.0602781439	0.0046816384	-0.0472781955	0.0152050906	-0.0147245112	0.0481434885	-0.0328565687	0.0159031623	-0.0094200003	0.0018437142	-0.0180985216	0.0283872963	-0.0201733484	0.0133215342	-0.0090178234	0.0216523522	-0.0354388128	0.0015204416	0.0548671747	-0.000193727	-0.0254488725	0.0076163206	-0.0151214583	0.0114661935	-0.0586879891	0.0002312548	0.032356613	-0.049455035	0.0006778863	0.0243568106	-0.0507218559	0.006142684	0.0287291667	-0.0190730708	-0.0199090264	0.0430611753	-0.0425704855	0.0650378273	0.0202770179	-0.0069601346	0.0839012577	0.004478435	-0.0397171769	0.0264080622	0.0200280022	-0.0242355737	0.0183139932	0.0009387665	-0.0047093703	-0.0312313064	0.0422023981	-0.0141964266	-0.046233599	0.045084919	-0.0043922438	-0.0029964554	-0.0214978704	0.0304562076	-0.0406330346	0.0971857172	0.0047228471	0.0372745072	-0.0516456768	0.0490642015	0.0332553691	-0.0042392259	-0.0369300022	0.0160631862	-0.1269089997	-0.0242794601	0.0226071723	0.0196237028	0.0532622319	0.0532618353	0.0532611743	0.0532602488	0.053259059	0.0	0.00993609	-0.0011869099999999	9.87258844881e-05	1.4087553480999984e-06	0.0801685	-0.0132807999999999	0.0001763796486399	0.00642698839225	0.0852079	-0.0117956	0.00013913617936	0.00726038622241	-3.60938e-05	0.0001522611999999	2.3183473025439998e-08	1.3027623984400003e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5639.141704259817	-13.723006544645614	188.32090862438636	31799919.16072231	10475.63578905298	-109.28351136676064	109738945.18488763	11942.885856648903	5248.681477336913	1.309923328502009	1.7158991265537824	27548657.250539605	5268.176078719276	8471.696301734335	1.108027	36.395267	0.08490224	0.0651024	-0.0041849009	-0.0679260203	-0.0755228598	0.1933349458	-0.0118202673	-0.003675797	0.0116190774	0.1036126734	-0.1802778427	0.1458269949	-0.126498533	0.0037594311	0.0651327456	-0.1592269014	0.1225923154	-0.2674860835	0.2527105704	-0.0806344004	0.0097589243	0.2084371052	-0.0348476004	0.0684633495	-0.0295118063	0.0663456003	-0.0340157647	0.0682249194	0.0123440152	0.0053174911	0.009895862	-0.0071228133	-0.0217885994	-0.0023926464	-0.0148982849	-0.0329869654	-0.0885267256	0.0192205599	-0.1095620297	-0.0673318193	-0.0592966677	0.0194393016	0.0701060341	0.0229939358	-0.0282588627	0.0473272315	0.0189765537	-0.0511547102	-0.0486149143	-0.0029058517	-0.0110805948	0.0175496506	-0.0004169286	-0.0101294418	0.0318066501	-0.0108949473	0.0592404757	0.0163785293	-0.0089699633	0.0125525513	-0.0123075429	0.0135631914	0.0576929366	0.0523433381	0.0539788578	-0.0602433492	-0.0594416197	-0.0292770615	0.0956695736	-0.0505662206	0.0251553118	-0.059126747	0.1081515046	-0.0106575473	0.0191490129	-0.0098627825	0.0744242573	0.0036923434	-0.0158198789	-0.0314291439	-0.0066391508	0.0660292675	-0.0605373008	0.0776234235	-0.0461001701	0.0555888708	-0.0046073273	0.0794053658	0.0452314046	0.0097733099	-0.0885685851	0.03309918	0.0236680221	0.0445353176	-0.0072109761	0.0150719754	-0.0418233621	0.0004680042	-0.0205153386	-0.0359918508	0.0177372517	0.0065600278	-0.0186716401	-0.0004561247	0.0185017294	-0.0153398453	-0.0387060551	0.0237026898	-0.0180276033	-0.0286334256	-0.0339078633	0.0320548838	0.019046891	0.0248287212	0.0437333606	0.0187269348	0.0122539056	0.0159097323	0.0020308726	0.00444726	-0.029096047	-0.0099004034	-0.032903747	0.0475657224	-0.0191245915	-0.0136665976	-0.0070741584	-0.0047160031	0.0330239426	0.0372297541	-0.0165460499	0.0300632191	-0.003666716	0.0160348139	-0.0847547449	0.0034665004	-0.0259388514	-0.0041301618	-0.0276669459	0.0368715689	0.0421558505	0.030295071	-0.0528738301	-0.014767413	-0.0203529153	-0.0109378713	0.0214744353	-0.0660863137	0.0376878963	-0.0496808531	0.0171408311	-0.0199715217	0.045932426	-0.0208361279	0.0149764784	-0.0260383375	-0.0196523719	-0.0535816371	-0.0553125902	-0.0431047417	0.0084655001	0.0462642976	-0.0352626646	-0.0632999361	-0.0405365017	0.0436027502	-0.0209138915	-0.0434226612	0.0303457243	-0.0604882788	0.0181359085	-0.0063611873	-0.0370976227	0.0577771872	0.0043222115	-0.0126853967	-0.0177643023	0.0208134556	0.0511895942	-0.0377658076	-0.0449013515	0.0851686589	-0.0623246808	-0.0282730443	0.0254304215	0.0439585108	0.0536090716	-0.0116054697	-0.0019721523	0.012831173	-0.0225957364	-0.0293055726	-0.0295082596	-0.0148396438	0.0679123117	0.0117601435	-0.0414508348	-0.0049308821	0.0426563549	0.0775960104	0.0040256862	-0.0220068694	0.0134857852	0.0755933657	-0.0881509447	-0.0191879998	0.1201991105	-0.0514161639	0.0740354822	-0.0341815587	0.041157251	0.0603485823	-0.0226674537	0.0224906317	0.0241120519	-0.0393192741	-0.0612581262	-0.0147654546	-0.009369469	-0.0051274678	0.0034993015	-0.0250793801	-0.0187552271	-0.012687971	0.0453173092	0.0198431121	-0.0103294739	-0.0113063407	-0.0125968349	-0.0084288947	0.0793251767	0.0672405498	-0.0591716367	0.0176724303	-0.0160621577	-0.1071976884	-0.0876722452	-0.0224505082	0.0179117071	-0.08614547	0.1093012097	-0.0229389707	-0.0228126053	0.0056485259	0.0389779636	0.0473590563	0.0003261238	-0.0093531909	-0.0018967107	0.0416504463	-0.0701820784	-0.0726889715	-0.0675515826	-0.0082098447	0.01831573	0.0518888277	-0.0129103914	0.0432002443	0.0225964512	0.0691909841	0.0067332189	-0.0633053692	-0.0418455481	-0.0349765982	0.0527206147	-0.0228663317	-0.0033677035	0.0397742038	-0.0246128345	-0.0061647216	0.0133470983	-0.0059238372	0.0110476858	-0.0148146896	-0.0364691319	-0.0400614566	0.0228142018	0.0109090944	0.0487163046	0.0086204654	0.0226543548	0.0210489554	0.0500952385	-0.0051636771	0.0200847206	0.0248714511	-0.0011111669	0.0044929607	0.0409974745	-0.0383831964	0.0123980424	-0.0454898045	-0.0042031241	-0.0072050947	0.0028096949	-0.0266450106	-0.0462424796	0.0114391293	-0.0021618843	-0.0482413553	0.0119873491	-0.0103469857	0.0109199659	0.0817936334	0.0043433634	0.0067064807	0.0382680254	-0.0257107196	-0.0214044773	0.0774771369	0.0062436466	-0.0214725247	-0.0267528233	0.0083106437	-0.0235639862	0.0018958353	0.0818111735	-0.0070379943	0.0426591524	0.0031306785	0.0450069117	0.0524370977	-0.0014385753	-0.0514662049	-0.0068868024	-0.04571388	0.0312774381	0.0760163916	0.0175076252	0.044492468	-0.0161662669	0.0577539322	0.0016856023	-0.0184058651	0.0518103659	0.0474271433	-0.0062538003	-0.0047912596	-0.0199319106	-0.06005154	0.0651667912	-0.0425110003	0.0442280936	-0.0033518632	0.0029810595	0.0198030709	0.0107631011	-0.070179999	-0.026165529	-0.046579233	0.0075222503	0.0437433972	-0.0604959409	0.0079746329	-0.0320547588	-0.0253366123	-0.011815014	0.0334916657	-0.0103503237	-0.0277271703	-0.0127411795	0.0162195326	0.0232901108	0.0729193663	0.0158339028	0.0212098242	-0.0290561323	0.0740690108	-0.0140005019	-0.0190316088	-0.0564211183	0.0385259514	0.0532611743	0.0532576048	0.0532516558	0.0532433276	0.0532326205	0.0	0.00889794	-0.0010381499999999	7.91733362436e-05	1.0777554224999997e-06	0.0133079	-0.0668606	0.00447033983236	0.0001771002024099	0.0841545999999999	-0.0010533000000001	1.1094408900002194e-06	0.0070819967011599	0.00028291	0.0003190038	1.0176342441444e-07	8.00380681e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
