global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
6240.111716690055	-58.63428997274332	3437.979960607748	38938994.23677251	11059.87937890658	-63.27304715835089	122320931.875963	4003.478496702896	5796.113730463768	-12.284274158354492	150.90339159761598	33594934.37647061	5831.911835837836	9464.169798273526	1.224585	42.722591	0.05091518	0.0306889	0.0082386347	-0.0897577949	-0.0249595635	0.015423784	0.0110371014	0.0342807316	0.0421736769	-0.0021578066	-0.0946834455	-0.1547376781	0.051085009	0.0188291235	-0.090878193	-0.0983417686	0.1071974711	-0.0275124043	-0.0591422329	0.0047142456	-0.1017150274	0.0311943958	-0.1289881618	0.1571295318	0.2194724993	0.0187124568	-0.0171248559	0.0090022834	-0.0965577728	-0.0082526058	-0.0118788923	0.0533084807	0.0467769001	-0.0919513068	-0.003292891	-0.052683354	0.0836412331	0.0897924923	0.1832381099	-0.0657474968	0.1049262535	-0.0732638058	0.1165086501	-0.0050277648	0.0059882854	-0.0108300328	-0.1615603821	0.022487624	0.0029768721	-0.0243981858	0.0846399087	0.0032192754	0.0918032029	0.0923378901	0.0793161867	-0.0194003901	0.1414309566	-0.1109017523	0.0542990781	0.0366511522	-0.0506036116	0.0185268941	0.0369326451	-0.1355507937	-0.0588866478	0.0138413567	-0.1113960779	0.0415111527	-0.1152806338	0.1467531738	0.2299573495	0.0375107668	0.0001877012	0.031577557	-0.0957166952	0.0002014376	-0.0024209873	0.0304895416	0.0567879418	-0.0926645338	-0.0222351575	-0.0696907219	0.1074931234	0.1028942372	0.0821663209	-0.0176753246	0.1183348342	-0.1060850906	-0.0081749255	-0.1500403658	0.0475838911	0.0403918541	-0.1522789521	-0.005552696	0.0579061653	-0.026066246	0.0007228822	0.0550185778	0.0122903755	0.1256572969	0.0575148822	0.0380888806	0.0106475037	0.1179007105	0.1704906415	0.0041752999	-0.0703830319	-0.0061407259	0.0263178956	0.1007612399	0.0764945617	-0.0296834549	-0.1131072554	-0.1098273031	-0.0223578858	0.0	-0.0525269	0.0012196999999999	0.00275907522361	1.487668089999993e-06	0.0456422	0.0012225	1.4945062500000032e-06	0.00208321042084	0.134958	0.0279289999999999	0.0007800290409999	0.0182136617639999	0.00143128	0.0002858	8.168164000000006e-08	2.0485624384e-06	-0.000172552	-0.0001001006	1.0020130120359998e-08	2.9774192704e-08	0.0008509169999999	2.497899999989999e-05	6.239504409950037e-10	7.240597408888298e-07
6220.084464106501	-20.02725258355349	401.09084604545	38689450.74061906	11002.749825116303	-57.12955379027699	121060503.71409684	3263.7859162761515	5783.786833452563	-12.326897011204892	151.9523899248521	33452190.134819224	5819.99716936094	9402.311538802647	1.094	38.166817	0.058842	0.0296345	0.1284213423	0.0502575743	-0.0729335157	-0.0036244068	-0.0027564745	-0.1231785376	0.0530537456	-0.0143328811	-0.1735067094	-0.0695196742	0.1132871749	-0.0717036805	-0.0492899316	-0.0317897994	0.0393512298	-0.1065769326	-0.0605709515	-0.0547457253	-0.0650164306	-0.1919821472	0.0721095866	0.2428172608	0.0397551399	-0.0176522641	-0.0720428921	0.0058087525	0.045415794	-0.0280481513	0.0831564301	-0.0939523652	0.1196318165	0.0302169728	0.0002721356	-0.0371469255	0.0158071034	0.0167393035	-0.0085869587	0.0949243828	-0.1177857076	-0.1537235867	-0.1546398635	-0.035553883	-0.1508195375	0.0063083672	0.1051136691	-0.0851582705	0.014276613	-0.0174544573	0.0134027232	-0.0504046929	-0.1407221957	0.0428445126	0.1000761693	-0.0549033372	0.0268557175	-0.0054328143	-0.0907275496	-0.0792787361	0.0247481273	0.0562299403	0.0193324083	-0.1473947671	-0.0694901206	-0.0656281492	-0.0434510662	-0.1938946281	0.0465690279	0.2267145671	0.0466358913	-0.0061445677	0.0157041016	0.0929629313	0.0127851331	-0.0789240107	0.0490366977	-0.1180387707	0.0892356265	0.0407478714	-0.0162971056	-0.0161674563	-0.0506825431	-0.0116094395	-0.0419804854	-0.1116434436	-0.1205356432	-0.1974239553	-0.0091027336	0.1569305644	-0.084148888	0.0832819616	0.0987680855	-0.0195288757	-0.0933176327	0.0502946733	0.0318890479	-0.1604420354	0.0366107117	0.0473056401	0.0386901473	0.0437089404	-0.0256971215	0.0728303747	-0.0525056348	-0.0077779099	0.0501727343	0.0826661947	-0.0164473673	0.1063258774	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	-0.0454572	0.0070696999999999	0.00206635703184	4.998065808999997e-05	0.0688364	0.0231942	0.00053797091364	0.00473844996496	0.135003	4.500000000001725e-05	2.0250000000015526e-09	0.018225810009	0.00159422	0.0001629399999999	2.654944359999996e-08	2.5415374084e-06	-0.000388695	-0.000216143	4.6717796449e-08	1.51083803025e-07	0.000659338	-0.0001915789999999	3.67025132409617e-08	4.34726598244e-07
6219.312345127846	-0.7721189786552713	0.5961677171996593	38679846.04625963	10943.087622353203	-59.66220276310014	119751166.71049988	3559.578438545274	5791.480105072317	7.693271619754341	59.18642821531759	33541241.807448454	5825.903763335304	9328.703206209722	1.016741	35.471439	0.11224785	0.0680816	0.1154158738	0.0201653995	-0.0972690927	-0.009675736	0.0773357525	-0.1552607488	0.2030893896	-0.055234925	-0.1564752149	-0.069753955	0.1136718074	-0.0317363834	0.0216680064	0.1218642173	0.0821785648	-0.1792383641	-0.0607461732	-0.1775298499	-0.0939134316	-0.1414413069	0.0037063759	0.1731845936	-0.0901813027	-0.0710216525	-0.0685874185	-0.0576811397	0.124833417	-0.0263733483	-0.0502947774	-0.1081657607	-0.1088915164	-0.0801452174	0.1144741591	-0.0361808818	-0.0284172013	0.12204376	0.0483494107	0.0503184108	-0.0251712413	-0.1020333002	0.0278084557	-0.1254747548	-0.0298593876	0.0631202944	-0.0776094908	0.0412459977	0.0031770272	-0.0433856079	0.1106722007	-0.0394544932	-0.0004100915	-0.0508268941	0.0333076589	-0.2015883092	0.0659997967	-0.0442586691	-0.0263813325	0.0880561631	-0.0244109133	0.0774193303	0.0040207499	0.0112100299	-0.0689564337	-0.180934732	-0.0776896225	-0.1380080978	-0.009236888	0.1799695821	-0.0789906765	-0.0706308993	-0.0682824235	0.0207464383	0.0857335553	-0.053505405	-0.0193685219	-0.0949770532	-0.1396686888	-0.0754774225	0.100214326	0.0157530395	0.0206713088	0.1205625178	-0.037846616	-0.0980560474	-0.0477738417	-0.1455944601	0.0977740829	-0.0445351817	-0.0237650624	-0.0013476981	-0.0580285418	-0.0443102483	0.0708297464	-0.0810176009	0.0235072024	-0.0523896359	0.032951222	0.1247988129	-0.1260221721	0.0333557272	-0.0363540034	0.1132591644	0.0588881941	-0.0722867915	0.0324670137	0.0248768573	-0.1364766613	-0.0477141903	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	-0.0436411	0.0018161	0.00190454560921	3.298219210000004e-06	0.124017	0.0551805999999999	0.00304489861636	0.015380216289	0.171278	0.036275	0.001315875625	0.029336153284	0.00164929	5.507000000000016e-05	3.0327049000000174e-09	2.7201575041e-06	-0.000577315	-0.00018862	3.557750440000001e-08	3.332926092250001e-07	0.000795171	0.000135833	1.8450603889000005e-08	6.32296919241e-07
6248.705566816053	29.39322168820672	863.961481212066	39046321.26075793	11007.290828949212	64.20320659600839	121160451.39306942	4122.051737209735	5808.191329781685	16.711224709368253	279.26503128700006	33735086.52335114	5843.369244899117	9384.101438283207	0.989847	34.533211	0.121176	0.0571022	0.1492213641	0.020514944	-0.0765656756	-0.018675992	0.0518953463	-0.0408966675	0.1175578835	-0.080726169	-0.0922171005	-0.0206252976	0.032307237	0.0062963512	-0.0614793631	-0.014623301	0.044955464	-0.1360382551	-0.0753423732	-0.130919649	0.0320991783	-0.0491087023	-0.1510240404	0.067476114	-0.0162576757	-0.1231612516	0.0190392298	0.0375993581	-0.0233391801	0.0956465786	-0.034532216	-0.0782415023	0.0452676188	0.0142238647	0.0101692972	0.0757121686	0.0717293509	-0.0769061209	0.0025199178	-0.0546846348	0.1005507991	-0.1396568181	0.0656191508	0.0461001115	0.1137767518	0.0623861119	0.0059544133	-0.1923727432	0.0218496491	0.0548013391	-0.0298543652	-0.0390157926	-0.0444985386	-0.1134166454	-0.1225633505	0.1436262208	0.0412620878	-0.1113579366	-0.0117104692	0.0313190207	0.0168274175	-0.0331946147	-0.0903340682	-0.0575868643	-0.0784541985	-0.1288141419	0.0288857925	-0.0187831825	-0.1546157735	0.082506077	-0.0062602551	-0.1199863254	-0.0021928357	0.0141992659	-0.0229137103	0.1026191584	-0.0673080686	-0.0772875263	0.0191644155	0.0051181994	-0.0187891852	0.0269834079	0.0466421319	-0.1012264437	-0.0135067251	0.0725278528	0.1159740292	-0.1021871458	-0.0871419598	-0.115310686	-0.0061243533	-0.0812955195	-0.0344376064	-0.1282449115	-0.1044802873	0.0885446817	-0.0746372388	0.0414668038	0.0592122455	-0.2018021813	-0.0080390605	-0.0202176436	-0.1345859785	0.0393195999	0.0321232713	0.0115819733	0.0355220965	-0.057176296	0.1411796064	0.0517097816	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	-0.0281145	0.0155266	0.00079042511025	0.00024107530756	0.0827674	-0.0412496	0.0017015295001599	0.00685044250276	0.20097	0.0296919999999999	0.0008816148639999	0.0403889409	0.00222722	0.0005779299999999	3.340030848999997e-07	4.960508928399999e-06	-0.000667758	-9.044299999999996e-05	8.179936248999991e-09	4.4590074656400006e-07	0.0007693879999999	-2.57830000001e-05	6.647630890051564e-10	5.919578945438461e-07
6252.969998253247	4.264431437193707	18.185375482525988	39099633.7990552	10956.577401465636	-50.71342748357529	120046588.35430747	2571.851727131849	5807.634779580806	-0.5565502008794283	0.309748126098932	33728621.7329966	5843.165079765064	9384.013729670804	1.031184	35.97533	0.08247615	0.0384748	0.1118103827	0.014849541	-0.0217704275	-0.1083856673	-0.0127805142	0.0314478823	0.1911668189	0.0813116172	-0.0141204973	-0.0155321004	-0.047567486	0.0330958955	-0.0615976212	0.0375232614	0.0174055588	-0.096866443	-0.0028008914	-0.0716020156	0.0099304956	-0.0468073903	-0.1063431221	0.0670310694	-0.1147486722	-0.1267704993	0.0722514572	-0.0739566104	0.0407265954	0.1784347744	-0.0417751462	-0.0354345625	0.1310976919	-0.0317760655	0.1754597388	-0.0055228918	-0.1061104666	-0.0600152352	0.0440656015	0.0615349858	-0.0586755754	0.0925597345	-0.1352336874	-0.0195550985	-0.0040556081	0.1282476615	-0.0871556345	-0.0245053236	0.0899738405	0.1516072444	0.0253297813	-0.240705337	0.1098076432	0.1469032508	0.0422345235	0.1083618847	-0.0119309621	0.0519959473	0.0402913071	-0.1130761669	0.0398281814	0.107698191	-0.0237367057	0.14455369	-0.0049882853	-0.0754829559	0.0264550931	-0.0357380414	-0.1036841307	0.1004419306	-0.1077250749	-0.150601505	-0.0401093774	-0.1035749294	0.0219322901	0.1085227407	-0.0560753751	-0.0746959169	0.1345114908	-0.0883627284	0.1705444894	0.0656054936	-0.0797134915	-0.0256222915	0.076680404	-0.045894156	-0.0302629702	0.032876864	0.0857917419	0.1474338816	-0.0477824729	-0.0681643632	-0.0706666384	-0.007436811	0.061117196	0.122010421	-0.1505843676	0.070469352	0.2720157902	0.0590374	0.136678919	0.0002097272	0.0539208049	-0.0544290309	-0.0320538657	0.1136262435	0.0264213901	0.1178095893	-0.0221907573	-0.1418738581	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	-0.0544574	-0.0263429	0.00296560841476	0.00069394838041	0.0860266999999999	0.0032592999999998	1.062303648999932e-05	0.0074005931128899	0.183278	-0.017692	0.000313006864	0.033590825284	0.00212336	-0.0001038599999999	1.0786899599999976e-08	4.5086576896e-06	-0.00113987	-0.000472112	2.228897405440001e-07	1.2993036169000002e-06	0.000641721	-0.0001276669999998	1.6298862888974457e-08	4.1180584184100004e-07
6266.381849549139	13.41185129589212	179.87775518312313	39267541.48435888	11050.8430156694	94.2656142037631	122121131.35696916	8886.006021212705	5791.392099613556	-16.242679967250297	263.8246525185141	33540222.45146631	5827.120297595606	9462.90410537777	1.058931	36.943363	0.0982372	0.0472972	0.1202739249	0.0269816398	-0.0001549707	-0.0319003555	-0.008812347	0.0133083422	-0.0085131568	-0.0342454032	0.0550161305	0.1476217187	-0.0466477701	0.0238796011	-0.128988135	0.0352190123	0.0563746993	-0.10476314	0.0033050065	-0.1403469465	-0.0498687369	-0.127127914	-0.0133276174	-0.0296085989	-0.0826769446	0.0033295007	0.0878775205	0.011721202	0.0430158796	0.0324131442	-0.1334100977	-0.0518309615	-0.0955312699	-0.1033055706	0.0349201734	-0.0242037517	-0.0293228861	0.0372944514	-0.1853390048	-0.0891160867	-0.178888244	-0.084494473	0.0112609226	-0.1819718898	-0.0046206705	-0.0138499602	-0.0516617203	0.0168163325	0.0232634974	-0.0192841063	-0.008430609	-0.0545229967	0.0320554758	-0.0192750348	0.0389153533	0.0284273026	-0.088488079	-0.070051657	0.0208820888	-0.0502093497	0.0635241879	-0.0454312312	0.0353321402	-0.1010818305	0.0006858547	-0.1461250145	-0.0351929749	-0.1230959846	-0.0314125856	-0.0030140568	-0.101568478	-0.0035604445	0.0222233456	-0.0682346548	0.0100092487	0.0705134493	-0.1059329071	-0.011311262	-0.123381083	-0.0936369329	0.0306786833	-0.000483363	-0.0209161088	0.004474568	-0.1424055142	0.0863696627	-0.2523983573	-0.0842896515	0.1531666345	-0.0533717596	0.0365555516	-0.0024418542	-0.0071107324	-0.0168335105	0.0194595397	-0.0018210917	0.0236731721	0.0315684936	0.0630822912	-0.0017432282	0.00199793	0.0630154448	-0.025312584	-0.0828385946	0.0132269501	0.0208246403	0.0066074397	-0.0203499457	0.0825428846	0.1437660276	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	-0.0621005	-0.0076431	0.00385647210025	5.841697761e-05	0.107098	0.0210713000000001	0.00044399968369	0.011469981604	0.143695	-0.039583	0.001566813889	0.0206482530249999	0.00176719	-0.0003561699999999	1.268570688999999e-07	3.1229604961e-06	-0.00117529	-3.541999999999998e-05	1.2545763999999987e-09	1.3813065841e-06	0.0008489269999999	0.0002072059999998	4.2934326435958544e-08	7.206770513288303e-07
6277.00693865037	10.625089101231424	112.8925184091068	39400816.107864894	11144.76691347498	93.92389780558004	124205829.55568662	8821.698578993046	5788.856193188613	-2.535906424942368	6.430821396063982	33510856.02541817	5827.157143965953	10255.044118182388	1.280612	44.677235	0.3729915	0.201175	0.0847298206	0.2382567112	0.4873230433	0.073059295	0.1674718692	0.0502737052	-0.3306687703	0.0663293595	-0.0330009904	0.3256710106	0.0106435682	-0.0715672117	-0.0728903952	0.0243331379	0.1033937349	0.0596925812	0.1581517136	0.1341006446	0.1263255277	-0.0574000186	0.0546006098	-0.0514151405	0.1128400044	0.1264654446	-0.0376100349	-0.0047886222	0.1498478063	-0.106797564	-0.1751669555	0.0977172847	0.094487354	0.0285778294	-0.072620125	-0.0475269318	0.1164360598	0.0042906484	0.1224068834	-0.0887653688	1.67673e-05	0.0402853014	-0.0867487112	0.1006476491	-0.0561455872	-0.0286314445	-0.0022021322	-0.0180190685	-0.0698819083	0.0569633231	0.0179387085	-0.1053158754	0.1138594458	0.0789980613	-0.1666148565	-0.0288492254	0.0964764148	-0.095507754	-0.0862840583	0.043357786	0.2396973425	-0.0273484943	-0.003485323	0.1189573794	0.1584996082	0.1137354499	0.1217732811	-0.0529269949	0.0635244651	-0.0572604632	0.1159273594	0.1348407044	-0.0211062556	-0.0161391518	0.1700140505	-0.1378481358	-0.2051832939	0.0974115696	0.0710420911	0.0363664403	-0.065764826	-0.132627825	0.0955915169	0.0310278096	0.1105343877	0.0357256771	0.0088152172	-0.0093402374	-0.1013937899	0.1149686702	-0.003301096	0.050724099	-0.0116618025	0.0244849133	-0.024283763	-0.0414799595	-0.0878103179	0.0919372424	0.1166655427	0.0461850669	-0.0030322161	-0.164867986	-0.09891495	0.0954613834	0.0252197257	0.0547390918	0.2717515785	-0.0372443654	-0.0878793944	-0.0868458413	0.0615842229	-0.0628806309	-0.1240256802	-0.0602788237	0.0641678585	0.0	-0.0565072	0.0055933	0.00319306365184	3.128500489000003e-05	0.0233103	-0.0837876999999999	0.0070203786712899	0.00054337008609	-0.024307	-0.1680019999999999	0.0282246720039999	0.000590830249	0.0008139939999999	-0.0009531960000001	9.085826144161908e-07	6.625862320358372e-07	-0.000238691	0.000936599	8.772176868010001e-07	5.6973393481e-08	0.000426552	-0.0004223749999999	1.7840064062491553e-07	1.8194660870400001e-07
6248.101864060682	-28.90507458968841	835.5033370354506	39038776.903678566	11058.619839402803	-86.14707407217611	122293072.75243329	7421.318371196998	5784.423109853017	-4.433083335596166	19.652227860340428	33459550.71380165	5820.277443391118	9488.736852565567	1.089732	38.017918	0.11070098	0.0535653	-0.0494845537	0.2059223516	0.1014836326	0.0374077443	-0.1902180553	0.0281235812	-0.2244277366	0.1365091007	-0.0534327932	0.2154372563	0.038099996	-0.0582840075	0.0346490855	0.0934892278	-0.1299279198	0.105270335	0.1985231342	0.1061589978	0.0325114244	0.1869709501	0.0696813561	0.1306674684	-0.0422131309	0.044394724	0.0709199376	0.1604321243	0.1423452317	0.0064092323	0.0485917614	-0.0070543054	-0.1660411088	0.0205843849	-0.0367258786	0.1765211709	0.0452363988	-0.1469189888	0.0193273863	0.0112247929	-0.0039573747	-0.0910315795	3.2009e-05	-0.0877700463	0.0005841767	-0.2152718717	-0.0681696441	0.2003121785	0.0308793211	-0.0395715229	0.0728896095	-0.07229439	-0.0465261823	-0.0547744044	0.0802942118	0.0946432468	-0.0249977028	0.0856340154	0.0265889591	0.0484634264	-0.0049999361	-0.0730737411	0.0260535971	0.033328278	0.2019499847	0.1089378038	0.0360431454	0.1619850349	0.0852234091	0.1076342994	-0.0546819567	0.0418521128	0.1731385974	0.0304110793	0.1650538104	0.0740218086	0.0886869508	0.0593681538	-0.1457418728	0.0499917728	-0.0520185487	0.1426886197	0.0789064918	-0.1584765858	0.0147324815	0.0046843315	-0.027129448	-0.0824687192	0.0008500945	-0.013182141	0.1785199136	0.1333556289	0.0054508563	0.0472271924	0.1915466293	-0.1036249641	0.0653216295	-0.0569441449	0.0882643201	-0.0588061975	0.0605814352	0.1279912753	0.0572392491	-0.0451599955	-0.0502590795	-0.0319057872	0.0233252423	-0.0481514197	-0.0479794251	-0.0438595699	0.0589646239	-0.0679725859	-0.1235913266	-0.0495350801	0.0764945617	0.0	-0.0233415	0.0331657	0.00054482562225	0.00109996365649	0.00336837	-0.01994193	0.0003976805721249	1.1345916456899998e-05	0.0119229	0.0362298999999999	0.0013126056540099	0.00014215554441	0.00100053	0.000186536	3.4795679296037283e-08	1.0010602808999998e-06	-0.000348458	-0.000109767	1.2048794289000002e-08	1.21422977764e-07	0.000295586	-0.000130966	1.7152093155999997e-08	8.737108339600003e-08
6245.302898348626	-2.798965712056088	7.834209057265642	39003808.29212175	11045.743175993974	-12.8766634088297	122008442.31001744	165.8084605442937	5786.583689861498	2.1605800084807925	4.6681059730468615	33484550.799771108	5820.720505893567	9482.53707006556	1.064277	37.129879	0.06466513	0.0277718	-0.1743033435	0.1849247218	0.11340351	-0.037036663	-0.1836845239	0.0123245832	-0.2503754853	0.1870685229	-0.0476765902	0.1348807167	0.0128383339	-0.1613239193	0.0975534154	0.0500042294	-0.166108602	0.0843097591	0.2119092037	0.2548267459	0.1274200286	0.020182113	-0.0778272936	-0.0886429863	-0.0523175613	0.176477895	0.0254683409	0.0422814118	0.1814604306	-0.0911465303	-0.0882786078	-0.0479639328	-0.0407440722	-0.1086132893	-0.1052742719	-0.1246631717	-0.0244969081	-0.105017665	-0.1161204226	-0.1107967321	-0.0824464913	0.0097457656	-0.0981266872	0.1035335154	-0.1473433763	0.0913158066	-0.0686742801	-0.1274752172	-0.1474611972	0.0916979097	-0.0738411219	0.007067679	-0.0460110403	-0.0608272431	0.176631683	-0.0977652356	-0.0766187111	0.0179339852	0.1001460365	0.0056250874	-0.1382367857	0.0755198434	-0.013854345	-0.0938000808	0.2212660971	0.2419199412	0.1406294663	0.0142019093	-0.0688662198	-0.0708804779	-0.0685834964	0.1633210948	0.0298033695	-0.0277209683	0.1881801943	-0.043106196	-0.0960598015	-0.0351564413	-0.0927934193	-0.1044383921	-0.0962178878	-0.0984105475	-0.0839335224	-0.0607479601	-0.0103182985	0.1508038324	-0.136569645	-0.0201105239	-0.0095972439	0.1312094202	-0.1477635887	0.0478097365	-0.1090555533	0.0116321623	-0.1851856266	-0.0015921884	-0.1407296102	-0.0758904211	-0.0514018685	0.0465433606	-0.0999805791	0.1153785835	0.1031390054	-0.0654146168	0.1100067953	-0.0850576693	-0.1852939947	0.0022165873	0.1824182234	0.09273231	0.0563105911	-0.0729057878	-0.1225076612	-0.0383288409	0.0877058019	0.0	-0.00562815	0.01771335	3.1676072422500004e-05	0.0003137627682225	0.0163335	0.01296513	0.0001680945959169	0.00026678322225	0.0235132	0.0115903	0.00013433505409	0.00055287057424	0.00119149	0.00019096	3.64657216e-08	1.4196484201e-06	-0.000443192	-9.473400000000002e-05	8.974530756000004e-09	1.96419148864e-07	0.000133353	-0.000162233	2.631954628900001e-08	1.7783022609e-08
6245.959986690589	0.657088341963572	0.4317650891444362	39012016.155339904	11028.250257126643	-17.492918867330445	121622303.73381388	306.00221049900546	5799.767336878905	13.183647017406656	173.8085486795754	33637301.161927424	5836.062790871003	9438.49582288044	1.054882	36.802094	0.1640528499999999	0.0786927999999999	-0.1878405406	0.1432317228	0.0645904825	0.0339632376	-0.1013893425	-0.0687990275	-0.1839616467	0.1252165759	-0.0652338737	0.0379975387	0.0357667801	-0.1229354485	0.1832878538	0.0103246808	-0.0713518811	0.026433391	0.1474187033	0.2499084172	-0.0096190344	0.0465985073	-0.0609933116	0.004161238	-0.0531606801	0.0741211172	0.015655003	0.1465247761	0.0302675644	-0.0051570127	0.0125481414	0.131599786	0.0550431362	-0.1002799772	-0.0980739092	0.1022159944	0.0075136397	-0.0099499124	0.0225540739	0.1535281012	0.154799701	0.0097837538	0.1376435133	-0.0137217607	0.1293566091	0.0381732749	0.1314469076	-0.1553459058	0.1661819859	-0.2253219731	0.0322626674	-0.0798049904	0.0977728254	0.0239774423	-0.0328712228	-0.0530290812	0.046122186	0.0853804522	-0.1175863562	-0.0738018221	-0.0989270603	0.0720972577	0.0977923388	-0.077435789	0.1547644004	0.2444506861	0.00315476	0.0311672928	-0.05374133	-0.0090259546	-0.0536890821	0.0820129526	0.1264379592	0.0634481656	0.0657942208	0.0152788968	0.0349936491	0.1193900871	0.0668791414	-0.1202021001	-0.1022625459	0.0578477972	0.0430731397	-0.0527794051	-0.0278218262	-0.1299147098	0.1822567345	0.0814184491	-0.0090486796	-0.1582793897	-0.0043185108	-0.0909943796	0.0593892693	-0.1528111738	-0.0795143645	0.1218123885	0.2412769118	0.0630530486	0.0984818578	0.1036622847	-0.0559432055	-0.0358745783	0.0020400339	0.1004773455	-0.1312730072	-0.0182854949	-0.0536542131	0.1339738102	-0.0874193566	0.078826067	0.0536236746	-0.0776687148	-0.1207803772	-0.0267647356	0.0976380941	0.0	0.0145953	0.02022345	0.00021302278209	0.0004089879299025	0.0729504	0.0566169	0.0032054733656099	0.00532176086016	0.0579115	0.0343982999999999	0.0011832430428899	0.0033537418322499	0.000651864	-0.0005396259999999	2.9119621987599984e-07	4.2492667449600003e-07	-0.000611059	-0.0001678669999999	2.817932968899997e-08	3.7339310148100006e-07	0.000482144	0.000348791	1.21655161681e-07	2.32462836736e-07
