global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
5139.733021716801	n/a	n/a	26416855.53452612	11337.690608428731	n/a	128543228.33245306	n/a	4687.900560163205	n/a	21976411.66197849	n/a	4842.550818621246	7220.312773304203	n/a	n/a	n/a	n/a	-0.0035083117	-0.0788291194	0.0722541093	-0.0492518789	0.0552012145	-0.0364848103	0.1547992363	-0.2183344289	0.2314347043	-0.1670258818	0.3045645441	0.0255946203	-0.1333071038	0.1251444214	-0.0013210379	0.000779666	-0.0230680818	0.0208843679	-0.0370544247	0.043810034	-0.1612558682	0.0148073785	-0.0398152663	0.0294505689	-0.0052254843	0.0298367333	-0.1316011495	0.064135613	-0.0442784264	0.0394857672	0.1300677465	-0.1052612061	0.0181614176	-0.0389020805	0.0394285698	-0.0583313773	0.026751842	-0.0117175098	0.0138390038	-0.0869827714	0.0657243636	-0.0798479474	0.0586110761	-0.0615957857	0.0668898971	-0.0527425822	0.0442689403	-0.0192110514	0.0589734911	-0.1158082197	0.0486742523	-0.1053857056	0.024583236	-0.0117393986	-0.0359620172	0.0019783153	0.0308664962	-0.0441133246	0.0922982368	-0.0799513089	0.0266658665	-0.0412661445	-0.0084774246	0.0734240515	-0.1102736551	-0.0436549615	0.0106747818	0.0359771888	-0.0699767251	-0.029226892	0.1765950407	0.0125245958	-0.0595554881	0.1037263026	0.01234814	-0.0054335828	-0.0097288631	-0.0463747562	0.0508643618	0.0102268882	-0.0400952006	-0.0130995171	-0.0348719344	0.0323128233	0.0625603238	-0.0510590377	0.0357540394	0.0359157492	0.0995935229	-0.096291527	-0.0014389963	-0.0738616742	0.0294402923	-0.0243292563	-0.0083550448	-0.0124420012	-0.0712728773	0.0799468371	0.0951704132	-0.0567078868	-0.0118777384	0.0169403249	-0.0285535979	-0.0393018395	0.0428268041	-0.0564713126	0.1824330654	-0.0390685201	0.0513358101	-0.0264955766	0.0133800912	-0.0411313773	0.0485721968	-0.0903758302	0.0606998165	-0.0267773361	-0.0579460813	0.082730878	0.094285866	-0.0007917935	0.1087779954	-0.0923047591	0.0100609533	-0.0160111192	0.025985905	-0.0009410134	0.045482931	-0.1346995194	0.0462267826	-0.0542174804	0.0389816693	-0.1172856211	0.0189928243	-0.0078642271	0.0918771227	-0.1181448097	0.0655809062	-0.0260406207	0.1344466987	-0.0431410858	0.0221370185	-0.0242434048	0.0284975127	0.0868855769	-0.1070445997	0.0813549074	0.0285875573	-0.0815257649	0.1326905263	-0.021186378	-0.1030014335	0.0151886649	0.0552290972	-0.0622870896	0.0957154556	0.045318718	-0.1000027346	-0.0204754692	0.054171334	0.0620799727	-0.0202536903	-0.0063880683	-0.0328625425	0.059164411	-0.0562268595	-0.0313710548	-0.0162481833	0.0272109803	0.0042828258	0.0301512747	-0.0992677426	0.0726452205	0.0771037832	0.021197969	0.019343269	-0.0899967612	-0.0167531633	0.0376225528	0.0102946992	-0.0086635829	-0.0454185843	-0.0286836222	0.0859573431	0.0727159628	0.0386515827	-0.0791661026	-0.0225130984	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	7.74654e-06	n/a	6.00088819716e-11	n/a	-0.0664997	n/a	0.0044222101000899	n/a	0.107305	n/a	n/a	0.011514363025	-0.00177844	n/a	n/a	3.1628488336e-06	-0.000146394	n/a	2.1431203236e-08	n/a	0.000514451	n/a	n/a	2.64659831401e-07	0.0	0.0	0.0	0.0	0.0	0.0
5135.510906570888	-4.2221151459125394	17.826256305344064	26373472.27150855	11301.673306726883	-36.01730170184783	127727819.53198296	1297.2460218819303	4687.083780199957	-0.8167799632483366	21968754.36261352	0.667129508363954	4839.145892163495	7191.244872470628	1.141877	34.111752	0.07161051146	0.0427197	-0.0116828954	-0.0800621542	0.0410243184	-0.0398221998	0.079284652	0.040346099	0.1147695152	-0.1870383283	0.2297223074	-0.1147025906	0.2438454024	-0.1358335599	-0.0586819562	0.1000172458	0.0135370525	-0.0020631254	0.0012326595	0.1848969798	-0.0696308486	-0.0883974815	-0.0216786627	0.0023241601	0.0760219079	0.0343260218	-0.0036962395	0.0927031805	0.0117788884	-0.0434972284	0.0318225647	-0.0521592784	0.0112322416	-0.0981907651	-0.0028502271	0.0761664937	0.0167820319	0.0300442894	-0.1114934407	0.0088900966	-0.0115496012	-0.0977677742	-0.0151623906	-0.0966519148	0.0388366863	0.2088318183	0.0015749245	0.021505992	0.0202071714	0.0672214213	0.1304184497	-0.0340027568	0.0339114891	-0.0300027608	-0.1162524635	-0.1043934873	-0.0172117222	-0.0355212254	-0.0279088247	-0.0796708834	0.1006086627	0.0002237256	-0.0317987706	-0.0214068881	0.0801150191	-0.0694805853	-0.0756638132	0.024704069	0.1083295598	-0.0654165988	0.0415716744	-0.0713820899	-0.0736609966	-0.0098657657	-0.0651294319	-0.0035077874	0.1400546588	0.0917271432	0.080570392	0.0601750551	0.1000254793	0.0014133981	0.0921511119	-0.0430798765	0.008898846	0.0480542414	0.0593608549	-0.0699153134	0.0296717503	-0.0440021646	-0.0006600562	0.0361980384	-0.0014220128	-0.0454217067	0.0423666908	0.092119065	-0.0087388369	0.0500171915	0.0191010478	-0.0519383274	0.0092644018	-0.0900310141	0.0279021762	0.0137986628	-0.0083157022	-0.1679297255	-0.0571257472	0.0298658912	0.0577721479	0.0401069955	0.0092291801	-0.0024060001	0.0824607012	-0.0799137862	0.0177559908	-0.0706335968	-0.011178921	0.1198307716	-0.007782182	0.1153180199	-0.0573621688	-0.1487478701	0.0810318768	-0.0020126642	-0.0681682462	-0.0086491087	-0.0866820365	0.0377498668	0.0652360586	-0.1478293005	0.0193472835	0.0067553768	0.1473371321	0.1421458056	-0.0226435485	0.0023547099	0.0006976473	0.0819297947	0.1103029473	-0.0082184641	0.1085938583	0.1060597102	-0.0125476646	-0.0381992624	0.0200382688	0.1329126864	-0.0753522417	-0.0164486611	-0.00906541	-0.0554833415	-0.0846258992	-0.0633703301	-0.1276412804	-0.035862638	-0.0603935083	0.0613923933	0.033537798	-0.0550034995	0.0527844084	0.0954142697	-0.0327128587	-0.0573758299	-0.0968477034	-0.0865940601	-0.0963480578	0.0828356257	0.0122326591	0.0296531773	-0.0241689241	-0.0178903964	0.0201665915	-0.0450975726	-0.0086535672	0.0758103271	-0.0883207182	0.0318035571	0.0025604055	0.0126023535	0.0148611172	0.0609475852	0.0903485189	0.0324180446	0.0187854457	-0.0204594522	-0.0530817929	-0.0328301066	-0.0339353813	0.0316057149	-0.0502640058	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	0.000111358	0.00010361146	1.2400604164e-08	1.07353346433316e-08	-0.0520987	0.0144009999999999	0.0027142745416899	0.0002073888009999	0.1405	0.033195	0.001101908025	0.01974025	-0.00208812	-0.00030968	9.590170240000008e-08	4.360245134400001e-06	-0.000202007	-5.561300000000001e-05	4.0806828049e-08	3.092805769000001e-09	0.000627376	0.000112925	1.275205562500001e-08	3.9360064537600003e-07	0.0	0.0	0.0	0.0	0.0	0.0
5122.6376105658055	-12.87329600508292	165.72175003448388	26241416.089183345	11242.204517063656	-59.46878966322765	126387162.40348646	3536.536944009212	4689.576327951115	2.492547751157872	21992126.13567946	6.212794291802165	4839.994492378448	7194.279673879711	1.126924	33.665058	0.1511804419999999	0.0765305	-0.0005421452	0.0304999265	0.0370471748	-0.0091452703	0.0885334423	0.1312443608	0.0121083528	-0.1308624352	0.0843762777	0.0402148485	0.2242209836	-0.0567617751	-0.1135111668	0.0975869733	0.0298155994	-0.0031752912	-0.0349248677	0.1257380773	-0.0529707264	-0.063218414	0.0290834282	-0.0121502579	0.0481443526	-0.0029123335	-0.0685234953	-0.0104250729	0.0789628236	-0.0193425044	-0.0760135058	0.0325612464	0.0154266468	-0.0228921132	-0.1030464316	-0.0254213541	0.082933282	-0.000806355	0.0421232636	-0.0572257232	0.0228617059	-0.0441681449	0.0020033722	0.1274765729	-0.0622383928	0.0274601457	-0.0723007837	-0.0944975619	-0.0442748233	0.0743045091	-0.1109604646	0.0851197154	0.054348858	-0.0604586252	-0.0222983934	0.0225233861	-0.1100559195	0.0295611934	0.0167389627	-0.045455964	0.107489088	-0.0175222656	-0.0512332233	-0.1294176412	-0.033717503	-0.0063947442	-0.020459514	0.1307888158	0.0239540861	-0.0040494829	-0.0432024479	-0.0768634347	-0.0675038124	-0.0458530311	0.0367912608	-0.123529798	0.0449415749	-0.0165583023	-0.1101896324	0.1115432249	-0.0198860447	0.0683532077	0.0465462179	-0.0286647293	0.0131015521	0.0823652346	-0.0192895483	-0.0334574506	-0.0923192005	-0.0502931677	0.0577907907	0.0749661343	-0.0430618177	0.0565077442	0.0763286128	0.0625196127	0.0042997458	-0.0091562319	-0.0971875702	-0.0603285484	-0.0019197286	0.0185343774	0.0744458047	0.010179702	-0.0316852948	-0.1348999348	-0.0538050977	0.0783211509	-0.0181472568	0.0362383289	0.004893818	0.0292212757	0.0083071416	-0.0745478842	0.0235856403	-0.0437052126	-0.0592320239	0.0256861092	0.0534362683	-0.0467527637	0.0983982858	-0.0559380402	0.0381812555	0.0366125309	-0.0012831398	-0.0790351295	0.0696462429	-0.0234824348	0.0068885813	0.0187119687	0.0605473378	0.1304858676	-0.0109426225	-0.0093375648	0.0850172616	0.1458526791	-0.0702648886	-0.0120640476	-0.0564647361	-0.0248077767	0.0462427754	0.0682232667	-0.0274877347	-0.1394373638	-0.019187916	0.0085152628	-0.0517804454	0.0397559382	-0.0570250872	0.0797226906	0.0283833057	-0.0784408742	-0.060306043	0.0462490679	-0.0930385421	0.1222373395	-0.0945781688	0.068596747	0.0757822574	0.0461659604	-0.0240215971	-0.0806553126	0.0544126435	-0.060335581	0.12203735	0.1604606377	0.0763133128	-0.048049029	-0.0430796625	-0.0072722364	-0.0786261678	-0.0392804236	0.0093811477	0.018990162	-0.0563727557	-0.0838313529	0.0266286914	-0.0420652004	0.0830392963	-0.0121865885	0.0730539814	-0.012552323	0.0516876652	0.0587456756	-0.0112489707	0.0184208685	0.0645425484	0.0739565982	-0.0419586222	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	0.0180087	0.017897342	0.00032431327569	0.0003203148506649	-0.0833451999999999	-0.0312464999999999	0.0069464223630399	0.0009763437622499	0.15905	0.0185499999999999	0.0003441024999999	0.0252969025	-0.0030472	-0.0009590799999999	9.198344463999996e-07	9.28542784e-06	-0.000643221	-0.000441214	4.137332548410001e-07	1.94669793796e-07	0.000896814	0.000269438	7.2596835844e-08	8.04275350596e-07	0.0	0.0	0.0	0.0	0.0	0.0
5113.008198542813	-9.629412022992256	92.7255759085478	26142852.838366024	11171.607952194134	-70.5965648695219	124804824.2375272	4983.874971376614	4683.486619102482	-6.089708848632654	21935046.911312	37.08455386111484	4834.893058904722	7112.452526479216	1.058455	31.619675	0.09585053	0.0504436	-0.0126085941	0.0720631212	0.0983369887	-0.0316949367	0.1579710325	0.0175958934	-0.0375328153	-0.1519583002	0.0258258378	0.0278595436	0.1000595833	-0.0275318124	-0.0685009811	0.1219621503	-0.0985999292	-0.0156242746	-0.0148158215	0.0634278269	-0.0371747347	-0.1421884389	-0.01953921	-0.0121474245	-0.0045698423	0.0443048051	-0.0104704991	-0.0477198843	0.0014355301	-0.0115183411	-0.0603225617	0.0533169437	0.1077216337	0.0442577951	0.0138584256	0.0802942558	-0.0691490891	-0.0143261573	-0.0057369303	0.0783464049	0.013871406	0.0009545031	-0.0011316971	0.0912633851	-0.0039939767	-1.00509e-05	0.0242074323	-0.1126163386	0.0499128124	0.0137843417	0.0927552686	0.0703002661	-0.0970959791	-0.0420783596	0.0199731852	-0.0344499324	-0.046334552	0.0140219581	-0.0329230198	0.0239231171	-0.0008402804	0.0979248317	-0.0015427419	0.0152256168	0.0336064845	0.0367583629	0.0084878444	0.0394770085	0.1208420713	0.0463885718	-0.0118466455	-0.0352878785	-0.1009847356	-0.0729987522	0.0452481753	0.0021396079	-0.0599805208	-0.024023982	-0.1020228465	0.025727268	0.042387161	-0.0146404355	-0.0305629121	0.1821573894	0.0241153907	-0.0789408616	0.0028109805	-0.0682390874	-0.0131074286	0.0247081338	0.0935071866	-0.0206739521	0.1017144003	0.0483954845	-0.0220229045	-0.0129162605	-0.0202949142	0.051488713	-0.0294630106	-0.1249553689	0.0941093428	-0.0351367769	-0.000934611	0.0016209567	-0.0288553469	-0.0860885857	-0.1072194494	-0.0295653223	0.054131401	0.066769639	0.0506095837	0.0198979356	-0.0233030467	-0.0017253556	0.073957921	-0.0843299077	-0.0439118661	-0.0233071674	0.0599102639	0.0299074996	0.0767006274	-0.0129156131	-0.0738188437	-0.0550943681	0.0799543237	0.0760170009	-0.0571448248	0.0203272209	0.0340694428	0.047802438	0.0204220277	-0.0409775982	0.1146972501	-0.0251932448	0.0508659615	0.0767006414	-0.0441152323	0.0715921238	0.0257109827	0.055088115	0.0222216644	-0.0570823277	-0.0404779724	-0.0273830831	-0.079143922	0.0129512724	0.0240535928	-0.0424122455	-0.034346502	-0.0417595617	0.0214318155	-0.0010805023	-0.0107001341	-0.0017544036	0.0201933783	0.1045465382	-0.0652017175	-0.0563187476	0.0328840304	0.092158254	0.0222515112	0.0520258461	0.0586789977	0.0795750632	0.0815609407	0.0214232294	-0.0030966717	-0.0154376215	0.1580749292	-0.0911163621	0.1233620628	0.0190952437	0.0199774866	0.0517190851	0.0183732305	-0.0556439443	0.0919938718	-0.015829741	0.0189304571	-0.0825445536	-0.0828224107	-0.0104422238	-0.0771541357	-0.0674965277	-0.0016020492	0.0317111524	0.0259493827	0.0745941302	-0.1112343184	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	0.00696937	-0.01103933	4.85721181969e-05	0.0001218668068489	-0.0466344	0.0367107999999999	0.00217476726336	0.0013476828366399	0.188381	0.0293309999999999	0.0008603075609999	0.035487401161	-0.00323901	-0.00019181	3.679107610000006e-08	1.04911857801e-05	-0.0007763499999999	-0.0001331289999999	6.027193224998448e-07	1.772333064097337e-08	0.0008463649999999	-5.044900000010001e-05	2.545101601010091e-09	7.163337132248307e-07	0.0	0.0	0.0	0.0	0.0	0.0
5119.182002900018	6.173804357204972	38.11586024104309	26206024.37881544	11144.223619013805	-27.38433318032912	124193720.07058516	749.9017037312744	4674.573540737409	-8.913078365073488	21851637.787762277	79.44296594194108	4822.9041291135645	7051.8323069245	1.023198	30.566406	0.0673460999999999	0.0338761	-0.0204390453	0.0552939501	0.1109598208	-0.0316739866	0.138003236	-0.0021348741	0.0013400256	-0.1350125019	-0.0449307804	0.0183409811	-0.0258581165	-0.0179900014	-0.036386026	0.1623361641	-0.116078988	-0.0575998672	-0.0773450765	-0.0247244011	-0.0801724498	-0.0687380854	0.0419933832	-0.0270953369	-0.1267924467	-0.0126894929	0.0702596326	0.0190455396	-0.0550239376	-0.0217633135	-0.0592882223	0.1202730719	-0.0542461343	-0.0008325727	0.0106692561	0.0105313755	0.0154317229	0.0920175952	-0.0416007374	0.0302710166	0.0133899458	0.022948093	-0.084558947	0.023978093	-0.0620554336	-0.0591104703	0.1344353524	0.0496841181	0.0445125403	0.0138812316	0.0244796906	0.0554293725	0.0187804226	-0.0309625693	-0.0058375043	0.113228165	0.0211427358	-0.0303217811	-0.010737064	-0.0139467494	-0.1951771945	-0.0280409167	0.0347474937	0.1833763675	0.0502180451	0.0093241571	-0.0329323046	-0.0224592675	0.0165379549	-0.0817379082	0.0153255554	0.0144021703	-0.0284380655	0.0741789474	-0.0056119331	-0.0119367944	0.014903753	-0.0328682467	-0.0437906618	-0.0087997078	0.0302913684	-0.0227957105	-0.0284878506	0.0075831718	0.0136072014	0.0529710969	0.0661109331	-0.0536936139	-0.0598474141	-0.0690356602	-0.0201757459	0.0211746907	-0.050768493	-0.0600591673	-0.0138330741	-0.0196233973	-0.0958105601	0.0685857392	0.1280923699	0.0095269518	-0.021314266	0.1344584132	0.0167423565	-0.0269759736	-0.1023289453	0.0274255335	-0.0647765702	0.0150299974	0.077170023	0.1069179337	0.1027779235	-0.0223395281	0.0420073171	0.0653835061	-0.0635528237	-0.0486349744	-0.0404194264	-0.1195766288	-0.0292631926	-0.0522238055	-0.0176825644	-0.0158485477	-0.0386093393	0.012589709	0.0242491601	-0.066493171	-0.1007590942	-0.0292659622	0.0028520406	0.0547392418	-0.0840684418	-0.0030387505	-0.0042123827	-0.0238207305	-0.082832404	0.0757977338	0.1076965783	0.0275314885	-0.0420243385	0.00627772	-0.0024685211	-0.0202187375	-0.0350556349	0.0848349985	0.1005316606	-0.1041361476	0.1716045704	0.0206624628	0.0202063438	-0.0850050833	-0.0564011694	0.1183980692	0.051821697	-0.0045884216	-0.0584462992	-0.0245578057	0.0338385836	-0.0523853646	-0.0442953967	0.0314873288	-0.0444097846	-0.0016442378	-0.0398304314	-0.0025377583	0.0537359085	0.0193324015	-0.0283761314	0.0114273111	0.0126704001	0.0303253353	-0.0091155783	0.0088062654	-0.0475608621	-0.0036555587	-0.1090466567	-0.00338625	-0.0041887406	-0.0628945171	0.0361453111	0.0679694489	-0.0464340709	-0.0331482118	-0.0193710382	0.0103824034	-0.0123143738	-0.1503439293	-0.121249703	-0.0509643264	-0.0073899814	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	0.00599212	-0.0009772499999999	3.59055020944e-05	9.550175624999997e-07	-0.0689024	-0.022268	0.00474754072576	0.000495863824	0.181787	-0.0065939999999999	4.3480835999999855e-05	0.033046513369	-0.00355989	-0.0003208799999999	1.0296397439999997e-07	1.26728168121e-05	-0.000597314	0.0001790359999998	3.567840145960001e-07	3.205388929596418e-08	0.000596144	-0.0002502209999999	6.261054884095e-08	3.553876687359999e-07	0.0	0.0	0.0	0.0	0.0	0.0
5136.289683274934	17.107680374915617	292.67272781027293	26381471.71051652	11178.257643449946	34.03402443614141	124953443.94334714	1158.3148193198704	4678.9101113763645	4.336570638955891	21892199.830339983	18.805844906654304	4826.577323291289	7068.441028092796	1.038739	31.030684	0.04903555	0.0266369	-0.0241160095	0.0133147241	0.0943276282	-0.0214354114	0.0654434558	-0.0271470282	0.0390671512	-0.0956516844	-0.0518819343	0.0818054426	-0.0354926628	-0.0535310761	-0.0548947949	0.1339776221	-0.0426364121	-0.0342503969	-0.1095517846	-0.0620236808	0.1088381364	0.0544737081	-0.1284696435	0.0424641975	0.0438642688	0.0171452507	-0.0281781818	-0.0468356898	-0.0452241348	-0.0400250126	0.0227752792	0.0254738411	-0.0459374989	-0.0260793115	0.0064977054	-0.1212292607	-0.0616635407	0.0102043667	-0.0562542797	0.0301707595	-0.0130590556	-0.0080340441	-0.0393556916	-0.1036908985	-0.0807548737	-0.0340825016	-0.0891881231	-0.0466164015	-0.0510434725	0.0235029023	0.0213029444	0.0270844149	0.0481150623	0.0158602168	0.0036737366	-0.0016954531	0.0436278532	0.0546178089	-0.0122079751	-0.1626164597	-0.1115928235	-0.0285457353	0.0250663981	0.0324992887	-0.072937997	-0.0416493471	0.0449815829	0.0236664327	-0.0400210199	-0.0519535906	0.0209412051	0.0404569521	-0.0445021636	0.0140154569	0.0492756607	-0.0044484678	-0.0857834669	0.0773721357	0.0240106754	-0.0928928755	-0.0088583438	0.025391896	-0.0780190117	-0.0150841261	-0.0854731375	0.0291327442	-0.0285847741	0.033809162	0.0960647409	0.1361455507	0.0573314438	0.0017638572	0.0031190761	-0.0764319936	0.0459829802	-0.1073996276	-0.0750775064	0.0007266125	-0.0393744362	-0.0137113469	0.0298938285	-0.0033382711	0.0975020399	-0.0095197231	-0.1151550588	0.0810438599	0.0521894724	-0.1175338614	0.0255663495	-0.0636708331	-0.0777196834	-0.0039893231	-0.0438982416	-0.0510033238	0.0339426563	0.0117134041	-0.0269537912	-0.069485212	-0.0448670729	0.0274579661	-0.0391320936	0.0837841908	0.0222244542	0.0438052643	-0.1256152841	0.0081848324	-0.034829008	-0.0076304265	0.0118068214	-0.0443504888	-0.1024910473	0.0248119598	-0.0311534806	-0.0436220492	0.0948647266	-0.0008081202	-0.0365519282	0.0824232874	0.0216536128	-0.0568352369	-0.0383124259	0.0055560591	-0.0416598595	0.0018656049	0.1796192747	0.0363152615	0.0721550961	0.0113694554	0.0242213542	0.0793832252	-0.0151027533	0.0297280778	0.0148877252	0.0367056773	-0.0503482372	0.0164464237	-0.017171686	-0.0004636192	0.025750703	-0.0457636855	-0.0319278858	-0.0660867704	0.0348786702	0.0701496183	-0.0594160377	-0.047850305	-0.074486212	-0.059685846	0.030422843	0.053619447	-0.0342382162	0.0978995362	-0.0413109729	0.0743560555	0.134528081	0.0357039558	-0.0621562256	0.0552463679	0.043520443	0.0128559258	0.0280680329	-0.0700780952	-0.0766788322	0.016398671	0.1230256049	-0.0276329646	-0.0302900892	0.035272702	-0.0776502721	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	0.00469347	-0.00129865	2.20286606409e-05	1.6864918225000004e-06	-0.0817458999999999	-0.0128434999999998	0.0066823921668099	0.0001649554922499	0.195672	0.013885	0.000192793225	0.038287531584	-0.00383274	-0.0002728499999999	7.44471224999999e-08	1.46898959076e-05	-0.000531327	6.59870000000001e-05	2.82308380929e-07	4.354284169000013e-09	0.000677475	8.133100000000002e-05	6.614731561000004e-09	4.58972375625e-07	0.0	0.0	0.0	0.0	0.0	0.0
