global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
5991.753401999279	1.6806057283947666	2.824435614313304	35901108.830369934	12296.5423925695	15.775785938183615	151204954.81225884	248.87542196739196	5344.4297484437	0.5410535593100576	28562929.336049996	0.292738954042082	5570.549379092943	6865.1969656647225	1.010086	39.345097	0.0330653499999999	0.0237024	0.0186258502	-0.0715636857	-0.0670003946	0.0464104762	-0.0157882251	-0.0283244128	-0.0430413387	-0.0176197287	0.0770024088	0.0146562249	-0.0689341023	-0.002530908	0.0283309353	-0.001919821	-0.0386240903	0.028250794	-0.0396579886	0.0229075988	0.0630035794	0.0350734112	-0.1046843499	-0.082958182	0.0159924716	0.0663051252	0.027667058	0.093361339	0.1866500607	-0.0198725813	-0.0887583456	-0.0954529665	-0.089859459	-0.0442337312	-0.0644548915	-0.1629069233	-0.0796913223	0.0247502284	0.069785022	-0.0293900434	-0.1091210826	-0.0964928278	-0.0559621317	0.0355344991	0.0266139484	-0.1748575133	0.0442181989	0.0576683002	0.063198224	-0.1582806438	0.0064845284	0.021912379	-0.0380263071	-0.1744890266	-0.1581456514	-0.1781882912	-0.0518252271	-0.0700197509	-0.0132119404	-0.0061906065	0.0493608974	0.0329438494	-0.0452253433	0.0369987085	-0.0286094338	-0.0613466002	-0.0378111371	0.1257694528	-0.0225400948	-0.0779103264	0.0055368231	-0.0037817251	-0.1184896775	-0.1472914741	-0.0192549532	-0.0261327069	-0.1336237436	-0.0738582225	-0.0016361054	-0.0038135721	0.1397547754	0.1339350763	-0.0237932882	-0.0735567665	-0.0660594374	-0.0547336373	-0.0100078717	-0.104458935	-0.0130502607	0.1057314505	0.049783508	-0.0646215624	-0.0306749928	0.0771790891	-0.1119560103	0.1329334923	0.1429820938	0.1185278728	0.1202280386	-0.2655006348	-0.0154363964	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	0.127946	-0.0004709999999999	0.016370178916	2.2184099999999927e-07	-0.104368	-0.0234527999999999	0.010892679424	0.0005500338278399	0.0691685	0.0051674999999999	2.6703056249999912e-05	0.0047842813922499	-0.00513111	4.921999999999999e-05	2.4226083999999993e-09	2.6328289832100004e-05	-0.00250316	5.540000000000059e-06	6.2658099856e-06	3.069160000000065e-11	-0.000629989	2.472100000000001e-05	6.111278410000005e-10	3.96886140121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5998.100885404913	6.347483405634193	40.29054558480146	35977214.2314952	12298.76056193468	2.2181693651800742	151259511.35979983	4.9202753326233735	5333.499859188968	-10.929889254732188	28446220.74796874	119.46247912071016	5556.732424463621	6955.863353291496	1.039658	40.49699	0.0612816999999999	0.0326738	0.0129528397	-0.023004293	-0.0837931525	0.0349559945	-0.0166479369	0.0061447997	-0.0381304978	-0.0784936962	0.0467684129	0.0222669703	-0.1039163021	-0.0011329014	0.0490022207	-0.0504471717	0.0049837245	-0.0258300888	-0.1477867796	0.0303158463	-0.0441228212	0.0518139457	-0.1419618189	0.0349332738	0.0090559369	0.1364036091	0.0199522267	-0.1220118542	0.0587794623	-0.0525642649	0.1066458386	-0.0780691706	0.039470114	0.0156674936	-0.0120105274	0.1462063956	-0.0281683437	-0.0162844729	-0.0531428898	-0.0224142908	-0.1410902137	-0.0851770295	-0.0011987791	-0.0744687928	-0.1552681775	-0.0561312125	0.0135535952	-0.1228304429	-0.1033311628	0.0261175738	-0.0552894902	0.0177620362	-0.0109945892	0.000673675	-0.0420113505	0.0179293329	0.0312782168	-0.1068054646	-0.0037481503	0.0530149349	0.0242621366	0.0287276555	-0.0215492552	0.0422600226	-0.1247893888	0.085205713	-0.034944604	0.1389509393	0.0841431601	-0.0315395405	-0.0972941354	-0.1294731465	-0.0001807764	-0.076204474	0.0755324539	-0.1133698181	0.0218406561	-0.0014950208	-0.0359144982	-0.0171211938	-0.1282290687	-0.0634936689	-0.0755233586	0.0505413032	0.0048481021	-0.0744541651	-0.0707253749	-0.0625198486	-0.0389687088	0.0457370419	-0.1810780755	-0.151053955	0.0697443644	-0.0383875911	0.0471942701	0.0133537782	0.0023527557	-0.023477047	0.0081945943	0.0281085117	-0.0833873276	0.0615842229	-0.0628806309	-0.1240256802	-0.0602788237	0.0641678585	0.0	0.128633	0.0006869999999999	0.0165464486889999	4.719689999999906e-07	-0.0756942	0.0286738	0.00572961191364	0.00082218680644	0.0630233	-0.0061451999999999	3.776348303999987e-05	0.00397193634289	-0.0053516	-0.0002204899999999	4.8615840099999736e-08	2.863962256e-05	-0.00276424	-0.0002610799999999	7.641022777599998e-06	6.816276639999995e-08	-0.000596045	3.3943999999999945e-05	1.1521951359999962e-09	3.55269642025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6028.706407735114	30.605522330200984	936.697997104431	36345300.95066643	12363.044196862682	64.28363492800236	152844861.81358004	4132.385719556684	5356.015582892883	22.515723703914773	28686902.924191386	506.9578139110296	5579.37023384349	7117.664576292819	1.081083	42.110569	0.05977215	0.0333196	0.0201487223	0.0383881135	-0.085796071	0.0026118919	0.0176790208	0.0368862204	-0.0327450044	-0.106669984	0.1100187218	-0.0055163818	-0.0294824517	-0.0435177099	0.0291237768	-0.0232176456	0.0868346731	-0.0092568261	-0.0056261392	-0.0092453617	-0.047171751	0.016836947	-0.0316971727	0.017042275	0.05385297	0.0452445917	-0.0408831869	0.1151324626	0.0175770905	0.050468678	-0.1241470844	-0.0668225282	0.028588203	-0.0270385585	-0.0261274639	-0.0061499046	0.0203174755	-0.0734106557	-0.0246506924	-0.0557761103	0.0473345321	0.1415434883	0.0402773816	-0.0448628657	-0.056805744	0.0370317581	0.0903008599	0.2050754342	-0.0128407011	-0.1430690356	0.0854224014	-0.0940155962	-0.0483601045	0.0858079617	0.1380973004	0.1444866677	-0.0616850014	-0.0303073031	-0.0382787913	0.053612461	-0.0124304708	-0.061510616	-0.0278408887	0.0063620573	0.0044989201	0.0661837334	-0.0084482899	0.0537678863	0.0099067804	-0.0259682729	-0.0608331645	0.0793881106	-0.0975160621	-0.0036081568	-0.0712220031	-0.0065866843	-0.1089220406	0.0567875121	0.0282463061	-0.0367304129	0.0331198121	0.0442048535	0.0310396924	0.069310867	-0.0053303524	0.0745858589	-0.0126027882	0.1371338166	-0.0149324824	0.0090672674	-0.0650245917	0.092387944	-0.1657171155	0.0400179769	-0.2021943567	-0.1137568404	0.0671927202	-0.0669408502	-0.1167074405	0.1503730814	0.0255945359	0.0589646239	-0.0679725859	-0.1235913266	-0.0495350801	0.0764945617	0.0	0.130505	0.001872	0.017031555025	3.504384000000047e-06	-0.0944976	-0.0188033999999999	0.00892979640576	0.0003535678515599	0.0539731	-0.0090502	8.190612004000002e-05	0.00291309552361	-0.00583509	-0.00048349	2.337625801000005e-07	3.4048275308100004e-05	-0.00281294	-4.8700000000000045e-05	7.9126314436e-06	2.371690000000004e-09	-0.000664786	-6.874099999999998e-05	4.7253250809999975e-09	4.41940425796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6065.277961123607	36.57155338849316	1337.4785172474053	36787596.74569175	12387.328655447054	24.28445858437226	153445911.21805972	589.7349287360915	5367.381756682812	11.366173789929237	28808786.92197147	129.1899066228743	5590.015092781229	7442.036277342624	1.142279	44.494305	0.0618668	0.0350737	0.047535595	0.1034126137	-0.009160517	0.0026162933	0.0486081582	0.0921220977	-0.0344216512	-0.0640925651	0.0159581495	0.0176213966	0.0394233577	-0.046281968	0.0334541988	-0.0932808101	-0.0158954261	-0.0294032097	0.0668724132	0.056533128	-0.0199309718	-0.0680718572	-0.0375324076	-0.0180592228	-0.0485431766	-0.066669587	-0.0926371822	-0.0646203466	-0.0399636565	0.0140784732	0.1285953711	-0.0060455662	-0.0874158662	-0.0879947778	0.0720779529	-0.1745635799	0.1985402934	-0.0303482212	-0.0136978557	-0.1825777994	0.1643165138	0.1361337691	0.0657507056	0.0394274252	-0.0555990351	0.0600012194	0.1251911396	-0.184971328	0.0322000795	-0.0639029156	0.1302537961	-0.05466497	0.1684901948	0.1080195244	-0.0912307198	0.02191529	-0.0932708309	0.0367876447	-0.0326281853	0.0847416874	-0.0268546138	0.0500988942	0.0096814167	0.0362530204	0.0645669507	0.0033601841	0.0498763948	0.0267466299	-0.0022778982	0.0476177343	0.0363737795	0.0361642457	0.1163759981	0.0236617146	0.0030586272	-0.0487898523	0.0619656117	-0.1123663814	-0.0180236574	0.076538437	0.1533366084	-0.0830611865	0.1568082216	0.0652716077	-0.1452168547	0.2630779092	0.0244824157	0.1017808269	0.0266974386	-0.1770355821	-0.0254794735	-0.2288373479	-0.035005818	0.0288073136	0.0064463956	-0.1401888785	-0.1296224158	-0.042333355	-0.0713458367	-0.1222769893	-0.0154548445	0.0563105911	-0.0729057878	-0.1225076612	-0.0383288409	0.0877058019	0.0	0.13598	0.0054749999999999	0.0184905603999999	2.997562499999978e-05	-0.0757161999999999	0.0187814000000001	0.0057329429424399	0.00035274098596	0.0301359	-0.0238372	0.00056821210384	0.00090817246881	-0.00564398	0.00019111	3.6523032100000166e-08	3.18545102404e-05	-0.00278099	3.1949999999999774e-05	7.7339053801e-06	1.0208024999999855e-09	-0.000612382	5.240400000000004e-05	2.746179216000004e-09	3.75011713924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6050.795504439419	-14.482456684188035	209.74155160938275	36612126.23654429	12389.038564456936	1.7099090098818124	153488276.55160117	2.923788822075	5367.99721143316	0.6154547503483627	28815394.061954185	0.3787845497263655	5594.123281187749	7506.692767280829	1.012043	39.421299	0.0475501999999999	0.02712	0.0615040418	0.0573156637	0.0612163157	-0.0055110849	0.0669833794	0.0281814288	0.0328323396	0.0348839392	-0.0253870421	-0.0569663058	0.0631678991	-0.0173074694	0.0385259355	0.0652054977	-0.0434822838	-0.0510694851	0.0234641921	0.0971483899	-0.0287770149	0.1159381587	0.1465834434	-0.0007104212	-0.1202023307	0.0133250368	0.0334483769	0.1036829307	0.1255651304	-0.0012709097	0.0741052829	-0.106367277	0.0025707876	-0.1848888712	0.0842157244	-0.0137575419	0.0849373641	0.1387410478	-0.141843658	-0.0103896822	0.0790751424	0.1323952203	-0.0050483919	-0.1427749216	-0.0971717113	0.1209767861	0.1401669892	0.0059359229	-0.0087298615	-0.0620234531	0.039420184	-0.088650235	-0.1015670571	-0.008889504	-0.0536916071	-0.1897895987	0.1902660001	0.0641782913	-0.0338170804	-0.0263455978	0.0650981614	0.0122794665	0.0657612079	0.0863403967	0.0025311693	0.0469533564	-0.1211554485	-0.0839424102	-0.0872017597	0.0882649727	0.0660115274	0.0417526856	-0.1257171697	-0.0941951143	0.0145019877	-0.0638854653	-0.0516856312	-0.1013012564	0.1415083704	0.0138131844	0.0796519821	-0.1734678887	-0.0240525649	0.0520563649	0.1027925102	0.1306492822	-0.0412160727	0.1172455118	-0.0669639867	-0.1794808733	-0.1629412628	-0.0336788579	-0.046779213	-0.0557268659	-0.1083272694	0.0615946795	0.1041091916	-0.0318622024	-0.0011177182	-0.1713886115	0.0681596468	0.0536236746	-0.0776687148	-0.1207803772	-0.0267647356	0.0976380941	0.0	0.128121	-0.0078589999999999	0.016414990641	6.176388099999964e-05	-0.0991824	-0.0234662000000001	0.00983714846976	0.00055066254244	0.0301572	2.1299999999998404e-05	4.5368999999993203e-10	0.0009094567118399	-0.00540778	0.0002361999999999	5.579043999999989e-08	2.92440845284e-05	-0.00276717	1.3820000000000323e-05	7.6572298089e-06	1.9099240000000902e-10	-0.000686436	-7.405400000000005e-05	5.483994916000007e-09	4.71194382096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6007.068921546587	-43.72658289283208	1912.0140514837155	36084877.02821088	12301.42880858705	-87.6097558698857	151325150.73273543	7675.469323580973	5362.914395372004	-5.082816061156336	28760850.812088262	25.835019111548814	5589.981660898553	7149.447621082869	1.246725	48.562702	0.06554495	0.0297723	0.0329192811	-0.0490896691	0.0216397871	0.0462013039	0.0101976646	-0.0405311083	-0.0058991478	0.090059042	0.009909574	-0.0702551571	0.0329005989	-0.0245479449	-0.0562353599	0.0220265604	-0.0139092729	0.0320214225	-0.0404821965	-0.0279663395	-0.0996987248	-0.1019022843	-0.0520246543	-0.006506008	-0.0385175338	-0.0206553424	-0.0372084207	0.1437054202	0.0972047691	0.1058671634	0.2010146351	0.0870336996	0.0709358571	0.0206174362	0.0750675175	0.001145148	-0.019988377	0.1171416338	-0.085976089	0.0155258672	0.0562455091	0.0078789818	-0.1479451846	0.0116062667	-0.0458456141	-0.0543129947	-0.0804776206	0.0397438542	0.0876723882	0.0464343929	0.1572293141	0.1733025621	-0.0879793067	-0.0824957801	-0.0184318103	0.094351466	-0.277643135	0.0364375338	-0.0328308135	-0.0508478672	-0.0176277179	0.0171705582	-0.041168477	0.003471639	-0.0484658035	0.0582123397	0.1068895618	0.0501897798	0.0271908272	0.0463703862	0.0590675152	0.1063614162	-0.0966264254	-0.098227698	-0.041224782	-0.0112710171	0.2440799579	-0.0635786701	0.0700312997	0.0342310698	0.0344398379	-0.1189836087	-0.0844110561	-0.0338352666	0.0608652284	-0.025053032	0.0446284918	0.1178012034	0.0366361858	0.0371639096	0.0015064148	0.0700729244	-0.0077323292	0.0978879129	0.1038083292	-0.0178776528	0.1525934832	0.2337250835	0.0256640231	0.0112759792	-0.0229640863	0.0509054434	-0.0822502429	-0.1184185493	-0.0149507351	0.106146603	0.0	0.143751	0.0156299999999999	0.0206643500009999	0.0002442968999999	-0.0885279999999999	0.0106544000000001	0.0078372067839999	0.00011351623936	0.0499842	0.019827	0.000393109929	0.00249842024964	-0.00512014	0.00028764	8.273676960000028e-08	2.62158336196e-05	-0.00282385	-5.668000000000036e-05	7.9741288225e-06	3.21262240000004e-09	-0.000730787	-4.435099999999998e-05	1.9670112009999983e-09	5.34049639369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5993.726194511914	-13.342727034672862	178.02836472179007	35924753.69477828	12315.450447149518	14.02163856246807	151670319.7161953	196.60634797649163	5347.837778510695	-15.076616861309049	28599368.905266207	227.3043759827083	5573.6941884685175	6924.953835237222	1.108664	43.184898	0.0374149	0.017009	0.0101170679	-0.0820075649	-0.0229117712	0.0181767098	0.0107099344	-0.0657370863	-0.024644643	0.0434616314	0.0727416385	-0.0092945646	-0.0490604063	-0.0517138817	-0.0041801158	0.0198999678	-0.0518901695	-0.1022308713	0.0030339505	0.011939417	0.0184095299	0.1134517416	0.1154060077	0.0901124109	0.1238060686	0.0842771788	0.1072044338	0.1078815233	-0.057845971	-0.0482584242	-0.0279647288	-0.0831095922	-0.1820079564	-0.0613826556	-0.0208668206	0.0585159357	0.1027274207	-0.0992069601	-0.0742302797	-0.0637299531	-0.1087349405	-0.1207351173	0.0140902009	0.066706742	-0.0150493748	-0.0978610391	-0.1390026748	-0.1333849534	-0.045782246	-0.2204408253	-0.0078973609	0.0480700218	-0.072496814	0.1422094037	0.2167694227	0.0611796518	-0.0790400918	-0.0428731947	-0.047491796	-0.0395529997	-0.0018905225	0.0282772556	0.1086679383	0.0040736546	-0.0123841752	0.0005812635	-0.0901466962	-0.0992312342	0.0223232007	-0.065779386	-0.0686299685	0.0247111998	-0.1707217612	0.0976120375	0.0164074229	-0.002007383	-0.1852115409	-0.0903436855	-0.0908380183	-0.0752970307	-0.0451820193	-0.1349868097	0.0544322292	0.1405034306	-0.0851814877	-0.0486861794	-0.0154992254	-0.1539762656	0.0169547049	0.0412332188	0.0234585028	-0.0941114376	0.1611547057	0.1405301285	-0.0696378116	0.0358607883	0.0811310794	-0.0273467765	-0.1633548685	0.1737767857	0.1357137977	0.0481574848	-0.0866396718	-0.1154345858	-0.0029971437	0.1131072554	0.0	0.146989	0.003238	0.021605766121	1.048464400000012e-05	-0.0952754	-0.0067474	0.00907740184516	4.552740676000132e-05	0.057049	0.0070648	4.991139904000004e-05	0.003254588401	-0.00504942	7.071999999999981e-05	5.001318399999973e-09	2.54966423364e-05	-0.0030438	-0.00021995	9.26471844e-06	4.83780025e-08	-0.000614163	0.0001166239999999	1.3601157375999992e-08	3.771961905690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5999.831242788189	6.105048276274829	37.27161445564626	35997974.94193727	12317.883076418637	2.432629269118479	151730243.48432067	5.917685160971906	5346.793884248695	-1.0438942620003218	28588204.840639245	1.0897152302371964	5570.303310603539	6811.906377035672	1.193943	46.506725	0.07359225	0.0427023	-0.0134721355	-0.0521937098	-0.0006683536	0.0018778687	0.0006234727	-0.0169757376	-0.041279578	-0.0221896373	0.0667255215	0.1051759477	-0.0581624578	0.0198152418	0.0160545901	0.0461943269	-0.0072794213	-0.0073428595	0.0661461454	0.0043152796	0.1401267666	0.0153105641	-0.0926235641	0.1941531459	-0.1050710268	0.0486350387	0.1038855538	0.0241950813	-0.0457208245	0.018673095	-0.1260710084	0.0023512321	-0.0594458067	0.0785379645	0.1562034233	-0.0469618858	-0.0674610709	-0.1150781339	-0.0282302557	-0.1750176607	0.1173180246	-0.0100551388	0.1917895052	-0.0578301874	-0.0096939537	-0.0261786276	-0.1064259484	-0.1084634674	-0.022504804	0.1643616137	0.0425313424	0.019108687	-0.0365011017	-0.0843497863	-0.0854631704	-0.1520930935	0.0204754364	-0.0614315013	0.0183390519	-0.0007097145	0.0195051147	-0.0258966482	0.0534849349	-0.0168054342	0.0460839166	-0.141855043	-0.0514638957	0.0126556622	0.1635569693	0.159316028	0.0006528424	-0.1167681209	-0.0616747267	0.0784252537	-0.0621513655	0.067189763	-0.1146410921	0.0761968851	-0.0885986724	0.2066243374	-0.0234728433	0.0532340338	-0.0762976436	0.0839794047	-0.0991352931	0.1831730426	0.0882650882	-0.0854524292	-0.1221879764	-0.0215229857	-0.0198212797	-0.0062092672	0.0688815138	0.0040412288	0.1720800808	-0.0830424284	0.0329909915	0.0222928212	0.0714668403	-0.04421658	0.0139164293	0.0453814036	-0.0908267497	-0.1118441635	0.0089844312	0.1184185493	0.0	0.156523	0.0095339999999999	0.024499449529	9.089715599999976e-05	-0.0620832	0.0331922	0.00385432372224	0.00110172214084	0.0819223	0.0248733	0.00061868105289	0.00671126323729	-0.00511445	-6.503000000000064e-05	4.2289009000000836e-09	2.6157598802500003e-05	-0.00301057	3.322999999999998e-05	9.0635317249e-06	1.1042328999999983e-09	-0.000635758	-2.1595000000000013e-05	4.663440250000004e-10	4.041882345640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6018.30580560024	18.474562812050863	341.30947109641266	36220004.76972155	12316.848764191343	-1.0343122272934124	151704763.4799618	1.0698017835286595	5345.296497012755	-1.497387235939641	28572194.64097683	2.242168534354958	5567.149897434629	7002.381452657356	1.132034	44.095238	0.0886559999999999	0.0532012	-0.013468799	0.0112776808	-0.0350958118	-0.0048661807	0.0095058252	0.0087211536	-0.0225469619	-0.0903155914	0.0254663373	0.0656940997	-0.040934174	-0.0057407586	-0.015466198	0.0221617485	0.0412429375	0.0175055041	0.0583800781	0.0713218496	-0.0102891391	-0.0857388255	0.0100788687	0.0120286989	-0.0512825125	0.0124444641	0.0461503105	0.0675728805	-0.0316374475	0.1120292845	0.0306932554	0.0484177339	0.0815674158	-0.0238744325	-0.0334021696	-0.146864673	-0.1847746405	-0.0155297388	0.0391031798	0.1160858857	-0.0975585708	0.0186011283	0.1558804945	0.0378494169	-0.1238701783	-0.1154918427	-0.1280725356	-0.0018602377	0.0170964549	0.006158483	-0.0199367326	-0.0089203779	-0.0102384891	0.0839818194	0.0041962448	0.0087092766	-0.0656754135	-0.0420683595	0.0033243043	0.0079228628	-0.0248382335	-0.0412302247	0.0138647521	0.069965296	0.0636325354	-0.0031203329	0.063453482	-0.0203509082	0.0071249132	0.0620194152	0.0366977288	-0.0314732123	-0.0600749268	0.0613943887	-0.1069839411	0.0099235437	0.1134861759	-0.016242992	0.1054194118	0.0557657761	0.0711892552	0.2260421078	-0.0602453863	-0.032763712	0.0495325095	0.0188144154	-0.090283358	-0.1573940264	0.0171404034	0.1286642498	-0.0728382246	-0.0069321431	0.0351012531	0.0927557405	0.0326891105	-0.0170502703	0.023207538	-0.0407266458	-0.0810672766	0.0368135185	0.0382934498	0.042578821	-0.0948016975	-0.1076661454	0.0208821209	0.1220030341	0.0	0.145181	-0.0113419999999999	0.021077522761	0.0001286409639999	-0.0785663	-0.0164831	0.00617266349569	0.00027169258561	0.0751228	-0.0067995	4.623320025e-05	0.00564343507984	-0.00602609	-0.0009116399999999	8.310874895999984e-07	3.63137606881e-05	-0.00308274	-7.216999999999987e-05	9.5032859076e-06	5.208508899999981e-09	-0.0007325759999999	-9.681799999989996e-05	9.373725123980631e-09	5.366675957758536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6054.930381434097	36.62457583385731	1341.3595550099649	36662181.92401367	12366.950156054829	50.10139186348533	152941456.16234455	2510.1494666585145	5366.661785973626	21.365288960871112	28801058.725029632	456.475572381521	5587.137246821732	7260.067243713629	1.148868	44.750954	0.059314	0.0347647	0.0021407305	0.0802043035	-0.0062016244	-0.019263924	0.0311247293	0.0658361096	-0.0357713563	-0.0738796414	-0.0244256415	0.0612510647	0.0231523227	0.0073599236	-0.0015291887	-0.1264286393	0.0299877992	-0.0494407344	0.1125141896	-0.0363643084	-0.0431961099	-0.1121062356	-0.0379232776	-0.0511533703	-0.0387904487	-0.0689800809	0.0797774794	0.1072411916	-0.0308915832	0.0377224238	0.0756308417	0.2743988003	-0.2792111847	0.0062557335	-0.1239001464	0.1113731448	0.0604437735	-0.0420423307	-0.0166226546	-0.0573599019	-0.1568165013	-0.0140326506	0.0466051814	-0.012925526	0.0967298675	0.1659604894	0.1164362851	0.0275184864	-0.1762494609	0.1449662037	0.1300408818	0.0421959571	-0.0489477399	0.0226234172	-0.0898040019	-0.0018192004	0.0393853778	0.0229700021	0.0197266957	0.1126187241	-0.0846730428	0.0226452799	-0.0066498992	-0.0433192488	0.103389826	0.0035167385	0.1107649319	0.0614782833	-0.0145146296	0.0375024248	0.1141719282	0.0359741208	-0.0436645269	0.0924677689	-0.0221923758	0.2207386673	0.0294835924	-0.2827847328	-0.1583201534	-0.0503992276	-0.1437491582	-0.0381501811	0.1259049093	0.0086282636	-0.0619608114	-0.0755896625	-0.15245911	0.0049953818	-0.0116730441	-0.0696820585	-0.0135972532	0.077242451	0.031398982	-0.2594566623	0.0149781474	-0.1629283525	0.0433649159	0.0896995744	-0.0015621525	-0.0520770205	-0.069709572	0.0397513735	-0.0985552316	-0.1029224817	0.0325848399	0.1238084399	0.0	0.140533	-0.004648	0.0197495240889999	2.1603904000000125e-05	-0.0542724	0.0242939	0.00294549340176	0.00059019357721	0.0511969	-0.0239259	0.00057244869081	0.00262112256961	-0.0060082	1.7889999999999573e-05	3.2005209999998474e-10	3.609846724e-05	-0.00313765	-5.491000000000003e-05	9.8448475225e-06	3.015108100000003e-09	-0.000676452	5.612399999989999e-05	3.149903375988774e-09	4.57587308304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
