global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	w_comp_cor_149	w_comp_cor_150	w_comp_cor_151	w_comp_cor_152	w_comp_cor_153	w_comp_cor_154	w_comp_cor_155	w_comp_cor_156	w_comp_cor_157	w_comp_cor_158	w_comp_cor_159	w_comp_cor_160	w_comp_cor_161	w_comp_cor_162	w_comp_cor_163	w_comp_cor_164	w_comp_cor_165	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
5688.856846920826	n/a	n/a	32363092.22475796	10797.528574470114	n/a	116586623.3164986	n/a	5056.336293339434	n/a	25566536.711341564	n/a	5213.622717806322	6832.76028976231	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.155625	n/a	0.024219140625	n/a	0.159364	n/a	0.025396884496	n/a	0.23633	n/a	n/a	0.0558518689	0.00982478	n/a	n/a	9.65263020484e-05	-0.00926749	n/a	8.588637090009999e-05	n/a	0.00195388	n/a	n/a	3.8176470544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5672.338854605525	-16.517992315300944	272.84407012834106	32175428.08146752	10679.702427904038	-117.8261465660762	114056043.9485794	13883.000814610472	5044.0142587168375	-12.32203462259622	25442079.842138767	151.83253724045997	5193.179707511178	7089.407536897775	3.92632	123.404976	1.4202775	1.10337	-0.0901319853	-0.1691506892	-0.0416213358	0.0327213246	0.2816288721	-0.0790551651	0.0374234629	0.308456774	-0.0887784035	0.248192487	-0.0012325573	0.0804851966	-0.0705982676	0.1438860889	0.0315162061	-0.0980533639	0.0772311699	0.0906735316	-0.0782272774	0.2523275205	-0.0303336548	0.0312244241	-0.0755121579	0.1191506921	0.0568632919	-0.0445280496	0.0176578782	-0.0580999471	0.0805354091	-0.0275125759	0.0221408074	-0.0106757492	0.0842303918	0.0473662329	-0.0637537461	0.0842297825	0.0072245595	-0.0664921867	0.0250633796	-0.0013941291	0.0130415052	-0.0373185485	0.0416538585	-0.0845862785	0.0129103915	-0.0161130761	0.0195806873	-0.0612920291	0.0495242304	-0.0340144627	0.00109286	-0.0917251211	0.0180766546	0.0196995729	-0.0153544856	0.024215129	-0.0892470774	0.0273297241	-0.061534263	0.0572738568	-0.0058377973	-0.0079072887	-0.0179206868	0.0283055181	-0.008431311	-0.0364607887	0.0514128762	0.0291380719	-0.0269580874	-0.0174333915	0.0040152318	0.0318143298	-0.0039933019	-0.0663751207	0.0242784822	0.0002123203	0.0296437196	-0.038404588	0.023479059	0.0402556063	-0.0391927737	-0.0174167644	-0.0256537165	0.0557245095	0.0213993349	-0.037866491	-0.03417496	0.0062182944	0.0132756822	0.0001089366	0.0682949409	-0.0164657721	-0.012840179	0.0198363048	-0.0060780527	0.0354619395	-0.0071132163	0.0296465269	-0.0435138413	0.0140482449	-0.0013331219	0.065063788	-0.0052837367	0.0058605664	-0.0254509365	0.0611627434	-0.0507367091	0.0548761664	-0.0112602317	0.0574745033	-0.0225531508	0.0423853551	-0.0399946239	0.0465986674	-0.0474054049	0.0623549228	-0.0294751923	0.0227747579	-0.048239425	0.044633231	-0.0120963522	0.0216744684	-0.0085555383	0.038641934	-0.0186514608	0.0064419466	-0.0104486401	-0.0336784	0.0187195821	-0.0046734121	0.0411556683	-0.0493992393	0.0161242334	-0.1047467431	0.0455907381	-0.0418224039	0.0314885745	0.0083923877	-0.0170221159	-0.03575222	0.0150064185	-0.0148862787	0.0289707743	0.0913821485	-0.0116675569	0.022750092	-0.0056055418	-0.0339771544	0.0027634585	0.0031105841	0.1166800235	-0.0373933851	0.0532414322	-0.0356637963	-0.0119957375	0.0053207884	0.0406839476	-0.0201513064	-0.0148349467	0.0050003125	0.0441857741	-0.014841707	-0.0156953668	0.055552721	-0.0191612034	-0.0046776127	0.0461302355	-0.0097780295	-0.0285012047	0.0259293041	-0.0207937108	-0.0005668584	0.0115425573	0.0063016133	-0.0166843065	-0.0024450987	0.0382244076	0.0044798155	-0.0957664057	0.12548063	-0.0442576139	0.0492720048	-0.0649050943	0.0435435271	-0.0432785386	0.3890126147	-0.0375452814	0.0558611715	-0.14433819	0.0555969179	0.0794641873	-0.0080571374	0.0558714926	-0.0030997315	0.0983309835	-0.0085119576	0.0131732569	-0.0196143582	0.0893373493	-0.0839718002	-0.0215454112	0.0216137423	-0.0560729693	0.017488589	-0.0497331102	0.0648383042	-0.0189657494	0.0286024667	-0.0041935713	0.0628073413	-0.0607255514	0.0371846342	-0.035289598	0.0001027121	-0.033424965	0.0962380465	-0.0254014527	0.0755171171	-0.0352483375	0.0273614222	-0.0256190299	0.0024676211	0.0085051976	-0.0402182845	0.0430945242	-0.0458268933	-0.0215835073	0.017698873	0.0024270881	-0.0688974027	0.0106944879	0.058637435	-0.0226599906	-0.0212387734	0.0685413123	-0.0098091335	-0.0279336642	-0.0247336078	0.036545659	-0.0168079968	-0.0115188842	0.0388321335	0.0123525666	-0.0535317998	-0.0001179278	-0.0623162867	0.0033007068	0.0415674259	-0.0019603113	-0.0002572655	-0.0073319566	-0.0093880133	0.0472278135	-0.00857184	-0.0340561415	-0.0600258457	0.0050477781	0.0098450018	0.0223560062	0.0447810765	-0.0114780569	0.0460081132	-0.0038945299	0.0293744192	-0.0339856369	0.0034218291	-0.0186993404	0.0357814395	-0.0687547673	0.0197181274	-0.0829970733	0.0181376802	-0.0260975991	0.0039600424	-0.0881665888	0.0008284507	-0.0058965203	0.0406240815	-0.0308387424	0.0329778473	-0.0559206777	0.0331243894	-0.0199304988	0.0079644682	-0.0128677964	0.0053197658	-0.0331848538	0.031401704	-0.0185269517	0.0201811998	-0.0417716108	0.062661702	-0.0275226345	0.0353989163	-0.0073930436	0.0696838745	0.0136772104	-0.0101083375	0.1364239846	-0.0247450935	-0.026840597	0.0222362266	-0.0490883602	0.0508444847	-0.0327277176	0.0161272274	0.0182279548	-0.0713307879	-0.0141295016	0.0355737351	-0.0451423061	-0.0033784661	0.0188286554	-0.0106666442	-0.0623332049	0.0213125159	0.0451477177	-0.0127570504	-0.0323025604	0.0401486025	-0.0625413689	0.0286302852	-0.0055824259	-0.0072875518	-0.0244027573	0.0124654604	-0.011726584	-0.0060823138	-0.0080765504	0.0221120477	0.0147903418	-0.0545064322	0.0519458225	-0.0017159462	-0.0240568771	0.0184039543	0.0506766601	-0.0288637051	-0.0122390238	0.0117788132	0.0201644347	-0.0377092801	-0.0118424425	0.0532622319	0.0532618353	0.0532611743	0.0532602488	0.053259059	0.0	0.111986	-0.043639	0.012540864196	0.001904362321	0.36502	0.205656	0.1332396004	0.042294390336	0.200097	-0.036233	0.001312830289	0.040038809409	0.0297947	0.01996992	0.0003987977048064	0.00088772414809	-0.00860921	0.0006582799999999	7.411849682410002e-05	4.333325583999986e-07	0.00402067	0.0020667899999999	4.271620904099999e-06	1.6165787248899996e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5659.13978520674	-13.19906939878456	174.215432993931	32025863.10850979	10677.930853506936	-1.7715743971020856	114018207.31227536	3.138475844467618	5043.88754267994	-0.1267160368970508	25440801.54320189	0.0160569540068947	5193.350485027175	7057.21819583788	1.537404	48.320911	0.324567	0.193996	-0.0930148893	-0.1636375646	-0.0476496153	0.0187830836	0.2788421173	-0.0883148967	0.0148879876	0.2760619461	-0.0958993214	0.2167188105	0.0032077408	0.0620303836	-0.0690097071	0.1618250867	0.0196712805	-0.0746648795	0.0492280292	0.0334825237	0.0154044358	0.2152450436	-0.0282010118	0.0621565239	-0.0812250642	0.1005786734	0.0013046868	-0.0019908415	-0.0348013227	0.0227191606	0.0429941049	0.0921183292	-0.019695093	0.018726123	0.0561409698	-0.0892149483	0.0144164158	0.0063938068	-0.0870231538	-0.005081229	0.0003273899	-0.0880124278	0.0135735369	-0.0721561788	-0.014712818	-0.0368238929	-0.0266160697	-0.0112573867	-0.124332636	0.0096120848	-0.0314311565	-0.0150664951	0.0465577735	-0.096167302	0.0375491573	-0.0181924576	-0.0495802932	-0.0033836682	-0.0158773339	0.0307548948	0.0501224656	0.008913113	0.0481381449	0.0607086433	-0.0030535125	-0.0440938396	0.0036025822	0.0539279184	-0.0198318766	-0.0484000795	-0.0617426626	0.0562012813	-0.0226585929	-0.0087201485	-0.0529826429	0.0215164454	0.0384673652	0.0199931558	-0.0193187251	-0.0573222087	-0.0269260847	0.0221882955	-0.0272267115	0.042163096	0.0614565353	-0.041093895	0.0059778332	0.0352342036	-0.0523537985	0.0811346067	0.0323731922	-0.0436730222	0.0404634125	0.0376391986	0.0264772517	0.015381647	-0.0435902641	-0.035840328	-0.0298002799	0.0513126035	0.0188942624	-0.1219761606	-0.0252282396	-0.0197649235	-0.0062369835	-0.0345465125	-0.0039246988	0.03224773	-0.0833692439	-0.02188263	0.003934049	0.0799926874	-0.0315458077	-0.0537445725	-0.0197499019	0.0210449353	-0.015638956	-0.008081565	0.0500802499	-0.0128906841	-0.0339502363	0.0114073382	-0.0492839909	0.0343785241	0.0042663431	-0.0361425487	-0.0593737184	-0.0259921865	-0.036614994	-0.0039265687	-0.0157011392	0.0424305623	-0.0537851977	-0.0087203561	-0.0104509456	0.029450461	-0.0210795591	0.0171004197	-0.0109015516	-0.0030217421	-0.0282690883	0.0565687425	-0.0054209455	0.0234045547	-0.0204613483	-0.0409941024	-0.0131217501	0.002877777	0.0137959737	-0.0496160056	0.0581759107	0.0266448099	0.0638324052	-0.007951536	-0.017185154	-0.0258648173	0.0747204168	0.0338452858	0.0455960019	0.0046613805	0.05696194	0.0721808499	0.0450012425	-0.0271494636	-0.0024074903	0.0232457089	-0.0156372366	0.0392108918	-0.0080730375	0.0582484195	-0.0475793931	-0.0501606764	0.0221337577	0.0177435542	-0.0315919664	-0.0372456877	0.0194055308	0.0915760584	0.0394816428	-0.0252752397	-0.0978437404	0.1431760695	-0.045552995	0.0191667395	-0.0559862586	0.0493734146	-0.113243763	0.2893696546	-0.0112036583	0.0775867644	-0.124645322	0.050773548	-0.011405652	-0.0190577873	-0.0195910265	0.0425945404	0.0388134338	0.0647568587	-0.0620960544	-0.0619682233	0.0676509282	0.0419631157	0.0203502644	-0.0763595048	0.0558218746	-0.0323496762	0.0281100744	0.0573480262	-0.0762254512	0.0834778281	0.0127410332	0.0976191237	0.0786733271	-0.0649150528	0.0447877079	-0.0377696398	0.0121753162	-0.0111723503	0.0011549431	-0.0013009269	0.0115613513	0.0520522699	-0.0269443908	-0.0533831566	-0.0009540079	-0.0355338298	0.0177096575	0.0456311587	0.0030876418	-0.0165247405	-0.0674240839	0.0405803637	0.0262549429	-0.0561572967	-0.0342946499	0.0097163072	-0.0249805114	0.0057163994	0.0462109085	0.0341932471	-0.0015537406	-0.0205145929	0.000182763	0.0012847557	0.0038823425	-0.0324973304	0.0884095893	-0.0269842733	0.0176928364	-0.0558774977	0.0006178097	-0.0476377708	0.069005449	-0.0159033101	0.0182464585	0.0480210304	-0.0508553215	-0.0364395113	0.0769252582	-0.0872397571	0.0398531011	-0.0060001379	-0.0250218842	-0.0234167931	-0.0064154126	0.0900008164	-0.0077307177	-0.0446633149	-0.0173558258	-0.0200984426	0.0211622263	-0.0651297402	-0.0326594273	0.0479225225	0.0005275349	-0.0716776446	0.0185587551	0.0624282786	0.0204168658	-0.0334700859	0.040908281	-0.0102954237	-0.0442374337	-0.0408715536	0.020862197	0.0251846038	-0.062035215	0.0535992589	-0.0088199965	-0.0227021223	-0.0065227191	-0.0452124503	0.0015884918	-0.0333307897	0.0188530473	0.0425894779	-0.0037627465	0.017974516	-0.0094438877	-0.0350137827	-0.047776755	-0.0496852804	0.0286799541	0.008389881	0.0220224332	0.0029635677	0.0109644353	-0.0464485814	0.0031506101	0.0197372598	-0.0025830431	-0.0166352178	-0.0066645932	-0.020419792	-0.0212714324	0.0584373868	0.0180492026	0.1100488844	0.0440667045	0.0076986434	-0.0095044473	0.0605002936	-0.0163063565	-0.0107742945	0.035511818	-0.0560770384	0.0189532773	0.0560795294	0.0011604798	-0.0113195707	-0.0304714681	0.0203567733	-0.014484238	-0.0058967169	-0.0394839892	0.0219419711	-0.0436559253	-0.0509572732	-0.0180621502	0.0322638847	0.0381426092	0.038914876	-0.0648635733	0.0545620902	0.0306356359	0.0532611743	0.0532576048	0.0532516558	0.0532433276	0.0532326205	0.0	0.098693	-0.013293	0.009740308249	0.0001767038489999	0.234145	-0.130875	0.0548238810249999	0.017128265625	0.246092	0.045995	0.002115540025	0.060561272464	0.0276585	-0.0021362	4.563350440000006e-06	0.0007649926222499	-0.00880927	-0.0002000599999999	7.760323793289998e-05	4.0024003599999374e-08	0.00437249	0.00035182	1.2377731240000006e-07	1.91186688001e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
