global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
5861.26781757153	n/a	n/a	34354460.42929973	11427.522327104603	n/a	130588266.5364742	n/a	5250.420188234402	n/a	27566912.153019376	n/a	5455.057861526526	6974.159716531365	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	n/a	0.0	n/a	-0.0284149	n/a	0.00080740654201	n/a	0.00868577	n/a	n/a	7.544260049290001e-05	0.000314537	n/a	n/a	9.8933524369e-08	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5821.193835013219	-40.0739825583114	1605.9240780838463	33886297.664795905	11262.492676334552	-165.02965077005138	126843741.28448942	27234.78563328512	5242.87722826055	-7.542959973852703	27487761.63061302	56.89624516714397	5443.303887599766	6904.874921815297	1.268129	37.871906	0.062954204	0.0443006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000163624	0.000163624	2.6772813376e-08	2.6772813376e-08	0.013648	0.0420629	0.000186267904	0.00176928755641	0.0192317	0.01054593	0.0001112166395649	0.00036985828489	0.000415958	0.000101421	1.0286219241000008e-08	1.7302105776400005e-07	-0.0	0.0	0.0	0.0	0.000102214	0.000102214	1.0447701796e-08	1.0447701796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5787.000796342664	-34.193038670554415	1169.1638935260296	33489378.21687063	11046.961127783536	-215.5315485510164	122035350.15876047	46453.848420799135	5244.215657792489	1.338429531939255	27501797.865435906	1.7913936119671332	5438.528529343658	6739.351412354517	1.42242	42.479717	0.092678045	0.0646332	-0.0933682238	-0.0402446551	-0.0975317823	-0.0249898375	-0.0670242928	0.0798017406	-0.0408964899	0.0826983551	-0.0832134151	0.033906367	0.0054206913	-0.0246822303	-0.0378158406	0.0102114054	-0.1634539678	0.1022649199	0.0189620684	-0.0380245536	0.0157140233	-0.017775882	0.0692258466	-0.0754495846	0.1528218315	-0.1268301425	0.0258742976	-0.0074538731	0.0127482937	-0.0858951604	0.0143248718	-0.0106685288	0.0119080617	0.0900657396	-0.006393863	-0.0094379405	-0.0044590385	0.0489298679	-0.0186689667	-0.0372772697	0.088163835	-0.0510997952	0.0371102763	-0.0090478607	0.0198862425	-0.0483508133	0.0257519697	-0.10361405	0.0206038345	-0.0160519861	0.0053917294	-0.0439761017	0.0264911386	-0.0419675174	0.0380300467	-0.0503758732	0.0955329007	-0.007956364	0.0476060198	-0.0465024113	0.0235811326	-0.0695618596	0.0415257486	-0.0581315565	0.0256704469	-0.0521529737	0.0185543332	-0.012833554	-0.0066506884	0.0174330023	-0.0025557539	-0.0454562184	0.0192176831	-0.0740526719	-0.087232711	0.0209301494	0.0119778084	-0.0746957324	0.0613260108	-0.0144660135	-0.0093815483	-0.0072578968	0.0194938306	0.0128273442	-0.092888728	-0.0228672038	0.0446744013	-0.0512743298	0.0175588372	0.006974909	0.0936206913	-0.0252289443	-0.063445857	0.016594451	-0.0125422223	-0.0095005046	0.0493474581	0.0881053639	-0.0266700406	0.0937674981	0.0093734125	0.0080972472	-0.0639042083	0.0045694089	0.0153605966	0.0199933121	-0.0472308265	-0.077481596	0.0042337399	0.0210670891	0.0432461207	-0.1027222372	-0.068322225	0.0296409605	0.0743881633	-0.0173885251	-0.0238243781	-0.007877389	0.0308675709	0.0113799389	-0.0792269303	0.0380742118	0.0026819535	-0.0110737154	0.047508482	0.0570124789	-0.0565026515	0.1209613255	-0.1515427232	0.0252638374	0.0477851029	-0.0030995945	0.0759754596	-0.0876168042	0.1267237936	-0.1408987888	0.0541531996	-0.0096740757	0.0245106828	-0.0138935502	8.3961e-05	0.0755812658	-0.0332181253	0.0232847459	-0.0328988332	-0.0367299653	0.0171039539	0.059413992	-0.0687984809	-0.0087586328	0.0881830733	-0.0102673465	-0.0529483323	-0.0024713923	0.0079793524	-0.0225001606	0.0284145263	-0.0142334093	0.0924832507	-0.0347496887	0.0220659558	-0.0433892319	0.028457061	-0.0317985291	0.0574778366	-0.103495435	0.0510999292	-0.0119432059	0.0007840516	-0.0101960168	0.0653768621	-0.0744950777	0.0529584769	-0.0216040258	0.0042147388	-0.0132418504	0.0496288272	-0.0188464193	-0.0242251412	0.0044310381	0.0023344816	-0.0470960854	0.0291034768	0.0058343118	-0.1024253772	0.0221897271	0.024240338	-0.0371419147	0.0379882366	0.0429692636	-0.008850394	-0.0502318268	0.0422039791	-0.0194354277	-0.0500279287	0.0936604033	0.0881529363	-0.0592628014	0.0086455274	0.0758332927	-0.0167561611	-0.0013282909	-0.0217217222	0.0108758875	-0.0644534426	-0.0096470309	0.0577789224	0.0186316496	-0.0717565442	-0.0697739521	0.0357393257	0.0041316457	0.0222438176	-0.090611392	0.0552143853	0.0038267925	-0.0260777042	-0.0513464795	0.0451559267	0.0201538915	-0.0798885596	-0.1015849485	0.0288910139	0.0192812369	0.0504581483	-0.055592168	0.0028691304	0.0062121817	0.0158021135	0.0722623296	0.0722605064	0.0722574676	0.0722532135	0.072247744	0.0	0.0	0.000311569	0.000147945	9.707524176099998e-08	2.1887723025e-08	-0.0464404	-0.0600884	0.00215671075216	0.00361061581456	0.0219869	0.0027551999999999	7.5911270399999965e-06	0.00048342377161	0.000190653	-0.000225305	5.0762343025000014e-08	3.6348566409e-08	-0.000340483	-0.000340483	1.1592867328900002e-07	1.1592867328900002e-07	0.000130156	2.794200000000001e-05	7.807553640000005e-10	1.6940584336000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5776.016742400468	-10.984053942196624	120.6494410050852	33362369.40849051	11072.569365691184	25.6082379076488	122601792.35804288	655.781848734741	5240.823738712174	-3.391919080314437	27466233.46024905	11.50511504740114	5436.100820696393	6690.579347031748	1.401115	41.843468	0.0696461489999999	0.0503559	-0.1003446196	-0.0108648681	-0.1200990335	-0.0299429177	0.010241997	0.0961763009	0.0448400566	0.1609198155	-0.0941881587	0.0309300336	-0.0014078313	-0.0043858377	-0.0181954023	0.0606150077	-0.09728047	-0.0551616245	-0.019574595	-0.0205917969	0.0349777681	0.1223437442	0.0457332392	0.078869629	0.0980350199	0.0569908308	0.2179783458	0.0229058673	-0.0142043065	-0.0527752097	0.1133404316	0.023050026	0.0004846938	-0.0242382089	0.0321766546	0.0467205844	0.0350743611	-0.0350777141	-0.077811064	0.038729546	0.0337894955	-0.0403781533	0.1100064831	-0.0742275072	-0.0817865756	-0.0750050846	0.0256384495	0.0799143432	-0.0974387527	0.0421779821	0.0266212557	-0.0494640943	-0.0513291696	-0.0388219161	0.0066979518	-0.0974729289	-0.001959995	0.0487306977	-0.0290126173	0.0300261653	-0.0116346253	-0.0390849287	0.0015429446	-0.0193153769	0.0319432241	0.0210888858	-0.0466915613	0.056929804	0.0169773377	0.0665562274	0.0077260769	-0.0343783711	0.0035337331	0.0001207273	0.0406713141	-0.069088459	0.0528461904	-0.0748163962	0.0394982463	-0.0603069385	0.0092624954	-0.0403515391	-0.07392205	-0.0286088523	0.0254869683	0.0269245923	-0.0773420199	-0.0109025968	0.0048952236	-0.0717727677	0.0219424098	0.0093723125	0.0721744189	0.0152534579	0.0487841458	0.1238257729	-0.0484653828	0.0557069721	-0.0095192369	0.0740276958	0.0918256354	0.0038321476	0.0187437779	0.019711163	0.0510253389	0.0172808746	0.0174660688	-0.0158577154	-0.0131237522	-0.0446978708	-0.0098362129	-0.0597803221	0.0168051589	-0.0588252758	-0.0527805798	-0.0688500577	0.04689708	0.04824499	-0.0712949523	-0.0450749389	-0.0891815442	0.0381138857	0.0038998934	-0.0221198323	0.0190873696	0.0968766005	-0.0305292036	0.0911609974	0.0149449351	0.0174541858	0.0615208871	0.1509922209	0.0754388316	0.0349831239	0.1229277643	0.1187286098	0.1468459299	-0.0878319562	-0.0308591758	-0.1038239812	-0.0231229769	0.0744207176	0.0018759082	-0.0015942507	0.0178362148	0.0253061004	-0.0320659318	-0.0531023429	-0.0441833531	-0.0089133549	0.0311272444	0.0516990824	-0.1336738371	0.0481228153	-0.1021011999	0.0514872881	0.0396212764	0.0384911625	-0.0076555753	0.1113282992	0.0807358664	-0.0190777944	-0.0687257529	0.0119832452	0.0281117788	-0.0098186776	0.0612719153	-0.0643316161	-0.0209137044	-0.0010985585	-0.0315030615	-0.0005785393	-0.0274049427	-0.0373351455	0.0158408426	0.0403891615	-0.0233829174	0.0170774701	0.0418394598	-0.0232883507	-0.0524914641	-0.0425002473	-0.001934624	0.0265162335	-0.0006630671	-0.0022451731	-0.0076889663	-0.1377105718	0.072774343	-0.0229318811	-0.0008536517	-0.0495550093	-0.0342018919	-0.0726502952	0.0184263971	-0.0210604858	-0.0941931627	-0.0384007374	0.0223075186	0.0260921314	0.0181007157	-0.0695851852	0.017675952	-0.0113760835	0.0660784754	0.1215791175	-0.0667724988	0.0027055827	-0.0233964631	-0.0350318087	0.0334329444	0.0315923116	0.0209736295	-0.0460670477	0.0051423872	-0.003537421	-0.0183725361	-0.0214533905	-0.0588594826	0.0559741812	-0.0036338725	-0.0419334664	-0.0280953798	-0.0341253226	-0.1034129281	-0.0155195531	-0.0448073499	-0.0721359185	-0.0129162865	0.0722574676	0.0722410593	0.0722137149	0.0721754384	0.0721262358	0.0	0.0	0.000402583	9.1014e-05	1.62073071889e-07	8.283548196e-09	-0.0422649	0.0041754999999999	0.00178632177201	1.743480024999999e-05	0.0664654	0.0444784999999999	0.0019783369622499	0.0044176493971599	-8.693969999999998e-05	-0.0002775927	7.705770709328998e-08	7.558511436089997e-09	-0.000451335	-0.0001108519999999	2.03703282225e-07	1.2288165903999998e-08	0.000159734	2.9577999999999997e-05	8.748580839999995e-10	2.5514950756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5760.421869284091	-15.59487311637622	243.20006751587377	33182460.112126425	10947.755981525932	-124.8133841652525	119853361.03103682	15578.380866782903	5235.386722806682	-5.437015905492444	27409274.13734049	29.561141956577824	5428.502972871413	6609.970982834966	1.277515	38.15221	0.057608928	0.0366907	-0.09732838	-0.0043484705	-0.1019572872	-0.000526532	-0.0022650427	0.046016396	0.0160768609	0.0667303254	-0.1117610927	0.0056510245	0.0260161938	-0.0181486189	-0.0407132679	-0.0053912482	-0.0374448477	-0.2036571013	-0.0871770988	-0.0642263202	0.0696943983	0.0101065792	-0.0114647381	-0.0451221471	-0.0055905509	0.0573821532	0.0833643029	-0.0285230759	-0.0433350746	0.0075619426	0.0832071078	-0.0251436199	-0.0043763911	0.0651127398	-0.1472555385	0.0025802758	-0.0521367406	0.0094702832	-0.1451299913	-0.0018224525	-1.34666e-05	-0.0338656244	-0.0070823168	-0.0396294624	0.1729097373	0.0865761174	0.0407968489	0.0231824622	-0.0273125327	0.0258843793	0.0634227581	0.0247311532	-0.0363684255	-0.0061146624	0.0337056866	0.0446760808	0.0700451781	0.0910472163	-0.0279045532	-0.1021128611	0.0413008519	0.0035489379	-0.0527056976	-0.0179407474	-0.006559627	0.0380033263	0.0511351824	-0.0188845856	-0.0388116788	-0.0277345776	-0.0546889412	-0.0267419068	-0.1208416754	0.0170891854	-0.0649433747	0.0459776158	0.0082211626	-0.0204413945	-0.0429772251	0.0250115802	9.52124e-05	-0.0511350392	0.0316030553	-0.1039333487	-0.0370040229	0.1436917999	-0.0148622872	-0.0303564459	0.1001139268	0.0307400943	0.0277265766	0.0568667619	0.0500092128	-0.069348279	0.0400329849	-0.0425945685	-0.0564953479	0.0975125666	0.062072035	-0.114280029	0.0162225537	0.0895886726	0.0489032283	0.003914422	0.0069235866	-0.0178359765	-0.0992881385	0.0350670166	0.0708870062	0.0341659462	0.0007805819	0.0523883764	0.1101141335	0.0776806783	-0.0645045898	-0.048089081	0.06965381	-0.0573597379	0.0258389013	0.1338049101	-0.1045557173	0.0151406219	0.0334516811	-0.016855658	0.0361326987	0.0440123167	0.0220224346	0.1222080697	0.1848178936	0.0059891935	0.1271966441	0.0496832374	-0.0130752592	-0.0580807905	0.0204501379	0.0740838777	0.0761763564	-0.0361444431	0.020046851	-0.0266911213	0.0553432465	-0.0254072289	-0.025656563	-0.0780621526	-0.1419343634	-0.0754547058	0.0332770883	-0.0410494903	-0.113802285	-0.1045235918	0.0110901533	0.0101423895	0.0221364854	0.0429125558	0.0918334559	-0.1330840168	-0.0309018272	0.0738518655	-0.0202949036	0.0537211843	0.0511265844	0.0417231902	-0.0204816851	0.0213421456	-0.0121208202	-0.063335292	-0.0642001283	-0.0200536291	0.004940849	0.1230909644	0.0381892094	0.0423084433	-0.0182464175	-0.0550608984	-0.0879655529	0.0468651067	-0.007167057	-0.0103408494	-0.040401813	0.0247332724	0.0700450749	-0.0566469468	-0.0798639405	-0.0735523058	0.0067832511	0.028264577	0.0594503654	0.0010455311	-0.0286542403	0.03016827	-0.0244702785	0.0528836165	0.0514869458	-0.0418891346	-0.0417201029	-0.068083779	0.0258545229	-0.1462754956	0.1315783293	0.0197346772	0.0242820231	0.0336555469	0.0285949461	0.0097823715	0.0535558866	-0.0163885345	-0.044176923	0.0117943675	-0.1448624614	0.0791470324	-0.0212413971	-0.0360545382	-0.0622726637	0.0884125419	-0.0870862034	0.022271193	-0.0830140361	0.003519972	0.0920815633	-0.0254879488	0.0186374519	0.1442676581	-0.0023036058	0.0718782025	-0.0123077631	-0.0101494985	-0.0631124536	0.1071025444	0.0087236435	0.072247744	0.0722021705	0.0721262358	0.072019972	0.0718834238	0.0	0.0	-0.00203232	-0.0024349029999999	4.130324582399999e-06	5.9287526194089975e-06	-0.0073711899999999	0.0348937100000001	5.4334442016098526e-05	0.0012175709975641	0.0715989	0.0051334999999999	2.6352822249999992e-05	0.0051264024812099	-0.000212315	-0.0001253753	1.5718965850090004e-08	4.5077659225e-08	-0.000283367	0.0001679679999999	8.029685668900001e-08	2.8213249023999983e-08	0.000169327	9.592999999999988e-06	9.202564899999976e-11	2.8671632929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5756.2161433155225	-4.205725968568913	17.688130922694924	33134024.288566228	10926.849734417814	-20.906247108117896	119396045.11854663	437.0711681456879	5227.954966415197	-7.431756391484669	27331513.130865328	55.231003062373226	5418.50396659048	6569.117064523885	1.250623	37.349117	0.05474415	0.0262681	-0.0954169658	-0.0025703155	-0.1010485434	-0.0035356453	0.0024438597	0.0515361379	0.0261272652	0.1025824878	-0.088606046	-0.0242742121	0.006068251	-0.0386947939	-0.053298176	-0.0015584824	-0.0017291555	-0.1383655104	0.0188063147	-0.1460040892	0.0176636287	0.1017284578	0.0039703761	-0.041328584	0.0675312809	0.0459567922	0.1134329937	0.0456798028	-0.0249393724	-0.0639010163	0.0032456187	-0.1369233294	0.0732270025	-0.017714848	-0.1555967132	-0.0498204913	-0.0353240045	0.0131002477	0.0577008006	0.0313520899	-0.1133813135	-0.0087944627	-0.0218711454	-0.0098626126	0.0639393578	0.1143815501	0.0121037819	-0.0293847833	0.1425896445	-0.0256491047	-0.0580101885	-0.0514406233	-0.0028669053	0.058729389	0.0202188725	0.048970714	0.0476701188	0.0320296554	0.0164478268	-0.0532932251	0.0427759848	-0.0216824622	0.0130934213	-0.0606719188	0.0574015331	0.0205380453	0.070692183	-0.0798617245	-0.0116199915	0.0752641166	0.0591533322	0.0699099761	-0.04483094	-0.0064470247	0.0321679051	-0.0557400433	0.0623707202	-0.0633399101	0.0177787059	0.0252129769	-0.1048931235	0.0162456895	-0.0176642757	0.0215854353	-0.0432825179	-0.1859594909	-0.0078489777	0.1011375506	0.0040961755	0.0528712682	-0.0313066906	-0.0236880827	-0.0066158322	0.0829627517	0.000361888	-0.0292111682	0.0588036278	0.035781931	-0.0462718523	0.0030749083	-0.0206371484	0.028860249	0.0697788757	-0.0217420108	0.0392307483	-0.0348325903	0.0713009525	-0.0694344981	-0.0507996909	-0.0004573273	0.0243861909	0.0796467476	-0.1218255079	-0.0430686367	0.020315248	-0.0176731045	0.0402939778	0.0388204038	-0.0242925964	0.0493097332	-0.0853296366	-0.0181519056	-0.0014998839	-0.0367039243	0.0434356471	0.0320625274	-0.0735210225	0.0392280508	0.1342778126	0.0949201835	0.1112319475	0.1016419531	0.0432438274	-0.020517487	0.0805943082	0.0297685581	0.01606237	-0.1447779286	0.0206415596	-0.0073100752	0.0809413675	-0.0588260548	-0.1033613051	-0.0010264944	-0.071499881	-0.0958880076	0.084314007	-0.035948607	0.071898509	0.0103126587	-0.055853537	0.0173318908	0.0799340144	0.0133173442	0.0459684299	-0.075301143	-0.031614446	0.012599076	-0.0476956237	-0.1719101716	-0.0499288971	-0.090868148	-0.0008173258	-0.0264876644	0.0001383821	-0.0313980729	-0.0400791698	-0.0282539904	-0.0306188451	0.0743650387	0.0489119238	-0.0567014062	0.0419555945	-0.0547880724	0.0566368212	-0.0352626302	-0.0018787132	-0.0464983092	-0.119786814	-0.0318707791	-0.0030200972	0.0555288509	-0.0229576848	0.0309727048	0.0642758774	0.076390356	-0.0285808075	-0.0907481551	-0.05889033	0.0667143355	0.0064642395	-0.0411663046	-0.0396161132	-0.0113747874	-0.0010629811	0.1453432866	-0.0515516656	0.1305680809	-0.0257783436	-0.0213003225	-0.0779606951	0.0295910215	0.033374576	0.0790477897	-0.0096566192	-0.0071182791	0.0738861657	0.0131907064	-0.0351170546	-0.0126859518	0.0122970541	0.0198167708	0.0022149991	0.0498820884	0.085717917	0.0268995487	0.0094144517	0.0305003387	-0.0724508187	0.0318520883	0.0487451315	-0.0487419705	0.0833859083	-0.0852500491	0.0584411977	0.0492902334	-0.0452510828	-0.0244592075	-0.0128966328	0.0722331595	0.0721438503	0.0719950835	0.0717869816	0.0715197162	0.0	0.0	0.0074507999999999	0.0094831199999999	5.551442063999851e-05	8.992956493439812e-05	0.00060509	0.0079762799999999	3.661339081e-07	6.36210426383984e-05	0.0721885	0.0005896	3.476281600000113e-07	0.00521117953225	-0.000614894	-0.000402579	1.6206985124100002e-07	3.7809463123600004e-07	-0.000445364	-0.000161997	1.98349092496e-07	2.6243028009e-08	0.0	-0.000169327	2.8671632929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
