global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4218.114437227528	n/a	n/a	17792489.405547302	10308.872255141652	n/a	n/a	106272847.17282932	4156.303660598433	n/a	n/a	17274860.11910394	4365.799875577412	5685.930020724233	n/a	n/a	n/a	n/a	-0.003127	-0.0512192515	0.0794841774	-0.1005640765	-0.0098813763	-0.119604583	0.4325849067	-0.4581602117	0.104571472	-0.0771112663	0.0684883171	0.0573371618	-0.0713076387	-0.0368187692	0.0220870466	0.0088812748	0.0509608491	-0.0089957231	0.0308903603	0.0602468175	0.0270139779	0.0219113	-0.003754753	-0.0096996724	-0.071663439	0.032008925	-0.0709676868	0.0212036825	-0.0337334328	0.0174037768	-0.0503002055	0.00809017	-0.0328294049	0.0540562362	-0.0134524721	0.0157538073	-0.0421918093	0.0262972645	-0.0201007644	0.0194345881	-0.105941738	0.0122984255	-0.0191312142	0.0403411791	-0.0112692743	0.0427111524	-0.0892672583	-0.0485715502	0.0206913032	-0.06110111	0.0229175526	0.1109600584	-0.0706888363	0.03068742	0.0215183639	0.0109856746	-0.0163023839	0.0322067278	-0.0652837224	0.0149865821	-0.0086069706	0.0051735802	-0.047292251	0.038173384	-0.0135724367	0.0017218965	-0.0830121303	0.0526941613	-0.0059783809	0.0021293587	-0.013066658	0.0587460098	-0.0384885745	0.0747836728	-0.03352389	0.0483609763	-0.0207795554	0.0341847389	-0.0469582335	0.0214679018	-0.0282295337	0.0521779863	-0.0718834332	-0.0159685553	0.0783127551	-0.027038433	0.0904261496	0.0926313292	-0.0815832184	0.0262425914	-0.0350233647	0.0046852642	0.0671873895	-0.0154248258	-0.0250945188	0.0457888562	0.0280901546	-0.0243677985	0.0650749342	0.0996141129	-0.044832674	0.0053509438	0.0261137759	-0.081193043	-0.0078610461	0.0600955049	0.0196368921	-0.0326374177	-0.032523133	0.0261002673	-0.034102933	0.0711213802	0.0099263072	0.0163067324	-0.0266279345	-0.010375977	0.0647134289	0.0276999821	-0.0811720411	-0.0433715062	0.0362610772	0.0180284546	0.0603571628	-0.1124059581	-0.0099934852	0.0324993761	0.0010038676	-0.0141989586	-0.0423680066	0.0317077789	0.0242680728	-0.0224338519	-0.0159931398	-0.0536306281	-0.0475965914	0.2569879426	-0.1168756152	-0.0194372975	0.0361817801	-0.2811377408	0.1076652932	-0.0735292163	0.0394122011	-0.0685937592	0.009860918	-0.0054120622	0.050472576	-0.0506274724	0.0117597673	-0.054943877	0.0050263033	-0.0688765353	0.0160706306	-0.0175034309	0.0492539634	-0.0881959087	0.0419860197	0.0373932692	-0.086069612	0.0363268304	0.0092991594	-0.0927216739	0.0080416072	0.0137293854	0.0543026078	-0.0524550836	-0.0023481349	0.0059582581	-0.074188961	0.0876462501	-0.0396858296	0.0191011639	-0.0141912671	0.0087056252	-0.065625601	0.0743354465	-0.149082284	0.0114123325	-0.0131158666	0.0698479233	-0.0105597823	0.0396585675	-0.0734907731	0.0061671439	-0.0623267877	0.0621118119	-0.0088742477	0.0281430589	0.0489308849	-0.0294449157	0.02105744	-0.0590267879	0.0298420466	-0.0530929636	0.0236175108	0.0872632487	-0.0801269258	0.0451449875	0.0022331682	-0.0506040482	0.0388421148	0.025828216	-0.0612858937	0.0588102786	-0.0260377115	-0.0610821703	0.0499391466	0.0584123764	-0.0148772707	-0.0760381438	0.0642154589	-0.045216736	0.0246541893	0.0537526339	-0.0506882313	-0.0243763645	0.0069263536	-0.0240324225	-0.0349769286	0.0062023347	0.0218253497	-0.0182340245	-0.0348154943	0.036023918	0.0078497336	-0.0243563209	-0.0197342569	0.0354223886	0.0193966079	-0.0034875207	-0.0417744518	0.0524653549	0.0191372325	0.0350887136	-0.0061755578	-0.0091316804	0.0122992673	0.0484936669	-0.0291757442	-0.0363926122	-0.0197245641	0.0720743971	0.0720725975	0.0720695981	0.072065399	0.0720600002	-0.0576725	n/a	n/a	0.00332611725625	0.0087764799999999	n/a	n/a	7.702660119039826e-05	0.194942	n/a	0.038002383364	n/a	-0.000502681	n/a	n/a	2.526881877610001e-07	0.000190872	n/a	n/a	3.6432120384e-08	0.000528076	n/a	2.788642617760001e-07	n/a	0.0	0.0	0.0	0.0
4207.234706918111	-10.879730309416118	118.36853160562774	17700823.879096325	10087.268477313048	-221.6037778286045	49108.23434790951	101752985.3333935	4153.77453083226	-2.529129766173355	6.39649737414409	17253842.85299076	4353.756982454692	5665.943171501484	0.985162	41.462093	0.03662092	0.0178207	-0.0049622938	-0.0632932625	0.095109791	-0.1165569768	-0.0627099243	-0.087000987	0.2544221663	-0.2857633239	0.0253959045	-0.0139480399	0.0498688621	0.0334846164	-0.0378106961	0.0314746805	0.0384349894	-0.030733277	-0.0093492025	0.0397249743	0.078496471	-0.0049648307	-0.0572155788	0.0221515197	0.0582599673	0.0263609902	0.0469357414	-0.0966779088	-0.0445159438	-0.0294952961	-0.0525365242	0.0208533752	-0.0470777024	0.006853924	-0.033264734	0.029498334	-0.0027636996	0.0017618665	-0.104778597	0.0149753359	-0.045475945	-0.040661276	-0.0395557649	-0.0085408981	-0.0584775482	0.0791520659	0.0049283854	0.0479595022	-0.0489373458	0.0224270229	0.0053875804	-0.0262831538	0.1474879481	0.0289152697	-0.0163922061	-0.0149278141	0.0550862108	-0.0447002956	0.0196363338	0.1155521222	0.0260825811	0.0353838205	-0.028937732	0.008411866	-0.0085565747	-0.0116539384	0.0775282852	-0.019244014	-0.1307224475	0.0024563382	0.0938391646	-0.0514378498	-0.0010964058	0.1123989833	0.0277999765	0.051752056	-0.0184691633	-0.0945029125	-0.0217720528	0.0186389156	0.0167513931	-0.0031031955	-0.0315360559	0.0565372924	-0.0368562213	-0.0522252405	0.0350298678	0.0025404638	-0.0188726139	0.0206684349	-0.0007579845	-0.0431270902	0.0445153314	-0.0325906476	-0.0901729728	0.0052506136	-0.098046463	-0.0286272286	0.0036005521	-0.0289999849	0.1450968132	-0.01381879	0.0091557527	-0.0430405514	0.1111442477	-0.0013853572	-0.0289657214	-0.0794177547	0.0155611287	-0.0623540335	0.0576417821	-0.0788605438	0.0112295501	-0.0384702424	0.0231890781	-0.0243742281	0.0146091649	-0.0579453082	-0.0330691563	-0.0980465405	-0.0001598477	-0.0204102159	0.032487072	-0.0203160734	0.0199919987	-0.1001518648	-0.0245212392	0.0100796184	-0.0370330863	0.038351106	-0.0256926852	0.0276403295	0.0577842136	0.0274632159	0.0716558071	0.033269971	-0.0424533589	0.1436063918	-0.0725807062	-0.0561838045	-0.0010030248	-0.2241072147	0.0846910406	-0.0506009931	0.0495396218	-0.0895324925	9.29017e-05	-0.0642240137	0.0456000869	-0.0395161553	-0.0031619814	-0.0024950982	0.0161050135	-0.0678282117	0.0310643144	0.0581901866	0.004513225	-0.0173332831	0.0426338761	0.0166519199	-0.0529255456	0.0126563411	-0.0745329635	0.0094207358	-0.0888819689	0.1258782018	0.0898148759	0.0001016558	-0.0267007186	-0.0127798132	-0.015737749	0.0677047958	0.0080481777	-0.0030877475	-0.0180350476	0.0494091682	0.017054187	0.0260786886	-0.0773343871	0.0548502965	0.0144585157	-0.1020859376	0.0624144827	-0.0092065329	-0.0667915276	0.064656906	-0.0364045821	0.070065619	0.0100295297	-0.0040384017	0.0300448279	0.0137385563	-0.0034276455	0.0284576698	-0.0264920119	0.0377630206	0.0089196695	-0.0591362293	0.0287858089	-0.0249325544	0.0346116951	-0.007436938	-0.0169780121	-0.0721070802	0.0811980246	-0.0150617156	-0.0018637591	-0.0765606265	0.0651621407	-0.0700939336	-0.0369638742	-0.0785367614	0.0543261209	0.0913396438	0.0548383835	-0.0759245767	-0.0019422833	0.0348892663	-0.0302024677	0.094334057	-0.0346485032	-0.0236946431	-0.0570442641	0.0122745174	0.035097462	-0.0297834615	-0.047526862	-0.0450785211	0.0224855714	0.0861326558	0.010370078	-0.0074691545	0.0081176856	0.0641398008	0.0687990851	-0.0226785619	-0.0170206982	-0.0174809321	-0.090114994	0.0654736596	-0.0294456074	-0.0027175049	-0.0287699697	0.0720695981	0.072053402	0.0720264112	0.0719886298	0.0719400635	-0.0552191	0.0024534	6.019171560000007e-06	0.00304914900481	0.020318	0.01154152	0.0001332066839104	0.0004128211239999	0.198567	0.0036249999999999	0.039428853489	1.3140624999999925e-05	-0.000683492	-0.0001808109999999	3.2692617720999964e-08	4.671613140639999e-07	0.000349148	0.000158276	2.5051292176000007e-08	1.21904325904e-07	0.000487143	-4.093300000000005e-05	2.37308302449e-07	1.675510489000004e-09	0.0	0.0	0.0	0.0
4205.445644379309	-1.789062538802682	3.2007447677470977	17685773.0678289	10016.002402356198	-71.26607495684948	5078.8534397552885	100320304.12400514	4151.13899685695	-2.6355339753099543	6.946039335013091	17231954.971226525	4347.521008015404	5620.910018145713	1.028804	43.298824	0.0780904999999999	0.0536378	0.0137383058	-0.0358927169	0.1027235868	-0.0960100473	-0.085085619	-0.0761640543	0.2147006829	-0.2289993364	0.0091112443	0.0172736857	0.0814594226	0.015090246	0.0695512254	0.0226684783	-0.025524885	0.0626957539	0.0517781433	-0.0624586924	0.0051567786	0.030130071	-0.0709158197	-0.0803192294	0.0364106742	0.0061132586	0.0263517806	0.012253427	-0.0513849793	0.016393397	-0.0361585891	0.0773920796	-0.0459536769	0.0278292148	-0.0104727799	-0.0072232538	0.0037191878	0.0460221432	0.0545222815	-0.0324346203	-0.08056025	0.0070144843	-0.0614490218	-0.0465898188	-0.0213560094	0.0390037372	-0.2154993427	-0.095047668	0.0975128233	0.016374779	0.0142551291	-0.018707973	0.0593131411	-0.0297806779	0.074718846	-0.0082195031	-0.0278466745	0.070496489	-0.0391483854	-0.0322561284	0.0273557564	0.0981339001	0.0590128095	-0.031401814	0.1138464816	0.0207773843	0.0274904092	-0.0265742389	0.0902063224	0.0596315791	-0.0489766673	-0.0502014746	0.0226789324	0.0436628306	-0.027890154	-0.0320913503	-0.0081081947	-0.0168475046	-0.038309596	-0.0462166481	0.0340339015	-0.0085213656	0.0727649002	-0.0226391187	-0.1067151536	-0.1116029634	0.0307593609	-0.0238615783	0.0425290696	0.0266819177	0.0314669701	-0.013186747	-0.0047075691	0.0413000273	-0.0216317732	0.0558907706	0.0464145656	-0.0391911365	-0.0182666117	0.0071489507	0.0795034493	-0.0388529294	-0.0817511171	-0.0651177866	0.028693414	0.0234202348	-0.0644344902	-0.0022361597	0.0308327347	-0.0562353435	0.0418078588	-0.0685718293	-0.0116281605	-0.0212313817	-0.0948132136	0.0487404794	0.022616176	0.0657738492	0.0366671475	0.0697145197	-0.0076702228	-0.0367629232	-0.0914831074	-0.0872373632	-0.0715933882	0.0052824604	0.0190611705	0.0643565027	-0.052400757	-0.0058018237	0.11223393	0.059830928	-0.0139841585	0.0023102757	-0.0750637967	-0.0181257162	-0.0362006195	0.1755283417	-0.0528294892	-0.0491676652	-0.0213707393	-0.1093278951	0.0497705414	0.0176014099	0.0068419721	-0.029202122	-0.0012488592	0.0532505566	-0.0276477524	-0.1108103215	-0.0495275456	0.0202981732	-0.0200275553	-0.0816974485	0.0210987202	-0.082228792	-0.1867365267	0.0168257109	-0.068614737	-0.0671442881	0.0532488391	0.006507242	0.0004923448	-0.0335177252	-0.0247389172	0.0208067517	0.001720013	-0.1256036975	-0.0075872654	0.0803214807	0.0890285698	-0.0377436149	-0.0171055249	0.0135284084	0.0523263832	0.0240127548	0.0630061808	-0.0340681498	0.0358215122	-0.1225960475	-0.0455315864	0.0241670959	-0.092472098	0.0173293463	-0.0712913265	-0.0069478079	-0.0639776367	-0.0305910427	0.0336467267	-0.0345735056	0.0331524364	0.0898531106	-0.0653423004	0.0001165313	-0.0318943464	-0.0194891846	-0.0591960014	-0.0085381954	0.012133994	0.0185711538	0.004413959	-0.0289111333	0.0473677437	-0.0339793072	0.0401151976	0.1024872029	0.0097648167	-0.0497498865	-0.0364871049	-0.0913129614	0.0659053373	0.0057487937	0.0338314282	-0.0108219938	-0.0286341119	-0.0265226245	-0.0067783571	0.061581723	-0.0141264738	0.0906147786	-0.0383850104	-0.0587265349	-0.047420282	0.0632269936	0.0020995655	0.0323187594	0.054477153	-0.014706678	-0.0997179213	-0.1590301464	0.0139412095	0.0269358643	-0.0088227903	-0.0015078081	0.0237178681	-0.0466776294	-0.0769901147	-0.0025502359	0.0609731103	-0.0411378214	0.0130375806	-0.0494874155	-0.0233724569	0.0720600002	0.0720150162	0.0719400635	0.0718351734	0.0717003896	-0.0649019	-0.0096827999999999	9.375661583999996e-05	0.00421225662361	0.0718339	0.0515159	0.00265388795281	0.00516010918921	0.196837	-0.0017299999999999	0.038744804569	2.992899999999936e-06	-0.000867955	-0.000184463	3.4026598369000025e-08	7.53345882025e-07	0.000419637	7.048899999999997e-05	4.968699120999995e-09	1.76095211769e-07	0.000535427	4.8284e-05	2.86682072329e-07	2.331344656e-09	0.0	0.0	0.0	0.0
4214.131429659564	8.685785280255004	75.4428659346945	17758903.706444558	9884.550673319847	-131.45172903635105	17279.55706664625	97704342.01342784	4144.070381493741	-7.068615363209574	49.965323153002416	17173319.326773677	4335.946617075881	5623.43675570056	1.092481	45.978809	0.1134496499999999	0.072868	0.0600601499	-0.0153016533	0.1137847889	-0.0541728071	-0.0011882356	-0.0957388133	0.1511837263	-0.0714793164	-0.0365035338	0.0058140421	0.0443123228	-0.0106761467	0.0864132007	0.0135818215	-0.0779588484	0.0223156466	-0.0297360446	-0.0423370697	0.004153756	0.0263433315	0.0532739027	0.064163993	0.0092636407	-0.0274112651	0.0731378845	0.0516143619	-0.0848559691	-0.0278026643	-0.1016679816	4.36044e-05	-0.1111828741	0.0130935538	0.0115798443	-0.0251960607	-0.0005993685	0.0728933275	-0.0257989047	-0.066292716	-0.0205042194	-0.007312824	0.00813188	0.0177037206	-0.0031021923	0.0527230978	-0.025505392	0.0279866466	-0.0163799694	0.0467211289	-0.0389662313	0.0380060732	0.1605155984	-0.0196284006	-0.0148592125	0.0801318055	0.0741761061	-0.0238553639	0.0354956687	-0.0499603828	0.0050314353	-0.064758344	-0.0116037941	0.0291365864	-0.0668657284	-0.0207616247	0.0020597132	-0.0888562141	0.0691787975	-0.0564298996	0.0216466494	-0.0402397307	-0.0707433453	-0.0132253768	-0.045246884	0.0490875419	0.0304000445	0.0848579294	-0.0106822556	-0.0304971381	-0.0619344808	0.036682729	-0.0233129088	-0.0676957142	-0.0563699223	0.0467030476	-0.0728269221	-0.0771361971	-0.094150597	-0.0198339187	-0.0107597218	0.0420253642	-0.0073323589	0.0548365469	0.0192413329	-0.0356585082	0.0258187935	-0.0118864312	-0.0954060304	-0.0528613786	-0.0634866428	-0.1265494447	-0.0191460144	0.0123700039	-0.0500566195	-0.0250186082	-0.0175902246	0.0253398226	-0.0503516033	0.000724341	0.033893014	0.0302890631	-0.1133653266	0.0682558318	-0.0348949834	-0.027834472	-0.0567946991	-0.0085452575	0.0602818532	0.0091545174	-0.0501806633	-0.1042625396	-0.0651361794	0.0156171691	0.0168367057	-0.0750895142	0.0135557102	-0.0877645716	-0.0599165327	-0.0739576227	0.1021807531	-0.0205978383	-0.0304386025	-0.0234679273	-0.0179240557	-0.0104703504	-0.0787653282	0.1123313345	0.019641783	-0.122247094	-0.0466984418	-0.1139058134	-0.0198539638	-0.0088536987	-0.0131678412	-0.0391382588	0.0105947296	0.0869699738	0.0252068946	-0.0166935633	-0.0316124781	0.0666610066	0.0769452805	-0.0459993009	0.0857318882	0.006516692	-0.0138132127	0.0586007621	0.0436127069	0.0537329153	-0.0340209928	0.0220911182	-0.0968223105	0.0733678303	-0.006288517	-0.0274829602	-0.0323482299	0.0110793342	0.0102717761	-0.0348516083	-0.0415348766	-0.0051001706	-0.0111326799	-0.0104256303	-0.0726349248	0.0215293751	-0.0082651399	0.0563450874	0.0913150816	-0.0352104333	0.0173091209	0.0712569927	0.043405034	0.0254993489	0.0054906555	0.0054989763	-0.0752475614	-0.0845719371	-0.0462000833	-0.0017802496	-0.0315001677	0.0390639858	0.1036691971	-0.040397212	-0.0086944728	0.0019985594	0.023118248	-0.024248247	-0.0790443219	-0.0854287304	-0.0471770393	0.0564792419	-0.0215492663	0.0869410975	0.0320603257	0.0084057246	0.0357737626	0.032867451	-0.083477156	-0.0071397951	0.0809640077	0.057331967	0.0569057419	-0.0453253991	0.0304144664	0.0376612705	0.0732270989	0.0145723768	0.0029083408	-0.0596269077	-0.1266392215	0.0569881801	0.0728512952	0.0164498765	-0.0903821979	-0.0011492198	0.0230506068	-0.0564870851	-0.0197376292	0.0155962781	0.1013497115	-0.0412667723	-0.0102260258	-0.0485800069	0.060328038	-0.0077027308	0.00400498	0.0654707071	0.1013298404	0.0362728861	0.1167738548	0.0623774108	-0.0744920668	0.0720456043	0.0719574502	0.0718106065	0.0716051931	0.0713413775	-0.0551679	0.009734	9.4750756e-05	0.00304349719041	0.0968313	0.0249973999999999	0.0006248700067599	0.00937630065969	0.264515	0.0676779999999999	0.069968185225	0.0045803116839999	-0.000727963	0.000139992	1.9597760064000007e-08	5.29930129369e-07	0.000347286	-7.235100000000001e-05	5.234667201000002e-09	1.2060756579599998e-07	0.000526965	-8.461999999999988e-06	2.77692111225e-07	7.16054439999998e-11	0.0	0.0	0.0	0.0
4216.989831729541	2.8584020699772736	8.170462393650363	17783003.240910344	9857.10828542848	-27.442387891367616	753.0846531802799	97162583.75066276	4150.359553975561	6.28917248182006	39.553690506082695	17225484.427276213	4340.9144394484765	5505.273359322905	1.118124	47.058006	0.15224853	0.100699	0.103696707	0.0422239629	0.0558970139	-0.0615404069	-0.0478590115	-0.0778747345	0.1328872209	-0.0386008957	-0.0676094197	-0.0153279325	0.0365734531	0.02777775	0.098658014	0.0009646661	0.0105233271	0.0068949941	-0.0976480422	0.0064767138	-0.0179281838	0.0251485919	0.0024977833	0.0035316226	0.0686658119	-0.0309459128	0.0361349626	-0.0578712085	-0.1010144453	-0.0907797763	-0.0289284124	-0.0601976796	0.0106941449	0.0178620354	0.00583231	0.0708815032	0.0725390622	-0.0039653723	-0.0764548635	0.0499167294	0.1062929228	-0.0396387037	0.0168013796	0.0176699535	-0.0166005593	0.0164199546	-0.0874935043	0.0527207186	0.0571167146	0.0957539398	0.0016473419	0.0493319439	0.0473236979	0.0586117283	0.0158293622	0.0207784233	0.0017141425	-0.0124304074	0.0825960424	0.0804350102	0.0495418248	0.0518496093	0.0421326913	0.0003267666	0.1088727914	0.014194649	0.0353246002	-0.0912813848	-0.085251922	-0.1129514473	0.0106078595	0.083431728	0.0495730049	-0.058134868	-0.041462393	-0.051245842	0.0266298913	0.028165062	0.084992478	-0.0658826401	0.0922651256	-0.0508889702	-0.0094072363	0.0343816754	0.0842393826	-0.000203226	-0.0386078543	0.0080676907	-0.032379189	0.0380286579	-0.1116532673	-0.0526175887	-0.0279084295	-0.067922558	0.0386016765	0.0153842973	0.0081508285	-0.1175493928	-0.094443524	0.041336195	-0.0902137791	-0.0402883222	0.0072043497	-0.019640331	0.0049395286	-0.0524043511	0.053936461	0.0186771893	-0.0412491659	-0.0503778308	-0.0365270129	0.0035808498	-0.011191919	0.0629317757	0.0004315565	-0.0637044846	-0.0140655355	0.0240285566	0.067050941	-0.0078049971	-0.0584945746	0.028380478	-0.0233849728	-0.0340749133	0.0425953467	-0.0125542491	0.051594379	-0.0175708285	0.007562397	-0.0215570829	-0.0622950665	-0.0723240701	-0.005732571	0.0513852285	-0.0013058605	0.0877951206	-0.088191411	0.0605021236	-0.0031012883	-0.1280506038	0.0034001118	-0.0611415329	-0.0253174715	-0.0652382515	0.0002620048	-0.0350011762	-0.0565875968	-0.0753270269	0.0042285835	0.0311273403	0.1181417333	-0.0324934029	0.0367068777	-0.0365197232	0.0276156702	-0.0589534927	-0.0135405731	0.1366066796	-0.0161507906	-0.0310724983	-0.0197774264	-0.0237615996	-0.0125855657	-0.0113738445	-0.0185007581	0.030778571	0.0200845609	0.0326718385	-0.0955261135	-0.0175879508	0.054163599	0.0570748945	0.0499918198	-0.021348236	0.1156714812	-0.0668568578	0.060100743	-0.0680868952	0.0029483437	0.1171410235	0.0139819843	0.0934016008	0.0547375265	-0.082061432	-0.022231227	-0.0176990412	0.019022215	-0.0365914244	0.089881144	-0.0474981658	0.0435589867	0.0155851618	0.0111005335	0.0469759277	0.0957007662	0.1010628774	0.0315361467	-0.0182958931	0.0160875537	0.0514587026	-0.0744336215	-0.0093890194	-0.0650216737	-0.0176892056	-0.0457392809	-0.056764406	0.1545364244	0.0380119562	-0.0247172542	-0.0712903884	-0.0253559631	0.0679146723	0.0473286073	-0.0078866069	0.024958233	0.087143774	0.0544000623	0.0433597853	0.0712701741	-0.0640097085	0.0290547688	0.0618719664	0.0255911879	0.0212689833	-0.086684891	-0.0120427192	-0.0288912956	0.0110727387	-0.0125293216	0.0278666923	0.0137937385	0.0101337767	-0.0152371981	-0.0172585842	-0.004060452	0.020943965	-0.011107015	-0.0042406233	0.0509473832	0.0141749515	-0.0684338953	0.0775644137	0.0040587246	0.0720264112	0.0718807194	0.071638118	0.0712989339	0.0708636247	-0.0438341	0.0113337999999999	0.0001284550224399	0.00192142832281	0.00109572	-0.09573558	0.0091653012779364	1.2006023183999998e-06	0.238365	-0.02615	0.0568178732249999	0.0006838225	-0.00105677	-0.000328807	1.0811404324900005e-07	1.1167628329e-06	0.000343019	-4.266999999999964e-06	1.8207288999999696e-11	1.17662034361e-07	0.000574474	4.750899999999994e-05	3.300203766759999e-07	2.2571050809999942e-09	0.0	0.0	0.0	0.0
