global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4435.487083975423	18.15391248558535	329.5645385342917	19673545.6721128	11040.701265774362	18.337374794973584	336.2593143713325	121897084.4400716	4296.604920360446	13.087692312002218	171.28769005364197	18460813.8416656	4548.580194750914	5924.360537825497	0.903839	38.365959	0.0676109559999999	0.0290226	0.0101857569	0.0701627584	0.0361563499	0.0144798538	-0.0524239088	0.0617053377	-0.0006020181	0.1407139675	0.0051745694	0.0602966729	-0.0335761074	0.0554331866	-0.0258003734	0.0423446319	0.0201413862	-0.0321282214	0.0263287383	-0.0452610432	0.0170283866	0.0123117028	-0.0371786089	-0.0089957896	0.0776605802	-0.073375145	-0.0610290754	-0.0027677189	-0.0735345839	-0.0320765014	0.0324315547	0.1234455175	0.0310276917	0.0994197261	-0.0399140786	0.1411804854	-0.1228883947	0.0683278859	-0.0591063981	0.0264086699	0.162794414	-0.0421666528	0.0182630395	-0.085125404	-0.0598320689	-0.0006274689	0.1218080726	-0.0404138504	0.0712671323	0.2328035107	-0.0382900754	-0.1960286387	0.1762483074	0.1207137735	-0.0399887772	0.1181178254	-0.1643381642	0.1195252985	0.0542341088	-0.0025433075	-0.0394369258	0.0349082374	0.0650215409	0.0072372775	0.0076785858	-0.0721406059	-0.0390726478	-0.0282213102	0.0292609427	-0.0063916223	0.0016040395	0.0252262127	-0.1269760571	0.0366873553	0.0586456269	0.0916215273	-0.0502533142	-0.0715235951	0.0001739408	-0.0706346725	-0.0262124912	0.0710337678	0.130503781	-0.0129651081	-0.0413894468	-0.0893844158	0.1841298992	-0.0538474547	-0.0125719247	-0.0285017934	-0.1171278766	-0.0706134871	0.0154641311	0.1606927763	0.0889683995	0.0767691197	-0.0648030298	0.1539651014	-0.1896259316	0.0042048105	-0.0709896272	-0.0781401309	-0.2721288521	0.0201836565	0.1436712843	-0.0914092456	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	-0.00966876	-0.009445956	8.922608475393601e-05	9.34849199376e-05	0.147079	-0.014295	0.000204347025	0.0216322322409999	0.503848	0.0165729999999999	0.2538628071039999	0.0002746643289999	-0.00127869	-0.00010358	1.0728816400000009e-08	1.6350481161e-06	-0.00235423	0.00021651	4.687658010000002e-08	5.542398892900001e-06	-0.00271011	-0.00022585	7.344696212099999e-06	5.100822250000004e-08	0.0	0.0	0.0	0.0
4428.270212393853	-7.216871581569649	52.0832354248676	19609577.073974703	11035.67785586029	-5.023409914072545	25.23464716480233	121786185.73832516	4287.251296631694	-9.35362372875261	87.49027685908386	18380523.68047014	4540.9570899830105	5988.808326201329	0.928853	39.42775	0.0546952399999999	0.0296484	0.0007766806	-0.001471443	0.0671056326	0.0134509216	-0.0769262265	0.0649249115	-0.0694506157	0.0343416538	0.081650356	0.1109050523	0.0585829359	-0.0292452101	-0.0495731432	0.0575664503	0.168499835	0.0007283953	0.0084381563	0.1028738143	-0.1023216507	-0.0800896387	-0.0456138017	-0.0235253641	0.0629358259	-0.0074871419	-0.0410158368	-0.0562781737	-0.2241301711	0.0895720378	-0.0117696684	0.0087507811	-0.1206551241	0.0619196979	-0.0106400875	0.0298900826	-0.0254250194	-0.0522187336	-0.1234521214	-0.0965930708	-0.1959131537	0.1307594047	0.0175490888	0.0504182224	0.0921437752	-0.0224497633	0.0716108165	-0.0120616372	-0.0532397761	0.0168597775	-0.0508019868	-0.0341387963	-0.0794273071	0.0260504387	0.0844250313	-0.0384249667	0.0328170338	0.063905071	0.0329765791	0.0017999035	0.0178339301	0.0030812511	-0.0343681792	-0.071379934	0.0026047008	-0.1883848332	-0.032763523	-0.0340562274	-0.0179230657	0.0952378236	0.0075013946	0.1252728157	-0.0381952079	-0.0070688094	0.023519014	0.0835851958	0.1089187054	-0.1890037389	-0.116935644	-0.0729426746	0.0545569176	-0.0418951627	0.0277047033	-0.0026858776	0.0360636169	-0.0399155514	-0.2107236704	0.0285085379	0.0796479743	0.0279310226	0.1694045694	-0.0713138531	0.0003972363	0.0197131899	0.0566071451	-0.0410472198	-0.028134994	0.0071146569	0.0093956241	-0.0325197129	0.0542670281	0.0632775016	-0.0240891574	0.008671559	0.1163877764	0.0340785212	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	-0.0115805	-0.00191174	3.654749827600001e-06	0.00013410798025	0.168708	0.021629	0.000467813641	0.028462389264	0.492471	-0.0113769999999999	0.2425276858409999	0.0001294361289999	-0.00157517	-0.00029648	8.79003904e-08	2.4811605289e-06	-0.0024533	-9.906999999999971e-05	9.814864899999944e-09	6.01868089e-06	-0.00271011	0.0	7.344696212099999e-06	0.0	0.0	0.0	0.0	0.0
4415.044178970105	-13.22603342374805	174.92796012610054	19492615.10225781	11005.923938782247	-29.753917078041923	885.2955814869948	121130361.74626014	4285.891340322494	-1.3599563091993332	1.8494811629310723	18368864.581051342	4543.278545039722	5948.727873939871	0.922232	39.146675	0.0360206	0.0187218	0.0095820683	-0.1044367108	0.0816968219	0.0206202627	-0.0630153205	0.0708962823	-0.0869183485	-0.1012147651	0.0175301131	-0.0254471	0.0341361028	0.0571215259	0.0271290827	-0.0213606593	0.0420819414	-0.0537195865	-0.0185902664	-0.0591690126	-0.1225881478	0.0915805669	-0.0551831847	0.0590247435	-0.0413204516	-0.0295008697	0.00086429	-0.0156165473	0.0462743533	0.0591366247	-0.073434641	-0.100520543	-0.0419793636	-0.1529958866	0.0017119411	0.0581984757	0.0557742873	0.0151917877	0.0962253371	-0.0528795461	0.0052628723	0.005157993	-0.0556451064	0.1956531811	-0.0193109194	0.0203258762	0.0479969537	0.1104176716	-0.0036952146	0.1141020648	-0.0369448336	-0.1712488895	0.0337836657	0.091032641	0.1397837182	0.024877485	-0.0207944348	-0.1673252912	0.0306116773	-0.02809103	-0.1002425202	-0.0087141255	-0.0361858492	0.0121547667	0.1502298798	0.0101982637	0.0238670752	-0.0689483862	-0.123092078	-0.000577429	0.0260880647	-0.02830029	-0.0105204598	-0.1147378668	-0.015483932	-0.1301810331	0.0508326132	0.0235156374	0.0033904409	-0.0101655161	0.0205983494	0.0313888042	0.0310920971	0.0093904304	-0.1022482086	0.0435177367	-0.044004597	0.1482627457	0.1355370511	-0.007199787	0.0011099486	-0.0213285596	0.0925913123	0.0448818586	0.0464972663	0.096483902	-0.13141672	0.0773923715	-0.0124803959	-0.0324894045	-0.0197795921	0.0982007965	-0.0237523415	-0.0152351033	-0.0968679341	-0.068691603	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	-0.0144271	-0.0028465999999999	8.103131559999997e-06	0.00020814121441	0.173275	0.004567	2.085748900000014e-05	0.030024225625	0.500939	0.008468	0.250939881721	7.170702400000052e-05	-0.00164653	-7.135999999999991e-05	5.092249599999988e-09	2.7110610409e-06	-0.00242581	2.748999999999981e-05	7.557000999999894e-10	5.8845541561e-06	-0.00240618	0.00030393	5.7897021924e-06	9.23734449e-08	0.0	0.0	0.0	0.0
4418.438079469378	3.393900499272604	11.51856059896283	19522595.062105045	10966.08380901936	-39.84012976288796	1587.2359395237506	120254994.10643654	4279.256910292506	-6.634430029987925	44.01566182280558	18312039.70428617	4531.473670382458	5921.12672455527	0.921314	39.107727	0.0633305999999999	0.0353555	-0.0057651895	-0.1437024497	0.0068784601	0.0116047173	-0.0172324543	0.0558245641	-0.0952538912	-0.134453587	0.046259961	-0.049573668	0.0602883149	0.1457119924	0.0774844602	0.0019385255	-0.0125471349	-0.0088325976	-0.0169064412	-0.012869322	-0.0468336855	-0.1047611728	-0.1078541457	0.0595856005	-0.0963468476	-0.0513565509	0.0140794112	-0.1253929398	-0.1058911642	-0.0672581177	0.1156373051	0.100695984	-0.070075065	0.0498073482	-0.1594837494	-0.1714487543	-0.1229240812	0.0385579951	-0.1753848864	0.1691684239	0.0845813783	0.0393197316	-0.0845444721	-0.0285696692	0.1006809563	-0.0792741884	-0.1312993277	0.0063052321	0.0425138092	-0.0050257289	-0.0116293826	0.1860673764	-0.1807265142	0.0234145609	-0.0227550215	0.1050289484	0.0483718772	0.0162810876	-0.0777885328	-0.0171169635	0.1465909668	-0.014231721	0.0313641678	-0.035198064	0.0156539971	-0.0262282353	0.0129604999	-0.0684736045	0.0207932926	0.1048004309	-0.030112124	-0.1492243641	-0.0070140514	-0.0596516534	-0.0157178872	0.1668730858	0.0013318178	-0.0317471907	-0.0718625895	-0.1594756055	-0.0447979128	-0.2304385159	-0.0639122557	-0.0558603975	0.0279566173	-0.2312485315	0.1503043474	-0.0441776092	-0.1040687123	-0.0178580467	0.0940657888	0.0823481461	-0.0506012292	-0.0989783069	-0.0917584775	-0.1331646933	-0.014834851	0.0133323528	0.1719646192	-0.0387034523	0.0479997146	0.0746104397	0.0119713233	0.1419667183	-0.0218444341	-0.0174506913	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	-0.0199772	-0.0055501	3.080361001000001e-05	0.00039908851984	0.188407	0.0151319999999999	0.0002289774239999	0.0354971976489999	0.507501	0.0065619999999999	0.2575572650009999	4.305984399999944e-05	-0.00222226	-0.00057573	3.314650329000002e-07	4.938439507600001e-06	-0.00235423	7.157999999999991e-05	5.123696399999987e-09	5.542398892900001e-06	-0.0024806	-7.441999999999995e-05	6.153376359999999e-06	5.5383363999999944e-09	0.0	0.0	0.0	0.0
4413.083391896988	-5.354687572389594	28.67267899790356	19475305.023837022	10956.434200496298	-9.649608523061032	93.11494464833214	120043450.38980496	4288.483764525652	9.226854233145788	85.13483903972032	18391092.998600107	4538.854614642265	5863.435270951257	0.910438	38.646076	0.0418673999999999	0.0223187	-0.0007569178	-0.1377597612	-0.0346235854	-0.0020457347	0.0068767799	0.0015654677	-0.0679571538	-0.1003789633	0.030517107	-0.0489986374	0.0665943761	0.0924413672	0.121930647	-0.0562112698	-0.0649303986	-0.040332156	-0.1435909024	-0.0817239702	-0.0121344568	-0.0714790121	-0.0864199723	0.0707554526	-0.0660922407	-0.0078351654	-0.0178202654	-0.0548332919	-0.0477361998	-0.013796638	0.07493322	-0.0716233494	0.0370860924	-0.1830134061	-0.1299457346	0.0574217408	-0.0033148478	0.1471426232	0.0252438897	-0.139735589	-0.0508211209	0.0283283957	-0.0493144649	0.0367648694	0.1399965175	-0.2316870148	-0.0768211062	0.0931760525	0.0956120364	0.0578838645	-0.0574074727	-0.0218598968	-0.0149939212	-0.1242001382	-0.0802957135	-0.0151902512	0.1918538135	0.0679137883	0.0506838479	-0.052164912	-0.146411357	-0.0365579929	0.0141766582	0.0035661232	0.0113544215	0.0790495582	-0.0427568991	-0.1423973171	0.0386922937	0.0650425063	-0.0112653942	-0.1367211605	0.010090263	-0.0506488422	-0.053980857	0.0473820228	-0.0011910246	-0.0051509005	-0.0356097806	-0.0574041065	-0.1600767471	-0.1180439147	0.1148563449	-0.1714445839	-0.0644320893	0.0988742655	-0.0050818246	0.0986413367	0.074651206	-0.0443685689	0.1726782707	0.2018217496	0.0850972549	-0.1161244057	-0.0237796171	0.1117905483	-0.0551850148	0.0030995509	-0.0424314033	0.1214208506	-0.0291895532	-0.0833543269	0.1354785783	0.0701098642	0.1196307686	0.0470453394	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	-0.0105123	0.0094649	8.958433201e-05	0.00011050845129	0.205485	0.017078	0.000291658084	0.042224085225	0.505954	-0.0015469999999999	0.255989450116	2.393208999999892e-06	-0.00232105	-9.878999999999964e-05	9.759464099999931e-09	5.3872731025e-06	-0.00235423	0.0	0.0	5.542398892900001e-06	-0.00230384	0.0001767599999999	5.3076787456e-06	3.1244097599999924e-08	0.0	0.0	0.0	0.0
4425.541071965545	12.457680068556328	155.1937926905056	19585413.779653944	10987.747418152145	31.31321765584653	980.5175999624188	120730593.32510912	4308.1371102225785	19.653345696926408	386.25399708289575	18560045.36047695	4559.685594632001	5889.844043294082	0.946946	40.195736	0.03168674	0.0158148	0.0044452749	-0.1221446251	0.052846171	0.0063024349	-0.023672447	-0.0336710855	-0.1080990518	-0.0348810768	-0.0312424486	0.001952304	0.1241086847	-0.0649354979	0.0220450935	0.0185119583	0.091092667	-0.1297127543	-0.0039052874	0.0495925803	0.1088209037	0.0861777758	-0.2634643768	-0.0115298783	0.0074852845	-0.1078065909	0.0839671792	0.0908517867	0.0343736894	-0.0297106798	-0.0635201834	-0.0550599135	-0.0376002022	-0.0127668765	-0.113216434	0.1745399649	0.1085080041	-0.0606836949	-0.0429578614	0.0266239284	-0.1028206219	0.0035276504	0.1413041411	-0.002508919	-0.0556410573	-0.0349503264	0.126590417	0.0756570859	-0.0012607544	0.0279520495	0.1007011263	-0.0316561094	0.0138245602	-0.0500169117	0.0218641856	0.0215167545	0.0295890435	-0.0297155473	0.2122435595	0.006860411	0.0846977544	-0.0023930549	-0.0064259234	0.0097591835	0.2024435024	-0.0657113305	0.1193931749	-0.0376948436	0.1798821532	0.0576523599	0.0801354334	-0.0201430937	-0.1370243495	0.0205251297	-0.0389934444	-0.1469834947	-0.0037668083	0.0325689423	-0.0741330465	-0.0456650977	-0.0451289584	0.0144309027	0.108332138	0.1000700699	-0.0976294584	-0.009339469	-0.1269516324	-0.0024411234	-0.0359084532	0.1381229062	0.0122769775	-0.0469800807	0.0920826922	0.0163416175	0.0222363882	0.0454111882	-0.0114594686	-0.0895915385	-0.1501649588	0.0185455738	-0.034393208	0.0050141078	0.0587931119	0.0555405128	0.0048488249	0.0932364144	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	-0.00895006	0.00156224	2.440593817600004e-06	8.010357400359998e-05	0.206019	0.000534	2.851560000000072e-07	0.042443828361	0.495731	-0.010223	0.2457492243609999	0.000104509729	-0.00247226	-0.00015121	2.286446410000005e-08	6.1120695076e-06	-0.00252827	-0.0001740399999999	3.0289921599999964e-08	6.3921491929e-06	-0.00236594	-6.209999999999983e-05	5.5976720836e-06	3.856409999999978e-09	0.0	0.0	0.0	0.0
4421.530276531194	-4.010795434350257	16.086480016204867	19549929.98628202	10995.378142769208	7.630724617063606	58.22795818146052	120898340.50248684	4294.026395270228	-14.110714952350463	199.11227646648692	18438662.68327743	4549.563240382297	5908.9112343460165	0.924972	39.263012	0.0411825399999999	0.0226279	0.0008794524	-0.1057324452	0.0011113335	0.024742566	-0.0412101718	0.0177289738	-0.1086417661	-0.0776230066	0.0424604825	-0.0125373804	0.1285231018	-0.0516672085	0.0529969472	-0.0120568442	-0.0185719532	-0.1001103223	0.1541496083	0.0299655889	-0.0013069575	0.1513737469	0.05510936	-0.0170951251	-0.0522869496	0.0150163431	-0.04813195	-0.0357700021	-0.0196499337	-0.0374843198	0.104918532	0.0603469924	-0.0895581314	-0.04542307	-0.0465650567	0.0041477599	-0.0662188698	0.0303201638	0.0314170149	-0.0763960058	0.044775049	-0.1271555994	0.0293962024	-0.1585784665	-0.1106764156	0.1305301392	-0.1250475688	0.1098864763	0.0156794698	-0.0507887332	-0.1445141843	0.0355372713	-0.010516678	-0.0372741169	-0.0558536296	-0.1336685392	0.1566752212	0.0906439285	-0.0395596024	0.0853785777	-0.0494058887	0.0012588312	0.0015496798	-0.0225919094	0.148093859	-0.0133493527	0.0529562245	0.1075318444	-0.0302064622	-0.1294884592	-0.0392477896	0.0056288732	0.0495280571	-0.0872230037	-0.0365755167	0.0365648805	-0.0231790451	-0.0211146832	0.0832937573	-0.1745665966	-0.060719813	0.0475647561	-0.0342508645	-0.0489410851	0.0455034886	0.0653414172	0.0319717199	-0.1341629612	0.009061343	-0.0495190491	-0.1889074267	-0.0064788291	0.0100043332	-0.1116511135	0.0386485899	0.063699341	-0.011723338	0.0526743011	0.0882587834	-0.0084963122	-0.009769516	0.0205849545	0.2643744267	-0.0245183512	0.0962432955	0.0038561984	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	-0.0101101	-0.00116004	1.3456928016000025e-06	0.00010221412201	0.207609	0.0015899999999999	2.5280999999999373e-06	0.043101496881	0.493005	-0.0027259999999999	0.243053930025	7.431075999999731e-06	-0.00222225	0.00025001	6.250500010000009e-08	4.938395062499999e-06	-0.00240832	0.00011995	1.4388002500000045e-08	5.8000052224e-06	-0.00271011	-0.00034417	7.344696212099999e-06	1.1845298890000001e-07	0.0	0.0	0.0	0.0
4413.323830532083	-8.206445999111565	67.34575593633421	19477427.233142376	10929.07914425453	-66.2989985146778	4395.55720404925	119444770.94137934	4285.437222753168	-8.589172517060433	73.77388452782625	18364972.190158386	4541.133534070695	5911.873404892296	0.993949	42.190914	0.1391199999999999	0.0687621	-0.0048148145	-0.0241122573	-0.1520942714	0.0053395771	0.0460804744	-0.0619837997	-0.0300641951	-0.0777919152	-0.127515054	-0.0450085222	0.0311647899	-0.0924715644	0.0922140766	-0.0396181553	-0.0598499804	-0.160804912	-0.0192402684	-0.0451562312	0.0317801742	-0.0858849375	0.0318738819	-0.0439751014	-0.077645177	-0.0033885716	0.0789890978	-0.0256589955	-0.0443278619	-0.0407665165	-0.0633348091	0.0054177773	-0.0072060991	-0.0185898382	0.087135633	0.0785994509	0.0741318016	0.0640677067	-0.0628956526	-0.0109105546	0.0632293315	-0.0489736158	-0.0691365196	0.0477349221	0.1297711337	0.0862304002	-0.0026486307	-0.0254609223	0.0125140909	-0.0978320985	0.0581743519	0.028506719	-0.144424933	0.0218340195	0.055725511	-0.0030957458	-0.1557915691	-0.0785175013	0.0615567167	-0.1187667795	-0.0948905574	-0.0179880817	-0.0423333789	0.0160306793	0.1289216538	0.1477210431	-0.0638984461	0.0622135888	0.0347137146	0.0613812395	-0.0258891462	-0.0790837572	0.0426509071	0.0180966845	-0.0090090293	0.0400676098	0.0229858238	-0.0266448435	-0.0066253218	0.081045527	0.0996505755	0.057928453	0.0271445354	0.0002107686	-0.1101886511	0.0017461826	0.0466813107	0.0041070924	0.0448734936	-0.1244669109	0.0923052996	-0.1116064659	-0.0846455091	-0.0540729914	-0.1194292277	0.0001283889	0.0992485341	-0.121577684	0.0589633671	0.0154362512	0.035705076	0.1224352873	-0.1393506703	-0.0648136827	-0.0939734231	0.05629329	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	-0.0146696	-0.0045594999999999	2.0789040249999995e-05	0.00021519716416	0.181797	-0.025812	0.000666259344	0.0330501492089999	0.527435	0.0344299999999999	0.278187679225	0.0011854248999999	-0.00125452	0.0009677299999999	9.365013528999996e-07	1.5738204304000002e-06	-0.00280113	-0.00039281	1.542996961000003e-07	7.846329276900001e-06	-0.00258428	0.0001258299999999	6.6785031184e-06	1.5833188899999993e-08	0.0	0.0	0.0	0.0
4414.557909690335	1.234079158251916	1.5229513688317573	19488321.5380095	10954.522005577202	25.442861322671888	647.3391922847131	120001552.37067518	4279.186216528416	-6.251006224752018	39.07507882188848	18311434.67572677	4534.346063100714	5902.415299140316	0.957414	40.640102	0.0669561	0.0306418	0.0029377282	0.1107717418	-0.0575227484	-0.0075410006	0.0576210356	-0.0027618153	0.0250666744	0.0413352655	-0.0992984033	-0.12779574	-0.0516354674	-0.0266743644	0.0474566494	0.0603169158	-0.0030286538	0.0246825212	-0.0814023457	-0.0345630322	0.0179223381	0.0180593034	0.1142916888	0.0851517845	0.0495353337	-0.0184954201	0.008637583	0.0859522032	-0.0237583886	-0.0075904789	0.0015981134	0.031125075	-0.1564755578	0.0186613478	0.0566694002	-0.1261854266	0.0328560329	-0.0739460594	0.0253359321	0.0781313131	-0.0203613845	0.1254128894	-0.1236259147	-0.0622369658	0.0330352762	0.0315118484	-0.0116494942	-0.0796262427	-0.0762756197	-0.0095304977	-0.0076224666	0.0781853324	0.0676765936	-0.0009834531	0.0627113757	0.029089499	0.0570176973	0.018626019	-0.0259705256	-0.0582822518	0.0551779458	0.0235131871	-0.0377519172	0.0108675317	-0.0496968491	0.0416181812	-0.0628490766	-0.0453841152	-0.0435964887	-0.0956120812	0.0449844469	0.0140602862	-0.0351722889	0.0955152999	0.0014243008	-0.0156051784	0.0067152327	-0.0288363942	-0.0189096325	-0.108934965	0.098685734	0.0131914977	-0.156546944	0.0106102629	0.0792070397	-0.0074461498	-0.0512632732	0.0879767478	-0.1272884563	-0.0746232924	0.0260768251	0.001326949	-0.0705619671	0.0291600609	0.0352121643	-0.1165822896	0.017375753	-0.0045443228	0.0477690433	0.0308575926	-0.0986715692	0.0019601476	0.0096110079	0.0631322632	0.0026488211	0.028114328	-0.0615842229	-0.0628806309	0.1240256802	-0.0602788237	-0.0641678585	0.0	-0.0357587	-0.0210891	0.00044475013881	0.0012786846256899	0.187004	0.005207	2.711284900000018e-05	0.034970496016	0.535153	0.007718	0.286388733409	5.956752400000004e-05	-0.00107659	0.0001779299999999	3.1659084899999995e-08	1.1590460281000002e-06	-0.00244605	0.00035508	1.2608180640000018e-07	5.9831606025e-06	-0.00271011	-0.0001258299999999	7.344696212099999e-06	1.5833188899999993e-08	0.0	0.0	0.0	0.0
4425.016672899802	10.45876320946718	109.3857278717042	19580772.555441234	10975.287785850976	20.765780273774	431.2176303786613	120456941.98224965	4290.687253206373	11.501036677957018	132.27384466771258	18409997.104827646	4543.79189831014	5873.209389746468	0.909182	38.592739	0.0942619499999999	0.0466015	0.0025718018	0.0698453983	-0.0860633963	0.0104995342	-0.0100259618	0.0312389767	0.0142846122	0.0686750498	-0.1105445443	0.008787271	-0.0456567722	0.0543858314	0.0825100489	-0.0284603096	-0.0624552962	-0.0757845138	-0.0053960687	-0.0829348507	-0.188951704	0.0140857511	0.0368555721	0.0568393199	0.0215095147	-0.0942928657	-0.045616971	0.0816209039	-0.005954964	-0.0276163299	-0.0394541382	-0.0442016453	-0.0854054953	-0.0349869549	0.1035267726	-0.056317522	-0.0452866554	0.065587873	0.024547186	0.0382625527	0.1216254168	-0.086957511	0.1510813974	-0.0711306532	-0.0862228895	-0.0494850503	0.0260634307	0.0523445589	0.0816668224	0.0170298163	-0.1482248864	-0.0952828885	0.1101380171	-0.0635241672	0.0250494202	-0.0527591031	0.2245311427	-0.0757775037	-0.0105966547	-0.0428717239	0.0789151917	0.013117269	0.0482768387	0.0180854913	0.0517499953	0.0397630192	-0.1340850987	-0.0649708568	-0.1566998512	-0.0084894223	-0.0345158871	0.0230701254	-0.0614311376	-0.0402117949	-0.1019088759	-0.0546757755	-0.0056836003	-0.0075532572	-0.0501719264	-0.0582082942	0.0858138005	0.0680295773	-0.026716129	-0.0919937663	-0.0008005463	0.0654317595	0.1602954953	-0.0507720786	-0.0586893841	0.0821334868	-0.0836811684	-0.0365726327	0.1184733962	0.0151917836	0.0585713447	0.2065011575	0.0911189301	0.104765447	-0.0533945972	0.1395367041	-0.058355469	-0.0244898755	0.0220973428	0.0508073726	-0.1309304972	0.1471134982	-0.0641678585	-0.0576418153	0.1238084399	-0.0704597601	-0.0509054434	0.0	-0.0150802	0.0206784999999999	0.0004276003622499	0.00022741243204	0.153869	-0.033135	0.001097928225	0.023675669161	0.522501	-0.0126519999999999	0.273007295001	0.0001600731039999	-0.000694771	0.000381819	1.4578574876100012e-07	4.827067424409999e-07	-0.0025477	-0.00010165	1.03327225e-08	6.49077529e-06	-0.00278257	-7.245999999999989e-05	7.7426958049e-06	5.250451599999983e-09	0.0	0.0	0.0	0.0
