global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
3866.013689931449	-7.26082298851361	52.71955047052771	14946061.850737376	11044.23004261519	15.6097073595065	243.66296384943143	121975017.23420392	3789.260987296169	-1.9702456275399527	3.881867832840302	14358498.829844736	3998.362749378751	6733.028391741743	1.13788	38.476551	0.03687965	0.0192545	0.1071658046	0.1712597181	0.1039764937	-0.0375105159	0.0072644839	0.0224450976	-0.1822384627	-0.0096958381	0.0558116135	0.1848585004	0.0486422255	-0.0176701668	-0.1330299666	-0.112200091	0.0980886502	-0.1092123398	-0.1019949062	-0.0457695478	-0.0757234057	0.0547491625	-0.0435988206	-0.108491321	-0.141249783	0.0127812664	0.2026658688	0.206505201	0.0395317106	-0.0136922251	-0.0818804299	-0.1746613548	-0.1175197931	-0.096245421	0.0606183172	0.0720713092	-0.0528827822	0.1088636237	0.0387629662	-0.0490865816	-0.13554913	0.0763075307	-0.2213632549	0.041766044	-0.067457509	0.1361094927	-0.1364416612	-0.2038517588	0.1896620131	0.0518961426	-0.1395213347	-0.0388996212	-0.0136949028	0.0988595836	-0.1323220205	-0.1089326966	0.0244598963	-0.0353830505	0.2376714144	0.1745501059	-0.1487718053	-0.0698450404	-0.0420680139	0.0783766099	-0.2328128105	-0.2320247534	-0.1368705046	-0.07090288	0.0259576076	0.0100206977	0.0420286409	0.0539894207	-0.0139562977	0.1071599858	-0.0393169259	0.1801891186	0.0777667313	-0.0831485093	-0.0440421988	-0.1971408328	-0.0477844783	0.0152765533	0.1920389884	-0.1600223535	-0.0792891275	0.086899765	-0.1041186842	0.1160165594	-0.0378125473	0.0260954524	0.1298521291	0.1172240133	0.103573077	0.0578311484	-0.101035011	-0.1375186448	-0.0074275545	0.1316604456	0.0	0.0180302	-0.0006686	4.4702596000000244e-07	0.00032508811204	-0.0192255	0.0058671	3.4422862410000004e-05	0.00036961985025	-0.069423	-0.0133030999999999	0.004819552929	0.0001769724696099	-6.0915e-05	-0.0002469609999999	6.098973552099998e-08	3.710637225e-09	-0.000266716	-9.385600000000002e-05	8.808948736000004e-09	7.1137424656e-08	0.000210071	0.0	4.4129825041e-08	0.0	0.0	0.0	0.0	0.0	0.0
3880.171916173867	14.158226242418095	200.45537033149645	15055734.099064378	11039.384513277968	-4.845529337222615	23.479154557885035	121868010.43200144	3795.501146550977	6.240159254808077	38.939587525366896	14405828.95346978	4004.62410512296	6682.696512752109	1.230912	41.622349	0.0436773	0.022055	-0.1330774832	0.0024665694	0.0998031425	0.1606916168	0.041278372	-0.0909779839	0.0689276806	-0.0860475764	-0.0392014713	-0.0202538519	-0.089637672	-0.0172233735	0.003067922	-0.1519800649	0.0158451991	0.0322975325	-0.0626056658	-0.0834827855	0.098605501	-0.1133296634	-0.1839007262	0.1897409593	-0.0547806169	-0.0169070242	-0.1386507421	0.0424092967	0.0595014394	0.1264154217	0.0439599919	0.0331274854	-0.0516922774	-0.0520564422	-0.0483886629	-0.1259756265	0.0182022204	0.0933107521	-0.0273403577	0.0721688097	-0.1421515719	0.1249874997	0.052143292	0.147635439	0.188443681	-0.090830997	-0.1062360182	0.1203260183	-0.0136871693	0.0303339121	0.1463880246	0.1105755968	-0.098720343	0.0123991304	-0.0062372329	0.1233902758	0.1375498275	-0.0433727792	-0.105223188	0.0129087232	0.0027879341	0.089785806	-0.0980459479	-0.0615249903	0.0763977025	-0.0451398744	-0.0096556216	0.1518843741	0.0670897896	0.1680547544	0.0734696271	0.0534312757	0.0028503205	0.1262384745	-0.1514456186	-0.0254585991	0.0628036993	0.0712436952	0.0620620822	0.133752915	-0.0230062383	-0.0393603929	-0.2235181755	-0.0901571822	-0.069060571	0.1035363729	0.1394876668	-0.0790421928	-0.0572465532	0.1063181517	-0.1517642638	-0.0433516994	0.033113721	0.0532466671	-0.1079800393	-0.1316604456	0.0123698405	0.1406432718	0.0	0.0200688	0.0020386	4.155889960000006e-06	0.00040275673344	-0.0146384	0.0045871	2.1041486410000003e-05	0.0002142827545599	-0.0560516	0.0133713999999999	0.00314178186256	0.0001787943379599	0.000164394	0.000225309	5.0764145481e-08	2.7025387236e-08	-0.000515011	-0.000248295	6.1650407025e-08	2.65236330121e-07	0.000210071	0.0	4.4129825041e-08	0.0	0.0	0.0	0.0	0.0	0.0
3874.1301991741498	-6.0417169997172095	36.50234430467192	15008884.800153138	11027.04368279294	-12.340830485027254	152.29609706017803	121595692.3822237	3789.131027814607	-6.370118736369932	40.57841271545126	14357513.94594738	4001.993184575441	6776.879351890449	1.29679	43.849953	0.0516578805	0.0256129	0.1482167427	-0.1394655335	-0.0099974373	-0.0359577918	0.0051810881	0.1081144519	0.0988418515	0.087145034	-0.0386288054	-0.022310483	-0.1861912621	-0.0556196391	-0.0116702076	0.0655334819	-0.0443985339	-0.0663945996	0.0770874652	-0.2001898238	0.0860072007	0.050064929	-0.0308598365	-0.0243636991	-0.000281893	0.0037293216	-0.011767374	0.0247112031	0.1471302053	-0.0332082871	0.0054875372	0.0798362519	-0.0093959637	0.1640005319	-0.1613348889	-0.101933674	0.0794450253	0.0749421278	-0.0658711681	-0.1494701206	0.0634659875	0.2043021585	0.0211180276	-0.1743575365	-0.0926073918	-0.0336974825	0.0339313568	-0.0052563765	-0.0083548175	-0.2278860928	0.0355544836	-0.0528015689	-0.0870190194	-0.1868598387	0.06975302	-0.0071731822	0.2480072478	0.0190268323	0.0908913213	-0.1566759358	0.0610060531	-0.0506783372	-0.110929741	-0.1936801243	-0.0167311973	0.0653541458	0.0346149049	-0.0362805755	-0.1241893251	-0.0412538788	0.0140806692	0.1294539304	-0.1310940459	-0.1289729637	-0.239591975	0.0514002405	0.0275531058	0.1384283349	0.0152246603	-0.0309802416	0.0605644285	-0.0161004201	0.1251587947	0.1538270382	-0.0289515556	-0.0298020582	0.2099047874	0.0894825185	0.1308794443	0.1376331696	-0.0701897354	-0.1624628478	0.0527590151	0.0486014302	-0.1144323794	-0.124451232	0.03194173	0.145623333	0.0	0.0189923	-0.0010765	1.1588522500000024e-06	0.00036070745929	-0.0168233	-0.0021849	4.77378801e-06	0.0002830234228899	-0.0445159	0.0115357	0.0019816653528099	0.00013307237449	-1.34697e-05	-0.0001778637	3.163549577769e-08	1.8143281809e-10	-0.000168195	0.000346816	1.20281337856e-07	2.8289558025e-08	-2.46491e-06	-0.00021253591	6.075781308100001e-12	4.51715130395281e-08	0.0	0.0	0.0	0.0	0.0
3874.5439500317016	0.4137508575518041	0.1711897721248532	15012090.82072726	11023.398644754532	-3.645038038408529	13.2863023014451	121515317.68117604	3792.8550364216767	3.724008607069664	13.868240105528937	14385749.32730928	3999.462102341992	6689.499530462304	1.278554	43.233322	0.0434530205	0.0250752	-0.0987480268	0.1242474249	-0.0781659146	-0.1149750062	-0.0785412298	-0.1353099965	-0.1375853747	-0.0505233497	-0.0209555765	-0.0160419452	-0.0223142325	-0.1547408732	-0.0308856996	0.0470770991	-0.0687532187	-0.0947058433	0.0587267384	0.1972899888	-0.1371544091	-0.0602379071	0.1062373369	0.0692857609	0.1604575031	-0.1048699165	-0.1327193311	-0.0123043227	-0.0808002517	-0.0867732252	-0.1209858768	0.085621655	0.1184131136	-0.1307214452	-0.0091552974	0.1395063476	-0.0645725487	-0.1395098578	-0.0123294255	-0.037192185	0.0386791	-0.109512566	-0.1641769653	-0.0373504778	-0.0269116003	-0.0722111615	-0.0735604898	0.0167277941	0.0640749692	-0.1366928439	0.0631242573	0.0753277623	0.2154804615	0.1302955865	-0.1848895908	0.0447165053	0.0329570531	0.0479325767	-0.0590685207	0.1794523666	-0.0560802643	0.1413761127	0.0071522185	0.0128532781	0.0837875878	0.1675336335	-0.0126525427	0.0072079468	0.1099166969	-0.0072350904	-0.1677347991	-0.0863988773	0.0261850923	-0.0833135162	0.09612689	0.0944738286	-0.0422938756	-0.1430741996	0.1080823401	-0.0097033042	-0.078120306	-0.0264184616	0.0936091566	0.1154379562	-0.0158318474	0.155256423	-0.0722170696	-0.2179340305	0.068540176	-0.0906111427	-0.0779555006	0.0063187838	0.0724998658	0.0439007383	-0.1203625908	-0.1159649805	0.0509313134	0.1464588945	0.0	0.024392	0.0053997	2.9156760090000004e-05	0.000594969664	-0.0380759	-0.0212526	0.00045167300676	0.00144977416081	-0.0560476	-0.0115317	0.00314133346576	0.00013298010489	-1.34697e-05	0.0	0.0	1.8143281809e-10	-0.000125317	4.287799999999999e-05	1.8385228839999993e-09	1.5704350489e-08	6.00375e-05	6.250241000000001e-05	3.60450140625e-09	3.906551255808101e-09	0.0	0.0	0.0	0.0	0.0
3871.679880190021	-2.8640698416807027	8.202896058024924	14989905.094668215	11019.231273277132	-4.167371477400593	17.366985030652	121423457.85396875	3791.23336920258	-1.6216672190967074	2.6298045694928485	14373450.459755149	4003.594949274428	6724.906342689437	1.162218	39.299507	0.072452875	0.0451736	0.0063992758	-0.1519197989	0.0260683944	-0.0324750538	-0.0038473619	0.0298274318	0.1336775532	0.0611630281	-0.0472296805	-0.0686626642	0.0266369066	0.0835227573	0.06247041	-0.1147924481	0.0088772265	-0.0106704771	-0.0281082159	0.1847767237	0.0406811352	-0.0099824864	0.09465721	-0.2379390377	0.1319568296	0.0393851594	0.00651095	-0.1056599745	-0.0099223666	0.0053966653	0.0593322671	0.1280284883	-0.1159397073	0.0562232021	-0.0406947265	0.0330943445	-0.0340907735	-0.0067648946	0.001197757	-0.0772542915	0.2010023559	0.0038208947	0.1973284066	-0.1711949625	0.0512401797	0.016516418	0.0375883245	-0.1697504071	-0.1130819712	-0.0525556068	-0.0493076202	0.1320938447	0.0297226508	-0.1259370584	0.1264557498	-0.2243054199	-0.178756151	0.1225545221	0.047707754	-0.1037830657	0.0954388924	-0.0423713746	0.0884001097	-0.0108518756	-0.0347688301	0.0718870366	0.0368491397	-0.0348806882	0.0588760543	-0.0525606335	0.1299146301	0.1206533856	-0.0750860606	-0.1671582926	-0.0161960446	-0.0876774352	-0.1052451691	0.0931445973	-0.0958035867	0.1830862591	0.0381734	-0.0632304501	0.2088495565	0.0721958437	0.1277318582	-0.1259043077	0.0574696814	-0.0394207331	-0.0658309167	0.0290450237	0.247776053	-0.0197981544	-0.1931524055	0.0391499549	-0.1257436153	-0.1062887712	0.0689924054	0.1431261759	0.0	0.0247624	0.0003703999999999	1.3719615999999993e-07	0.00061317645376	-0.0146651	0.0234108	0.00054806555664	0.00021506515801	-0.0183805	0.0376671	0.00033784278025	0.00141881042241	-1.34697e-05	0.0	0.0	1.8143281809e-10	-0.000195375	-7.005799999999999e-05	4.908123363999997e-09	3.8171390625e-08	0.000210071	0.0001500335	4.4129825041e-08	2.251005112225e-08	0.0	0.0	0.0	0.0	0.0
3873.1849103505697	1.505030160548813	2.2651157841615857	15001561.34976735	11038.942722609065	19.71144933193318	388.541234765369	121858256.43304364	3785.3080499030407	-5.9253192995392965	35.10940880149286	14328557.03266076	3992.4731542382665	6692.614120458112	1.151312	38.930717	0.0703806049999999	0.0406806	-0.0439323287	0.1271519676	0.0686903821	-0.0316139928	-0.0398265948	-0.0051886729	-0.1880434926	-0.0460343195	-0.0024235408	-0.0418718822	-0.024063041	0.1423478218	0.0281267134	0.0247983927	0.1016543845	0.0715700979	-0.1876530478	0.1766900117	0.0244103411	-0.1451356333	0.2028888472	-0.0440939851	-0.27202152	0.0245989021	0.1527789413	0.1125402718	-0.1007918644	0.0791129714	0.0503459132	-0.0280918411	-0.1544226867	0.0115687849	-0.149971917	-0.0413382634	0.0532858289	-0.0681829728	-0.0502978355	0.0625699313	-0.0531752601	-0.2431201101	-0.0039923891	0.133559679	-0.0915027582	-0.0783561557	-0.1139354136	0.0213736288	-0.0255753932	-0.0110389382	0.0997107377	0.2220950332	-0.092337966	0.026187313	0.0181850044	0.097940693	-0.0478479229	0.0539433663	-0.0333228828	0.0319059868	-0.0253003557	-0.0621564794	-0.1230103941	0.2097802049	-0.1742034081	-0.0067478735	0.0155524533	0.1730842763	-0.0998251314	0.0746911022	-0.0861134454	-0.0130507658	0.0470331912	0.0497346858	0.0292351165	-0.056331107	-0.0048043507	-0.1074301638	-0.0386173037	0.0025895313	0.1232461403	-0.1886874249	-0.0825050535	0.0056183684	-0.0114727841	0.1594057831	0.1136256376	-0.0720613806	-0.114636689	0.0284572243	0.0281256205	-0.0130014574	-0.035577247	0.0343545006	-0.1305509005	-0.0955218954	0.0857957478	0.1357200277	0.0	0.021873	-0.0028894	8.348632360000001e-06	0.000478428129	-0.0380804	-0.0234153	0.00054827627409	0.00145011686416	-0.0505857	-0.0322051999999999	0.0025589130444899	0.0010371749070399	8.042139999999998e-05	9.389109999999998e-05	8.815538659209996e-09	6.467601577959997e-09	-0.00014894	4.6435e-05	2.1562092249999997e-09	2.21831236e-08	0.000112983	-9.7088e-05	1.2765158289e-08	9.426079743999998e-09	0.0	0.0	0.0	0.0	0.0
3873.243068743624	0.0581583930543274	0.0033823986826616	15002011.869570524	11007.791034858768	-31.151687750296333	970.4276496919624	121171463.46711709	3791.483599403375	6.175549500334455	38.137411631081136	14375347.884544771	4000.88640244778	6754.447966826083	1.129145	38.181175	0.06045502	0.0304491	0.0505223728	-0.075779674	0.0236740691	-0.0566849134	0.0760730518	0.037028662	0.1412325765	0.0649774462	0.04749558	0.0673550538	0.0796019525	0.0825689471	-0.0679915239	0.1753314447	0.0606215928	0.0024178831	-0.0662314679	-0.0437697917	-0.089554965	0.1332137246	-0.0271913171	-0.0386469548	-0.0767995821	0.1697653022	0.0272117519	0.0909246821	-0.0926707481	0.0784328167	0.0057372747	-0.0448672424	0.0102472942	0.021724107	0.1037023928	0.1402045617	-0.1767592248	0.0292878967	0.1830013552	-0.0436508362	-0.2739339612	0.0435387848	0.1099035994	0.0262885521	0.0364979378	-0.0281279491	0.0341606452	0.0886648348	-0.107744775	0.0225962592	0.1930123296	-0.1473811046	0.1651517651	-0.1534152736	0.0425785674	0.0911016885	-0.0989994827	-0.0352533047	-0.1514721734	0.086988056	0.0565480557	-0.1226748618	0.001806635	0.1281861437	0.0239045869	-0.1046791653	-0.0736645494	0.0207781958	0.0477063003	-0.0949244318	0.0513017574	0.0415191476	0.0341852518	0.1555032926	0.1852486772	0.0452706701	0.053223645	0.2591657417	0.0110527978	0.0547521098	-0.0437778531	0.0182473971	-0.1595943919	0.0122510574	-0.1547078889	-0.214886257	0.0638332116	-0.1621979036	0.2012299317	-0.1103011237	0.013075236	0.034216807	-0.0805065256	0.0295198472	-0.1347625119	-0.0837748356	0.101035011	0.124451232	0.0	0.0258242	0.0039511999999999	1.561198143999999e-05	0.0006668893056399	-0.038067	1.3400000000003688e-05	1.795600000000988e-10	0.0014490964889999	-0.066884	-0.0162983	0.004473469456	0.00026563458289	-0.000260262	-0.0003406833999999	1.1606517903555999e-07	6.7736308644e-08	-0.000515011	-0.000366071	1.3400797704100006e-07	2.65236330121e-07	0.000210071	9.7088e-05	4.4129825041e-08	9.426079743999998e-09	0.0	0.0	0.0	0.0	0.0
3869.786883275836	-3.4561854677881456	11.945217987749963	14975250.521973709	11031.271538913415	23.4805040546471	551.3340706602988	121688951.76524116	3794.474069400216	2.990469996841057	8.942910802006551	14398033.463350637	4004.503397089507	6722.754585107167	1.084808	36.681934	0.03535525	0.0209339	-0.0872289613	0.0369590097	-0.0502843611	-0.1714231958	0.0590447671	0.0260034529	-0.0631834058	0.0152642389	-0.2205745832	0.090684516	-0.0427513684	-0.055503293	0.0877169186	-0.0551218754	-0.1015528915	-0.0143993261	0.0166742413	0.0056535361	0.0418484002	0.0819022757	-0.1425463606	0.1529375614	-0.0307760295	-0.1002220843	-0.0956825628	-0.0614330659	0.0493275897	-0.0008938444	0.0607398923	-0.110159671	0.2093892986	0.0219827952	0.0265093684	0.1533371488	-0.1003003793	-0.0008180736	0.1332617964	0.0087766825	0.1291610976	0.0179902295	0.0491084382	-0.079774264	0.2055026296	-0.0313642477	-0.0131971066	0.0340550793	-0.0416146077	0.0025517033	-0.0209384914	0.0481243863	-0.1201537996	0.1790389494	0.1445461505	0.0423718217	0.0457834676	-0.1006858767	0.0221996536	0.0037014073	0.0066776811	0.1301432285	0.085263145	-0.0952319476	0.0854270203	-0.0685011992	0.0477421795	-0.0368841827	-0.0221330124	-0.223546467	-0.0511025894	0.0656534466	-0.0644054972	-0.0321563058	0.1514620966	-0.0078022283	-0.0247816356	0.0012655464	0.0291893192	0.1906763555	-0.0661441631	0.0809759837	-0.1015556092	-0.0396455856	0.0181304024	-0.0167067653	0.0167219991	0.0950356822	-0.2267024674	-0.0713855452	-0.0738028952	-0.1047255763	0.113234326	0.0246515112	-0.1383592329	-0.0711681327	0.1144323794	0.1096405033	0.0	0.0207424	-0.0050817999999999	2.582469123999997e-05	0.00043024715776	-0.0380755	-8.500000000001562e-06	7.225000000002656e-11	0.0014497437002499	-0.0721229	-0.0052389	0.00520171270441	2.7446073210000048e-05	-0.000111593	0.0001486689999999	2.2102471561e-08	1.2452997649e-08	-0.000163159	0.000351852	1.2379982990400004e-07	2.6620859281e-08	0.000210071	0.0	4.4129825041e-08	0.0	0.0	0.0	0.0	0.0	0.0
3866.542910493003	-3.2439727828327705	10.523359415759789	14950154.078683704	11011.205241312831	-20.06629760058422	402.6562993952121	121246640.86631516	3783.4449186998168	-11.02915070039944	121.64216517212148	14314455.452835465	3994.245865360383	6723.926898024299	1.060466	35.858845	0.02609485	0.0173803	0.0259582262	-0.0842572625	-0.0284138067	-0.0353724387	0.0440521483	0.0339324875	0.144560254	-0.0013646111	-0.0080141914	-0.0601084762	0.0685441607	-0.0729373285	-0.1867829187	0.0728453541	0.0507469714	-0.0278080022	-0.1635567103	-0.0722823804	0.1026252078	-0.1277575922	-0.0926684081	0.0191462006	-0.051890224	-0.1402531339	0.2108207496	-0.0227032285	-0.2244954051	-0.0977110121	0.0089780339	0.0857145963	0.0890770733	0.0250217949	0.1489822393	-0.0514364448	0.028049417	0.0581708953	0.0172226685	0.0465783684	0.0705247288	0.0900217978	-0.0570152427	0.1014328853	0.007455653	-0.02621564	0.0807942798	0.027107879	0.0900112325	-0.1216959863	0.0237596725	-0.0434679035	-0.1605328714	0.0703849621	-0.0219498495	0.0024663041	0.0908752321	-0.1780366191	-0.213643758	-0.0900590043	-0.1994808753	-0.0241511872	0.1037603425	0.1448223091	-0.0090097757	0.1589568829	0.0061395949	-0.1230693472	0.0302697792	-0.1417356997	0.0719709006	-0.0524857136	0.0262077144	0.0696435175	-0.0409378889	0.0217340281	0.031083579	-0.0679938157	0.0783527952	-0.0449125167	0.1309470845	0.0611254398	-0.0814116188	0.0205736717	-0.086157564	0.1326058053	-0.0203339228	0.1188336767	-0.0407405258	-0.0356736481	-0.149187635	-0.185861145	0.1002114947	0.0197550473	-0.1413246524	-0.0578311484	0.1257436153	0.091709361	0.0	0.0201951	-0.0005473	2.995372900000006e-07	0.00040784206401	-0.0380735	1.9999999999950613e-06	3.999999999980245e-12	0.00144959140225	-0.0567099	0.015413	0.00321601275801	0.000237560569	-0.000177597	-6.600399999999999e-05	4.356528015999998e-09	3.1540694409e-08	-0.000299806	-0.000136647	1.867240260900001e-08	8.9883637636e-08	0.000210071	0.0	4.4129825041e-08	0.0	0.0	0.0	0.0	0.0	0.0
3872.725534816524	6.18262432352094	38.22484352579277	14998003.068019932	11009.971166957994	-1.234074354837503	1.5229395132675994	121219465.09724636	3786.633606489456	3.188687789639061	10.167729819793244	14338594.069795342	3991.399394099013	6705.95672585025	1.067236	36.087753	0.0113919499999999	0.00692177	-0.0694357158	-0.021707202	-0.0437995902	-0.0962939065	-0.0647720082	-0.0306669193	-0.0255500751	-0.047113723	-0.1426314304	0.0510994778	-0.0568635985	0.0595106491	-0.0916896861	0.0723957106	-0.1048939532	0.1700867078	0.1393729114	-0.1521769377	0.0094927358	0.1336461844	-0.1341192415	-0.1168373801	-0.0105817291	0.0792040103	-0.0026248486	-0.0723911161	0.0780256837	-0.1345692842	0.048237473	-0.0217418438	0.1014780567	-0.0017803218	-0.0020021455	0.124197408	0.0763954433	-0.0179956733	0.1203856118	0.2987772254	-0.0103160696	-0.1049125472	-0.0413532305	-0.1000027068	0.1543676057	-0.0089314477	-0.0727531033	0.0327892105	0.0501300722	0.0665994302	-0.018240016	-0.0914235202	-0.003973804	-0.259179856	-0.0504822852	-0.2101166488	0.0142007572	0.0289403412	0.1409315493	0.0957132564	0.1183062144	-0.0014759568	0.1044061106	-0.0877633372	-0.0537457568	-0.0366152247	0.111788928	-0.0813915415	0.0226164524	-0.0944595597	-0.1705506977	-0.0399353247	0.0763305011	0.1525355015	0.028605382	-0.2036929792	0.1008105129	-0.1039862784	0.0795028675	0.1597155021	-0.0365187883	0.0476968355	0.0274339121	-0.0483279548	-0.0287299895	0.0703172387	-0.0248315443	0.1649054033	0.1607170267	0.0475562811	0.2565593036	-0.0478472194	-0.0345330657	0.0148360426	-0.14364524	-0.0439007383	0.1347625119	0.0711681327	0.0	0.0176548	-0.0025403	6.453124090000012e-06	0.0003116919630399	-0.0380755	-1.9999999999950613e-06	3.999999999980245e-12	0.0014497437002499	-0.0576408	-0.0009308999999999	0.00332246182464	8.66574809999997e-07	-0.000135722	4.187499999999997e-05	1.753515624999998e-09	1.8420461284000003e-08	-0.000183306	0.0001165	1.3572250000000004e-08	3.3601089636e-08	0.000210071	0.0	4.4129825041e-08	0.0	0.0	0.0	0.0	0.0	0.0
3876.5274484937854	3.801913677261382	14.454547609347165	15027465.05892574	11022.5082373953	12.537070437305374	157.17813514995638	121495687.84344722	3782.4728388230446	-4.160767666411175	17.311987573852694	14307100.776434062	3994.0141127200745	6715.978261555084	1.06275	35.936073	0.042867055	0.0219272	-0.0052452337	-0.1094894691	-0.0221851083	0.0607253743	0.0742059129	0.0188373379	0.0805894402	0.0173323725	0.0581485306	-0.010528045	-0.0283483371	0.0528160726	-0.0559180957	0.0850860473	-0.1015351311	0.0317485814	-0.0570357905	0.1370911003	-0.0143181681	0.0523059573	0.0073291576	-0.1221062179	0.0548469732	0.1250083318	0.0426506208	-0.1529795351	0.1137405059	-0.0482464875	0.0762905213	-0.0474677224	-0.0144939176	-0.0291679455	-0.0832690899	-0.0245274524	0.0235207568	-0.0107608481	0.102152514	0.1085662229	-0.0215606309	0.0378725728	-0.0742950285	-0.0214356174	-0.1045248093	0.0800200466	0.210018945	0.0621152278	0.0547961856	0.011213851	0.0623382121	0.0428915057	0.0388282517	-0.0410732363	0.0793522602	0.1456520545	-0.0062781483	-0.0827220614	0.0959472671	-0.0766314597	0.0664757886	-0.0989267228	0.1269379584	-0.0977460561	-0.0259250233	-0.0515019384	0.1144357037	0.0187985286	-0.039584869	0.0868120936	-0.0705826001	0.0115702604	-0.0458223627	0.0901134491	0.0343695872	-0.0763753818	0.0415474286	-0.0006757502	0.0168820753	-0.1407376016	0.0308394658	0.1836451648	0.0083476787	0.0870661561	0.0146802901	-0.1079228563	0.0541262326	-0.0731649345	0.0135184842	-0.0948835907	-0.0131797501	0.0062042053	0.1528718995	0.0099001096	-0.1453104072	-0.0295198472	0.1413246524	0.0486014302	0.0	0.0089453599999999	-0.00870944	7.58543451136017e-05	8.001946552959822e-05	-0.0380808	-5.299999999999749e-06	2.8089999999997344e-11	0.00145014732864	-0.0749409	-0.0173001	0.00561613849281	0.00029929346001	-1.34697e-05	0.0001222523	1.4945624855290003e-08	1.8143281809e-10	-0.000328143	-0.0001448369999999	2.0977756569e-08	1.07677828449e-07	0.000280026	6.995500000000002e-05	7.8414560676e-08	4.893702025000002e-09	0.0	0.0	0.0	0.0	0.0
