global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	t_comp_cor_22	t_comp_cor_23	t_comp_cor_24	t_comp_cor_25	t_comp_cor_26	t_comp_cor_27	t_comp_cor_28	t_comp_cor_29	t_comp_cor_30	t_comp_cor_31	t_comp_cor_32	t_comp_cor_33	t_comp_cor_34	t_comp_cor_35	t_comp_cor_36	t_comp_cor_37	t_comp_cor_38	t_comp_cor_39	t_comp_cor_40	t_comp_cor_41	t_comp_cor_42	t_comp_cor_43	t_comp_cor_44	t_comp_cor_45	t_comp_cor_46	t_comp_cor_47	t_comp_cor_48	t_comp_cor_49	t_comp_cor_50	t_comp_cor_51	t_comp_cor_52	t_comp_cor_53	t_comp_cor_54	t_comp_cor_55	t_comp_cor_56	t_comp_cor_57	t_comp_cor_58	t_comp_cor_59	t_comp_cor_60	t_comp_cor_61	t_comp_cor_62	t_comp_cor_63	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	c_comp_cor_51	c_comp_cor_52	c_comp_cor_53	c_comp_cor_54	c_comp_cor_55	c_comp_cor_56	c_comp_cor_57	c_comp_cor_58	c_comp_cor_59	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
3306.610430900193	n/a	n/a	10933672.54173796	7814.013815518083	n/a	n/a	61058811.90910747	3167.472991361349	n/a	n/a	10032885.151003614	3336.900258070268	5269.466465036282	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00638823	n/a	n/a	4.08094825329e-05	0.1513	n/a	n/a	0.0228916899999999	0.161947	n/a	0.026226830809	n/a	-0.00280635	n/a	n/a	7.8756003225e-06	-0.000599206	n/a	n/a	3.590478304360001e-07	-0.000459814	n/a	2.11428914596e-07	n/a
3293.841142459771	-12.76928844042186	163.05472727469134	10849389.47176069	7608.986108451054	-205.02770706702904	42036.36066516347	57896669.59860112	3161.5435778742803	-5.929413487068814	35.15794430063355	9995357.794798106	3324.4096003958266	5213.459045969379	1.090579	67.432205	0.07143891	0.0369918	-0.0043980642	-0.0576867473	0.0547032658	-0.096590537	0.0159317341	-0.0305727499	0.0446862773	-0.0815698546	0.069049471	-0.0434567226	0.0119226107	-0.001837609	0.0667928585	0.1064001566	-0.0493917871	0.0037104354	-0.0049708924	0.0357405591	-0.0460508595	0.008270559	-0.0455504344	0.0448269306	-0.1666438905	0.0352080895	-0.0075645959	-0.0501888436	0.0163667521	-0.032153744	0.0414682258	-0.0065737146	0.0112932352	-0.1098461759	0.0270658499	-0.0652084645	0.0331772339	-0.0096930813	0.0321365226	-0.0525028671	0.0446469886	-0.0792219912	0.0392342992	-0.0288863759	0.0001598287	0.0155541064	-0.0562659873	0.0348042076	0.003078153	-0.0993479007	-0.0035463387	0.052251931	-0.0593181179	-0.0067883947	-0.1011472291	0.0254552853	0.004675806	-0.0428031273	0.0321260171	0.0521809256	-0.0667683629	-0.0203612598	-0.0868310886	0.0061918075	0.0209521162	-0.0024446656	-0.0688031388	-0.0850289042	-0.134120345	-0.0216527475	-0.1245009847	-0.317426854	0.0250856809	-0.1008201056	0.0143063693	-0.1597779487	0.0393931257	0.0506986626	0.1537889937	0.1415548891	0.0243912005	0.0862553926	-0.0505825177	0.0140573437	-0.0219320283	0.0278055093	-0.0301652587	0.0443022513	0.0929419562	0.0024268526	-0.071463723	-0.0266297079	0.0739360464	0.0312377923	-0.008027594	0.0023248662	0.042220276	0.0396070261	0.033155817	0.0581910602	-0.0130800469	-0.0084147587	0.0580213982	-0.0515280249	0.0201791501	0.0403940116	-0.0059156997	0.0301704013	-0.0016638811	-0.0363800748	-0.0361542373	-0.0341680462	-0.0248273059	2.08349e-05	-0.0285472825	0.053081968	0.0118003928	0.0310156728	0.0375844182	0.0519128473	0.0671496197	0.0004753306	-0.0069240414	-0.0178147827	0.0346395913	-0.049140603	0.0037005256	-0.0306157185	-0.0663736065	0.0148242698	-0.0083185263	0.0155770642	-0.0141989211	0.066966522	-0.0298706309	-0.001905324	0.0036879513	-0.0034492659	0.0504039716	-0.021215451	0.0108195892	-0.0291486471	0.0046776835	-0.004792817	0.0160754663	-0.0241571812	0.0268365989	-0.0077869134	0.0126239142	-0.0376221816	0.0344274167	-0.0970233149	0.0218353688	-0.0336036467	0.0629488456	-0.0201422163	-0.0236225188	0.0137031917	-0.0069732686	-0.0514927748	0.056137928	-0.0065420033	-0.0738851788	0.0099069494	0.0289614433	0.0498848426	-0.0397292923	-0.0587727315	0.0571639931	0.0104967939	-0.0758342559	-0.0005864872	0.0426005955	0.0451263773	0.0123764252	-0.0468624022	0.0281947004	-0.0546983978	0.045451812	-0.0034942549	0.0513273857	-0.0466345519	0.0072826286	-0.0455648829	0.0560744724	-0.013571187	0.0632914109	-0.0119388367	0.064506213	-0.0106465682	0.0538099641	-0.046968429	0.0007386013	-0.0774349967	0.032418279	-0.020362456	0.0327922583	-0.1103865497	0.0105584234	-0.0641976878	0.0164910185	-0.0407203272	0.0319397372	-0.0867515818	0.0163393821	0.0272972158	-0.0407034638	0.0200956843	-0.0387296005	0.0334727068	0.0189866195	-0.0098063059	0.0766375659	-0.0122368252	0.0335401966	-0.025628848	0.0486434485	0.0021645166	0.0085506382	-0.0631024909	0.0193344442	-0.0261894822	-0.0205931728	0.0378852768	-0.0279683052	0.0115477429	0.0043617552	0.0048523911	-0.0768479489	0.0605074966	0.0080530134	-0.0238902494	0.0187395506	0.0004247776	0.0504201842	-0.0303691885	0.0594090317	0.0136698597	-0.0241447958	-0.1119140106	0.0169566021	-0.0192965634	-0.0180167189	0.0708128962	0.0342879981	-0.010899024	-0.0115156567	0.0036628938	0.0124297178	0.0137185629	-0.0513051373	0.0419250876	-0.0114983018	0.0508754628	0.0458954288	-0.0632535401	0.0550627044	-0.0678830202	0.0382134758	-0.0422335621	0.0288516812	-0.0113166888	0.0146418308	-0.0099824273	0.0351962134	-0.0382392976	0.0379485529	-0.0324821972	0.0047507433	-0.0358079597	0.0045571163	-0.0201803164	0.0411523253	-0.0052673773	0.0227978726	-0.0157784191	0.0948929122	-0.0253758716	0.0750820754	-0.04406624	0.0834144139	0.0183300373	-0.0390241302	0.0433127744	-0.0667984269	-0.0150034039	0.0780990718	0.0387417398	-0.0627626632	0.0058930198	0.0205389401	-0.0502593644	-0.0435501669	-0.0297947531	0.0442616025	0.0512863896	-0.0893502146	-0.0115757244	-0.021560786	0.0114171044	0.0448223463	-0.0036517441	0.0349422227	-0.0352932957	0.0334351519	-0.0007258699	0.0132979565	-0.0462470525	0.0603169888	-0.0272126422	0.0081150739	-0.0465529448	0.0406551673	-0.0276150561	0.001036205	-0.0320021758	0.0042446198	-0.0204706529	0.0533630809	-0.0114164068	0.0002643252	-0.04656198	0.0749699337	-0.0270245818	0.1293382923	-0.0254142794	0.003927635	-0.0262091662	0.0170303149	-0.0002280904	-0.0085341975	0.0484775413	-0.0003252172	-0.0757086775	0.0185699723	-0.0127124362	0.0366613728	0.0032734536	-0.0275240137	0.0130143726	-0.0198846388	-0.0061098106	0.0157934194	0.014068988	-0.0832715251	0.0168868098	-3.21151e-05	-0.0083151768	0.11084734	-0.0247017276	-0.0128602903	0.0508920469	-0.0286539502	0.0106344582	0.0122911185	0.0285175113	-0.0343777585	0.0393976827	-0.0738842816	-0.0515373679	0.0185089711	0.0075445086	-0.0463024303	-0.0128957567	0.070488444	0.0214956587	-0.0533091466	-0.016200378	0.0225010409	-0.0050467591	-0.0842646498	0.0439630256	0.013976138	-0.0315435	0.0110913207	0.0120287936	-0.0388648672	-0.0078072006	0.0630563586	0.0630554362	0.0630538989	0.0630517466	0.0630489795	0.0	-0.00456867	0.0018195599999999	3.3107985935999983e-06	2.0872745568900003e-05	0.178217	0.0269169999999999	0.0007245248889999	0.0317612990889999	0.179075	0.017128	0.032067855625	0.000293368384	-0.00295707	-0.00015072	2.271651840000001e-08	8.7442629849e-06	-0.000268758	0.000330448	1.0919588070400001e-07	7.223086256400002e-08	-0.000429495	3.031900000000001e-05	1.84465955025e-07	9.192417610000004e-10
3291.5131098621823	-2.3280325975888445	5.419735775436263	10834058.552394615	7607.672729445389	-1.3133790056645012	1.724964412520274	57876684.35834706	3153.5074743647283	-8.03610350955205	64.57895961623477	9944609.390874209	3312.7503266124604	5223.668378350622	1.042241	64.44342	0.05064013	0.0223435	0.060397486	-0.0336777911	0.0694709474	0.0575017139	0.093755716	0.001920813	0.040820339	-0.0415923086	0.0847715818	-0.0875342031	0.0412069887	0.0213368216	0.1134913186	0.0929702343	0.0370160861	-0.0377393838	-0.0250149753	0.028247365	0.0290979905	0.0309132319	0.01224485	-0.0501202611	-0.0776462485	0.0534617295	-0.0966339395	-0.0041659988	0.0490817462	-0.0321152095	0.0220769361	-0.0692942575	-0.035092359	-0.1413089002	0.1303569449	-0.053725494	0.0398687112	-0.0381254927	0.0879096112	0.016528928	0.0097929251	-0.0329832274	0.0911272058	0.0009528271	0.0400213247	0.0155330916	0.0051585448	-0.0712072449	-0.0417451859	-0.1192880008	-0.0032596165	0.0320766601	-0.0025167045	0.0243686404	-0.0943969854	-0.0091328015	0.0515676877	-0.0505998192	-0.0967903853	0.0027631656	-0.0784036238	-0.0008075662	-0.1231296611	-0.070766516	0.0389515381	-0.052186157	-0.0868558973	-0.0944061732	-0.1090149095	0.067186597	-0.1355477442	-0.279253839	-0.0133367687	-0.0891282607	-0.0846448989	-0.0282908044	0.0350982878	0.1511859638	0.0338693043	0.0067994801	-0.0204500125	0.0673569717	-0.0666718138	0.1071056472	0.0157934805	0.0134037857	-0.03911036	-0.016626143	0.0220763975	-0.003796831	0.0612251671	0.0057935523	0.0363506669	-0.0230922069	-0.014300744	0.0205562112	-0.0382903316	-0.0405302036	0.0686407209	0.0566177588	0.1102397544	-0.0433310888	-0.0198964366	0.0047280439	0.0131513585	-0.0083601132	0.0299495811	0.0057379368	0.0039643145	-0.0489326047	0.0109178746	0.0165634485	0.0030191114	0.049254176	-0.0036478168	0.0759983805	0.0080613505	0.0381184518	0.0300027851	0.028479465	0.0077558093	-0.0401254965	-0.001303465	-0.0268847091	-0.0194790387	-0.0290207245	0.0340847509	-0.02964235	0.0180141821	-0.0140271955	-0.0143644591	0.0800296805	-0.0382275494	-0.0620044026	0.0145916661	0.0640614865	0.0023896087	0.0191694319	0.0479737616	-0.0303004944	0.008679201	-0.0819630507	-0.0987605613	0.0605197282	0.0327484406	-0.040164058	-0.0006150181	-0.0028662314	0.0168926491	0.0028240042	0.0416802416	0.0397428016	-0.0150163207	-0.0299199581	0.0556553549	0.0092940863	-0.0360365962	0.0089654301	0.0608672401	-0.0465145153	0.022838511	-0.0145715874	-0.047910731	-0.0111661088	0.1050908876	-0.0206227023	0.0104154838	0.0295903047	-0.0464373857	0.0434638296	-0.0400064293	0.0530060694	-0.0199786373	-0.0199658378	-0.0741358998	-0.0415924728	0.0025270903	0.017262617	0.10252144	-0.0464159611	0.0992943751	0.0332164447	-0.0330957447	0.0523461645	0.0649030279	0.0437718621	-0.0452922608	0.1061040732	-0.0002096279	0.0026394749	-0.0543702498	0.0647113202	-0.0355590182	0.0339887839	-0.0197002172	0.0633588424	0.0181706375	0.072134746	-0.0812236581	0.0684579902	0.0205425333	0.0815229199	0.0501309606	-0.0869312045	-0.081055781	-0.0171673834	-0.0672701464	0.0948522599	0.0673835283	0.0108755818	0.0060345571	0.0527009136	0.0524201991	-0.0008381907	0.0643103625	0.0625022512	-0.0531785267	0.0440650336	-0.0496656653	0.0161748846	-0.0628957073	-0.0048480504	-0.0041142549	-0.0430430302	0.0414709276	0.0161427277	0.0726035565	-0.0342980466	0.0211586028	0.0177478327	0.0470649986	0.0093640903	0.0021771795	-0.0058690936	-0.0071344792	-0.0238675594	0.0408569636	-0.0372420329	-0.0689450954	-0.0177386445	-0.0253670046	0.0310043904	0.0519410431	0.0010067908	0.0599191765	0.0230391646	-0.0418189248	0.0567401792	0.0406858054	-0.0083301785	0.0614048278	0.0636551858	0.0476985605	0.0141448057	0.0399892405	0.029530979	0.0886239787	-0.0082193016	-0.0027838377	0.0422369116	-0.0266466469	0.0366538701	0.0320758385	-0.0563273189	-0.0320191817	0.0122018378	0.0352555188	-0.0934820211	-0.0435526959	-0.1281638795	-0.0488693216	-0.009686456	-0.01371417	-0.0479471774	-0.0332619471	-0.0026176178	0.0084709813	-0.0316363915	0.0165841334	-0.0016510951	0.0509826305	-0.0529338567	0.0478401694	0.0263061071	-0.0592525519	-0.0051030454	0.0385627432	0.0266659741	0.041189978	-0.0784657874	0.024333508	-0.0787771253	0.0202615358	-0.06687908	0.0196951057	0.0483812797	0.0339095932	0.0260246859	0.0135087439	-0.0027762928	0.0269735755	0.0003181183	0.0457918584	-0.0345465267	-0.0414118427	-0.0346739451	0.087570824	-0.0383820957	0.0447643154	0.0294210218	-0.021026829	0.1679071449	-0.0060289827	0.0241329006	-0.0118396736	-0.0204143489	-0.064586632	0.0354877618	-0.0334725057	0.0557042903	0.0072339916	0.0332631404	-0.0572975961	0.070484674	-0.0444771944	-0.1262918782	-0.0619796714	-0.0507741941	-0.0871255073	-0.032849144	-0.0187602089	-0.0513875377	0.028714191	-0.1039285343	0.0204820495	0.0242194635	0.0368655039	0.0465767301	0.024687619	-0.0851488505	-0.0244668575	0.040884818	-0.0997993965	0.0964209557	-0.0017947493	0.0340227596	0.0504496418	-0.0403009457	-0.0004565117	0.0003582723	0.0304896163	0.0261279372	0.0609414824	0.0422869177	-0.0173714235	-0.0189950683	0.0410724109	-0.0560750939	-0.0203073342	-0.0272860199	-0.0510498708	0.0231230278	-0.0206995112	0.034798827	0.0185557863	0.0328107934	0.0483380933	0.0391288064	0.0460246002	0.0509498909	0.0131597449	-0.0248501353	0.0090414124	-0.0292520522	0.0539155175	0.0059231485	0.0189462596	0.0319693418	0.0630538989	0.0630455975	0.0630317626	0.0630123954	0.0629874977	0.0	-0.013227	-0.0086583299999999	7.496667838889997e-05	0.000174953529	0.169622	-0.0085949999999999	7.387402499999985e-05	0.028771622884	0.166645	-0.01243	0.0277705560249999	0.0001545049	-0.00299928	-4.220999999999999e-05	1.781684099999999e-09	8.9956805184e-06	-0.000424498	-0.0001557399999999	2.425494759999999e-08	1.80198552004e-07	-0.000650681	-0.0002211859999999	4.2338576376099993e-07	4.8923246595999976e-08
