TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,1,8.500000e-01,1.0,0.0,2.4000183e-06,23.95842,27.958921,28.158215,2.0,28.687613,0.5293974,28.788057,2.7206025,31.51091,5.0,31.511047,32.517906,4.3596926,32.518097,33.520905,--
2,2,1,1,1,1,1.700000e+00,1.0,1.0,--,--,--,33.527622,7.0,34.153877,0.6262582,34.254257,3.4737418,37.7298,8.0,37.729908,38.735992,5.2083726,38.736145,39.739174,--
3,3,6,2,3,3,8.500000e-01,1.0,2.0,--,--,--,39.93166,2.0,40.67108,0.7394225,40.77146,2.5105774,43.284058,9.0,43.28416,44.291058,4.359398,44.29121,47.29281,--
4,4,3,1,3,2,2.550000e+00,1.0,3.0,--,--,--,47.29564,7.0,48.43749,1.1418486,48.53786,3.8081515,52.349773,4.0,52.34988,53.35627,6.060633,53.356422,55.357986,--
5,5,4,2,1,2,2.550000e+00,1.0,4.0,--,--,--,55.554886,7.0,56.187225,0.6323382,56.287617,4.317662,60.607243,9.0,60.60735,61.61305,6.058163,61.613194,63.614876,--
6,6,1,1,1,3,1.700000e+00,1.0,5.0,--,--,--,63.617603,7.0,64.13772,0.5201113,64.238106,3.5798886,67.82004,8.0,67.820145,68.82358,5.20597,68.82373,71.8253,--
7,7,6,2,3,1,1.700000e+00,1.0,6.0,--,--,--,72.0174,2.0,72.53852,0.5211194,72.63894,3.5788805,76.22004,7.0,76.22015,77.2265,5.2090974,77.22666,78.229126,--
8,8,4,2,1,3,2.550000e+00,1.0,7.0,--,--,--,78.42173,0.0,80.89545,2.4737172,80.99584,2.4762826,83.474976,999.0,83.47508,84.48126,6.0595326,84.48142,87.483116,--
9,9,2,1,2,1,1.700000e+00,1.0,8.0,--,--,--,87.486115,0.0,89.959236,2.473126,90.059616,1.6268741,91.68783,999.0,91.687935,92.690895,5.2047806,92.69104,93.693214,--
10,10,1,1,1,4,1.700000e+00,1.0,9.0,--,--,--,93.69493,0.0,96.16633,2.4713948,96.26673,1.6286052,97.897446,999.0,97.89755,98.90054,5.205611,98.900696,102.90279,--
11,11,4,2,1,4,2.550000e+00,1.0,10.0,--,--,--,103.096596,2.0,103.520935,0.42434222,103.62133,4.5256577,108.14886,4.0,108.148964,109.15364,6.057048,109.15379,113.15589,--
12,12,2,1,2,3,8.500000e-01,1.0,11.0,--,--,--,113.15869,2.0,113.58751,0.4288175,113.68788,2.8211825,116.51179,5.0,116.511894,117.516975,4.358286,117.51713,120.518936,--
13,13,3,1,3,1,8.500000e-01,1.0,12.0,--,--,--,120.5206,7.0,120.93718,0.4165833,121.03756,2.8334167,123.873825,4.0,123.87395,124.880035,4.359437,124.88019,125.88234,--
14,14,6,2,3,3,2.550000e+00,1.0,13.0,--,--,--,126.07632,2.0,126.504,0.4276792,126.60437,4.5223207,131.1298,7.0,131.12991,132.134,6.0576825,132.13416,135.13622,--
15,15,3,1,3,4,1.700000e+00,1.0,14.0,--,--,--,135.13934,7.0,135.57065,0.4313108,135.67102,3.6686893,139.34134,4.0,139.34145,140.34532,5.20598,140.34547,144.3475,--
16,16,4,2,1,4,1.700000e+00,1.0,15.0,--,--,--,144.54066,7.0,145.07068,0.5300228,145.17107,3.5699773,148.74294,9.0,148.74304,149.74802,5.2073593,149.74817,153.75012,--
17,17,1,1,1,4,1.700000e+00,1.0,16.0,--,--,--,153.75299,7.0,155.20396,1.4509797,155.30435,2.6490202,157.95618,6.0,157.95628,158.962,5.20901,158.96216,162.96332,--
18,18,2,1,2,2,1.700000e+00,1.0,17.0,--,--,--,162.96503,2.0,163.48718,0.5221474,163.58757,3.5778525,167.16739,5.0,167.1675,168.17194,5.2068973,168.17209,170.17424,--
19,19,1,1,1,4,2.550000e+00,1.0,18.0,--,--,--,170.1759,2.0,170.38722,0.2113182,170.48761,4.738682,175.22874,1.0,175.22885,176.23492,6.0590243,176.23508,180.23694,--
20,20,6,2,3,1,1.700000e+00,1.0,19.0,--,--,--,180.42986,2.0,182.18735,1.7574918,182.28773,2.3425083,184.6321,7.0,184.6322,185.63698,5.207115,185.63713,186.63895,--
21,21,3,1,3,3,2.550000e+00,1.0,20.0,--,--,--,186.64178,7.0,187.1706,0.5288162,187.27104,4.4211836,191.69476,4.0,191.69492,192.69917,6.05739,192.69933,195.70064,--
22,22,3,1,3,3,1.700000e+00,1.0,21.0,--,--,--,195.7023,2.0,196.43712,0.7348079,196.5375,3.3651922,199.90498,7.0,199.90509,200.90892,5.206618,200.90907,203.91187,--
23,23,5,2,2,2,8.500000e-01,1.0,22.0,--,--,--,204.10657,0.0,206.57983,2.4732573,206.68022,0.7767427,207.45885,999.0,207.45895,208.46397,4.3574104,208.46413,210.46577,--
24,24,1,1,1,1,8.500000e-01,1.0,23.0,--,--,--,210.46861,2.0,211.1034,0.6347845,211.2038,2.6152155,213.82086,2.0,213.82097,214.8265,4.357901,214.82666,215.82787,--
25,25,6,2,3,1,2.550000e+00,1.0,24.0,--,--,--,216.02234,7.0,216.75398,0.7316385,216.85437,4.2183614,221.07481,4.0,221.07492,222.07965,6.0573153,222.0798,223.0817,--
26,26,1,1,1,4,8.500000e-01,1.0,25.0,--,--,--,223.08456,7.0,223.60428,0.5197104,223.70465,2.7302897,226.43677,7.0,226.43686,227.44159,4.3570313,227.44174,231.4438,--
27,27,3,1,3,1,8.500000e-01,1.0,26.0,--,--,--,231.4455,2.0,231.77063,0.3251445,231.87103,2.9248555,234.79782,6.0,234.79793,235.80295,4.3574586,235.8031,236.80504,--
28,28,3,1,3,2,2.550000e+00,1.0,27.0,--,--,--,236.80672,0.0,239.27843,2.4717205,239.37885,2.4782796,241.85979,999.0,241.8599,242.864,6.057285,242.86415,244.86566,--
29,29,6,2,3,4,1.700000e+00,1.0,28.0,--,--,--,245.06363,2.0,245.4871,0.423481,245.58748,3.676519,249.26689,9.0,249.267,250.27193,5.208308,250.27208,254.27377,--
30,30,4,2,1,2,2.550000e+00,1.0,29.0,--,--,--,254.46619,7.0,254.8869,0.4207255,254.98727,4.5292745,259.51965,7.0,259.51974,260.5243,6.0581164,260.52444,262.52585,--
31,31,3,1,3,3,8.500000e-01,1.0,30.0,--,--,--,262.52878,2.0,262.9536,0.4248374,263.05402,2.8251626,265.88095,6.0,265.88104,266.88562,4.3568444,266.88577,269.888,--
32,32,1,1,1,1,2.550000e+00,1.0,31.0,--,--,--,269.88968,2.0,270.32028,0.4306041,270.42065,4.519396,274.94196,2.0,274.94208,275.947,6.057307,275.94714,276.9498,--
33,33,6,2,3,2,2.550000e+00,1.0,32.0,--,--,--,277.1475,2.0,277.57025,0.4227641,277.6707,4.527236,282.20044,6.0,282.20053,283.206,6.058504,283.20615,285.20773,--
34,34,1,1,1,2,8.500000e-01,1.0,33.0,--,--,--,285.21057,7.0,285.63687,0.4263111,285.73727,2.823689,288.56274,6.0,288.56287,289.56824,4.357659,289.5684,291.56992,--
35,35,3,1,3,1,8.500000e-01,1.0,34.0,--,--,--,291.57162,2.0,291.88657,0.3149457,291.98697,2.9350543,294.92365,9.0,294.92374,295.92892,4.3573127,295.92908,296.9309,--
36,36,6,2,3,3,8.500000e-01,1.0,35.0,--,--,--,297.13156,7.0,297.75504,0.6234628,297.85544,2.626537,300.4839,3.0,300.48398,301.4891,4.3575244,301.48926,304.49136,--
37,37,3,1,3,2,1.700000e+00,1.0,36.0,--,--,--,304.4942,2.0,305.43655,0.9423431,305.53696,3.157657,308.6972,9.0,308.69733,309.70312,5.2089024,309.70328,311.70462,--
38,38,5,2,2,2,8.500000e-01,1.0,37.0,--,--,--,311.89954,7.0,312.4203,0.5207464,312.52066,2.7292535,315.2518,5.0,315.25192,316.25653,4.356999,316.2567,318.2587,--
39,39,4,2,1,3,1.700000e+00,1.0,38.0,--,--,--,318.45337,0.0,320.92786,2.474491,321.02823,1.6255091,322.65576,999.0,322.65588,323.65942,5.2060623,323.65958,326.66162,--
40,40,6,2,3,2,8.500000e-01,1.0,39.0,--,--,--,326.85385,0.0,329.32758,2.473725,329.42795,0.7762749,330.20657,999.0,330.2067,331.21115,4.357329,331.2113,333.21347,--
41,41,5,2,2,3,2.550000e+00,1.0,40.0,--,--,--,333.4065,0.0,335.87875,2.4722366,335.97916,2.4777634,338.4587,999.0,338.4588,339.46243,6.0559373,339.4626,342.46384,--
42,42,6,2,3,2,1.700000e+00,1.0,41.0,--,--,--,342.65598,7.0,343.08716,0.431178,343.18753,3.668822,346.85776,4.0,346.85788,347.8629,5.206946,347.86307,349.86496,--
43,43,4,2,1,2,2.550000e+00,1.0,42.0,--,--,--,350.0592,2.0,350.3866,0.3273764,350.48694,4.6226234,355.11087,1.0,355.111,356.117,6.057789,356.11716,358.1189,--
44,44,2,1,2,1,8.500000e-01,1.0,43.0,--,--,--,358.12173,2.0,358.43668,0.31492501,358.53705,2.935075,361.47528,5.0,361.4754,362.48065,4.358898,362.4808,363.48376,--
45,45,4,2,1,2,2.550000e+00,1.0,44.0,--,--,--,363.6739,7.0,364.1034,0.4295154,364.2038,4.5204844,368.72684,6.0,368.72693,369.73154,6.0576377,369.7317,371.73386,--
46,46,4,2,1,4,2.550000e+00,1.0,45.0,--,--,--,371.92484,2.0,372.25308,0.3282426,372.35345,4.6217575,376.97678,4.0,376.97687,377.9809,6.0560627,377.98105,381.98273,--
47,47,3,1,3,3,1.700000e+00,1.0,46.0,--,--,--,381.9857,2.0,382.52002,0.5343202,382.6204,3.5656798,386.18787,6.0,386.18796,387.1924,5.20673,387.19257,390.1938,--
