global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5207.885817967067	n/a	n/a	27122074.692982502	12418.197280760236	n/a	154211623.7038809	n/a	4516.234168671665	n/a	n/a	20396371.066277448	5138.17242250159	8747.41849113386	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0484415	n/a	0.0023465789222499	n/a	0.548784	n/a	0.301163878656	n/a	0.0476758	n/a	n/a	0.00227298190564	-0.0096091	n/a	n/a	9.233480281e-05	-0.000386633	n/a	n/a	1.49485076689e-07	-0.000369028	n/a	1.3618166478399998e-07	n/a	0.0	0.0	0.0	0.0
5191.449111763016	-16.436706204051006	270.16531083828886	26951143.880025007	12298.12576247613	-120.0715182841068	151243897.26967907	14417.16950305059	4512.216705732081	-4.01746293958422	16.140008470932685	20360099.599487677	5139.680012065666	8712.618905558986	1.187529	51.983097	0.0919682499999999	0.0424644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0309466	-0.0174948999999999	0.00095769205156	0.0003060715260099	0.537186	-0.0115979999999999	0.288568798596	0.0001345136039999	0.0705706	0.0228948	0.0005241718670399	0.00498020958436	-0.00980856	-0.0001994599999999	3.978429159999941e-08	9.620784927359998e-05	-0.000502928	-0.000116295	1.3524527025000009e-08	2.52936573184e-07	-0.000852884	-0.000483856	7.274111174560001e-07	2.341166287360001e-07	0.0	0.0	0.0	0.0
5166.876758658814	-24.572353104202197	603.8005370775952	26696615.43916861	12204.966708905302	-93.15905357082738	148961212.3654867	8678.609262212285	4513.624982951685	1.4082772196034057	1.9832447272538989	20372810.486725595	5133.56181514543	8635.733320645124	1.174813	51.42646	0.19767491	0.101647	-0.0920956077	-0.0398452134	0.0352883635	-0.0786197916	0.0531109351	-0.0997391229	0.009338051	-0.1359455845	0.0455385837	-0.0721566086	0.0997918852	-0.1302032464	0.1372788415	-0.159285829	0.0309934114	-0.1757990388	0.0198594862	-0.1274525135	0.1771550371	-0.0850887833	0.1027259023	-0.0211513569	0.097980104	-0.0510224725	-0.0822842105	0.0141773505	-0.0015634981	0.0833547014	-0.0483487883	-0.0655229237	0.0153689277	-0.0341430775	0.0021890957	-0.0123754894	0.0476783961	-0.1122467145	0.051913407	-0.058903937	0.040819664	-0.0103869083	0.0157395345	0.0032565441	-0.0295932399	0.0061797085	-0.0528882645	0.0338119453	-0.0489346812	0.0655805402	-0.0270210508	0.0799367128	-0.0180839185	0.085920499	-0.0452691265	0.0714983448	-0.0404997263	0.0116541562	-0.088576413	0.0511764067	-0.0103470794	0.0254849444	-0.0178305292	0.1370334652	-0.0116845022	0.0849919611	-0.0558898593	0.0018437103	-0.1550420168	0.063215258	-0.0021156719	-0.0003657706	0.0092081634	0.0053153904	-0.0369911394	0.0525435245	0.0073050613	-0.1201659236	0.1354549507	0.0073204498	-0.0071685941	-0.0654539925	0.0128241058	0.0132659972	0.0440738444	-0.0577729353	0.0676175829	-6.1339e-05	-0.0247140702	0.0782505703	-0.0190412337	-0.002317549	-0.0073707038	-0.024339774	0.0827736742	-0.0507524051	-0.0196037493	0.0738620319	0.051597086	0.006620443	-0.0197582201	-0.0293531819	0.0217764287	-0.1032604586	-0.0591411459	0.1256658194	-0.0804013315	0.075983804	-0.0042267802	0.0031680074	-0.0159019631	0.0118730276	-0.0057732988	0.0348483071	-0.06353137	0.0177864676	-0.1077197964	0.0585759106	-0.0163180314	0.0462407026	-0.0444854537	0.0333301858	-0.0591234286	-0.0350854057	0.1261257823	-0.0056088244	0.1026258933	-0.0379281856	0.0612325537	-0.0620100569	0.0326931276	-0.0526537675	0.0276218621	-0.0442723119	0.0670553214	-0.0740934196	0.0509753596	-0.0088644153	0.0708459843	-0.0136186277	0.0715940995	-0.0323256835	0.1485860237	-0.0109762452	0.023458606	-0.0533102051	0.0840561201	-0.0899870792	0.0097858391	0.0834662762	-0.0933690921	0.0526360511	0.0315876317	-0.0297301281	0.0023495261	0.007953276	-0.018681342	-0.0260066205	-0.1021996924	0.0419516374	-0.0147645719	-0.0339296176	0.1034501474	0.0390053083	-0.0337232044	-0.0476432491	0.0032016647	0.0296136223	-0.0561912867	-0.0140858325	0.0281083623	-0.0203966297	-0.0734090448	0.1052044107	0.0045759992	0.0629035292	-0.0536800021	0.0857478627	0.0857435731	0.0857364239	0.0857264154	0.0857135478	0.0	0.0	0.0530756	0.022129	0.00281701931536	0.000489692641	0.549469	0.0122829999999999	0.301916181961	0.0001508720889999	-0.00936161	-0.07993221	0.0063891581954841	8.763974179209999e-05	-0.0108424	-0.00103384	1.0688251456000024e-06	0.00011755763776	-0.000579589	-7.6661e-05	5.876908921000001e-09	3.359234089210001e-07	-0.000296771	0.000556113	8.8073026441e-08	3.09261668769e-07	0.0	0.0	0.0	0.0
5148.07663500652	-18.800123652294133	353.4446493415493	26502693.03990005	12129.574588528529	-75.39212037677316	147126579.69867703	5683.971814905855	4499.256944347303	-14.368038604381582	206.44053333699944	20243313.05125743	5106.977265502739	8606.703578786528	1.053089	46.098095	0.14553486	0.0889602	-0.1135027157	-0.0442681985	0.1002604336	-0.016412577	0.0127692602	0.0446358679	-0.0532253472	-0.0926191736	0.0993326838	-0.0973422925	0.012360036	-0.0979677875	0.0250584029	0.0010802918	0.0551361281	-0.0781353479	-0.0202168542	-0.1134651788	0.1207896915	0.1322168374	0.081456787	-0.017315989	-0.0286632339	-0.0137781612	-0.0722590761	-0.0012383743	0.0100643	0.0860566158	-0.0757454978	0.0818679374	-0.0966509694	0.1270975742	-0.0039262001	0.0397795897	-0.0436322537	-0.0716871266	-0.0643094086	0.0115356824	0.0204284	0.0740376325	-0.0631491542	0.1317339601	-0.0720805934	0.0338540762	0.0510379291	-0.0048630319	0.0161602011	0.1071908602	-0.0122654415	0.0675967801	-0.0522979099	0.067763747	-0.1218226379	-0.0190742102	0.0652851021	0.020658302	-0.1030910445	-0.0021025153	-0.076944282	0.0447338077	0.1149841194	-0.1391455082	0.0081253646	-0.0422011391	0.0008854463	-0.0708274389	-0.0445687139	-0.0759390662	-0.1456497107	-0.0553685162	-0.0160978991	0.0124797321	-0.0096148979	0.0314915305	-0.0452379899	0.0151291663	0.0979166557	0.0414485516	-0.0466573697	-0.0544183931	-0.0002487926	-0.0095533075	-0.0137660301	-0.0052494665	0.1362208343	0.00414382	0.0098837926	0.1041667123	-0.1399969742	-0.030194295	-0.0305790167	-0.0094809782	-0.0215077867	-0.0125170495	0.0407185051	0.0019623884	-0.0146707635	0.0234451886	0.0533564826	0.0293312043	0.009787877	-0.032151649	-0.0469483111	-0.0059445316	-0.054221183	0.1183046077	-0.0096440124	-0.0015104815	0.0387474209	-0.1448713931	-0.0207606059	0.0239876087	-0.0761001188	0.0370278139	-0.0441751426	0.1265010243	0.0651030172	-0.0775308035	-0.0981919563	0.1620495292	-0.0264756944	-0.0760622563	-0.017578975	0.0924764303	0.0488831831	-0.0857447673	0.0249869924	-0.0442996757	0.0409207056	-0.0132462413	0.0249230493	-0.0510891645	-0.1008889096	-0.0447628316	-0.067862533	0.02867396	0.1294339955	0.0350313807	-0.0759612032	-0.0767267488	-0.1426333498	-0.0730429191	0.0080954554	-0.1252828766	-0.0768344931	-0.027500567	0.0756309701	0.0570878134	-0.0678376341	-0.0100872658	0.0171151852	0.0392622625	-0.0331635061	0.0792242931	0.0032380883	-0.0230253134	-0.000166044	0.055404615	-0.0267543315	0.0095749933	0.0372811063	0.0127281009	0.0007734993	-0.097077795	0.05786035	0.0604364303	-0.1368888677	-0.0186306	0.0043960213	0.032702334	-0.0091752198	0.0090529435	-0.0600854138	0.0154677753	-0.0198928314	0.0857364239	0.0856978217	0.0856334976	0.0855434709	0.0854277686	0.0	0.0	0.0314605	-0.0216150999999999	0.00098976306025	0.0004672125480099	0.570953	0.021484	0.325987328209	0.000461562256	0.0717765	0.0811381099999999	0.006583392894372	0.0051518659522499	-0.0108414	1.000000000001e-06	1.0000000000020005e-12	0.0001175359539599	-0.000542779	3.681000000000008e-05	1.3549761000000054e-09	2.94609042841e-07	-0.000684914	-0.000388143	4.6910718739600004e-07	1.5065498844900002e-07	0.0	0.0	0.0	0.0
5144.012743510378	-4.063891496141878	16.51521409241427	26460867.105397165	12066.393914659013	-63.180673869515886	145597862.10372007	3991.797550606128	4497.7683330593945	-1.4886112879084976	2.215963566488596	20229919.977871884	5111.402370685702	8584.890780971264	1.122537	49.138149	0.0766239499999999	0.0323486	-0.1416483422	0.0526405149	0.0021664451	0.0347401455	-0.0283684858	0.0322249698	-0.0778171825	-0.0340607034	-0.0466887747	-0.0979850931	0.0077827718	-0.0909808849	-0.0696044637	0.0195512067	-0.0115045804	-0.0353146581	-0.0191166635	-0.041821596	0.0338844401	0.1067212143	0.1184032211	0.0776800477	-0.074268652	-0.0356235716	-0.0683667543	-0.0015270597	-0.1066246756	-0.0062909156	-0.0236652938	-0.0128985841	-0.0006027898	0.0183567675	-0.1128963975	0.0626405147	0.0344566899	-0.0015013522	-0.0599971464	-0.0575046583	0.084096997	0.0865810311	-0.0672726586	0.0539832066	-0.0571661465	-0.0464834317	-0.0290628207	-0.0353500121	-0.0891924278	-0.0889062285	0.1070092576	0.0867554804	-0.1076991208	0.075051264	-0.0076687418	0.0016450469	-0.015390392	-0.0398085773	0.0985425291	-0.0664080039	0.0079981013	0.0058174608	-0.0252993423	-0.073695956	-0.062987163	-0.0225442141	0.033140559	0.058904508	-0.0143672246	-0.0462532034	0.0626946486	-0.0775659082	0.1164280688	0.0081845258	-0.0983962598	-0.0152005542	0.0184921569	-0.0077294308	0.0121733173	0.0563226767	0.0196448405	-0.0374591163	0.0125335662	-0.0240020618	0.0484431924	0.0229813086	-0.095522037	-0.0320897838	0.062169591	0.0099815693	-0.1075428636	-0.0661131888	-0.0220572135	0.0032782742	-0.0820670752	0.0607549532	-0.0436464867	-0.0316947263	0.0681901724	-0.0054359443	-0.128126345	0.108950946	-0.0489317245	-0.0755094273	0.0441466361	0.0311959949	-0.1322492348	-0.0200274041	0.0826859197	0.0308771176	0.0251825084	0.0028176874	-0.0518424166	0.1310397722	0.0634617893	-0.0032409178	0.0216479998	0.0808467886	-0.0130514707	-0.0575612187	-0.0260567885	0.084167928	-0.0511637922	-0.0194464725	0.0390203601	-0.0060588808	-0.0754820967	-0.0530413756	0.1278102134	-0.0012636993	0.0226143848	-0.1494178725	0.0046897962	0.0366325724	-0.0490766156	0.1075250238	-0.0268331604	-0.027642387	-0.0077450957	-0.066424984	-0.0417481028	0.0177764461	-0.0430692684	-0.0223687628	0.023906154	0.0189849184	0.0223574769	-0.0198253947	0.0850240808	-0.017482623	-0.0034416166	-0.017717195	-0.0356242048	0.0255500659	0.1763330172	0.0058019903	-0.0561147348	-0.0011217196	-0.0028116234	0.0339896898	0.0133873269	0.0385456627	-0.0079189518	-0.0277779632	-0.1078664063	0.0239746994	-0.0269459986	0.0105861686	-0.0977491012	-0.0490533089	0.0847974425	0.0282110615	-0.0081291295	-0.1348225807	0.0115579509	0.0337071281	-0.0693712809	0.0857135478	0.0856063434	0.0854277686	0.0851779723	0.0848571628	0.0	0.0	0.0245927	-0.0068678	0.00060480089329	4.716667684000005e-05	0.588856	0.017903	0.346751388736	0.000320517409	0.0931563	0.0213798	0.00045709584804	0.00867809622969	-0.010645	0.0001963999999999	3.857295999999975e-08	0.0001133160249999	-0.000334299	0.0002084799999999	4.34639104e-08	1.1175582140099999e-07	-0.000889501	-0.000204587	7.91212029001e-07	4.1855840569e-08	0.0	0.0	0.0	0.0
5151.8190898956045	7.806346385226789	60.93904388614335	26541239.935012776	12055.840040569848	-10.55387408916431	145343279.0838072	111.3842582899338	4505.738839910195	7.97050685080012	63.528979458651655	20301682.493475266	5102.334482398951	8528.301986999624	1.083602	47.433773	0.07022015	0.0496977	-0.1046831804	-0.0756591971	0.0486871348	0.0461369618	-0.0317889466	0.0344776202	-0.0574609259	-0.086146995	0.0556817023	-0.0065178049	0.0272082258	-0.0945660711	-0.1023780835	0.0325459839	-0.0038232109	-0.0638165483	0.0260268574	-0.0293564899	0.1177036246	0.0815857766	0.0270521347	0.0177987429	-0.0730927384	-0.0991052393	-0.0642352459	0.0817188016	0.0024284767	0.0517630783	-0.1605921842	-0.0527740129	0.0788712179	-0.0188333904	0.0352510692	-0.0050983469	0.0847967004	-0.0396378551	0.0734211172	-0.1281199835	-0.0360381767	0.0971730289	0.0256781009	0.0602305236	-0.0162855314	-3.93267e-05	0.1041174039	0.0087927475	-0.0103836579	0.0263529394	-0.0200524626	-0.0467045922	-0.0420104247	0.0752718758	0.0395117427	0.0038565437	0.0519007453	0.0942754672	0.1139558559	-0.0381328071	-0.0039616292	0.0373204108	0.1364229237	0.005801815	-0.0209414748	-0.1133505729	-0.0064350731	0.0188885387	0.0369256058	0.0315033766	-0.0114649238	-0.0572979818	-0.0352446643	0.0073647651	-0.0697647129	-0.0409833244	0.0439305866	0.0098354353	0.0993979638	-0.0455015652	-0.0022662593	0.0306552328	0.0439222626	0.0913413447	0.0130455733	-0.038213541	0.0453631914	-0.0411493196	-0.1034259861	0.1290937224	0.0623720014	0.0048474827	0.029159063	0.0082133567	0.0154032754	0.0472889263	-0.0374276834	0.0497182984	0.1608284769	-0.102123725	-0.0831797123	-0.064813967	-0.0878437041	-0.0006452742	-0.0785157826	0.0259646257	-0.1189890166	0.0461441383	-0.0234419702	0.0324963589	-0.02720852	-0.0208361279	0.0939588886	-0.0136423105	-0.030039957	-0.0098968436	-0.1257569082	-0.0553917924	-0.1296008146	0.0213013473	0.077530357	0.0424770716	-0.0539180509	-0.0721819149	0.0016894876	0.0538027309	0.0432278953	-0.1784041423	0.0385624138	0.0779354777	-0.0068720163	-0.0288870854	-0.0758671298	0.0567639755	-0.0699581913	0.0151961534	0.0223260669	0.1146530538	0.0230716604	0.0334051262	0.0099853469	0.012544518	-0.0660431214	-0.0634399324	-0.0241567563	-0.0123200077	-0.0020990541	-0.0202170082	0.0062567125	0.1070696043	0.1411744029	0.0481457724	-0.0216601488	0.0497008587	0.0768599566	0.0260986789	-0.0322828865	0.0101071969	-0.0702051577	-0.0240922246	0.0210134419	0.0253782039	0.0313132105	-0.037952697	0.1153519913	-0.0026797399	0.0035836371	-0.0846559717	0.0665827805	-0.143372132	-0.0537494196	0.0193995827	-0.0663516204	-0.0828840149	-0.021251062	0.0199285841	-0.1065329946	0.0856792375	0.0854691868	0.0851194838	0.0846306996	0.0840036332	0.0	0.0	0.0222102	-0.0023824999999999	0.00049329298404	5.676306249999996e-06	0.588777	-7.900000000005125e-05	0.346658355729	6.241000000008097e-09	0.0487657	-0.0443905999999999	0.0019705253683599	0.00237809349649	-0.0102616	0.0003834	1.469955600000006e-07	0.0001053004345599	-0.000397385	-6.308600000000001e-05	3.9798433960000015e-09	1.57914838225e-07	-0.0008686259999999	2.0875000000100024e-05	7.545111278758262e-07	4.35765625004176e-10	0.0	0.0	0.0	0.0
5167.75160701006	15.93251711445555	253.845101602419	26705656.671755057	12096.337928432202	40.49788786235331	146321391.27882746	1640.0789213117434	4509.551570718162	3.812730807967455	14.536916214024162	20336055.368966643	5121.312836791802	8607.186491082593	1.145897	50.16069	0.0822795499999999	0.0505539	-0.0971852058	0.0885799203	0.0622002361	0.0918007904	0.0322763991	0.0091219638	-0.033510007	-0.0419073106	0.0073306166	-0.1417787582	0.0311072621	-0.0383146848	-0.0639778933	0.0266347175	-0.0155874605	-0.0318657441	0.0466276806	0.0456162702	-0.0231705375	0.0170680108	0.0482327949	0.0630757297	-0.0035721928	0.0328862996	-0.0696358565	-0.0187195146	-0.0160499758	-0.0080989241	-0.1186956783	0.0206361379	0.0257297199	-0.0543796801	-0.1478964335	0.0246860927	-0.0168434013	-3.18006e-05	-0.0979319674	-0.0873118932	-0.057417352	0.0057913763	0.0383127287	-0.123704572	-0.0477861251	-0.0061466159	0.1070961231	0.0279239842	-0.0039780971	-0.0967761866	0.0966206468	0.0758800232	0.1312476432	-0.0417580943	-0.0755461529	0.0253050703	-0.1388516357	0.0105767889	-0.0373383688	0.0472062632	0.1101835982	0.0080292613	0.0415708939	-0.0248501528	-0.021542273	0.0616706733	-0.002219575	-0.0737694467	0.0444907616	0.0033515	-0.1136537806	0.0162919063	0.0014664359	0.0045534093	0.0391415702	-0.0472334967	-0.0487446404	-0.0125885367	0.0952157684	-0.102445446	-0.1001494968	0.0742735136	0.0352091973	-0.0143446344	-0.0454558066	-0.018315808	0.0071661469	0.027197939	0.0067697663	-0.0296043421	-0.0009032832	0.0023057981	-0.0329599928	0.068711327	0.0106465336	0.0669888369	-0.0111791144	0.0012157932	-0.0486256691	-0.0399996626	0.0252972272	0.0126543535	0.0435810412	-0.0718349956	0.0599927786	-0.0203794557	-0.1195314769	0.0841896426	-0.0033003209	0.0337095632	-0.0227651478	-0.0054933308	-0.0152293721	0.1259719861	-0.048795308	0.035763964	0.0635647516	-0.0111198393	-0.0886432589	-0.0222003807	0.1979847671	0.0240788134	-0.0222380924	0.0429246883	-0.0628887817	0.0313180853	-0.0385637919	0.0815111778	0.0082543884	-0.1417432457	-0.0501743994	-0.071614839	-0.0289121499	0.0915996076	0.0230073301	-0.0643819861	0.0758393992	-0.0289176454	0.0707088289	-0.0804202282	0.060684215	-0.0513973034	-0.0602339557	0.0042467093	0.0450769329	-0.0176603467	-0.0500789328	0.0051562011	0.0321015909	-0.0400719648	0.0186413099	0.1136185775	0.0119106053	0.0900878691	-0.1050337634	0.0351629227	0.0157134587	-0.0735543064	-0.089449432	0.016490342	0.0372670501	-0.0488053042	-0.0372927967	-0.0164974313	0.1298692174	0.0230103038	-0.0401520344	0.0006459854	0.0260465377	0.0641838408	-0.0307281364	0.066958454	0.0183092142	-0.0356830085	0.0193753282	0.0136344935	0.1617877209	0.0856334976	0.0852864254	0.0847090133	0.0839028208	0.0828700253	0.0	0.0	0.0169263	-0.0052839	0.0002864996316899	2.791959921000001e-05	0.567949	-0.0208279999999999	0.322566066601	0.0004338055839999	0.0938382	0.0450724999999999	0.0020315302562499	0.0088056077792399	-0.0102886	-2.700000000000098e-05	7.29000000000053e-10	0.00010585528996	-0.000437798	-4.0413e-05	1.6332105689999995e-09	1.91667088804e-07	-0.000714136	0.0001544899999999	5.099902264959999e-07	2.3867160099969104e-08	0.0	0.0	0.0	0.0
