global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	c_comp_cor_51	c_comp_cor_52	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5825.127862800669	n/a	n/a	33932114.617976695	12708.941562787842	n/a	161517195.64635628	n/a	5127.255950670892	n/a	n/a	26288753.583690077	5651.770122553074	8980.188022536693	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.04287e-05	n/a	8.17734978369e-09	n/a	0.053229	n/a	0.0028333264409999	n/a	0.0625699	n/a	n/a	0.00391499238601	0.000511121	n/a	n/a	2.61244676641e-07	-0.000248282	n/a	n/a	6.1643951524e-08	8.876829999999998e-05	n/a	7.879811084889997e-09	n/a
5787.58945723228	-37.53840556838895	1409.1318926168549	33496191.725466244	12501.700714218056	-207.24084856978695	156292520.74788025	42948.769315925376	5129.728743710301	2.472793039409225	6.114705415750716	26314116.984047662	5640.096711125801	8892.638765052392	1.247444	57.018024	0.0511367446999999	0.0269966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.000330901	-0.0004213297	1.09495471801e-07	1.7751871610209e-07	0.0388104	-0.0144185999999999	0.00150624714816	0.0002078960259599	0.0413972	-0.0211726999999999	0.0004482832252899	0.00171372816784	0.000402813	-0.000108308	1.1730622864e-08	1.6225831296900004e-07	-0.000142876	0.000105406	1.1110424836e-08	2.0413551376e-08	0.0	-8.876829999999998e-05	0.0	7.879811084889997e-09
5785.544704397447	-2.0447528348331616	4.181014155558251	33472527.526581347	12381.892372475546	-119.80834174250958	153311258.7235681	14354.038751089964	5133.581700306589	3.8529565962871857	14.845274532872937	26353661.073722687	5637.403681968487	8804.467394264964	1.252112	57.231365	0.1426769489999999	0.0739138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0113309	-0.010999999	0.00012838929481	0.000120999978	0.0208908	-0.0179196	0.00043642552464	0.00032111206416	0.098298	0.0569007999999999	0.0032377010406399	0.009662496804	0.00111892	0.000716107	5.12809235449e-07	1.2519819664e-06	6.031360000000002e-23	0.000142876	2.0413551376e-08	3.637730344960002e-45	-0.000278148	-0.000278148	7.736630990399999e-08	7.736630990399999e-08
5759.280889873407	-26.263814524039844	689.7879533531662	33169316.368461028	12219.006051787826	-162.8863206877195	149304108.89362752	26531.953467182597	5125.590027941357	-7.991672365231352	63.86682719320248	26271673.13453188	5620.1534702098015	8724.697515514028	1.188743	54.334885	0.0624734999999999	0.0373639	-0.0140016163	-0.0096121525	-0.034352494	0.0547980636	0.0790471092	0.0369352104	-0.1587973614	0.0332035898	-0.0648524208	0.1121527867	-0.0440599777	0.1899075216	-0.0976037607	-0.0229965949	0.0578150326	-0.0510277493	0.0652411441	-0.0228485055	0.0207527942	-0.0757234119	0.0641385165	-0.0006089782	-0.1523528349	0.2188095144	-0.2875626025	0.0653791572	-0.0989459519	0.0940467889	-0.0600139757	0.054663442	-0.1884661716	0.0335559935	-0.2052560803	0.0809282975	0.137385094	-0.0080235582	0.0335859007	-0.028606866	0.0719878327	-0.0688751954	0.1518473755	-0.0882300187	0.1139181882	-0.019812394	0.1186045396	-0.0067459922	0.0621601483	-0.0425275209	0.1037850006	-0.072139197	0.1273234474	-0.009133237	0.0345407701	-0.0578177209	0.1169305478	-0.004966124	0.0246949043	-0.1024574201	0.0285215521	-0.0334242545	0.018420295	0.0030244656	0.0013210401	0.097682883	-0.0188439528	-0.0008147089	-0.0513875756	0.0579866127	0.0518533843	-0.0357679392	0.0567769986	-0.003721959	0.066310706	-0.0288330116	0.0030378007	0.0124066597	-0.0101071541	0.029644941	-0.0502463454	0.0387411067	0.1100294765	-0.0201033845	0.0964537745	-0.0232785963	0.0792335921	-0.0343795559	0.0105875397	-0.0115746494	0.0056967777	-0.027974803	0.0043682328	-0.0022785666	0.007976769	-0.0172181345	0.1508841256	0.000595682	-0.0529479375	-0.0895398253	0.0592660409	-0.026430881	0.0889938726	0.0206599223	-0.0456912838	-0.1027535988	0.0339965417	-0.0090343333	-0.0338020069	-0.0517743556	0.0474051184	-0.0837148362	0.085145788	-0.0134963184	0.0100359012	-0.0088354664	0.0454891572	-0.0015952529	0.0397417178	-0.0526386334	0.0087548437	-0.1255502437	0.0857329797	-0.0139058864	0.0531491934	-0.0454413567	0.0411215728	-0.0209105946	0.0329376292	-0.0301879902	0.0771450444	-0.0335897066	0.0184433754	-0.0002793783	-0.0521037776	0.0274957915	-0.0178001455	0.0174755919	-0.0720239626	0.0474702871	0.1129259867	-0.0256488556	0.0063295162	-0.0106865809	0.1135712302	0.0211083467	-0.1612323873	-0.0055132874	0.1005006887	-0.0947452271	0.0964601694	0.0044894285	0.0945590702	-0.0285739847	0.0805926153	0.0221957032	-0.0418890528	0.0694755176	0.099118203	-0.0302909786	-0.1143077245	0.0007161268	0.0134281528	0.04126443	-0.076153892	0.0886912088	0.0033507232	-0.0222012983	-0.0621902001	0.0162606506	0.1152666674	-0.0087510689	-0.0268127832	0.0264539584	0.0609715211	-0.0115948036	-0.0368697367	0.0566574445	-0.1305208366	-0.2468476222	0.0082403665	-0.0650236669	0.1162523878	-0.0337487423	0.0087231105	-0.0092598702	0.0100271174	-0.0483496422	0.0172562183	-0.0729758349	0.0828250539	-0.088429476	0.0298446225	-0.078421469	0.1283021366	-0.0330277045	0.0503537937	-0.0942903607	0.0341457898	-0.0978381375	0.0672544395	0.0350475503	-0.0131257754	-0.0062863451	0.043789291	0.0132996026	0.0094634669	-0.0524314304	0.0301124782	0.0046088274	0.0103879181	-0.052577545	-0.0178942118	0.0315040179	-0.0824225841	0.0049073926	-0.0088956653	0.0679881114	-0.0670686551	0.0057746211	-0.1175137723	0.0754176321	-0.0686788791	0.003469839	-0.004195526	0.0726895269	-0.1017017763	0.077955062	-0.0224417877	0.0064588257	-0.0028365333	0.0283978524	-0.0816956709	0.0487055763	-0.0056265638	0.01928209	-0.025633497	0.0100936567	0.0232481638	-0.0450314878	0.0847428427	-0.0102695766	-0.0192148959	0.055810354	-0.1489233753	0.0355845376	0.0838387763	-0.1017543186	-0.0181415927	0.0249311577	0.0255558358	-0.0706228238	-0.0143839864	0.0496068547	0.0408501235	-0.0328109736	-0.0273107105	0.103821623	-0.0256569822	0.0702562058	-0.0246671978	-0.0186003659	-0.0943479124	0.1141396476	-0.0124819502	-0.0587377581	0.0199022637	0.0616167788	-0.004040031	-0.0109513585	-0.0005906425	-0.0169776558	0.0184545944	0.0604172683	-0.0981297595	0.006588367	0.0747974103	0.0532773047	-0.043201075	-0.0313551484	0.0153990688	0.0723568488	0.0723550136	0.0723519549	0.0723476729	0.0723421676	0.0	0.0	0.0	-0.0245437	-0.0132128	0.00060239320969	0.00017457808384	0.0538546	0.0329638	0.00290031794116	0.00108661211044	0.091467	-0.0068309999999999	4.666256099999986e-05	0.008366212089	0.00102814	-9.077999999999994e-05	8.241008399999989e-09	1.0570718596e-06	-0.0	-6.031360000000002e-23	3.637730344960002e-45	0.0	-0.00017961	9.853799999999998e-05	3.22597521e-08	9.709737443999996e-09
5764.555392739352	5.274502865944669	27.820380482858525	33230098.875960343	12186.509141325356	-32.49691046247062	148511005.05160645	1056.049189605833	5137.355141307007	11.765113365649997	138.41789250659616	26392417.84791354	5622.538520793672	8773.917822224555	1.101762	50.359196	0.1612869679999999	0.0788815999999999	-0.0720779692	0.0663461032	-0.0208107142	0.0003039757	-0.0046371347	-0.0272032622	-0.1314368081	-0.0206095296	-0.1119394346	0.1676792124	-0.0784034285	0.2042853771	-0.0512450638	0.0018366285	0.1435890928	-0.0136604966	0.0285916306	-0.0111282293	0.0238206396	-0.052549573	-0.077725268	0.0886729972	-0.1283242341	0.2857549917	-0.1896707371	0.1394495098	-0.0897043897	0.1341801635	-0.0542759681	0.085337062	-0.1617966031	-0.1097874001	0.0201655501	0.0793638465	0.0965842494	-0.045724999	-0.0243832422	-0.0814454049	-0.0714309491	-0.0408032837	-0.0056083432	0.1305106336	0.0522201435	0.0433051444	-0.0879356152	0.0603446517	-0.03639452	0.0838597438	-0.0879295742	0.0384794236	0.0415480983	-0.0615984307	0.0098600384	0.0071042187	0.0096849766	0.0740603086	-0.0421549502	0.0531275971	0.0906351326	-0.0433722584	0.0340122266	0.0571151603	0.023378097	-0.0870809959	0.0069233852	-0.0287036647	0.0325889501	0.0060918592	-0.0491388514	-0.0356556428	0.0085677127	0.0184033915	0.0392080604	0.0319005188	-0.0078478083	0.0116498136	-0.0297095205	-0.0215706438	-0.0077661567	0.009955309	0.0073742751	0.0783336928	-0.0210627817	-0.0313709582	-0.0173096352	0.0716996833	-0.0222800519	-0.0454741859	-0.0300903092	0.0588990033	-0.0448444623	0.0299129832	0.1358793227	0.0309486482	0.0216159402	0.069564515	0.0648824839	-0.0570531466	0.0182117057	0.0747219549	0.1415553327	-0.0125118932	-0.1123828781	-0.1091081348	0.0783411274	0.0471667047	-0.155777986	0.0398281149	0.090840642	-0.0106236976	-0.0208778449	-0.0382786527	0.0228979871	-0.05195147	-0.0535800554	0.0341753204	-0.0203655011	-0.010767693	-0.0010425693	-0.022552773	0.165494409	-0.0996699253	-0.0189406466	0.056299882	0.0145457809	-0.0956107726	0.0019393837	-0.0247252091	0.0469288322	0.0092773783	-0.0346764487	-0.0316835353	0.0117786906	-0.0114188606	0.025986058	0.0013455041	0.0579266512	0.0454038416	0.0302564196	0.0603924856	0.0087073655	0.0270604908	-0.018082728	-0.0459788538	-0.0448846858	-0.0243664802	0.0337484836	-0.0358112139	-0.0127909181	0.0793428621	0.0117517948	0.049677901	0.0454756912	0.0126516573	-0.0056962228	0.0406459092	-0.0354060559	-0.0238452863	-0.0705609371	-0.0601088139	0.0391877422	0.1178250154	0.0976959949	0.0064559169	0.0361319698	-0.064168155	0.0209007716	0.0312770855	-0.0498694215	0.0233795929	-0.0204508286	-0.0727545098	-0.0475211096	-0.0055852701	0.0801412865	-0.0633274814	-0.0738894812	-0.1633389232	0.0444639301	0.0487449953	-0.0003752374	0.0200626304	0.037306263	-0.0014614603	-0.0383981435	-0.0450065822	0.1173433779	-0.0493513494	0.0761871601	-0.0688935253	-0.0536156684	-0.0630687744	0.0583703549	-0.0344047972	0.1152651373	0.1001836029	-0.0260926708	0.0006446517	0.0324906734	0.0944469238	0.0043340934	-0.0967486646	0.0627551229	0.0638661755	0.0874364163	-0.1626535245	0.0317363403	-0.0764297672	0.0700466428	-0.0472356282	0.0160292276	0.0459056201	-0.056716683	-0.000787979	-0.0091508951	-0.0074137534	0.0544833076	0.0626350937	-0.0202455321	-0.0391692722	-0.0043585236	-0.0445364921	0.0094590464	-0.0381984289	-0.1366847108	0.0306479282	0.0042286958	0.0390136979	0.104285368	0.0221298799	0.0015787097	0.0198475048	0.0207807022	0.0033198368	0.109274797	-0.0728990498	0.0624702925	-0.0077785646	0.0561337491	0.0441776206	-0.0364892774	-0.0169595047	-0.0147349051	-0.0366790106	-0.0153565512	-0.0169885974	-0.0214354928	0.0062525797	0.0619398034	0.009864606	0.0160464298	0.0587725462	-0.0075670357	-0.0299359732	0.0173580684	-0.0568723058	-0.0559620793	-0.0596952597	0.0888696569	-0.0246514835	0.0292440074	-0.0450082046	-0.0283948171	-0.0451309863	0.1118904254	0.0647166254	0.0057820258	0.0102029007	-0.0476378388	-0.0913883953	-0.0228443383	-0.0326763785	0.000917385	0.0352123796	-0.0071852413	-0.0003361343	0.0298129804	0.0098444215	-0.0383814491	0.0723519549	0.072335439	0.0723079153	0.0722693879	0.0722198628	0.0	0.0	0.0	-0.0400465	-0.0155027999999999	0.0016037221622499	0.0002403368078399	-0.000255918	-0.054110518	6.5494022724e-08	0.0029279481582283	0.122914	0.0314469999999999	0.0009889138089999	0.0151078513959999	0.00174228	0.0007141399999999	5.099959395999998e-07	3.0355395984e-06	0.00029434	0.00029434	8.66360356e-08	8.66360356e-08	-0.000375663	-0.000196053	1.41122689569e-07	3.8436778809e-08
