global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
4847.218223843684	n/a	n/a	23495524.50956232	11182.229022351614	n/a	125042245.90832272	n/a	4246.466808332863	n/a	n/a	18032480.354272697	4828.546841681985	7582.84342010904	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0564946	n/a	0.00319163982916	n/a	0.616955	n/a	0.380633472025	n/a	0.132342	n/a	n/a	0.0175144049639999	-0.0102695	n/a	n/a	0.00010546263025	-0.00024511	n/a	n/a	6.00789121e-08	0.000156716	n/a	2.4559904656e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4823.538867185672	-23.679356658012694	560.71193173737	23266527.203250837	11027.025033973783	-155.20398837783068	121595281.09988452	24088.2780083858	4232.176223038767	-14.290585294096672	204.22082804785208	17911315.58285468	4805.577231158089	7508.352516676176	1.170729	56.339817	0.1264128000000001	0.0771251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0589793	0.0024846999999999	0.00347855782849	6.173734089999997e-06	0.594043	-0.022912	0.3528870858489999	0.000524959744	0.0637349	-0.0686070999999999	0.0047069341704099	0.00406213747801	-0.0101646	0.0001049	1.1004010000000321e-08	0.0001033190931599	-0.0007640919999999	-0.0005189819999999	2.693423163238962e-07	5.838365844638472e-07	0.000181014	2.4298000000000017e-05	3.2766068196e-08	5.903928040000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4808.811650278117	-14.727216907554975	216.89091784217317	23124669.487850543	10882.789379257754	-144.23565471602888	118435104.67328538	20803.924091361503	4225.351841234558	-6.824381804208315	46.572187009609536	17853598.182224274	4792.948347120098	7484.161162788746	1.149111	55.299507	0.06066725	0.0434089	-0.0180399348	0.0686721783	-0.038201184	0.0052571303	-0.0697902512	-0.0364094281	0.0373721254	-0.0357965778	0.113289416	-0.0759766039	0.4086738466	-0.0930846759	0.056775354	-0.0220111645	0.0603166606	-0.1121754245	0.110640929	-0.0926439955	0.0254455285	-0.0285737315	0.1299712203	-0.0713754867	0.075187375	0.0224445423	-0.0995377871	0.0517682243	0.0172144511	-0.1140694247	0.0392194835	-0.0147344403	0.0038975368	-0.022357989	0.1292845273	-0.0788727174	0.0731924316	-0.0266102768	0.0127579934	-0.0228264966	0.0613723848	-0.0112241945	0.0282988288	-0.012695693	0.0964049642	-0.055438471	0.0351392519	-0.0289383175	0.0165199082	-0.0006230835	0.0106546418	-0.002626891	0.0524817391	0.0480456331	-0.0561962709	0.0609247416	-0.0480549592	0.0216213165	-0.0837363681	0.0178314495	-0.0774849839	0.0125108488	0.0236719662	-0.0011738975	-0.0248966442	0.0262678639	0.0219975911	-0.0402819226	-0.0177597519	0.1030689785	0.0058747618	-0.0385548365	0.0774447846	0.0045477197	0.0382335348	-0.0759640455	-0.0312691055	-0.0634185314	0.01536445	0.0281642782	-0.0107020547	-0.023152894	-0.0063701967	0.0221054676	-0.0003838835	0.0662308744	-0.0198690294	0.1346628879	-0.0029924025	0.0232616878	-0.0044574964	0.0811813795	-0.0340091785	0.051387848	-0.0424577132	0.0201448841	-0.0244450803	0.0958002744	-0.0328983844	0.0179348272	-0.0544621017	0.0124818203	-0.0196451459	0.0088484992	-0.0353258162	0.0526605855	-0.0572879267	0.073096588	-0.0467173861	0.0084859396	-0.039343132	0.0076784481	-0.0166692828	0.0629265567	0.0005162868	0.0019941663	-0.0093905365	0.0494361179	-0.0119057695	-0.0381960763	0.0383042299	-0.0070848006	-0.0501568884	0.0802953492	-0.001187056	-0.1059305577	0.0249082535	0.0120463048	-0.0418667413	0.0250156743	0.0242563011	-0.0579678817	-0.0643926528	0.0443086298	-0.0590991824	0.0450756606	-0.0136052967	0.0972504558	-0.0760047387	-0.0855757603	0.0612090451	-0.0474542511	0.0108078808	-0.0465755985	0.1184646751	-0.1691213506	0.0382334684	-0.0244849104	0.1541864772	-0.0332517718	0.0741092598	-0.0467468633	-0.0286593277	0.0652077376	-0.1119332129	0.0008004402	-0.0395849634	0.0495188219	-0.0116753363	0.0649207976	-0.0017201144	0.0542042539	-0.0047230608	0.0412162907	-0.0002014972	-0.0202567011	0.0171618387	-0.0609504894	0.0408746845	-0.0015321384	0.0424086025	0.0375214526	-0.0443017151	0.0550504084	0.0007567932	0.0016293171	-0.0102663527	0.0071017051	0.0258092228	-0.0286903252	-0.0296501776	0.084434745	0.036312025	-0.0454187033	0.0538898361	0.004206268	-0.0340507671	-0.0107285811	0.0290038634	0.005650264	-0.0094711615	0.0053933248	-0.0172682437	0.0236371195	-0.0742902031	0.0484244444	-0.1712336454	0.0519764565	-0.0535337624	0.0362481712	-0.0182306127	0.0323991055	-0.0268372267	0.0401887289	-0.0140033482	0.0369741015	-0.0194682452	0.0567111858	-0.028645997	0.1243627877	-0.0229476903	0.0295212232	-0.0012987159	0.052076165	-0.0877297486	0.0347589415	-0.007752651	0.0590995781	-0.005803592	0.1132942367	-0.0375043363	-0.0613353624	0.0237738677	-0.0873792843	0.0548287558	-0.0068807303	-0.0380071143	0.0691989681	-0.0460148767	0.038362351	-0.0044398623	-0.0057271806	0.0675570499	0.0689763752	-0.0660177544	0.0014772339	0.060842361	-0.0392566263	-0.0122449249	0.0745814272	-0.0943660773	0.04791687	-2.89679e-05	-0.0045161213	-0.0345735705	0.0154055719	0.0631191313	0.0631182043	0.0631166593	0.0631144963	0.0631117153	0.0	0.0	0.0602922	0.0013128999999999	0.0036351493808399	1.723706409999997e-06	0.593668	-0.000375	0.3524416942239999	1.406250000000107e-07	0.105656	0.0419211	0.00175737862521	0.011163190336	-0.0102465	-8.190000000000107e-05	6.7076100000001755e-09	0.00010499076225	-0.000588358	0.0001757339999999	3.088243875596486e-08	3.46165136164e-07	0.000264545	8.353099999999997e-05	6.9984057025e-08	6.977427960999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4798.121517812849	-10.690132465268109	114.27893212497918	23021970.099698678	10784.362560287536	-98.42681897021794	116302475.83173154	9687.838692596051	4239.835809260069	14.483968025510876	209.7853297640214	17976207.689483985	4793.768154871324	7444.953640122283	1.142112	54.962673	0.190694	0.1159	-0.0101575361	0.0633634154	-0.0386818438	0.0278982884	-0.0682901221	-0.0328648539	0.0661066169	-0.0089504569	0.0581304275	-0.0670464568	0.3240177337	-0.0734474285	0.0130313722	-0.0004124397	-0.0374495644	-0.1808051136	0.1388687084	-0.0589497519	0.1167223265	-0.0111830033	0.0789245165	0.0194134629	0.0099618199	0.0105676614	-0.0726679768	0.053231772	0.0411157546	-0.0356905778	0.0211116418	-0.0249302119	0.0330607229	0.0110387964	0.1538484269	-0.046229458	-0.0213786508	0.0218210053	-0.0118936579	-0.0129069444	-0.0534898753	-0.0319431845	0.0304764922	-0.0259180498	0.0817154266	0.0075202906	0.0022142996	-0.0275183258	-0.0797756506	0.0266626335	-0.0411748667	-0.0386278236	-0.0320431787	0.044764824	-0.1125097824	-0.0507124487	-0.0230727505	0.0046775752	-0.007361307	0.0256879304	-0.0143796314	0.0256973314	0.0632368699	-0.0699887376	0.0584337352	0.0135063853	0.0024945446	0.0642469586	-0.0038058877	0.0089224996	-0.0061511792	0.0174334431	0.0072799535	-0.0551309863	-0.0512203511	0.1162189036	-0.0347527382	-0.0347841774	-0.0300521668	0.005115345	-0.0464347379	0.060180649	-0.0509819902	0.0396653634	0.0081730417	-0.0006896781	-0.0216984183	-0.0592268341	0.1218049923	0.0333582591	-0.0560635333	-0.0026781418	-0.0156470664	0.0014996823	0.0833236939	-0.0677430594	-0.0063558442	0.0815317636	0.0231919585	0.0702146737	-0.0328553879	0.0540008997	0.0380080437	0.0058170331	0.0341565055	0.0357003744	0.0353639973	0.0164659255	-0.0377418949	-0.0417660186	0.0201518457	-0.0594713795	-0.0425268743	-0.0820160698	-0.0222242217	0.0301974508	0.0260013814	0.0169376481	-0.0001506459	0.0032377562	-0.0623693919	-0.0303400647	-0.0370494088	0.0156936239	0.0513388454	-0.0541471956	0.0547701493	0.0385104176	-0.0437231582	0.049939491	0.0521394337	-0.0408607015	-0.0272492757	-0.0174379214	-0.0528961268	0.0391009284	-0.0223571984	0.0586342862	-0.0776133639	-0.0798728059	-0.0118183561	-0.049399645	0.0229805389	-0.1007792706	0.1297440657	-0.1157806663	0.0653080054	-0.0312090532	0.0646614916	-0.028034097	-0.050100765	-0.0161993585	-0.0107511432	0.0473769946	-0.0309656337	-0.0208293724	-0.0193389881	0.0507723839	-0.0038979495	-0.0169071678	-0.0385589041	-0.0046693911	-0.1106984998	0.0457857722	-0.027572073	-0.0211371051	0.1261497034	-0.0160962587	0.0529584059	0.0417950277	0.0399640365	-0.0626954431	-0.0329895331	-0.0647354933	0.0324716327	0.0595918619	-0.0154006342	0.0725833323	-0.0593327107	0.0130522931	0.0491988551	-0.0443711396	-0.0682428803	0.0101149802	-0.019758631	-0.0340201389	-0.0369622389	-0.0069573477	-0.0536628092	-0.0152464683	0.0108756979	-0.0029286176	0.0611523258	0.0187699713	0.0016313124	-0.0604705456	-0.1235646367	-0.0060694539	0.0591134275	-0.0148713498	-0.0184961081	-0.0358548654	0.019764423	-0.0647618858	-0.0019938016	0.0563352464	-0.0991928657	-0.1129875364	0.067373456	0.0732066471	0.0106599717	0.018906751	-0.0753326558	-0.0496784451	-0.0607009557	0.0180962116	-0.005594482	0.0161427126	0.0549150902	0.0343520968	0.0001664766	-0.013592707	-0.0252761616	0.0208880763	-0.0276129565	-0.0349406052	0.0457147488	-0.0058254617	-0.0452716491	-0.0673863901	-0.0048010258	-0.0537646838	0.0306989414	-0.005573836	-0.0190603352	0.0163865407	-0.0387736898	-0.0127551602	0.0691448742	0.012092509	-0.1411422698	0.0469712447	-0.0123403835	-0.0421397884	-0.0588147375	-0.0312766017	0.0631166593	0.0631083165	0.0630944126	0.0630749488	0.063049927	0.0	0.0	0.0660845	0.0057923	0.00436716114025	3.3550739290000084e-05	0.655873	0.062205	0.430169392129	0.003869462025	0.193329	0.087673	0.007686554929	0.037376102241	-0.010871	-0.0006245	3.900002500000001e-07	0.000118178641	-0.000579581	8.77699999999996e-06	7.70357289999993e-11	3.3591413556100005e-07	0.000197348	-6.719699999999999e-05	3.8946233104e-08	4.5154368089999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4786.537665496562	-11.58385231628654	134.185634485537	22910942.82321728	10744.44829513366	-39.91426515387684	115443169.1668006	1593.148562773987	4222.918221484022	-16.917587776047185	286.20477616026113	17833038.305341776	4784.4827171415445	7405.217620578944	1.188396	57.190014	0.21635305	0.119555	-0.0235205493	0.0887182685	-0.0402718034	0.008465582	-0.0702837691	-0.0331892816	-0.000284857	-0.0528250378	0.1379232135	-0.031545372	0.2302454785	-0.0168306357	0.0159042003	0.0364668781	-0.0047680527	-0.1384281622	0.0398684382	0.0083969739	0.0030372305	0.0372428222	0.100527806	-0.0081171128	0.0682188595	0.0238450501	-0.0735205293	-0.0058487422	-0.0084925684	-0.0143595834	0.0201109037	-0.0324093851	-0.0402600685	0.0415000489	-0.001051561	-0.0634707296	0.0487806037	0.0428959325	-0.0040838115	-0.062522733	-0.0032070485	0.01499418	0.0934773909	-0.0502981573	0.0043514799	0.0171106921	-0.0141377995	-0.0172901901	0.0671296256	-0.0079123867	0.0781195837	0.0330786631	-0.0584828854	-0.0447159611	-0.0257882274	0.0532041481	0.0439533975	-0.0452567699	0.0567341486	0.0009264721	0.011923865	0.0069980538	-0.0224133432	0.0139626738	-0.0174848436	0.0558777017	0.1097661391	0.0325618197	0.0075104512	-0.0808443229	-0.0098464331	-0.0393695666	-0.0859668743	-0.0137882798	-0.0067727159	-0.0037660467	0.0177376909	0.0394792715	-0.0302533865	0.0013027368	-0.0232594378	0.0281307389	0.0075683716	0.0835951201	-0.1242196316	-0.0463509243	-0.0320033854	0.01884151	-0.0091631168	0.0249494024	-0.0102256086	-0.0287194453	0.0524629849	-0.0615145931	0.0355011653	-0.0571870669	-0.0257996745	-0.1153089232	0.1002398569	0.0522955971	0.0300210363	0.0539736956	0.0893117675	0.0297725384	0.031831794	0.0366672971	-0.010820296	0.0113700657	0.0623367494	0.0535026357	0.0354129386	-0.0132489661	-0.0728290286	-0.0153582922	-0.0053420132	0.0164304607	-0.0510389393	0.01743396	0.0596344689	0.0383037618	0.013596534	0.0300321063	-0.0121846121	0.0002265115	-0.0585764239	-0.0470675024	-0.0381171216	-0.0323326978	0.0536382219	0.003438174	-0.1075020877	-0.062503459	0.0553284101	0.0354116348	0.0029705771	-0.0551621907	-0.0147693149	0.0972382279	-0.0279313319	-0.019299456	0.0268010163	-0.0171541661	0.0109909502	-0.0336144341	0.1123105213	-0.0541520043	0.0374257732	-0.0997732488	-0.0033491389	-0.0241469701	-0.0159290681	-0.0307561219	-0.0690697651	0.082262168	-0.1235331979	-0.0653246639	0.0032982392	-0.0140802906	0.0200005897	-0.0240635907	-0.0257284406	0.0653149174	0.0457052293	-0.0902883059	0.037608185	0.0125552272	-0.0243776027	0.0180300752	0.036854647	0.0094195463	0.0056345092	-0.0199025145	0.0170997521	-0.0163610077	0.0520722135	-0.0359277935	-0.0628687356	-0.0566611246	0.0350567222	0.0195342006	0.0472593488	-0.0246844886	0.0356920752	-0.0132292571	-0.0619934945	0.0299021322	0.1186583557	-0.0395095352	-0.0359210722	0.1068804829	-0.0383567159	-0.0405402724	0.084943779	-0.0698788437	-0.0147561761	-0.0071242619	0.0105894448	-0.0299385614	-0.0639511029	-0.0758920057	0.0074126357	0.0475094265	-0.0191624434	-0.012491723	0.007513934	0.0158742718	0.0750528221	-0.102539235	0.0832171516	0.0710405762	0.0347403702	0.0204835161	0.0120695085	-0.1033675017	-0.018625545	-0.0144123415	-0.0081770406	-0.0019731351	-0.0130833028	-0.0704901166	0.004063582	0.0141695975	-0.0151557591	0.0201767436	-0.1197725095	-0.0537985247	0.0102275372	-0.0302474153	-0.115680968	-0.0648399017	-0.0173663395	0.0027339507	-0.0504294957	-0.0223366126	0.0347145854	-0.044462933	0.0033354156	-0.024462033	0.0012457332	0.0029229804	0.0313052347	-0.0516106977	0.0212404918	0.0450019839	-0.0239817406	0.1162888231	0.0631117153	0.0630885423	0.063049927	0.0629958787	0.0629264107	0.0	0.0	0.0670476	0.0009630999999999	0.0044953806657599	9.275616099999894e-07	0.596514	-0.059359	0.3558289521959999	0.003523490881	0.0927944	-0.1005346	0.01010720579716	0.00861080067136	-0.0116074	-0.0007363999999999	5.422849599999998e-07	0.00013473173476	-0.000659759	-8.017799999999998e-05	6.4285116839999975e-09	4.35281938081e-07	-9.6001e-05	-0.000293349	9.216192001e-09	8.6053635801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
