global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5797.129454066692	17.147617319181336	294.0407797250877	33606709.907207586	12763.291847214285	-38.99629401488346	162901618.77716663	1520.7109468952356	5019.406483139057	14.046929842780628	197.316238008001	25194441.4429784	5685.837315018464	8575.076891772997	1.068981	54.92815	0.0594515499999999	0.0278543	0.0006608883	-0.0560971088	-0.0442301341	0.0505715157	-0.007083131	0.0494138746	0.0769034117	0.0514612984	-0.0634672763	0.0185700754	0.0561630114	0.1415145434	-0.1340756717	0.0810635993	-0.0272439957	-0.2087729817	0.0203245853	0.0227973164	-0.0356283008	0.0724562411	-0.0166853794	0.1304957248	0.0863492571	-0.0842215296	-0.1253599371	0.0245793874	0.0992463414	0.1817286831	0.0949638934	-0.0102792879	-0.0298314723	0.0020245044	0.0588690671	0.0714562488	0.0238648142	-0.1540857171	0.0298146407	-0.099143895	-0.0837306673	0.0449762044	0.1207509349	0.0484983408	-0.1271349383	-0.0108381317	-0.2204369048	0.0674074848	0.0074167029	0.0058267552	0.0127942135	0.1573609148	0.1035636245	-0.0933905131	0.0052119078	-0.1006142601	0.009661645	-0.0488678385	-0.0296571665	-0.0075428932	-0.0307833256	0.0050839584	-0.0653033471	0.1287054233	-0.0852044306	-0.0219553198	0.1868083083	-0.0854000399	-0.124951255	0.1086257394	-0.0544904481	-0.0741557006	0.0237925008	0.1953647888	-0.0121382972	0.0879896806	0.0859513103	-0.0288246436	0.0219383593	-0.0120043316	0.1663377792	-0.0466665702	0.0670848964	-0.0532571829	0.0392122201	-0.0259661348	0.0175813405	0.1519373683	0.0059756596	-0.0012192253	-0.0589397984	0.083702215	-0.1103352012	-0.1446805503	0.008852776	0.0642053437	0.0281566204	0.0194729172	-0.14566136	-0.0695939357	0.0940115023	-0.0475588582	0.0398195556	0.0537190576	0.065386846	-0.0104785198	-0.1222642728	0.0311364203	0.1170034304	-0.0509054434	0.0	0.182399	-0.0183299999999999	0.033269395201	0.0003359888999999	-0.0286622	0.0104807999999999	0.0008215217088399	0.0001098471686399	-0.0259827	-0.0127305	0.00016206563025	0.00067510069929	-0.000946804	-0.0002308349999999	5.3284797225e-08	8.96437814416e-07	-0.00248954	5.469999999999997e-05	2.992089999999997e-09	6.1978094116000006e-06	0.00287171	-7.266999999999994e-05	8.2467183241e-06	5.280928899999991e-09	0.0
5787.923524156748	-9.205929909944643	84.74914550681339	33500058.721487064	12794.42424768473	31.13240047044565	163697291.82974297	969.2263590522042	5004.696309693828	-14.710173445228977	216.38920278871967	25046985.15226302	5701.274377762702	8511.928550988228	1.14123	58.640553	0.1907655	0.0962555	-0.1075292607	0.0735068705	0.1033424768	0.0564242449	-0.0602573021	0.0074345378	-0.1488730729	0.0718956475	-0.0477333071	-0.1446199317	0.0192703245	-0.0138078642	-0.0916485355	0.1126304478	-0.0651553998	-0.2798070402	-0.0592155574	-0.0307725061	0.1184121141	0.047278781	-0.0104960199	-0.0465469612	-0.1603343128	-0.0333991767	-0.00797098	0.0375870153	0.0886501717	-0.096370852	-0.0358183059	-0.0248165913	0.0471074385	0.0859156287	0.093833365	0.0460080939	0.0490787615	0.1277418165	0.0013935953	0.0833834319	-0.1159882833	0.0737782406	-0.0772091997	0.0401881462	-0.0959125964	-0.0645014422	-0.0861074673	0.0466331848	0.1470532681	-0.169321166	-0.089822579	-0.0782502054	0.0213376187	-0.2269771548	0.0389608936	-0.0076685854	-0.0916436345	0.0161741956	-0.0784108759	-0.1085088218	-0.103224215	0.0143266587	0.1502070006	-0.0518013118	0.0213197224	-0.0466234125	0.0518714349	0.1809553083	-0.0506348808	-0.0571304811	0.1083474391	0.0283112914	0.0091849868	0.0279667124	0.140680245	-0.0471799715	0.0066466921	-0.0549619139	-0.0422265251	0.0765320184	-0.0096453038	-0.076046514	-0.0178614076	-0.0425464158	-0.0548684362	0.0387327134	0.148450012	-0.1219481802	-0.022819722	0.0234590151	-0.0459354472	0.2389170879	0.0823519895	0.0242105134	-0.0805245752	0.1446282207	-0.1558547945	-0.0242231018	-0.0150223952	-0.0962425268	0.0272979183	0.0697347955	-0.1035890394	0.0493524551	0.0949998823	-0.0134618896	-0.1211126101	0.0397513735	0.1124839207	-0.0641678585	0.0	0.170994	-0.0114049999999999	0.029238948036	0.0001300740249999	-0.0824750999999999	-0.0538128999999999	0.0068021421200099	0.0028958282064099	-0.0102809	0.0157018	0.00024654652324	0.00010569690481	-0.00253576	-0.001588956	2.5247811699360008e-06	6.430078777600001e-06	-0.00214087	0.00034867	1.215707689000001e-07	4.5833243569e-06	0.003131	0.00025929	9.803161e-06	6.723130410000008e-08	0.0
5761.95116203042	-25.972362126327425	674.5635944210873	33200081.19362371	12761.731869249174	-32.69237843555675	162861800.30261	1068.791607773656	4983.659687456653	-21.036622237174925	442.53947514960254	24836863.880380545	5668.487158763238	8546.0794930456	1.124107	57.760704	0.2052057	0.159403	-0.0044602856	0.014754438	0.0262013394	0.0271243168	0.0235772342	0.0100786218	-0.0158819853	0.0744005503	0.1314077641	-0.104162266	-0.0471631307	0.1296215281	-0.0056502522	0.0141186081	0.0254768379	-0.0328618648	0.1394159784	-0.1041594209	-0.0290270665	0.0088766009	0.0260623545	-0.1732202831	-0.1852646034	-0.1304821326	0.0109299698	0.0385989421	0.1299400976	-0.185514039	-0.0560260363	0.185671911	-0.0136529647	-0.1046242586	0.0378512699	-0.0136518308	0.0335887716	-0.03731199	-0.0495845779	0.016735025	0.0457998208	0.0258333786	-0.0966743891	0.120132413	-0.1078894111	0.0509844435	-0.1452446384	0.0042410014	0.0317791441	0.0660904366	-0.1336103305	0.1561639256	-0.1321248765	0.034605288	0.0057288594	-0.1112673348	0.1453998893	-0.0231422763	-0.0234800654	-0.0336802782	0.0914673946	-0.1497710729	0.1076184409	0.0483031382	0.0224043657	-0.0555826259	-0.0735885135	0.0156622848	-0.1599645848	-0.1463700383	0.152996565	-0.0156382038	0.00953592	-0.0088915877	0.1888215783	-0.0247794194	-0.1663825295	-0.1050675652	0.0224777469	0.1493376095	-0.0715132779	-0.0055886761	-0.0508685842	-0.0153858429	0.0873462292	-0.0859393866	0.0889268125	0.1017006374	0.002940761	-0.0310398776	0.0864892026	0.0925423332	-0.0788462718	-0.0682225448	-0.0366372432	-0.0712666201	-0.0073657064	-0.1210065407	-0.0942791626	-0.1762464801	-0.0368407841	-0.2263771556	0.1773933943	-0.0013537207	-0.155292101	-0.0164373979	-0.1196780832	0.0481574848	0.1069141789	-0.0764945617	0.0	0.162921	-0.0080729999999999	0.026543252241	6.517332899999995e-05	0.0733459999999999	0.1558210999999998	0.0053796357159999	0.0242802152052099	-0.020408	-0.0101270999999999	0.0001025581544099	0.0004164864639999	-0.00283176	-0.0002959999999999	8.76159999999999e-08	8.0188646976e-06	-0.00201997	0.0001209	1.461681000000004e-08	4.0802788009e-06	0.00292421	-0.00020679	8.5510041241e-06	4.276210410000005e-08	0.0
5803.81633700655	41.86517497613022	1752.692875782	33684284.07370413	12812.949267726935	51.21739847776189	164171668.93734422	2623.221906829846	5021.149633809541	37.48994635288818	1405.496077542434	25211943.64510569	5706.906748053353	8601.609686817359	1.049637	53.934181	0.1047172999999999	0.0646515	-0.0060689244	-0.1091861489	-0.0332396357	0.0831036775	-0.0190225872	-0.0445392101	0.0122845635	0.1801877991	0.0552257197	-0.0591714715	0.0003415758	0.0053876508	0.0098762704	-0.0522762943	-0.0733119702	-0.1197488983	-0.098579934	-0.0741346006	0.1258769823	0.0179848507	-0.0743989342	-0.1263403894	-0.090210151	0.0085548285	0.0532980892	-0.0516809021	0.066431212	-0.0765102584	0.0609084239	-0.0997721945	-0.0131264827	0.0236249082	-0.0863236276	-0.1167304974	0.0918220844	-0.0240635717	0.0242128115	0.092743333	0.0787815834	0.1567033323	-0.0816405204	0.0518795782	-0.1079695686	0.0630812045	-0.0886578477	-0.0355263318	-0.0377125055	-0.1515862421	0.0742688427	0.0500608418	0.0479798492	0.0124575492	0.034947074	-0.0433521766	0.0339754194	0.1309681972	0.0105304585	-0.0217129042	0.1472285506	-0.0211127633	-0.2068311716	0.0127049572	-0.0425286376	-0.1685944658	-0.0325011483	0.0906695369	-0.1170960734	-0.0483869894	0.015161878	0.0513783064	-0.1023812334	-0.1013114784	0.0966435969	-0.003041917	0.0675239809	0.0079739461	0.0904788994	-0.0286871923	-0.1573756121	0.0009398014	-0.0340390036	-0.1400546886	0.0798936962	-0.0248814685	0.068459842	-0.0468349948	0.0599707422	0.0289674583	0.1016181867	0.0888159286	-0.0579909406	0.1265211125	0.0567572502	0.0335462884	0.0282175471	0.0160378717	-0.078404383	-0.0951211745	0.0902688388	0.0167553611	-0.0271887171	-0.0674493453	-0.1620754621	-0.0194033074	-0.1179640426	0.0563105911	0.1003462082	-0.0877058019	0.0	0.170725	0.0078039999999999	0.0291470256249999	6.090241599999965e-05	0.0156605	-0.0576854999999999	0.00024525126025	0.0033276169102499	-0.0469278	-0.0265198	0.00070329979204	0.0022022184128399	-0.00279734	3.441999999999985e-05	1.1847363999999895e-09	7.8251110756e-06	-0.00215884	-0.00013887	1.9284876900000042e-08	4.6605901456e-06	0.00284334	-8.086999999999981e-05	8.084582355600001e-06	6.539956899999971e-09	0.0
5786.675524968386	-17.140812038164768	293.80743732769423	33485613.63126814	12783.436341636338	-29.51292609059783	163416244.70066863	871.0128064290901	5002.926710658828	-18.22292315071354	332.07492815681155	25029275.67222356	5671.103107728651	8541.469096972789	1.068402	54.898403	0.06736649	0.0370456	-0.0074029686	-0.0959473263	-0.1871968402	-0.0194454677	-0.0116606959	0.0291006942	0.0968432402	0.1577649091	-0.0138368007	0.0346040966	-0.0205280575	-0.1112554709	-0.0195465967	-0.0383331426	-0.0238383601	-0.0037176233	-0.0398304455	-0.0688703052	0.0169258144	0.0103068906	0.0489452091	-0.0403001683	0.1426296489	-0.0339294785	-0.0132101603	-0.0500930109	0.0047098447	-0.0826186225	0.1007676914	0.0170910064	0.0811399537	0.0676281843	-0.1063188853	-0.1431962434	0.0981114438	0.0481340621	-0.0856682435	0.0699426991	-0.0664938944	-0.0748131532	0.1189778832	-0.0877427861	0.101220393	-0.1105798224	0.0376731708	-0.0643592839	0.1490406449	-0.009354094	0.088357276	0.1234340347	0.1448583438	-0.0077396449	-0.0995243841	-0.1490315215	-0.0410514184	0.0300584901	-0.0385585254	0.107714608	-0.0051899495	0.0562872025	-0.0725639109	0.1354309707	-0.0499514778	-0.0462439387	0.02178349	-0.0448977394	0.0061394049	0.0470406539	0.0458509444	-0.0377219561	0.005388646	-0.0145730743	0.0340686217	-0.0432907366	0.0379463977	-0.0645302324	-0.0112705361	-0.1979935851	-0.0901551056	-0.032717406	-0.2791047641	0.0040924563	-0.0477232544	-0.009160089	-0.0456164478	-0.0109964102	0.0882550912	0.0257838099	-0.1507685336	-0.2097643435	0.0214978597	-0.091053433	0.0546754298	0.0442990053	-0.0774167692	0.0223951056	-0.1387125847	-0.1174400371	-0.0522118782	0.0957664839	0.0306535218	-0.0182425696	0.040647498	-0.0223578858	-0.1159744915	0.0641678585	0.092841332	-0.0976380941	0.0	0.177015	0.00629	0.031334310225	3.956410000000023e-05	-0.00150769	-0.01716819	2.2731291361e-06	0.0002947467478761	-0.0731895999999999	-0.0262617999999998	0.0006896821392399	0.0053567175481599	-0.00251616	0.00028118	7.906219240000013e-08	6.331061145599999e-06	-0.00213194	2.689999999999984e-05	7.236099999999915e-10	4.545168163600001e-06	0.00279849	-4.485000000000036e-05	7.8315462801e-06	2.0115225000000323e-09	0.0
5792.454054112327	5.778529143941341	33.39139906737945	33552523.969002333	12752.913779416916	-30.52256221942116	162636809.86524186	931.626804438436	5005.927175888556	3.0004652297284338	9.002791594809302	25059306.890299574	5687.937766082816	8560.02783067244	1.06594	54.771893	0.0874225099999999	0.0469909	-0.0102644991	0.0795850731	-0.1541634407	-0.0837783948	0.0222834002	0.1330144238	-0.0264294993	0.076427123	-0.0703246888	0.051198998	0.0559247583	-0.0819870452	-0.1525707493	0.0111496528	0.0397694245	0.0567808758	-0.107605691	-0.0037113378	-0.136759831	0.125426271	0.1561002536	0.0957435029	-0.0617959233	-0.0291996145	-0.0033065847	-0.0133742698	-0.1055444848	-0.136429667	-0.0473304614	-0.1136819503	0.015150994	-0.0643090769	-0.1277635419	0.1032069214	-0.101851744	-0.0313726877	-0.1351368916	0.050167061	-0.0307332339	-0.1357730942	-0.0169314679	-0.057011913	-0.020605099	0.0529396159	0.1207234949	-0.0642216077	0.0201317287	-0.046443858	0.0974081148	-0.0571756133	0.1163303968	0.1022880761	0.104413965	-0.0968064323	-0.2576808553	-0.0091771377	0.0789322483	-0.0672868422	0.0431150904	0.1761500461	0.0611592001	0.0521117808	0.0915102755	0.1282716661	0.1538580748	-0.0560520904	0.0113144833	-0.1008877119	-0.0024825568	-0.0046411582	0.0408016557	-0.1063948135	-0.0790800423	-0.0715798208	-0.1564533513	0.0734093264	-0.1709461282	-0.1234333434	-0.1413386163	-0.0457290156	0.0037239062	0.1265851612	-0.0004954546	0.0720849984	0.025462551	0.0019556342	-0.0692660032	-0.0968404783	0.0275843747	-0.1240228851	0.0059407057	0.1371127402	0.0023336871	0.0040920264	0.0169608667	0.1009093237	0.0367579377	-0.1430859592	-0.0270418947	0.2461908462	-0.0024317521	0.1565513496	0.0186424583	-0.0252994078	-0.1137140766	0.0716880071	0.0844696213	-0.106146603	0.0	0.175215	-0.0017999999999999	0.030700296225	3.239999999999986e-06	-0.0214773	-0.01996961	0.00046127441529	0.0003987853235521	-0.0442837	0.0289058999999998	0.0008355510548099	0.00196104608569	-0.00192284	0.0005933199999999	3.520286223999998e-07	3.697313665600001e-06	-0.0020767	5.524000000000024e-05	3.0514576000000262e-09	4.31268289e-06	0.00288487	8.638000000000005e-05	8.3224749169e-06	7.461504400000008e-09	0.0
5771.76368994964	-20.69036416268682	428.0911691845951	33313256.092621084	12758.04309153566	5.129312118742746	162767663.52548075	26.3098428114812	5000.290012165658	-5.637163722898549	31.77761483876343	25002900.20576363	5701.278964670789	8533.331850968272	1.035913	53.228996	0.0386881999999999	0.0228044	0.0415185717	0.0728166437	-0.0178258876	-0.0228424395	0.0568060719	0.0123384876	-0.0689645791	0.01473741	-0.0207396729	0.0272755018	0.0918250274	0.0078388504	0.0125078645	0.0732393797	0.1343697115	0.0273114343	-0.1169824484	-0.0290893071	-0.0669761316	0.050817655	0.0396614726	-0.0147870055	-0.0496100526	-0.0180929395	0.0549133988	0.1144585113	-0.0134669132	0.0799053511	-0.0254022506	-0.0723069896	0.0484616235	-0.0726701444	-0.0888055389	-0.0375943467	-0.0978628495	-0.1242645089	0.1802305798	0.0031415758	0.0895446293	-0.0337648577	-0.1679929531	0.0175063231	0.0655616348	0.1225559871	-0.0504268348	0.0075389135	-0.0286838413	0.033913546	0.0698252476	0.0100682073	0.2073147146	0.061289481	-0.2498343351	0.1281217333	0.0374773968	-0.0208399331	-0.0373538649	0.0712286021	0.1095379741	0.16413755	0.0991625033	-0.0784001561	0.1112583539	0.0152106558	-0.0298415841	-0.0222465265	0.0002060316	-0.0844099646	0.003809103	-0.0975049714	0.0204196977	0.0518848712	-0.0462986182	0.095215688	-0.0167005838	0.0766560956	0.0666352704	-0.1199052751	-0.0625598154	-0.0555346049	0.1616577943	-0.0264717097	0.119414365	0.042854374	0.0587768883	-0.0894962336	0.0138938469	-0.0583716188	0.0930825378	-0.1541094724	-0.1320201113	-0.1417760572	-0.0564440617	0.0813734566	0.0591796265	-0.0289508742	-0.0946600838	0.1065871356	0.1091282982	0.19883314	0.0435528348	-0.1181220541	-0.1095363574	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	0.185824	0.0106089999999999	0.034530558976	0.0001125508809999	-0.018638	0.0028393	0.0003473750439999	8.061624490000017e-06	-0.0406048	0.0036788999999999	1.3534305209999992e-05	0.00164874978304	-0.00152501	0.00039783	1.5826870890000006e-07	2.3256555001e-06	-0.00210622	-2.9519999999999894e-05	8.714303999999936e-10	4.436162688399999e-06	0.00288874	3.870000000000002e-06	8.344818787599999e-06	1.4976900000000016e-11	0.0
5768.246397607173	-3.5172923424670444	12.371345422377308	33272666.50350813	12775.613915290049	17.570823754389494	163216310.9125527	308.73384740781813	5010.663874524203	10.373862358545011	107.61702023403708	25106752.46346189	5710.228022346775	8603.61737345294	1.025066	52.671619	0.0893624	0.0442983	0.0844281641	-0.0436372479	0.0337342624	-0.0875684981	0.0500404119	-0.0897538891	-0.0184926984	0.0150413568	-0.0553756184	0.0026304846	0.0287401506	-0.035045116	-0.0043118396	0.0298620438	0.0292302005	0.0183952417	-0.0119240882	0.04378897	0.0529943958	0.0575183732	-0.0186817724	-0.1315098474	0.1236636847	0.1261039335	-0.0047845513	-0.0281694373	0.0540032791	0.0280514924	0.0328161583	-0.0324940595	0.0450287483	0.028622865	0.0032764559	0.0417133162	0.0887424969	0.0159914038	0.0540236859	-0.1316989866	0.1757431324	-0.0896455777	-0.1147088974	0.0097412166	0.0970797788	-0.0723647646	-0.0049266784	0.1290331718	0.0718184893	0.0771007578	-0.0628341538	-0.0928836542	-0.1278412513	-0.047646577	-0.0929506564	-0.1078851534	-0.0624524121	0.0537845518	0.0235122045	-0.0463493613	-0.1483435461	-0.1248364898	0.1546570755	-0.0752659541	-0.0050314379	-0.1127173347	0.0045210246	-0.036795179	0.0974983417	0.0530927954	0.0651005982	0.0158666814	-0.128737024	-0.0177735988	-0.011649436	0.0019556198	0.1203250543	0.0011086006	0.002056547	0.0202913845	0.0231677307	0.1703046887	0.068025399	-0.0193325554	0.047236157	-0.094284093	-0.052289897	-0.190313771	-0.0477540736	-0.0700289324	0.0265480915	-0.0446962488	-0.0245645965	-0.1678698583	-0.0793836403	-0.0140821002	-0.0711144594	-0.0333503383	0.1494611112	-0.0335620592	-0.1432066506	-0.0094801209	0.085681143	-0.0391362652	0.0315320305	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	0.188983	0.003159	0.035714574289	9.979281000000143e-06	-0.03136	-0.012722	0.0009834496	0.000161849284	-0.0775962	-0.0369914	0.00136836367396	0.00602117025444	-0.00193269	-0.0004076799999999	1.662029823999999e-07	3.7352906361e-06	-0.00239332	-0.0002871	8.242641000000011e-08	5.7279806224e-06	0.00292376	3.502000000000019e-05	8.5483725376e-06	1.2264004000000134e-09	0.0
5771.295356004694	3.0489583975213463	9.296147309815936	33307850.086241357	12750.922452444984	-24.69146284506496	162586023.3882656	609.6683374292235	5006.383308451957	-4.280566072245165	18.3232458988564	25063873.831146367	5693.069104874831	8539.879163066307	1.028453	52.845661	0.1217939	0.0589363	0.0636961706	-0.1259515267	0.020063889	0.0817433698	0.0182571849	-0.0744981631	0.1283685903	-0.0082530973	-0.0934808518	-0.046850543	-0.0644200224	-0.0365205309	0.0059768455	-0.0053702805	0.0747651037	0.052201381	0.0244380681	-0.0242102193	0.1794913456	0.0268457313	-0.0102997532	0.1162640219	-0.0248533394	-0.12454396	-0.0089696656	-0.0209224294	-0.1292770103	-0.076763665	0.2221434797	0.074481651	0.1946550673	-0.0672136862	-0.052200686	0.0426804092	-0.0164034965	0.0991245047	0.0280527327	-0.0676269152	0.0390301341	-0.0523956254	-0.0570333691	0.0033779862	-0.1396370951	0.0628782154	-0.0788459604	-0.0485152305	-0.0709552599	0.0077276718	0.0763070043	-0.197329669	-0.0961390682	0.0835946802	-0.0539946983	0.0815602083	-0.1065869383	-0.0848638339	0.0238738232	0.0766575907	-0.0992819483	-0.0774250089	0.1618163139	0.0307306633	-0.0607000477	-0.1194072326	0.0055915466	0.1213173775	0.003569946	0.0103929238	-0.072402397	-0.0222647124	0.1574126726	-0.0130435786	-0.0095895584	-0.2500112141	-0.0266874289	-0.0522839229	0.1959743016	-0.0283269537	0.010883136	0.1111562727	0.0460799994	0.1562649105	0.0319510192	-0.0039009935	0.145540255	0.0643210652	-0.0402905782	-0.1335773021	0.0224281669	0.0499693353	-0.0848889875	0.0683223437	0.0040237513	-0.0131633096	-0.0646538717	-0.0253412013	0.1510241459	0.1464016695	0.0108429063	0.1221673712	0.0311568219	0.0461417174	-0.0103629633	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	0.183719	-0.005264	0.033752670961	2.77096960000002e-05	-0.0652771	-0.0339171	0.00426109978441	0.00115036967241	-0.120902	-0.0433057999999999	0.0018753923136399	0.014617293604	-0.00247456	-0.00054187	2.936230969000003e-07	6.123447193600001e-06	-0.00219053	0.00020279	4.1123784100000004e-08	4.7984216809e-06	0.00296524	4.147999999999999e-05	8.792648257600001e-06	1.720590399999999e-09	0.0
5762.104947634926	-9.190408369768193	84.46360600310526	33201853.42755889	12696.863649433251	-54.05880301173238	161210346.53229946	2922.3541830612858	5005.331477340099	-1.0518311118585189	1.106348687873528	25053343.198051617	5685.2014989899135	8454.37280615497	1.118505	57.472866	0.0850572	0.0513694	0.027742486	0.106399044	-0.0797341203	0.0045083662	0.0605608214	0.107656622	0.0497892516	-0.0754529441	-0.0997315652	-0.0217111889	-0.0591878512	-0.0868428805	0.0118470151	-0.1511720396	0.0680188554	-0.0813614888	-0.068519534	-0.1525416659	0.0344308179	-0.0116228936	0.0057228686	0.0393813344	0.0420836996	-0.0832591772	-0.0929960249	0.0533601839	-0.1491455649	-0.0590611748	-0.110438164	0.0535431608	0.0119091219	0.0166683938	0.1062970869	0.111222417	0.0776505218	0.0247908984	0.0102063618	-0.0318963908	-0.0703077805	-0.0363620672	0.0469270789	0.0541890417	0.0258995928	-0.0493576908	-0.0378939166	-0.0116626924	-0.214189181	-0.0461784231	0.101519338	-0.1135025894	0.0461555303	-0.0425854775	0.0719321907	0.0703347677	0.1103656578	0.1463156991	-0.1750008717	0.1237442849	-0.0383357617	0.0932850682	-0.0572194082	0.0880926437	0.1217567016	0.0522452413	-0.005516569	0.1195236574	0.0742795262	0.0506782246	0.0834573425	-0.0490621738	0.1005591293	-0.0028581449	0.0281985548	-0.0866165043	0.0174894635	0.0828892324	-0.0218613475	0.059460959	0.169575495	-0.0135801951	-0.1047602125	0.0262618154	0.0199203271	0.0010229813	0.0168542959	0.0802008017	0.0176031983	-0.0010090309	-0.0495473437	0.1123138096	-0.0301323453	0.070073459	0.0859926064	-0.1118752778	0.0646603353	0.131807105	-0.0867628887	0.189804485	-0.0381419087	0.0773087657	-0.1144937102	-0.1246663642	-0.0274429295	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	0.18566	0.0019409999999999	0.0344696356	3.767480999999993e-06	-0.0531724	0.0121047	0.00282730412176	0.00014652376209	-0.0717235	0.0491785	0.00241852486225	0.0051442604522499	-0.0022518	0.00022276	4.96220176000001e-08	5.07060324e-06	-0.0023105	-0.00011997	1.4392800900000016e-08	5.33841025e-06	0.00305917	9.392999999999988e-05	9.3585210889e-06	8.822844899999978e-09	0.0
