TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,3,1.700000e+00,1.0,0.0,2.5001355e-06,33.085197,37.0856,37.09069,2.0,38.2302,1.1395088,38.330635,2.9604912,41.29358,9.0,41.293728,42.301052,5.210359,42.301247,45.302643,--
2,2,4,2,1,2,8.500000e-01,1.0,1.0,--,--,--,45.496216,2.0,46.230118,0.733899,46.330505,2.516101,48.848644,2.0,48.848763,49.855343,4.3591256,49.85551,51.857697,--
3,3,1,1,1,1,1.700000e+00,1.0,2.0,--,--,--,51.861767,2.0,52.38093,0.5191657,52.481308,3.5808344,56.063564,1.0,56.063686,57.068604,5.2068357,57.068756,58.071243,--
4,4,5,2,2,2,8.500000e-01,1.0,3.0,--,--,--,58.26122,7.0,58.996777,0.7355592,59.09715,2.5144408,61.614796,5.0,61.614914,62.621662,4.360442,62.621815,64.62397,--
5,5,4,2,1,1,2.550000e+00,1.0,4.0,--,--,--,64.81438,7.0,65.546875,0.7325004,65.647255,4.2174997,69.8668,8.0,69.86692,70.8735,6.0591235,70.87366,71.87562,--
6,6,2,1,2,3,8.500000e-01,1.0,5.0,--,--,--,71.87843,7.0,72.51308,0.6346436,72.61343,2.6153564,75.230804,5.0,75.23093,76.235466,4.3570304,76.23561,79.23671,--
7,7,5,2,2,4,8.500000e-01,1.0,6.0,--,--,--,79.425934,7.0,79.94763,0.5216937,80.04801,2.7283063,82.779,5.0,82.77912,83.782776,4.35684,83.78293,87.78437,--
8,8,3,1,3,4,2.550000e+00,1.0,7.0,--,--,--,87.78722,7.0,88.313385,0.5261694,88.41374,4.4238305,92.839195,1.0,92.83932,93.84409,6.0568833,93.844246,97.84541,--
9,9,3,1,3,4,2.550000e+00,1.0,8.0,--,--,--,97.8471,2.0,98.26354,0.4164392,98.36394,4.5335608,102.901146,6.0,102.90126,103.90555,6.058447,103.9057,107.907005,--
10,10,4,2,1,4,8.500000e-01,1.0,9.0,--,--,--,108.094795,2.0,108.61462,0.5198183,108.71504,2.7301817,111.44727,2.0,111.4474,112.451805,4.357008,112.45196,116.45357,--
11,11,1,1,1,1,1.700000e+00,1.0,10.0,--,--,--,116.45646,7.0,116.979996,0.5235331,117.08038,3.5764668,120.65868,9.0,120.6588,121.662704,5.2062387,121.66286,122.6646,--
12,12,6,2,3,4,1.700000e+00,1.0,11.0,--,--,--,122.85105,7.0,123.579956,0.7289103,123.6804,3.3710897,127.05348,4.0,127.05361,128.05936,5.208306,128.05952,132.06158,--
13,13,4,2,1,2,2.550000e+00,1.0,12.0,--,--,--,132.25388,2.0,132.77989,0.5260205,132.88028,4.4239793,137.30643,3.0,137.30653,138.31166,6.057798,138.31183,140.3131,--
14,14,3,1,3,1,1.700000e+00,1.0,13.0,--,--,--,140.31602,2.0,140.9462,0.6301762,141.0466,3.4698238,144.5172,7.0,144.5173,145.52185,5.205826,145.522,146.52455,--
15,15,4,2,1,1,2.550000e+00,1.0,14.0,--,--,--,146.71466,2.0,147.24675,0.5320833,147.3471,4.417917,151.76631,1.0,151.76643,152.77132,6.0566587,152.77147,153.77255,--
16,16,1,1,1,3,2.550000e+00,1.0,15.0,--,--,--,153.77548,2.0,154.51324,0.7377714,154.61362,4.212229,158.82846,4.0,158.82858,159.83275,6.057267,159.8329,162.83432,--
