global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
6028.972851250107	n/a	n/a	36348513.641110845	13611.158977619894	n/a	n/a	185263648.71404263	5330.390870878571	n/a	28413066.836345613	n/a	6320.728010669819	9274.93803008618	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0259854	n/a	0.0006752410131599	n/a	0.0469179	n/a	n/a	0.00220128934041	-0.0530688	n/a	0.00281629753344	n/a	0.00054757	n/a	2.9983290490000004e-07	n/a	-0.000116779	n/a	1.3637334841e-08	n/a	-0.00203972	n/a	n/a	4.1604576784000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5956.146965167486	-72.82588608262085	5303.60968371887	35475686.670673855	13342.911618456736	-268.2473591631588	71956.6456980087	178033290.45794773	5322.613816648165	-7.7770542304060655	28330217.841173947	60.48257250267688	6303.6801429373045	9042.437992864068	1.242248	44.877686	0.0353299	0.0182047	-0.1800019525	0.0226879383	-0.1445091806	0.0060159392	-0.0550347474	0.2552823532	-0.0516484659	0.0379413427	-0.1346204431	0.1527509043	-0.1068791797	0.1314959903	-0.1232932666	0.1156995204	-0.2131105213	0.0682257811	-0.1388073704	0.1517295836	-0.133217008	0.0661809083	-0.1631627259	0.1933770318	0.0442941562	-0.014128501	0.1453089934	-0.0949079396	0.216324659	-0.0500611972	0.0489961359	-0.0051935038	0.16945908	-0.0849581352	0.0682803827	-0.1625694653	0.0598013408	-0.056745482	0.0668052141	-0.0868303662	0.0071724522	-0.0712079851	0.0937336839	-0.0574302781	0.0862787083	-0.068713173	-0.0157595618	0.036951058	0.0466296541	-0.1419418042	-0.09624366	0.0891487258	-0.0874705081	-0.0236045151	0.0249678677	0.0246535941	-0.0873799499	-0.112206761	0.0014003353	0.0458778887	0.0358122984	-0.1713088554	-0.0170046695	-0.0087543935	0.0271329748	0.107402795	0.1672838032	-0.144939765	-0.1094033106	0.1397983616	0.0591216401	0.0297750983	0.0161871283	-0.1121554148	0.1880241812	-0.1853077048	-0.2286233814	0.0101353116	-0.080098728	0.1024940194	-0.2036517319	0.053034259	-0.1644771609	0.0291237319	-0.0923249248	0.0487419785	-0.093728051	0.1148030422	-0.0170705471	0.0791178559	-9.1544e-06	-0.0682039238	0.0718397177	-0.0527381612	0.0382505988	-0.0122028989	0.0107504885	0.0226923721	-0.0174921591	-0.0922231798	0.1141593928	0.127407634	-0.0095217833	-0.0563715671	0.1528751954	0.0330970541	-0.0700137919	-0.0750473658	0.1202206676	0.0007912251	0.0005470236	-0.1025978282	-0.1157907749	0.0913873394	0.0930069366	0.0301430924	-0.0016170965	-0.1301132667	0.1090078939	0.0805195876	0.0145743748	0.1240256802	0.1239985182	0.1239532527	0.1238898902	0.1238084399	0.0	0.0188772	-0.0071081999999999	0.00035634867984	5.052650723999998e-05	0.0577978	0.0108799	0.00011837222401	0.00334058568484	-0.0514666	0.0016021999999999	0.00264881091556	2.567044839999994e-06	0.000785697	0.0002381269999999	6.173197758090001e-07	5.6704468128999994e-08	-0.000188294	-7.151500000000001e-05	3.5454630436e-08	5.114395225000001e-09	-0.00203457	5.150000000000207e-06	2.6522500000002127e-11	4.139475084899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5939.505179592175	-16.641785575310678	276.9490271346186	35277721.77840228	13280.640467540905	-62.27115091583073	3877.6962363821663	176375411.2280851	5313.433231901435	-9.180584746730348	28232572.70987453	84.2831362918979	6275.924144765541	8539.363969006268	2.105912	76.07858299999998	0.23866795	0.143376	0.1299161534	-0.0029694919	-0.0210839904	-0.1095466114	0.1401174632	0.0719290669	0.1582836362	0.028449741	0.1532454022	0.1298689692	-0.0088261927	0.1304534694	0.0751279442	-0.0385111527	-0.0957830443	0.0213538638	-0.0832952891	0.095934385	-0.1909559327	-0.0645152693	-0.0993821211	0.0702378638	-0.1354764795	0.0054920213	0.0240858012	-0.0482047785	-0.0370595882	0.1150722218	0.1565662803	0.0023286094	0.0046911961	0.1389544821	0.1349593185	0.0273047379	-0.0309557883	0.0057257138	-0.1514875024	-0.147136844	0.0533954468	-0.1496987021	0.0333185093	-0.0023220225	-0.050749843	0.1305213496	0.0808526838	0.0377217004	0.0801380878	0.1571367056	-0.0663565881	-0.1011725561	-0.1479355742	-0.0273007398	-0.0046107706	-0.1525282393	0.0395510023	0.0414770359	0.0085143848	-0.0427597774	-0.1562821505	0.1386755666	0.1135377173	-0.0966585522	0.0047290847	0.0088533794	-0.01609108	-0.047036185	-0.172734804	0.053076426	-0.1005317002	-0.0285627597	-0.091685122	-0.0333222593	-0.0674687001	-0.1412020583	0.1058041766	-0.1077139348	-0.0136592016	0.0659753812	-0.0423542714	0.1418804884	0.0075137878	0.1677579094	0.0223794675	-0.0086727429	0.174082897	0.0298911069	0.1738599054	0.0412106678	-0.0010039097	0.1211266783	-0.0825082329	-0.1057040411	0.0181611681	-0.1202301825	0.084596412	0.0270696086	-0.0485701892	-0.0086317319	-0.0887721246	-0.0760771749	-0.0136712715	0.1607701314	-0.0623856461	0.1742789989	0.1095133862	0.0911741045	-0.1025821811	-0.0484511831	0.0067998258	-0.0167532675	-0.0957011972	0.0274199255	0.0747462386	-0.0985887305	-0.1232147986	0.0686007847	0.0179915595	0.0495770576	-0.1651647778	0.1239532527	0.1237089139	0.1233020394	0.1227331636	0.1220030341	0.0	0.0206264	0.0017491999999999	0.00042544837696	3.0597006399999978e-06	0.143422	0.0856241999999999	0.0073315036256399	0.020569870084	0.00500725	0.05647385	2.5072552562500004e-05	0.0031892957338224	-0.0008900829999999	-0.0016757799999999	7.922477468888219e-07	2.808238608399665e-06	-0.0	0.000188294	0.0	3.5454630436e-08	-0.00206691	-3.234000000000006e-05	1.0458756000000039e-09	4.2721169481e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5960.031576016955	20.526396424779705	421.33295018720906	35521976.38711915	13275.738643175298	-4.901824365606444	24.027882111253017	176245236.5218979	5313.162172056013	-0.271059845421405	28229692.266566973	0.073473439799876	6274.277625558974	8900.549131938706	2.109547	76.209877	0.3818717999999999	0.27432	-0.1503410096	-0.1019167088	-0.0522837495	-0.126777116	0.0163605587	0.2068275904	-0.0598099818	0.0336685424	0.0265645138	-0.0971157278	0.0360264608	0.0046163273	-0.0903861495	0.0826722436	-0.1069245117	0.1405784553	0.0069350037	0.2007183386	-0.0312101907	-0.1149267423	0.1033209737	0.0332630654	-0.0212129689	0.022599303	0.1349910729	0.0753788732	0.035711217	-0.2225346731	0.0454113097	0.0268759902	-0.0008489365	-0.0516612823	0.0181996957	-0.0413655766	-0.1064725048	0.0432315561	0.0514990902	-0.0002337019	-0.079645883	0.2332150003	-0.0420692008	-0.0649745798	-0.0846100365	-0.0116311842	-0.0073464402	-0.0099087273	-0.2277823493	0.0043286158	0.0662200693	-0.0661067644	0.0621183832	0.0996232632	-0.0104807745	0.028147059	-0.0396709755	0.1149917987	0.0817080276	-0.0564091939	0.1344851254	0.0710019737	0.0112061265	-0.0871563785	0.113344735	0.0184918268	0.0255108968	0.1590783258	-0.0294563236	0.0396665164	-0.0665625182	-0.1204410714	0.0713660513	-0.0498432898	-0.0443387024	-0.0551432945	-0.1599337121	0.1759525573	0.0746796679	0.0809838327	0.0139068425	-0.0782733252	0.0404857759	0.0116085833	0.0816928232	0.1257892347	-0.0517434008	-0.0839274947	0.0824007361	-0.1119257396	0.0318076727	-0.0900797435	0.0927926993	0.1298055584	0.0789275538	-0.0283033265	-0.0373069718	0.0837029866	0.0816571255	0.1033560821	-0.0525741793	0.0626446912	-0.0599511061	-0.1519361912	-0.0760268973	-0.070352766	0.0414007287	-0.0390804861	-0.1193592362	0.0469932988	-0.0630203189	-0.1205748232	0.1191818045	0.0935454187	-0.091068906	-0.1726523214	0.0681165126	0.042227282	-0.0897511552	-0.0542434845	-0.0229106152	0.1238084399	0.1231303817	0.1220030341	0.1204305106	0.1184185493	0.0	0.00246037	-0.01816603	6.0534205369e-06	0.0003300046459609	-0.12193	-0.265352	0.0704116839039999	0.0148669249	-0.00786712	-0.01287437	6.18915770944e-05	0.0001657494028968	0.000363403	0.0012534859999999	1.32061740409e-07	1.5712271521957494e-06	-0.000140612	-0.000140612	1.9771734544e-08	1.9771734544e-08	-0.00175142	0.0003154899999999	9.953394009999993e-08	3.0674720164000003e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5931.027628582311	-29.003947434644036	841.2289667915942	35177088.73100671	13214.978435446928	-60.760207728370005	3691.802843194674	174635655.04932734	5307.148936072412	-6.013235983601589	28165829.829654533	36.159006994480976	6258.525080995323	8941.399667355518	1.340898	48.441532	0.09242169	0.0603974	-0.0729613516	-0.0595234234	-0.2050003078	0.2025724655	-0.1398438114	0.1060448458	-0.0073189376	-0.0878311872	-0.13427092	-0.1512926902	-0.0894690388	-0.0538437844	-0.1213733138	-0.3324169986	-0.133766717	0.0182251314	0.1693927527	-0.2338350996	-0.1564494532	0.1135585055	-0.2259509665	-0.0977147629	-0.1186672942	-0.1751400717	-0.0070939405	-0.030490284	0.1491282814	-0.098907123	-0.0562217848	-0.1154273487	0.0102519554	0.2106932591	-0.1209524869	-0.1975188025	0.120735147	0.1821301873	-0.145551778	-0.0367206052	-0.0986338669	-0.0766922753	-0.0223613316	-0.0566160772	-0.044565559	-0.0947299471	0.0764699666	-0.2365987564	-0.0954022017	0.0388080296	0.0640571743	-0.0941130615	0.0440331941	-0.1599183667	0.1018855059	0.1261028466	-0.0118670184	-0.0529351661	-0.0074893455	0.0160021357	0.0434824714	-0.0421972316	0.0346146513	0.0540388795	0.0453354242	-0.0272981032	-0.1172637266	-0.0395951408	0.1439206232	0.0073206016	-0.0403154277	0.0113969155	-0.0792320982	0.0792094494	-0.0199377345	0.0856026546	-0.0823370339	0.077928094	0.0324140221	0.1159967919	0.0663889527	-0.0457029071	-0.1906848792	0.1031406355	-0.2224205712	0.0052285648	0.261584591	-0.0457836025	-0.0061544519	-0.0884562439	-0.1869801949	0.0815990495	-0.1177127941	0.1428718402	0.1428898827	0.2670071452	0.1347253982	0.0367625547	0.0495778421	-0.0578660529	-0.0311082552	-0.0573124771	0.0098461891	-0.0535736093	0.0008160651	-0.0876996702	-0.0448187343	-0.0324848698	0.0463998523	0.0084505679	0.0208367443	0.110627437	0.0914146337	-0.111657586	-0.0228988046	0.0412941557	-0.0238681988	0.044617564	-0.031744546	-0.1111880574	0.0045680823	0.1235913266	0.1222642728	0.1200630614	0.1170034304	0.1131072554	0.0	0.00497928	0.00251891	2.47932293184e-05	6.344907588100001e-06	-0.0723850999999999	0.0495449000000001	0.00245469711601	0.0052396027020099	-0.0116733	-0.0038061799999999	0.0001362659328899	1.4487006192399995e-05	-0.000319607	-0.00068301	1.0214863444900001e-07	4.665026601e-07	-0.000157746	-1.7134000000000002e-05	2.4883800516e-08	2.935739560000001e-10	-0.00172053	3.089e-05	9.541920999999996e-10	2.9602234809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5925.779787296699	-5.247841285611685	27.5398381589705	35114866.087534115	13173.13654757463	-41.841887872298685	1750.7435807180157	173531526.50104645	5305.902398402501	-1.2465376699110493	28152600.26137341	1.5538561625072682	6261.169934587974	8880.12151072202	1.295062	46.785652	0.1367305699999999	0.0717221	-0.0608096075	0.0070906573	-0.0705011204	-0.0473290347	0.1713159344	0.0240781408	-0.0941191146	-0.0226640475	0.101520832	-0.0406300215	0.1060512266	0.027984486	0.1150887232	0.0594505825	0.0805603341	0.0245889575	0.0360029042	-0.1200657499	-0.0677728709	0.0181518043	0.1093827817	-0.0554149718	-0.0352385671	-0.0010822597	0.0132208569	0.0963703066	-0.0327961766	-0.0093696284	0.0847687931	-0.1390237997	-0.1065959571	-0.027768244	-0.0111534111	0.118594523	0.0587069672	0.021977058	0.0212093876	-0.0603665519	0.0137483714	0.0270990208	-0.156142453	-0.0421970626	0.1536401922	-0.0929869527	0.0042800111	-0.0863782129	0.0395700409	-0.0619004485	-0.1108705858	0.0887252358	0.0683885354	-0.0682390709	0.0546225624	0.1037494516	0.0185149766	0.0769559682	0.0019241211	-0.0412704308	-0.1713070126	-0.0916099319	0.0841218945	0.1264573282	-0.1546447881	0.0078709057	-0.1388040504	-0.0164407404	-0.0815654042	0.0702242229	0.099086553	0.0662975795	-0.0161772831	0.1318211764	-0.04204113	0.0086092832	-0.0214234471	-0.0596518364	-0.0429413025	-0.0406717795	-0.0279416625	-0.1224437918	0.1318152814	-0.0803097513	0.0324252344	-0.0549863245	0.0479608039	-0.1322416221	0.0569043226	0.0093499443	0.0786108571	-0.0422243134	-0.0254023897	-0.0417298537	0.1027672258	0.1387459762	-0.0738710811	0.0655204788	-0.1173814245	-0.1012330056	0.051244839	-0.0385024355	0.1773776735	0.0423961766	-0.0770808998	0.0645746446	-0.1684936701	-0.0660079655	0.1370482166	0.0412310109	0.1576422899	0.1020458663	-0.0843154391	-0.1737256221	0.0055078045	-0.0225502916	-0.0299349588	-0.0673005692	0.0277871004	0.0232392407	-0.0135513345	0.1233020394	0.1211126101	0.1174923133	0.1124839207	0.106146603	0.0	-0.0137413	-0.01872058	0.00018882332569	0.0003504601155364	-0.0182669	0.0541181999999998	0.0029287795712399	0.00033367963561	-0.0221598	-0.0104865	0.00049105673604	0.00010996668225	-0.00118473	-0.000865123	1.4035851728999998e-06	7.48437805129e-07	-7.577319999999998e-05	8.197280000000002e-05	5.741577838239997e-09	6.719539939840004e-09	-0.00159952	0.0001210099999999	1.4643420099999988e-08	2.5584642304000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5882.85213774362	-42.92764955307939	1842.7830961519967	34607949.27455468	13102.749071879702	-70.38747569492807	4954.39673470409	171682033.2406444	5288.608828495941	-17.29356990655924	27969383.340845216	299.0675601130514	6247.301667692648	8806.73912256503	1.068647	38.606144	0.0297035	0.0163129	0.0030098841	0.0653430521	-0.0429540021	0.0637786135	0.1269204507	-0.1178084481	-0.0247767289	-0.1283295721	0.0023367818	-0.0598939966	0.0564610806	-0.0459022365	0.1307090394	0.0521689186	0.0759512136	0.2275074056	-0.0582464752	-0.0774111509	0.0425613996	-0.0149626412	0.0187174366	0.0792914129	0.104264539	0.0675451027	-0.0711747788	0.1143515224	-0.0454171493	0.053053775	-0.1695380521	0.0990060929	-0.0701990743	-0.0508131643	-0.12594061	-0.0124667825	0.0050967229	-0.0391921221	-0.1233278594	-0.0365910978	-0.0181003154	-0.138517697	0.115981687	0.0227447432	0.0508110126	-0.0206871141	-0.1040807612	-0.0246467671	-0.1453477431	-0.0625114094	-0.1058323973	0.0513701744	0.0980446135	0.1115106009	-0.0167499574	0.0914915355	-0.0848139079	-0.1145398298	-0.0101119332	0.0111148104	-0.0179954603	-0.0109392595	-0.1046941847	-0.0027260178	-0.1469508404	0.1677166644	0.0330399052	0.0848932018	0.0674384304	0.0395696103	0.0165561459	-0.0395535185	0.2673674997	-0.0057792986	-0.0165059367	0.1150693209	-0.0150278538	0.0035591298	-0.1087195497	-0.2046222807	0.0885472585	-0.0357591674	-0.015734894	-0.1202853106	-0.1409012989	-0.1253299089	0.0505708342	0.0413620553	0.0285903679	0.1068202422	-0.0383689372	0.0173913078	0.0347204474	-0.0691153179	0.0202107077	-0.0788972295	-0.1061660526	-0.0325570028	-0.0267033157	0.1300645606	0.0434806183	0.1230255919	-0.0304218203	-0.0203545031	0.0660655028	-0.0722964435	0.0134967442	-0.0418897546	0.201219997	0.1732309809	0.0765380719	-0.0549940753	0.0363068209	-0.0169942574	0.0176157027	-0.1926925909	0.0175778919	-0.0612612025	-0.0257322688	0.0398840666	0.1859078374	0.1229407472	0.1196780832	0.1143042958	0.1069141789	0.0976380941	0.0	-0.0152313	-0.00149	0.00023199249969	2.2201e-06	-0.00432559	0.0139413099999999	0.000194360124516	1.87107288481e-05	-0.0227236	-0.0005637999999999	0.00051636199696	3.178704399999997e-07	-0.00131587	-0.00013114	1.7315138569e-06	1.7197699600000023e-08	-0.000135461	-5.9687800000000015e-05	1.8349682521e-08	3.5626334688400013e-09	-0.00151618	8.33400000000001e-05	6.945555600000018e-09	2.2988017924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5866.635971412276	-16.21616633134363	262.9640504858027	34417417.62106846	13082.61512955008	-20.13394232962128	405.3756337325154	171154818.62793267	5288.659471349623	0.050642853681893	27969919.00389608	0.0025646986290456	6247.83034539899	8554.5964283583	1.468885	53.06522	0.06536954	0.0300999	0.154697215	0.0703805421	-0.0446314289	-0.0102017649	0.0386193298	-0.1982022691	0.0975863909	-0.072413896	-0.0505928047	-0.072272541	0.0485027597	0.0204719067	0.0860086649	0.0327199055	0.04196142	-0.053872445	-0.0918389008	-0.10572208	-0.0270369698	0.1585511788	0.1795696294	0.1369063042	-0.0837011418	0.0557911532	-0.1172033734	0.118085092	-0.0078591985	0.1032419305	-0.1012947286	-0.145842286	-0.1377556386	-0.0622762004	-0.08074072	0.0089493735	-0.0717345509	0.134803945	0.1111033365	0.1190207379	0.0682145123	-0.0211903684	0.093477107	0.0304080043	-0.0925384359	-0.0190975094	0.0610284879	-0.0243731206	-0.0128249851	-0.0597032763	0.0164954903	0.0033459002	0.0185459645	0.0520221015	-0.1168476043	-0.0591727875	0.000823156	0.0710156043	0.0214210481	-0.0504619866	-0.0272524925	-0.0469417747	-0.1051695322	-0.0061500801	0.0397174867	-0.0547520846	0.099088579	-0.0939070437	0.122122762	-0.0855949909	-0.1198207222	0.1102744677	-0.070520287	-0.0622713796	-0.0359725916	0.1057556503	0.0399324812	-0.1721119961	-0.0219939322	-0.0556343326	0.1397607722	-0.124752519	0.0199862856	-0.1257379984	-0.0146978375	0.1133877399	0.0541154509	-0.0387514666	-0.1510255392	0.0970385147	-0.0299349668	-0.0276714523	-0.0068282204	0.0567871014	-0.0264720369	-0.0296970888	-0.016830749	0.0318438119	-0.028095945	0.0722514063	-0.0160504023	0.0963078329	-0.0841103664	0.0354496071	-0.1052659841	0.031374205	-0.0309803865	0.0770704484	-0.0909474424	0.0442359317	-0.0292866516	-0.0822151625	0.012862762	0.0885933068	-0.0549617961	0.2287731696	-0.009948988	0.1292309711	0.0313971792	-0.1267799569	-0.1008603817	0.1225076612	0.1179640426	0.1105157577	0.1003462082	0.0877058019	0.0	-0.0221392	-0.0069079	0.00049014417664	4.771908241000002e-05	0.0089669899999999	0.0132925799999999	0.0001766926830563	8.040690966009821e-05	-0.00875159	0.01397201	7.65903275281e-05	0.0001952170634401	-0.00163543	-0.00031956	2.6746312849e-06	1.021185936e-07	-0.0	0.000135461	0.0	1.8349682521e-08	-0.00134726	0.0001689199999999	2.853396639999997e-08	1.8151095076000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5877.1393720652895	10.50340065301316	110.32142527771724	34540767.19867998	13103.92317463343	21.308045083349494	454.03278527405473	171712802.56669506	5286.131910638008	-2.527560711615479	27943190.576665435	6.388563150902145	6239.302644233163	8298.208835865205	1.648713	59.56171	0.05696057	0.0298165	0.065295081	-0.1410906328	0.070786477	0.0345702262	-0.0313795969	-0.1441492026	0.0278981367	0.1362679693	-0.0931679114	-0.1022455925	-0.029856879	0.0445273269	0.0477130811	0.0446322489	0.0841107509	-0.105673343	-0.0469521096	0.0021500172	0.2265761486	0.1015657174	0.0484872459	-0.0257146088	0.1187550743	-0.2394000543	-0.1437069517	0.0891080196	0.0324921934	-0.0438295913	-0.0553853905	-0.0741327575	0.0190190994	-0.1099625022	0.0019405761	0.0312487422	0.1022365452	-0.0809192982	0.1332706504	0.2316147109	0.1065476116	-0.1167833402	0.0281247301	-0.0102917621	0.0959399821	0.0228309609	-0.1141502869	0.0345394891	-0.0036119245	0.0876485569	0.0016536854	0.1002247915	0.0592446542	-0.0432608562	0.0566987442	0.069128504	0.0568193974	0.1607804093	-0.0205414079	-0.0943731468	-0.0159167718	-0.0743373689	0.0080784172	-0.1158739322	0.090010312	-0.0471828759	-0.0578210934	-0.1426660922	-0.1600468288	-0.1300326882	0.0038513268	0.0840343144	-0.0742373002	0.0099151071	0.0022466667	0.1984987594	0.017810186	-0.0677248876	0.1234677695	-0.0230827081	-0.0443557639	-0.0566399098	0.0202265426	-0.1117610801	0.0483360985	-0.0427102443	-0.1842434304	-0.0592549375	-0.1754606379	0.2013611718	-0.0301385848	0.0703205768	-0.0196563867	-0.0217989556	0.1322630461	-0.0184775443	0.0201155992	-0.1451107289	0.0585349098	0.0253164635	0.0727355633	-0.0568516561	0.0660788506	0.036958221	-0.0906241904	0.0631337794	-0.1109320348	-0.1489485337	0.0138306684	-0.0787128012	0.022777423	-0.0456608565	0.0306416676	0.0190883767	0.1607042789	0.0224169019	0.0888630786	0.0156596558	0.0304119581	-0.0099063312	-0.1489476009	0.1220030341	0.1159744915	0.106146603	0.092841332	0.0764945617	0.0	-0.0216668	0.0004724	0.00046945022224	2.2316176000000122e-07	0.00612268	-0.0028443099999999	8.090099376099433e-06	3.74872103824e-05	0.00746389	0.01621548	5.57096539321e-05	0.0002629417916304	-0.00110095	0.0005344799999999	1.2120909025000002e-06	2.856688704e-07	-7.37476e-05	-7.37476e-05	5.43870850576e-09	5.43870850576e-09	-0.0014876	-0.0001403399999999	1.9695315599999964e-08	2.21295376e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
