global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5129.589375973748	n/a	n/a	26312687.16610275	12450.542076944936	n/a	n/a	155015998.00977632	4614.765298260495	n/a	21296058.758029275	n/a	5480.808312493402	10068.765557949451	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0132428	n/a	0.00017537175184	n/a	0.000437642	n/a	n/a	1.91530520164e-07	0.0936655	n/a	0.00877322589025	n/a	-0.00194197	n/a	3.7712474809e-06	n/a	0.000712537	n/a	5.077089763689999e-07	n/a	0.000276485	n/a	n/a	7.644395522499998e-08
5101.761310446998	-27.828065526749924	774.4012309610875	26027968.468773875	12290.771555791329	-159.77052115360675	25526.619429695103	151063065.4366492	4613.439531255416	-1.3257670050788877	21283824.308550198	1.7576581517558427	5469.476296796762	9928.19712091076	1.124328	36.833912	0.0737630579999999	0.0428621	0.0075106073	0.0570176005	-0.0090253774	0.0484658592	-0.0113887418	0.1006930908	-0.0370302874	0.1013917253	-0.1290194401	0.063933309	-0.0515672031	0.3557727164	-0.1106384085	0.0696056377	-0.0289181811	0.0757550234	-0.3964319492	0.0174353345	-0.0674451517	0.08067744	-0.0442048509	0.046916411	-0.0488456413	0.0983161141	0.0549705806	-0.0745418818	0.1080611509	-0.0531562678	0.1109217749	-0.0620887862	0.0856412357	-0.0004247557	0.0703849766	-0.0156236489	0.0206733025	0.0880003652	-0.0927613072	0.033187121	-0.0244230826	-0.0246071025	0.1088167578	0.0064460033	-0.0312049955	-0.0486064174	0.006447997	-0.0268362627	0.0841642302	-0.1187330519	0.0638439399	-0.0905536444	0.0059506151	-0.0553054721	0.0295331033	-0.0250470403	0.0460840019	-0.0302623755	0.0406047571	-0.0036953391	0.0178857953	-0.017952106	0.0611972187	-0.017361669	0.0383182065	-0.0146636128	0.0241447394	-0.0552727353	0.0786684329	-0.0604555855	0.0344096263	-0.0013020109	0.0396314651	-0.0123941877	0.0369473124	-0.0071970883	0.0373090962	-0.0946967278	0.090981747	-0.0726315318	0.0236701796	-0.0102697107	-0.0778456599	0.0086289226	0.0558891073	-0.0766434244	0.0500440584	-0.0160524854	-0.0416592489	0.1002728685	0.0715288316	-0.0426378789	0.0764227242	0.1026954047	-0.0988287867	0.094075642	0.0298082865	0.0889704838	-0.0482888067	-0.02614409	0.0418814902	-0.0722972328	-0.0449879462	0.0325195847	0.0061227501	0.0826742572	-0.0010734882	-0.018539531	-0.14277099	0.0694349724	-0.083968994	0.0481814167	0.0293528683	0.0140071841	0.0580736566	-0.105500561	0.0661787234	0.0087831536	0.0513130671	-0.0289934386	-0.016774125	-0.0187885602	0.032491506	0.0521250588	0.1096893531	-0.0687469123	-0.042664331	0.0563166233	0.0092757692	0.023430895	-0.050135816	-0.0259041905	0.1867840661	-0.1027084411	0.1511860455	-0.0884497851	0.1616792885	-0.0137502777	-0.058759493	0.0219854872	-0.0111296274	0.0750468509	-0.0951297717	0.0002712583	-0.0686203657	0.0190114766	-0.0436999501	0.0339923564	-0.0184128316	0.0068247226	-0.1187931569	0.0106590743	-0.0968738556	0.0607071545	-0.0185801644	0.0804091741	-0.0519533662	0.064874928	-0.0922003101	0.0052967002	-0.1147710858	0.0148284661	-0.0545365434	0.022260456	-0.019489161	0.0587318275	-0.0539432002	0.0014971166	-0.0207036612	0.0777539911	-0.0007589767	-0.0838785216	0.0495723807	-0.0123056067	0.0482885286	-0.0135718069	-0.0604394763	0.025658275	0.0638924088	-0.0642843107	0.0681868526	-0.0729054313	-0.0388104159	0.0790718416	0.0637635464	-0.0906282481	0.0800772187	0.0323265338	-0.0310083015	-0.0775819991	0.0809248419	0.1101640593	-0.0439376471	-0.0948874593	0.0232494052	0.0286958577	0.0855774154	-0.111644692	0.0703742539	0.0569833761	-0.0731594769	-0.0016937405	-0.0039290431	-0.0698920542	0.0270688887	0.0336611771	-0.0736315729	-0.0282506883	-0.023660578	0.0982141822	0.0192529098	-0.1187062379	-0.0184959749	0.0202988706	0.0213454652	0.0862400559	-0.0271075274	-0.0670875155	-0.0274825036	0.04294298	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	-0.0132129	2.9900000000001103e-05	0.00017458072641	8.940100000000661e-10	0.034095	0.033657358	0.0011328177475401	0.001162469025	0.093379	-0.0002864999999999	0.008719637641	8.208224999999718e-08	-0.0023784	-0.00043643	5.656786560000001e-06	1.904711449000002e-07	0.0008156459999999	0.0001031089999999	6.652783973158369e-07	1.0631465880979384e-08	0.000532732	0.000256247	6.566252500899998e-08	2.83803383824e-07
5096.792746053659	-4.968564393338966	24.686632130755804	25977296.2962252	12239.677318265194	-51.09423752613475	2610.6211083770763	149809700.85525545	4606.591107377461	-6.848423877954701	21220681.630569108	46.90090961214011	5450.962640357294	9919.95495348761	1.045444	34.249596	0.1327502	0.0756011999999999	-0.0618716899	-0.0533655602	-0.0265900202	0.0252336285	0.037279976	0.0409914292	-0.0843656458	-0.012528289	-0.1369283636	0.1000576398	-0.1199700819	0.2163262838	-0.1672427059	-0.0088773341	-0.0459633852	0.0082129571	-0.2699521814	-0.0765378346	0.0301178334	0.0852814209	0.0662735476	-0.0617520857	-0.047850219	0.0410591018	-0.0180679807	-0.0857524724	0.0329347578	0.0931532438	0.0739582035	-0.0092598354	0.034707916	-0.0119517146	0.0368315357	0.0256495372	-0.044569353	-0.1128180015	0.0095346776	-0.0993801596	-0.0086682628	-0.0483319875	-0.0044274488	0.0531992316	-0.0346708885	-0.0535571888	0.0187415767	-0.1310590154	-0.0156278429	0.0175993007	-0.1187016924	-0.0263228924	-0.0438881	0.0989964942	-0.046697699	0.007129637	-0.0387047368	0.0651708267	-0.044507682	0.0482554498	-0.0633335256	0.0278787058	-0.0092609481	0.071470363	0.1105559414	0.0995904153	0.0700883008	0.0932315716	0.0317301397	-0.0501131717	-0.0534358329	0.0729831227	0.0182827687	0.0853219538	-0.0536559665	-0.0031910508	-0.0460380278	-0.205515431	0.0334794922	0.0294719864	-0.0498449845	-0.0044108512	0.0105694511	0.025613915	0.0392802683	0.073183706	0.0322694128	-0.0864917066	0.0104933627	-0.010844385	0.1021799036	-0.1271144024	0.0963471422	0.0513475761	-0.0332543033	0.0621392079	0.0382397172	0.0142084899	0.0199076709	0.0852751738	0.015719842	-0.0307703675	0.017456832	-0.094892121	-0.0636987672	-0.0590422866	-0.0241595524	-0.0301296409	0.0474555395	-0.0616297045	0.050038776	0.0125340175	-0.0747034686	-0.0316212076	0.0808132753	0.0489587492	0.1194237031	0.0705112187	0.0691426378	0.043997577	-0.0457004032	0.0261716668	0.0242082569	0.0019214725	-0.0286804838	-0.0291073719	-0.0496783518	-0.1407075945	0.0625169329	-0.0059039434	-0.0125718466	0.0390546513	0.1514507968	0.0086953786	0.0664933891	-0.0015084858	0.0576009871	-0.0348738121	-0.0242034074	0.1129228063	-0.0228297485	0.0453757296	0.0879233334	-0.0728165135	0.0535918504	0.1401047993	-0.0042217087	0.0607523549	0.017413346	0.0557289885	0.0429538139	0.0209497258	-0.0920470057	-0.114485208	-0.08518689	0.0205653673	-0.032056715	-0.024842938	-0.0351169526	0.0097659183	-0.0564638406	-0.0949542749	-0.0576796561	0.0148684945	-0.0912757679	-0.1253680457	-0.0587113181	-0.124210216	0.0119609954	-0.0085468707	0.035058836	0.1062806566	0.0033342943	0.0576774015	-0.0950499471	-0.0724610595	-0.0920337008	-0.0376882987	0.0851511382	-0.0439361617	-0.0761540845	-0.157788023	-0.0093131353	0.1371987695	-0.0004669782	-0.0945828124	0.0794347841	-0.0080491989	0.0190084765	0.004664119	-0.011071357	0.0769857491	-0.0837081568	0.0288007748	0.0365801112	0.069712975	-0.0398862997	0.0447230835	-0.1145448193	-0.0045935725	0.0233096133	0.0174032876	-0.070213099	-0.0660210949	0.1108887347	-0.0258907635	0.0254049069	-0.0129346917	0.0915150616	-0.1004423879	0.096959201	-0.0040017396	0.004985695	0.0163246075	0.0052184449	0.1270243132	0.0939900907	-0.0291928354	-0.1065228509	-0.0859409125	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	-0.0236982	-0.0104853	0.00056160468324	0.0001099415160899	-0.029369	-0.0634639999999999	0.0040276792959999	0.0008625381609999	0.0837369	-0.0096421	0.00701186842161	9.297009241e-05	-0.00182582	0.00055258	3.3336186724e-06	3.0534465640000025e-07	0.000785365	-3.0280999999899983e-05	6.16798183225e-07	9.16938960993943e-10	0.000132417	-0.0004003149999999	1.6025209922499994e-07	1.7534261888999996e-08
5087.349879765598	-9.44286628806094	89.1677237341978	25881128.799151048	12171.696810554056	-67.98050771113776	4621.349428664061	148150203.2480518	4614.233782996222	7.642675618760222	21291153.404143624	58.410490613591946	5451.439180587709	9844.437304461444	1.1546	37.825653	0.1521091	0.0807462	0.0988038301	-0.0150756917	-0.0267456879	-0.0359432879	-0.0014911777	0.0046870312	-0.0758008314	0.069926054	0.0019461609	-0.0341883306	-0.1279683232	0.1672850988	-0.0674647412	0.0028145025	0.0230554019	0.0326036128	-0.0960148127	-0.1216754777	-0.1257618413	0.0040715054	0.0049198688	0.0013082845	-0.0043752716	-0.0049053994	0.0583927115	-0.0506278876	-0.0164523247	-0.069993026	0.0264728655	-0.0431281462	0.0506650661	-0.028277009	-0.1152926498	0.0684705105	0.1056602722	-0.0790634556	-0.0060404635	0.0329614146	-0.0118868881	-0.0547074494	0.0437157501	-0.0236611473	0.0081564219	0.0882315645	0.1164290719	-0.0084080682	0.0109702825	-0.0283182503	0.001445512	-0.0114380147	0.0292880219	0.0145139374	-0.0149001705	-0.0215812909	0.0200686496	0.0744639073	-0.0154007626	-0.0405504977	-0.0787230881	-0.0778415522	-0.0907289136	0.0224288253	0.0916332902	0.0153790468	0.0875807096	0.0954769965	-0.0061836605	0.0344234563	-0.0388076043	-0.0278678861	0.0907570012	-0.0575394479	-0.0305374052	-0.1010875813	0.0461893883	0.0121554612	0.0532127892	0.0016733305	-0.0200494693	-0.0739946759	-0.0467435411	0.0410781103	-0.0451528478	0.0671786739	-0.0595026518	0.1477239638	-0.0243821982	0.0449509301	-0.0557363208	0.094585458	0.0428985722	-0.062769508	0.0367789494	0.0388922752	0.0644213994	0.0066377259	-0.0257603965	-0.0555502946	0.0090689269	0.0217118265	0.0021239907	-0.0090464304	-0.0858949359	0.0088511062	0.0712150612	0.0087531408	0.0614311234	-0.0178459186	0.077611213	-0.0693929922	-0.0554867007	0.1383854017	0.02257004	0.0243085181	0.0401771164	0.1061921074	-0.062366524	-0.0553386291	0.0036167259	-0.1243820356	-0.0850866479	-0.017389765	0.0237497226	-0.0292125271	0.0438383166	-0.074149697	-0.0334588809	-0.1095849123	-0.0190774948	-0.0058350538	0.0401840886	-0.0570855029	0.0256517875	-0.0883422766	0.1150846535	0.0439622644	0.0123754959	-0.0035424337	-0.0909173853	0.0046182461	-0.0223089922	-0.0141018859	0.023961689	0.0229654741	-0.0165940323	0.0598737845	-0.0683392947	0.0617614464	0.0420997352	0.0325384418	-0.1288245338	-0.0396034614	-0.1191167923	0.0833923499	0.1261091138	-0.0418623467	-0.0131053659	-0.0398494935	0.0349671662	0.0047441842	0.0001116387	0.0038275768	-0.0699588529	-0.0960611273	-0.0480579849	-0.0274071182	0.0232346413	-0.0523863927	-0.028674522	-0.0821864816	-0.0088404968	-0.0058218195	-0.0867632471	0.019722276	-0.0340203441	-0.0418694302	-0.0754818066	-0.0097971545	0.0700683525	0.1639461116	0.0987735125	-0.0675990381	-0.0264796733	0.0846839611	0.0917918523	-0.0808722152	-0.0006581553	-0.0361587413	0.0755957776	0.0194321855	-0.0046218165	-0.012696503	-0.032487945	0.0804313509	-0.0354507604	0.0133883599	-0.0414088651	0.0173069947	0.0614270209	-0.0452278711	-0.0970547711	0.0100086403	-0.0212034156	0.0089513023	0.0330197229	0.0330614388	-0.0278336147	-0.0800290991	0.0240883013	-0.0356853686	-0.0097958606	0.077603337	-0.0463184727	0.0191581364	-0.0616531217	0.0670059773	0.0068080183	-0.038380817	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	-0.0302196	-0.0065214	0.0009132242241599	4.252865796e-05	0.018306	0.0476749999999999	0.0022729056249999	0.000335109636	0.122234	0.0384970999999999	0.0149411507559999	0.0014820267084099	-0.00262086	-0.00079504	6.8689071396e-06	6.320886016000001e-07	0.00114496	0.000359595	1.3109334016e-06	1.2930856402499998e-07	0.000166094	3.367700000000002e-05	1.1341403290000015e-09	2.758721683600001e-08
5079.405884972377	-7.943994793221464	63.10705327472972	25800364.144292016	12137.651066680442	-34.0457438736139	1159.1126759077183	147322573.4164889	4603.474282229271	-10.759500766950625	21191975.467146304	115.76685675401104	5443.919687278482	9821.2030953445	1.206347	39.52092	0.0970901799999999	0.0575475	-0.0947602888	0.045919492	0.0375678159	-0.061780608	0.0364980055	0.0122325542	0.0306575239	-0.01463106	-0.0822955085	0.1167326936	-0.0983734286	0.1079968523	0.008915185	0.0286904197	-0.1456682833	0.0348627285	-0.0516776323	-0.007917858	-0.0480922409	-0.0224842273	-0.0064335077	0.0310882542	-0.0587774569	0.0393732351	-0.0590395532	0.0588786946	-0.0422607001	0.0130750478	-0.0486567347	0.0219619398	0.030320006	0.0808841403	-0.1156681702	-0.0438733362	-0.046057852	-0.0297146538	0.0680471833	0.0184528775	0.0729787477	-0.0054815687	-0.0681753811	0.0949029701	-0.0390355835	-0.0598032985	0.0823393141	-0.0117677133	0.0354799886	-0.101960168	0.063951887	-0.0781611781	-0.0342831696	-0.0377824125	-0.0207872642	0.0239862785	-0.0536876912	0.0315139059	0.0304701087	0.1454386113	0.0754730584	0.0335486971	0.0241225319	-0.0035418173	0.0190246012	-0.0840387054	-0.0934258286	0.0303786217	0.0307069208	-0.0835373778	-0.0563111401	0.0013855245	0.0048667523	-0.0801974298	0.0158697511	-0.0374363678	-0.0398092193	-0.0858119139	-0.0763467814	-0.0739167768	-0.0159553235	0.037480537	-0.0985669915	-0.0036491906	-0.0604702937	-0.1222728253	0.0241940299	0.0143124115	0.0870082699	-0.0407696334	0.0212219594	-0.0274295452	0.0295072517	-0.0619263948	0.0546917838	0.014515311	0.0519423109	-0.0533581327	0.0369839773	-0.1037077652	0.027241401	-0.0701761064	-0.041027663	-0.0546298406	0.0733765054	-0.0144133447	0.0263990981	0.0131629728	0.084660833	0.032960871	-0.026148354	-0.0244818553	0.0187622063	0.0683272304	-0.0260399486	0.0591154056	0.1003747257	0.0694159909	-0.0231143085	-0.0122640582	0.0258231107	-0.0686406142	0.0411188934	-0.0285513042	0.000674945	0.1130060324	0.0924844979	-0.0305912689	0.0534461805	-0.0757901338	0.01206006	-0.018014775	0.1048029134	0.0434780652	0.0949737368	0.0186214156	0.158100838	0.0560387924	-0.0058853971	0.0159500265	-0.0401684109	0.0491544916	-0.0874611684	-0.015658627	-0.0849390022	0.0373933853	-0.0160292268	0.0619560164	0.0496992876	-0.0993693419	-0.0511262408	-0.1080486962	-0.0018705305	0.0513793777	0.0423426517	-9.12436e-05	-0.0357191527	-0.0664887775	-0.0232427831	-0.0264067867	-0.1002472668	-0.0209252686	-0.0621108856	-0.1071098563	-0.057123625	-0.0302236564	-0.0227338557	0.0318557439	0.0684813316	0.0052442074	0.0876829341	-0.0271376117	0.0700955055	-0.0138222549	-0.0097637089	-0.0126288096	0.0266675449	0.082385963	-0.0885078492	0.0502057981	0.0178841632	-0.0665560067	0.0352194385	0.0139024896	-0.0139315152	0.1077997739	-0.0494676966	0.0098109077	0.0366848035	-0.0175256245	-0.0430578444	-0.0359236764	-0.0979867552	0.0424710394	-0.0373644818	-0.1167782141	0.0583890804	0.0063455958	-0.0048738188	-0.0463775543	0.0322683833	-0.0326144368	-0.0323844038	-0.0103488713	0.0277973808	-0.0254627609	-0.0495541557	-0.020761632	-0.0478166205	0.0064296491	0.0392177747	-0.0309440985	0.056744106	-0.0062234442	0.0235930427	0.0045534263	0.0100953659	0.2104314379	-0.0103234604	-0.0689542483	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	-0.0221103	0.0081093	0.00048886536609	6.576074649e-05	-0.00620668	-0.02451268	0.0006008714807823	3.85228766224e-05	0.0945957	-0.0276382999999999	0.00894834645849	0.0007638756268899	-0.00190091	0.00071995	3.6134588281e-06	5.183280025000001e-07	0.00114496	0.0	1.3109334016e-06	0.0	0.000149446	-1.664800000000002e-05	2.771559040000007e-10	2.2334106916e-08
5091.106941256916	11.701056284538936	136.91471817394813	25919369.88731435	12132.172139070351	-5.478927610090977	30.01864775661723	147189600.81203488	4612.699745757938	9.225463528667206	21276998.944515347	85.10917731876877	5443.546484752052	9811.928492285662	1.221579	40.019932	0.0726064	0.0445617	0.0846375277	-0.0691123927	0.0155901255	-0.0454443399	0.0767341008	0.0309312375	-0.1103432904	0.0083212976	-0.0113676833	-0.0276325604	-0.1217804132	0.0023724529	-0.0430752602	0.1025041696	-0.0558393746	-0.0069412257	0.0105686468	0.0121248801	-0.0934785693	0.0450392156	-0.0694664457	-0.0658608228	-0.0311099825	0.0342597797	0.0397838592	-0.0623203844	-0.0951593782	0.0482379142	-0.0123626124	-0.0170205043	-0.0159520322	0.0983412572	0.0315849136	-0.1316589969	0.0698479546	0.0263139415	0.0269908393	-0.0055463607	0.0140601117	-0.0580757514	-0.0165498296	0.0435560083	0.0778082361	-0.1180525199	0.0229423312	-0.0593607746	0.0557946567	0.0236254234	0.0655722924	0.0818695229	0.0173956685	0.023803014	0.0020425243	-0.0193243973	0.0231864351	-0.0040613646	-0.1245377023	0.090034279	0.140828912	0.1304124284	0.0568608071	0.0536000125	-0.0666485441	-0.0116805591	0.0178301992	0.024870695	0.020425368	0.0239141516	0.0074287316	0.0018696435	-0.1344185708	-0.0058604579	-0.0810812473	0.0166223111	-0.0525114278	-0.0220421173	0.0378137439	0.0136924894	0.0371301223	-0.0388866316	-0.0355210113	-0.0473846009	-0.0156954355	-0.0777114518	0.0040161138	-0.0684286509	0.055146429	-0.0570309537	-0.0213148801	-0.0721079255	0.1123621157	-0.0378202879	0.0590998487	0.0481335816	-0.0005336769	-0.0094944557	0.0725762139	-0.1067613437	0.0703748259	0.023220543	-0.066772952	0.0183933155	-0.0149580705	0.0929696684	0.0300473507	0.0467984388	-0.0608798466	0.1407396502	0.0609616438	0.0520043023	-0.0527125542	-0.1016846571	-0.0603988095	0.0378338847	0.0523828776	-0.00677684	-0.1304457104	0.046623959	0.0402481185	0.0234989968	-0.0644376992	-0.0114213956	0.0231803101	0.076028321	0.0294955873	-0.091865976	-0.0496661676	-0.0297196589	-0.1178241488	0.1071328324	0.0127632732	0.0275596998	-0.0125252599	-0.0611380113	0.0625753064	0.0187041098	-0.0015783829	0.1352712648	0.0392247131	-0.033540689	-0.0599159128	0.1127847018	0.0244904724	0.1155199389	0.0407903257	-0.0681357346	0.1166880092	-0.0139077081	-0.0112865904	0.0319222114	-0.0934896744	-0.1119162384	0.0799780591	-0.0778602798	-0.1223049549	-0.0185595527	0.021168153	0.0876935535	-0.1614278113	-0.0794202447	-0.0188001404	-0.0588031391	-0.0219352477	-0.0261121545	0.10235107	-0.0366391002	0.0764600847	0.0493091838	-0.0010585748	-0.0136988024	-0.0210455709	-0.0452379042	0.0447155928	-0.0718590669	-0.009426626	-0.0192097787	-0.148534863	0.0576115753	0.0277322	-0.0549543958	0.0112532001	-0.0212208851	-0.0125512526	0.093791774	-0.0139212284	0.0176982879	-0.027013143	-0.0349451855	0.0226384191	-0.023425551	-0.0027469879	-0.067075097	-0.0279818122	-0.0743952212	-0.0466988612	-0.0944040522	0.0520648737	0.0548515315	-0.0752908263	-0.0516660291	0.0701636054	-0.0949047911	-0.0016695592	0.0316579839	-0.0251903787	0.1393560138	-0.0127870643	-0.0111151385	-0.026248535	0.0957376625	-0.0471073758	-0.0487855883	0.0602922091	-0.0460172673	0.0604277016	0.0468515148	-0.0256915018	0.0047775717	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	-0.0216182	0.0004920999999999	0.00046734657124	2.421624099999988e-07	-0.00537628	0.0008304	6.895641600000004e-07	2.89043866384e-05	0.120148	0.0255523	0.014435541904	0.00065292003529	-0.0022855	-0.00038459	5.223510250000001e-06	1.4790946810000016e-07	0.000644766	-0.000500194	4.1572319475600005e-07	2.50194037636e-07	0.000179294	2.9848000000000016e-05	8.909031040000011e-10	3.2146338436e-08
