global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	c_comp_cor_51	c_comp_cor_52	c_comp_cor_53	c_comp_cor_54	c_comp_cor_55	c_comp_cor_56	c_comp_cor_57	c_comp_cor_58	c_comp_cor_59	c_comp_cor_60	c_comp_cor_61	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4841.368664380057	n/a	n/a	23438850.54444114	11225.349360447077	n/a	n/a	126008468.2640896	4287.168360742735	n/a	18379812.553353548	n/a	5129.17588370398	9287.803634658236	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0073152699999999	n/a	5.351317517289853e-05	n/a	-0.00828006	n/a	n/a	6.855939360360001e-05	0.0462686	n/a	0.00214078334596	n/a	-0.00228287	n/a	5.211495436900001e-06	n/a	-0.000220832	n/a	4.8766772224e-08	n/a	-2.69241e-05	n/a	n/a	7.2490716081e-10
4819.414293369323	-21.954371010734576	481.9944064769827	23226754.13113253	11095.383225101734	-129.966135345343	16891.196336604015	123107528.91186896	4281.710432258841	-5.457928483893738	18333044.22571419	29.7889833352986	5105.7379938589065	9188.668853446565	1.190807	42.919281	0.0807110549999999	0.0399988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00848547	-0.0011702000000001	7.20032011209e-05	1.3693680400002347e-06	0.0139356	0.0222156599999999	0.0004935355492356	0.00019420094736	0.0693382	0.0230696	0.00480778597924	0.00053220644416	-0.00253837	-0.0002554999999999	6.4433222569e-06	6.528024999999982e-08	-0.000395679	-0.000174847	1.5656187104100005e-07	3.0571473409000015e-08	-0.000281689	-0.0002547649	6.490515427201002e-08	7.9348692721e-08
4798.409561231477	-21.00473213784608	441.1987721826638	23024734.317317653	10937.144850682847	-158.23837441888645	25039.383138731697	119621137.48481832	4280.403134574142	-1.307297684698824	18321850.994472142	1.709027236418906	5089.236920869132	9113.309288480024	1.179226	42.5019	0.04879383	0.0254092	-0.0577178995	-0.0284227623	-0.0882760502	0.027230483	-0.0393228595	0.0372953807	-0.011969099	0.2129631471	0.0544177741	-0.1439319363	0.0324365135	-0.1243466404	0.0244760797	-0.0432105982	0.1199645428	-0.2148481199	0.1511571412	-0.04275782	0.1555214648	-0.1958215492	0.1580289033	-0.002030606	0.0245184754	-0.0101867209	0.0931409612	-0.3754705316	0.1921320097	-0.2760112579	0.0701810038	-0.0713484371	0.0107848082	-0.0502629396	0.1376659525	-0.0233687797	0.0956085756	-0.0447690416	0.039462998	-0.0378664875	0.0164913414	-0.0657100851	0.1176282749	-0.0225881189	0.003671138	-0.0618211623	0.0132507205	-0.064552827	0.0155549164	0.0168129592	-0.1023482359	0.0620888368	-0.0234524219	0.0542482359	-0.0721341422	0.0722001628	-0.0587035371	0.0708178226	-0.0159599036	0.0054588573	-0.0213775946	0.0029037852	-0.0501249773	0.0301485664	-0.0200896996	-0.0116896506	0.0351809913	-0.0596600951	-0.0589373473	0.0291097897	-0.0292707438	-0.0425447552	0.0098278814	0.0160128751	-0.0608824305	-0.0587371178	0.011884342	0.0093319834	-0.0847909276	0.0057700412	0.0046269838	0.0365476719	-0.0165067317	-8.7345e-05	0.0348953262	-0.0298601252	0.0224104885	-0.0814551497	-5.46713e-05	0.0232405831	-0.0298168256	0.0232716531	-0.0439540026	0.0259799073	-0.0660301082	0.0017684755	-0.0559649112	0.0766745227	-0.0213335304	0.0257871067	-0.0643309635	0.0934305192	-0.0257082182	0.0137313896	-0.0111111865	0.0063106713	-0.0067285776	0.0155807971	-0.0360121915	0.0377898842	-0.0589411474	0.0154854121	-0.0119415015	-0.017750622	0.0405460619	-0.0351200959	-0.0248952282	0.013477893	-0.0396344653	0.0040301082	0.0025594893	0.0812567813	-0.0114271758	-0.0233742598	0.023240362	0.0005076916	-0.0739831267	0.0222926016	0.0445902177	-0.009036343	0.0290816711	-0.0775199516	0.0209426554	-0.0612681603	0.0369177518	-0.0206383058	0.009949709	-0.0578793532	0.0277200366	-0.015662613	0.0782120655	-0.0030965601	0.0412798796	-0.0520802856	0.0165079138	-0.0147933246	0.0245667268	-0.0335810095	0.0328771484	-0.0886068471	0.0130274534	-0.0543488524	0.0076011947	-0.0348292169	0.0453054607	-0.0099462258	0.0100263169	-0.110703184	0.0220767669	0.0590821557	-0.0371405095	0.0153425625	-0.0532260826	0.0307480526	0.0347137292	-0.0427382373	0.0285552113	-0.0127552716	-0.0143040746	0.0183094495	-0.0471563831	0.0126910531	0.0199341054	-0.0392655319	0.0314733099	0.0179999153	-0.0265393917	0.0363023371	0.0049156065	0.024387601	-0.004022998	-0.0589278702	0.0336237843	-0.0335082981	0.0164089708	0.003807287	0.0211147321	-0.0542181433	-0.0306401386	0.0245109919	-0.0351562016	-0.0433514311	0.0224814289	0.0453192184	-0.0700046528	-0.0163475352	0.0409144409	0.0456704946	-0.1446337101	0.0040032158	0.0235683738	0.044032548	-0.0321947958	-0.0695937632	0.0805403998	-0.0763849281	0.0027366868	0.0255232648	-0.0165049876	-0.0253259652	-0.0122260927	0.0248225468	0.0594657228	-0.0885377892	-0.0025577394	0.0008174706	0.0239620368	0.0467017358	-0.0089320738	-0.0146583745	-0.0458080618	0.0164453977	0.0338691553	-0.0409558045	0.1320629815	0.0104212152	-0.182125382	0.1617267868	-0.0332422969	0.0527907615	-0.1207439823	-0.0134805612	0.0369511805	-0.0773480941	0.1519168712	-0.1545531064	0.0370738465	0.0419647437	-0.085668612	0.0477788181	-0.0231613826	0.0636367561	-0.0405051531	0.0058815605	-0.0382769618	0.0072907705	-0.0216565818	0.0069917477	-0.0102270707	0.0012687624	-0.011861333	0.0401279426	-0.0181047473	0.0224248996	-0.020042964	0.0202803569	-0.0477429143	0.0295703692	0.0040257471	-0.0154506426	-0.0082970745	0.0657126653	0.0275935357	-0.0350034605	-0.0054518117	0.0332284297	0.010415987	0.0018067056	0.0554854945	-0.0577870383	0.0640480543	0.0253790454	0.0450988069	-0.0696526448	0.00858807	-0.0503643147	0.0364708218	-0.0364717772	0.0171971126	-0.0138486443	0.0267958498	-0.0599272431	0.0424035293	-0.0700976442	0.0364568724	-0.0237338576	0.0483613692	-0.0685730755	0.0514032486	-0.0367606908	0.0405683296	-0.0969204523	0.0443133011	-0.0327565908	0.0188427086	-0.0130597504	0.0223725734	-0.012691512	0.0358697596	-0.0104398222	-0.0177136731	0.0042265808	-0.1094398942	-0.0706247372	0.0102593288	0.0241159217	-0.0254908459	0.0597174629	-0.0325800361	0.0025180633	0.0357698251	-0.0476867396	0.033245719	0.0207399881	-0.0378915539	-0.1250157447	0.0377833602	-0.0544504708	0.0459331001	0.0100812623	0.0739989333	-0.0458182367	0.0513796158	0.0088265817	-0.0050521386	-0.0447960302	0.0377036136	0.0248200178	-0.0570286766	-0.0060452576	0.0384090283	0.0084102567	-0.0160900737	-0.0426062826	0.0212713207	-0.0360608899	-0.0552439621	-0.0060774853	0.1069246027	-0.0709643906	-0.0008521012	-0.0115114042	0.0462219028	-0.0742652951	-0.0673521417	0.0477874882	0.083040153	-0.0172403226	-5.1834e-05	-0.0514947334	0.0846588685	-0.0337940971	-0.0022837542	-0.0313686584	0.0504069426	-0.0099473123	-0.0150382421	-0.0151092086	0.0368925591	0.0109133635	-0.0535603325	-0.0140049764	0.0660362268	0.0323375033	-0.0015194186	-0.0211825995	0.011437233	0.0631191313	0.0631182043	0.0631166593	0.0631144963	0.0631117153	0.0	0.0	-0.012632	-0.00414653	0.000159567424	1.7193711040900007e-05	0.0259495	0.0120139	0.00014433379321	0.00067337655025	0.0657132	-0.003625	0.00431822465424	1.3140625000000025e-05	-0.00271596	-0.00017759	7.376438721599999e-06	3.1538208100000016e-08	-0.0	0.000395679	0.0	1.5656187104100005e-07	-0.000288588	-6.898999999999989e-06	4.7596200999999845e-11	8.3283033744e-08
4788.874752711731	-9.534808519745638	90.912573508214	22933321.397159845	10873.983388315448	-63.16146236739951	3989.370328388424	118243514.72936033	4275.4747197511815	-4.928414822960804	18279684.079231445	24.28927266717977	5081.483787337208	9060.183508148097	1.101076	39.685173	0.0457364	0.0281907	-0.0107707745	-0.0600520498	-0.0874041913	0.0211297271	0.0315488703	-0.0050628737	-0.0191789171	0.2195515428	0.012667136	-0.1054756961	-0.0562535653	-0.0909139147	-0.0106225093	0.004417358	0.0990906977	-0.1511650633	0.1090857071	-0.0035672132	0.1284994099	-0.1389440408	0.1382758136	0.0779055872	0.0275070904	-0.0417617476	0.0876756311	-0.3381674097	0.1662857132	-0.1634462297	0.0875878807	0.0121481159	0.0450440701	-0.068052498	0.1543142636	-0.0719870196	-0.0044689009	-0.0455361187	0.0548643818	-0.028189377	-0.0109909152	0.0463292662	0.0109441059	-0.0510180999	-0.0139710374	0.0387433888	-0.0675977175	0.0214052725	0.0506413428	0.0009922226	0.0274469162	-0.0208791288	-0.0617185225	-0.0059883679	0.0651342885	-0.04601121	-0.0274077518	-0.0068772156	0.0169083355	-0.0218969743	-0.0794490151	0.0567409342	-0.0118359294	0.0394656766	0.0275508451	0.0367572219	-0.0042150728	-0.0593354205	0.0729143475	0.0249033586	0.0510344065	-0.0116374781	-0.0574325464	0.0004735184	0.0215642163	0.0627723095	0.0190956173	0.0679173322	0.0649467234	0.0378466491	-0.0129187653	-0.0149934949	-0.0314179919	-0.0059458986	0.0067967066	-0.0701857268	0.0518126582	-0.1211541333	-0.0292447092	-0.010338396	-0.0049091038	0.0624009628	0.0450250753	-0.0902928442	-0.0814710842	0.000156324	-0.0849359516	0.0436984979	-0.0213426062	0.1068079571	-0.0969526852	0.0396808031	-0.0065884628	0.0697047108	-0.0092343171	-0.0215789155	0.0196799935	-0.039425951	0.0374148198	0.0006853118	-0.0224188683	0.1020126733	-0.0247709418	-0.0041027525	0.0082327659	-0.0402826195	-0.0278694267	-0.0019700799	-0.0233425874	0.0660807024	-0.0276883026	-0.0395347123	-0.0245106261	0.0462266425	-0.0231933402	0.0979075315	-0.0460523341	0.075379573	0.0052086642	-0.0275173803	0.0651725784	-0.0089065812	0.0149002837	0.0149692492	0.0228665637	-0.03492729	0.0392481539	-0.0002672262	0.0101207894	0.0765156176	-0.0641365188	0.0256999228	0.0072572294	-0.036908196	0.0282495755	-0.0299279467	-0.0178109807	0.0442758525	0.0089900716	0.0001637515	0.111914922	-0.0472051571	0.0008123297	-0.068485674	0.0189391433	-0.000674613	0.005715423	-0.0780175564	0.0134627775	-0.0351569086	-0.0082857882	0.0334431108	0.0166687354	0.0211432187	-0.025281437	-0.0058761077	0.0848727261	-0.0522321485	0.0078299652	-0.1162618941	0.0111802809	-0.0409949943	-0.0082936873	0.021652894	0.0386088804	0.0234313765	-0.0673453016	0.0655295255	-0.0235900634	0.0100342364	0.0437512903	-0.0084923883	0.0604662397	0.0703915749	0.0024311154	0.049478046	-0.0164583006	0.0441631266	0.055630584	-0.0340127533	-0.059545966	0.0744755823	0.0188801896	0.0206184976	0.0139044169	0.0034593435	0.0005226324	-0.0806465084	0.0106496525	0.0887287678	0.0147684182	0.0004726408	-0.0178391883	-0.0133565114	0.0683195593	-0.05468945	0.0213026714	-0.0699659947	-0.0023255347	0.0252107133	-0.0470812889	0.0123268165	-0.0119198549	0.0083396311	0.0571224007	-0.015709961	-0.0110321719	-0.0151362459	0.0657097238	0.0440158549	-0.0834400624	-0.0898938289	0.0510107215	0.0578893871	0.1389879156	-0.0070402641	-0.2589920528	0.1437320593	-0.0836386612	0.0487698293	-0.0692027318	0.003329973	0.0489902718	-0.048206917	0.1214415508	-0.1243133929	-0.0555094295	-0.0249019719	0.0262302159	0.0294158004	-0.0342792781	0.0856078299	-0.0755128819	0.1029414274	-0.0570119411	-0.0083589586	-0.0473598943	-0.0187571423	-0.0038596716	-0.0334853409	-0.0158546986	-0.0706783833	-0.0260765029	0.0646110482	0.0382251879	0.012369791	-0.0240026007	-0.0177339616	-0.1076889473	0.045813735	-0.0657805776	-0.0087357041	0.0215803323	-0.0811599735	-0.0466896551	0.0545245005	0.0111240208	-0.0474763804	0.0439359993	-0.0446472407	-0.0148251267	0.0330540392	0.0065048064	0.011971761	0.0036594507	-0.0207127974	-0.0256777514	0.0144283904	-0.0247402964	-0.0213820102	0.0643448556	0.0325000978	0.0237281393	0.0441457354	0.0803016732	-0.0548938536	-0.0237780238	-0.0416080287	-0.0224988101	0.0276007793	0.0200303332	-0.0238520682	-0.0390850469	0.0292111615	0.0079597131	-0.0613895616	-0.0018643134	-0.0172383862	0.0324576182	-0.0472032056	-0.0196346315	0.0084113272	0.0182235327	-0.0053046625	-0.0072030963	-0.0309999742	-0.0140496492	0.0166872798	0.0309240174	-0.0157697586	0.0496345973	0.0071499341	0.0128482286	-0.082675804	-0.0544028031	-0.0627404551	0.0889192607	0.0357677452	-0.0434499424	0.0816969387	0.035701827	-0.0166280462	-0.0441310973	-0.0434638181	0.0487858746	0.0436783305	0.0431181155	0.0574207007	-0.0083484485	0.0022471611	-0.0550633444	-0.0261861443	-0.1024670677	-0.0745715962	-0.0197820514	0.0132515437	0.0267964041	0.0001911425	0.0007814527	0.0263885712	0.0110441162	-0.0067237751	-0.0537813502	0.0176277098	0.0167311262	-0.0452241654	-0.0308480824	0.0572859227	-0.0020888377	0.0131690088	-0.0276945729	0.0744227826	0.014257417	-0.0573509564	-0.0492639124	0.086346417	0.0362934876	-0.0348835463	0.0452022784	0.0418482166	-0.0073894593	-0.0021294721	0.0392861486	0.0428365592	0.0463222962	0.0568637504	-0.0331173387	0.0631166593	0.0631083165	0.0630944126	0.0630749488	0.063049927	0.0	0.0	-0.00992989	0.00270211	9.86027154121e-05	7.301398452100003e-06	0.00176626	-0.02418324	0.0005848290968976	3.1196743876e-06	0.0651836	-0.0005296	0.0042489017089599	2.804761600000054e-07	-0.00283785	-0.0001218899999999	8.0533926225e-06	1.4857172099999984e-08	-0.00024301	-0.00024301	5.90538601e-08	5.90538601e-08	-0.000287059	1.5290000000000052e-06	2.337841000000016e-12	8.2402869481e-08
