global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5303.324215043358	1.8787949887646391	3.5298706098071206	28125247.72986525	13370.01692938461	-21.840360965783475	477.0013671157185	178757352.6920311	4760.245697846284	-0.8255425530505818	22659939.10386406	0.6815205068972726	5743.5131794577765	10457.060816507004	1.256457	36.225433	0.0453805	0.0283001	0.0171735653	0.1592371063	0.0437156	-0.2132847402	-0.0668129629	-0.1979877585	-0.0703414744	-0.0278444163	-0.1098096746	-0.1010063758	0.0886759902	-0.003796953	0.0249739316	0.0490442239	-0.0403973119	-0.0603499381	0.1735612842	0.0259148657	-0.087179238	0.1357613534	0.0507550213	-0.1719831283	0.1293096886	-0.0579657129	-0.0686846777	0.0174002104	0.1339481279	0.0316390948	0.0250212068	0.0072687021	0.0352634531	0.0466242473	-0.0942096926	0.0474763401	0.0820155912	-0.028461767	0.1950443854	-0.0460362071	0.0554879197	-0.0847856977	-0.0303944997	0.0176537882	0.059439275	-0.0013992607	-0.0272931382	-0.0150020147	0.0325802957	-0.0050243226	0.0897604375	0.1045734334	-0.0267888308	-0.0384351446	0.0976642835	-0.1305377801	0.0707675445	0.0093785063	-0.0550345962	-0.0840250135	-0.0796528411	-0.1942902727	-0.1171727017	-0.0222770166	-0.0670246119	0.036550311	-0.1567639978	-0.0104133718	-0.0519188581	0.0515209489	-0.1546390526	0.1339971039	-0.0557113083	0.0275387039	-0.1008484153	0.0334713525	-0.0026240771	0.0568648513	-0.0058068541	0.1071815221	-0.0312008867	-0.0879934385	0.1126806975	-0.117745108	0.025610883	0.0098963264	0.0731188438	0.012992411	-0.146806472	-0.0385824652	0.1400811052	0.0630002108	0.0	0.0	0.0	0.0	0.223534	-0.0022899999999999	0.049967449156	5.2440999999999385e-06	0.0856492999999999	0.0251314999999999	0.0006315922922499	0.0073358025904899	0.0851784	-0.0117845	0.00725535982656	0.00013887444025	0.00243138	0.0	5.9116087044e-06	0.0	-0.00422135	-3.7699999999999886e-05	1.7819795822499998e-05	1.4212899999999915e-09	0.00489774	8.579000000000052e-05	7.359924100000089e-09	2.39878571076e-05
5322.451392615304	19.12717757194605	365.848921868756	28328488.82675259	13408.509512821603	38.4925834369933	1481.678979653891	179788127.35542744	4773.104788153021	12.859090306737016	22782529.318689294	165.35620351681789	5756.203823979573	10430.289342573224	1.276295	36.797371	0.1371163	0.066943	-0.0390415616	-0.0900035491	-0.0091264989	0.0824334532	0.0901176201	0.1471091946	0.1232905193	0.0110754014	-0.0334716245	0.1238955653	0.1281510071	0.0156198823	0.0344627781	0.1659583602	0.0969910132	-0.0137221763	0.1381587827	0.0360223102	-0.1408346674	-0.0626564897	0.1158306931	0.0963690687	-0.1036175322	0.017766209	0.0011899958	-0.2125856618	0.1453677722	-0.0085840772	-0.0036715691	-0.0297042544	-0.1844196471	-0.022921041	0.023476955	0.0888792426	-0.0493073496	-0.0440327256	-0.033422847	0.3474783044	0.0423391167	-0.0622455332	-0.0118454577	-0.1437116211	0.0409842409	-0.0533878365	0.0671113767	0.1980577232	-0.0086552543	-0.2362486833	0.0419217759	-0.042281861	0.1779798539	-0.1253589158	-0.1105173517	0.0484196355	0.1399891872	-0.0307341103	0.1444135694	-0.0659969103	-0.194343645	0.1471098684	0.1712568339	-0.0364965905	0.1281734613	-0.0440341539	-0.0140581683	-0.0134972225	-0.0048958837	0.0033747018	-0.0322925097	-0.2092372745	-0.0757735362	0.3459273464	-0.1216005457	-0.0133220695	-0.0920308592	-0.017468586	-0.146514291	-0.1683185878	-0.0979272239	0.0198973685	0.1047336389	0.108439173	0.0859594567	-0.046992453	0.071179641	0.0078017837	-0.1482545709	-0.0233198732	0.1458136352	0.0385824652	0.0	0.0	0.0	0.0	0.227846	0.0043119999999999	0.051913799716	1.8593343999999848e-05	0.0394891	-0.0461601999999999	0.0021307640640399	0.00155938901881	0.104077	0.0188986	0.010832021929	0.00035715708196	0.00338134	0.00094996	1.14334601956e-05	9.024240016000002e-07	-0.00441729	-0.00019594	1.95124509441e-05	3.8392483600000145e-08	0.00468873	-0.0002090099999999	4.368518009999998e-08	2.19841890129e-05
5310.623943315032	-11.827449300271835	139.88855695050077	28202726.6673109	13394.142172535832	-14.367340285771206	206.42046688714424	179403044.5381029	4773.747837513417	0.6430493603957075	22788668.416164026	0.4135124799053284	5761.6168017909	10499.903791755974	1.247123	35.956326	0.1140479	0.0566624	0.1680232319	0.066296115	-0.0828109719	0.0488422369	0.0076162256	-0.1740949541	0.0338927288	-0.0205487091	0.0520424859	0.0920349462	-0.1540757379	-0.0055615386	-0.0690033488	-0.17747167	0.1825233475	0.0861778019	-0.03116036	0.0730482406	0.0187865019	-0.1110673301	0.0312810165	-0.0086385091	0.0608224395	0.0760779391	0.0139722017	-0.0225625683	-0.0812835403	0.1015329147	-0.253761376	0.0329820979	0.1500884786	-0.2276660828	-0.1522852825	0.0190522925	-0.1966903313	0.0364038929	-0.0326589152	-0.0717671112	-0.0281007178	0.016515377	0.0132407048	-0.0083370153	0.0969365133	-0.0240424905	-0.010224098	-0.0209899738	-0.1155681467	-0.1657325388	0.1338157429	0.0617312436	0.0238530648	-0.0641173121	0.0965677782	0.0680806356	-0.0156999159	0.1852896933	-0.0339811969	0.0731057833	0.0598491148	-0.035136054	0.098356976	0.0292875934	0.1124442877	-0.0465647031	0.0038058476	0.0742909167	0.1743825029	0.0583876948	-0.0685443378	-0.0563792602	0.1913489086	-0.1550986347	-0.1381069874	0.1528726761	-0.1697009007	0.1235878867	0.109573017	-0.0745619531	-0.0782067947	-0.1590165557	-0.0114140521	0.0388292515	0.0333000883	0.0114812422	0.0339441447	0.0026016511	-0.1489803884	-0.0078017837	0.1487080686	0.012992411	0.0	0.0	0.0	0.0	0.240646	0.0128	0.057910497316	0.00016384	0.071632	0.0321429	0.00103316602041	0.005131143424	0.115108	0.011031	0.013249851664	0.0001216829609999	0.00283543	-0.00054591	8.0396632849e-06	2.9801772810000016e-07	-0.00448163	-6.43400000000004e-05	2.0085007456900005e-05	4.139635600000052e-09	0.00523996	0.0005512299999999	3.0385451289999974e-07	2.74571808016e-05
5312.937151031201	2.3132077161690177	5.350929938143882	28227301.170807537	13366.532849644378	-27.60932289145421	762.2747105245776	178664200.42062226	4762.014619157121	-11.733218356295763	22676783.23306614	137.6684129965159	5743.469982638364	10407.186156809294	1.24198	35.808041	0.0596207	0.0277753	-0.1151876129	-0.0052559603	-0.1664066308	0.0107532934	-0.0602580589	0.1419944176	0.0505204095	0.0065698364	-0.1530475997	-0.0232313347	-0.1244189628	0.1561429365	0.0467052973	-0.0769337676	-0.0428155929	-0.0494472836	0.1462651255	-0.0239577505	0.0356669313	0.0496201642	-0.0268834063	0.1140062448	-0.0515756309	-0.1953206319	0.0372244838	-0.0209611902	0.038924846	0.2230036596	-0.0662572864	0.0920667758	-0.0191475481	0.0352578778	-0.0607713418	-0.0368593259	0.1955779114	-0.0219542593	-0.0309529955	0.1430403706	0.023319108	0.1001010393	0.1666482252	-0.1508486279	0.1005694458	-0.1790108324	0.0782048063	-0.151144315	-0.0259308572	0.0904840267	0.040978672	-0.1539233583	-0.1976786295	0.0470007875	-0.1389798656	0.0107499979	-0.0204611122	-0.1284469062	-0.0860908237	-0.0812959092	-0.0742581765	0.1622041988	-0.1078228482	-0.0816398486	0.0366826777	0.1149003088	0.1098552084	0.0210325893	0.1866932392	0.0239414825	-0.1461570552	0.0366678431	0.0063164184	0.1501325342	-0.0372809594	0.0855053434	0.0133366735	-0.0292042532	0.1496314662	0.0855639651	0.0103833972	0.048306849	0.0984838643	0.1073122542	-0.0691929086	-0.129767879	0.1103689612	-0.0026016511	-0.1489803884	0.0078017837	0.1487080686	-0.012992411	0.0	0.0	0.0	0.0	0.245853	0.0052069999999999	0.0604436976089999	2.711284899999989e-05	0.0608153	-0.0108166999999999	0.0001170009988899	0.00369850071409	0.104153	-0.010955	0.010847847409	0.000120012025	0.00313912	0.00030369	9.8540743744e-06	9.222761610000008e-08	-0.00422785	0.00025378	1.78747156225e-05	6.440428840000016e-08	0.00533533	9.537e-05	9.0954369e-09	2.84657462089e-05
5314.980507112645	2.0433560814435623	4.17530407557239	28249017.790987387	13397.636009436175	31.103159791797225	967.4065490340716	179496650.64134088	4766.073578980592	4.058959823471014	22715457.36025687	16.475154848551842	5749.654255397091	10473.45492299556	1.185067	34.16716	0.0502504	0.0325208	0.0877080407	-0.1490930345	-0.0374610863	0.084924884	0.1497910925	0.0717140073	0.1182993086	0.0575773714	0.0509846159	0.0859253271	0.0065586068	0.1419099996	0.0528770972	-0.0209201757	-0.0386608387	0.1355780027	0.0061597453	0.0606090149	0.0174336881	-0.0034340905	-0.0561642753	0.0757619613	-0.1860441269	0.0327514363	0.0193729438	-0.0090805499	0.105510875	-0.1440387802	-0.0537771503	0.1173334016	-0.0492168889	-0.0149475416	-0.0875491561	-0.1930002801	0.0471595753	-0.021521296	0.0027372433	-0.2489210342	-0.4415425811	-0.0709454284	-0.1573805099	-0.0280229232	0.0599208042	-0.1280311516	-0.1012803581	0.0399735126	-0.0808355571	0.112994966	-0.1476735888	0.1649852711	-0.070464618	-0.0224994894	-0.1162584136	-0.0088004647	-0.0963307702	-0.0854405819	0.1140081453	0.0577755101	-0.0637789633	0.1591086763	0.1336355687	0.1097896288	0.107006656	0.0620471249	-0.0679379528	0.0010599764	-0.0345887793	0.0029445819	0.0224079904	0.2295552948	0.105658509	-0.2786382754	0.0206550642	0.142495539	0.2010037192	0.1113097991	-0.0535800368	-0.0915669689	0.2137434372	0.1500703405	0.0800326412	-0.0741883946	0.0756569448	0.1441574677	-0.0750932046	-0.0078017837	-0.1482545709	0.0233198732	0.1458136352	-0.0385824652	0.0	0.0	0.0	0.0	0.253626	0.007773	0.064326147876	6.041952900000047e-05	0.0554014	-0.0054138999999999	2.931031320999999e-05	0.00306931512196	0.10395	-0.0002029999999999	0.0108056025	4.120899999999791e-08	0.00303379	-0.0001053299999999	9.2038817641e-06	1.1094408899999965e-08	-0.00481535	-0.0005875	2.3187595622500005e-05	3.451562500000005e-07	0.00537971	4.4380000000000114e-05	1.9695844000000102e-09	2.8941279684100003e-05
5301.853562763004	-13.126944349640326	172.31666795855406	28109651.200982764	13366.057450660024	-31.578558776151112	997.2053743788304	178651491.77434435	4773.104008167714	7.0304291871216265	22782521.872786693	49.42693455513165	5758.62886961709	10455.682470640537	1.278447	36.859432	0.0069462	0.00539042	0.0283079553	0.1885615437	0.1161865901	0.0735303911	-0.1517040274	-0.1253983293	0.0570486721	0.0542646033	0.0610586943	0.0297220431	-0.0326551413	-0.0078440681	-0.0097189408	-0.061255138	-0.0472639808	-0.0721698655	-0.0595610553	0.1048986462	0.0730686706	-0.1162534726	-0.1051980014	0.1610522116	0.0675613436	-0.0360433981	0.012235087	0.0650504698	0.0358256078	-0.0507695526	0.1813807626	-0.2706557005	0.1035586963	0.0443230459	-0.0491928848	0.0840291837	-0.0969244671	0.0188383947	-0.0560939057	-0.0918187469	0.108102938	0.0813685051	-0.0522558986	0.2093358861	-0.0963803668	0.0295245569	-0.0880130324	0.0362770058	-0.113779256	-0.0865063167	0.0286084198	0.0602111336	0.2324163158	0.0888263493	0.050013094	0.0915198087	-0.0355621984	0.0705219561	-0.0373729792	0.2764396499	0.1111639774	0.0345955459	-0.1145336488	-0.0117580236	-0.0566821914	-0.036582711	-0.1463018395	0.0559159299	-0.1286810837	0.0526279567	-0.0508922808	-0.1375144812	0.0356327963	-0.0806373651	0.0829558572	-0.1343785849	0.1038752538	-0.0556773009	-0.0824714239	0.0053490494	-0.0274012673	-0.0718815683	-0.0902954047	0.051769564	-0.0808922573	0.0820269498	0.0696337051	-0.012992411	-0.146806472	0.0385824652	0.1400811052	-0.0630002108	0.0	0.0	0.0	0.0	0.253655	2.9000000000001247e-05	0.064340859025	8.410000000000724e-10	0.0607651	0.0053636999999999	2.876927768999999e-05	0.00369239737801	0.103971	2.099999999999325e-05	0.0108099688409999	4.4099999999971636e-10	0.00302093	-1.2860000000000388e-05	9.1260180649e-06	1.6537960000000998e-10	-0.00481177	3.580000000000423e-06	2.31531305329e-05	1.281640000000303e-11	0.0053655	-1.4210000000000613e-05	2.0192410000001735e-10	2.878859025e-05
5307.865140499242	6.011577736237996	36.139066878832345	28173432.34972704	13346.555891119437	-19.50155954058755	380.3108245150813	178130554.15477493	4757.557032129786	-15.54697603792738	22634348.913967583	241.7084639238881	5740.491472449215	10404.679454094585	1.227114	35.379436	0.0287581999999999	0.0170582	-0.1313567786	-0.0155526624	-0.0237735529	-0.0556402023	-0.0093418268	0.080308611	-0.1312394298	-0.1473395211	-0.1120022905	0.0438638769	-0.0050314194	0.0752282874	-0.1549478231	-0.049498345	-0.0576393948	-0.1040917742	0.004823796	-0.1244083787	-0.013084453	-0.0361197119	-0.2208495076	0.0439982971	0.1795957646	-0.0158211089	0.176648893	0.1738874021	0.168059264	-0.040588753	-0.0521469629	0.0024609856	0.0693076045	0.0535412734	7.08435e-05	0.1260057	0.0298612773	0.0223788756	0.2810804687	0.1114120886	-0.0551786531	-0.0185197374	0.148652972	0.0828700429	-0.067837833	0.0895262724	0.1280013559	0.0240332157	-0.1534213798	0.0003169603	0.027779069	0.0313570006	0.0286909648	0.0541973772	0.0005231603	-0.0943532193	0.0231538684	-0.0959526886	-0.1675031677	0.0490533124	0.155121949	0.0161886975	-0.2344083269	0.0507334701	0.0350667129	-0.0484378963	-0.0312245792	0.2244701932	-0.1381943779	-0.0037097295	-0.0844030092	0.0302986092	0.1323288396	0.1833617449	-0.0279927579	-0.0844514927	-0.1129768994	0.1540859544	-0.1032863177	-0.0928246336	0.0039487873	0.0488806146	-0.1094645516	-0.0963540514	-0.1245617963	0.2451335223	0.0966395632	-0.0181672091	-0.1446431468	0.0534223397	0.1316220559	-0.0855037268	0.0	0.0	0.0	0.0	0.253712	5.699999999997374e-05	0.0643697789439999	3.2489999999970063e-09	0.0540429	-0.0067222	4.518797284000006e-05	0.00292063504041	0.104038	6.70000000000115e-05	0.010823905444	4.489000000001541e-09	0.00304666	2.5730000000000284e-05	9.2821371556e-06	6.620329000000145e-10	-0.00454834	0.00026343	2.06873967556e-05	6.939536490000013e-08	0.00521642	-0.0001490799999999	2.2224846399999808e-08	2.7211037616400003e-05
5292.790560023831	-15.074580475411494	227.24297650965744	28013631.91227738	13342.14888029071	-4.407010828726925	19.421744444516374	178012936.74384263	4760.085897359762	2.5288652299759637	22658417.75024329	6.395159351381381	5738.338865296769	10418.0267470735	1.243897	35.863297	0.0496775	0.0223949	0.0891766738	-0.1593802001	-0.034878133	-0.0356052553	0.1633175939	0.0432369807	0.0184863278	0.1201402004	-0.0354581179	-0.0862440054	-0.0303875086	-0.131456467	-0.0537373605	0.0380387865	-0.1368011504	0.0407897331	0.0137904405	-0.0476634443	0.0652701077	-0.0333484793	-0.0602376563	-0.0120111688	0.0781143854	0.1275717599	-0.062724194	0.0671437844	0.0870824437	0.0360344727	0.0368361535	0.2049995817	-0.1526449468	0.0581769541	0.0670229971	-0.170391988	-0.0841042265	0.0148371112	-0.0625535585	0.0260513242	-0.0533515616	0.0366852267	0.0468140885	0.0866825181	-0.025806766	0.0785442097	-0.1277959837	0.1249156145	0.0767006928	0.1713528382	0.0812130641	-0.0544776846	0.3198286202	0.1975893352	-0.1633201714	-0.0599500839	-0.0767496239	-0.0280347498	0.104282311	-0.0103801433	0.0428838896	-0.1110942723	-0.0415331447	0.1120346995	0.1622486451	0.1508167044	0.0347642468	-0.0965517975	-0.0689423461	0.0950330572	0.1086469557	-0.0050192992	-0.1165803062	-0.0290846849	-0.0290883912	-0.1207295627	0.0754634135	0.0791607147	0.0631770434	-0.0555251021	0.0003259341	-0.099733733	0.0639902803	-0.0460431495	0.0108309666	0.0730182402	-0.0336636443	-0.0233198732	-0.1417751347	0.0676769079	0.120601133	-0.1054092553	0.0	0.0	0.0	0.0	0.248324	-0.005388	0.061664808976	2.903054400000004e-05	0.0439089	-0.0101339999999999	0.0001026979559999	0.00192799149921	0.097609	-0.006429	0.009527516881	4.1332041000000056e-05	0.00333699	0.00029033	1.11355022601e-05	8.429150890000006e-08	-0.00472558	-0.00017724	2.23311063364e-05	3.1414017600000144e-08	0.00530338	8.695999999999964e-05	7.562041599999937e-09	2.81258394244e-05
5300.870574019014	8.080013995183435	65.28662616236018	28099228.842500675	13349.490053578138	7.341173287428319	53.89282523605111	178208884.69058165	4767.738408406575	7.652511046812833	22731329.530995265	58.56092532159244	5753.48817867785	10426.884901730744	1.313527	37.870827	0.0472638	0.0265561	-0.0368693456	0.1604041912	0.0599767488	0.0058948172	-0.1723087347	-0.0872324342	0.0136893741	-0.0165159806	0.0214425466	0.0737222923	0.0975575407	-0.0452710354	-0.2166281076	0.0785583803	0.0374713005	0.1165797262	-0.0809924253	-0.1360925636	-0.1274031611	-0.0797116118	-0.0456988617	0.2511257516	0.1032878758	0.0384168519	-0.0192260303	-0.1413383027	-0.2160151885	-0.0392065499	-0.0052516023	0.1319351554	0.1127138102	-0.0915986848	0.1350748372	0.1025958336	0.0730709692	-0.0121177265	-0.0075895056	0.1243393526	-0.0292195983	-0.0104167666	-0.0803088771	0.030022352	-0.0124415834	-0.0768000657	-0.2943756256	-0.0986978112	0.0776370469	0.0486023646	-0.0458986497	-0.0611683368	0.0215786795	0.0310536836	0.0770310172	0.1040212499	0.1535055611	0.0460041752	-0.1159466355	0.2135685342	-0.0129980622	-0.0474417541	0.1180171067	-0.0678858014	0.1557127621	0.0418111007	0.2262849057	0.0688029338	-0.0109676079	-0.1159493382	0.1350889557	-0.0507578868	0.0028270058	0.1431410814	0.0088942146	0.0173402209	0.1952221935	0.0576289202	0.1284127627	-0.0249736152	-0.0083549916	0.1377462363	-0.0211340987	-0.0014176754	-0.0956288291	-0.0511680643	-0.2062905953	-0.0284441256	-0.1382164084	0.0811899937	0.1072328462	-0.122111977	0.0	0.0	0.0	0.0	0.25774	0.009416	0.0664299076	8.866105600000067e-05	0.0438811	-2.7800000000001435e-05	7.728400000000797e-10	0.00192555093721	0.117953	0.020344	0.013912910209	0.000413878336	0.00323252	-0.00010447	1.04491855504e-05	1.0913980900000036e-08	-0.00487047	-0.0001448899999999	2.37214780209e-05	2.0993112099999986e-08	0.00540354	0.00010016	1.0032025600000036e-08	2.91982445316e-05
5291.16389426127	-9.706679757744496	94.21963191940677	27996415.355934087	13335.888110268012	-13.601943310126444	185.01286181189352	177845911.6895877	4764.6972195737	-3.0411888328753776	22702339.594213348	9.248829517205902	5749.433462816886	10389.563636035338	1.260521	36.342583	0.0174073999999999	0.0112709	-0.1067697293	-0.1241965474	0.0154575913	-0.1422997565	0.0478036655	0.0874885583	-0.1224127553	-0.0796924425	-0.1399596967	-0.0367581095	0.0197434135	-0.1284160389	-0.0934147967	0.0790675173	0.1835692417	-0.1941830143	-0.0592085857	-0.0050473463	0.0537546257	-0.0116728197	0.0786975947	-0.0696349872	-0.105700211	-0.1656081618	0.0486899975	0.0161198487	0.2063649089	0.068481333	0.0351699972	0.1693423377	0.0031946498	0.0517582106	0.0005187994	-0.0303716526	-0.0498082517	0.0851179314	-0.1131322853	-0.1072434709	0.1620914328	-0.1194017614	0.0175811024	-0.0454254444	0.0458622661	0.1079226774	-0.0813362794	-0.1124331704	0.1332211302	-0.0643603395	0.064604773	-0.0707965347	-0.281093251	0.0043109574	-0.0115873326	-0.0657068456	0.0128277007	0.0796554353	-0.0550766874	-0.1673319761	-0.0422004092	0.1561557467	-0.0746316276	-0.0020364919	-0.0730078068	0.1928724227	0.0436451294	0.0707736883	-0.0880259437	0.0982812738	-0.0044608323	-0.0101539106	-0.1924786775	-0.1171697287	-0.0119228973	-0.0287968603	-0.0914524639	-0.1390273513	0.0448146515	-0.0753904724	-0.1283613292	-0.0491440551	-0.0059102484	0.0095515974	0.1083234498	-0.192883939	-0.0553855438	-0.0335337233	-0.1339843057	0.0938135449	0.091777394	-0.135104388	0.0	0.0	0.0	0.0	0.26626	0.0085199999999999	0.0708943876	7.259039999999952e-05	0.0461165	0.0022353999999999	4.997013159999993e-06	0.0021267315722499	0.119006	0.0010529999999999	0.014162428036	1.1088089999999963e-06	0.00322114	-1.138000000000007e-05	1.03757428996e-05	1.2950440000000158e-10	-0.0048705	-2.999999999982184e-08	2.372177025e-05	8.999999999893102e-16	0.00550411	0.00010057	1.0114324900000071e-08	3.0295226892100005e-05
5286.096254951212	-5.06763931005753	25.68096817684036	27942813.616609234	13322.86920251764	-13.018907750371	169.4919590126701	177498843.78739303	4760.518661773956	-4.17855779974343	22662537.9290981	17.460345285796656	5745.204798060488	10406.904436527537	1.272501	36.687992	0.0469869999999999	0.022686	0.0915138255	0.1004859303	0.0314474787	-0.0318986489	0.0466446615	-0.0939572941	0.082698713	0.2018361924	-0.087009344	-0.1253624394	0.0078708519	-0.1125788938	0.0327575819	-0.1010476261	0.0344270282	-0.1665154281	0.086788935	0.0172589791	0.0405089769	0.1791996911	0.0876790123	-0.103359469	0.1849984157	-0.1041670949	0.1164245876	-0.1601440388	-0.1390301453	-0.0350341097	0.1007828063	-0.0370883155	0.0168652616	0.0610042621	0.0528162885	-0.126615732	-0.0356353155	-0.1055117835	-0.0434184709	0.023615386	-0.0573198842	0.0088278559	-0.0657478543	0.2560553611	0.0044486139	-0.2083239852	0.2086121825	0.236099812	0.1767661318	-0.0942040802	0.0288010041	2.75427e-05	-0.066212423	-0.101833157	-0.0539520325	-0.0469048569	-0.0687514411	0.0292446412	0.1628991609	0.0028917604	-0.2095575664	-0.1909271698	-0.0894065668	-0.2154619107	-0.0817698574	-0.0096790015	-0.0178172092	0.0456239373	0.1871379383	-0.0751756921	0.1202785709	0.0424687675	-0.110089409	-0.0373082719	-0.0755719259	-0.0775673373	-0.0064719635	0.0016749241	-0.1601716033	0.0100308886	0.2926114203	-0.1758096242	0.0363994519	0.2008458053	-0.0554705406	-0.0313970114	-0.0918752898	-0.0385824652	-0.1290994449	0.1054092553	0.0745355992	-0.1439917206	0.0	0.0	0.0	0.0	0.278456	0.0121959999999999	0.0775377439359999	0.0001487424159999	0.035065	-0.0110514999999999	0.0001221356522499	0.0012295542249999	0.133231	0.0142249999999999	0.0177504993609999	0.0002023506249999	0.00323356	1.2419999999999966e-05	1.04559102736e-05	1.5425639999999916e-10	-0.00476727	0.00010323	2.27268632529e-05	1.0656432900000032e-08	0.00557875	7.463999999999995e-05	5.571129599999992e-09	3.11224515625e-05
5297.514563544468	11.41830859325546	130.37777113081148	28063660.550965734	13347.729899799446	24.860697281805187	618.0542693375559	178161893.47800013	4768.735288327879	8.216626553922652	22740836.25014358	67.51295192662683	5759.09654402756	10375.283605676324	1.20089	34.623356	0.0131528	0.00628635	-0.1082605383	-0.0503332876	0.0760486077	0.1779851764	-0.0647112808	0.1361550857	0.0247732387	0.045583665	0.1148083716	0.1403299975	0.0119722529	-0.0020057571	0.0348886386	0.0016214531	0.1673764537	-0.2133354471	0.0500434901	-0.0125027457	-0.0583007367	0.0303055829	0.2283588474	-0.0181267171	-0.007974527	0.1192021603	-0.0937599054	-0.0282816962	0.047594425	-0.023367536	-0.0446840916	-0.1264061387	-0.1581592912	-0.0255924321	0.0181149369	-0.079301163	-0.0008204382	-0.0374654233	0.033765139	0.0546978971	-0.0277411354	0.1175068014	-0.0735297652	-0.1752354967	-0.057727485	0.1280629134	0.1415589222	-0.0629540788	-0.0751625493	-0.0035203743	-0.036694398	0.1135106029	0.0002077321	0.0491957939	0.0032718196	0.201744786	0.0800284358	-0.0459286833	0.0752069732	-0.112380913	-0.1456910502	0.0294503821	0.0537025414	0.0350582845	0.0877328786	-0.119668499	-0.0909451236	-0.2149331422	0.0055046835	-0.0337185436	0.0078601981	-0.0222497241	0.1709298304	-0.029630984	0.0704417617	0.0069610528	-0.0025408299	-0.0523859428	-0.0487093161	0.0621696038	-0.0501895623	0.0851318559	-0.0527960859	-0.1691730884	0.0041286059	0.045339705	0.1603237391	-0.0435842004	-0.1235856245	0.1158500799	0.0558430538	-0.1485039376	0.0	0.0	0.0	0.0	0.277566	-0.00089	0.0770428843559999	7.921000000000034e-07	0.0361213	0.0010563	1.1157696900000065e-06	0.00130474831369	0.135839	0.0026079999999999	0.0184522339209999	6.801663999999996e-06	0.00333892	0.00010536	1.11483867664e-05	1.1100729600000021e-08	-0.00479529	-2.8020000000000128e-05	2.29948061841e-05	7.85120400000007e-10	0.00554016	-3.859000000000067e-05	1.4891881000000516e-09	3.0693372825599995e-05
