global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4540.38521672917	n/a	20615097.91629279	n/a	9747.386914075942	n/a	n/a	95011551.6526989	4377.991033695655	n/a	19166805.491119545	n/a	4518.448710981352	6508.424590603329	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0250789	n/a	n/a	0.00062895122521	0.0505054	n/a	n/a	0.00255079542916	0.0930274	n/a	0.00865409715076	n/a	-0.000158946	n/a	2.5263830916000004e-08	n/a	-0.000193723	n/a	3.7528600729e-08	n/a	0.0	n/a	n/a	0.0	0.0
4521.961446931359	-18.423769797810564	20448135.32753355	339.4352935627167	9570.541161276857	-176.84575279908495	31274.420283075066	91595258.11969456	4374.7379293588	-3.2531043368544488	19138331.95057052	10.582687826461225	4511.92923504294	6350.914081305631	1.079999	42.503506	0.07065697	0.045295	-0.0447114362	-0.0039419753	-0.085731008	0.0607639077	-0.0625449607	0.0077864175	-0.0424840479	0.0309349397	-0.0352252435	-0.0562160073	0.3729066089	0.0672775716	0.0544777498	-0.0021194648	-0.1783177475	0.0645092606	0.0003037581	0.1143707187	0.2268991197	-0.0854223906	-0.1487235479	0.0654286639	-0.0314718433	-0.1676698526	0.0426090137	0.0024522843	-0.0832870275	-0.0305687209	0.0542656958	-0.0026797887	-0.0004842167	0.0230713019	-0.0456461688	-0.0194845454	-0.0726939561	0.0192837666	-0.0212230019	0.0993127649	-0.0770350932	0.0090959313	-0.1406790778	0.0152590169	-0.030124011	0.008735309	-0.0138709439	0.0020770432	-0.0035069177	0.0251554109	-0.0973789726	0.0059154259	-0.0692672683	0.0209916759	-0.0026795419	0.0518894522	-0.0242879139	0.0002513896	0.0408917215	-0.055293402	0.0316040782	0.0116025551	-0.0440575706	-0.0792363873	0.0825058985	-0.0403734999	-0.0453308685	-0.0066906564	0.0198135888	-0.1020225568	0.0365957383	-0.0002887889	0.0619996122	-0.0898568689	0.0019280084	-0.0199983074	0.0521786062	-0.0231442367	0.0033433549	-0.1072329216	0.0209451146	-0.0349048547	0.0283418795	-0.0133953955	0.0243483636	-0.0212238173	0.1142309975	-0.0284990577	0.0385607076	-0.0350242992	0.0081397007	-0.0738684718	0.0230098953	-0.0641270188	0.00228926	0.0357458005	-0.0051672908	0.0642603931	-0.0439300416	0.0546912061	0.0172391811	-0.081832437	0.0339782683	0.0622383484	-0.0258900766	-0.014410416	0.1000675575	0.0220945295	-0.0815316356	0.0282869825	-0.048347115	-0.0645112882	0.0735621601	-0.0284640569	-0.0011437651	-0.0027143465	-0.0340974028	0.0436866203	-0.0612873797	0.0414941652	0.0082162184	-0.0035578945	-0.0225449156	-0.0290310577	0.0193690372	0.0703215059	-0.0211768457	-0.0027618163	0.0359033287	0.030092318	-0.0350848795	-0.0357487515	-0.0588027663	0.0432229088	0.0179243125	-0.0227974831	-0.0176666695	-0.0218700759	0.0971968449	-0.0425155112	-0.0303079571	-0.0120133533	0.0071521281	0.0131480537	0.0163817765	-0.0662178179	0.0268307316	-0.0058513766	0.0662836608	-0.0301967562	0.2251668789	-0.0818090622	0.0194256557	-0.0001005938	0.0818370808	-0.0211274701	0.0104128673	-0.0222356219	0.0192589681	-0.0485005189	0.0325194846	-0.1007934099	0.0574232073	-0.0291901791	0.058794966	-0.0079406219	0.0279816034	-0.027449504	0.0632966579	0.0026931228	-0.060597967	0.0399502915	0.0254996665	-0.0171580477	-0.0738238551	0.0125840733	0.0404764382	-0.0108330678	0.0469296694	-0.053215003	0.0902876337	-0.0099314347	0.0197811686	-0.0588591278	0.0486096908	-0.0030747759	0.0144686751	-0.0209628017	0.1017938771	-0.01988613	0.0447901243	-0.0322077205	0.0308422362	-0.016998833	0.0315469737	-0.0297521229	0.0106156762	-0.0515642809	0.0161778277	-0.1018623104	0.0098794949	-0.1054527783	0.0071195651	-0.028196448	0.0534259568	0.0023874034	-0.0056429543	-0.0045781165	0.0298919269	-0.045645957	0.0427540584	-0.0548045509	-0.0143680444	0.085600742	0.0218380073	-0.0720647502	0.0304325247	-0.0053983009	-0.0449794789	0.1103369317	0.0829641528	-0.092030005	0.017607729	0.0480588043	-0.0275954515	-0.013227055	0.0110354629	0.0146013685	0.0621177143	-0.0379293233	0.0361185951	-0.0523803674	-0.0436497857	0.0302462758	0.039451905	-0.0216151974	-0.0507247328	0.0028473825	0.0076338056	0.0389597367	-0.0780437867	-0.0211669893	-0.0039335902	0.0072598769	0.0256821415	-0.0402639715	-0.0109907653	0.0166247758	0.011059505	0.0054291692	-0.064553584	-0.0119735921	0.0121330766	0.0528230416	0.0143882478	-0.0486631988	-0.0960833507	0.0473070277	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	-0.0148235	0.0102554	0.00010517322916	0.0002197361522499	0.00727899	-0.04322641	0.0018685225214881	5.29836954201e-05	0.102587	0.0095596	0.0105240925689999	9.138595216000002e-05	-6.58218e-05	9.31242e-05	4.3325093552399995e-09	8.672116625640002e-09	-0.00025291	-5.9187000000000015e-05	6.396346810000001e-08	3.503100969000002e-09	0.0	0.0	0.0	0.0	0.0
4523.180785051286	1.2193381199267606	20459164.41425717	1.486785450706527	9509.360576338306	-61.180584938550965	3743.063973423249	90427938.5708172	4375.935603763783	1.1976744049825356	19148812.4082875	1.4344239803502707	4509.905056284919	6435.230293888339	1.066938	41.98946	0.159861045	0.0893488999999999	0.0006242867	-0.073915734	-0.0394154382	0.037134461	0.035879691	0.0930728317	-0.0488010796	0.0449028305	-0.0151734735	-0.0444897069	0.2708987695	0.1272226224	0.0774779584	0.0264997118	-0.1130016082	0.058078054	0.0063220896	0.1408307202	0.1310519598	-0.0104145442	-0.1440944234	0.1179151553	-0.0042673845	-0.0417867102	-0.0398474617	0.0731382533	0.0846740999	-0.01121058	0.0587124481	-0.0521242666	0.1111485217	-0.0739960823	-0.0214280648	0.0253936937	0.0329848536	0.0563571678	0.0509453195	0.0737573773	-0.1419214654	0.0446330806	-0.0849456742	0.0544969074	0.0372430305	0.0206993047	-0.0189212827	-0.0065959559	0.0514695655	0.0113172821	0.012803273	-0.0514296652	0.0148008119	-0.0804779195	0.050787919	-0.0421001732	-0.0117673623	0.0089592263	0.0210662103	0.0411101301	-0.0401720388	-0.0868958937	-0.0530260009	-0.0886731208	-0.0411800856	-0.0221256672	0.0509839279	-0.0233115152	-0.0202921368	0.0451280947	-0.0079581178	-0.060357442	-0.0108857664	-0.0469196225	-0.1145398155	-0.0365972348	0.010414041	0.0606254263	-0.0654166071	-0.0337718559	0.0055736402	0.0422926083	-0.0085340937	0.0360672186	-0.0151452216	0.0431111518	0.0292158076	-0.0433519127	0.0268575479	-0.0349480837	-0.0236159203	0.0146779535	0.0290966939	-0.0018686377	0.0981904311	0.0062044469	0.0765025857	-0.0751848058	0.0889466976	-0.0364660924	0.1071317486	-0.0292280391	0.0493476897	-0.0052056838	-0.0254533624	0.0202602594	0.0167943053	-0.0370270883	-0.1146722158	0.0493392642	-0.0534507859	-0.0113017493	-0.0279031854	0.0467162917	0.0514233504	-0.0412978705	-0.0270274781	-0.0523931663	0.02782323	0.0143588923	-0.0682678258	0.0721695199	0.0260684473	0.0088878476	0.0158644658	0.097085944	-0.0655811758	0.0281404464	-0.0799361188	0.0058954045	-0.004976556	0.008868902	0.0152018305	0.0404631972	-0.0520391712	0.0742538754	0.0041485567	-0.041172511	-0.0893188632	0.0318280374	0.0268906159	0.0632266333	-0.0118776504	-0.1056021395	0.0814780692	0.0226441962	0.0197325769	0.0424221743	0.0357886953	-0.0192059378	0.2069963834	-0.0692142926	-0.0530705722	0.0303115228	-0.0192102861	-0.003329552	-0.0183459954	0.0161359427	0.0534269036	0.0400412296	-0.0200244224	0.0242160131	-0.043706221	0.0210539058	0.0357661069	0.0396592298	0.0092941971	-0.0251515527	-0.028862932	-0.0110643393	0.0212580551	0.0397254733	0.0508703461	-0.0788026541	0.067293937	-0.0267242244	0.0562863309	0.0268679535	-0.085830467	0.0825864875	0.0162881297	0.00864175	0.0702779813	-0.0605964034	0.0939558928	-0.0015349951	-0.0237098866	0.059875856	0.0202653491	0.017474297	0.0818113881	0.0139712753	0.004134209	0.0433172255	-0.0378230254	-0.026310861	0.0887560561	-0.0212445038	-0.0384950621	-0.026686031	0.0314849718	-0.0298532557	-0.0341279795	0.0620935197	-0.0397657693	-0.0379065778	0.0752482015	-0.0246010584	0.0157060262	0.1090234757	-0.0010108493	-0.0269486692	0.0772934668	0.0808175593	-0.0164836231	0.0087716825	0.1054821359	0.0062078438	0.0405198609	0.0725524439	-0.0221381974	-0.088788253	-0.0436268205	0.0356621401	0.0009766201	-0.026149844	-0.0518186656	0.0676393707	-0.0544149816	-0.0042727262	-0.0092223348	-0.0552920819	-0.0330447854	-0.0314170234	0.0182430354	0.0124560137	0.0277755268	0.0371097564	0.0505522575	-0.0922517114	0.0289471641	0.0248573414	-0.0047227829	0.0500747895	-0.0838252127	0.0034961931	0.0155074684	-0.0586557886	0.0242065121	-0.0336961059	0.0588160544	0.0186627809	0.0730949119	-0.0696044847	-0.0182856545	0.0945533055	0.0092244199	-0.1367194135	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	-0.0253039	-0.0104804	0.00010983878416	0.00064028735521	0.0870489	0.07976991	0.0063632385414081	0.0075775109912099	0.112996	0.010409	0.012768096016	0.000108347281	-0.000781559	-0.0007157372	6.108344704810001e-07	5.1227973946384e-07	0.000136146	0.000389056	1.8535733316e-08	1.5136457113600004e-07	-7.92415e-05	-7.92415e-05	6.279215322250001e-09	6.279215322250001e-09	0.0
4514.240939966724	-8.939845084561966	20378371.26407165	79.92083013596675	9461.396229103815	-47.96434723449056	2300.5786056307825	89518018.6040999	4382.257571608763	6.321967844980463	19204181.42392233	39.96727743296693	4515.281593332018	6378.741277026472	1.125365	44.288857	0.057691675	0.0286356	0.0596332672	0.0089603778	0.009351672	0.1084018231	0.0019121439	0.0028293003	0.001878261	-0.051284882	-0.0730741863	-0.0146641124	0.2652449229	0.0813241938	-0.011205671	0.0609403054	-0.0528378001	0.0503596374	-0.0525643578	-0.0106234425	0.060509804	0.0145583966	-0.0231114006	0.0911613382	-0.028015804	0.0307633429	0.0441661988	-0.0447951852	-0.0718969091	-0.0176211535	-0.0114355917	0.0481634699	0.1016693494	0.0211371752	-0.0050490442	0.0009188302	-0.0264997352	0.0448944438	-0.0144168173	0.1309514554	-0.0989054508	-0.0268103206	-0.0440083079	-0.0115041419	0.0384501061	-0.0169979135	0.0970877072	0.0292881217	0.0285354333	-0.0221273755	0.0399662093	0.0663785982	0.0216897921	-0.1065250578	0.0872687174	0.0803792712	-0.0608039809	-0.092438199	0.0365319165	-0.0179798397	0.0033549907	0.0046017168	0.0345897241	0.0093177582	0.0321083386	-0.0836472122	0.0460477783	3.81529e-05	0.0066316658	-0.0534219482	-0.0139291681	-0.0863357238	-0.0723103014	0.0766056873	-0.0823287824	-0.0893878364	0.1135813387	-0.0914343081	0.0135136439	0.0605706995	0.0101503889	0.0671002144	0.0582693571	0.0978521439	-0.062769895	0.0432923342	-0.0795009896	-0.0194065491	-0.041791539	0.0310431088	-0.0255885097	-0.0390970942	0.0356590114	-0.0494384649	0.0125295358	0.0943760847	0.0204488677	0.0172304244	0.0153878426	0.0717446281	-0.0237675517	0.0006525638	-0.0002566345	-0.0713490122	0.0186097416	-0.0198393403	-0.0359458342	-0.0070309	-0.0230856298	0.078878731	0.005312949	0.0735431526	-0.0554778907	-0.1121226737	-0.0872053299	0.0998532349	0.0204529177	-0.0120848608	0.0737882209	-0.1181096523	0.0705093776	0.083526148	0.0256269777	-0.0357635354	0.0252186711	-0.0128489955	0.0112993817	-0.0286988715	-0.0161019296	-0.0165403865	0.1046462555	-0.0189011404	-0.0163528709	-0.0415476412	-0.0114370099	0.0055946019	-0.0021257463	0.0036784248	0.0401117784	-0.0194088453	0.0388662283	-0.0490852044	-0.0227019307	-0.057638962	0.0108287833	-0.0055563229	0.0377638981	0.0018349657	0.0476593284	-0.0594758589	0.1613468274	0.0121194767	0.037262588	-0.01860686	-0.0098837445	0.1126990485	-0.0317690176	-0.0110426148	-0.0155335165	0.0468361063	0.0275529568	0.0629169814	0.0103121842	0.0177394126	0.0368971228	0.0116647475	-0.1277162689	-0.0332749698	0.0543222724	-0.0587037476	-0.0666685383	0.1360734388	0.0139567312	-0.0506039046	-0.0006722294	0.0216200041	-0.0631217383	0.0100917777	0.0113328081	0.012756423	-0.0616967605	-0.0135295301	0.1042635846	0.0024589913	-0.0405140768	0.0231346569	0.1584569794	-0.0223217153	-0.0911699997	-0.0336458298	0.052782954	0.0727348802	-0.0654498469	-0.0094454548	-0.0133273872	0.0445900263	0.0405780372	0.0256729097	-0.0370679405	0.0068258056	-0.0912791517	-0.0482658906	-0.0022429515	-0.0010332225	0.0484597547	-0.0082896585	0.0199974833	0.0860682126	0.0542484107	0.0346466016	0.0417716111	0.0239271532	0.0734099887	-0.0697473661	0.0472718384	-0.0115848607	0.0365992612	-0.0006249111	0.0395211642	0.0973503412	-0.0219143347	0.1314595868	0.0277110566	0.0178437619	0.0551858416	0.063196154	-0.0316999104	-0.0980420902	0.0430095473	0.073840913	0.0242235169	0.0209238552	-0.0355123196	-0.0823088486	0.0317351515	0.0222494903	0.0508120874	0.0123186426	0.0307565352	-0.002503955	-0.0062610922	0.0087373109	-0.0546098151	-0.069889796	-0.0383945837	-0.0028598634	0.0821864261	-0.0185391588	-0.0227405175	-0.0386371488	-0.0159999992	0.0227318999	0.0521618508	-0.0728182767	0.0091082074	0.0059413706	-0.0234382791	0.0261800448	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	-0.00626499	0.01903891	0.000362480093988	3.92500997001e-05	0.0815774999999999	-0.0054714	2.993621796000108e-05	0.0066548885062499	0.0936182	-0.0193778	0.00876436737124	0.00037549913284	-0.000799626	-1.806699999999997e-05	6.39401739876e-07	3.2641648899999905e-10	4.81982e-05	-8.794779999999999e-05	2.32306648324e-09	7.734815524839999e-09	-0.000249298	-0.0001700565	2.8919213192250003e-08	6.2149492804e-08	0.0
4503.377568546757	-10.863371419966825	20280409.524890102	118.01283860815202	9387.781914186113	-73.61431491770236	5419.067360802656	88130449.26831988	4377.690797457595	-4.56677415116792	19164176.71814492	20.85542614777547	4508.818269757555	6314.004592589548	1.098051	43.213913	0.09999245	0.0451087	0.0484951987	0.0562728888	-0.0384118847	0.0131051284	0.0040736103	0.0313451249	-0.0917669216	0.0442605743	0.0081172362	-0.0251606179	0.1979616241	-0.001455924	-0.0223241373	-0.0154963348	-0.0181292947	0.0599834749	-0.033499344	0.0731291468	0.0576647347	-0.0282650417	0.0046791561	0.059823191	0.0033216868	0.1222952974	0.0453829792	0.0624564503	0.0325079486	0.0705230119	-0.0452877283	-0.0271206852	-0.0290801757	0.1189155135	-0.0549099633	-0.0324311943	-0.058255922	0.024024217	0.0958688819	-0.019023206	0.0855766954	-0.1065734878	-0.0692910449	-0.1581260851	0.0123143905	0.0265256868	-0.0628074274	-0.0726194679	0.0562219621	0.1386831825	0.0397995339	0.0024438256	-0.0176583605	-0.0523643557	-0.0335126168	-0.0491037778	0.0330944711	-0.0581297464	0.04937498	-0.0230849744	0.0033388561	0.0105673054	0.0204403817	0.0120345522	0.0359122526	-0.0104901254	0.0394883529	0.1128533654	-0.0802736924	0.0804175882	-0.0265878838	0.0034478849	0.015539844	0.0793700131	-0.1009829526	-0.0645696811	-0.0005713156	0.0343388469	-0.1352524507	-0.0986744195	-0.0302540242	0.0591874859	0.0116819374	0.0645548524	0.0114421882	0.0272679564	-0.0410284048	-0.0601669584	0.0501230056	0.0199782838	-0.0335696695	0.0157087007	-0.0235447316	-0.0534344103	0.0099322289	-0.0052566363	-0.0453839764	-0.0118231239	0.0634055686	-0.0344817675	-0.071005588	0.0899330168	0.0471221642	-0.0417444862	-0.0284096178	0.0768932772	0.0294037682	0.0224541206	0.002357682	-0.0193747953	0.0544514171	0.0045831493	0.020635834	-0.0267953092	0.0310038871	-0.038775262	0.0185060828	-0.0646443733	-0.0192941237	-0.0018743966	0.0156406881	-0.0573297606	0.0525270398	-0.0423701824	0.0312076318	-0.0317139941	-0.0433259592	0.0138553946	0.0273828371	0.0518653863	-0.0318703944	-0.0568087017	0.0153391487	0.0804302792	-0.0064725728	-0.0056480951	0.0694203351	-0.0167086257	0.0918999185	-0.0728626867	0.0394369491	-0.0184111503	0.0848614177	0.0817561066	0.0590920325	0.0037781701	-0.0342957533	0.0536407153	0.0024557494	-0.0916225064	-0.0515503663	-0.0827787203	0.109813533	-0.1387605818	-0.0271104308	-0.0648588215	0.0282994381	-0.0488289764	-0.0373199998	0.1282953172	-0.0175021307	-0.0413465999	-0.0485176358	-0.0324767657	0.0674989938	0.0003953576	0.0511200512	-0.0497592335	-0.0386477786	0.0546807741	-0.0378634829	0.0140726123	-0.0020822254	-0.0225615296	-0.0536660114	-0.0226733664	-0.0240016399	0.0031869044	-0.136418988	-0.0236273853	-0.1124667497	-0.0071054616	0.0754512783	0.0166799321	-0.0359209367	0.0092108193	0.0091956719	0.1039692627	0.0481480297	0.0037113023	0.1637802664	0.040380259	0.0146973711	-0.0019744202	-0.0725335455	0.0075703365	0.0715094189	0.0166531971	-0.042985583	-0.0425204363	0.0028531278	-0.027426032	-0.0071740209	-0.0096982318	-0.0488818751	0.0956393449	-0.1126532323	0.0095904378	0.0618230801	0.0848298135	-0.0182893181	-0.0272208996	0.0089318551	-0.0045679524	-0.0390314747	0.0127419694	0.0845118901	0.0331247642	0.0058377086	-0.0744529812	0.0344593669	-0.017986946	-0.0333093686	-0.0013967025	0.0297193869	-0.0845582153	0.0098367251	-0.0078202531	-0.0310315138	0.0465165642	-0.0808795174	0.0204217656	-0.0399003398	-0.0399311804	0.0550410253	0.0238251225	-0.060710315	-0.0163217357	0.0241854194	-0.0173304187	-0.0864099228	0.0125684725	0.0350531522	-0.0029303528	0.0526567959	0.0368067361	-0.0420083953	0.0214540209	-0.0147608044	-0.0264064384	-0.0812885049	0.0766949227	-0.0054749713	0.0752330195	0.025413855	0.0357149552	-0.0795660496	0.0934215562	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	-0.0220057	-0.0157407099999999	0.000247769951304	0.00048425083249	0.0645925	-0.0169849999999999	0.0002884902249999	0.00417219105625	0.128392	0.0347738	0.016484505664	0.00120921716644	-0.000690598	0.000109028	4.76925597604e-07	1.1887104784000012e-08	0.000339731	0.0002915328	1.1541715236100003e-07	8.499137347584e-08	0.0	0.000249298	6.2149492804e-08	0.0	0.0
