global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4063.6113455834825	-1.6938836555582384	16512937.1679548	2.8692418385673406	10533.421480266865	-25.912562561035884	671.4608984795985	110952968.08094738	3862.64895070799	-14.469452545144122	14920056.916405536	209.3650569561777	4002.8521820596334	7282.410462292632	1.0655	35.593853	0.0673013	0.0384982	-0.006946343	-0.0619372404	0.1778771106	0.0930345678	-0.1139739556	0.0467939418	0.0538551705	0.0724763092	-0.0687364097	-0.1681843483	-0.2073134096	-0.0376457878	-0.0387694061	0.0714506716	0.0252800197	-0.0530601668	-0.0332449333	0.070793447	0.0524616213	-0.2055654678	0.0005419283	0.0086174899	-0.2492325885	0.1188445258	0.2273224551	-0.1121902577	0.2470941266	0.0110516251	0.1363106887	0.0025783064	-0.1862892235	0.0234250534	0.0195931626	-0.1731927508	0.1304618032	0.1241200341	0.0216686185	-0.1021084149	-0.0356351328	-0.0797103789	0.0565220637	0.0830322345	0.1087010072	0.0612296654	-0.1735764564	-0.1573122762	0.0794573729	0.0483804946	-0.1056861086	0.0477394358	0.0038529077	-0.1362222138	0.0822956754	0.046609651	-0.2195796507	0.0496325237	0.1557828345	0.2528905806	0.0208568511	0.197547502	-0.0710715843	0.3232068627	-0.0118526919	0.12225379	0.0170416287	0.1029378479	-0.1159159666	-0.0837757298	0.0932092989	0.0001947884	0.0272178457	-0.0941991787	0.0201125519	-0.1402008398	-0.0424366413	-0.0189361445	0.01366037	0.1344178562	0.2205743945	-0.0659090309	0.1071172946	-0.039179491	0.0904577566	-0.0359035073	0.0042898091	-0.0474928484	0.0918651735	0.1391603506	0.1174644996	0.0837748356	0.0415312705	-0.0049528805	0.0	-0.0254133	-0.0061155999999999	3.740056335999999e-05	0.00064583581689	-0.0483522	0.0035677	1.272848329e-05	0.0023379352448399	-0.0861127	0.0316372999999999	0.00741539710129	0.0010009187512899	0.00049126	5.3144999999999993e-05	2.413363876e-07	2.8243910249999995e-09	-0.000287467	-7.613300000000001e-05	8.263727608900001e-08	5.796233689000002e-09	-0.00020126	-0.000390336	1.52362192896e-07	4.0505587600000006e-08	0.0	0.0	0.0	0.0	0.0
4063.493985961388	-0.1173596220946819	16511983.373944368	0.0137732808982065	10542.586069664589	9.16458939772383	83.98969882887204	111146121.03628585	3873.0567445748097	10.407793866819702	15000568.546696424	108.3221731742098	4011.845799260651	7297.416241717356	1.113998	37.213963	0.11783933	0.0593952	-0.0506508683	-0.0450850125	0.0922366755	0.1573713169	0.0487527016	-0.2621065521	-0.0209107626	-0.0307367969	-0.1467997302	-0.026331059	-0.0461181906	0.1332931503	-0.1269664346	0.0469302607	0.0092992376	0.1945404278	0.0495415004	-0.05571894	-0.01182666	0.0420385472	0.153135654	-0.0002177654	-0.123437217	0.1225007417	-0.0161622304	-0.1044741318	0.1736921584	0.123619407	-0.0741953198	0.074620285	-0.0931309672	-0.2202866803	-0.0353430084	0.1856024475	-0.0372877945	-0.0850254295	-0.0644315301	-0.0959558288	0.0684683782	-0.0761772518	-0.0362806094	-0.1006353538	-0.070684059	0.0006384566	-0.0199356819	0.2668140989	-0.0494004449	-0.0295737648	0.1110499066	0.1262246473	0.0096511955	-0.0643962873	0.092509208	-0.0286628566	0.0020699222	0.0678193356	0.110232782	0.1197537036	-0.0773131402	-0.1362558351	-0.2640755431	-0.0801412189	0.0206166597	0.1061468433	0.0128939661	0.2551713187	0.0676542	0.1109347732	-0.0618627026	-0.0910073858	0.0692959215	0.0175893788	-0.0497823024	-0.1265365329	-0.0012308074	-0.0187341643	0.2053015753	-0.1222903143	-0.0342860241	0.0600140704	0.0195343912	-0.0202546059	-0.1304225659	-0.0674030938	0.1654451256	0.0314158974	0.0697019373	0.1375186448	0.1112696897	0.0711681327	0.0222064467	-0.0295198472	0.0	-0.0363028	-0.0108895	0.00011858121025	0.00131789328784	-0.0404951	0.0078570999999999	6.173402040999999e-05	0.00163985312401	-0.0443208	0.0417919	0.00196433331264	0.00174656290561	-1.46751e-05	-0.0005059351	2.1535856000999998e-10	2.559703254120101e-07	-0.000757259	-0.000469792	5.734411930810001e-07	2.20704523264e-07	-3.09705e-05	0.0001702895	2.899851381025001e-08	9.591718702499998e-10	0.0	0.0	0.0	0.0	0.0
4056.256703218544	-7.237282742843945	16453218.442405373	52.37826149986677	10499.358329538198	-43.22774012639093	1868.6375164347885	110236525.33204314	3864.9047347724136	-8.152009802396151	14937488.60886622	66.45526381836294	4002.910331794712	7242.373122113166	1.125877	37.610783	0.046955155	0.0278769	-0.0745415204	-0.2584044469	0.0408997161	0.2429515885	0.0851642372	0.0289390169	0.086765648	-0.0476724794	-0.2957754034	-0.1346810017	-0.09332886	0.2341126391	-0.0722310172	0.1095416989	0.0839639125	0.070302504	0.0661352044	0.1909515274	0.075739143	-0.1500300021	0.2205560051	-0.0464735895	-0.0825187978	0.055446706	0.0212404892	0.0192624093	-0.2135223715	-0.0731792665	0.1516018485	0.0400335875	0.1962456986	0.1228359678	0.0612947942	0.0211031012	0.0625156194	0.0673234652	-0.1601847713	-0.1604597591	0.060960626	-0.0034873684	-0.0645828423	-0.0461584496	-0.1659476566	-0.1487735073	-0.1734927379	-0.1360973064	0.1401894814	0.0061320138	-0.050340606	-0.0390957216	-0.016352971	-0.0919614808	0.1643364982	-0.1014675193	-0.2069610855	0.1803483618	0.0998434125	0.0468147535	-0.013788248	-0.0850226961	0.0873197132	-0.0997314782	0.1176010158	0.0706121044	0.0600274825	-0.2697663989	0.1751865362	0.0114629844	0.0582958558	0.0681699006	0.0357995697	0.1172554468	-0.0419277385	-0.1162293995	-0.0213418187	0.092790309	0.0322533199	-0.1246665369	0.0474577526	-0.2165695034	0.1835618898	0.0475222378	0.2061373628	0.0496120104	0.016746431	0.0412344324	0.1669451229	0.1357200277	0.1045671817	0.0578311484	0.0024767935	-0.0532466671	0.0	-0.0419943	-0.0056914999999999	3.239317224999995e-05	0.0017635212324899	-0.0224085	0.0180865999999999	0.0003271250995599	0.00050214087225	-0.0442904	3.039999999999987e-05	0.00196163953216	9.241599999999921e-10	0.0003006	0.0003152751	9.036036e-08	9.939838868001e-08	-0.000609601	0.000147658	3.71613379201e-07	2.1802884964000018e-08	-3.09705e-05	0.0	0.0	9.591718702499998e-10	0.0	0.0	0.0	0.0	0.0
4088.8308534281305	32.574150209586605	16718537.747945812	1061.075261876711	10583.920844092736	84.56251455453821	7150.818867786486	112019380.4340207	3872.48155191409	7.576817141676202	14996113.369914956	57.40815799839832	4010.2035801659817	7302.566833612786	1.271591	42.478466	0.0652528	0.0432884	-0.1052721535	0.155964674	0.0726670632	0.1376429533	0.0212533723	0.0965857979	0.1198446374	-0.0910873814	0.0570793255	0.0396417659	-0.3171197745	-0.0532733806	-0.0808535176	-0.141182796	0.1573503937	-0.0424118068	-0.0266469595	0.031401698	-0.0116346468	-0.0860897815	0.0981022987	0.0602040447	0.1050615159	-0.1358498436	-0.0352086132	-0.1801430874	-0.0662429035	0.0696681237	0.1462539865	0.0842378768	0.0948881737	-0.1558283706	-0.0785518732	-0.071186161	-0.0318446569	-0.0702420843	-0.0114960363	0.0235392196	-0.1247057412	0.1768039464	0.1452033164	0.0067394157	-0.0007054555	0.0483217477	0.0291124668	-0.0903750134	0.1389767129	0.1150495469	-0.0510849932	0.0715031705	0.0045910357	0.1767391588	-0.0785637529	-0.1273916964	-0.1404575976	-0.0220215826	-0.021961875	-0.1094836689	0.0480710603	0.133859496	0.0132722267	-0.077846932	0.1100713069	0.0821851296	0.0542854679	0.0178386965	0.0148888198	0.011233701	-0.2163985827	-0.1689261391	-0.009010506	0.0577216245	0.0850393149	0.1221663556	0.057877805	-0.0017235222	-0.2348813368	0.0633085722	0.1158958004	-0.0548401421	0.0670045439	-0.0623069737	-0.0977750214	0.0605192812	-0.1178387893	-0.0370022928	-0.1056883596	0.1337665517	0.0973875576	0.0439007383	-0.0172980123	-0.0754580649	0.0	-0.037767	0.0042272999999999	1.787006528999997e-05	0.001426346289	-0.0226644	-0.0002558999999999	6.548480999999994e-08	0.00051367502736	-0.021956	0.0223344	0.000482065936	0.00049882542336	-0.000320446	-0.000621046	1.02685638916e-07	3.85698134116e-07	-0.000757259	-0.000147658	5.734411930810001e-07	2.1802884964000018e-08	-3.09705e-05	0.0	0.0	9.591718702499998e-10	0.0	0.0	0.0	0.0	0.0
4079.905560712898	-8.925292715232445	16645629.384336026	79.66085005258134	10584.439141376202	0.5182972834663815	0.2686320740486306	112030351.9374966	3876.736705385024	4.255153470934147	15029087.48287953	18.10633106120292	4018.401924571529	7318.493672525805	1.102307	36.82341	0.120364225	0.0589887	-0.0198783826	-0.0849825925	0.0914261859	0.0767022776	0.0728755376	0.0417960506	-0.0292369305	-0.0458189904	-0.0456960407	-0.064941392	0.0848176889	0.0807819675	-0.1180683137	-0.0795952066	-0.1305794747	0.0576718068	-0.0728638888	0.0427863383	-0.0269489738	0.1107867225	0.0679245552	-0.2105425346	0.0942355234	-0.0286383378	-0.0928083703	0.0606554727	-0.1166127278	0.0556727909	-0.0175806007	-0.1782465142	0.2498425642	-0.0623226654	0.1776913934	0.1365067638	-0.0052049555	0.1893691016	0.0772561097	-0.0879830257	-3.34341e-05	-0.066318687	0.0200855077	-0.116511189	0.14131191	0.0524398214	-0.0554520175	0.17247333	-0.0882765162	0.260987571	-0.005996271	0.2377505988	0.0621057807	-0.0003277558	0.0039779481	0.0463926408	0.1319772682	0.2217240024	-0.0929309537	-0.1696438626	-0.0350000356	-0.1925410446	0.0681834374	-0.2221276866	0.0833363686	0.2029237983	-0.1696278639	-0.1318221551	-0.0566197993	0.0366499403	0.0938622996	0.1374476561	0.0118452017	-0.0421415629	0.0305764987	-0.0504289815	0.1099879104	0.0533450144	0.0535167288	0.0946344751	0.0721342431	0.0509468176	0.0814579778	-0.211804816	-0.3039066147	-0.0541800408	0.0743247757	-0.0002508578	0.0475842139	0.1316604456	0.0897635764	0.0295198472	-0.0367574707	-0.0955218954	0.0	-0.0391699	-0.0014028999999999	1.968128409999996e-06	0.00153428106601	-0.0472288	-0.0245644	0.00060340974736	0.00223055954944	-0.0442547	-0.0222987	0.00195847847209	0.00049723202169	0.000349961	0.000670407	1.22472701521e-07	4.494455456490001e-07	-0.000132408	0.000624851	1.7531878464e-08	3.904387722010001e-07	-0.000177677	-0.0001467065	2.1522797142250003e-08	3.1569116329e-08	0.0	0.0	0.0	0.0	0.0
4083.810311835012	3.904751122113794	16677506.663049975	15.247081325648931	10557.980872638407	-26.45826873779515	700.0399846013883	111470960.10699846	3870.659321115813	-6.077384269211052	14982003.580140725	36.93459955565395	4007.928606523032	7336.389618342234	1.060598	35.430107	0.070205825	0.0334578	0.0139236499	-0.0536901721	-0.0391913662	0.034263202	-0.0481103128	0.0195956512	-0.1725274781	0.0134184015	-0.0962618218	0.0270738571	-0.0101498536	-0.1477398568	0.0327355662	-0.1004464267	-0.0395610408	0.0694325884	0.0448654773	0.1323654974	-0.1022038057	-0.1260397201	0.1613451708	-0.101644682	0.010971031	-0.1061141379	-0.0151438514	-0.0552654831	-0.1012030181	-0.0784529591	0.0813373702	-0.1517123744	0.1279476603	0.2128687914	0.0292778824	0.0803343969	-0.1373480062	-0.1686205313	0.0618646506	0.1217999403	-0.0575770412	-0.0132081984	-0.0220843677	0.1047271171	-0.0074075966	-0.0713277948	0.069179458	0.1055639371	0.1299927187	-0.1380896488	0.0291076195	-0.1077979806	-0.0801332738	-0.3045028697	0.0832239257	-0.0619861499	-0.1687031128	0.1098339288	-0.0183399091	-0.0576039609	-0.0337077942	-0.001390694	-0.0136118582	-0.0888336465	-0.0607098464	-0.0380162502	-0.1494123175	-0.1688554472	0.1795078256	-0.1663146213	-0.0367858365	-0.0125282974	-0.0514128284	0.0284686898	0.0077088331	0.2600248862	-0.0188581729	-0.1195104819	0.1426878226	0.0560217057	-0.1828434424	0.0536339462	0.1259765398	0.0266968576	0.2315209114	-0.0230347511	0.1838859234	0.0701922767	0.0704081964	0.1294041125	0.0817300246	0.0148360426	-0.0555468308	-0.1128671336	0.0	-0.0331036	0.0060663	3.6799995690000045e-05	0.0010958483329599	-0.0337153	0.0135135	0.00018261468225	0.0011367214540899	-0.0321658	0.0120889	0.00103463868964	0.00014614150321	0.000513718	0.000163757	2.6390618352400005e-07	2.6816355049000016e-08	-0.000592687	-0.000460279	3.512778799690001e-07	2.118567578410001e-07	-3.09705e-05	0.0001467065	2.1522797142250003e-08	9.591718702499998e-10	0.0	0.0	0.0	0.0	0.0
4064.803985261762	-19.00632657324968	16522631.438599903	361.2404498090169	10536.575059039777	-21.40581359863063	458.20885581932	111019413.97477908	3862.466635469938	-8.192685645874917	14918648.510118462	67.1200980921249	4002.045648383434	7280.056971850746	1.112697	37.170483	0.061596975	0.0299712	0.0112808837	0.0803717143	-0.2011420327	0.1712664179	-0.1056200237	-1.24258e-05	0.0196430345	0.0022426874	-0.1404022626	0.1651257127	-0.1073742683	-0.0615401009	0.0420568554	-0.0985683722	0.0957899648	-0.0861218416	0.2243065163	0.0063727048	0.0049509465	-0.1885024296	0.1113267951	0.0032838032	0.1363168838	0.223235598	-0.0188819736	-0.0018340913	0.1557237044	0.1196375412	0.0594894832	0.1044604941	0.0895688115	0.1190205615	-0.1681646086	0.0732551687	-0.0052261739	-0.0231229781	-0.0677773093	0.1036235911	-0.1223165978	0.1730404691	-0.1020383949	-0.2311072374	-0.0455947514	-0.0999909558	-0.0341928178	0.0447645665	-0.0603589883	0.0151027901	0.0120651871	-0.111661645	-0.1607965763	0.1855295696	-0.1112276278	-0.0207240697	-0.2037651848	-0.0337950725	-0.1506465021	0.136134859	-0.0616869721	-0.195431896	-0.1274827346	0.0615143967	0.0854788896	0.0101142547	0.0955174081	-0.0396179009	0.0499057669	-0.089735086	-0.1946400962	0.0768718274	-0.003725393	-0.0450078565	0.0630864679	0.0969207925	0.1772658536	0.1992717552	0.0058764418	-0.0860264293	0.0089760043	-0.0837740614	-0.1852777377	-0.0310400412	0.0359197894	0.0431021445	-0.0984628371	0.0440707732	-0.1760606522	0.127000127	0.0733235575	0.0	-0.0733235575	-0.127000127	0.0	-0.0400262	-0.0069226	4.7922390760000014e-05	0.0016020966864399	-0.0291206	0.0045946999999999	2.111126808999997e-05	0.00084800934436	-0.0211489	0.0110169	0.00044727597121	0.00012137208561	0.000120159	-0.000393559	1.4438185281e-08	1.5488868648100002e-07	-0.000382279	0.000210408	1.46137233841e-07	4.4271526464000025e-08	-0.000208259	-0.0001772885	3.143121223225e-08	4.3371811081e-08	0.0	0.0	0.0	0.0	0.0
4080.9808474411807	16.17686217941855	16654404.677181736	261.69086997190226	10552.169207646297	15.59414860652032	243.1774707622397	111348274.98679867	3875.110535419307	12.643899949368915	15016481.661717707	159.86820592965125	4011.3703736618727	7256.743704015811	1.161854	38.812626	0.055818875	0.02616	-0.0667365967	-0.0381581829	0.166587826	0.1177751836	-0.0375438564	0.01663386	0.015376308	-0.0605759218	-0.0184203214	-0.2365518172	-0.0300748254	0.0027070304	0.0114316084	-0.0559464618	0.0035378621	-0.118141409	-0.0425819997	-0.1010422188	0.0054315345	-0.0349509983	-0.0225599162	-0.0196771598	-0.0069466143	0.0115142746	0.0576210866	0.2448498553	-0.1018953262	0.0642998035	0.1440726151	0.1131076467	-0.0725444077	-0.1447608071	0.0673821997	-0.1138283352	-0.0507682455	0.1041910379	0.0268415014	-0.1080289834	0.0399792901	0.0978984453	-0.1448045722	0.1647509642	-0.1578630743	0.0795442977	0.1186519578	0.1125111005	-0.0931752811	-0.1635373892	0.0566352423	-0.0564630695	0.0971303885	-0.0588201104	0.0680783581	-0.0525078127	-0.022127812	0.0328124251	0.0307011388	-0.060722353	-0.0712534798	-0.017927911	0.2367795025	0.1884772457	0.2178519447	0.0161207911	0.1223463421	0.0517074508	-0.121992761	0.1396086436	0.0962803234	-0.0203551948	0.001382554	0.1091366219	-0.1121350117	0.048279809	-0.2238383198	-0.0120691623	0.0779576083	-0.0871890446	-0.1324659935	0.0690153984	-0.073673564	0.0816266094	0.0147471659	0.0179718773	0.1690577709	-0.0921315889	0.0334302994	0.124451232	0.0645825318	-0.0148360426	-0.0897635764	-0.1375186448	0.0	-0.0251168	0.0149093999999999	0.0002222902083599	0.00063085364224	-0.0202754	0.0088452	7.823756304000002e-05	0.0004110918451599	-0.0156797	0.0054692	0.00024585299209	2.9912148640000005e-05	-0.000141778	-0.000261937	2.0101001284e-08	6.8610991969e-08	-0.000474955	-9.267599999999998e-05	2.25582252025e-07	8.588840975999995e-09	-3.09705e-05	0.0001772885	3.143121223225e-08	9.591718702499998e-10	0.0	0.0	0.0	0.0	0.0
4087.208495413493	6.2276479723122975	16705273.284980228	38.78359926704547	10582.261368267353	30.09216062105588	905.5381308434264	111984255.66632362	3886.488914495271	11.378379075963949	15104796.082494628	129.4675103963342	4024.336385738809	7339.578871558204	1.082695	36.168255	0.03170949	0.0190568	0.0001798639	0.1161939262	-0.0472323465	0.0233750528	-0.0508492873	-0.147026396	-0.1468370111	-0.0118328273	0.0257631965	0.0839482527	-0.0125748845	-0.0008566723	-0.0648284649	-0.1196390858	0.0467200283	-0.0134982566	0.1104781362	0.0965725867	-0.0814961107	0.2588609069	-0.0839971187	0.0509966415	8.82993e-05	0.2511100148	-0.1286889434	-0.0658463655	-0.1601005578	-0.000637222	-0.1369538231	0.0214832961	-0.0808015795	0.1838465359	0.08365929	-0.1157709642	-0.0277710865	-0.099995652	0.0153490841	-0.0946409414	-0.1476891711	0.0981452924	0.0300043493	0.0509760216	-0.0226242979	0.0420764391	0.0372907722	-0.050352765	0.0433136506	-0.0976320562	0.081231512	0.0457256336	0.0549704117	0.0611502986	0.0061208262	-0.0622453737	0.2532759867	-0.0600959963	-0.0406969047	0.2375862205	0.1972001062	-0.0811719346	0.0702779809	-0.0782007077	-0.0097354137	-0.1394920783	0.012667776	0.009630227	-0.1077959932	-0.0676024459	0.1204993885	-0.0374960254	0.0693026157	0.2227369244	0.046618555	0.1403836201	0.0601521244	-0.0156297549	0.0228969201	-0.0114986555	0.0126300099	-0.0035915385	-0.0006738378	0.1288584234	-0.0033118426	0.0124723807	-0.0361771144	-0.0241091543	-0.0256835043	0.121760336	0.0555468308	-0.0295198472	-0.1045671817	-0.1441233256	0.0	-0.0251281	-1.1299999999998813e-05	1.2768999999997312e-10	0.00063142140961	-0.010318	0.0099573999999999	9.914981475999996e-05	0.000106461124	-0.0160956	-0.0004159	0.00025906833936	1.7297281000000029e-07	0.000120159	0.000261937	1.4438185281e-08	6.8610991969e-08	-0.000361892	0.000113063	1.30965819664e-07	1.2783241969e-08	-8.24683e-05	-5.149780000000001e-05	2.6520234048400012e-09	6.8010205048900005e-09	0.0	0.0	0.0	0.0	0.0
4082.7689852228295	-4.439510190663441	16669002.586697454	19.70925073300454	10589.47909510686	7.217726839508032	52.0955807297546	112137067.50570522	3873.909044977032	-12.579869518238866	15007171.28875486	158.25311709591534	4010.2437505068665	7321.550955464696	1.105326	36.924274	0.097174743	0.049385	-0.0334673102	-0.1636777073	-0.1002298241	0.062866992	0.0361082117	0.1144464503	-0.0816312885	-0.1018234975	-0.1071912057	0.0299925162	0.085408354	0.0255051196	-0.0750077592	-0.0842240998	-0.0337165254	0.0663812857	0.0469413968	-0.0048400336	0.0129025237	-0.0865230697	0.1368674417	-0.0308753691	-0.0881901572	-0.0772330944	-0.0688122104	0.0673518625	-0.1227601529	0.0654817899	-0.204751227	0.1786953429	-0.2614594198	-0.0648367787	-0.0364483388	0.0629542286	0.0922398218	0.2183145065	0.1178827324	0.0747255379	-0.0432971328	-0.0171406884	0.0067375223	0.1543167458	-0.0086705117	-0.0556805023	-0.115870634	0.0316112999	0.0073369633	0.0121761776	-0.2519596236	0.0684906271	-0.0400387459	-0.1127460698	-0.0380647843	-0.0626583023	-0.1192076349	0.1016152528	0.0989339487	-0.0423444152	-0.0283915014	-0.0501258957	-0.0045308579	-0.0187435937	0.0644295721	-0.251732822	0.0777271218	0.2625779187	-0.0341978609	0.1767505796	0.1152096455	0.1910993413	0.0512535035	-0.1001876617	0.0700302547	0.0387289468	-0.0915614858	-0.1307898826	0.0247972358	0.0440848732	0.0412716201	-0.1089156572	0.0995737911	-0.1787296487	0.0438375568	-0.1352961824	-0.0717972047	-0.1446570367	0.0853689151	0.1189305091	0.0462576824	-0.0439007383	-0.1174644996	-0.1466261977	0.0	0.0130249	0.038153	0.001455651409	0.00016964802001	-0.0193051	-0.0089870999999999	8.076796640999997e-05	0.0003726868860099	-0.00671127	0.00938433	4.50411450129e-05	8.806564954890002e-05	-7.15246e-06	-0.00012731146	5.1157684051600007e-11	1.6208207847331598e-08	0.000272305	0.000634197	7.4150013025e-08	4.02205834809e-07	-3.09705e-05	5.149780000000001e-05	2.6520234048400012e-09	9.591718702499998e-10	0.0	0.0	0.0	0.0	0.0
4079.471211577667	-3.2977736451625788	16642085.36609096	10.87531101472888	10579.167686579778	-10.311408527082676	106.32514581239332	111918788.94077374	3870.7776034477392	-3.131441529292715	14982919.255352624	9.805926051379098	4009.714317284818	7266.427051318197	1.305066	43.596741	0.018945843	0.0106701	-0.0476521762	-0.052208592	0.253664414	0.0494205063	-0.0923019552	-0.0462494078	-0.0987811897	-0.0213436297	0.0236919019	-0.1755183454	-0.0987318555	-0.1393860036	-0.0028592557	0.1173414379	-0.0668852869	0.0684809881	-0.0011759313	0.0491447209	0.0964205572	-0.0227241528	0.0359895148	-0.0584400303	0.0172970121	0.0355278331	0.0482310222	0.1561425947	0.0248474987	-0.1075814034	0.0965974304	-0.0214251331	-0.0393865118	0.1632121207	0.1160280805	-0.1185034973	0.1363467206	0.0498557651	0.0230639291	-0.021177926	0.0341751155	-0.2075062066	-0.0627767468	0.0350483068	-0.1831733539	-0.0046682175	0.0413449577	-0.0126377342	-0.0704297405	-0.0058078695	0.0210792399	-0.0186419281	-0.0969114621	0.2347207423	0.0121421334	0.0001064004	-0.023215262	0.0739338487	-0.022646426	0.0297166416	-0.0208206973	-0.0044298195	0.1834735205	0.1764057442	-0.0842569054	-0.046970018	0.0339252171	-0.1057506661	-2.76863e-05	-0.1293521982	0.1816279278	-0.0126830161	0.0798003769	-0.1384934322	0.0289013005	-0.1500758502	-0.084158392	0.0310334637	-0.0075448153	-0.2319857321	-0.0706857377	-0.0162253686	-0.0211946746	0.0267401374	-0.0478490551	-0.0269508397	-0.1288819127	0.0338250696	-0.0777353039	0.1159649805	0.0367574707	-0.0578311484	-0.1282204088	-0.1449560281	0.0	0.0129918	-3.3100000000001184e-05	1.0956100000000783e-09	0.0001687868672399	-0.0171127	0.0021923999999999	4.806617759999987e-06	0.00029284450129	-0.00391365	0.00279762	1.5316656322500004e-05	7.826677664399999e-06	0.000120159	0.00012731146	1.4438185281e-08	1.6208207847331598e-08	0.000121162	-0.0001511429999999	1.4680230244e-08	2.2844206448999988e-08	-3.09705e-05	0.0	0.0	9.591718702499998e-10	0.0	0.0	0.0	0.0	0.0
4088.5202251252335	9.049013547566574	16715997.631258093	81.88464618404339	10568.361764995869	-10.805921583909369	116.76794127759833	111690270.3958266	3878.6495733461375	7.87196989839822	15043922.512818174	61.96791008128768	4015.285330612024	7330.329518917609	1.242362	41.50206	0.05176817	0.0275699	-9.62697e-05	-0.0943520677	-0.0011438939	0.0085137507	-0.0608158578	0.0047315337	-0.0954569482	-0.0308413661	0.0159307519	-0.1525115914	0.034459017	-0.1291827913	0.0923699032	-0.0739243307	-0.0550711059	-0.0374365919	-0.065539037	0.043262071	0.0018105485	-0.0951087937	0.0579302541	0.1368076772	0.1180663236	-0.1733842928	0.1088193386	0.0077880894	-0.0185882436	-0.0993078785	-0.0260398479	-0.1186360336	-0.0371435981	-0.127461803	0.0478099703	0.1281509934	0.0954567404	-0.0692257875	-0.0726980238	0.1195964398	-0.1979305267	0.0082016629	0.0438173456	0.0780290356	0.0205076329	0.2431473653	-0.0082010606	0.0384625187	-0.0266684409	0.0553227018	-0.0130566793	-0.0018111526	-0.1038776933	0.0877982266	-0.1468877681	-0.057067931	-0.1165865027	-0.1445845472	0.0143029502	-0.1263498662	-0.1558797987	0.121156974	0.0758527403	-0.0026272176	-0.0921868294	0.0156411971	-0.1081891653	-0.0181890722	0.0887750351	0.1302873085	0.0370486889	-0.0904319818	-0.0116621204	-0.0073898287	0.2540623659	0.1023527266	-0.0331215864	-0.0634898816	0.0225097535	0.0347152666	0.1551475725	0.1745226987	-0.0833510278	-0.1051766487	-0.0426183699	-0.035898747	-0.1242968623	0.0658535092	-0.1222289533	0.1128671336	0.0270895432	-0.0711681327	-0.1366388261	-0.1391603506	0.0	0.0229986	0.0100068	0.00010013604624	0.00052893560196	0.00203437	0.01914707	0.0003666102895849	4.1386612969000005e-06	-0.0202263	-0.0163126499999999	0.0004091032116899	0.0002661025500224	0.000120159	0.0	1.4438185281e-08	0.0	0.000247195	0.000126033	6.110536802500002e-08	1.5884317089000002e-08	-3.09705e-05	0.0	0.0	9.591718702499998e-10	0.0	0.0	0.0	0.0	0.0
