onset	duration	trial_type	response_time
4.197254	1.759853	guess_rightButton_face	1.759853
7.550371	1.007177	outcome_stranger_neutral	n/a
10.567230	1.456713	guess_leftButton_computer	1.456713
14.770120	1.005453	outcome_computer_reward	n/a
18.779345	1.044706	guess_rightButton_computer	1.044706
22.982415	1.005727	outcome_computer_punish	n/a
26.183588	1.456970	guess_leftButton_face	1.456970
30.387079	1.005486	outcome_stranger_punish	n/a
33.397375	1.759875	guess_leftButton_computer	1.759875
38.450403	1.005897	outcome_computer_neutral	n/a
43.460205	1.046858	guess_rightButton_computer	1.046858
47.664005	1.004530	outcome_computer_punish	n/a
51.862745	1.661266	guess_leftButton_face	1.661266
55.215475	1.005070	outcome_stranger_reward	n/a
60.225735	0.831372	guess_leftButton_computer	0.831372
64.428605	1.006010	outcome_computer_punish	n/a
68.438100	1.653240	guess_rightButton_computer	1.653240
71.790895	1.004880	outcome_computer_reward	n/a
76.992565	1.347634	guess_rightButton_face	1.347634
82.045435	1.005054	outcome_stranger_neutral	n/a
87.055115	1.251473	guess_leftButton_computer	1.251473
90.407495	1.004230	outcome_computer_neutral	n/a
94.602435	1.138103	guess_rightButton_face	1.138103
99.654015	1.006406	outcome_stranger_reward	n/a
102.665305	1.558004	guess_rightButton_computer	1.558004
107.717425	1.003620	outcome_computer_reward	n/a
109.915875	1.757706	guess_leftButton_face	1.757706
114.969035	1.004530	outcome_stranger_punish	n/a
117.163375	1.043632	guess_leftButton_face	1.043632
121.366305	1.004480	outcome_stranger_punish	n/a
125.376035	1.247143	guess_leftButton_computer	1.247143
130.428285	1.005350	outcome_computer_reward	n/a
135.624435	0.532641	guess_rightButton_face	0.532641
140.676485	1.005110	outcome_stranger_punish	n/a
144.872155	0.734896	guess_leftButton_face	0.734896
149.925445	1.006040	outcome_stranger_reward	n/a
155.126535	0.931572	guess_rightButton_face	0.931572
160.178465	1.005020	outcome_stranger_reward	n/a
164.377085	1.046328	guess_rightButton_face	1.046328
167.729505	1.005070	outcome_stranger_reward	n/a
170.740005	1.035384	guess_rightButton_computer	1.035384
174.093565	1.003970	outcome_computer_reward	n/a
176.292355	0.932334	guess_rightButton_face	0.932334
179.644265	1.005250	outcome_stranger_neutral	n/a
181.654235	1.252049	guess_leftButton_computer	1.252049
185.855615	1.005590	outcome_computer_reward	n/a
189.054975	1.551126	guess_leftButton_face	1.551126
192.406915	1.004520	outcome_stranger_punish	n/a
195.416245	0.625166	guess_rightButton_computer	0.625166
198.768385	1.004040	outcome_computer_punish	n/a
202.775995	0.630440	guess_rightButton_computer	0.630440
206.128215	1.005100	outcome_computer_reward	n/a
209.136275	1.253261	guess_rightButton_computer	1.253261
214.187815	1.005800	outcome_computer_punish	n/a
216.196855	0.843380	guess_leftButton_computer	0.843380
219.549485	1.005410	outcome_computer_neutral	n/a
223.558405	0.630978	guess_leftButton_computer	0.630978
227.760515	1.004540	outcome_computer_punish	n/a
232.768995	0.537774	guess_rightButton_computer	0.537774
237.821395	1.004010	outcome_computer_punish	n/a
241.021155	0.735396	guess_leftButton_face	0.735396
246.073435	1.005100	outcome_stranger_reward	n/a
251.270305	0.736207	guess_leftButton_face	0.736207
255.472915	1.005000	outcome_stranger_punish	n/a
260.482455	0.740808	guess_rightButton_computer	0.740808
264.685435	1.005020	outcome_computer_neutral	n/a
269.694255	0.945254	guess_rightButton_computer	0.945254
273.895655	1.005500	outcome_computer_punish	n/a
278.092905	1.246612	guess_leftButton_face	1.246612
281.444535	1.003920	outcome_stranger_punish	n/a
283.454325	0.735514	guess_leftButton_computer	0.735514
288.507095	1.004700	outcome_computer_reward	n/a
292.704815	0.734787	guess_leftButton_face	0.734787
297.758055	1.004380	outcome_stranger_reward	n/a
302.955485	0.534318	guess_leftButton_face	0.534318
307.158215	1.005710	outcome_stranger_punish	n/a
309.353585	1.137624	guess_rightButton_face	1.137624
312.706435	1.004700	outcome_stranger_reward	n/a
314.898855	2.800000	miss_decision	n/a
318.251815	1.005490	miss_outcome	n/a
322.449655	0.523450	guess_leftButton_face	0.523450
327.503455	1.004950	outcome_stranger_punish	n/a
330.703195	0.636054	guess_leftButton_face	0.636054
334.905355	1.004720	outcome_stranger_neutral	n/a
338.915205	0.840913	guess_rightButton_computer	0.840913
343.118655	1.005260	outcome_computer_punish	n/a
345.126995	0.729452	guess_rightButton_computer	0.729452
349.329755	1.004640	outcome_computer_reward	n/a
351.337475	0.935019	guess_leftButton_computer	0.935019
354.689035	1.005520	outcome_computer_punish	n/a
359.881725	0.624028	guess_leftButton_face	0.624028
364.933425	1.005030	outcome_stranger_reward	n/a
368.943155	1.147037	guess_leftButton_computer	1.147037
373.994975	1.004880	outcome_computer_punish	n/a
377.004225	0.521333	guess_rightButton_computer	0.521333
381.206495	1.005310	outcome_computer_reward	n/a
385.405495	1.150788	guess_rightButton_face	1.150788
390.459185	1.005000	outcome_stranger_punish	n/a
392.653185	0.636030	guess_leftButton_face	0.636030
396.004105	1.005520	outcome_stranger_reward	n/a
401.204055	0.635162	guess_rightButton_face	0.635162
405.406595	1.006440	outcome_stranger_neutral	n/a
409.418155	0.837901	guess_leftButton_computer	0.837901
412.771155	1.004520	outcome_computer_reward	n/a
415.779095	1.243416	guess_leftButton_computer	1.243416
419.131955	1.005200	outcome_computer_neutral	n/a
423.332105	0.623379	guess_rightButton_face	0.623379
427.534955	1.004500	outcome_stranger_reward	n/a
