onset	duration	trial_type	response_time
4.005710	2.800000	miss_decision	n/a
7.358183	1.006343	miss_outcome	n/a
10.368820	1.047558	guess_leftButton_computer	1.047558
14.570749	1.006821	outcome_computer_punish	n/a
17.781631	0.534653	guess_leftButton_face	0.534653
21.134415	1.005862	outcome_stranger_reward	n/a
23.338825	0.626943	guess_leftButton_face	0.626943
27.542469	1.007259	outcome_stranger_neutral	n/a
31.555141	0.627199	guess_rightButton_computer	0.627199
34.907445	1.004800	outcome_computer_neutral	n/a
39.117012	0.632055	guess_leftButton_face	0.632055
44.168647	1.005828	outcome_stranger_reward	n/a
49.364719	0.634378	guess_leftButton_face	0.634378
54.417045	1.006260	outcome_stranger_punish	n/a
57.615871	0.633148	guess_rightButton_face	0.633148
61.817635	1.004420	outcome_stranger_punish	n/a
65.015979	1.150086	guess_leftButton_face	1.150086
68.368895	1.004610	outcome_stranger_neutral	n/a
71.378165	0.521016	guess_leftButton_computer	0.521016
75.580515	1.005785	outcome_computer_reward	n/a
78.780225	0.520584	guess_leftButton_face	0.520584
82.983410	1.006105	outcome_stranger_punish	n/a
87.183971	0.732185	guess_rightButton_face	0.732185
90.536225	1.005160	outcome_stranger_neutral	n/a
92.733715	1.448783	guess_leftButton_face	1.448783
96.087535	1.005845	outcome_stranger_reward	n/a
101.097721	0.735087	guess_leftButton_computer	0.735087
105.300215	1.004835	outcome_computer_reward	n/a
109.501491	1.047603	guess_rightButton_face	1.047603
113.703475	1.004500	outcome_stranger_neutral	n/a
117.902355	1.047054	guess_leftButton_face	1.047054
122.954445	1.005280	outcome_stranger_punish	n/a
126.964105	0.634767	guess_leftButton_computer	0.634767
131.166375	1.006060	outcome_computer_punish	n/a
135.177185	1.355947	guess_rightButton_computer	1.355947
138.530495	1.004250	outcome_computer_punish	n/a
143.729685	0.520235	guess_rightButton_face	0.520235
147.082305	1.005370	outcome_stranger_reward	n/a
150.093275	1.139034	guess_leftButton_computer	1.139034
155.144935	1.004720	outcome_computer_reward	n/a
160.346665	0.635423	guess_rightButton_face	0.635423
165.398495	1.005430	outcome_stranger_reward	n/a
170.593535	0.522494	guess_leftButton_face	0.522494
173.945415	1.004930	outcome_stranger_reward	n/a
178.955685	1.343153	guess_rightButton_computer	1.343153
183.158475	1.005980	outcome_computer_neutral	n/a
188.355085	0.626965	guess_leftButton_face	0.626965
193.408225	1.004990	outcome_stranger_reward	n/a
197.417715	0.731105	guess_rightButton_computer	0.731105
202.469705	1.004750	outcome_computer_neutral	n/a
207.665965	0.732865	guess_rightButton_face	0.732865
212.718815	1.005700	outcome_stranger_punish	n/a
214.920465	0.829369	guess_leftButton_face	0.829369
219.972715	1.004790	outcome_stranger_reward	n/a
224.983315	0.532649	guess_leftButton_computer	0.532649
230.035855	1.004910	outcome_computer_punish	n/a
233.233375	0.732313	guess_rightButton_face	0.732313
238.286095	1.005480	outcome_stranger_reward	n/a
241.296195	1.552198	guess_leftButton_computer	1.552198
245.498135	1.004980	outcome_computer_punish	n/a
249.702935	0.830122	guess_leftButton_face	0.830122
253.905365	1.005280	outcome_stranger_reward	n/a
258.915035	0.633606	guess_leftButton_computer	0.633606
263.967375	1.005490	outcome_computer_reward	n/a
265.976955	1.240027	guess_rightButton_computer	1.240027
269.328455	1.004000	outcome_computer_reward	n/a
272.336145	0.829903	guess_rightButton_computer	0.829903
275.689385	1.004490	outcome_computer_neutral	n/a
279.885185	1.147137	guess_leftButton_face	1.147137
284.087615	1.004540	outcome_stranger_punish	n/a
289.097195	0.634524	guess_leftButton_computer	0.634524
292.449615	1.004850	outcome_computer_reward	n/a
297.459195	0.523010	guess_rightButton_computer	0.523010
300.811115	1.003670	outcome_computer_reward	n/a
303.007415	1.758315	guess_leftButton_face	1.758315
308.059815	1.004450	outcome_stranger_punish	n/a
310.255245	0.726791	guess_leftButton_face	0.726791
315.308495	1.005190	outcome_stranger_reward	n/a
319.319115	1.245890	guess_rightButton_computer	1.245890
322.672355	1.004980	outcome_computer_neutral	n/a
326.680875	0.834553	guess_rightButton_computer	0.834553
331.733715	1.004780	outcome_computer_punish	n/a
333.934075	0.731476	guess_leftButton_face	0.731476
337.286435	1.004000	outcome_stranger_punish	n/a
341.295655	0.736604	guess_leftButton_computer	0.736604
346.348685	1.005100	outcome_computer_punish	n/a
349.356815	0.726849	guess_rightButton_computer	0.726849
353.560515	1.004240	outcome_computer_punish	n/a
357.568965	0.529595	guess_leftButton_computer	0.529595
362.621455	1.005100	outcome_computer_reward	n/a
366.629915	1.035530	guess_leftButton_computer	1.035530
370.832395	1.004090	outcome_computer_reward	n/a
375.031365	0.933300	guess_rightButton_face	0.933300
380.083415	1.005020	outcome_stranger_neutral	n/a
385.093115	1.455455	guess_leftButton_computer	1.455455
389.296385	1.005190	outcome_computer_punish	n/a
394.304745	0.527177	guess_rightButton_computer	0.527177
397.657435	1.005380	outcome_computer_punish	n/a
401.855955	0.942261	guess_leftButton_face	0.942261
405.208675	1.003780	outcome_stranger_punish	n/a
407.218015	1.664152	guess_leftButton_computer	1.664152
411.420435	1.005400	outcome_computer_reward	n/a
413.617975	0.530666	guess_rightButton_face	0.530666
417.821465	1.005050	outcome_stranger_punish	n/a
419.830715	0.634032	guess_leftButton_computer	0.634032
424.031765	1.004670	outcome_computer_punish	n/a
426.243035	0.521799	guess_rightButton_face	0.521799
429.595915	1.003660	outcome_stranger_punish	n/a
