TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,4,1.700000e+00,1.0,0.0,2.5001355e-06,67.17264,71.17284,71.178185,2.0,71.80801,0.6298245,71.90846,3.4701755,75.3811,4.0,75.38125,76.38911,5.2109294,76.389305,80.390686,--
2,2,4,2,1,2,2.550000e+00,1.0,1.0,--,--,--,80.59525,2.0,81.84115,1.2458965,81.94153,3.7041037,85.647675,3.0,85.64778,86.65401,6.0587587,86.65416,88.655716,--
3,3,1,1,1,4,8.500000e-01,1.0,2.0,--,--,--,88.65947,2.0,88.974625,0.3151551,89.075005,2.934845,92.0111,3.0,92.01121,93.01609,4.3566194,93.01624,97.0178,--
4,4,4,2,1,2,2.550000e+00,1.0,3.0,--,--,--,97.20811,2.0,97.741714,0.5336087,97.842094,4.4163914,102.26083,3.0,102.26095,103.26476,6.0566573,103.264915,105.26613,--
5,5,1,1,1,1,8.500000e-01,1.0,4.0,--,--,--,105.26908,2.0,105.89202,0.6229411,105.99239,2.627059,108.621895,4.0,108.621994,109.626976,4.357897,109.62713,110.62924,--
6,6,6,2,3,2,8.500000e-01,1.0,5.0,--,--,--,110.821175,2.0,111.241684,0.4205094,111.34208,2.8294907,114.174446,8.0,114.17455,115.1813,4.360121,115.18145,117.18342,--
7,7,5,2,2,2,8.500000e-01,1.0,6.0,--,--,--,117.3729,2.0,117.791824,0.4189181,117.892204,2.8310819,120.72661,5.0,120.72672,121.733986,4.3610854,121.73414,123.736404,--
8,8,1,1,1,2,8.500000e-01,1.0,7.0,--,--,--,123.739265,2.0,124.47509,0.7358259,124.575485,2.514174,127.091225,3.0,127.09133,128.09682,4.3575454,128.09697,130.09885,--
9,9,4,2,1,4,1.700000e+00,1.0,8.0,--,--,--,130.2952,2.0,130.82515,0.5299553,130.92557,3.5700448,134.4978,4.0,134.49792,135.50284,5.207633,135.50299,139.5045,--
10,10,1,1,1,3,1.700000e+00,1.0,9.0,--,--,--,139.50743,7.0,140.3415,0.8340664,140.4419,3.2659335,143.71028,8.0,143.71039,144.71577,5.2083454,144.71594,147.71776,--
11,11,2,1,2,3,1.700000e+00,1.0,10.0,--,--,--,147.71944,2.0,148.65807,0.9386193,148.75844,3.1613808,151.92192,5.0,151.92203,152.92696,5.207516,152.92711,155.92851,--
12,12,3,1,3,4,1.700000e+00,1.0,11.0,--,--,--,155.93031,2.0,156.35834,0.4280344,156.45876,3.6719656,160.13242,8.0,160.13252,161.13786,5.207548,161.13802,165.13992,--
13,13,6,2,3,2,2.550000e+00,1.0,12.0,--,--,--,165.33589,7.0,165.85825,0.5223581,165.95863,4.427642,170.38829,4.0,170.3884,171.3932,6.057305,171.39336,173.39464,--
14,14,5,2,2,2,8.500000e-01,1.0,13.0,--,--,--,173.59184,2.0,174.22446,0.6326158,174.32487,2.6173842,176.94395,5.0,176.94414,177.94902,4.357191,177.94917,179.95088,--
15,15,1,1,1,1,2.550000e+00,1.0,14.0,--,--,--,179.95384,7.0,180.9917,1.0378615,181.09212,3.9121385,185.00705,9.0,185.00716,186.0139,6.060065,186.01405,187.01727,--
16,16,4,2,1,4,2.550000e+00,1.0,15.0,--,--,--,187.21342,7.0,187.84087,0.627439,187.94133,4.322561,192.26611,8.0,192.26624,193.2708,6.057379,193.27097,197.27223,--
17,17,1,1,1,2,2.550000e+00,1.0,16.0,--,--,--,197.27515,2.0,197.9078,0.6326602,198.0082,4.31734,202.32765,2.0,202.32776,203.33289,6.057735,203.33304,205.33484,--
18,18,3,1,3,3,2.550000e+00,1.0,17.0,--,--,--,205.3366,7.0,206.07472,0.7381391,206.17511,4.211861,210.3883,4.0,210.38841,211.3942,6.057601,211.39435,214.39587,--
19,19,5,2,2,2,8.500000e-01,1.0,18.0,--,--,--,214.59505,2.0,215.32452,0.7294909,215.42491,2.520509,217.9485,5.0,217.94861,218.95389,4.358849,218.95404,220.95685,--
20,20,6,2,3,1,1.700000e+00,1.0,19.0,--,--,--,221.15283,2.0,221.8916,0.7387776,221.992,3.3612225,225.35577,8.0,225.35588,226.36101,5.2081714,226.36116,227.36244,--
21,21,3,1,3,2,2.550000e+00,1.0,20.0,--,--,--,227.36525,7.0,228.40782,1.0425662,228.50821,3.9074337,232.41821,3.0,232.41833,233.42236,6.0571074,233.42252,235.42477,--
22,22,4,2,1,4,2.550000e+00,1.0,21.0,--,--,--,235.61603,2.0,236.04167,0.4256556,236.14206,4.5243444,240.66873,3.0,240.66884,241.67393,6.0579157,241.67409,245.67636,--
23,23,6,2,3,4,1.700000e+00,1.0,22.0,--,--,--,245.86508,7.0,246.39154,0.526449,246.49191,3.573551,250.06778,3.0,250.06789,251.07288,5.2077827,251.07301,255.07587,--
24,24,6,2,3,3,8.500000e-01,1.0,23.0,--,--,--,255.26605,2.0,255.7913,0.5252573,255.8917,2.7247427,258.61758,6.0,258.6177,259.62317,4.357105,259.6233,262.62524,--
25,25,5,2,2,1,8.500000e-01,1.0,24.0,--,--,--,262.81406,7.0,263.44083,0.6267613,263.5412,2.6232388,266.1664,5.0,266.1665,267.17184,4.3577614,267.172,268.17398,--
26,26,4,2,1,3,2.550000e+00,1.0,25.0,--,--,--,268.36157,2.0,268.67606,0.3144817,268.77643,4.635518,273.41293,2.0,273.41302,274.41855,6.0569835,274.4187,277.42084,--
