global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5845.450942426478	18.72340944249936	350.5660611514742	34169296.7203146	12875.502316837865	-20.75386627048647	165778559.91089723	430.72296517323593	5729.780477060183	1.404383489949396	1.972292986842445	32830384.31530002	5828.300545566148	8535.356483188521	1.150587	38.848358	0.0392766	0.0195462	-0.1626380851	0.0986673166	0.0861825214	0.029476016	-0.1196011432	0.0599763681	-0.0885045381	0.0693104131	0.0881565755	-0.1774949395	0.0207254436	0.0808386741	0.0119412674	-0.0864994207	-0.0552105382	-0.1387496105	0.0774423824	-0.1893956065	-0.1031467285	-0.163078685	0.1279520779	0.0900114056	0.0067046096	-0.0256500183	-0.0392873788	-0.0695070485	0.1609611317	-0.0624507114	-0.0414118226	0.017563646	0.1866632474	-0.0241229652	0.0713022369	0.0685300955	-0.0989103431	0.0930646509	-0.0868274916	-0.2118083723	-0.1276073568	-0.015274308	-0.0396034285	0.0621318039	0.0103035255	-0.009931685	0.1231742541	-0.0310400489	0.02437028	0.0313144103	0.1459343591	-0.1489024894	-0.089639575	-0.1285518288	0.1304483369	-0.0161651106	0.1417188314	-0.1409965751	-0.0898070132	-0.0021661044	-0.0094361285	-0.090646821	-0.0381072205	-0.06303192	0.070165702	0.1751724752	0.0604612752	-0.0835692824	-0.0406930721	-0.0164278889	-0.1037788233	-0.0208198482	0.0608160727	-0.0469748034	0.0261092646	-0.143185724	0.1080237273	0.0110914771	0.07979559	0.1261290827	0.0283742397	0.075912936	-0.0923116051	0.0105732815	-0.0538081806	-0.0886972546	0.2226983554	0.1205542751	0.097462965	0.0430024212	0.0645855092	0.0219773638	0.1061715535	-0.029740208	-0.0166123878	0.0105108249	0.0419583107	0.130351062	0.2119207283	0.0420705679	-0.1125472965	-0.0204664846	0.0476379542	-0.133903294	0.1196133313	0.0944658048	-0.0824672798	-0.0059926033	-0.0751440131	-0.0280353049	0.0077434665	-0.0915866882	-0.0996499891	0.0873174059	-0.1544483926	-0.0127185786	0.0593961372	0.0788315284	-0.0238303864	-0.1091228139	-0.1148778268	-0.0369007123	0.0	0.0666849	-0.0031860999999999	0.00444687588801	1.0151233209999983e-05	0.0080237499999999	0.0064179099999999	4.118956876809873e-05	6.438056406249841e-05	0.00988037	0.0089355799999999	7.984458993639997e-05	9.76217113369e-05	-9.04922e-05	-0.0002022322	4.089786271684e-08	8.18883826084e-09	0.000239905	-0.000129941	1.6884663481e-08	5.7554409025e-08	0.000394261	8.256700000000002e-05	1.5544173612100002e-07	6.817309489000004e-09
5885.011181497722	39.56023907124381	1565.0125153739657	34633356.60635321	12931.066526742614	55.56420990474908	167212481.5190433	3087.3814223390154	5760.753883643998	30.97340658381472	959.3519154062972	33186285.307919405	5861.794252396629	8732.604303405513	1.290281	43.56496	0.0434945499999999	0.0262533	0.1441025603	-0.0420716735	0.0258707951	0.1421242574	-0.0320749185	-0.200069979	0.1360301714	0.0112472783	-0.0845421782	0.0953907057	-0.0064842722	0.1433599375	0.1274083433	-0.0433708025	-0.0485261354	-0.0602763778	0.0460874274	0.0060885421	-0.0351914553	0.0314075216	-0.0815869498	-0.1383919419	0.0931239053	0.0441039923	0.0186359054	0.060492123	0.0155750999	0.1175572576	0.0572861175	0.052944082	0.090360963	0.0723487638	0.0726740053	-0.0760588506	-0.0678837939	0.059964306	0.0720064626	-0.0418500059	-0.0852915284	0.077896368	-0.0498090721	0.0490297756	0.0586301536	-0.0251706582	-0.0063569011	-0.0162946711	-0.0244369411	-0.0559401226	-0.04580991	0.0532815471	0.0378725051	0.1212285112	0.1104399848	-0.0688998509	0.1237690263	0.007938669	-0.0105155023	-0.0991885692	-0.125049375	0.0860846769	0.0794050131	-0.0714209993	-0.0766351655	0.1105619921	0.0487974127	-0.1390833256	-0.0672317709	-0.0023777254	0.0782926953	0.1749649318	0.0012732239	-0.0708886301	0.0471530042	0.0326174439	-0.0746452285	-0.0683951792	0.0153884592	0.0949057195	0.0396008391	0.0963598692	0.0776511208	0.057965866	-0.0702247627	-0.0880112935	0.0239416096	0.022597333	-0.0568976414	-0.0121635565	0.075753386	-0.0689054518	0.0371845435	0.037379251	0.0423989544	0.0293673198	-0.0138364668	-0.0161129425	-0.0236249204	0.0730800141	0.0884768453	-0.1234459388	0.0930807511	-0.1304460446	0.0079210913	0.1066778076	0.0887324933	0.0921851428	0.135361331	-0.1192980403	0.0506691233	-0.1659205629	-0.0364048259	-0.0075143436	-0.0874001872	0.0080466067	0.0600894595	0.0764945617	-0.0296834549	-0.1131072554	-0.1098273031	-0.0223578858	0.0	0.0698114	0.0031264999999999	0.0048736315699599	9.77500224999994e-06	0.00669342	-0.0013303299999999	1.7697779088997352e-06	4.4801871296400006e-05	-0.0113905	-0.0212708699999999	0.0004524499105568	0.00012974349025	-8.665199999999998e-06	8.1827e-05	6.695657929e-09	7.508569103999997e-11	0.000430107	0.000190202	3.6176800804e-08	1.84992031449e-07	0.000310953	-8.330800000000004e-05	9.6691768209e-08	6.940222864000006e-09
5854.643319187691	-30.367862310030432	922.2070612809669	34276848.39490907	12943.99337372138	12.926846978765752	167546964.45894298	167.10337281242525	5756.179858351037	-4.574025292960869	20.92170738064576	33133606.56168617	5859.084305905987	8760.382248948416	1.165241	39.343143	0.06547433	0.045402	0.0770693636	0.099224161	-0.039655483	-0.0751856757	0.1364602996	-0.1409739458	0.0604904954	-0.1423738497	0.1178617553	0.0848833538	-0.1307411257	0.089666917	0.0065326037	0.0922136116	-0.0548570601	-0.1113177474	0.0616922446	0.0361736685	0.0758351639	-0.0759661504	-0.0845342711	-0.1884924226	0.0576781144	0.0929217011	-0.0416585929	-0.0795488546	0.0588586212	-0.0525998731	0.0378584328	0.1320279091	0.0140116691	-0.1244336805	-0.0571681879	0.0931843451	0.1030542345	-0.0986995338	0.1476639323	0.0194367266	-0.0010428838	-0.104641054	-0.065130764	0.0274590057	0.2230443698	-0.1000727872	0.0251158012	0.1226742506	0.0102678517	0.0133099676	-0.1148475342	-0.0148320806	0.0185737707	0.0207664853	-0.0554772375	-0.0375803803	0.0728133102	0.0244795533	0.0065075081	0.0122618613	-0.0472912794	-0.0486553123	0.0011595758	0.1828081582	0.0339147227	0.0928293115	0.1255801659	-0.0781217136	-0.1348438429	-0.0390850602	0.1886896885	0.0794149444	0.0957927231	-0.003539633	-0.0702494988	-0.0709228486	0.0277260425	-0.0074968945	-0.0669596562	0.0511664122	0.0667077466	-0.1258964985	0.0004589678	-0.1443425209	0.0413072773	-0.0718976498	-0.1983710793	0.0569533475	0.0567400818	-0.081360087	0.0511372105	-0.062773796	0.129378679	0.1972189749	-0.1324272253	-0.0059195386	-0.0331841917	-0.1464256428	0.0083710682	-0.0586265802	0.0104511687	0.0499153155	0.0248817743	-0.0566543294	0.0076151568	0.0765252001	3.12346e-05	0.0705663361	-0.00046511	-0.0706635714	-0.2018486496	0.0401433546	-0.0720955386	0.0330443212	-0.1402825137	-0.0331735864	0.0683699139	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	0.0714511	0.0016397	0.00510525969121	2.688616090000025e-06	-0.0044755	-0.01116892	0.0001247447739664	2.003010025e-05	-0.025052	-0.0136615	0.00018663658225	0.000627602704	0.000717736	0.0007264012	5.276587033614399e-07	5.15144965696e-07	0.000413498	-1.6609000000000003e-05	2.758588810000001e-10	1.70980596004e-07	0.000273879	-3.707400000000001e-05	7.500970664099999e-08	1.3744814760000002e-09
5830.795441251416	-23.847877936274926	568.7212820634685	33998175.4777183	12922.243866071409	-21.74950764997084	166984386.53422016	473.04108301614	5737.097908088857	-19.081950262179816	364.1208258083044	32914292.406997543	5836.68709087837	8613.355982892108	1.098787	37.099365	0.0639394379999999	0.0473724	-0.0970768601	0.0642341652	0.0492664023	-0.0674517265	0.0318775224	-0.0162086925	-0.109974284	-0.0489099712	0.1260623768	-0.072894092	-0.0754605364	-0.0030617956	-0.0439544924	0.1360863371	-0.0483078091	-0.032887087	0.0043096621	-0.1527992057	0.0115200225	0.00322578	-0.0693458454	-0.0020065982	0.0233555861	-0.1163426762	-0.0899326882	0.0757498852	0.0321233036	-0.0300439133	0.0195135123	-0.0836271855	0.0611125551	-0.1140058896	0.1117925635	-0.1888567627	0.1400536098	-0.0505968361	0.0060959951	-0.0515593815	-0.0127780353	0.0686285316	0.013202865	0.1220371847	0.103652682	-0.0802046532	-0.0301120069	-0.0810249474	-0.031006887	-0.1816019893	0.0184496738	0.055877141	0.0318440492	0.0195905112	-0.1467355506	0.0473153517	0.1816596517	0.018906956	0.065502406	-0.0853152087	-0.0341886428	0.1061178342	-0.0211007298	0.0928018812	0.0554432288	-0.0967694384	0.0811759562	-0.079944714	0.0454927314	-0.0615720338	-0.0234200493	0.0453610505	-0.125053313	-0.0114184957	0.0173469933	-0.0620752752	0.1035866764	0.0293288594	0.1390378065	-0.0517312114	0.1273714924	0.0266553029	0.1653502657	-0.0179787249	0.0941606949	0.0567893573	0.0122621222	-0.0087635402	-0.0266304792	0.0463708336	0.0467138493	-0.1279287193	0.0619257959	0.1205663134	0.1465783853	0.1097308379	-0.0598284283	0.0136014659	-0.0494410656	-0.047091263	0.0104052689	0.1128883046	-0.0500301574	-0.1888332393	-0.0412401524	0.0073431127	0.1423693783	-0.0343863427	0.1086813743	0.0273007043	-0.0831173845	0.0130529923	-0.111009965	-0.0141945829	0.0282726385	0.1137788412	0.0678651585	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	0.0739352999999999	0.0024841999999998	0.0054664285860899	6.171249639999477e-06	-0.0028406	0.0016349	2.672898010000001e-06	8.069008359999999e-06	0.000184513	0.025236513	0.0006368815883991	3.4045047169e-08	5.39655e-05	-0.0006637705	4.4059127667025e-07	2.9122751902499997e-09	0.000418097	4.598999999999988e-06	2.1150800999999887e-11	1.74805101409e-07	0.000297186	2.3307000000000023e-05	8.8319518596e-08	5.432162490000013e-10
5850.191990734668	19.396549483251874	376.22613185623857	34224746.32845606	12922.233559224833	-0.0103068465759861	166984120.1591565	0.0001062310863409	5731.821312510897	-5.2765955779605065	27.84246089335237	32853775.55855414	5831.179247815526	8663.511779215572	1.00846	34.049568	0.048278198	0.0274767	-0.0745954063	0.0849202619	0.0584949855	0.0587198611	0.1160813544	-0.0207350099	-0.0270790114	0.0457936622	0.1009988262	-0.0388903539	-0.1060313046	0.107361635	0.0160237892	-0.10977005	0.0708328862	-0.0438274836	-0.0361310397	-0.0997587464	0.0080814569	0.1256107158	-0.0884544418	0.008655901	0.0281053998	0.0368231736	-0.0735200246	0.0759925976	0.1238629191	0.04537592	0.0853049274	0.0471460089	0.0266250314	-0.1127404307	0.089132756	0.0072229099	0.0800638629	0.0417240401	-0.0349437705	0.0149663527	-0.0108772835	-0.0128140929	0.0299964706	-0.0877841673	0.1167517295	-0.0599209802	0.0201231057	-0.0846245008	-0.0854079829	0.090796455	0.220456666	-0.0319647726	-0.0971780213	-0.1659935384	-0.0370419517	-0.1385061717	-0.1218991354	0.1589847191	-0.0734136338	0.0056599028	-0.0138477246	-0.023419713	0.1640104042	0.0864529708	-0.0898808528	-0.1847348305	-0.1037832328	-0.1110885129	-0.1347338617	-0.0893232357	-0.0777991647	0.1003382768	-0.0390294228	-0.1394403935	-0.0354752865	-0.0573132777	0.0323885728	-0.0784372886	-0.0007807181	0.0055027265	0.1374359956	0.0314864	-0.001520048	-0.0498237188	-0.0285438567	0.0622983324	0.0072453468	0.0352470248	0.0256902801	-0.0522682156	-0.0766207765	0.0309576411	0.154910207	0.0484300597	-0.0217723056	-0.1079560421	-0.0354950639	0.2167443227	0.0381870996	0.0242696678	-0.0891468483	0.1657667048	0.109728563	0.1237873481	-0.1433678005	0.01783301	-0.1168222051	-0.0292605493	0.0500615991	-0.1540731558	-0.0691641753	0.0151968214	-0.0098242028	-0.1696584782	0.1934218347	-0.1115122473	0.1175708321	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	0.0815393999999999	0.0076041	0.0066486737523599	5.782233681000004e-05	-0.0137503	-0.0109097	0.00011902155409	0.00018907075009	-0.00602606	-0.006210573	3.8571216988329e-05	3.63133991236e-05	0.000449679	0.0003957134999999	1.5658917408224997e-07	2.0221120304100003e-07	0.000448346	3.024900000000004e-05	9.150020010000023e-10	2.01014135716e-07	0.0003423	4.5114000000000016e-05	1.1716929000000001e-07	2.035272996000001e-09
5826.794911828315	-23.397078906353272	547.4233013501213	33951538.944508344	12865.352134327348	-56.881424897484976	165517285.54024124	3235.496498368224	5730.146651443636	-1.6746610672607858	2.804489690199034	32834580.64705072	5830.035650396474	8660.360908336457	1.069901	36.124062	0.0809655899999999	0.0399391	-0.0477595793	0.0069854078	-0.0995574229	0.0409529597	0.1092448874	0.0704683506	0.0354882544	0.098543927	0.0685499179	0.0526788132	-0.0320989638	-0.2162205286	0.0017877315	-0.0601566189	-0.0319127759	0.1039504626	-0.0952545395	0.0397563936	-0.0932194434	-0.087069142	-0.0752463656	0.0656549545	-0.0195225097	0.1081591418	-0.0614413872	-0.0326680565	0.0796628021	-0.0767734417	0.0494937283	-0.0760328966	-0.0692608524	-0.023320741	-0.0356990535	0.033927588	-0.0174545658	0.0098559131	0.0545293516	0.0850642081	0.1428718164	0.0938414658	-0.0169823244	0.0650873502	0.0302058033	-0.0683707747	0.0425157257	-0.0759785798	-0.0239707774	-0.0233879672	0.0773770896	0.1069388698	-0.0341744467	0.146546581	0.0691690014	0.007790172	0.0340377542	0.096832841	0.3230991164	0.1490925036	0.007833693	-0.1161189249	-0.0249814143	0.2120083371	-0.0054165497	-0.0354400308	-0.1839039505	0.1311739233	-0.0044615949	0.011477631	-0.06728552	-0.0202015255	0.0775548025	-0.0675896266	-0.1198106986	-0.0490045164	0.0598508185	-0.053945339	0.0057939738	-0.0867014398	-0.0253751261	-0.0245220393	-0.1039245099	0.0111206475	-0.0464735513	0.0158354974	-0.117787752	-0.059750132	-0.0958495903	0.0745836529	0.0119648948	0.0008833058	0.1008077499	0.015102634	0.0849075712	0.0668391631	0.0024044278	0.0584314568	-0.1491292029	-0.0007294918	0.1111750824	-0.0630846724	-0.0314008544	-0.1138615499	-0.1265377363	-0.2457522694	-0.03408245	0.1784345054	-0.1369697624	0.0302321188	-0.2177310666	0.1401735653	0.1422511022	0.0031086373	0.1223538045	-0.0342664706	-0.0159702207	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	0.0704402	-0.0110991999999999	0.0049618217760399	0.0001231922406399	0.0149429	0.0286932	0.00082329972624	0.00022329026041	-0.0179632	-0.0119371399999999	0.0001424953113795	0.0003226765542399	0.000827089	0.00037741	1.4243830810000005e-07	6.84076213921e-07	0.000645399	0.0001970529999999	3.882988480899997e-08	4.16539869201e-07	0.000332042	-1.0258000000000024e-05	1.10251889764e-07	1.0522656400000048e-10
5826.479053997444	-0.3158578308712094	0.0997661693226655	33947858.16667095	12853.866184500255	-11.485949827092554	165221875.88903916	131.9270434304875	5729.248249786095	-0.8984016575413989	0.8071255382731329	32824285.50767703	5832.216910962669	8513.266437639688	1.076599	36.350208	0.0624971099999999	0.0371549	-0.08127237	0.0276302402	-0.1349849892	-0.0269542686	-0.1849502466	0.0589374566	0.060488051	0.0005919545	0.0800970287	-0.0259075973	0.306648044	-0.0969775582	-0.1045142195	-0.0252120935	-0.0360491196	0.0738887314	-0.122386694	0.0870241888	-0.0634562702	0.0963568946	0.0954883726	0.0422744708	-0.0565868159	-0.0312769666	0.0150521544	-0.1837271385	-0.0043363966	-0.0288092121	0.0836481996	0.1860282618	0.0617903255	0.1178764141	-0.0827998383	0.1062745468	-0.1993133626	-0.0717165717	0.0265683556	0.1443768275	0.1181406311	0.1122898811	0.0850950533	0.0330094208	-0.0017384291	-0.050860078	0.0099645779	0.1032647639	-0.0856549778	0.0974207708	0.0720174124	0.0372165568	-0.0252134322	0.0094326117	-0.0930439998	0.2365439284	0.0808448795	-0.1228939505	-0.1188484649	-0.0404488548	0.1819736284	0.1543422157	0.0053756129	-0.0718222072	0.0943299672	-0.0197107324	-0.0664235102	-0.0908890919	0.0832479723	0.0606810484	0.0240790168	-0.1323188469	0.0852338767	0.0881915816	0.0027993653	-0.1010247618	-0.0599951165	-0.1263453191	-0.119665226	0.167937624	-0.0872534074	-0.0127912249	-0.1023096346	0.0589222864	-0.0352259386	-0.1460186179	-0.1039484232	-0.1502573294	-0.1261153777	0.1263077977	-0.0283908689	0.0420441762	0.0326517473	-0.0225438504	-0.1486267566	-0.0713059709	-0.0206319905	0.0797997602	-0.0493362309	-0.0701796151	0.0119332509	0.0703886412	-0.199619081	-0.0608722069	0.1007307821	-0.0550785474	0.0219465506	-0.2977461064	0.0497124685	0.0228532386	0.0394743385	-0.114788809	-0.0766243845	0.0714915267	0.0490061132	-0.02573116	-0.0753355101	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	0.0703687	-7.149999999998824e-05	0.00495175393969	5.112249999998318e-09	0.00296997	-0.01197293	0.0001433510527849	8.820721800900002e-06	0.00990998	0.0278731799999999	0.0007769141633123	9.82077036004e-05	0.000541172	-0.000285917	8.1748530889e-08	2.92867133584e-07	0.000627118	-1.8280999999999983e-05	3.3419496099999935e-10	3.93276985924e-07	0.00018465	-0.000147392	3.40956225e-08	2.1724401664000005e-08
5860.453742854278	33.97468885683429	1154.2794829187	34344918.07213472	12952.129598410458	98.26341391020289	167757661.13402027	9655.69851328785	5742.007824563332	12.759574777237503	162.80674849591549	32970653.85734653	5843.332618749741	8693.765889642706	1.220678	41.214912	0.09706932	0.0419293	0.0561310718	0.0326089088	0.1213462979	-0.0747252219	0.0166890623	-0.076696337	-0.0855837594	-0.1023273403	-0.0513254802	0.0518047319	0.0662751947	0.0774503801	-0.0447909742	-0.0670867856	0.124270544	-0.0878517899	-0.0269036503	0.2178860023	-0.1450626399	0.0881266001	0.0720935827	-0.0409973528	-0.0660678266	0.0801991517	-0.1376046328	-0.0208096469	-0.1019363152	-0.1213519125	-0.0159190563	-0.1549513409	0.0330550582	0.0525026742	0.0538413633	0.0884568048	0.0783919524	0.1300847316	0.0563570041	0.0950040208	-0.001734766	-0.0810871541	-0.0521002246	-0.0741371541	-0.0246018851	0.0001367564	-0.1210111125	-0.0432919767	0.0508940604	0.0363698834	0.1042769603	0.0775027017	0.0024947305	-0.1375629556	-0.0503624898	-0.0190274786	-0.1381344737	-0.0906475244	0.0289885601	-0.0928881414	-0.0179894598	0.0115459141	-0.1060314916	0.0659223102	0.0033668763	0.0920474486	0.0248370147	0.1367641351	0.058098658	-0.0807116475	0.0525422558	-0.0814244278	-0.0479227737	-0.018188489	-0.1729607735	0.0116995378	0.0284319569	0.0480318456	0.1602877672	-0.0018251822	-0.0868646309	0.011125799	-0.0682086356	-0.0574895822	-0.1671183779	0.1124259332	-0.0636317006	0.0278753868	0.0228020443	-0.1308518594	-0.0080098634	0.013349929	-0.0766157009	0.043732918	0.0967004711	-0.074755178	0.0894202594	0.0733144982	-0.0682279727	0.0272962477	-0.1220632255	0.0958600178	-0.0064237878	0.1516212028	0.0566361643	-0.0192014719	0.0893135704	0.0129676128	0.01064702	0.0823566547	-0.0631598292	0.0200218596	0.1440656568	0.076351328	-0.0305697176	0.1095479533	0.0585126181	0.0615842229	-0.0628806309	-0.1240256802	-0.0602788237	0.0641678585	0.0	0.0790202	0.0086514999999999	0.00624419200804	7.484845224999987e-05	-0.00211798	-0.00508795	2.5887235202500008e-05	4.485839280400001e-06	-0.00997022	-0.0198802	0.00039522235204	9.94052868484e-05	-1.81531e-05	-0.0005593251	3.1284456749001e-07	3.2953503961e-10	8.295579999999998e-05	-0.0005441622	2.9611249990884e-07	6.881664753639997e-09	1.91439e-05	-0.0001655060999999	3.664889072100001e-10	2.739226913720999e-08
5831.635636783826	-28.818106070451904	830.4832374878168	34007974.2002071	12963.45682280024	11.327224389782714	168051212.79660612	128.30601237648838	5727.351764264627	-14.656060298705595	214.8001034792944	32802558.23162513	5826.680243923515	8668.713071214237	1.123501	37.933826	0.04520428	0.0200537	-0.0714145317	0.051143306	0.0634594788	0.0816889465	0.1447233846	0.0194568972	-0.0648088266	0.1122364561	0.0825356534	0.0506429442	-0.0900349939	0.036186139	-0.0061715016	0.0158113496	-0.1142287371	-0.0398862086	-0.0398837396	0.1398718724	-0.1005928293	0.0755800871	0.0488544641	0.0919484142	0.1357210997	0.0140283409	-0.088774581	-0.0038799935	-0.031981694	-0.1172420321	-0.0789758372	0.0914489997	-0.0197712147	-0.0259476954	0.0941844415	-0.0191444742	0.1638651112	0.0014192378	-0.0082075105	-0.0161597814	-0.0326214926	-0.0438023934	-0.0563799844	-0.0507793423	-0.1110549839	0.0815167725	0.0633226938	0.1197725345	-0.0194563849	0.0421621435	-0.0585816612	0.1393132215	0.2108879388	0.0189511706	-0.0718101116	0.1606956197	-0.0259033435	0.0518508382	-0.1498586924	-0.0977983384	0.0210188727	-0.0346001023	0.0074079928	-0.0468188294	-0.1091044293	-0.0393955485	-0.097627824	0.0147122543	0.0936936389	-0.0475622066	-0.1035786506	0.0746248246	0.0267646332	0.097425909	-0.1010940796	-0.0172160161	0.1124218497	0.1128661344	-0.0130317634	0.0290694781	0.0775729459	0.0356569435	0.120246791	-0.1343786994	-0.0223018326	0.0423432328	0.0088923115	0.0051080313	0.054401916	-0.0852433256	0.0440321169	0.0620054865	-0.0816805846	-0.1256478516	-0.1140005601	0.0236015341	-0.0098245057	-0.0801212965	-0.1713704204	-0.1682303826	-0.0329365824	-0.0214775047	-0.1460211059	0.0304477976	-0.0032600266	0.1320488515	0.039075018	-0.087495669	-0.0142106926	-0.0366885696	0.0946704715	-0.0644077942	0.085863473	-0.0419940416	0.104464048	0.0566004777	0.0074974168	0.0589646239	-0.0679725859	-0.1235913266	-0.0495350801	0.0764945617	0.0	0.064356	-0.0146642	0.0041416947359999	0.00021503876164	-0.0076402299999999	-0.0055222499999999	3.049524506249889e-05	5.837311445289847e-05	-0.010201	-0.0002307799999999	5.3259408399999946e-08	0.000104060401	3.61326e-05	5.42857e-05	2.94693722449e-09	1.30556478276e-09	0.000297889	0.0002149332	4.6196280462240016e-08	8.873785632100001e-08	0.000245666	0.0002265221	6.035178355600001e-08	5.131226178841e-08
5841.64699529308	10.011358509254023	100.22729920081294	34124839.61761667	12901.102462369568	-62.35436043067239	166438444.74455816	3888.066264718202	5735.19940368726	7.84763942263362	61.58544450767333	32892512.200054705	5835.839863061887	8604.288435915489	1.126886	38.048119	0.07365975	0.0457605	-0.0684612513	0.1299623298	-0.1225761806	0.0384148254	-0.1356779353	-0.0928713812	0.076292179	0.033901168	0.1479115525	-0.0207042622	0.1189463432	0.0678398176	0.0563731361	0.0518184995	0.016919369	0.0022285155	-0.0327116046	-0.058375472	-0.0630292974	0.1585769999	0.065282205	0.029368482	0.0220903651	-0.0407620807	0.1340317663	-0.0471994279	0.1572608031	0.1377082921	-0.0927900814	0.0469905323	-0.1479794884	0.0473610805	0.0277586851	-0.115512599	-0.0475645598	-0.0843719092	-0.0852999358	0.0117316361	-0.0464227764	-0.0988333043	-0.1180361732	0.1760305217	-0.0229979948	0.0913594906	0.0801124902	0.0634777871	0.0126668879	0.0092301141	0.0208661435	-0.0020415486	-0.0068797512	0.1129713243	0.2206607002	-0.0212564977	0.0351722587	0.1273742719	-0.001207147	0.0106984104	0.0764355582	0.1503270124	-0.0534622303	0.0138265007	-0.0291436446	0.1592533759	0.1170040303	0.0072216374	-0.0350316015	-0.1170819002	-0.0390446005	0.0191957374	0.0998393878	-0.0338281927	0.1657998326	-0.0666525622	-0.074859944	0.0295959297	-0.1735242616	-0.1388149327	-0.0142886984	0.0950298416	0.0577459139	0.0583005582	0.0731021024	0.0166264144	0.0194300611	-0.0828639238	0.1469747119	0.0622588701	0.2212015363	-0.003387872	0.0422300238	-0.0793848507	-0.0541715031	0.0269320346	0.037736979	0.0602723253	0.0141765022	0.055942061	0.0725021212	-0.2372240542	0.0474999202	0.0171651238	-0.1364025787	-0.0053629648	0.0469939636	-0.0842408803	0.0573880659	0.0573549271	-0.0918938795	-0.0546541907	-0.0083442186	0.0418501027	-0.1746406315	0.0531811608	0.0862463092	0.0563105911	-0.0729057878	-0.1225076612	-0.0383288409	0.0877058019	0.0	0.0708847	0.0065286999999999	0.0050246406940899	4.262392368999998e-05	-0.0103185	-0.00267827	7.173130192900534e-06	0.0001064714422499	-0.00445999	0.00574101	3.2959195820100004e-05	1.9891510800099995e-05	0.000858805	0.0008226724	6.7678987772176e-07	7.375460280250001e-07	0.00059033	0.000292441	8.5521738481e-08	3.484895089e-07	0.000186544	-5.912200000000002e-05	3.4798663935999995e-08	3.495410884000002e-09
