global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5015.033094153787	-0.2395945137668604	25150556.935457703	0.0574055310271782	12020.206121285755	57.78759177525717	144485355.19819555	3339.40576318377	4989.181002138844	-12.215533124410284	24891927.07210316	149.2192495135649	5080.071940957104	8463.714290999815	1.177565	34.608368	0.0231873599999999	0.0120644	-0.1211497043	-0.12740192	0.0173368164	0.0278263054	0.095318098	-0.0591487652	0.1813006901	0.0209426582	-0.0272365657	0.1894412287	0.0230371802	-0.1084746747	0.025659449	0.1837251751	0.0069091545	0.1806025074	0.2009821726	-0.1127736845	-0.086420251	0.0716819915	-0.0190494253	0.1634748784	-0.0909503702	-0.1146190769	-0.1824421121	-0.0410040566	0.107594183	0.1604864308	-0.0282440086	0.0078843849	0.0570701974	-0.0321870525	0.0037812899	0.140721341	0.1201090395	-0.1270565425	0.0176589264	0.0747842058	-0.0336657362	-0.0031538799	0.0108394949	-0.0323640047	-0.1004282023	-0.1263344789	-0.2419668235	0.1061546156	0.1310415712	0.0454320614	-0.0355391077	0.0889711434	-0.026233775	-0.0593114682	0.1044280382	0.1030290751	0.0059343761	-0.0315815407	-0.1136324301	-0.0270406981	0.2418182522	0.0917481563	0.0453438645	0.0827157113	0.1263298856	0.0703446644	-0.0607920012	-0.0435172612	0.0252065809	-0.0658549451	-0.0832003763	0.1587637779	0.1280086468	0.0539546239	0.0786696508	-0.0400626642	-0.089957855	-0.0541416822	0.0528093895	-0.1026706981	-0.0839409136	0.2023546207	-0.2172864396	-0.0290488291	0.0034556332	-0.0026076715	0.1100806424	0.015130016	-0.0051855264	0.0692026296	0.0608258134	0.0929464724	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.00710459	0.0047828099999999	5.04751990681e-05	2.2875271496099992e-05	-0.0176037	-0.0031432	0.00030989025369	9.879706240000004e-06	0.0153844	0.0032134999999999	0.00023667976336	1.0326582249999997e-05	-0.000544032	-0.0001586479999999	2.95970817024e-07	2.5169187903999985e-08	-0.00010375	0.0	0.0	1.07640625e-08	0.000905556	8.230899999999992e-05	8.200316691359999e-07	6.7747714809999875e-09
5010.185862938229	-4.847231215558168	25101962.381186083	23.49565045708151	11954.467958291372	-65.73816299438295	142909304.1658151	4321.506073876059	4992.735572641983	3.5545705031390757	24927408.498324662	12.634971461786378	5083.5289657348185	8468.543901391036	1.227133	36.065166	0.0410399199999999	0.0212391	0.1438875306	0.106442053	0.0677843917	0.0899920829	0.0686574221	0.1259720152	-0.1396050492	-0.2098056385	0.1302601586	-0.1128363085	-0.0193809835	0.0027108751	-0.0764607444	-0.1533534357	0.1552143769	-0.0456611037	-0.0990817675	0.1228036683	0.0556532218	0.0082675684	0.0263359256	-0.0111688264	0.1387987462	-0.0560832588	0.0111502056	0.1527419986	0.1608535681	-0.2390122458	-0.0105381764	-0.0192841093	0.0021011086	0.1023947127	0.0051420031	0.1220330391	0.0438193899	-0.1539890693	0.0048329355	-0.1477514847	0.0044978199	-0.1275341641	-0.0415782315	0.2320910796	0.0266978514	-0.1283684782	0.0500894129	0.1642777283	0.1514768359	-0.0656783233	-0.0234015556	0.0574837787	0.1174838521	0.1125982313	-0.0873655341	0.0197790804	0.285705109	0.0511279195	-0.0408694855	0.1436416587	-0.0661494659	0.0462750351	-0.182797974	0.1796959537	-0.1042706333	-0.1185726345	0.0766683097	0.1545822154	0.1152345329	0.0099789478	-0.0465445127	0.0508949941	0.1800486922	-0.0153101068	-0.0915065685	0.0697114785	-0.1186420754	0.1286591064	-0.2080646703	0.0073393538	-0.1260633509	0.1475021905	0.0085749789	0.0852494228	-0.0837980456	-0.004499479	-0.0154090382	-0.0843906541	-0.0675980907	-0.1743888763	0.2699194401	-0.1384932511	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.0118706	-0.00476601	0.00014091114436	2.2714851320100003e-05	-0.00415304	0.01345066	1.72477412416e-05	0.0001809202544356	0.0138856	-0.0014987999999999	0.00019280988736	2.2464014399999995e-06	-0.00080804	-0.000264008	6.529286416e-07	6.970022406400002e-08	-0.00010375	0.0	0.0	1.07640625e-08	0.000743075	-0.0001624809999999	5.521604556250001e-07	2.640007536099997e-08
5020.46172132721	10.27585838898176	25205035.895311777	105.59326563040682	11990.495847702026	36.0278894106541	143771990.67375955	1298.0088153863217	5003.042133629172	10.306560987189188	25030430.590868738	106.22519938265016	5091.341550627119	8420.423366049781	1.135771	33.380066	0.03350146	0.0218216	-0.0918749614	0.0116881813	-0.07613545	0.0760384845	-0.0053800366	-0.1211880541	-0.178014575	0.0528391781	-0.1738460904	-0.0191659667	0.0898670536	-0.0481805803	0.1855026265	0.0242461446	0.0462307739	0.1128946036	0.0236313205	0.1701464201	-0.0199944497	0.1459056605	0.085862803	-0.0701529087	5.76285e-05	0.1579283271	0.0536311911	0.0604384642	-0.0565861312	0.0249327476	-0.1038777883	-0.0212431631	0.057730625	-0.0071947256	0.0271062403	-0.1796847395	-0.0410298065	0.0824823173	-0.0810028138	-0.0575411231	0.0661322455	-0.0929822582	-0.0314973724	0.0732513349	0.1794391022	0.0704105664	-0.0506837262	-0.0614977537	-0.041709293	-0.0104928688	0.0714269417	0.0779685214	-0.0574059435	-0.1985618647	-0.047328077	0.0246000007	0.3842772359	0.0559097546	0.036396963	-0.031600403	-0.0816916237	-0.1520260264	-0.0755771936	-0.0907822854	0.0582729886	-0.0671512563	-0.0637542952	-0.048495905	0.0105215614	0.0587205446	-0.0005516947	-0.1035568438	-0.1473635016	-0.1327800996	-0.0334717979	0.053497232	-0.0187488801	0.107913204	-0.0669798252	0.1372768611	0.0267125722	-0.141527285	-0.0415734617	-0.0965096514	0.0942439783	-0.016873806	0.0412221572	0.0588416262	-0.1408190456	0.1088928447	0.3387244443	-0.2026860519	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0118705	9.999999999940613e-08	0.00014090877025	9.999999999881224e-15	-0.00109073	0.00306231	1.1896919329e-06	9.377742536100002e-06	0.0200225	0.0061368999999999	0.0004009005062499	3.766154160999999e-05	-0.000385384	0.000422656	1.4852082745600002e-07	1.7863809433599998e-07	-0.00010375	0.0	0.0	1.07640625e-08	0.000679688	-6.338700000000004e-05	4.6197577734400003e-07	4.0179117690000045e-09
5009.940432282511	-10.521289044699188	25099503.135019075	110.69752316210716	12021.085386753082	30.589539051055908	144506493.8756085	935.7198993560744	4998.988388407441	-4.053745221731333	24989884.907432426	16.432850322709616	5089.440829012456	8482.019339974124	1.082492	31.814217	0.03761231	0.0185155	0.0179686086	0.160750199	0.0659416244	-0.0248554129	-0.0392564251	-0.0247373588	0.1203601921	0.1599706241	0.0944373579	-0.136613455	-0.0531398915	-0.0462342456	-0.0041549127	0.1715429664	-0.030443918	0.0678521632	-0.0829235142	0.1027538632	0.0578845099	-0.0755547031	-0.055312737	-0.0469960645	-0.0238718357	-0.1236307414	-3.44492e-05	-0.0922411222	-0.1160343244	-0.0472758209	0.0104199658	-0.0312241325	-0.0481355753	0.0865456656	-0.1453168931	-0.128783247	-0.1275270308	-0.0149619123	0.1362740922	0.0479083388	-0.0003566183	0.0798273793	0.0428946427	0.1864045364	-0.0997551038	-0.0066735312	-0.0326505955	0.0590705295	0.0481966233	0.1517436195	0.1174323635	0.0324814922	-0.2242055872	-0.0494455414	-0.0120980511	-0.0381422953	-0.1576135286	-0.021666709	0.0823692596	-0.0050209883	0.0346620536	0.1000218568	0.1181361558	-0.0855943985	-0.0891345819	-0.0213691109	0.0308653916	0.0966371634	0.0860098411	-0.1258933883	0.0915364525	-0.1807698895	-0.0311539327	0.1054887061	0.0808314787	0.0666508895	0.0242234358	-0.0835608465	-0.1985326015	-0.1226030462	0.0248340675	0.1297838138	-0.0093837279	-0.2008144534	0.0859464857	0.0041188828	0.0507146019	0.107523902	0.0897201453	0.0507138462	-0.1391571743	0.0548450507	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.00567916	0.00619134	3.22528583056e-05	3.833269099560001e-05	-0.00892715	-0.00783642	7.96940071225e-05	6.140947841640001e-05	0.0193907	-0.0006317999999999	0.00037599924649	3.991712399999979e-07	-0.000558614	-0.00017323	3.12049600996e-07	3.0008632900000005e-08	-0.00035375	-0.00025	6.25e-08	1.251390625e-07	0.000643863	-3.582499999999996e-05	4.145595627690001e-07	1.283430624999997e-09
5001.55347995778	-8.386952324731283	25015537.21287778	70.34096929731547	11975.38780593872	-45.69758081436157	143409913.10262582	2088.268892285106	4987.435832525681	-11.552555881759872	24874516.18356113	133.46154740118462	5078.171164403273	8410.445018431557	1.090763	32.057293	0.031629755	0.017173	-0.1020901239	0.0391017476	0.068008366	-0.0879632207	0.1590859065	-0.0371010761	-0.1884430576	-0.0732368639	0.1013494298	0.1498403279	0.0367563637	-0.1876186366	-0.0173320726	-0.03388788	0.0138733553	0.0538259549	0.1007764583	0.0332460399	-0.0919732512	-0.0664845311	0.0123729413	0.0705940537	-0.0587914425	0.1250577089	-0.1093207973	0.0972213038	0.0118064505	0.0434684307	0.1272735493	0.0049413618	0.0131789019	0.0303113849	0.0839926843	-0.0727247361	-0.0106983934	-0.0326893574	-0.1111149616	-0.0765948175	-0.1762796618	-0.1920819068	0.0081678724	0.2038428268	-0.0594130194	0.0887232529	0.2001879286	-0.1750329118	-0.1658961934	0.1388339527	-0.0084519165	-0.215046224	0.0248297899	0.0562469526	-0.1328309378	-0.0255154163	-0.0398218389	0.0024689742	-0.046284996	-0.02987652	0.1208677029	-0.1414090272	-0.1026052156	0.017893132	-0.0315008935	0.1185267572	0.0148917036	-0.0442903483	0.000483671	0.0748378923	-0.0303948757	-0.0202859297	-0.0873182533	-0.0689847292	-0.1063985524	-0.0897407853	-0.2213038158	0.127019701	-0.1978503871	-0.0988628492	0.0922961808	-0.1986096271	0.1645749145	-0.0754434769	-0.0278841171	0.1366537163	-0.1941758753	0.0360003603	-0.0031833116	-0.0718400392	-0.1784062518	-0.0212323042	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0086020799999999	-0.0029229199999998	7.399578032639826e-05	8.543461326399412e-06	-0.0111289	-0.00220175	0.00012385241521	4.847703062500002e-06	0.0236378	0.0042471	0.00055874558884	1.803785841e-05	-0.000671184	-0.0001125699999999	4.5048796185600003e-07	1.2672004899999998e-08	-5.34663e-05	0.0003002837	9.017030048569e-08	2.85864523569e-09	0.000611557	-3.2306000000000066e-05	3.74001964249e-07	1.0436776360000043e-09
5027.914568400382	26.36108844260252	25279924.907132804	694.9069838787123	12023.677649815878	48.28984387715718	144568824.22668186	2331.909021680215	5003.432354597961	15.99652207228064	25034335.3270377	255.8887184089617	5092.959161986552	8499.673269500954	1.196503	35.164955	0.055907175	0.0342617	0.1389827882	-0.0375878193	-0.0911001016	0.0975011762	-0.0538108858	0.0382390117	0.010593041	0.0183239081	-0.0626302669	-0.0199214229	-0.049064895	0.1096946926	0.3144847376	0.030703489	0.0752468294	-0.0626385441	0.0577282292	0.0486122664	-0.0536655442	-0.1316952285	-0.0347545636	-0.0957007099	-0.0170247292	-0.0757259377	0.2064024492	0.0725274198	0.0209394391	0.2886892522	-0.1916387015	-0.046349307	-0.0296018288	-0.016769623	-0.0608509475	0.1494467541	0.0869864244	0.0634375524	-0.2068472962	-0.0859026061	0.0861532199	0.0158868829	0.0097033844	0.1734520257	-0.1025826498	-0.0732893631	0.043136752	0.0542493203	-0.0723876163	0.173510212	-0.077470154	-0.048160682	-0.0625713691	-0.1176451288	0.1233317465	-0.1379567137	0.0754817468	-0.0202816625	0.0867399215	-0.0928387349	-0.1615312315	0.097302993	-0.0572581095	-0.1251930748	0.2921254317	0.0225869301	-0.0867531229	0.0138116491	-0.0258517507	-0.0573155378	0.006104245	0.1450131797	0.1221243298	-0.2799326749	-0.0033489441	0.0460855704	0.0678210554	0.0187508534	-0.1785323635	-0.1228812532	-0.0327670642	0.0586889788	0.038588758	-0.0841801606	-0.1446312544	0.0639458928	-0.0125243337	0.0666774752	0.1319107633	0.175030126	0.0450768271	-0.089059968	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0118674	-0.0032653200000001	0.00014083518276	1.066231470240066e-05	-0.00815253	0.00297637	6.64637454009e-05	8.858778376900004e-06	0.00605435	-0.01758345	3.66551539225e-05	0.0003091777139025	-0.00018695	0.000484234	3.49503025e-08	2.3448256675600005e-07	-0.00010375	-5.02837e-05	2.52845048569e-09	1.07640625e-08	0.000504434	-0.0001071229999999	2.54453660356e-07	1.1475337128999996e-08
4993.165710976273	-34.7488574241097	24931703.817269187	1207.4830922811038	11981.239144166311	-42.43850564956665	143550091.4297031	1801.0267617683005	4991.353952095551	-12.078402502410428	24913614.27509988	145.88780701023447	5082.701043482921	8484.898475685617	1.187221	34.892174	0.04380924	0.0291717	-0.0102566168	0.0377927273	0.100603426	-0.0019649259	0.0803393236	-0.2588435217	-0.1399266864	-0.0162783442	-0.0421168903	0.0839162343	0.007183357	-0.1075474338	-0.2331917253	0.0215017212	-0.163202151	0.0915607536	-0.0983388638	0.0595268795	-0.2473668709	-0.0078552359	-0.1894976712	-0.1163876436	0.0005850884	0.023733054	-0.1372445287	-0.0994809334	-0.0031719164	0.0993720781	-0.0705080469	-0.0328774492	-0.0715442577	0.0716014519	0.0742866312	0.0116694006	-0.1860965075	-0.1669258923	-0.0051124095	-0.0103136767	0.1409219181	-0.0853671832	-0.0056095702	-0.0131589963	0.0870200788	0.1044291448	0.0560841086	-0.002147018	0.0218173121	0.0632454558	-0.1765617584	-0.198860314	-0.0166937216	-0.0531209678	0.0579154446	0.1226900848	-0.1538306411	-0.1070205781	0.2065587359	0.0508521616	0.139119516	-0.0467163318	0.1112152157	-0.0337875475	0.1167883931	0.0542681255	0.0077723181	0.1137403314	0.0186491865	0.0621767451	-0.0887585702	-0.1927254691	0.156876622	-0.0351862532	0.065818987	0.0493055932	-0.0214490964	0.1193819163	0.0116549176	0.1001899338	0.0882846651	-0.061967437	0.0411530939	0.0471074098	-0.081399495	0.1326489742	-0.0712314473	0.1617934365	0.0057439784	0.0389668837	-0.1032052067	0.1634175738	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0118792	-1.1799999999999313e-05	0.00014111539264	1.3923999999998374e-10	0.00387743	0.01202996	1.50344634049e-05	0.0001447199376015	0.00637698	0.0003226299999999	4.06658739204e-05	1.040901169e-07	-0.00066473	-0.00047778	4.418659729e-07	2.2827372840000002e-07	-0.00010375	0.0	0.0	1.07640625e-08	0.000655551	0.0001511169999999	4.29747113601e-07	2.2836347688999997e-08
5003.08069529615	9.914984319877476	25030816.44364501	98.30691406341622	11957.0985716184	-24.14057254791078	142972206.2513988	582.7672429409436	4988.986281541493	-2.36767055405835	24889984.11740921	5.6058638525549735	5078.69398643409	8360.13148162886	1.183523	34.783493	0.05658656	0.0258499	0.026478023	-0.0726554282	-0.2076672487	-0.0508495118	0.2038982904	0.111185228	0.0052164597	-0.0690852639	0.2535720129	0.065088195	0.1615719329	0.0066889958	-0.0895441794	-0.0097451376	0.0776879041	0.0382095575	-0.2530066515	0.0007763486	0.0326321774	0.1580603523	0.0340432593	0.2350055467	0.1221098197	0.0733744018	0.0742691445	0.1262890997	0.1489920957	0.0608748452	-0.0676812839	-0.1275179541	-0.05334136	-0.0962489726	-0.0104490656	-0.0221685234	-0.0694612013	-0.0621936876	0.1079882949	-0.0465715165	0.2460668898	-0.0623222956	-0.0875848893	0.0739095892	0.0958291916	-0.0177289102	-0.0028728943	-0.1327797995	0.0870877106	0.0126447315	0.2080628191	0.0127970505	0.0599693641	0.1516795331	0.0158678677	0.1655617862	-0.0550222568	-0.0403660732	-0.2714238906	0.0707699482	-0.0581365715	-0.0383885063	-0.1577566071	0.0734116607	0.1269370487	0.0045430426	-0.1366732457	0.0348597836	-0.0656243152	-0.0054998659	-0.0366759822	-0.12995683	0.07634349	0.0478645804	0.0587189927	0.1404257506	0.1137250306	0.1901935298	-0.0446915345	0.0763488961	-0.0811906988	-0.0328443024	0.0109819032	-0.0622595227	0.2112671304	0.056932903	-0.0864036941	-0.1219791073	0.0044865174	-0.1431745319	0.0696920595	0.1670341152	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.00403789	0.00784131	1.6304555652099997e-05	6.148614251610001e-05	-0.010624	-0.01450143	0.000112869376	0.0002102914720448	0.0093194	0.00294242	8.685121636000001e-05	8.657835456400001e-06	-0.000799344	-0.000134614	6.389508303360001e-07	1.8120928996000007e-08	-0.000365372	-0.000261622	6.8446070884e-08	1.33496698384e-07	0.000885343	0.000229792	7.838322276490001e-07	5.280436326400003e-08
5016.138601612641	13.057906316490516	25161646.47058842	170.50891737024293	12022.574853420258	65.47628180185711	144542306.10609314	4287.143478596205	5003.690344976238	14.704063434744969	25036917.06840842	216.20948149300395	5094.316543071102	8511.17069115204	1.176647	34.581413	0.04875161	0.0318932	0.0875782298	-0.0864458864	0.0990701968	-0.0298545743	-0.1804182006	-0.0561466917	0.0171078234	0.0180106151	-0.1260859338	-0.0108061864	-0.0863943356	0.0944470257	0.1493331527	0.0217947227	-0.2432890541	-0.0652799183	-0.1338407453	-0.0192539612	0.0173586426	0.1351640469	0.0951219151	-0.0564348838	-0.0831350857	0.0076385076	0.0288924548	-0.095506207	-0.2482018554	-0.0994956804	0.1112061543	-0.2180619629	0.0066897593	-0.0372406521	0.0695348664	-0.1022740385	-0.1860767087	0.0289112781	-0.0818810713	0.0144857945	-0.1474459863	0.0963141145	0.015748587	0.046485896	0.1148627417	0.0120533899	-0.0299504345	0.1013237606	0.1041185808	-0.113510339	0.0250220919	0.0692648677	0.1574551961	-0.0548884029	0.1183911897	-0.0391477657	0.2221682407	0.092422998	0.0131429665	-0.1126962357	-0.0388785981	-0.0292616816	0.1236148574	-0.1463912551	-0.2668300071	0.0435431396	-0.1389701178	0.0483223583	-0.0330794035	0.1268867916	0.0517089359	-0.1846614259	-0.0339018243	-0.0638494267	-0.0489202997	-0.0265113009	-0.0702724265	-0.1892540953	-0.077759199	0.1287322582	-0.006876928	0.0882415062	-0.0775049367	0.1140071153	-0.0201730973	-0.0518594191	-0.027080335	-0.1339170145	-0.0218412269	0.064896563	0.227166698	-0.1190393883	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.00423159	-0.0001937	1.7906353928100004e-05	3.7519690000000246e-08	-0.00569114	0.00493286	3.23890744996e-05	2.43331077796e-05	-0.0168547	-0.0261741	0.00028408091209	0.0006850835108099	-0.0007360869999999	6.325700000010001e-05	5.418240715688527e-07	4.001448049012653e-09	-0.00010375	0.000261622	6.8446070884e-08	1.07640625e-08	0.0008612029999999	-2.414000000010004e-05	7.416706072088277e-07	5.827396000048301e-10
5008.200156414486	-7.938445198155023	25082068.80671008	63.01891216411054	12007.106559832891	-15.468293587366134	144170607.93918204	239.26810650495224	4988.097110777117	-15.59323419912016	24881112.786543027	243.14895278861056	5077.648592684331	8425.187318340913	1.177281	34.600021	0.02450237	0.0133585	-0.111345719	-0.0758606307	-0.1010350836	0.0518187079	0.1054979579	-0.1415490438	0.0397383103	0.1859734096	-0.0665577904	0.1736396866	-0.0089616389	0.00327574	-0.0078435372	-0.0196471127	0.0504501016	0.1080621378	-0.0445939252	-0.0454437664	-0.1540199087	0.1489753565	-0.1683303087	0.0480072035	0.0204018546	0.1413882417	0.0139363307	0.1717063634	0.1579331647	0.1576493559	0.0583155401	-0.2061997683	0.1095729257	0.2272635753	0.0651376127	-0.0864182228	-0.0491400016	0.0842785981	0.124196085	0.1171429054	0.0644202449	-0.1273596227	0.1048928087	-0.1984175288	-0.1836425749	0.0910367789	0.0027987683	0.0080819842	0.073738525	-0.1061001063	-0.1721454874	0.156134378	-0.0878799707	0.1178978998	0.0469899453	-0.1801538734	-0.017176969	-0.184614787	-0.0170806532	-0.0055502642	-0.0208334853	-0.1153960794	-0.1852171645	0.0704011251	0.1323950305	0.1754371832	-0.1344491522	0.0951200474	0.2464162026	0.0832446968	-0.0060515243	-0.0418424573	-0.1599127207	0.0616767124	0.1532929278	0.0985374029	-0.0717353098	0.0057095353	0.2146975677	-0.0893548667	0.1283395219	0.0841290545	0.0910780884	0.1778270058	0.0085204194	-0.0568432489	0.2452183622	0.0302918482	0.1445932078	-0.0737554184	-0.0826624164	-0.1068267678	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0118826	-0.00765101	0.00014119618276	5.85379540201e-05	-0.00401728	0.00167386	1.6138538598399997e-05	2.8018072996000004e-06	-0.0073349	0.0095198	5.380075801e-05	9.062659204e-05	-0.00080572	-6.96330000001e-05	6.491847184e-07	4.848754689013928e-09	-0.00010375	0.0	0.0	1.07640625e-08	0.000904724	4.35210000001e-05	8.18525516176e-07	1.894077441008704e-09
5023.368459736711	15.168303322225256	25234230.68227757	230.07742567502973	12012.089482704798	4.982922871906339	144290293.74050722	24.82952034736732	4991.807617648723	3.710506871605503	24918143.291615818	13.767861244231655	5081.499757515076	8485.347848707273	1.191061	35.005035	0.08573883	0.0402162	-0.0333696043	0.1952610426	0.045685518	0.0276891462	0.0190487457	0.2005937357	0.0590760741	-0.0060493557	0.1671678497	-0.1247190215	-0.1757910968	-0.1244052982	0.1328368358	-0.1690531977	0.0697170319	0.0978382273	0.1004279721	0.0063546391	0.1834284187	0.0413208556	-0.0336663103	0.1036179171	0.0798200207	0.2319203859	-0.0100594749	0.1036255543	-0.1015811675	-0.0569379072	-0.013260237	0.0253669101	0.0756036727	-0.2832489914	-0.0580307554	0.0321283638	0.1956049937	-0.1423032229	-0.1298018782	0.0635294679	0.0058757309	0.1267811453	0.0882215681	0.122693071	0.0184754493	0.1034776251	-0.1978312995	0.0324586443	-0.0886270306	-0.0040884108	0.1791652366	-0.0146135874	0.1216045951	0.1486959118	0.0651521712	-0.1078384055	-0.0206932524	-0.0350725475	-0.1067479015	0.1282330493	-0.001108949	-0.2222828637	-0.1120523412	-0.0961745282	-0.1010415549	-0.0701061243	-0.0925353044	-0.2228002654	-0.1242207487	-0.1428489273	-0.1323240608	0.1023096477	0.1382854158	-0.0480555384	0.0007374683	-0.0670430724	0.0528780588	-0.1117340281	-0.0737588845	-0.0452946027	0.0725709604	-0.1080288513	-0.1720439811	-0.0961147008	0.041297743	-0.1289973393	-0.1125067313	-0.1421192051	0.1095402422	-0.1062611095	0.0429038635	-0.0605383528	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0192161	-0.0073335	0.00036925849921	5.378022225e-05	0.0110357	0.01505298	0.00012178667449	0.0002265922068804	-0.0330031	-0.0256682	0.00108920460961	0.00065885649124	-0.000591205	0.0002145149999999	3.49523352025e-07	4.601668522499999e-08	-0.000242628	-0.000138878	1.9287098884e-08	5.8868346384e-08	0.000504434	-0.00040029	2.54453660356e-07	1.6023208409999998e-07
