global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4578.778535622612	n/a	20965212.878278352	n/a	8653.989285870925	n/a	74891530.55996875	n/a	4529.271048058476	n/a	20514296.22678072	n/a	4586.943261122242	6776.59732774313	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0192307	n/a	n/a	0.00036981982249	0.0638001	n/a	0.00407045276001	n/a	0.0604338	n/a	0.00365224418244	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.000241702	n/a	5.8419856804e-08	n/a
4542.3175673576725	-36.460968264939766	20632648.88272612	1329.4022068169447	8429.863594802871	-224.12569106805316	71062600.22698279	50232.32539673239	4531.783030546558	2.51198248808214	20537057.435949743	6.310056020431337	4588.216764323558	6568.833722338526	1.127751	48.574261	0.0896566999999999	0.0582935	-0.008323179	-0.0128448398	-0.0555789122	-0.1199315814	0.0134971151	-0.0294486375	0.0388888288	-0.0250701026	-0.0134798433	0.0807095194	-0.0562314381	-0.0245270567	-0.193554664	0.4200799969	-0.1362032801	0.1982720348	-0.0606122382	0.170187687	0.0422159584	-0.0591139714	0.024044388	-0.1020046687	0.0973269417	-0.0359619239	0.0290034622	-0.118573875	0.0547361219	-0.0535331286	0.0550630983	-0.0132216125	0.0048796265	0.0050982459	-0.0096135525	0.0112810899	-0.0302171243	0.042939683	-0.034565079	0.0395948734	-0.0169299154	0.0523858014	-0.0639731595	0.0157148341	-0.007372961	0.0505260645	-0.0180516514	0.0109507657	-0.1168159693	0.1149774325	-0.0524607625	0.0317359419	-0.0010636465	0.034704525	-0.0425632655	0.0327575626	-0.0128456231	0.0129669987	-0.032653304	0.0599775399	-0.0547946508	0.0113218107	-0.0224720212	-0.0138922675	0.0035669639	0.0586157884	-0.0289256602	-0.0411305989	0.0235455244	-0.0337621757	-0.0942702083	-0.0549042581	0.0053396554	-0.0062892574	0.0642285826	-0.0524602343	0.0616973905	-0.0501515829	0.100213873	-0.0281793761	0.0350321124	-0.060365671	0.0340995096	-0.0511575981	0.0557070784	-0.0254397455	0.0169715717	-0.0552697565	0.0025942613	-0.0263445295	0.0072787355	-0.0129862379	0.0616207402	-0.0347421993	0.0491286557	-0.0707492856	0.0117880797	0.0394109032	-0.0039657667	0.0136654788	-0.0321889404	-0.0017809978	-0.0779050395	0.0416691736	-0.0128119388	0.085477483	-0.0345603362	0.0512278202	0.0564011934	-0.0378222325	0.0142982494	0.0418880172	-0.0839466908	0.0109183098	0.0133140766	0.0301703361	-0.0342049275	0.0174056782	0.0243480303	-0.0220032722	-0.0438722363	0.0156528233	0.012550987	-0.0443571603	0.052108532	-0.0123569519	-0.0309623302	-0.0030897726	0.0074266301	0.0040448037	0.023584404	0.0346963215	-0.0702672141	0.0156549254	0.0783408913	-0.0951061652	-0.0420258097	-0.0227813102	0.0382803595	0.0198278199	-0.0516127531	0.0379321516	0.0115342205	-0.0785390545	-0.1093607161	0.004584694	0.0756792782	-0.0353483402	-0.0179309211	0.0669582283	0.0359966947	-0.0473442066	-0.0098563075	0.033797954	-0.055369369	0.0698259027	-0.0457076379	0.014389928	0.0523981727	-0.043044074	0.0464769403	-0.0580497141	0.0932512894	-0.0639101014	0.0628492555	-0.0426094043	0.0568930492	-0.0017888942	0.0102895626	-0.0021865606	0.0657886684	-0.0198275933	0.030424767	-0.0149532341	-0.0019460226	0.0625044647	0.0291433334	-0.0376468022	-0.039637507	0.088202203	-0.0575945395	0.062403394	0.033585407	-0.0530448144	-0.002970577	0.045674436	-0.0585338435	0.0292159503	-0.0676848181	0.0664213822	-0.0397337498	0.0533346062	-0.0477184682	0.0519570942	-0.0065314129	0.021882496	-0.0553940637	0.0266042884	-0.0489915322	0.1167450707	-0.0238908374	0.024362436	-0.0491719206	0.0479868882	-0.0001141937	0.0100375384	-0.0007047087	0.0355407306	-0.0657372843	-0.0528589665	0.0456674092	-0.0419488091	0.0584466114	0.0191550566	-0.1213824203	0.0150114309	-0.0493255121	-0.0070326671	0.0257377661	-0.0687946512	-0.0104453638	0.041181762	-0.004845008	-0.0089182257	0.0448187227	-0.0219365938	-0.0056175292	0.0381740102	0.0006347347	0.0904423297	-0.0221976825	0.0146735606	0.0084128592	0.033929972	-0.0505584718	0.0303720075	-0.030609771	-0.0009221248	-0.0312117816	0.0579713103	0.0539583099	-0.037093098	-0.0184277063	0.0449923862	-0.0850118622	-0.0285587835	-0.0518724624	0.0773907579	0.0114688721	-0.0221641036	-0.0120657685	-0.0433610049	0.0426498106	-0.0061188364	-0.0171368502	-0.1004290192	0.0939861257	-0.1208621726	-0.0112413611	0.0586692605	0.0080441461	0.0191295158	-0.0948369864	-0.0629514643	0.0178553094	0.0729905856	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	-0.0188579	0.0003727999999999	1.3897983999999965e-07	0.00035562039241	0.0426385	-0.0211615999999999	0.00181804168225	0.0004478133145599	0.111123	0.0506892	0.012348321129	0.0025693949966399	-0.000117349	-0.000117349	1.3770787801000002e-08	1.3770787801000002e-08	-0.0	0.0	0.0	0.0	0.000473015	0.000231313	2.2374319022500006e-07	5.350570396900001e-08
4534.460526145185	-7.857041212487275	20561332.26316887	61.7330966147235	8401.175084933837	-28.688509869034533	70579742.80771306	823.0305985056918	4529.947914097431	-1.835116449126872	20520428.104435664	3.367652381856019	4585.103920163436	6499.9664302365245	1.079947	46.515232	0.2351015	0.145131	-0.0363118695	-0.017915032	0.0568479805	-0.0162138268	-0.0223546494	-0.0792785463	0.0515208272	-0.0427991895	0.0576544282	0.0838165454	-0.0325125314	-0.0539190023	-0.1561745967	0.3076626183	-0.1433910477	0.0624483269	-0.0625475653	0.0441927173	-0.0490729494	0.0633762618	0.0357077492	0.0380157723	0.063897167	0.061769153	0.1751151736	0.0274482476	-0.0870166195	0.0570340649	0.0708411526	0.0037492807	-0.0180907204	-0.0098754445	-0.1073241985	-0.0419784414	0.0851472929	0.0188162248	0.0422928664	0.0258597378	0.0668833857	-0.0513822969	0.0752102616	0.0282488287	-0.0099193704	0.0261879405	-0.0515203259	-0.0413135788	0.04705818	0.0675049059	-0.1531391536	-0.0453030982	0.0161555187	-0.0570378328	-0.0370549356	-0.0839251928	0.042279369	-0.0272657092	0.0013011499	0.0581208875	-0.0536005524	0.0646851285	0.0454840386	0.0091495339	0.0488731285	-0.0032703449	-0.0456660644	0.0104808543	0.0262238309	0.0118176255	-0.0543441788	-0.1524444884	-0.053334409	0.0364368763	0.0265841075	0.0213025424	-0.0169857174	0.0619339746	0.0104879719	0.0495999663	0.0228817603	0.0321855425	0.0379277768	-0.0281539211	-0.1724557951	-0.0195689556	0.0341714503	0.0047437837	-0.0151655817	0.0929278405	0.0308623531	0.0216649654	-0.0139798888	-0.0332127131	-0.0681114315	-0.049633714	-0.0164468326	-0.0601565724	0.0135127449	-0.0185920951	-0.1022610861	0.0700269057	0.0116559703	0.0443087744	-0.044109341	0.076268691	0.072224304	-0.0363444254	0.0929407925	0.0224978521	0.0493958074	-0.0905879701	0.0278470934	-0.0122119908	-0.0285475413	-0.0079570301	0.0705296024	0.0436099403	-0.0313292038	-0.0347280314	-0.0491630299	0.0876892004	0.0171255278	0.0681396537	-0.0415557724	-0.0717764184	0.0185569687	0.0011336827	0.0384102011	-0.016324825	-0.0963654469	0.0086148086	-0.0126096479	-0.0682816834	-0.0071102744	-0.0823717224	0.011130604	-0.0030016892	0.0644210418	0.1240916554	0.0261883772	-0.1061606187	0.0350346067	0.0554544666	0.045029046	-0.0548539291	0.0036907007	0.043637052	-0.0292010576	0.0172507457	-0.0406572797	0.0122547853	0.0432206736	-0.0601521907	0.0141771553	-0.061784858	0.0079429713	0.0593371789	0.0646177913	0.0565303284	-0.0126170422	-0.1480338567	0.0706828573	-0.0702921584	-0.068609062	0.037501543	0.0194366764	-0.0615064573	-0.0642072129	0.0004779314	-0.0188682897	-0.0261956308	0.0144664865	0.0347205976	0.0134080789	0.0693729976	0.0624306133	0.062998407	0.0425042336	0.066694599	-0.0876302796	-0.0154009213	-0.0265839788	-0.1408052523	-0.066252432	0.0238167991	-0.0573184858	0.0660323216	0.0249066354	-0.0006950201	-0.0465667101	-0.032653633	0.0099283717	-0.0460139931	-0.0817675949	-0.0089734435	0.0204854765	-0.0343913457	0.1453935617	0.0153072128	0.0090520526	-0.0808248329	0.0306486085	0.0044046321	0.0138002301	0.0602727752	0.035881488	0.0792582709	0.0365699685	-0.0619856334	-0.0327304553	0.033355199	0.0033347572	-0.0729933375	-0.1295895657	-0.0075145457	-0.0351428919	0.0871519703	0.0656338941	-0.0236953756	-0.0280994164	-0.0516746018	-0.0146692252	0.1079351016	-0.0218947827	0.0286534438	0.0424358537	-0.0377809221	-0.0040681493	-0.0552598994	0.052674396	-0.0505917579	0.0445506741	0.0099086361	-0.0390028454	0.101759127	0.0582884791	0.0214838889	0.0926777206	0.0141084616	0.0960232626	-0.0106955503	-0.0209048199	0.0017041971	0.0107577655	-0.071206482	-0.0882974343	-0.029107083	0.1095546053	-0.0482258322	-0.0681758819	0.0376251496	-0.0072670094	0.064353997	0.0277022888	0.0373114509	-0.0853812082	-0.0280195011	0.0415718482	0.011003875	-0.038547371	0.0312889244	0.0210781274	0.017315858	0.0293371123	0.0332265214	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	-0.0299303	-0.0110724	0.00012259804176	0.00089582285809	0.173365	0.1307265	0.0300554232249999	0.0170894178022499	0.163462	0.052339	0.026719825444	0.0027393709209999	-0.000929464	-0.000812115	8.639033272959999e-07	6.595307732249999e-07	-5.2060400000000004e-23	-5.2060400000000004e-23	2.7102852481600006e-45	2.7102852481600006e-45	0.000480172	7.156999999999986e-06	2.30565149584e-07	5.12226489999998e-11
4541.723929229017	7.26340308383169	20627256.24933146	52.75702435821571	8356.755772560966	-44.41931237287099	69835367.04223102	1973.0753116786896	4530.880542494618	0.932628397186818	20528878.49035632	0.8697957272392529	4585.782757130957	6453.88923630495	1.041663	44.866302	0.18602365	0.102322	-0.0564893372	0.0166141466	0.0422792662	0.1158724256	0.0443661393	-0.0376042791	0.008900261	-0.0253173295	0.0224959986	0.0500672889	-0.0186998	-0.0425029473	-0.2078089179	0.1794003654	-0.0963834891	-0.0499950688	-0.010291716	0.0439029593	0.0544022097	-0.012748255	0.0213843391	-0.1070914888	0.1495458785	0.025466016	-0.0066912405	0.047791099	0.0625427032	-0.0534989727	0.0597492542	0.1166212271	0.0531010762	-0.0263381304	0.0327878149	0.0092965724	-0.0393133174	0.0369783144	0.0486284623	-0.0181914002	0.1279392328	0.0019200096	-0.0318209014	-0.0107379601	0.1097243319	0.0249907591	0.0764863035	-0.0493989675	-0.0731051693	-0.031842768	-0.0219299019	0.172874279	-0.0144632805	-0.0773714808	0.1113009395	0.0278527095	0.0025694476	-0.0221559558	-0.0352959524	-0.0006676045	0.0107161042	0.0281877019	0.0652567346	-0.0460738203	-0.0468126194	0.03485645	-0.0636673102	0.0719839192	-0.0113398363	0.0041569707	0.0459166728	-0.0643540355	0.0262345086	0.0405448126	0.021626571	-0.0562742637	-0.0243378785	-0.0152330994	-0.0223836984	0.016954621	0.0320664099	0.0261498411	0.0032210218	0.0200849383	-0.0578630039	0.0466044023	0.1291416062	-0.025739183	-0.0072950175	0.0184669081	0.0335414526	0.1143058813	-0.0219752367	0.0196843166	0.0486674433	-0.0626073507	-0.0217980183	-0.0347050664	0.0513637684	-0.053489731	-0.0185678323	0.0582337526	0.0594487848	0.0113934488	0.0179316878	-0.0561498981	0.0339200408	-0.0434884989	-0.0111828974	-0.0419134069	-0.0678094732	0.0492311505	0.0183224728	0.0573240027	0.0174732003	0.0538681183	0.0708016708	-0.0399888512	0.0385404558	0.0166250015	-0.0045667052	-0.0087162011	0.0354403627	-0.1082059739	0.1093993305	0.0275041732	-0.0925278923	0.0305134929	0.0295053993	0.0401195673	0.0037540085	-0.0165997192	0.039115286	-0.0097529997	-0.1460463273	-0.0025552854	-0.0052753317	-0.0177996437	0.0591885246	0.0288218069	0.0788683139	-0.0066034325	0.0344049737	0.1004497514	0.0216089229	0.0024916755	-0.0213349805	-0.0561847243	0.0652753987	-0.0133168449	-0.0168897832	-0.0152500922	0.0166513952	-0.0102234577	-0.0214005306	0.0393385378	-0.0719460757	-0.1025272945	0.042610133	0.0039112011	0.0491237142	-0.1068395247	-0.0607774423	0.0101924702	0.1445344505	0.0642863042	-0.12323746	0.0595638947	0.0060548698	0.0029663258	0.0232201083	0.0369523627	-0.0438208815	0.0696906799	0.0168299137	0.0307547159	-0.0415655707	-0.0302780017	0.0724205156	0.0402670151	0.0153769715	-0.0140908883	-0.0423139234	-0.009911033	-0.0697936329	-0.0147795791	-0.0552395986	-0.0155937348	-0.0599876462	-0.0279896596	0.0084235415	0.0009160591	-0.0036664136	-0.0273640534	-0.0002417314	0.0051898636	0.0078608459	-0.080405372	0.0331397056	0.0245981965	-0.0801653394	-0.0679374147	0.0941345461	-0.0253836941	0.0687410197	-0.0003105817	-0.062586583	0.0710640195	-0.0255299142	0.0171337451	-0.0462093235	0.0250779373	-0.0473250486	-0.059625885	0.0235593415	-0.0083693934	0.0528120562	0.048904891	-0.0332291389	-0.0283151868	0.0255688578	-0.0418990238	0.0696623181	-0.0657297013	0.0001107162	-0.010674566	-0.0192825323	0.0416235281	0.0662850178	-0.0517183126	0.0220117326	0.0037041595	0.0940211081	0.0616157802	-0.0419644279	-0.0333630131	-0.0666311638	-0.0317807804	-0.119661531	0.0386488455	-0.0541336317	0.0019137251	-0.0019197423	0.0169804799	0.0864041798	0.1023452216	-0.0885182962	-0.0284030822	0.0577310986	-0.0151068022	-0.0059599092	0.0168635581	0.0338034578	-0.0549536605	0.0558155182	0.0764704245	0.0244992879	0.0803689228	0.008860101	0.0476190189	0.050798284	0.0214381829	0.0311456485	0.0500704508	0.0001970659	0.0493284968	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	-0.0103505	0.0195798	0.00038336856804	0.00010713285025	0.0838749	-0.0894900999999999	0.00703499885001	0.0080084779980099	0.121619	-0.0418429999999999	0.014791181161	0.0017508366489999	-0.000555101	0.0003743629999999	3.08137120201e-07	1.4014765576899997e-07	0.000238283	0.000238283	5.6778788089e-08	5.6778788089e-08	0.000569741	8.956900000000001e-05	3.24604807081e-07	8.022605761000001e-09
4556.776741844695	15.052812615677794	20764214.27501675	226.58716764270852	8322.267792062421	-34.48798049854486	69260141.20279953	1189.4207988680105	4544.108278870405	13.227736375787572	20648920.05009856	174.97300962733374	4599.199151233646	6518.310804082263	1.121378	48.29977	0.184722172	0.0972979	0.0389398151	0.011282556	-0.0566650186	0.0553414613	0.0514844473	0.0331540687	0.0814668347	-0.0317321315	-0.0866484708	0.0925304073	-0.0465376245	-0.0256290857	-0.1297573828	0.1650277559	-0.0528786443	-0.0460745058	-0.0155730812	-0.0918026328	0.1372712863	-0.1170457896	0.0271731458	0.0493635926	0.0108689809	-0.0679889897	0.0680037121	-0.0308599648	0.1821787744	0.1174236741	-0.0514794939	-0.0026846455	0.0168286044	0.0456158737	0.0235789618	-0.0648431799	0.0334547553	-0.1115209268	0.0560852555	-0.0684323741	-0.0230810771	0.0513682869	-0.0816057099	0.0293896998	0.0601937043	0.0806678982	0.0577509895	0.0393152495	-0.031134506	0.0249547489	0.0393936327	0.0600398015	0.0050457419	0.0246511713	0.0330691335	0.0684652529	0.0761862263	0.0224917649	0.0120403963	0.0311875563	0.1120545699	0.1046642429	0.0350011355	0.0528501933	-0.0144189672	0.1223193915	0.0783296599	0.0200731127	-0.0186531803	0.0512711308	-0.0197439042	-0.0118642305	-0.0232950262	0.0323737963	-0.0144041882	-0.0306325456	-0.026511213	-0.0164489917	0.0030257915	-0.0268764086	-0.0030394391	-0.0098169396	-0.1062659091	0.0443033797	0.0274961695	0.1423649268	0.0453560144	0.0655112394	-0.0020413113	-0.0604241334	-0.0523475163	0.0742002826	-0.1356873375	0.0108981872	-0.0177028362	-0.0134207318	-0.0236324047	0.0042216253	-0.0875443353	-0.0292010773	0.0147990959	-0.0307663886	0.0250372818	0.0103558592	-0.0919412535	0.0258079729	0.0012847551	-0.0489361943	-0.0234380015	-0.0178131118	-0.0654160067	-0.014174401	0.0707700971	-0.0224234325	-0.0083663837	-0.0342835396	0.023531996	-0.0840694347	0.0445342664	-0.0301999143	0.017917335	-0.0262919398	-0.049532699	0.0319586427	0.0111823551	-0.0339343709	-0.0179155013	0.017822252	-0.012391849	-0.0310619556	0.0039209785	0.0121034389	0.0512808218	-0.0040130318	0.0966077093	-0.0255775054	-0.0658468512	-0.0051721471	-0.0450981833	-0.0027986297	0.0577524863	-0.0147778397	-0.0629864039	-0.0334635598	0.0414524427	-0.0272853232	-0.055526021	-0.1293881724	0.0567710496	-0.0097888642	0.0710814662	-0.0680135341	-0.0353673665	0.0501963058	-0.0819225385	0.071311209	-0.077082957	-0.0415636423	0.0352263557	0.0151544145	-0.0390774793	-0.0063209598	-0.0022524427	-0.0233557804	0.0845699689	-0.0323248566	-0.024654021	0.0680373942	-0.0573264957	-0.090885915	-0.000814061	-0.0398584541	-0.120396313	0.0807548481	-0.0763848982	-0.0823747955	0.0389797349	-0.094516724	-0.0034978648	0.0056875439	0.0175235726	0.0754438502	-0.0117590115	-0.0560451999	0.0095395637	-0.0279365687	-0.0302796518	0.007909092	0.0073680593	-0.0176842971	0.0405640907	0.0269863388	-0.0968614854	0.0124758892	0.0358880801	-0.0891126406	0.1173870242	-0.055239576	-0.0613760667	-0.0750572102	-0.0479607974	-0.0053034085	0.0157229461	-0.034026879	0.0780192678	0.0605922508	0.0707701029	0.0451613397	-0.0324994249	0.086290871	0.0133096771	0.0099746499	-0.0704563726	0.0674781346	0.0463356436	0.0120247949	-0.0373243573	0.0548308701	-0.0560750731	0.0189508825	-0.0622121881	0.0087213394	0.0400600675	-0.0251518184	-0.0690004262	0.0629481315	-0.080139992	-0.0276403759	-0.0229949354	-0.037836072	0.0419920302	0.0676513869	0.0255609866	-0.0048163388	0.0116456977	-0.0459487082	-0.0004418535	-0.0018270934	0.0603206529	-0.0506867215	-0.0135068854	0.0545340487	0.0054259854	-0.0786142593	-0.0388970398	-0.0218374202	0.0290112764	0.0334280032	-0.0199671808	-0.0588633451	-0.0032558185	-0.0137520693	0.0467353921	0.050610521	0.0986772371	-0.0476064978	0.0488753214	0.0918188661	0.047101035	-0.0167448034	0.0570498236	0.0097084065	-0.0473303658	-0.0617758249	-0.0150432137	-0.0068385686	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	-0.000207603	0.010142897	0.0001028783595526	4.3099005609e-08	0.0166397	-0.0672352	0.00027687961609	0.00452057211904	0.0591587	-0.0624603	0.00349975178569	0.00390128907609	-9.19095e-05	0.0004631915	8.44735619025e-09	2.1454636567225002e-07	0.000484619	0.000246336	2.34855575161e-07	6.0681424896e-08	0.000757889	0.0001881479999999	5.74395736321e-07	3.5399669903999986e-08
