global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4614.110362579174	-15.64861481016942	21290014.438060515	244.8791454770537	9864.02203998837	-47.07064573538992	97298930.8053763	2215.645689946581	4458.858668308802	-8.495778674699068	19881420.623952545	72.17825528947145	4530.433248238831	6928.918445264811	1.040819	43.75275	0.10474521	0.0659652	0.0578710251	-0.0644677586	-0.0297253118	-0.0713505619	-0.1092477405	-0.1157568912	-0.0166988224	-0.0608166533	-0.0110923591	0.0321954901	0.0085760534	-0.1081211755	-0.035860882	0.202016527	0.0607811309	0.0051666048	-0.0140832459	-0.0398788483	0.0162996599	-0.0257053626	-0.0050375026	0.0737522458	0.0457642587	0.0522210445	-0.0380171306	0.0056629189	-0.0228770491	-0.0203576549	-0.0690413806	0.0519031938	-0.0659176604	0.1492832138	-0.0123334807	0.1147652696	0.0075622052	0.0487833207	-0.0072512911	-0.0396761669	0.0825728654	0.1448785888	-0.1292004922	-0.0527437072	-0.065349601	0.0036841429	0.153046736	-0.0259973618	0.0523981955	-0.0127598051	-0.0124113753	0.1166666103	0.027498042	-0.0097355347	-0.0738103251	0.1969130581	0.1654366681	0.0682981758	0.1739177125	0.0837705038	-0.0434083502	0.0913265533	0.0668778272	0.0658755364	0.0475147852	0.062433583	0.004642235	0.1228303309	0.2210307746	0.0056315731	-0.1086990697	0.0552623456	-0.0505313227	0.0058909865	-0.0021674048	0.031385273	0.0252555879	-0.0289548056	0.052524955	-0.1127591773	0.042284682	-0.1778077902	-0.0663658093	-0.00158849	0.051947057	0.0116238182	-0.0050301412	0.0048083371	-0.1223773065	-0.0367208181	-0.1161792483	-0.0607193788	0.0859233788	-0.1166566849	0.0049840161	0.0925829251	0.0043616159	-0.0539795677	-0.0867111841	0.1257204774	-0.0848933466	-0.012590787	0.2314598758	0.0766012137	-0.034935655	0.0149945505	0.1021142059	-0.0319517234	-0.2319324079	-0.0162960412	-0.0590263918	-0.0107006027	-0.09941022	0.0317691674	0.0590658186	0.0906279903	0.0500235008	-0.1363774174	0.0021220364	-0.1045650739	0.0522683746	0.0164373979	-0.0799828327	0.1184185493	0.0	-0.107188	-0.000496	2.4601600000001024e-07	0.011489267344	0.055945	0.05783301	0.003129843025	0.0033446570456601	0.190487	-0.032298	0.0362852971689999	0.001043160804	0.00571091	-8.085000000000037e-05	3.26144930281e-05	6.536722500000059e-09	-0.000747237	0.0002015139999999	5.58363134169e-07	4.060789219599999e-08	0.00151843	0.0	2.3056296649e-06	0.0
4638.944201015043	24.83383843586944	21519803.300131097	616.7195314588662	9946.145438144238	82.12339815586893	98925809.07671744	6744.252524667376	4472.493981037386	13.635312728583813	20003202.41041565	185.92175320627973	4544.160306880928	7019.098714105453	1.058177	44.482449	0.0870183999999999	0.0653924	-0.0027226881	-0.0756034587	0.1321040845	-0.0723501802	0.1049455681	-0.0248528289	0.0159443556	0.0988185655	0.1496444995	-0.1878706472	0.0176286095	-0.0933963975	-0.1080142751	-0.0889897508	0.1116719664	0.0844672821	-0.1078163804	0.0062575012	-0.0513391734	0.0487678638	0.0428275285	-0.0012894134	0.0356162675	-0.0852417158	0.0887785144	-0.1335885962	-0.1384140128	0.1356234725	0.0694279152	-0.1569546261	0.0247105097	-0.2152316651	-0.0965622859	0.1197613096	0.0436103147	-0.0709774318	-0.0196476421	-0.007281759	0.1141347328	-0.0229538442	0.0302403607	0.125082831	0.1701970368	-0.1291309373	0.0926938992	-0.1475957153	0.1054445213	-0.0711520873	-0.1112715657	-0.0329294565	-0.0694880666	-0.0948756614	-0.0358477571	0.0608936272	-0.0442814401	-0.0964539123	0.1304393922	0.0725192297	-0.0200512336	-0.0457397645	-0.0333584392	-0.1359253524	-0.0154524314	0.1694092945	-0.2167473095	0.0472321733	-0.0329404357	0.1246108006	0.0236980769	-0.2029400025	0.0985384965	-0.0641172608	-0.0553872171	-0.1866546913	0.1427535985	0.0725325031	-0.1838697702	-0.099922212	0.0056365396	0.190530452	-0.032742963	-0.0283153463	-0.1242057231	-0.0697256502	0.0444690019	0.0596250129	-0.0839883521	0.1170305946	0.0196300241	-0.0677749454	-0.2311101048	-0.0356706894	-0.1319961811	0.1335854249	-0.0452896494	0.0122262763	0.0576735615	0.1058494969	0.10492456	-0.0064988736	0.0409982579	-0.0663872924	0.1164985411	0.1196782416	0.1096328513	-0.0339085904	-0.0374016037	0.1311163868	0.1704351616	-0.0064162204	0.0030880236	-0.1574077386	0.109048852	0.1742398934	0.0434061197	-0.0082634645	-0.143476906	-0.106146603	0.0576418153	0.0074890309	-0.0704597601	0.1131072554	0.0	-0.124077	-0.016889	0.000285238321	0.015395101929	-0.00686435	-0.06280935	4.71193009225e-05	0.0039450144474225	0.190856	0.000369	0.036426012736	1.3616100000000606e-07	0.00565631	-5.459999999999927e-05	3.19938428161e-05	2.9811599999999203e-09	-0.000831658	-8.4421e-05	6.916550289639999e-07	7.126905241e-09	0.00151843	0.0	2.3056296649e-06	0.0
4605.808663711563	-33.135537303480305	21213473.44672049	1097.9638323903348	9877.3561868128	-68.78925133143821	97562165.2411691	4731.961098739774	4464.5125390651065	-7.981441972279754	19931872.211469565	63.70341595686892	4536.366228561919	6966.006618242659	1.072138	45.069309	0.1171052499999999	0.0588307	0.1151120667	-0.0438683168	0.0950236616	0.0922737963	-0.0222633656	-0.044310725	0.0264768709	0.0602255538	-0.0599394178	-0.1370518482	0.0150935464	0.0006862341	-0.0438852666	0.0351944192	-0.0784329297	-0.0171079639	0.0081008922	-0.0551389139	0.0010596989	0.0645861989	0.1687031704	-0.0977344057	-0.0662881987	-0.001398404	0.1441518573	0.0610628862	-0.0071025811	0.0546623783	0.0112990668	-0.1038900354	-0.0600558898	-0.1202831099	-0.0418067734	0.0909282265	0.0465714286	0.0025707763	-0.0391470518	0.0979191597	0.035865985	0.1233617288	0.0238952013	-0.0774395431	-0.0462267084	0.1663381746	0.1539419154	0.0063170985	-0.0006401698	0.1126252825	0.0103898143	-0.0062697512	0.0703206059	0.1668202349	0.0108252077	-0.0325571938	0.0372551948	-0.0570979814	-0.1924450228	-0.0239928818	-0.0497517243	-0.0063408273	-0.0622092228	-0.0100176103	-0.1476620215	-0.0149747928	0.1606954583	-0.0250727543	0.0331392948	-0.1948460374	-0.0776289562	-0.1565452524	-0.0005634014	-0.1721824185	-0.0914683917	-0.0318060716	-0.0229828295	0.0610337236	-0.0485177352	-0.0915699724	-0.0486418552	0.0997458133	-0.0902838301	-0.0063718708	-0.0590302648	-0.005756219	0.0638448521	-0.0673464941	-0.0010032925	-0.1601379416	-0.0234171625	0.0644673338	0.0434275389	-0.1575963723	0.0331758861	0.0611070834	0.0304413135	-0.0685512487	-0.0190350479	-0.1112159557	-0.1899395473	0.0796081824	-0.0671158191	0.0057426242	0.0616925848	-0.1779229792	-0.0830935928	0.0193045788	0.0418944976	0.0129516346	-0.050655677	-0.0457796006	0.0946915898	0.0782263415	0.0331924271	-0.1676368414	0.0636464996	-0.181712825	-0.0497426579	-0.1076661454	0.0628806309	-0.0014986813	-0.0602788237	0.106146603	0.0	-0.133787	-0.0097099999999999	9.428409999999966e-05	0.017898961369	0.0399803	0.04684465	0.00159842438809	0.0021944212336225	0.206933	0.016077	0.042821266489	0.000258469929	0.00610507	0.0004487599999999	3.72718797049e-05	2.013855375999995e-07	-0.00119149	-0.0003598319999999	1.4196484201e-06	1.2947906822399998e-07	0.00143755	-8.088000000000019e-05	2.0665500025e-06	6.5415744000000305e-09
4588.975816719183	-16.832846992379928	21058699.046433493	283.34473786887395	9821.834297445645	-55.52188936715538	96468428.96647958	3082.6801988986417	4447.216739697977	-17.295799367129803	19777736.7298499	299.14467574800767	4520.154900954658	6870.540311002051	1.01269	42.570309	0.0663155	0.0329857	0.0727673098	0.0366131621	0.0324131588	0.1431276069	-0.0934719093	-0.1248540048	-0.1265159253	-0.0451415991	-0.0964756657	-0.064200617	-0.085340869	0.0476651578	-0.091860841	0.1734428802	-0.0829542588	-0.032694989	0.0857797808	-0.0866568494	0.0988133125	0.1497569253	0.009905157	0.0073292027	-0.0157837846	0.0127677006	-0.1770790895	-0.0186102718	0.2175324066	0.1114691514	0.0562834644	0.0145407436	-0.0632505031	-0.017887143	-0.1944366385	-0.0403178036	-0.1039933065	-0.0281912967	0.0127601884	0.1332015671	-0.1079528495	-0.0694796069	-0.1032871343	0.0284107167	0.1277272883	-0.0458543825	-0.0294819317	0.03224747	-0.0005022293	0.1212955161	-0.0232206417	0.0040794635	-0.0535866998	-0.1384700197	-0.010645075	-0.015099662	0.0698903191	0.0711511499	0.0921942456	0.1460044605	0.0290856729	-0.0236011151	0.0561691145	0.0456134588	-0.1133959518	0.0109915783	0.126128269	-0.046509164	-0.1076327776	-0.2236073643	0.1419168517	-0.002613562	-0.03697345	0.103144077	-0.0579894837	-0.0387991829	-0.227447467	-0.0424775624	-0.1293958413	-0.1456653905	-0.1061463939	-0.0134277226	0.1367844879	-0.0117143021	0.0513888342	0.1059243307	-0.0136187784	-0.021727598	0.1310997704	0.0854147447	-0.1208193541	-0.0099088735	-0.1384687032	0.1046345908	0.1390194886	0.0481529919	0.0112358787	0.0043846142	0.0701138588	0.0786595926	0.0632652668	-0.0172354849	0.0526877623	0.0673458307	-0.1095021523	-0.038866609	0.0342739185	-0.0726176103	-0.1101347631	-0.1126519171	0.0736842582	0.0569369296	0.1267454259	0.0385285792	-0.053832599	-0.2238945138	0.0625586674	0.0653979487	0.0229798249	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	-0.112474	0.0213129999999999	0.0004542439689999	0.012650400676	0.0380987	-0.0018816	0.0014515109416899	3.5404185600000157e-06	0.195393	-0.0115399999999999	0.038178424449	0.0001331715999999	0.00643671	0.00033164	4.14312356241e-05	1.0998508960000016e-07	-0.000972392	0.0002190979999999	9.45546201664e-07	4.800393360399998e-08	0.00151843	8.088000000000019e-05	2.3056296649e-06	6.5415744000000305e-09
4603.846120959509	14.870304240325822	21195399.10547392	221.12594819985213	9861.147754868032	39.31345742238773	97242235.04333884	1545.5479345018928	4461.121797711574	13.905058013597229	19901607.694017343	193.35063836150445	4531.427142822937	6895.743883106017	0.978727	41.142593	0.0456814	0.0303543	0.1257435079	0.009011855	-0.0194524673	0.040652794	-0.1182171443	-0.147607427	-0.0162829449	-0.1123727311	-0.0340744016	-0.0447303175	-0.0078819825	0.0741706609	-0.0049209944	0.0990469513	0.1343433625	-0.0164133149	-0.0559531689	0.0183058881	0.1919692112	0.1295789892	-0.0351002141	0.142053594	0.0643344126	0.0873488424	-0.0915969698	0.0776037387	-0.0494355875	0.0062074661	-0.0434673328	0.0421180866	-0.0050171124	-0.1605881842	0.0174391363	-0.0351849009	-0.0168621681	0.0789045212	-0.1081501997	0.0998454172	-0.0646333345	0.0161363874	0.0395309292	0.0368947046	0.1042628445	-0.1359731865	-0.0093941871	-0.1336976558	-0.0189439775	-0.1093196294	-0.144889729	-0.1324396083	-0.1120013981	0.0657923782	-0.081582904	-0.0751067545	-0.00668945	-0.0021507463	0.09309505	-0.0467887511	-0.1215019946	-0.1087419855	0.0061182633	0.1845798435	0.0258719283	0.0975011771	0.0386368203	0.0614950473	-0.0880358487	-0.0180624096	0.0106966837	0.1293316676	-0.0949819932	0.0623062063	-0.0684140609	0.079990214	0.0066999717	-0.0407506186	0.0302325697	-0.0366285077	-0.0772736665	0.1427273991	-0.0534534492	0.031218703	0.0519934786	-0.0227561231	0.0985043936	-0.1103676491	0.0784021876	-0.0001485793	-0.0095144882	-0.0184729689	-0.1403681241	0.039284431	-0.1854197811	-0.0322258512	0.0299593539	-0.0273382446	0.1544847804	0.1770774482	-0.0333901029	-0.0028144656	0.0099516563	0.031462776	0.049328632	0.1093536822	-0.1277166603	-0.2389079703	0.0403930232	-0.0980324474	-0.0080631218	0.0311693612	0.0036108148	0.0126012359	0.0705667584	0.0405451702	-0.10580003	0.0662080343	0.1452404224	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	-0.111698	0.0007759999999999	6.021759999999983e-07	0.012476443204	0.0322132	-0.0058855	0.00103769025424	3.463911025000002e-05	0.216875	0.021482	0.047034765625	0.000461476324	0.00613358	-0.00030313	3.76208036164e-05	9.188779690000027e-08	-0.00102002	-4.762799999999997e-05	1.0404408004e-06	2.268426383999997e-09	0.00151843	0.0	2.3056296649e-06	0.0
4599.534099018245	-4.312021941263993	21155713.92803158	18.59353322194209	9837.316549708536	-23.83120515949668	96772796.89916945	567.926339354021	4462.503583505496	1.381785793922063	19913938.232799392	1.909331980284826	4533.5086647588405	6918.659905969433	1.077615	45.299553	0.06074485	0.0292251	-0.113151886	0.0857373676	0.021178678	0.1011760217	-0.0482588134	-0.1537587946	-0.0126716812	0.0729361355	-0.0345523191	-0.0201097797	-0.1837446629	-0.0183685265	0.0412616925	0.1272872901	-0.0015879262	0.0182649857	0.0737846745	0.0871395903	-0.0453135862	0.0135078385	0.161052512	-0.0122214034	-0.0132133232	0.0910652377	0.069385282	0.0945904011	-0.1086041408	0.0526200452	-0.0192226015	0.006439421	-0.1349921256	0.0597743503	-0.0027341259	0.1520271656	-0.1267245665	0.0506356902	0.0300539465	0.2083132187	0.0515832455	-0.0755958265	-0.037041824	0.0205358502	0.1706474966	0.0565377712	-0.0197343037	-0.0629507053	-0.050097268	0.0492693272	0.006984032	0.0280972509	0.0832188856	0.0154320739	-0.120596286	0.0325521415	-0.0178279376	0.031792541	0.0433703139	0.042027168	-0.1072135109	0.1700652702	0.0220837939	0.0313194974	0.066668978	-0.0032719392	0.0775940703	0.1193618572	0.036109165	0.0316240411	-0.0672688206	-0.1109578517	-0.0977110636	-0.1020583948	-0.1100907235	0.0296963288	0.0870402039	-0.0252446737	0.0016280324	-0.0936014371	-0.0049872132	-0.0774694183	-0.1365132298	-0.0200863145	-0.0055242997	0.2274446307	0.0648201433	-0.0824583108	0.0269586759	0.0323718901	-0.0647651907	0.039172103	-0.1488000269	0.0748810248	-0.0050764783	0.0510236811	0.0475795673	-0.0263953616	-0.0142023347	-0.1069272761	0.012610398	-0.0608978928	0.0116364059	0.0043421776	0.0621677494	-0.0398064381	0.0314113172	-0.0489496065	-0.1594600119	0.0222837133	-0.1314793996	0.0092392212	-0.1304750174	0.1096058039	0.1406116039	0.0346607949	0.0423031566	-0.048419957	0.0248168241	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	-0.101021	0.010677	0.000113998329	0.010205242441	0.0458675	0.0136543	0.00210382755625	0.00018643990849	0.200218	-0.016657	0.040087247524	0.000277455649	0.00634518	0.0002116	4.02613092324e-05	4.4774560000000074e-08	-0.000836489	0.0001835309999999	6.997138471210001e-07	3.3683627960999976e-08	0.00151843	0.0	2.3056296649e-06	0.0
4604.006413579136	4.472314560891391	21196875.056277823	20.00159753156116	9830.882377928869	-6.43417177966694	96646248.32867236	41.39856649026244	4458.851481489486	-3.6521020160098487	19881356.533980984	13.337849135343202	4531.131452171739	6924.790966180457	0.971215	40.826836	0.0809783499999999	0.040735	-0.1408920309	-0.0124450914	-0.0183186987	0.0619250425	-0.0685149868	-0.1234081891	-0.029461553	-0.0282373569	-0.0611977088	0.050501995	-0.1019014978	-0.0928329166	0.0969728531	0.0570565843	0.0467263388	-0.1132033377	0.088445511	0.1515531272	-0.0413421114	-0.0600833174	0.0315210691	0.0651699279	0.1115617351	0.0053965493	-0.0880631861	-0.1129669772	-0.1465115342	-0.0893888632	-0.0858497994	0.0860693131	0.0337839812	-0.0301856043	0.0408310861	0.0209657622	0.0230791825	-0.1440084139	0.1302247416	-0.0300890953	0.0090908082	-0.0309305235	0.0511977485	0.0853086788	0.1203832069	0.0295427372	-0.1467279913	0.1075641745	-0.000163449	-0.0908395617	-0.0531674729	-0.0321691543	-0.0087317831	0.2215059749	0.16088201	-0.065966294	0.0084338608	0.115856086	0.0702647211	0.0815684163	-0.1845677461	-0.0667067889	-0.0423704336	-0.1036773485	-0.0232894673	0.0407531533	0.0528766215	0.0784314328	0.1029608704	-0.1327800174	0.0745586933	0.0710875819	-0.0205978412	0.109497704	0.1382633261	0.0010797367	0.142676149	-0.0878389213	0.0909249986	-0.0277219038	0.0538157695	0.0347214935	-0.0228829019	-0.0213783707	-0.1366617196	0.0298520412	-0.1016741417	0.0443704004	-0.0219640534	-0.0090681836	0.0438090165	0.0859025684	-0.1363956504	0.1172727996	-0.0595041641	-0.2050388681	-0.0641711603	-0.0877625316	-0.0251681825	0.0046790677	-0.1526832463	0.1091573135	-0.1043638856	0.0093744551	-0.1738277451	0.041643691	-0.0803152472	-0.1177064991	-0.0591514214	0.1125251812	0.1556792658	0.012126213	0.0134247722	-0.0032938792	0.162081837	-0.1440767725	0.1080880756	-0.0391060006	0.1029477693	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	-0.117183	-0.0161619999999999	0.0002612102439999	0.013731855489	0.0507524	0.0048849	0.00257580610576	2.3862248010000045e-05	0.231286	0.0310679999999999	0.0534932137959999	0.0009652206239999	0.00658837	0.0002431899999999	4.34066192569e-05	5.9141376099999956e-08	-0.00050241	0.000334079	2.524158081e-07	1.1160877824100004e-07	0.00151843	0.0	2.3056296649e-06	0.0
4642.976321692687	38.969908113550446	21557229.12379895	1518.6537383785649	9967.688205121158	136.80582719228914	99354808.15451144	18715.83435376648	4471.731459507904	12.879978018418116	19996382.24595269	165.8938337549338	4542.547215035935	6971.441013413074	1.059922	44.555771	0.0519123	0.0391664	-0.1554499654	0.116547866	0.0433401181	-0.0192081976	0.0757801933	-0.1334917259	0.0509433331	0.0234466635	0.1711092119	-0.0065889497	-0.1382679037	-0.0362309569	0.1837034467	0.0342535065	0.0720599051	-0.0049122488	0.0688371332	-0.0251370902	-0.053320035	-0.0161747521	0.1278702428	0.0159365538	-0.0802793497	0.1047114207	-0.0791569798	-0.0667208862	-0.0436692229	-0.0942645852	-0.1042840213	-0.0516842054	0.1312012583	0.0068225903	0.0540896181	-0.0725349945	-0.1696790305	0.0781267447	-0.1889055003	0.0522627277	0.1674288664	0.0438935957	0.0286006588	-0.0463486647	0.0238611782	0.0247931712	-0.0258371917	-0.0098146913	-0.1084166446	-0.0270880336	0.1819995835	-0.1362106295	0.0009090245	-0.1505191509	-0.0181375467	-0.0894641386	0.065659653	-0.1041623235	-0.0831842803	-0.0202393252	-0.0941264817	0.0228430416	-0.0651402952	0.1022329262	-0.0673872687	0.0541569577	0.0104900128	-0.0467907189	-0.0784450336	0.0826225518	0.0665417097	-0.0427460883	-0.12127195	0.1218472154	0.097534833	0.0149326415	0.0465972366	0.058280705	0.0820018183	0.0262359084	0.0783645174	0.0791109076	0.0642813725	-0.0450280261	0.0654856081	0.0871871582	0.2210927105	-0.1534106481	-0.1501165353	-0.0813129167	0.0245476774	-0.0100357353	0.000293995	-0.0176994398	-0.0036199845	-0.1025324999	0.0633261863	0.1719827191	0.0806337966	-0.1113172435	0.1090158005	0.0154265883	0.0610067384	0.0449656273	0.1204478934	-0.1005151907	-0.0841995611	-0.0769958684	-0.0042915716	0.001476985	-0.0462291064	0.0489318801	0.1215082733	0.0036129155	-0.0404621173	0.0769060296	-0.0165568297	0.1059258728	-0.0846283998	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	-0.112851	0.0043319999999999	1.87662239999999e-05	0.012735348201	0.0482717	-0.0024807	0.00233015702089	6.1538724900000114e-06	0.232128	0.000842	0.053883408384	7.089640000000159e-07	0.00732529	0.00073692	5.36598735841e-05	5.430510864000005e-07	-0.000483518	1.8892000000000008e-05	2.33789656324e-07	3.5690766400000027e-10	0.00164777	0.0001293399999999	2.7151459729e-06	1.672883559999998e-08
4621.012412306397	-21.963909386289743	21353755.714689787	482.4133155291466	9909.245534844957	-58.44267027620117	98193147.06984472	3415.545709012768	4461.954510509714	-9.776948998190164	19909038.053857982	95.58873171321166	4532.971045393026	6928.031618453148	1.052844	44.25824	0.1363116499999999	0.0733956999999999	-0.0015551013	0.1037565452	-0.0331832464	-0.0648999624	-0.0246039206	0.0232577971	0.0306322189	0.120782111	0.1006824165	0.0582606699	-0.0835778154	0.0712926399	-0.0893541922	-0.0364817461	0.0015473557	0.0550107727	0.0807357294	-0.0684546312	0.0390602253	-0.0840767773	0.0874415097	0.1027657312	-0.0125875442	0.0153422979	-0.0106691323	0.0130647121	-0.1768654523	-0.0536885774	-0.0866839142	0.0626689619	0.0404589993	-0.0506221966	0.0021661383	-0.1514550321	-0.0754021387	0.2036864316	0.175292877	-0.0412177932	-0.0541144337	-0.034946134	-0.2045826396	0.0695022295	-0.0760494263	0.2380986976	-0.0665027843	-0.0218921021	-0.0145678887	0.0795911272	0.1173346551	-0.0518478488	0.0578481403	0.0326198373	-0.0028185313	-0.0014425428	0.0479090121	0.0872143514	-0.1184388943	0.0156261173	-0.0341183131	0.002117907	-0.1405827213	-0.112507042	-0.1025714588	0.0104288864	-0.0724992037	0.1426550946	0.0288016058	0.0518079267	-0.0310144711	0.0190291846	0.0152303708	0.0548569876	0.0122478979	0.0493336353	0.2014809016	-0.0003864251	0.104667281	0.0210062069	-0.0741901308	0.0859391595	0.0607846923	0.1407604781	0.1848439256	0.0942449429	-0.0908970729	0.021275834	-0.0568766634	0.0574683867	-0.1228616793	0.246511917	0.1654238721	0.0809574459	0.0984534214	0.0174020371	-0.0057812569	0.0446797512	0.03090479	-0.1341676886	-0.0389289521	-0.0093454236	0.0066678331	0.0111166712	-0.0428417338	-0.1197120196	0.0439570963	0.0478432647	0.0749099236	0.1542921781	-0.0405907984	-0.1327232308	0.0618134967	-0.0456502044	0.1223538534	0.0861119509	0.0202486225	-0.0457691535	0.1733386472	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	-0.126526	-0.0136749999999999	0.0001870056249999	0.016008828676	0.0388789	-0.0093928	0.00151156886521	8.822469183999999e-05	0.254831	0.0227029999999999	0.0649388385609999	0.0005154262089999	0.00620854	-0.0011167499999999	3.85459689316e-05	1.247130562499999e-06	-0.000774065	-0.000290547	5.99176624225e-07	8.4417559209e-08	0.00205129	0.0004035199999999	4.2077906641e-06	1.628283903999999e-07
4612.123937884558	-8.888474421839419	21271687.21840776	79.0049775476936	9847.372320739833	-61.87321410512413	96970741.623273	3828.294623698532	4454.133574168836	-7.820936340877779	19839305.896538053	61.16704524806271	4523.621610873961	6914.814355730637	0.993314	41.755802	0.0633804999999999	0.0291241	-0.1230743197	0.0876678812	-0.0654341086	-0.0002327324	0.0036972021	0.0905423963	-0.0754049257	0.1099011794	0.0658428858	0.0439105969	-0.11565129	0.0255772673	-0.0937726008	-0.1225347027	-0.0324287888	0.0496160613	0.1539401509	-0.0472665283	-0.0265092536	0.1026645043	0.0351153403	0.0446326545	-0.0972367528	0.055459478	0.1150104356	-0.0033450158	0.0395067668	0.0538273323	0.0685300787	0.1577259577	0.0689139347	0.0419811114	0.083903752	-0.1613435107	-0.2120676159	-0.1353062821	-0.0343109126	0.1033028467	-0.0411643588	0.074729866	-0.0044190168	0.1168284981	-0.1773277021	-0.0863127475	-0.0242609119	0.0792750041	-0.0287901224	-0.0483430544	0.0332182869	-0.0769744365	0.078402651	0.0035593476	0.0819846545	-0.0609284349	-0.0079001838	-0.026995179	0.1565070819	0.0283744002	-0.0063510666	0.1038470466	-0.0816292723	0.0487677349	0.0680447857	-0.2170560254	-0.0256628425	0.0471039451	-0.0738538829	-0.1344401101	-0.0685692783	-0.0832880414	-0.0468780542	-0.0462163437	-0.0349222555	-0.0953380376	-0.0346158245	-0.1288936195	0.066057087	0.1949574775	0.0001421315	0.0099912983	0.0924318624	-0.2237583445	0.0995048661	0.0050159775	-0.0938363724	-0.2088275886	0.0077405034	0.1463516847	0.0705400756	-0.0200083767	0.0977075152	-0.0069937582	-0.0168856159	-0.0574020249	0.0227537433	-0.0207719101	0.0063389983	-0.1095563526	-0.010062044	0.0363276207	0.0054929902	0.0751428394	-0.0724557945	0.1125679047	0.0876746743	-0.0966567738	0.0131956245	0.0519531828	-0.1204318733	-0.0026244774	-0.0843060141	0.0105443826	-0.0374777044	-0.2093849602	-0.0771248826	0.032496881	0.0102785405	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	-0.137001	-0.010475	0.000109725625	0.018769274001	0.0442708	0.0053918999999999	0.0019599037326399	2.9072585609999975e-05	0.269319	0.014488	0.0725327237609999	0.000209902144	0.0065815	0.0003729599999999	4.331614225e-05	1.3909916159999957e-07	-0.000711923	6.214199999999995e-05	5.068343579290001e-07	3.861628163999994e-09	0.00182588	-0.0002254099999999	3.3338377744e-06	5.080966809999995e-08
