global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4123.531233493161	22.021194550805376	17003509.833593633	484.9330094444204	9589.574174385843	61.0914561527843	91959932.84604794	3732.166014867567	3981.075780292586	21.26557202308004	15848964.368432222	452.2245534688045	4044.450585469499	7608.441867918765	1.211562	42.80521	0.21118946	0.102095	-0.0600997551	-0.0166176155	0.0565129902	0.1266025437	0.0907645537	0.1270363481	0.0548255484	-0.0895290772	0.0359819249	-0.0043979365	-0.1782190117	0.0340718277	0.1559240946	0.03965434	0.092849735	-0.1008392977	0.1525725531	-0.1071602205	-0.0162774976	0.0834577431	-0.0535536834	0.1606865041	-0.0731785455	0.1364697956	0.0516155316	0.0633072922	-0.1768099398	-0.1318263817	-0.0822929152	0.0097114794	0.0226392663	0.0071967674	0.1008841825	0.0867454423	0.1165620569	0.1597332778	-0.1701540703	-0.0641486601	-0.1442426414	0.1339660943	-0.0870668524	-0.0463480134	0.1387735969	-0.1013429029	-0.0968784473	-0.1556349653	-0.1050963919	-0.0893027746	0.1000626566	0.1568827393	-0.1205740439	0.1215567131	0.146260452	-0.0059030457	-0.0222682886	-0.0874604591	-0.1506316197	0.161036048	-0.0429073395	0.1272334049	-0.0276147878	-0.1505690775	-0.0320734877	-0.1019642808	-0.0866223205	-0.0477246118	-0.14950951	-0.0650790678	0.104347351	-0.1361354823	0.0732813832	0.0485879802	-0.1328920123	-0.0929520188	0.1810817679	-0.0008919568	-0.1241270294	-0.0562151961	0.03102824	0.1291257655	-0.0247820637	0.0776196711	-0.0923059771	0.19862373	-0.2547670194	-0.0422812466	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0391963	0.03041506	0.0009250758748036	0.00153634993369	0.0783742	0.0505113	0.00614251522564	0.00255139142769	0.292145	0.072624	0.0853487010249999	0.0052742453759999	0.0072797599999999	0.0003790499999998	5.299490565759855e-05	1.4367890249992418e-07	0.000687108	-0.000773732	4.7211740366400006e-07	5.98661207824e-07	-0.000951714	0.0	9.05759537796e-07	0.0
4093.519247523253	-30.01198596990844	16756899.82984334	900.7193018579809	9499.712776545746	-89.8613978400972	90244542.8368665	8075.070821776225	3962.3245326222936	-18.751247670292287	15700015.701820478	351.60928919264194	4022.783845690645	7569.38582904999	1.221033	43.139835	0.1377957	0.0710126	-0.0985859168	-0.0339639146	-0.0219485904	-0.183168333	-0.1056397435	0.0345456913	-0.099704966	-0.0760792767	0.1109780693	-0.0831367278	0.0031195628	-0.0959846433	-0.2691093833	-0.2553129177	-0.1300612128	0.0005479569	-0.0774271533	-0.2028655069	0.1262622296	-0.2104156476	0.1450053662	0.0255172443	0.1728088608	-0.0620204826	-0.2725840907	-0.0833906548	0.0444515678	-0.0109554207	0.1049743301	-0.1392581317	0.0495837788	-0.0817130361	-0.1441279055	0.0822288832	0.03557911	-0.1008744494	-0.0801781847	0.0197037148	0.240286914	0.1601758733	-0.0549373726	-0.0487050435	0.0076174476	0.0291165059	0.0202358765	0.0344135696	-0.1401820494	-0.0988206312	-0.0056355569	0.0820450754	-0.0637759391	-0.1708251948	0.1237519111	0.0841229121	0.301886373	-0.1132516589	-0.0723573188	-0.152878025	-0.1402578349	-0.2273306338	0.1029742689	0.160853995	0.0829338052	0.0001490029	0.0706136717	-0.0801700345	0.038389274	0.0711087458	-0.1198415856	-0.0341418987	-0.0120630303	0.054718333	0.1994718328	-0.2166823944	-0.1073032415	-0.0056787807	-0.1028927446	-0.0111068679	-0.0250037732	-0.0463607713	0.0974108997	0.0642483034	-0.105193004	0.0693832327	-0.071360169	-0.0439452247	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.01219	-0.0270063	0.00072934023969	0.0001485960999999	0.0381864	-0.0401878	0.00145820114496	0.00161505926884	0.318415	0.02627	0.101388112225	0.0006901129	0.00670802	-0.0005717399999998	4.49975323204e-05	3.268866275998853e-07	0.001002	0.000314892	1.0040040000000002e-06	9.915697166400009e-08	-0.000951714	0.0	9.05759537796e-07	0.0
4118.971425700368	25.452178177115	16965925.60573612	647.8133739596092	9586.399239154756	86.68646260901005	91899050.37246688	7514.542799663297	3970.732368578942	8.407835956648341	15766715.542880535	70.69170547390873	4031.4351102298815	7603.918554395134	1.148838	40.589138	0.0622374499999999	0.0327782	0.0656353044	0.1338504627	0.0482633143	0.0363966918	0.1496131661	-0.1158964561	0.0902804635	0.0540138492	-0.0164124199	-0.1843814227	-0.1262918652	0.1305765699	0.0628947064	-0.0933966959	-0.0118515526	0.0497749702	0.1108171182	0.0537246223	-0.2075864507	-0.0635974698	0.0509642942	0.041163901	-0.0444159945	0.1950455686	-0.1289904121	0.0244726326	-0.0470211281	0.2054063033	-0.0773512971	0.1096865561	-0.0626324194	-0.0587934213	-0.0694676549	0.0107088948	-0.1411751942	0.0132213683	-0.0847666598	0.1283967971	-0.1138125292	0.005614666	-0.042859538	0.0523962858	0.0481569431	0.0139700386	-0.1195076184	-0.0413779732	0.0350357838	-0.0229333211	-0.0311526599	0.0109083957	0.1574469122	0.0738635266	-0.0957756308	-0.1704893982	0.1364343608	-0.149820135	-0.0653785834	0.0493243604	-0.0901664203	0.082752579	-0.0312598574	0.0248661414	-0.1812277854	0.124139098	-0.0143797193	0.0872968394	-0.0666491488	0.0690209758	-0.0627553605	0.1663443406	-0.0273236612	0.1559287896	-0.0273636033	0.113773931	0.1285239228	-0.0892133534	0.0046520462	-0.0637647295	-0.0984623486	0.1150484482	-0.0272529966	-0.0406135692	-0.0115343095	-0.0008157366	0.0318264935	0.1768603363	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0260932	0.0139032	0.00019329897024	0.00068085508624	0.0402863	0.0020998999999999	0.0016229859676899	4.409580009999978e-06	0.308555	-0.0098599999999999	0.095206188025	9.72195999999996e-05	0.00664243	-6.558999999999992e-05	4.41218763049e-05	4.302048099999989e-09	0.000687108	-0.000314892	4.7211740366400006e-07	9.915697166400009e-08	-0.000604709	0.0003470049999999	3.6567297468100004e-07	1.2041247002499998e-07
4084.6283340208993	-34.34309167946867	16684188.627086349	1179.4479461043902	9499.103877151523	-87.2953620032331	90232974.4689151	7620.480227275512	3963.6420078252654	-7.090360753676578	15710457.9661971	50.27321561727709	4025.91348834053	7572.052554513444	1.127995	39.852718	0.0701921	0.0361715	0.1868421056	0.1237989255	-0.1445706979	-0.0128828923	0.2332873681	-0.0919285527	-0.1328698534	0.2013772279	-0.05118588	-0.1629129945	-0.0207670687	-0.0288003999	-0.0382368653	0.3187207118	0.1267798425	-0.0325526328	-0.2485263348	-0.0305572815	-0.1005721644	0.1707418487	-0.1451376633	0.0910443416	0.2038569055	0.0549542748	0.0028796162	0.0216599311	0.1758548341	-0.0063450919	-0.0847127532	-0.1450354146	-0.0171029175	0.0541560627	0.235599184	-0.0881514675	0.1793311397	-0.0638671526	0.1803479826	-0.0242254805	-0.2088526048	0.0045072453	-0.0896055276	-0.0672167523	-0.0714395455	0.0595874051	-0.0799344982	0.1556307726	0.0070050052	-0.1129192938	-0.0938902735	-0.0548289109	0.0269440529	-0.2065946291	-0.0185918181	-0.0883760206	-0.1877667936	0.1854345714	-0.1230523952	0.0314071573	-0.1832950298	-0.0130517486	-0.1103785807	0.1580190218	0.0324858848	0.1273465144	-0.0650297491	-0.0585895676	0.0146708144	-0.0338010038	0.207072714	-0.1847852716	0.0877270531	-0.2752179713	0.0010968692	0.1238670795	0.1119928736	-0.1317670903	0.0057221018	0.1231720344	-0.0683443436	-0.0232852061	0.1616517154	-0.1000001318	-0.0201652423	-0.0935481702	0.0535483066	0.0790173061	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.00984395	-0.01624925	0.0002640381255625	9.69033516025e-05	0.0579105	0.0176242	0.00335362601025	0.00031061242564	0.308019	-0.000536	0.094875704361	2.8729600000003905e-07	0.00653298	-0.00010945	4.26798276804e-05	1.1979302500000114e-08	0.00107168	0.000384572	1.1484980224e-06	1.47895623184e-07	-0.0008263399999999	-0.0002216309999998	6.828377955998347e-07	4.912030016095565e-08
4127.073759133643	42.44542511274358	17032737.8133295	1801.6141130015235	9572.858299617035	73.7544224655121	91639616.02454676	5439.714833221237	3974.1348126978655	10.492804872600118	15793747.5094971	110.09895409446078	4035.390682408147	7583.942947460012	1.241212	43.85276	0.04752796	0.0300484	-0.0289180181	0.0540399625	0.1338238699	-0.0799372563	-0.0446423759	0.030069791	0.0756184999	-0.0599016125	0.0167953953	-0.040005154	0.1185612012	0.0225154691	0.1078150177	-0.2306978687	0.0415273159	-0.0810449213	0.2119408397	0.0812200122	-0.0477970155	0.0966464643	-0.10782414	0.0670169455	-0.0369164934	-0.1290479772	0.0016839794	0.003810848	-0.0036927418	-0.0877496033	0.0394077866	-0.0416663719	0.0116039561	0.1005295798	-0.0505532337	-0.2232515272	-0.1248426837	-0.0768829064	-0.0375373393	0.0229492717	0.0683207847	-0.0080488964	0.0451366623	-0.1205339915	-0.2525067958	0.0154768664	-0.034879594	-0.0925298978	0.0819993637	-0.0705198306	-0.081708575	-0.0013907306	-0.0308942124	0.1916088089	-0.0700628082	-0.0209204309	-0.0631165543	0.0064976818	-0.0425567499	0.1398052462	0.0350497655	-0.1009058961	-0.0259436279	-0.0293790673	0.116611221	-0.0870579983	-0.0253001115	-0.0217279636	0.2557793306	-0.0419901316	0.0642483493	0.0969245873	-0.0032313341	0.1188927672	0.0499547699	-0.0242986755	-0.0361114975	-0.0527801646	0.0557152259	0.267602021	0.0098659943	-0.0409342866	-0.072371347	-0.1052284358	-0.1086417591	0.0738000466	0.0681603952	-0.0961515554	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.00592919	-0.00391476	1.5325345857600005e-05	3.51552940561e-05	0.0292533	-0.0286571999999999	0.00085575556089	0.0008212351118399	0.311338	0.003319	0.096931350244	1.1015761000000107e-05	0.00656585	3.286999999999995e-05	4.31103862225e-05	1.0804368999999966e-09	0.00105602	-1.5660000000000023e-05	1.1151782404e-06	2.4523560000000074e-10	-0.00101055	-0.0001842100000001	1.0212113025e-06	3.3933324100036855e-08
4115.010834679282	-12.062924454360656	16933314.169527885	145.5141463916123	9539.69633191111	-33.161967705926145	91005806.10507828	1099.7161021288885	3977.3164533228655	3.181640625	15819046.169872778	10.12283706665039	4039.6596946448185	7588.799002190902	1.041492	36.796535	0.12131871	0.0542259	-0.0642418012	-0.0372050685	0.0651674842	-0.154798062	-0.0155365321	0.0568179422	-1.75135e-05	-0.0269256835	0.1385640892	-0.0515100711	0.0331149114	-0.1566521407	-0.16063287	0.0293453554	0.0155751523	-0.0103046961	0.0135206863	0.00657618	-0.0278835658	-0.0497761096	-0.1337384825	-0.0502384228	0.0846351002	0.0841225704	-0.0300955386	-0.0412661506	-0.0607860331	-0.052163034	0.147619143	-0.0133339841	0.0408836376	-0.0810901556	0.0909984824	-0.0962042974	0.0106612629	0.0235424756	-0.1630017249	0.2775894031	0.012929586	0.0488732263	0.0378872354	0.0508520254	0.1823093892	0.0179759969	-0.049380759	-0.0691604418	0.0760611137	-0.0332771894	0.1119627036	0.0156308954	0.1901702768	0.024231557	0.0037041531	-0.0333559448	0.0279770288	0.0838597211	0.0476831979	0.0219155963	-0.1604858333	0.0288497119	0.0304850049	-0.0453627108	0.0826956979	-0.1072694127	0.0780963119	0.0459180336	-0.0254133062	0.032786871	0.1525125048	-0.018365656	-0.1346697162	0.1694997586	0.1533751836	0.1295688789	0.0630642463	0.0252948122	0.048959535	-0.1986046279	-0.1335745174	0.0839561235	-0.0543668633	-0.0383190379	0.0519413036	0.0145403456	-0.1372586003	0.1348327282	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.00845852	-0.01438771	0.0002070061990441	7.154656059040001e-05	0.0123414	-0.0169119	0.00015231015396	0.00028601236161	0.293776	-0.017562	0.0863043381759999	0.000308423844	0.00578516	-0.0007806899999999	3.34680762256e-05	6.094768760999995e-07	0.000687108	-0.000368912	4.7211740366400006e-07	1.36096063744e-07	-0.00131009	-0.00029954	1.7163358081e-06	8.972421160000002e-08
4108.10297003977	-6.907864639511899	16876510.01244958	47.71859387781886	9507.61656020188	-32.079771709230045	90394772.65582502	1029.1117529163164	3970.584792911305	-6.7316604115603695	15765543.597698512	45.31525189656912	4032.9158118884784	7564.396713393721	1.032108	36.464996	0.04601388	0.0213962	0.0147789276	-0.1079320265	-0.0887145232	0.0918267861	0.1072034021	0.0071136397	-0.0812442272	0.0303652814	0.0626044571	0.0531948222	-0.1552207131	0.0787863236	0.0386237118	0.1193541693	0.0590795768	0.1144190532	0.0115658436	-0.0279304539	0.009371784	0.0765073738	0.111087959	0.0840016006	-0.0240859077	0.1397471365	-0.1599183622	-0.0582579986	0.0215857615	-0.0150145025	-0.0935251827	0.1553658405	-0.0643614503	-0.0260652179	0.0030946391	0.0745498287	0.1729331122	0.0455113792	0.1056976923	0.0460234313	0.1356165135	-0.2053321848	0.0338620114	0.0843475928	-0.0753201346	0.010206569	-0.0926479858	0.0555952355	-0.0742274512	-0.0039012084	0.1162372525	0.2751782096	0.0187991498	0.0130095371	0.0252700033	0.0101461017	-0.0322774083	-0.1559370336	-0.0940222411	-0.003187667	-0.0442378768	0.0663440488	0.0883592073	0.1181728253	-0.1522180285	-0.0369406915	-0.0755656876	0.0994174224	-0.089107168	0.0546193758	-0.0729915948	-0.0808307059	0.0475458756	-0.0600734784	-0.0082482945	0.1301999454	-0.2515725217	-0.0303495644	0.0870491429	0.0107086141	-0.0017201633	-0.0545143521	0.1189669252	-0.0430236199	-0.0189907484	0.1884844594	-0.165193744	0.1194526023	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.0176123	-0.00915378	8.37916882884e-05	0.00031019311129	0.0193103	0.0069688999999999	0.0003728876860899	4.856556720999998e-05	0.306291	0.0125149999999999	0.0938141766809999	0.0001566252249999	0.00595135	0.00016619	3.54185668225e-05	2.7619116100000033e-08	0.000677584	-9.524000000000012e-06	4.5912007705600006e-07	9.070657600000024e-11	-0.0014819	-0.0001718099999999	2.19602761e-06	2.951867609999996e-08
4107.304806155437	-0.7981638843330074	16869952.770667553	0.6370655862535545	9514.998536465131	7.381976263252	90535197.1489336	54.49357355121595	3970.4832983877145	-0.1014945235906452	15764737.622775786	0.010301138318892	4032.961539193541	7574.092840552411	0.919422	32.483715	0.09915735	0.0447869	-0.0257713515	-0.0742483093	-0.0626236963	-0.0477612058	0.0042770404	0.0368407439	-0.0822872885	0.0055543999	0.0516138663	0.0282397737	0.0098084816	0.0162376263	0.0148123828	0.0307115548	0.1147896676	0.1265611619	0.0793958796	0.0154874901	0.0017171663	-0.0738305734	0.2866194475	-0.0672043002	0.1517427954	-0.0865111641	0.0952866143	-0.0863179696	-0.2033489783	-0.0814041633	0.0387909343	0.0105482374	0.1186700092	0.0119966132	-0.091399297	-0.0316206786	-0.0320746272	-0.0478806713	0.0221062628	-0.0597793754	-0.1978956423	0.0301719241	0.0814443305	0.0988238508	-0.1378247448	-0.0285655032	0.063092202	-0.084030469	0.0992320214	0.0912532278	-0.0367012387	0.0418469525	-0.1437546617	0.0843127343	0.0281316441	0.0298307336	0.0342038779	-0.0221842717	-0.0625794301	-0.335300477	0.0596165735	-0.0227485732	0.0849887554	-0.1864361347	0.0560217856	-0.1033758259	0.0318241125	-0.1222823811	0.0252996157	0.059538558	-0.0536980343	0.0932566756	0.0912185745	0.0062334933	-0.0774631857	0.0513314779	0.1227264098	-0.0974077311	0.1566285536	0.0070886397	0.1300016886	-0.0768388465	-0.172432733	-0.007998488	0.080846811	0.0513123406	0.0290840825	-0.0529390317	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.0309498	-0.0133374999999999	0.0001778889062499	0.0009578901200399	0.0558617	0.0365514	0.00312052952689	0.0013360048419599	0.321354	0.0150629999999999	0.1032683933159999	0.0002268939689999	0.00564568	-0.00030567	3.1873702662400004e-05	9.343414890000004e-08	0.000408885	-0.0002686989999999	1.67186943225e-07	7.219915260099999e-08	-0.00137216	0.0001097399999999	1.8828230656e-06	1.2042867599999972e-08
4125.2599781185845	17.955171963147222	17017769.887066945	322.3882002261881	9574.849549648725	59.85101318359375	91677743.89840838	3582.143779102713	3971.131893382353	0.6485949946386427	15769888.514638511	0.4206754670703009	4032.7042650509184	7593.557918841724	0.998008	35.260216	0.1146434699999999	0.0572014	-0.0370411286	0.0204704644	0.1162596527	-0.1090499363	-0.0567365188	0.0568913589	0.0847804729	-0.0405912926	0.0533090107	-0.0401794913	0.0086055795	-0.1186627538	0.0815695503	-0.0482677631	0.1055580762	-0.0784650826	0.037020175	0.0813418789	-0.0572140406	-0.0147514633	-0.0238411096	0.0253950368	0.0309249905	-0.0273882816	0.244965725	-0.0577882364	-0.0771521248	0.0399915385	-0.1296324767	-0.1639212583	-0.0517389409	-0.0348131658	0.0133162008	0.1237803732	-0.1563907808	-0.0765587625	0.1163919066	0.1114443078	0.025249756	0.1366669377	0.0743144006	0.0136190475	-0.0243241679	0.1326582376	0.0826043587	0.0644692448	-0.1129497538	0.0556626489	0.0966998204	-0.174641406	-0.0629857266	0.0632579071	-0.0827134314	-0.0398146521	-0.0052984304	0.0941724183	-0.0252907925	-0.0091227561	0.0465603214	0.0732094836	-0.023336042	-0.1514909834	0.1465628682	0.1649399028	-0.1611146194	-0.0792665766	-0.0141059011	-0.0243936905	-0.0832547371	0.1075657914	-0.1356001533	-0.1047428793	0.1101522001	-0.0928333687	0.0561014194	-0.0475600752	0.102914134	-0.0558537549	-0.0619105939	-0.1265103824	0.0369029113	0.1889989615	-0.0061734276	-0.1534627405	0.0092524988	-0.1299736665	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.00844403	0.02250577	0.0005065096832929	7.13016426409e-05	0.0820233999999999	0.0261616999999999	0.0067278381475599	0.0006844345468899	0.284779	-0.0365749999999999	0.081099078841	0.0013377306249999	0.00599803	0.0003523499999999	3.59763638809e-05	1.2415052249999968e-07	0.000580635	0.00017175	3.371370032250001e-07	2.9498062500000012e-08	-0.00130824	6.392000000000008e-05	1.7114918976e-06	4.08576640000001e-09
4131.007001841428	5.747023722843551	17065218.849262904	33.028281670926546	9625.326424488903	50.476874840178425	92646908.77796434	2547.9148936310376	3978.071978879442	6.940085497089058	15825056.669145802	48.16478670690587	4041.740651520068	7649.737479764542	0.98469	34.789688	0.08025144	0.0417402	-0.0254570527	-0.1019668973	0.1752387575	0.0825812349	0.10174806	0.0764854464	0.1957596162	-0.0671819312	0.0587105185	0.0769131312	-0.0085443804	0.002326364	-0.0393529116	0.0466544039	0.1728377383	0.0584545437	-0.0866249296	-0.0103033257	0.0172272776	0.0374410367	-0.1098146222	-0.0592690024	-0.107704053	-0.080773829	0.1872298924	0.060629613	-0.0545633525	-0.0845681839	-0.0464328361	0.1119464403	-0.1147481994	-0.0148496886	-0.1913311409	0.086003241	-0.0432123364	-0.0036747841	0.0044946259	-0.0048086791	0.1440643049	-0.0645609239	-0.0312343659	0.0127561402	0.0901978148	-0.0238734656	0.0039487251	-0.0092172875	-0.0159972803	-0.0616167408	-0.063901268	-0.0793972649	0.0003992616	-0.0587090277	0.0360037125	-0.0191270749	-0.0994028986	0.1298713759	0.1195409484	0.0788147266	0.1415068313	0.0566726778	-0.0204318065	-0.1298638513	-0.0097324868	-0.0704467969	-0.090511424	0.0986646936	0.0060733642	0.0308380328	-0.2063604863	0.0200891518	0.0002407477	0.0233114266	0.0286902034	-0.0755763908	-0.112971893	0.0856730234	-0.0730450962	-0.0492943317	-0.0327115867	0.0862849959	-0.0170924241	-0.0143807394	-0.0403364098	-0.0816462352	0.0128330522	0.007872689	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	0.00700671	0.01545074	0.0002387253665476	4.9093985024100005e-05	0.0691092	-0.0129141999999999	0.00477608152464	0.0001667765616399	0.257157	-0.0276219999999999	0.066129722649	0.0007629748839999	0.00638368	0.00038565	4.07513703424e-05	1.487259225000003e-07	0.000524875	-5.576000000000008e-05	2.754937656249999e-07	3.1091776000000086e-09	-0.00135212	-4.388000000000005e-05	1.8282284944e-06	1.925454400000004e-09
4112.174989536795	-18.83201230463328	16909983.144571938	354.6446874418593	9578.003791895191	-47.32263259371212	91738156.63755864	2239.431555599464	3969.644712201287	-8.42726667815532	15758079.141107636	71.018823664747	4031.5409268607727	7641.553343466188	1.061042	37.487259	0.08847209	0.0487571	-0.0116917838	0.0743688862	0.0348188445	0.0745465127	-0.2527348282	-0.0176540364	0.0611713102	-0.06100495	-0.1765670087	0.0627951467	-0.033400661	-0.025583481	0.0135429541	-0.0335445644	-0.0673837726	-0.0886878096	-0.0870362262	-0.0259999448	0.1171358146	-0.0896692766	0.0557965397	-0.0753863175	-0.1572501786	-0.0851285185	-0.0028303926	0.0607467524	0.1146541997	0.0275783644	0.0786173924	-0.0976416922	0.0182386416	0.0310108606	0.1438209797	-0.0699166712	-0.0007398926	-0.0592133567	0.1211701027	-0.2304545867	0.0678584496	-0.0869397364	0.0129144108	-0.1804488395	0.056888685	0.0316601407	0.0412864993	0.1089987039	0.089764497	0.0348656083	-0.0184516295	0.0319233973	0.0211857712	-0.0926928235	0.0005755899	0.0862041477	0.0534655132	-0.0298593166	0.1431067979	-0.0236265985	0.1760063909	-0.0253261999	-0.0362246196	0.0893176864	0.0161148378	0.0308248508	0.1044972861	-0.0713845427	0.0827191112	-0.0560045355	0.1397511204	0.0127928742	0.0278358761	-0.2129718552	-0.0611163622	-0.082638839	-0.0839698244	0.1842334257	-0.0648965365	0.0964131886	-0.0594179774	-0.0185385937	0.0689213489	-0.0622234253	0.1070542066	-0.0085370309	0.0516753887	0.0438013433	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	0.012229	0.00522229	2.72723128441e-05	0.000149548441	0.0531902	-0.0159189999999999	0.00282919737604	0.0002534145609999	0.236492	-0.020665	0.055928466064	0.000427042225	0.00708314	0.0006994599999999	5.01708722596e-05	4.892442915999998e-07	0.000294289	-0.0002305859999999	8.6606015521e-08	5.3169903395999984e-08	-0.00135539	-3.269999999999879e-06	1.8370820521e-06	1.0692899999999208e-11
