onset	duration	trial_type	response_time
4.198786	1.252962	guess_leftButton_face	1.252962
9.251628	1.008028	outcome_stranger_punish	n/a
13.454220	1.764422	guess_leftButton_face	1.764422
16.806616	1.007119	outcome_stranger_reward	n/a
21.821078	1.447393	guess_leftButton_computer	1.447393
26.874503	1.006134	outcome_computer_punish	n/a
29.884413	0.834281	guess_leftButton_computer	0.834281
34.937600	1.004240	outcome_computer_punish	n/a
37.945400	1.357601	guess_leftButton_computer	1.357601
42.997725	1.005692	outcome_computer_reward	n/a
48.196314	0.838776	guess_rightButton_face	0.838776
51.548556	1.005534	outcome_stranger_neutral	n/a
55.558470	1.143470	guess_rightButton_computer	1.143470
59.761035	1.004575	outcome_computer_reward	n/a
61.769640	1.865042	guess_leftButton_computer	1.865042
66.821590	1.004714	outcome_computer_punish	n/a
71.018950	1.349741	guess_rightButton_face	1.349741
76.072660	1.004640	outcome_stranger_punish	n/a
80.081515	1.553181	guess_rightButton_computer	1.553181
83.433700	1.005010	outcome_computer_punish	n/a
85.631400	0.737274	guess_rightButton_face	0.737274
89.834124	1.004601	outcome_stranger_punish	n/a
91.843394	2.800000	miss_decision	n/a
96.896014	1.004606	miss_outcome	n/a
101.904200	0.731011	guess_rightButton_computer	0.731011
105.255984	1.005196	outcome_computer_punish	n/a
108.454714	1.863219	guess_leftButton_face	1.863219
112.656250	1.005350	outcome_stranger_reward	n/a
116.855470	0.729566	guess_rightButton_face	0.729566
121.057920	1.005470	outcome_stranger_reward	n/a
126.067580	1.251231	guess_rightButton_computer	1.251231
130.269720	1.005960	outcome_computer_punish	n/a
134.468020	2.800000	miss_decision	n/a
139.521300	1.007360	miss_outcome	n/a
142.719260	1.034060	guess_rightButton_face	1.034060
146.070640	1.004660	outcome_stranger_punish	n/a
149.276580	1.758341	guess_rightButton_face	1.758341
154.329290	1.004850	outcome_stranger_reward	n/a
159.338530	0.931864	guess_leftButton_computer	0.931864
163.541050	1.003330	outcome_computer_reward	n/a
168.737730	1.147342	guess_leftButton_face	1.147342
173.790700	1.004440	outcome_stranger_punish	n/a
175.985780	1.549046	guess_rightButton_face	1.549046
179.337740	1.003940	outcome_stranger_punish	n/a
181.534440	1.650652	guess_leftButton_face	1.650652
184.887290	1.004410	outcome_stranger_punish	n/a
186.895770	1.655602	guess_leftButton_computer	1.655602
191.948980	1.003800	outcome_computer_punish	n/a
194.956300	2.478125	guess_rightButton_computer	2.478125
198.308550	1.005250	outcome_computer_neutral	n/a
202.506270	1.244875	guess_rightButton_face	1.244875
205.859160	1.004230	outcome_stranger_neutral	n/a
210.058460	1.659764	guess_leftButton_face	1.659764
214.260520	1.004630	outcome_stranger_reward	n/a
219.269980	1.548914	guess_leftButton_computer	1.548914
222.622700	1.003860	outcome_computer_reward	n/a
225.630360	1.654371	guess_leftButton_computer	1.654371
229.833390	1.004730	outcome_computer_neutral	n/a
234.841390	0.943146	guess_rightButton_computer	0.943146
239.892700	1.004630	outcome_computer_punish	n/a
242.901100	1.135992	guess_rightButton_computer	1.135992
246.253680	1.004580	outcome_computer_neutral	n/a
250.447830	2.070263	guess_rightButton_face	2.070263
253.799800	1.005550	outcome_stranger_reward	n/a
255.810080	1.557958	guess_leftButton_computer	1.557958
260.012740	1.003600	outcome_computer_reward	n/a
265.206300	1.661869	guess_rightButton_face	1.661869
270.259300	1.004600	outcome_stranger_punish	n/a
272.268570	0.932271	guess_rightButton_computer	0.932271
275.620300	1.004500	outcome_computer_reward	n/a
279.816060	1.035132	guess_leftButton_face	1.035132
284.868120	1.003850	outcome_stranger_reward	n/a
289.058980	1.558724	guess_rightButton_face	1.558724
292.411900	1.004900	outcome_stranger_punish	n/a
295.421300	1.246155	guess_rightButton_computer	1.246155
299.622580	1.005550	outcome_computer_reward	n/a
301.818740	1.765985	guess_leftButton_face	1.765985
306.021750	1.004670	outcome_stranger_neutral	n/a
310.216100	1.034956	guess_rightButton_face	1.034956
314.419200	1.004600	outcome_stranger_punish	n/a
317.428760	0.839262	guess_rightButton_computer	0.839262
320.781570	1.006050	outcome_computer_reward	n/a
322.791740	1.042800	guess_leftButton_computer	1.042800
327.844740	1.005920	outcome_computer_neutral	n/a
331.038600	0.945675	guess_rightButton_face	0.945675
334.390600	1.004930	outcome_stranger_reward	n/a
339.400400	1.151077	guess_rightButton_computer	1.151077
343.602600	1.005140	outcome_computer_neutral	n/a
346.801440	1.766334	guess_rightButton_face	1.766334
350.153920	1.005480	outcome_stranger_reward	n/a
353.164300	0.936486	guess_leftButton_computer	0.936486
357.366960	1.004940	outcome_computer_reward	n/a
360.559950	0.940881	guess_rightButton_face	0.940881
365.612750	1.005350	outcome_stranger_neutral	n/a
367.622400	1.244947	guess_leftButton_computer	1.244947
371.825460	1.004880	outcome_computer_punish	n/a
374.833880	1.250146	guess_leftButton_computer	1.250146
378.185440	1.005260	outcome_computer_reward	n/a
380.383400	1.034154	guess_rightButton_face	1.034154
384.586540	1.005120	outcome_stranger_reward	n/a
389.596670	0.737766	guess_leftButton_computer	0.737766
394.649340	1.005360	outcome_computer_punish	n/a
398.658920	2.075655	guess_rightButton_computer	2.075655
402.861530	1.004450	outcome_computer_punish	n/a
406.056700	1.244319	guess_rightButton_face	1.244319
410.259020	1.004550	outcome_stranger_reward	n/a
412.457720	1.043192	guess_rightButton_face	1.043192
417.509970	1.004600	outcome_stranger_punish	n/a
