global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
5261.657970019855	44.181038356656245	1951.9641502723305	27685044.593473464	11488.047366302791	88.76891304242781	7879.9199227341105	131975232.29041652	5039.716841848273	21.751241784347258	25398745.84600913	473.1165191611341	5056.7133457587015	8964.700217094218	1.238622	44.481834	0.4581109	0.238883	-0.0773130762	0.0273212304	-0.118841986	0.1385850703	-0.1113900863	0.0400696887	-0.1453825652	-0.0323212649	-0.1239051126	-0.1728463084	0.0574696349	0.0357214156	-0.2095823136	0.2625579207	0.1140216559	0.0755011221	0.0245554698	-0.1722358455	-0.0278061297	-0.0464153603	0.0801526125	0.0350133617	-0.0241898832	0.111969056	-0.0846592061	-0.0617501594	0.0753023595	0.0505553345	0.1654060272	0.0667758446	0.0095214974	-0.0345930348	0.0800681323	0.0016975296	0.0944942884	0.0920509683	-0.0951505788	-0.1777194773	-0.0122812559	-0.1536242359	0.0635605708	-0.0993771646	-0.1755972505	0.0498046912	-0.0334820617	-0.1492110498	0.3113876966	0.099533593	-0.0614392945	-0.0901788824	-0.1282545646	0.0207516841	-0.0671176631	0.0628073911	0.0355926926	-0.0359716376	0.125165031	0.0969926001	-0.0377194184	-0.0541300652	0.0288954018	0.1651609012	0.0628864728	0.0512857366	0.0096284712	0.0062786154	-0.0131529142	-0.1249533744	-0.0192595954	-0.1949729432	-0.0483309766	-0.1312925395	-0.1292124202	-0.0913575514	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	0.0233681	0.0124932	0.00054606809761	0.0001560800462399	0.229048	0.058614	0.052462986304	0.003435600996	0.103138	0.145146	0.021067361316	0.010637447044	-0.00660459	-0.0028642299999999	8.203813492899998e-06	4.36206090681e-05	0.00135832	0.001073574	1.1525611334760002e-06	1.8450332224e-06	-0.00133323	-0.0008993499999999	8.088304224999999e-07	1.7775022328999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5274.682574053056	13.024604033200376	169.6403102216595	27822276.25701897	11527.291532913056	39.24416661026408	1540.1046129341655	132878450.08476904	5038.020391966167	-1.696449882106208	25381649.46986693	2.8779422024981667	5055.718886559959	9143.269399482188	1.208006	43.382336	0.362016	0.169337	-0.2021241037	0.1181675887	0.0064582649	-0.0335473296	-0.219552724	0.010834779	0.0822820986	-0.0676875925	0.0435756392	-0.2024346786	-0.0383124908	-0.1058920227	0.0237882104	0.0499234401	-0.0218034477	0.0904639578	-0.1929898512	-0.1224564789	-0.1678645377	-0.1491523008	-0.1660797622	0.056320055	0.1184496675	-0.1605538287	0.0491092217	0.0718398526	0.1167725052	-0.1504529168	-0.1717058145	0.0086172776	0.0173958122	0.0571624977	0.1144425493	0.0004767006	-0.1920407306	0.0831113449	-0.0604187028	-0.0923062829	0.0118606159	0.0208002187	0.0957232886	0.0789185562	-0.2028694063	-0.0340640157	-0.0526080759	0.1102971846	0.0750138245	-0.0174629752	-0.0229282418	-0.2629191522	0.0219030778	-0.0062438651	-0.189565146	-0.1610936161	0.0132823405	0.1312326972	-0.129529531	-0.1305739575	-0.1030515238	-0.0694039669	-0.1220351377	-0.1463457394	0.0103581943	-0.0353518426	-0.0156681316	0.1579155277	0.0868263931	0.1741259736	0.0923789187	-0.1318817505	0.0015574586	-0.0438304764	-0.091500096	0.0928487914	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	0.0029011	-0.020467	8.41638121e-06	0.000418898089	0.139892	-0.089156	0.0195697716639999	0.007948792336	0.229162	0.126024	0.015882048576	0.052515222244	-0.00500422	0.0016003699999999	2.561184136899998e-06	2.5042217808400004e-05	0.00111858	-0.00023974	5.74752676e-08	1.2512212164000002e-06	-0.0020205	-0.00068727	4.7234005290000034e-07	4.0824202500000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5219.54052121644	-55.14205283661613	3040.645991036165	27243603.252620384	11375.236271924312	-152.0552609887436	23120.80239435493	129396000.24210252	5014.381834732859	-23.638557233308347	25144025.184498876	558.7813880723944	5031.403735153074	8971.281768219527	1.131561	40.637043	0.2127358	0.123077	-0.0811259451	0.0723551958	0.1419184707	0.1089562904	-0.0441129133	-0.1419129257	0.1611102883	-0.0840218286	0.0156184608	0.0060543511	-0.0154942262	0.0105941508	0.1507700001	-0.0170466909	-0.0461130962	-0.0298044622	0.0795437335	-8.15823e-05	-0.0881207448	0.1220159342	0.0775058502	-0.2865774218	0.057731124	-0.0497629129	-0.252758545	0.2311515904	-0.0996388978	0.184649085	-0.0303707462	0.0159664974	0.0172099266	0.06438587	-0.0150314098	-0.0031197329	-0.1119473444	-0.0739380058	-0.0209190959	-0.0392891248	0.0369651321	-0.186215504	-0.0330177698	-0.0505947763	0.0027176929	-0.0035012005	0.0713927907	0.123038009	-0.058630777	-0.0467605614	0.0061926544	0.0300786734	-0.0448410555	-0.0867021376	0.1058994253	0.1406375137	-0.2648920241	0.1201982245	-0.0185019225	0.1660112595	-0.1958455797	0.2558941728	0.1620055196	-0.074487822	-0.0005786829	0.0415631949	-0.0319489491	0.0247660546	0.0026906436	0.1124583661	-0.0291116367	-0.0239301938	0.0073301718	0.0263006784	-0.0842993271	-0.1637273211	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	0.0107668	0.0078657	0.00011592398224	6.186923649e-05	0.132221	-0.0076709999999999	0.017482392841	5.884424099999974e-05	0.126964	-0.102198	0.010444431204	0.0161198572959999	-0.00421628	0.00078794	6.208494436e-07	1.77770170384e-05	0.000490358	-0.000628222	3.946628812840001e-07	2.40450968164e-07	-0.00153664	0.00048386	2.3412049960000025e-07	2.3612624896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5215.446976519609	-4.093544696830577	16.75710818494974	27200887.164887533	11392.819053121131	17.58278119681927	309.15419461522123	129796325.97715987	5009.345729024787	-5.036105708071773	25093544.632898875	25.362360702873094	5027.384537164951	8990.188962394755	0.987501	35.463493	0.094703	0.0472379	-0.0172759713	0.0900485506	0.1061007919	0.0848643138	0.0249467752	-0.0841844608	0.1364138106	-0.2455448629	0.0102936802	0.0995996504	0.0018403794	-0.0701670202	0.1932216902	0.1425296661	-0.0379480727	-0.0940561492	-0.0057440222	-0.0782602935	0.0086603571	-0.0539817316	-0.0113115691	0.091127771	-0.0469145538	0.0094812914	0.049616873	-0.044676574	0.1580025591	0.1338029309	0.0706926611	-0.0505809217	-0.0816244917	-0.0893222863	-0.1533749259	-0.0848884096	0.2059055942	0.0616808895	0.1216125088	0.0915725949	0.0381006588	0.0209686217	-0.0791640456	0.0526231631	0.0968661474	0.017346954	0.0644210326	0.2277489598	0.1177846866	-0.0722118822	0.068367374	0.0069300786	-0.0586820585	0.0329700724	-0.0645700001	-0.0389589572	0.0663132724	-0.0640084228	0.0110366931	-0.0395055773	-0.0648725131	-0.1591004695	0.1286260103	0.071657509	-0.0300517328	-0.0276225221	-0.0140591846	-0.1646991085	-0.1578372909	-0.1967858381	0.0694055479	0.1414349906	-0.034491705	0.0264409193	0.05350747	-0.0564228803	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	0.0107617	-5.099999999999202e-06	0.00011581418689	2.6009999999991863e-11	0.114797	-0.017424	0.013178351209	0.000303595776	0.0864204999999999	-0.0405435	0.00164377539225	0.0074685028202499	-0.00454097	-0.0003246899999999	1.0542359609999992e-07	2.06204085409e-05	0.00022073	-0.0002696279999999	7.269925838399998e-08	4.8721732900000014e-08	-0.00139635	0.0001402899999999	1.9681284099999986e-08	1.9497933225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5225.920582420312	10.47360590070275	109.69642056323548	27310245.93376425	11336.284492114984	-56.53456100614676	3196.15658815773	128511346.0861667	5020.089039250424	10.743310225637288	25201293.962002248	115.41871460428273	5034.989963438453	8882.203080185272	1.062432	38.154446	0.0952278419999999	0.0469383	-0.1042927065	-0.0180233106	0.1286191915	0.0029947408	-0.03007318	-0.160884134	0.0385845727	-0.0169106466	0.0161770921	-0.0922673014	-0.1370334687	-0.012926954	0.0240909043	0.0910889607	-0.1102690184	-0.239154512	-0.1628767953	0.0117611238	-0.0251162701	0.0460290654	0.1074404902	0.0271661417	-0.0021950618	-0.1096414111	-0.0187602581	0.1165052334	-0.0220187815	-0.0513608622	0.224483754	-0.1308682401	0.0056649947	0.0397036372	-0.1242812359	-0.0037705807	0.1334711184	-0.0394619862	0.1427343547	0.0149633853	-0.0564519215	0.1971627245	-0.0344275378	0.0489683574	-0.0865755659	-0.1363391922	0.0327072909	0.023197778	0.082462477	-0.1348705044	0.2380216079	-0.0253034296	0.0743187608	0.0725119396	0.0063510965	0.0888316551	-0.0392909037	-0.0513614307	-0.1125748111	-0.1076350267	-0.104082858	0.0965653107	-0.0570407968	0.2044441775	-0.1520658687	0.0809349109	-0.0063236188	-0.0744877086	-0.0992851571	-0.1043619135	-0.0171272929	0.1614239141	-0.0811811504	-0.0229221894	0.2013483437	0.1183300379	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	0.000787583	-0.009974117	6.202869818890001e-07	9.948300992968904e-05	0.140366	0.0255689999999999	0.019702613956	0.0006537737609999	0.113581	0.0271605000000001	0.00073769276025	0.012900643561	-0.00497656	-0.0004355899999999	1.8973864809999965e-07	2.47661494336e-05	9.40255e-05	-0.0001267045	1.605403032025e-08	8.84079465025e-09	-0.00130816	8.818999999999993e-05	7.777476099999987e-09	1.7112825856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5245.632189256116	19.71160683580456	388.54744404933706	27516657.06495992	11335.711678382191	-0.5728137327932927	0.3281155724765857	128498359.2554104	5031.323281539114	11.23424228868953	25314213.96335752	126.20819980098015	5045.798174106008	8936.49201665254	0.967588	34.748363	0.0902081579999999	0.0419081	-0.0834518677	-0.1196467865	0.0031479234	-0.0541787908	-0.0432785152	-0.0978906476	-0.0803560646	-0.0165741958	0.0920841201	-0.099739308	-0.1300357752	-0.0127342923	0.0168546412	-0.1047371421	-0.0537136204	0.131251847	0.0930677005	-0.0740583661	-0.1359773278	-0.0452059006	-0.0380135572	-0.0910090943	-0.0926796477	0.1223706668	-0.0858291988	0.0893390396	0.1087497069	0.0062964957	0.0575223268	0.012721202	-0.1604337222	-0.1391401559	0.1927750488	-0.0301023864	-0.0209729119	-0.0252147139	-0.0453943461	0.0373874612	-0.2112595031	-0.1479426793	0.2788449975	0.0108659834	-0.0941706158	-0.1312786858	-0.0129887245	0.0140640988	-0.1182791008	-0.0317476216	-0.0897634917	-0.0873935975	-0.0720118927	-0.1340463114	-0.0664242045	-0.0140048255	-0.0819408844	-0.0467526197	0.1421935942	0.1045324724	-0.1023701734	0.0022447949	0.0815684557	0.0552283984	0.1136521933	-0.2235075306	0.0403913831	0.1880591634	-0.0074246326	0.0530409698	-0.0966494869	0.0221570276	0.1161926692	-0.1777641292	-0.17844434	0.1303248184	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	-0.00645785	-0.007245433	4.17038266225e-05	5.2496299357489e-05	0.115435	-0.0249309999999999	0.0133252392249999	0.0006215547609999	0.139157	0.025576	0.000654131776	0.019364670649	-0.00494885	2.7709999999999367e-05	7.678440999999648e-10	2.44911163225e-05	0.00043613	0.0003421045	1.1703548892025002e-07	1.902093769e-07	-0.00102886	0.0002793	7.800849000000006e-08	1.0585528996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5248.128626676394	2.4964374202772888	6.232199793360724	27542854.08214025	11399.191092009592	63.4794136274013	4029.635954478702	129941557.55215085	5019.852010827315	-11.471270711798752	25198914.21060704	131.59005174337184	5034.399336850546	8967.53370383805	0.941021	33.794277	0.06001305	0.0267045	-0.0519859389	-0.153668103	0.0053202969	0.0101780365	-0.0196821421	-0.0533495333	-0.0834878456	0.111332394	-0.0501216962	-0.0337795359	-0.0475999157	-0.0541323489	0.0640947931	-0.1248335601	0.0833745866	0.0030466035	0.160886665	0.0921478968	-0.0980008677	0.1749997502	-0.0923493288	-0.2355598703	-0.1202221936	0.0498589106	-0.0294994841	-0.10479384	-0.1517434165	0.0344594789	-0.0700900624	-0.0079451551	-0.0042003614	0.0658703771	0.0467805434	-0.0523485995	-0.0121332857	-0.0495658075	0.2247099868	-0.0854439687	0.1653547932	-0.0022854097	-0.0677303777	0.1408296238	-0.0310598687	-0.0566834698	-0.0538299171	0.0677582037	-0.1322627685	0.0867198463	-0.0313294275	0.1050744199	-0.0170506087	-0.1860187536	0.1515989221	-0.0377948551	-0.2518424396	-0.0582616775	0.0037084689	0.1415164559	0.1754327657	0.0469969398	0.0164144609	-0.0849711595	-0.0330164432	0.016498456	-0.0353476175	0.0747099312	-0.0132687158	-0.0100917795	-0.0057789289	0.1042793956	-0.2226199245	0.0695639995	0.0013096419	-0.0415559771	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	0.0107422	0.01720005	0.00011539486084	0.0002958417200025	0.122582	0.007147	0.0150263467239999	5.107960900000001e-05	0.123559	-0.015598	0.000243297604	0.015266826481	-0.00485265	9.620000000000028e-05	9.254440000000054e-09	2.35482120225e-05	0.00053357	9.744000000000002e-05	9.494553600000005e-09	2.846969449e-07	-0.00123658	-0.00020772	4.31475984e-08	1.5291300964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5275.213906091936	27.085279415542573	733.6123610180142	27827881.755025744	11489.681823730469	90.49073172087628	8188.572527379605	132012788.4105623	5031.998246443899	12.146235616583908	25321006.352214474	147.53103965357147	5048.094043762703	9122.411225268945	1.296225	46.550507	0.0890654	0.0481671	0.0991752605	-0.035334722	-0.2135502533	-0.0180519498	0.1020362384	0.1089776082	-0.0804734853	-0.0974365405	0.0401766745	0.0412189264	0.0963214773	0.1815942606	0.0502778638	-0.1176639517	0.1081184154	0.0240134497	-0.2025985666	-0.0150323124	0.2902338117	-0.023125787	0.0847618763	-0.0134512432	-0.1144119471	-0.0811703651	-0.1244151695	0.0462334036	-0.0255708916	-0.0918438966	-0.0854855281	0.1157822651	0.073069279	0.2011886369	0.0110787644	0.0457338962	-0.092353648	0.1542273047	-0.0502480109	0.1605893516	-0.155977594	-0.1124445947	-0.0723790045	-0.0296364049	0.0397422681	0.0956744354	0.1430211874	-0.0835996005	-0.145406692	0.1227316883	-0.0388934518	0.0291281956	0.0951307306	0.3350414025	-0.0022201552	0.0499613974	0.007801623	-0.128692399	-0.0569200102	0.0851390123	-0.0773806873	0.0573448963	-0.1262609814	-0.08920536	0.0219052512	0.1505468175	-0.1184180296	0.0758193226	0.1495288427	0.0971584895	0.1676949691	0.0016877304	0.2127081345	-0.0768512625	0.0457320089	-0.1491713576	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	0.0249442	0.014202	0.00062221311364	0.0002016968039999	0.143143	0.0205609999999999	0.0204899184489999	0.0004227547209999	0.0815325999999999	-0.0420264000000001	0.00176621829696	0.0066475648627599	-0.0050442	-0.00019155	3.669140250000015e-08	2.5443953640000003e-05	0.00053357	0.0	0.0	2.846969449e-07	-0.00129055	-5.396999999999997e-05	2.912760899999997e-09	1.6655193024999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5273.384312131205	-1.829593960731472	3.347414061145076	27808582.1034315	11486.923185745089	-2.758637985380119	7.610083534382082	131949404.2752081	5008.839495608681	-23.15875083521769	25088473.09276943	536.3277402476959	5026.187109573489	9285.119744975003	1.726819	62.014141	0.6325788499999999	0.380407	0.3731614571	0.2156860278	-0.1673239998	-0.3043229025	0.2806200048	0.3782787126	0.0905765806	-0.0544980984	0.1655970477	0.2910452062	0.390971906	0.1546782975	-0.0408310796	-0.1179544635	-0.2606607814	0.1642600939	-0.0149679165	-0.1418827879	-0.0830558462	-0.0561681171	-0.0285133585	0.1172222488	-0.0593312053	0.0254593251	-0.1128686467	-0.1088843028	-0.0608447814	0.0914846288	0.0904001122	0.1226427343	-0.1760438627	-0.0342198927	-0.0430444698	-0.0202170272	0.0910229546	0.0989358983	-0.1435315548	-0.1034861599	0.1185487838	0.1019316281	0.0059364116	0.0915401535	0.2859592217	0.3883326106	0.0756603654	-0.1330257555	-0.137535889	-0.2110295382	-0.1652750745	-0.1978333116	-0.0784699746	-0.0410478223	-0.0747925966	-0.0293075194	0.0878411395	-0.0536181512	-0.0268225829	0.1451188407	0.0617428362	0.0235792357	0.0357637264	0.0870931139	0.1074552583	-0.0338289317	-0.1459168818	-0.1123668867	-0.1116173442	-0.1655962609	0.0095406101	-0.192727814	-0.0251239995	0.0403364225	-0.008474008	0.0935315728	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	0.0906263	0.0656821	0.00821312625169	0.00431413826041	0.0912629	-0.0518801	0.0083289169164099	0.00269154477601	-0.290896	-0.3724285999999999	0.1387030620979599	0.0846204828159999	-0.0072373	-0.0021931	4.80968761e-06	5.237851129e-05	0.000223859	-0.000309711	9.592090352100005e-08	5.0112851881e-08	-0.0016395	-0.00034895	1.217661025e-07	2.6879602499999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5232.968005021662	-40.416307109542686	1633.477880372871	27383954.141580395	11412.364679619815	-74.5585061252732	5558.970835632401	130242067.5806339	5011.016372078343	2.1768764696616927	25110285.0812372	4.738791164166755	5026.3134188024005	8955.715121119332	2.178015	78.21765899999998	0.5254040999999999	0.389946	0.0347420731	-0.0622366835	0.0481646097	0.0057539841	-0.0372874206	0.0804241471	-0.0178555285	0.2700664296	-0.1487936732	0.045119641	0.021075767	0.0954184034	-0.1416716871	0.0883740714	-0.1087492619	-0.0266950267	0.083090472	0.1338525954	-0.1149625191	0.0622879583	-0.0579841693	0.1337567901	0.0169954038	-0.0616801876	0.0002023648	0.1374654152	-0.1689450173	0.0529625277	-0.1131111096	-0.020416401	0.0625306856	-0.1680447326	0.0827197327	0.0269371277	0.1751812895	-0.2666180894	-0.0164019652	0.2007363722	0.1075779523	0.0940565131	-0.0884175584	-0.0473872222	0.0462672195	0.0154432265	0.0310245199	-0.1528248309	0.110972188	-0.0974481672	-0.003359292	0.0115620606	0.0445444418	-0.1768678534	0.0685796364	-0.0396587422	0.0925329018	-0.0054613662	-0.1215052082	-0.0774837685	0.0174732181	0.2115870518	0.046425874	-0.1345874179	0.037495874	-0.0613326168	0.179899287	-0.0365814419	0.0139642246	-0.1675574652	-0.2522750422	0.122883991	0.0416393322	0.2353193155	0.119837488	-0.0175289631	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	0.0270903	-0.063536	0.00073388435409	0.004036823296	0.075035	-0.0162278999999999	0.005630251225	0.0002633447384099	0.0859932	0.3768892	0.1420454690766399	0.00739483044624	-0.0078815399999999	-0.0006442399999999	4.150451775998714e-07	6.211867277159843e-05	0.000322109	9.825e-05	9.6530625e-09	1.03754207881e-07	-0.00100697	0.0006325299999999	4.000942008999998e-07	1.0139885809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5244.2550293879685	11.287024366306468	127.39691904559594	27502210.813261	11389.725303121131	-22.63937649868421	512.5413682491751	129725842.48055774	5031.273885425769	20.25751334742563	25313716.91016731	410.3668470211275	5048.395967114457	8937.100273485697	1.114628	40.028938	0.1943744500000001	0.157494	-0.0245741719	0.1071771208	0.0600389973	0.0073466265	-0.0575133934	0.0287943848	0.1198260662	-0.022060453	0.0175446239	-0.0459881773	0.0930370159	0.0419598751	-0.0133942369	0.1373153038	0.1139403231	0.0708002087	-0.1775275761	-0.0003367748	0.0624181767	0.1096046932	-0.1180976821	0.0417764523	-0.0041525538	0.0608040399	0.0822656132	-0.0148990631	-0.0229958548	0.0375399134	0.0951511429	-0.1858404259	-0.0353486422	0.112468885	0.0289749866	-0.0262838187	-0.132371832	0.1142767617	0.1126875477	0.1417771887	0.0504385354	0.0159755771	0.0276473615	-0.1217173557	-0.0488307385	0.1002256476	0.0424187936	-0.0017102405	0.1387645398	0.1101474927	-0.0458003428	-0.0952872869	0.1106228888	0.1218330119	0.0997490893	-0.1414009747	-0.0201722205	-0.027377737	0.0571862056	-0.0546475813	0.05069444	0.0061761911	0.0595920081	0.1089470231	-0.1867682167	-0.0251817421	-0.0528203595	0.0794929635	0.0142494761	0.0686127861	0.1738199783	0.075547046	-0.0027540175	0.1354825486	-0.0285476157	0.0211467196	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.0246001	-0.0024902	0.00060516492001	6.201096040000008e-06	0.0792570999999999	0.0042220999999998	0.0062816879004099	1.7826128409999117e-05	0.233855	0.1478618	0.0218631118992399	0.054688161025	-0.00854495	-0.0006634100000001	4.401128281001331e-07	7.301617050250001e-05	0.00030222	-1.9888999999999985e-05	3.9557232099999933e-10	9.133692840000003e-08	-0.000894262	0.0001127079999999	1.2703093263999998e-08	7.99704524644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5239.204559103392	-5.050470284576477	25.50725009539	27449264.412129767	11355.725343005492	-33.999960115639624	1155.9972878650851	128952498.06577718	5023.472498441997	-7.801386983771408	25235275.94260308	60.861638870557954	5039.88137008543	8962.825454908876	0.932859	33.50116	0.076133665	0.0373041	-0.0366280713	0.1217558979	0.14372561	-0.0252474434	-0.0401575664	-0.0279786744	0.1482468394	-0.0220602477	0.0305680119	-0.0358266029	-0.0815198666	-0.1374811484	0.0220930048	-0.1152855453	0.0374407906	-0.07256081	-0.1102168112	-0.1302028239	-0.0307035449	-0.0709004394	-0.1498268892	0.1595759356	0.0124132325	0.0218587469	0.0013057502	0.0104657599	0.1377012567	0.060373572	-0.1353254464	0.022068584	-0.0433856517	0.0366478105	0.01063736	0.0823073728	0.2238209338	0.100460423	-0.0888031958	-0.061164257	0.0906199064	0.093413371	0.1173480277	-0.0201018154	-0.0366949463	-0.0726522946	-0.0841385263	0.0961326356	-0.0806036573	0.0323243008	0.1270393622	-0.1433452435	-0.0606487088	0.0282603941	-0.0913186972	-0.1995179982	0.1210972791	-0.0184738383	0.0281717345	-0.045977802	-0.1019684927	-0.0929113324	0.0293677868	-0.118140286	-0.0056155207	-0.0060992239	-0.1002944049	-0.0788273942	0.080269088	-0.2213937318	0.0016210478	-0.0841301852	-0.0069200327	-0.0326660938	-0.093145135	0.1315282976	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.0461229	0.0215228	0.00212732190441	0.00046323091984	0.0829716	0.0037145000000001	0.00688428640656	1.3797510250000792e-05	0.259511	0.0256559999999999	0.0006582303359999	0.067345959121	-0.00829313	0.00025182	6.341331240000078e-08	6.877600519689999e-05	5.19697e-05	-0.0002502503	6.262521265009001e-08	2.7008497180899997e-09	-0.000891525	2.737000000000052e-06	7.491169000000284e-12	7.94816825625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5251.288162320156	12.08360321676355	146.0134667001784	27576027.3637238	11364.885905955098	9.160562949606174	83.91591355369737	129160631.65537682	5017.77937457436	-5.693123867637041	25178109.851903856	32.41165937225854	5032.457073924988	9019.43745073624	0.980918	35.22707	0.0705088349999999	0.0387292	-0.026751526	-0.0459931838	0.0464846286	-0.1028770374	-0.016283247	-0.0315810103	-0.0108161063	0.1295838985	0.0112407296	-0.0234394209	-0.0236373217	-0.0441203665	0.0085676921	-0.0492380508	-0.059542424	-0.1156655946	0.0449817914	0.1567423703	0.1507088377	0.0453772255	-0.1119204815	-0.0964582829	0.0584729618	-0.136683225	0.0291589549	0.0275572481	0.0727868039	0.0137724269	-0.0295334031	-0.3153924795	0.1305545747	-0.1170827472	0.0099640868	-0.1136303963	-0.1268990852	0.0073993886	-0.1314701668	-0.1397359874	0.048607899	0.0281867837	0.1023790604	0.0157724989	-0.0230761169	-0.0268265615	-0.0469151497	-0.0087349466	-0.0716209061	-0.0705111436	0.0729912623	0.2038112129	0.0734592909	0.0607964765	0.0949352644	-0.0824230695	-0.0537773577	0.0937208634	-0.1173502111	-0.0357615165	-0.0650173227	-0.0693785492	0.0588747802	-0.0566461416	-0.2478377784	-0.0577375851	0.2417178797	0.0646535516	-0.126996701	0.1245429336	-0.0046464907	-0.1575357856	0.0078377106	-0.0311203696	-0.1095653983	0.1066856009	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.0462466	0.0001236999999999	0.0021387480115599	1.5301689999999362e-08	0.100955	0.0179833999999999	0.010191912025	0.0003234026755599	0.261581	0.00207	4.284900000000067e-06	0.068424619561	-0.00775191	0.0005412199999999	2.929190883999993e-07	6.00921086481e-05	-0.000324128	-0.0003760977	1.4144947994529004e-07	1.0505896038400003e-07	-0.000980842	-8.9317e-05	7.977526489e-09	9.62051028964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
