global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	w_comp_cor_149	w_comp_cor_150	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5648.824663582334	n/a	n/a	31909220.079896078	9838.476894893143	n/a	n/a	96795627.61134624	5419.3694406832965	n/a	29369565.134611987	n/a	5431.105066115201	7804.086784167252	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00278052	n/a	7.7312914704e-06	n/a	-0.0290236	n/a	0.00084236935696	n/a	-3.13386e-05	n/a	n/a	9.8210784996e-10	0.0	n/a	n/a	0.0	-9.89402e-05	n/a	n/a	9.78916317604e-09	-0.000223557	n/a	n/a	4.997773224899999e-08	0.0	0.0	0.0	0.0
5624.961944915677	-23.8627186666572	569.42934216403	31640196.881749555	9747.94543825867	-90.53145663447322	8195.944640359505	95022440.26726802	5421.966485258268	2.597044574971733	29397720.567263898	6.744640524390109	5434.114657472393	7660.982848611274	1.314182	45.07597	0.0536245263999999	0.0256211	-0.0164347357	0.026786263	-0.0640341621	-0.0624006536	-0.1421124845	0.0123236695	-0.0040604471	0.0161112798	0.0290668854	-0.2546822849	0.016958279	0.0149211	-0.0129287187	0.0324452014	-0.0092308015	-0.0321667368	0.0431050088	-0.0283709687	0.0150246863	-0.0210101817	0.0197644923	-0.0432583899	0.0411036112	-0.0081973837	0.0202485493	-0.0043494058	0.0080654482	-0.008080169	0.0030975891	-0.0950456193	0.0908153549	-0.0343385971	-0.004956918	-0.04821578	0.0061678194	-0.0364226599	0.0309224415	-0.0232192689	0.0587255027	-0.0318696847	0.0231437917	-0.0030907469	0.0403221861	-0.0337849437	0.0520586028	-0.0364856136	0.0103392529	-0.0233110774	0.0570193543	-0.0336909936	0.031488419	-0.000264883	-0.021756517	0.058547506	-0.0209308644	0.0223266004	-0.0742614265	0.0469918558	-0.0258719664	0.0511019274	0.0205650418	-0.0395549856	-0.0242767234	0.0146120966	-0.0394787048	-0.0075743833	0.0055702183	0.0168001188	-0.0290783046	0.0182121823	0.0005366255	0.0615698184	-0.0562321792	-0.021701018	0.0674244091	-0.024771401	-0.0327661021	0.0359725519	0.0230449892	0.0637234794	-0.0133356406	-0.050516557	0.0326746204	0.0424878441	0.0172704031	-0.0641017719	0.0237290267	0.006055913	0.0245262844	-0.0152652727	-0.0123425491	-0.0108562731	-0.009639202	0.0460668759	0.0046253086	0.0567321767	-0.0571450827	0.0337791115	-0.0492320803	0.010224192	-0.0048292629	0.0270272963	-0.0297830768	0.0156778202	-0.0481910818	0.0120061348	-0.0332050642	0.0125773056	-0.0233190758	0.026682535	-0.0375159366	0.0327581476	-0.0291154807	0.0241664063	-0.0112191733	0.0200368342	-0.0014973379	0.0328874394	-0.0206836888	0.0316789856	-0.0522811505	0.0360718104	-0.0411769174	0.0332420079	-0.0456813553	0.0621894649	-0.0285899712	0.0237753816	-0.0326873436	0.0130559433	-0.0515902201	0.0558509502	0.0102829794	-0.0142482885	0.0320999689	0.0005444711	-0.0083909977	0.0171638797	0.0028360351	-0.0479883031	0.0441182162	-0.0276490308	-0.033445531	0.0131816028	-0.0107672196	0.0739967342	-0.0627073529	0.0608293235	-0.0003848542	-0.022915748	0.0362046111	0.0013223389	0.0643457607	-0.0057720842	0.0026466892	0.0318412322	-0.0463107201	0.0592530485	-0.038244715	0.0025895153	0.0437932872	0.0132346147	0.0205759482	-0.0092445577	0.0392955139	-0.0068688327	0.03608326	-0.0496135994	0.0245759615	0.0004112988	-0.0028672957	0.0337019936	-0.0356146952	0.0580843224	-0.0127406209	0.025748657	-0.0117283557	0.0107261938	-0.0338179944	0.0005603763	0.0723119691	-0.1087626434	0.022846362	-0.0525713819	-0.0583644706	-0.0053625969	0.017726689	-0.0427464921	0.0035613391	-0.0224773563	0.0587019277	-0.014232973	0.0647051532	-0.0405457214	0.0215742948	-0.0490580936	0.0168998502	-0.0307354019	0.0264559365	-0.0739070507	0.0111308844	-0.0131498309	0.0119225062	-0.0186441118	0.0441524456	-0.0646559407	0.0309727952	-0.039885195	0.0292774128	0.0088992633	-0.0596240934	0.0289141882	0.0210588396	-0.0349715582	-0.0310293546	0.0061438377	0.0002899158	0.0176276926	-0.0240514588	0.0320535908	-0.0056941952	-0.0350574503	0.0657367878	0.0088239329	-0.0521134937	-0.0087589249	-0.100572572	0.0323387329	-0.0307261371	-0.00504902	-0.0074640219	0.0106563912	0.0736014181	-0.0204053966	-0.0259645167	-0.0115632558	0.0204729143	0.0123542352	-0.0284830455	-0.006685146	-0.0170695302	0.0131699677	0.0402819467	0.012483702	-0.0330567576	-0.0190030995	-0.0263683573	0.0123494297	0.0630697882	0.04635785	-0.0413486756	0.0150338031	-0.024590832	0.0395809764	-0.0285237365	0.0339064283	-0.0152375278	0.0265040373	-0.0231888876	0.0218681822	-0.0014894439	0.0237645892	-0.0255315964	0.0561669659	-0.0110573499	0.0044261508	-0.0601035953	0.0137343032	-0.0073935993	0.0180761624	-0.0330124728	0.0026835045	-0.0818555557	0.0250635844	-0.0094717146	0.0344699448	-0.036787054	0.0625537045	-0.0296738228	0.0143154727	-0.0188071508	0.0232051612	-0.0600701663	0.0688046997	0.0097612939	-0.0129788392	-0.0056089451	0.0148458249	0.0154084344	-0.0109033467	-0.0472389314	0.013220907	-0.0619037561	0.0180606078	-0.0252625092	0.0482681231	-0.0550221094	0.0597069631	-0.0390140195	0.0593602172	-0.0006640523	-0.0112912687	-0.0019184723	0.0418953222	0.01145072	-0.046999927	0.0506000557	0.0146536703	-0.0731791789	0.0208587126	-0.029353724	-0.0095475068	0.0532622319	0.0532618353	0.0532611743	0.0532602488	0.053259059	0.0	-0.000925945	0.0018545749999999	8.573741430249999e-07	3.439448430624999e-06	-0.0477074	-0.0186837999999999	0.00227599601476	0.0003490843824399	-0.010621	-0.0105896614	0.0001121409285666	0.000112805641	-0.000171522	-0.000171522	2.9419796483999995e-08	2.9419796483999995e-08	-0.000327718	-0.0002287778	5.233928177284e-08	1.0739908752400001e-07	-0.000273187	-4.963e-05	2.4631368999999997e-09	7.463113696899999e-08	0.0	0.0	0.0	0.0
5616.017391834669	-8.944553081008053	80.00502981897064	31539651.34538948	9622.564252409924	-125.3811858487461	15720.44176483781	92593742.79175736	5410.345902610799	-11.620582647468837	29271842.785897467	135.03794106665384	5421.649189243378	7552.96007758002	1.13352	38.879356	0.024889689	0.0136816	-0.0201709421	-0.0229233998	-0.0050148697	-0.0484067623	-0.1139252269	0.0003445056	0.0482213819	0.0739822847	0.0327696235	-0.1974606417	0.0077675596	-0.0080031862	0.0357458381	0.0353593763	0.0073970353	-0.0346364004	0.0038346846	0.0612271937	0.0817521212	0.0077318853	0.0038211082	-0.0278987367	-0.0086937798	0.0459209678	0.0015593425	-0.0493363606	0.0166732167	-0.020879805	-0.0345674027	0.0244210923	-0.0216376521	-0.0092523048	-0.0034599602	-0.006546718	0.0026965209	-0.0208589292	-0.0119868289	-0.0455710911	0.0274676595	0.0002631689	-0.0098097346	0.0483247391	0.0246312333	0.0075033529	-0.0361206503	0.0400706635	-0.0342554319	-0.0104134091	-0.0279724177	-0.0497153058	0.0059613633	-0.0013476601	0.0183900278	0.0526930955	-0.0005888434	0.0290211345	0.0188910497	-0.0064450569	0.0121681716	0.1172822877	0.0210519624	-0.040172075	0.0171553768	0.0358450824	-0.0387614751	-0.0381504316	0.0144108499	0.0320061852	0.0094949504	-0.0237898993	0.0407509195	0.0536476815	-0.0279115618	-0.0663729789	0.0173782598	0.0251155395	0.021618271	0.0357068943	0.0697856666	-0.0178268667	-0.0362594777	-0.0308873111	0.0512567034	0.026977463	0.0211903453	0.0216903871	0.0380145162	0.0303755948	-0.0342901614	-0.0716993281	0.0306794532	0.0272190179	0.0075139519	0.0264360942	0.0210145588	-0.0369137013	0.0362863183	0.0174179163	0.006309607	-0.0380750629	0.02317989	0.0877369447	-0.0138081269	-0.0055399618	-0.0250163245	-0.0434561213	-0.0146619014	0.0055573091	0.0252912192	-0.0776502873	-0.0544634102	-0.0108676935	0.0469034317	-0.0140091361	-0.0316475767	-0.0349744235	-0.0303278522	0.023683947	-0.0469481238	0.0249052833	0.0222440601	0.003805507	0.0386102877	-0.0320129284	0.0244738132	0.0024962754	0.0412968759	0.0128327493	-0.0290922737	0.0448839945	-0.0474085949	0.0109278683	0.0708417036	-0.0075650436	0.0444116404	-0.0100112627	-0.0192944172	0.048608765	0.048358903	-0.0217310076	-0.0287105955	0.0032833051	0.0018266042	0.0228367911	-0.044549267	0.0424416305	0.0046549588	-0.0053692064	0.0609616142	-0.0582660939	0.0185652851	0.0348213392	0.0330605529	0.0170251004	-0.0236248519	0.0482256821	-0.0079050587	-0.0321790009	-0.0378300073	0.0084794037	0.0451382601	0.0050677903	-0.0047498166	0.0341187425	0.0349518887	-0.0203817623	0.0342961851	-0.01428808	-0.0538691754	0.079343239	0.0077493887	-0.0010564468	-0.0239582547	-0.0023834734	-0.0684247707	0.0098378613	-0.0285846019	-0.0115937641	-0.0077686465	-0.020218158	-0.0263813601	0.0287541333	0.0026865788	-0.0334861483	-0.0103011256	-0.0255646419	0.029380402	0.0149416142	0.0149273797	-0.0298711149	0.0206403479	-0.0006025256	0.0347353895	0.0224725992	-0.02558428	0.0163692302	-0.0391015867	0.0267756758	0.0096673054	0.0208072074	0.0497049725	0.0145909921	0.0185749453	0.037877365	0.0527234622	-0.0157690358	0.0050011197	0.0403207678	-0.0317284566	-0.0359708065	-0.1103003106	0.0117983646	0.0139938529	-0.0491847039	-0.0222935457	0.0028121431	0.024455727	0.0026342691	-0.0612767774	-0.0259452878	-0.0099392488	-0.0461401544	0.0384299179	0.0050377042	-0.0706517515	-0.001273247	0.0129420485	0.0020985437	-0.0522372923	0.0478352231	0.0752729264	-0.0217300921	0.0608807393	0.0232580912	-0.0045693951	-0.0055869673	-0.0203632814	0.00803716	0.0150125186	-0.0296006103	-0.0244694847	0.0832418949	-0.0200786504	0.0355907928	-0.0158191251	-0.0370319324	0.012876577	-0.027780824	-0.0215634664	-0.0190678321	-0.0075287169	-0.0436665945	-0.0773692205	-0.0361835152	-0.0184104315	0.041434849	0.0032421154	-0.0078034476	-0.0409654804	-0.0340546571	0.0335245413	0.0545285913	0.0142775951	-0.0738994439	0.0227278855	0.0200233911	-0.0124435437	-0.0126133734	-0.0131134092	0.0281545965	-0.0251201797	-0.0033755838	0.0469085241	0.0142443375	0.006742614	-0.0118168283	0.0075063368	0.0332270948	0.0263354469	-0.0303499407	-0.0227251929	-0.0329272861	-0.016016065	0.0665396641	-0.0092823864	0.0119749127	0.01725171	0.0714361809	0.0121836241	-0.0389384515	-0.0622311641	0.0669553824	0.024776441	-0.0106787755	-0.0725779289	0.0415439531	-0.0073824125	-0.0221308023	0.0160965755	0.031873972	-0.0654149422	-0.0417853684	0.0008648972	0.0118998704	0.044186121	0.0006296341	0.0226113489	0.0203922284	-0.0040031002	0.0396911046	-0.0233990239	-0.0178536202	0.0532611743	0.0532576048	0.0532516558	0.0532433276	0.0532326205	0.0	-0.000550106	0.000375839	3.02616611236e-07	1.41254953921e-07	-0.0371669	0.0105404999999999	0.00138137845561	0.0001111021402499	-0.00608595	0.00453505	2.056667850250001e-05	3.7038787402499993e-05	-0.000158511	1.3011e-05	1.6928612100000002e-10	2.5125737120999995e-08	-0.000283059	4.465900000000001e-05	1.9944262810000006e-09	8.0122397481e-08	-0.000142091	0.0001310959999999	1.7186161215999993e-08	2.0189852281e-08	0.0	0.0	0.0	0.0
5606.634233749587	-9.38315808508196	88.04365564963894	31434347.43105282	9462.94041753414	-159.62383487578336	25479.76866045135	89547241.34580122	5413.845896905782	3.499994294982571	29309727.39544357	12.249960064910542	5424.5317133192375	7493.8274735228815	1.185101	40.648548	0.047873542	0.024508	-0.0129274261	0.0167281641	0.0761140587	-0.0474264775	-0.083390228	0.0655589934	0.0263988761	0.0973122965	0.0259655014	-0.1253377911	0.0089678489	-0.0255757436	-0.0187253072	0.0013916359	0.0637423891	-0.0502651022	0.0356442669	-0.0086040974	-0.0106262095	0.023925	-0.0265991094	0.0725367241	0.0314166862	-0.0622931745	-0.0510254361	0.0498871153	-0.0337982852	-0.0075232983	0.0229802636	-0.0302309517	-0.0125587198	0.0111380793	-0.0521865377	0.068890928	-0.0539161077	-0.0183684139	0.0351235448	-0.0117979476	-0.0101248171	-0.0322674842	0.0406843746	0.0073657345	0.0083547362	-0.0411356362	-0.0342975798	-0.0044563094	-0.0680522076	-0.0668094387	0.011690989	0.0499847358	-0.0195551277	0.0195662189	0.0832268741	-0.012653144	0.0378203899	0.0481387481	0.0401932415	-0.0578248117	-0.0390398879	0.0056086552	0.084519263	0.0055607405	0.0292415662	0.0056321782	-0.0147944323	-0.0053626879	-0.0012109848	0.0195242709	0.0029526943	-0.0435864724	0.0074747612	-0.0403368826	0.0017341943	-0.0056673259	-0.0423995825	-0.0204196422	-0.0551705208	-0.0303282562	-0.0005623765	0.0474020924	0.0050917256	-0.0303200614	0.0418330009	0.0013748888	0.0188238816	0.0118557375	0.0642216528	-0.0416855833	-0.0456612511	-0.0064140814	-0.0092723017	-0.0473276809	0.0002971669	0.0153391581	-0.028715756	-0.0474069806	0.0500520544	0.0216563047	0.0098203391	-0.0181249626	0.0055787797	0.0245042182	0.0197805293	-0.0602602209	-0.0696222694	0.0206045709	0.0060094813	0.0965758831	0.0028727069	-0.0293222906	-0.0372470422	0.0014763024	-0.02271908	0.0174878836	0.012414813	0.0276300946	-0.0328712746	-0.0071373596	0.026484572	0.0366502952	0.005567555	0.035506651	-0.0563899877	-0.0180092231	0.0130185542	-0.026843667	-0.0195516483	0.0278619071	-0.0214563657	0.0287303348	0.0300805934	0.0022961349	-0.0451511469	0.0303974527	0.0624201897	-0.0167335379	-0.0171777925	-0.0120124084	-0.0443244297	-0.0575396698	-0.0151217951	-0.0465637786	-0.0033014586	0.0091918269	-0.0197612792	-0.0712760506	-0.0130115712	-0.0787713832	-0.0279179239	-0.0261655307	-0.0180776825	-0.052743051	-0.0635881601	-0.0311188598	0.015388052	0.0077999867	-0.0363987773	0.0350296901	-0.0513056607	-0.0230418035	0.0096430829	0.0081986382	-0.0260871563	-0.0126685871	-0.0214880614	-0.0690022172	0.0491845267	-0.0355176021	0.0063827406	-0.0215471568	-0.0085472661	-0.0363254777	0.0694814617	0.0368790251	0.0802460686	-0.058205591	0.027360681	-0.0080470459	-0.0355826842	0.0054428594	0.0330160711	-0.0080481006	-0.0447751459	-0.0203881633	0.0678572816	-0.0452604738	0.0006760962	-0.0143792084	0.0270014088	0.0569491623	0.0284715623	0.0031180475	0.0583609	-0.0301568512	0.0296262772	-0.0027822117	-0.0090866308	0.0796204754	0.0626696436	0.0138950315	-0.0566803193	0.001943324	0.0063019608	0.0820104861	-0.0014635719	0.0464105795	0.0341866186	0.0458232598	-0.0681879676	0.003444691	-0.0126293068	0.0710330456	-0.0193633584	-0.0156010947	-0.0060980504	0.0026571879	-0.0151105334	-0.0188142409	-0.0319334895	-0.0231619226	0.0392243463	0.0036470393	-0.017445497	0.0277129043	0.0266363213	0.0580882144	-0.0209240353	0.0458689372	0.0481306448	0.0099208467	-0.0154465462	-0.0013844249	0.0529938098	0.018337534	-0.0276627064	0.0093648909	-0.0100409837	0.0466574527	0.0510941163	-0.0199285713	-0.0160425949	-0.0091713949	-0.0489712643	-0.0238118757	-0.0137448691	0.018014862	0.0004184219	-0.0825844854	-0.0288713732	-0.0176089573	-0.0003568	-0.0152301629	-0.0680715587	0.0253997304	0.0006779155	-0.040481336	0.043578719	0.0659821714	-0.0466710323	0.0029875417	-0.0095650336	0.0493307253	0.0112017408	0.0282121825	0.0187259353	-0.0095400771	-0.0454182821	0.004368512	0.051633241	0.0368627604	-0.0256445676	-0.0125761983	-0.0199102432	-0.0159656687	0.0332588257	0.0544914558	0.0594893801	-0.0093731799	-0.0011894457	-0.0173579791	-0.02281985	0.0066902563	-0.0121241206	-0.0066582211	0.0102021646	0.0465377964	0.0177835161	-0.0390865935	0.0256604833	-0.031736084	-0.0633012257	-0.0499409995	-0.0507620226	-0.0299131638	0.0136241527	-0.0274032931	0.0861934546	0.0213576005	0.0337659317	-0.0491546934	0.0391522239	0.0331998453	-0.0026174013	-0.0388596572	0.0189943888	0.042036071	0.03354992	-0.0523718945	-0.0720230473	0.0228248802	-0.0461353059	-0.0341996323	0.053259059	0.0532491441	0.0532326205	0.0532094904	0.0531797566	0.0	-0.000931998	-0.000381892	8.686202720039999e-07	1.45841499664e-07	-0.02776	0.0094069	0.0007706176	8.848976761000006e-05	-0.0226433	-0.01655735	0.0002741458390225	0.00051271903489	0.0	0.000158511	2.5125737120999995e-08	0.0	-0.000207604	7.545499999999999e-05	5.693457024999998e-09	4.309942081600001e-08	-0.000338673	-0.000196582	3.8644482724e-08	1.14699400929e-07	0.0	0.0	0.0	0.0
