global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
6053.282077443355	-14.309779843749311	204.76979917657405	36642223.90909694	12024.310304480094	-43.3214204800006	1876.745472405015	144584038.29842615	5820.77077874071	-4.924802615617409	33881372.45864173	24.25368080279208	5836.485499287192	9060.633689435464	1.166359	39.612751	0.03992283	0.0202238	0.0994092241	-0.0453534353	0.0562596721	-0.1163872536	-0.0696564328	0.0186336145	-0.0113450197	0.1651827663	-0.0589087041	-0.1204978429	0.0296147277	0.0354356489	0.0541571457	0.0313546289	0.0608003032	0.0145156347	0.0316111409	0.018055559	-0.0426966213	-0.0275492427	-0.1267018402	-0.0501460733	0.1361424793	0.0985417069	-0.0428826448	0.1356412151	0.0426609262	0.0550470242	-0.0377672928	-0.0266229804	-0.0709196816	-0.1462614755	0.0288412639	0.0064347903	0.0147972117	-0.2016223821	0.0098590362	0.0196858326	0.0106783727	0.0664963994	-0.0083730683	-0.1239390536	-0.0869853246	0.0853663814	-0.0784404045	-0.0407004211	0.1041476529	0.0497208895	-0.0535923367	-0.0538973633	-0.0369132322	0.1632682495	0.1665182182	-0.0760109384	-0.0832399252	0.0259839318	-0.0212847404	-0.030271419	-0.0597775818	-0.0119598775	-0.040955575	0.0114167453	0.0601382852	-0.0435274861	0.0929452909	-0.0045441942	-0.120348603	-0.1456617514	-0.0316750864	-0.1237919022	-0.1244612482	-0.0078831955	0.0481307777	0.0250553393	-0.1079293986	0.0841052373	-0.05446362	-0.0626892912	0.0574171833	-0.076452607	0.1676967171	-0.0124531126	-0.0195080923	0.0051960888	-0.0310118552	-0.0827657416	0.1102144923	-0.124492144	0.0618905929	0.0661497081	-0.0681689896	-0.0701483542	0.0639324172	-0.0082409813	0.2106214721	0.0195616034	-0.0526188962	0.0476624581	0.1699464263	0.0147221123	0.0525014576	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	0.0160621	-0.0022391	0.00025799105641	5.013568810000003e-06	-0.00660637	0.01437523	4.36441245769e-05	0.0002066472375528	0.320638	0.0043759999999999	1.914937599999992e-05	0.1028087270439999	0.00332819	-0.0001754	3.0765160000000016e-08	1.10768486761e-05	0.00483281	-4.565000000000038e-05	2.0839225000000347e-09	2.33560524961e-05	0.00143324	-0.0001576	2.483776000000005e-08	2.0541768976e-06	0.0	0.0
6057.817502389693	4.535424946338026	20.57007944386528	36697152.8922589	12077.69743079484	53.38712631474664	2850.185256146713	145870775.2298283	5816.950755719269	-3.820023021440648	33836916.094462976	14.592575884336531	5830.549156157548	9157.655920245816	1.127651	38.298134	0.1046647299999999	0.0526586	-0.0395993513	0.0974499796	0.074623967	-0.0587871086	-0.0783515813	0.0140786189	-0.0887558558	-0.0347737349	0.0265406343	0.0567169085	-0.0602652496	-0.0796621103	-0.005143213	0.0485515484	-0.0440137886	-0.0050031126	0.0295796277	0.0486617767	0.1562166468	0.2019623177	-0.0409077815	0.1664357282	0.0864164319	0.0034932546	-0.0181222125	0.069441114	-0.0410231484	0.1245858438	0.1099141826	-0.1007533951	0.1625993119	-0.0224036874	-0.0222813804	0.0316402819	-0.1045173582	0.083910337	0.0716860374	-0.1113471066	0.1070979059	-0.0312072294	0.0733118481	-0.0395227232	-0.0188774859	-0.0450840531	0.0653172709	-0.1761830421	0.0031824167	-0.12971011	0.0217894949	0.0594692467	0.0900408275	0.0327074956	-0.0950526158	0.0039975633	0.0909929785	-0.0790152229	-0.1065099257	-0.0357708173	0.0535958456	-0.0029444827	0.0448801045	-0.1214185222	-0.1895680226	0.1416670519	0.0995887791	-0.1551141622	-0.0547018911	-0.0106804577	-0.0266943616	-0.0472337442	-0.0168515902	0.1903030169	0.0312400901	0.0921025514	0.109001571	0.1076371778	0.0097469791	-0.0280247026	-0.0924529443	-0.0431286614	-0.1193299113	0.1007829973	-0.1002263564	0.0039665229	-0.0793444493	-0.0057421208	0.040172648	0.103460616	-0.0474374043	0.1445562896	0.0710941216	0.125573782	-0.0439048758	0.0581538689	0.016647267	-0.1001542658	0.0757142224	0.0271117854	-0.1119327009	0.0385278436	-0.0428982042	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	0.0403492	0.0242871	0.00162805794064	0.00058986322641	-0.035536	-0.0289296299999999	0.0012628072959999	0.0008369234919368	0.288804	-0.0318339999999999	0.0010134035559999	0.083407750416	0.00350589	0.0001776999999999	3.1577289999999946e-08	1.2291264692099998e-05	0.0049622	0.00012939	1.6741772100000017e-08	2.462342884e-05	0.00151843	8.519000000000018e-05	7.25733610000003e-09	2.3056296649e-06	0.0	0.0
6065.352964570505	7.535462180811919	56.783190278446725	36788506.58482421	12076.09751945036	-1.5999113444795512	2.559716310194365	145832131.29927516	5812.635934716838	-4.314821002431017	33786736.509561494	18.61768028301981	5828.518064374392	9185.24703706801	1.071682	36.39727	0.0701782	0.0362109	-0.0900107759	-0.0417519254	0.0871253275	-0.0752666935	-0.0197187036	-0.007978288	-0.043559691	-0.0184203662	-0.068615289	-0.1545586696	0.0372220608	-0.0242699119	0.0293424929	-0.0382541571	0.0184898271	0.1270228866	-0.0263621476	0.0600659418	0.0648423323	0.1213786853	-0.1346891185	-0.0654870949	-0.0985181165	0.0171041603	-0.0945488993	0.0119874866	0.1755800541	0.074905463	0.0173155293	-0.1545018126	0.0273996837	-0.073156596	-0.0098672665	-0.1455437607	-0.0679111072	0.0533914486	-0.1560989846	0.0505396461	-0.0347192574	-0.0471825555	-0.0687941721	0.1007457603	-0.0689567335	0.1063698926	0.086807849	-0.0169817178	-0.012632906	-0.060781517	0.0211898866	0.0537975072	0.1424788141	-0.0491765151	-0.0640930672	0.1034998341	0.0838349571	-0.0645502283	0.0808824401	0.0432057926	-0.0186113601	-0.1310200766	0.0370609725	-0.0443786366	-0.0183381997	0.0397013312	0.1709773479	0.0682335795	0.1228499439	-0.0487464407	-0.0679612454	0.0363215151	-0.1600526764	0.1088766082	0.0026492714	0.1066514652	-0.0848287634	0.0406809013	0.0299240104	0.1707337104	-0.1373110846	0.0685755969	0.0673057381	-0.0679620201	0.0143553032	-0.0107905444	0.1218965039	0.0606537334	0.0273030283	-0.0319241614	-0.137037913	0.0256994252	0.0419061545	0.0794740383	-0.0329264505	0.0688533779	-0.0918012062	-0.1145960536	0.0299483223	-0.1042981431	-0.1092014156	0.0531654206	0.0640031358	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	0.0161468	-0.0242024	0.00026071915024	0.00058575616576	-0.0179127	0.0176232999999999	0.00032086482129	0.0003105807028899	0.290715	0.0019109999999999	3.651920999999985e-06	0.084515211225	0.00356474	5.885000000000005e-05	3.4633225000000053e-09	1.27073712676e-05	0.0046558	-0.0003064	9.388096000000005e-08	2.167647364e-05	0.00135485	-0.0001635799999999	2.675841639999999e-08	1.8356185225000005e-06	0.0	0.0
6071.702919825745	6.349955255240275	40.321931743553584	36865576.34662048	12103.439172451024	27.341653000663428	747.5659888086874	146493239.80122194	5833.725776836312	21.08984211947427	34032356.43932444	444.781440624351	5851.45829127841	8971.536172896624	1.251971	42.52037	0.24315182	0.128111	0.0747266337	-0.1110605051	-0.0991282976	-0.0577959511	0.1203560659	-0.0637956219	0.1433838985	0.0332291296	0.0367553983	0.0084868346	0.1592193722	-0.0124269191	-0.0521260573	-0.0079207287	0.0004137347	-0.1033456314	-0.0082414904	-0.0615523463	-0.0490687062	-0.0583087158	-0.0918195249	-0.0912646201	-0.0543080042	0.1212380573	0.0382471373	-0.073521156	0.0106466496	0.0056415145	0.0291900835	-0.0174671579	0.0274352768	-0.0960743997	0.0318579807	-0.1252905258	-0.0185441993	-0.044347448	0.1164351062	0.0157293568	-0.0408864688	0.1417694117	-0.0184360651	0.1229746718	0.014284592	-0.0118470164	-0.0019519956	0.0791530698	0.0304812622	0.0415675177	0.0240236013	0.021509888	-0.1327235878	0.0238153139	0.0449440801	0.0216609255	0.0073381498	0.1074305517	0.1346731245	-0.0016067609	-0.0055544569	0.1022023183	-0.0235897917	0.0806789472	0.0751955952	-0.097705504	0.0567324936	0.080332133	0.0669466241	-0.1134708481	0.0712578481	0.0540698777	0.0196357347	0.024057416	0.001081252	0.005198162	-0.0182418575	0.0986951327	-0.050802758	0.0463727968	-0.000372381	-0.1744932424	-0.013469975	-0.0600141087	0.0138315331	-0.1417990971	0.0515623191	0.058640876	-0.0245517145	-0.0261855613	0.0349082807	-0.0812045762	-0.0812205745	-0.0365829168	-0.036466826	-0.011507643	0.0456982866	0.1121501517	-0.023045568	0.0208929247	-0.00354966	-0.1152134423	-0.0276642328	-0.1225076612	0.1179640426	-0.1105157577	0.1003462082	-0.0877058019	0.0	0.00163998	-0.01450682	2.6895344004000004e-06	0.0002104478265124	0.0621653	0.080078	0.00386452452409	0.0064124860839999	0.362737	0.0720219999999999	0.0051871684839999	0.131578131169	0.00259565	-0.0009690899999999	9.391354280999996e-07	6.7373989225e-06	0.00510161	0.00044581	1.9874655610000042e-07	2.60264245921e-05	0.00147085	0.0001159999999999	1.3455999999999952e-08	2.1633997225e-06	0.0	0.0
6092.431117694453	20.728197868707863	429.6581868843053	37117716.92385168	12181.829024540948	78.3898520899238	6144.968910680132	148396958.38314825	5842.492023819602	8.76624698328942	34134713.04839566	76.84708617203086	5855.977036501962	9287.826504605157	1.370516	46.546467	0.2878606199999999	0.160674	-0.077531673	0.0745986652	0.0456488131	0.20166553	-0.0586553431	0.081564789	0.0165641494	-0.1681583316	0.1444425857	-0.0726306986	-0.1802908716	-0.1138323216	0.1503891999	0.028726411	0.1006875497	0.1155749839	0.1211334999	-0.0209720828	-0.0329420066	0.0344538012	0.2121244247	0.040163647	-0.2044836818	-0.0050453859	0.0028356161	0.0373357282	-0.0671967592	0.0975095694	0.1600977464	0.2683030947	-0.0444719802	0.0203267693	-0.1265976153	0.0261189123	0.0290239973	0.1145566379	-0.0050180439	-0.0277184071	0.0949742452	-0.0074925909	0.0555355334	-0.0693176303	-0.0058837158	-0.2367240933	0.0064434063	0.0235700361	0.0723232961	-0.0711352624	0.0546202675	-0.0464132043	-0.019738684	-0.1247295059	-0.178709489	-0.0245470369	-0.1191699457	-0.0039668449	-0.0464493642	-0.0175770041	-0.098274769	-0.1121772456	-0.1390722601	-0.0417603405	-0.0179882638	0.1157460776	-0.1839408275	0.0039077889	0.1738326625	0.0978666405	0.0778588877	-0.0902673484	0.0416249724	0.1326621153	-0.0197864231	-0.2807970071	0.0353020131	-0.0025689844	0.1462345986	0.0028420107	0.0335767695	0.0633535449	-0.0916104767	0.0494139241	-0.053915833	0.0424192695	-0.1175310801	-0.053586391	0.0056668914	0.1649105364	0.1214151319	-0.0189181535	-0.0823646337	0.1332289304	0.0316052457	-0.0879278105	-0.1510927727	0.0361393557	0.0995073855	0.0409355806	0.0337139922	0.002363417	-0.0644617251	-0.1229407472	0.1196780832	-0.1143042958	0.1069141789	-0.0976380941	0.0	0.0325541	0.03091412	0.00105976942681	0.0009556828153744	-0.0636672	-0.1258324999999999	0.0040535123558399	0.0158338180562499	0.277055	-0.0856819999999999	0.0073414051239999	0.076759473025	0.00287975	0.0002840999999999	8.071280999999988e-08	8.2929600625e-06	0.00561269	0.0005110799999999	2.612027663999997e-07	3.1502289036100004e-05	0.00158431	0.00011346	1.2873171600000029e-08	2.5100381761e-06	0.0	0.0
6046.394709464184	-46.036408230268535	2119.3508827439364	36558888.98263648	12009.686689180297	-172.1423353606515	29632.983623419004	144232574.3722744	5820.406615854772	-22.08540796482976	33877133.173886	487.7652449729656	5837.868724870797	9144.932228956905	1.216406	41.312492	0.1279601	0.0646732	-0.0005545796	-0.0153763112	0.163585916	-0.0218735142	-0.0534396237	0.1017264482	-0.0822267888	0.0655132847	-0.1942567244	-0.037062686	-0.0021323933	-0.0441136999	0.1470210303	-0.0349235806	-0.0324833583	0.1868260147	-0.1111085166	-0.0609107034	-0.0626188896	0.056191089	0.1429838721	0.0097399962	0.0848558436	0.0300620434	-0.0905458655	0.0123917417	0.0828281388	0.0526883694	-0.0796920616	-0.0052616813	0.1353909104	0.0650077502	0.0870048334	0.1110161266	0.1113077591	0.0590729229	0.0509712475	-0.0399565767	0.189581167	0.0041009017	-0.0016471919	0.0281272923	0.0133003749	-0.0247983559	-0.0617767244	0.0385178566	0.0705358204	-0.0511682125	0.0834915949	0.123413625	-0.1002476383	0.0265555792	-0.0468642767	-0.0006615169	-0.0348591012	-0.0048725518	0.0150371817	0.0484987092	0.0361171618	-0.1961955854	0.0339067304	0.1382873867	0.0119825921	0.1091439009	-0.1027934795	0.0116986644	-0.0591480686	-0.0565147157	-0.1095318473	0.0186839579	-0.0540040288	0.0136749247	0.0797030299	0.0526255084	0.1474568293	-0.0130400353	-0.0650934185	-0.0535586251	0.115098206	0.0690609616	-0.0893050099	0.0071850188	-0.1667207349	-0.0254686115	-0.0494852803	-0.0053373982	-0.0389840442	0.0330861886	0.0553131353	0.0226695605	-0.0622868264	0.0880703691	-0.1508942682	0.039656261	0.0011235594	0.1240492034	0.0404760499	-0.0240482995	0.02856555	0.0326637438	0.0718699314	-0.1233020394	0.1211126101	-0.1174923133	0.1124839207	-0.106146603	0.0	0.0480726	0.0155184999999999	0.00231097487076	0.0002408238422499	-0.0265651	0.0371020999999999	0.00070570453801	0.0013765658244099	0.249026	-0.028029	0.000785624841	0.062013948676	0.00291048	3.073000000000008e-05	9.443329000000046e-10	8.4708938304e-06	0.00477746	-0.00083523	6.976091529000003e-07	2.28241240516e-05	0.00166456	8.025000000000003e-05	6.440062500000004e-09	2.7707599936000003e-06	0.0	0.0
6055.080926708511	8.686217244326144	75.45037001562888	36664005.0289892	12031.156841660406	21.47015248010939	460.9674475191474	144748734.948632	5823.191742034496	2.7851261797241023	33909562.06449875	7.7569278369845724	5839.37207998551	8960.83850886992	1.23387	41.905617	0.2013845	0.1228	0.1154267922	0.0585054633	-0.0815105017	-0.1085240512	0.0947994444	0.0092021414	0.016261862	0.1764806617	0.0941711898	0.0435517532	0.0197256462	0.0114243437	0.0145247266	0.0580243285	0.0200387453	-0.0542951493	0.0884622248	-0.065126328	0.156155703	-0.0876850573	-0.0392981817	-0.0264996263	0.0112118864	0.1011632373	0.0559427537	0.0088658962	-0.0353757255	-0.155910786	-0.0096963221	0.0383607611	-0.0327047793	0.144525935	0.0607455366	0.0292858244	0.133860949	-0.0755686585	0.0821976124	0.2129035709	-0.0168310822	-0.007893298	0.0399923431	0.1650410255	0.1065555775	0.0552299013	-0.006684635	-0.0446854095	-0.0779170261	0.0220208117	0.0877882041	-0.0684830882	0.0494744296	-0.0336526192	0.0280992784	0.1497437732	-0.1356421254	0.0775868247	-0.0371305289	-0.0643865431	-0.0164940098	0.0624289931	-0.0622056066	-0.0503056291	-0.1409215681	-0.1296418875	-0.005512234	0.0173338722	0.0044255645	-0.0916857209	0.0616008331	-0.0244366463	0.0487379112	-0.1225297055	-0.1089874205	-0.0148898343	0.0542248204	-0.1370129932	-0.0619330434	-0.0425203009	0.1359459574	-0.0402418385	0.008699376	-0.2172309878	0.040455428	-0.0452955756	-0.0109351481	0.1419152125	-0.1096513437	-0.001025254	-0.0383427044	0.0613434789	0.0606820732	-0.0645976903	-0.0666415575	-0.0652444428	-0.0770698565	-0.041146312	-0.0323999892	-0.1793539776	0.1567450561	-0.0634174723	0.0256587464	-0.1235913266	0.1222642728	-0.1200630614	0.1170034304	-0.1131072554	0.0	0.0440003	-0.0040723	0.00193602640009	1.6583627290000007e-05	0.0400106	0.0665757	0.00160084811236	0.00443232383049	0.346969	0.097943	0.009592831249	0.120387486961	0.00260761	-0.00030287	9.173023690000015e-08	6.799629912099999e-06	0.00492192	0.0001444599999999	2.086869159999997e-08	2.42252964864e-05	0.00145602	-0.00020854	4.348893160000005e-08	2.1199942404e-06	0.0	0.0
6069.440719072633	14.359792364122768	206.20363674071857	36838110.64233693	12044.851850617575	13.695008957169192	187.5532703369444	145078456.10332564	5835.102361708904	11.910619674407826	34048419.57162083	141.8628610283908	5848.166186613813	9147.90958205504	1.195621	40.606579	0.0780847999999999	0.0439381	-0.0917798732	0.0786597159	-0.0878859592	-0.002149068	-0.123685783	-0.0915953891	-0.14973809	-0.0275948845	0.0632525045	0.0587600556	0.0349317946	0.0697819153	0.0502290579	0.0838250773	0.0645813916	-0.1121824913	-0.1496450902	0.0194201583	-0.0419502321	0.0322452706	-0.0835985135	0.0326933863	-0.0828513272	0.0123317489	0.0886638671	-0.0551433184	-0.0699127187	0.0005228342	0.006926064	-0.0101685248	-0.076077963	0.1153083696	0.0145256875	0.0537683417	-0.0661857583	-0.0160919819	-0.1091668615	0.0793835859	-0.0552073428	-0.0938895381	-0.054333195	-0.035219355	0.1340780584	-0.0025634715	0.0358124704	0.2411824292	0.0946412332	-0.1012832495	-0.1129419577	0.0904915683	-0.0865813582	0.1345416321	-0.017658019	0.0055816701	-0.0086562967	-0.0135751671	-0.040003255	-0.0905809109	-0.0673217663	0.0987121825	0.1577304129	0.0433723251	0.0199880996	0.0246658795	0.0842185819	-0.0375575345	0.0539964141	0.030188302	0.129337556	0.0416572368	0.0840638613	0.0101113893	-0.0123986372	-0.0033776011	-0.0195118042	-0.1417338398	-0.0011995036	-0.0424773269	-0.0778976659	0.0913499407	0.0705624327	-0.0227325113	0.0749856635	0.1265387515	0.0231968657	-0.0161030956	-0.1432994284	-0.0197629976	-0.0366177492	-0.2001995665	-0.1157244315	0.1012089021	-0.0192851145	0.0801349472	0.1668865741	0.1040836911	0.0651200864	-0.0527073382	0.0220245729	0.0404018956	0.0484126018	-0.1238084399	0.1231303817	-0.1220030341	0.1204305106	-0.1184185493	0.0	0.0377466	-0.0062537	0.0014248058115599	3.910876369000001e-05	0.0291825	-0.0108281	0.00085161830625	0.00011724774961	0.388881	0.0419119999999999	0.0017566157439999	0.151228432161	0.00274244	0.00013483	1.817912890000008e-08	7.5209771536e-06	0.00504202	0.0001201	1.442401000000014e-08	2.5421965680400004e-05	0.00132913	-0.0001268899999999	1.6101072099999985e-08	1.7665865569e-06	0.0	0.0
6078.908072497416	9.467353424782232	89.63078086973586	36953123.35387424	12104.01568222207	59.1638316044955	3500.3589701251003	146507195.6354778	5826.227252146405	-8.875109562499347	33944923.99365345	78.76756974636734	5844.85741658074	9025.931470343045	1.241605	42.168297	0.0990403	0.0586648	-0.0094119923	-0.1502365109	-0.0700678278	-0.0017843587	0.074746771	-0.1337816518	0.0681295008	0.0015490689	-0.0434470259	0.1044653282	0.0862262778	0.2011481921	0.1464095627	-0.0084047974	0.0603593475	-0.1082495574	-0.0047296857	-0.0107137223	-0.0485511674	-0.2172550789	-0.0435024657	-0.0145253825	-0.0322589698	-0.0129657918	0.0406351591	0.0034807734	0.17061881	-0.1583882438	-0.0949861495	-0.1241505512	-0.0284567989	0.0791084055	0.1324271502	0.1311809156	-0.0858940492	0.0869239379	0.0584454892	-0.0534624759	-0.0383053435	-0.051574512	-0.0591068439	0.0281787374	0.0182189143	0.0108797149	0.0487911604	-0.0914867708	0.1593323062	-0.0348797329	-0.0328766046	-0.045682879	0.0342134947	-0.0406924375	-0.0742464259	-0.0832230829	0.0080320802	-0.0737550739	-0.0116474538	-0.0054151582	-0.0654891882	0.1064501746	-0.0058004379	0.0402680607	0.1092495893	-0.1891886995	-0.0447192143	0.0026379075	0.0372302311	-0.0083335834	8.08371e-05	0.1076517188	-0.1283138337	-0.1752602596	-0.0795071676	0.1442326318	0.0044596625	-0.0990367212	-0.1320585572	-0.1245660667	-0.0871782318	0.0329588	-0.1032006096	0.0575148548	0.02189434	0.0183584173	0.0577518495	-0.0070868709	-0.0237220473	0.0415447336	-0.0567043928	0.124894824	-0.094065042	0.0929955285	0.1075296402	-0.0105124197	-0.0433116561	-0.0117005209	0.0362844311	0.0603980919	-0.0022152988	0.0695121236	0.0533660963	-0.1239532527	0.1237089139	-0.1233020394	0.1227331636	-0.1220030341	0.0	0.0450601	0.0073135	0.00203041261201	5.348728225000001e-05	0.0101342	-0.0190483	0.0001027020096399	0.00036283773289	0.414164	0.025283	0.000639230089	0.1715318188959999	0.00189293	-0.00084951	7.216672401000003e-07	3.5831839849e-06	0.00495816	-8.38600000000007e-05	7.032499600000118e-09	2.45833505856e-05	0.00134367	1.4539999999999952e-05	2.1141159999999862e-10	1.8054490689e-06	0.0	0.0
6092.012647355535	13.104574858119122	171.7298822120478	37112618.09553979	12113.742833661066	9.72715143899586	94.61747511715924	146742765.44007483	5833.563536476328	7.336284329923728	34030463.53410621	53.82106776948445	5848.630386564938	9091.51926796777	1.29345	43.929096	0.0728122999999999	0.0379037	0.0745925369	0.0845891965	-0.2076229646	0.1039063247	0.057863361	-0.0816405187	0.0955184612	-0.0079617095	0.1218851829	0.1824166238	-0.0094795164	0.2098116763	0.0449023031	0.0444458703	0.0172525912	-0.2177621153	0.0961844356	-0.0085990688	-0.0445586286	0.0687166185	0.1670382659	-0.0384252297	-0.0674592528	-0.0990155739	0.0779337709	0.0661141698	-0.0561709185	-0.1084285784	0.0420227948	-0.068317636	0.0098056506	0.0616144696	0.017260914	-0.1266602146	-0.1243212521	0.0076656855	0.0482475397	-0.0488051642	0.0094997491	0.046997962	-0.0454203227	-0.108089145	-0.075738772	0.1204670881	0.0929005485	-0.0852131985	-0.2325857075	0.1011683206	-0.0297043547	-0.1270604419	0.071191701	-0.0046436438	0.0103452178	0.001956026	0.0276041807	0.0297276176	0.0851457016	-0.051163532	-0.017375731	0.2209304775	-0.0769749196	-0.033752458	-0.007354355	0.1372332262	-0.112478145	0.0684343606	0.0231360085	0.1492777212	0.0582124959	-0.0517045682	0.0338890883	-0.0456070584	-0.1094027585	0.0619494981	0.0340010185	-0.0478364518	-0.0238406035	0.0827510713	-0.1252247436	-0.1175920826	-0.0124388768	0.0159465766	-0.0331214969	-0.0111359288	0.0289393929	-0.1104496878	0.1044502865	-0.0663962486	-0.1270703006	0.0037164019	0.1931534707	-0.1586528734	0.0812381876	-0.0880000755	-0.0477875753	-0.0916567673	0.031621468	0.0409302052	-0.0433794352	-0.0405559012	-0.0842287703	-0.1240256802	0.1239985182	-0.1239532527	0.1238898902	-0.1238084399	0.0	0.0548789	0.0098188	0.00301169366521	9.640883344000004e-05	-0.0182123	-0.0283465	0.00033168787129	0.00080352406225	0.398025	-0.0161389999999999	0.0002604673209999	0.158423900625	0.00186241	-3.051999999999981e-05	9.314703999999882e-10	3.4685710081000003e-06	0.00500111	4.294999999999993e-05	1.8447024999999942e-09	2.5011101232099995e-05	0.00164036	0.00029669	8.802495610000004e-08	2.6907809296e-06	0.0	0.0
