global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
5145.226277498123	n/a	n/a	26473353.44665719	9928.613494873049	n/a	n/a	98577365.9305752	4924.303069026296	n/a	24248760.7156218	n/a	4937.049282704655	8854.563604133082	n/a	n/a	n/a	n/a	-0.0815079392	-0.0851568845	0.0233817527	-0.1240619296	0.1253344801	-0.0491975508	-0.1390321262	0.1236852735	-0.1406560232	0.0489763594	-0.1118445565	0.0094139724	-0.0600639152	0.079199202	-0.2017479899	-0.0292940054	0.0435491326	-0.0096078867	0.0174151719	-0.0109886246	0.0226679446	-0.0390020871	0.0437338867	-0.0036091871	0.0720943543	-0.0453422353	0.0439438243	-0.0630206594	0.0667174059	0.015835817	-0.0186773954	0.0668731603	-0.0692883414	0.0419614797	-0.0504162375	0.0081324003	-0.0386369148	0.0081561543	-0.0329620912	0.0396061187	-0.0163059674	0.0086733348	-0.0197962021	0.0498805097	-0.0548305568	0.0722809321	-0.0118662385	0.0089018194	-0.0110018612	0.0249736815	-0.0152355903	0.0315188852	-0.0563257416	0.0204244213	0.0710131873	-0.0089988182	-0.0230976574	0.0088045531	-0.049353213	-0.0262621719	0.1055785131	-0.0593692808	-0.006618417	0.0150055783	-0.044379587	-0.0051486551	0.0108983892	0.0570121687	-0.1032872606	0.0827379485	0.031105819	-0.1147133601	-0.0514046231	0.0443137168	0.0341605078	-0.0073775187	-0.0517332561	0.0311328944	0.0197559605	-0.0079683914	-0.0180163173	-0.0688582153	0.1184829523	0.0486572026	-0.0420414654	-0.0782913862	0.06679117	-0.1124926808	0.0039817926	-0.0560170494	0.0610084978	-0.2056098345	0.0283915516	0.0176747521	-0.0637374117	0.0532281803	-0.0072246768	0.0287981826	-0.0399872337	0.0357428354	-0.0269662559	0.0002616772	0.0683113998	-0.0407269719	0.0060247933	-0.0847531208	0.0287174597	0.0173290835	-0.0531827529	0.0868632047	-0.0499217652	0.0287705437	-0.0090596842	0.0425113636	-0.0027510858	0.0392645995	-0.0126907019	0.0344488835	-0.0087750217	0.0273940511	-0.0628090925	0.0631149264	-0.0013836789	0.0169374644	-0.0088127075	0.0415686148	-0.0518535869	0.0067838312	0.0207550356	-0.0758512243	0.0398570728	-0.0322971712	0.0502572012	-0.0263783875	-0.0020509664	0.0544567459	-0.0068218445	-0.0159342214	0.0892115859	0.0382615979	-0.016400541	0.0202694533	0.0166498385	-0.0360838968	0.0557703138	0.0125513088	0.0302620516	-0.1183323074	-0.0287150387	0.0633828566	-0.132388749	-0.0046086953	0.0088841323	0.0404953277	-0.0334353792	-0.0624981962	0.0204644566	0.0101268816	-0.1233462283	-0.0322055105	-0.0209537614	-0.0507464722	0.1080099975	-0.0726583482	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	0.00231054	n/a	5.338595091599999e-06	n/a	0.0693853	n/a	0.0048143198560899	n/a	0.402384	n/a	n/a	0.161912883456	-0.00294986	n/a	n/a	8.701674019599999e-06	-0.000508748	n/a	n/a	2.58824527504e-07	-0.0013139	n/a	n/a	1.72633321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5140.0467970779655	-5.179480420157233	26.82701742279215	26420081.076151453	9955.70471218176	27.09121730871084	733.9340552677937	99116056.31615809	4911.527955292492	-12.775113733803664	24123106.85561965	163.203530911619	4924.669085997066	8937.4915105099	1.31391	47.325241	0.18008876	0.0851062	-0.0972943812	0.0289803814	-0.0802547117	-0.0408312259	0.1129585615	-0.0180410329	-0.0600575306	0.0645623163	0.0721020178	-0.0881285491	-0.0626859791	0.0015574618	0.0489688954	0.0206018696	-0.0570380123	0.033932269	-0.0483864244	0.0517246914	0.0669736162	0.0589839601	-0.0191951018	-0.0365001384	0.0607938748	-0.0599471566	0.1208565691	-0.0481537936	-0.0010833874	-0.0961918642	0.0691329043	0.0656454657	0.0503466382	0.0009766127	-0.0519489601	0.0031253969	0.0236859652	-0.0539263697	-0.1151342082	0.057337984	-0.0489793495	-0.0436902556	-0.0163041317	-0.0601206173	-0.0015889278	-0.0087401608	-0.0763237015	0.0348175636	0.0831742804	-0.0056408115	0.1527975304	-0.022829654	-0.0123092107	0.0569772822	-0.0573199854	-0.0211525209	0.1240787	0.0247834154	-0.115278722	0.0477079242	0.0899708596	-0.0137802057	0.1992832405	0.0376305075	0.0211638828	-0.0586195932	-0.0502231487	0.058888046	-0.0210266731	-0.0190799631	-0.0415269732	0.0117905855	0.0420272131	-0.0546322427	-0.064543356	-0.0563570531	-0.0361881263	-0.03121763	0.0655976487	-0.0649562395	-0.038711859	-0.0741335253	0.04895895	0.0191716785	0.078851897	0.0469773495	-0.0180443661	-0.103946428	0.1422527345	-0.0629702782	0.0001381057	0.0425634231	0.037830162	-0.0576374395	-0.0353472904	-0.0881937692	0.0256720443	0.0598112352	0.0117150654	-0.0376527934	-0.0440906793	0.0297277143	-0.0836600106	-0.0299784736	0.1286156831	-0.0328022431	0.0670289169	-0.0974135453	0.0331252079	0.0754790655	0.0194726015	0.0217242672	-0.0148865106	-0.0117414286	0.0602353263	0.118950947	-0.0230057105	0.036262567	0.023942124	-0.0248689206	0.0728052131	0.0044284321	-0.0094421192	0.0603582048	0.017747852	-0.0766005564	-0.0512017957	0.1357736188	0.0821924775	0.0050099121	0.0578286526	-0.0751140887	0.0671205957	-0.0252868428	0.160524728	0.0504879393	-0.0525686421	-0.0952550892	-0.0479112448	0.0117910284	0.170049151	0.0580060554	0.0537384265	-0.020658155	0.0543545891	0.0271158428	-0.02695428	-0.005300388	0.0366956217	-0.0409327415	0.0255303675	-0.0421539256	-0.095712709	0.0600406627	-0.0005672596	-0.0507853548	-0.075184761	0.047783402	0.0572037875	0.063627924	-0.0727063823	0.0815759947	-0.0131505457	-0.0211705449	0.1324140717	-0.0774925354	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	0.0226363	0.02032576	0.00051240207769	0.0004131365195776	0.0380574	-0.0313279	0.0014483656947599	0.00098143731841	0.346863	-0.055521	0.003082581441	0.1203139407689999	-0.00290184	4.801999999999975e-05	2.305920399999976e-09	8.420675385600001e-06	0.000372034	0.0008807819999999	7.757769315239998e-07	1.38409297156e-07	-0.00184338	-0.0005294799999999	2.803490704e-07	3.3980498244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5104.572094426618	-35.4747026513478	1258.4545282015424	26056656.267198943	9782.70582660876	-172.99888557299892	29928.614409499573	95701333.289965	4907.703878858612	-3.8240764338797817	24085557.36256387	14.623560572154709	4922.2276815105215	8808.425585487888	1.37572	49.551544	0.1556598	0.0909301	-0.0935935772	0.0406042843	0.103888693	-0.0369274	0.1052472538	0.0224772292	-0.1779771141	-0.0369518192	-0.0346068666	-0.0152954548	-0.0965521984	0.0255937436	0.028900977	0.0778631893	-0.1171130637	0.1192894089	-0.1519039707	0.0778373987	-0.0097059158	-0.0779269543	0.0107077095	0.0064943001	-0.0084128031	0.0731196649	0.1033219321	-0.0313034719	-0.1282009431	0.0016238082	0.0118324715	0.049744377	0.0713597695	0.0474578375	-0.0725053417	-0.0182139469	-0.0944653328	-0.0201450015	-0.082281798	0.052585404	0.027319394	0.0866727838	0.0718397951	0.0526986266	0.0965857015	-0.067869916	0.0483900069	0.0773966877	0.0534560057	-0.107416648	0.0105455336	0.0801992369	0.0313408052	0.0391751021	0.0701818915	-0.0826293316	0.0563381029	0.016724577	0.0634149388	-0.0786329032	-0.0164010639	0.0730483117	-0.029425549	0.07096537	0.060740942	-0.0739878749	0.0423684072	0.0667748299	-0.0697528213	0.0470694507	0.0750678807	-0.0823168359	-0.1032227002	0.0569834707	-0.0138432814	-0.0022684192	0.0338695119	-0.0806407132	0.0537550547	0.0954959023	0.0096948169	0.0022782502	0.0182491522	-0.0229117489	0.0638607257	-0.001725884	-0.0447813418	0.0726194771	-0.0502115574	-0.0982368444	0.0247159512	0.0059837876	0.0968579493	-0.1269250401	-0.1002294115	-0.1545083375	0.0657477447	-0.0764616496	-0.0773046476	0.0429313947	0.0065642488	0.0054456781	0.058805298	0.0330621296	0.1122556502	-0.0193740621	0.1102342277	0.050764866	-0.0010981362	0.0919584417	-0.0105100967	0.0493003984	-0.0202895778	0.1161669539	0.0233807075	0.0772143121	0.0006776535	-0.0491397055	-0.0930553382	0.0329879573	-0.0532087532	0.0052791394	0.1226751081	0.0051699371	-0.0864321956	-0.0745268283	-0.0922536216	0.0311340419	-0.0765439619	0.0084372251	-0.0604839264	-0.0147330952	-0.0352017175	0.0592512537	0.0703217158	-0.0490312208	0.0656733618	0.0074947607	0.0512591614	-0.0033733571	-0.0130475074	-0.036988949	0.1491739429	-0.067953731	0.0385484136	-0.0835662624	0.0020003857	-0.0623716922	-0.0098527893	0.1562661724	-0.0423549111	-0.0287444084	0.0378710687	-0.0204914255	-0.1169575917	-0.1043440014	0.0414266383	-0.0429403346	0.0276779519	-0.0076308364	-0.0256994556	-0.0166260443	-0.0451365721	0.0566185011	-0.0645199033	0.0290686503	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	0.0277886	0.0051522999999999	0.00077220628996	2.6546195289999984e-05	0.118045	0.0799875999999999	0.013934622025	0.0063980161537599	0.382729	0.035866	0.001286369956	0.1464814874409999	-0.00302697	-0.0001251299999999	1.5657516899999944e-08	9.1625473809e-06	0.000491052	0.0001190179999999	1.4165284323999996e-08	2.41132066704e-07	-0.00229231	-0.00044893	2.0153814490000015e-07	5.254685136100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5124.084544173976	19.512449747358005	380.7356951431715	26256242.41584262	9774.377380371094	-8.328446237666867	69.3630167337074	95538453.17391008	4943.111157425051	35.40727856643844	24434347.914660025	1253.6753754813706	4955.621065730651	8749.261892364646	1.282696	46.200943	0.45149745	0.29881	-0.104880708	0.0371295669	0.0380258036	-0.0060474735	0.1337433894	0.0515364628	-0.2526737927	0.0772398689	0.0964500573	0.0245303167	-0.1429104189	-0.1168883912	-0.0066307368	0.0871054605	-0.1673093436	0.0589606889	-0.0884882683	-0.0203258519	-0.0012241522	-0.0928169932	-0.0926677124	-0.0307880705	0.0348089044	-0.0106574904	0.069676569	0.0095004198	-0.0041837837	0.0032797652	-0.0055321423	-0.0983866892	-0.0170237525	0.0705588462	0.0340503235	0.0250182796	0.0867030561	-0.0274448109	-0.0593401963	0.0300528396	0.0063243816	-0.0634615361	0.0688308042	-0.0327212058	0.0145459755	-0.0862792355	0.0293399911	0.0024845812	-0.1129992453	0.0100001791	-0.0480239567	-0.0425402925	-0.097926066	-0.0233575216	-0.0952468333	0.053462755	0.0080894001	0.0371188419	0.0497164124	-0.1024962199	-0.0685070161	0.0917049371	0.0087924121	-0.0078556087	-0.0894671017	-0.0027213191	0.0063471988	0.0605042787	0.0250458539	-0.1087375045	0.0237989352	0.0286723442	0.0265087049	-0.1197205621	-0.0288618889	0.047085891	-0.0433325867	0.0448789223	-0.0163247216	0.0868158222	0.0288688036	-0.0032983949	-0.0696942147	-0.0141498951	-0.0716372484	0.021877758	0.0257789523	-0.0726128049	0.0160622206	-0.1414142916	-0.1209655565	-0.0151678606	0.0848446632	-0.1642826617	-0.0443290044	-0.0899692861	-0.0484029406	-0.0617796452	-0.0963690419	-0.0467189941	-0.0285915495	0.0417536663	-0.0292839931	0.0100855286	0.0468956595	-0.0275124834	-0.0143863445	0.0175261846	-0.078806031	-0.0505912366	-0.0579982449	0.0277540435	0.0231434227	-0.1079800114	0.0232753585	0.0420918906	-0.0026697951	-0.0225497231	0.0080138351	-0.0839569627	0.0273941102	-0.0570724497	0.0954260203	-0.0251466468	0.0073812919	0.1263633735	0.0233330255	-0.0318282805	-0.0273282424	0.0567897898	0.1056660308	-0.0735980012	0.0573503817	0.0128648552	-0.0154646257	-0.0617542881	0.0768139576	0.0214085383	0.1193814588	0.0010236991	0.0229063857	-0.1040722793	-0.0249478715	-0.0558408943	0.0273391871	0.0862561574	-0.034967042	0.0261341237	-0.0173380269	0.0010084734	0.0316604503	0.1046447889	-0.083528718	0.0334929769	0.026632055	0.0348166259	0.0901295604	-0.0455536882	-0.0766577657	-0.0218491257	0.0126165444	0.0195942589	0.0742990681	-0.0425794396	0.0611717999	0.0022744364	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	0.0239442	-0.0038444	0.0005733247136399	1.477941136000001e-05	0.0240128	-0.0940322	0.00057661456384	0.00884205463684	0.649148	0.2664189999999999	0.0709790835609999	0.4213931259039999	-0.00413791	-0.00111094	1.2341876836e-06	1.7122299168099998e-05	0.0008277789999999	0.0003367269999999	1.1338507252893269e-07	6.852180728408344e-07	-0.00199594	0.00029637	8.783517690000015e-08	3.983776483599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5138.428958610919	14.344414436943223	205.76222553878523	26403452.16269129	9905.977311920702	131.5999315496083	17318.54198386159	98128386.5042877	4923.2910846989325	-19.82007272611827	24238795.104675997	392.8352828686173	4936.034835888907	8836.462820564584	1.994565	71.841499	1.0154845499999998	0.642805	-0.0088314448	0.0279320261	0.0650450848	-0.1054559504	0.0144360845	-0.1198929288	0.0576602036	-0.0776899923	-0.0075619563	-0.0670473844	-0.0560468743	-0.0736340852	0.0008461684	-0.1131409076	0.0861288224	0.0403535695	-0.1131292406	0.0457317339	0.0876738831	0.0218435508	0.0171787745	-0.0340244418	0.032900415	0.1713783682	0.0124562383	-0.0235151989	-0.0007546668	-0.0168689222	-0.111398601	0.0004021348	0.01890358	-0.0377680297	0.1859721329	0.0984120077	-0.0530030878	0.029558564	-0.0082922043	0.049555436	-0.0486951693	-0.0021564631	0.0096718425	-0.0878788967	0.1454764612	-0.049576479	0.0305323559	0.0914192146	-0.0849176483	0.06743711	-0.0066102032	-0.0354265507	-0.0470618396	-0.1251826676	-0.023901877	-0.076540886	-0.0633321191	0.0827762336	0.0307136831	0.0528534908	0.0607910483	-0.0421138131	-0.0180683277	0.0552624169	-0.0961921782	-0.0138574132	0.0180260289	0.1252516176	-0.0123879672	-0.0977352421	-0.0962757788	-0.0237651521	0.0342528865	-0.0729174705	-0.04022685	-0.056470652	0.0528598946	-0.0025176873	-0.0205080653	0.005573342	-0.0467618525	0.0877906228	0.0466021133	0.0462314629	-0.0069045976	0.083722125	0.0331557085	-0.0341221785	0.0188205551	-0.0562030111	-0.0721429722	0.0064298745	-0.0929684901	0.0961140152	-0.0522307691	-0.1376612665	0.0737710558	0.0371565896	-0.0221619298	-0.0169120491	-0.0203535651	0.1142813562	0.1584981604	-0.0057188902	0.0075400574	0.0475239286	0.0044272597	0.0030419895	0.0015449253	0.0068505549	-0.0367285515	-0.1369342744	-0.0677714393	-0.0380992647	-0.0916001265	0.0278476806	-0.0672302259	0.0268184258	-0.0404140509	0.0149375658	0.0939397779	0.0563097814	0.1052872574	-0.003950351	-0.1418723671	0.1153063998	0.0706330507	-0.0249030706	0.006213368	0.0449072237	0.0925634311	0.0192761923	-0.0828754307	0.1300211367	-0.0419200456	0.0260650724	-0.0566223789	-0.0742868452	-0.0733337202	0.0247152555	0.0021092325	-0.0843861032	-0.0176210191	-0.0964096165	0.0501650983	0.0792597606	-0.0737222676	-0.0956494926	0.0377697028	-0.058344445	0.0646098005	-0.0277993751	-0.1111989843	-0.032337192	0.0147131703	0.035811918	-0.0035503512	0.0192663813	0.0666329835	-0.0854419956	-0.0565367424	0.0491594251	0.028037673	-0.0143099711	0.0255546935	-0.0141952135	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	0.083525	0.0595808	0.006976425625	0.00354987172864	-0.0852204	-0.1092332	0.00726251657616	0.01193189198224	0.0515132	-0.5976347999999999	0.3571673541710399	0.00265360977424	-0.00249348	0.0016444299999999	2.704150024899999e-06	6.2174425104000005e-06	-0.00103554	-0.0018633189999998	3.471957695760626e-06	1.0723430915999998e-06	-0.000522974	0.0014729659999999	2.169628837156e-06	2.7350180467600004e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5108.873657540385	-29.55530107053437	873.51582136993	26100590.048710067	9905.380636248672	-0.59667567202996	0.3560218575924043	98116565.54897016	4916.441735145135	-6.849349553797765	24171399.335076906	46.91358931010964	4929.713216472399	8802.038219839722	1.278851	46.06245	0.15201435	0.0762448	0.0174477944	-0.0564050812	-0.0143453273	-0.0671897456	0.0043585005	-0.0870045844	0.0606280736	0.0264298778	-0.0536854356	0.0213073381	0.0009961701	-0.082757779	-0.0017309839	0.0166657315	0.0183457377	-0.0086110787	0.0141702465	-0.0767955771	-0.0063995622	0.0599793281	0.0889325093	0.1139196208	-0.0802718777	0.0826160576	-0.0121451811	-0.0259410438	0.0252984759	0.1254453242	0.0095235459	-0.057779183	0.0570960192	-0.0284853217	-0.0120696867	0.0413698237	0.0795508046	0.0515122356	-0.0280237523	-0.0911235105	0.1126626303	0.0328554807	0.021764229	0.0328821849	0.0783908826	0.0875720767	-0.0433351417	0.0215718532	0.0647359895	-0.0613055871	-0.0098895169	0.0275969004	-0.0093774536	-0.0930341689	-0.0623065426	0.0089658513	-0.0842993219	0.0773200794	-0.0113824908	-0.0277954862	-0.0254707924	-0.0770439877	0.089881984	-0.0130220121	0.0232075814	0.0048279658	-0.0913204513	-0.0129880689	-0.0560363644	-0.1398239251	0.0703906953	0.0537589276	-0.0054474926	0.0490089125	-0.0217145919	0.0252756132	-0.0422073623	-0.0037326201	-0.0264442467	-0.0191624314	0.0017181943	-0.0532359917	0.0310260116	-0.016639904	-0.0418753567	-0.0372853951	0.065615647	-0.0151810839	-0.0410890931	0.0029184649	-0.0844485971	0.0025656594	0.0068753954	0.0404139899	0.0332104558	-0.0011435699	-0.0877112774	0.009420676	0.0784606827	0.0604716549	0.1207343908	-0.0482621495	0.1028676909	0.0141429081	-0.0164192769	-0.0582276443	-0.053084086	0.0935206857	-0.0117439519	0.0030562325	0.0167809734	0.0173581896	0.0378540944	-0.0719103396	-0.0895008864	0.0215660908	0.1194889865	-0.0529345787	-0.0294893312	-0.0275565994	-0.04063561	0.1253983284	-0.0351557567	0.0402075155	-0.0248487698	-0.0789372686	-0.055220544	0.0063165059	-0.0659575711	0.0378044916	0.0679815398	0.012728216	0.0111467734	0.0654029798	-0.0764897346	0.0458056045	0.0103886403	0.0324118236	-0.0251853164	-0.0463272574	0.0874319311	0.0687379188	-0.0617060827	0.0526406124	0.0689995244	0.1025760518	-0.1632727262	0.0540023019	-0.0488125874	0.0381151193	-0.0280685822	-0.0027964596	0.0455442255	0.0214024117	-0.0188891187	0.0580813536	0.0118465092	0.0127239312	-0.0062797388	0.0316004414	0.0808802407	-0.0048591246	0.0320144798	-0.0771620616	-0.0285585052	0.0675613232	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	0.0851992	0.0016742	0.00725890368064	2.8029456400000024e-06	-0.051997	0.0332234	0.002703688009	0.00110379430756	0.0730945999999999	0.0215813999999998	0.0004657568259599	0.0053428205491599	-0.00327124	-0.0007777599999999	6.049106175999996e-07	1.07010111376e-05	-0.00191924	-0.0008837	7.809256900000001e-07	3.6834821776e-06	-0.000273727	0.000249247	6.212406700900004e-08	7.492647052899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
