global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4453.181140008564	n/a	n/a	19830822.26572798	9218.60129863352	n/a	84982609.90316764	n/a	4033.164519522273	n/a	16266416.041533329	n/a	4073.622981108436	8109.928218657859	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0189049	n/a	0.0003573952440099	n/a	0.0327761	n/a	n/a	0.00107427273121	0.158371	n/a	n/a	0.025081373641	-0.00124008	n/a	n/a	1.5377984064e-06	-0.000896579	n/a	8.038539032409999e-07	n/a	-0.000211885	n/a	n/a	4.4895253225000006e-08
4440.705282814103	-12.47585719446124	155.6470127365903	19719863.408813085	9101.374782484856	-117.2265161486648	82835022.93125126	13742.056088353173	4027.085517026685	-6.079002495588156	16217417.761446085	36.95427134136703	4068.648514937369	8045.446972836269	1.207485	42.099762	0.0839144499999999	0.0379866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0152694	0.0036354999999999	0.00023315457636	1.3216860249999986e-05	0.0568333	0.0240572	0.00057874887184	0.00323002398889	0.168741	0.0103699999999999	0.0001075368999999	0.028473525081	-0.00157721	-0.0003371299999999	1.1365663689999997e-07	2.4875913841e-06	-0.00118888	-0.000292301	1.4134356544e-06	8.543987460100002e-08	-0.000499489	-0.000287604	8.2716060816e-08	2.49489261121e-07
4430.156279569063	-10.549003245039785	111.2814694638599	19626284.66140521	9014.505703602666	-86.86907888218957	81261313.080285	7546.236865840074	4032.904403957034	5.818886930348981	16264317.93145604	33.859445108186186	4071.370071292848	7975.900783662812	1.197946	41.767189	0.10427285	0.0588994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0118483	0.0034211	0.00014038221289	1.170392521e-05	0.0363963	-0.020437	0.000417670969	0.00132469065369	0.166822	-0.001919	3.6825610000000153e-06	0.027829579684	-0.000559325	0.001017885	1.036089873225e-06	3.12844455625e-07	-0.000907021	0.0002818589999999	8.22687094441e-07	7.9444495881e-08	-0.00076966	-0.000270171	7.299236924100002e-08	5.923765156e-07
4422.385692203877	-7.770587365186657	60.382027999998506	19557495.210609563	8921.612532286714	-92.89317131595271	79595170.17625535	8629.14127713494	4028.53946165309	-4.36494230394419	16229130.194096169	19.052721316761613	4067.981717053002	7882.080875170173	1.207485	42.099777	0.0496557999999999	0.0238853	-0.0578146851	-0.0379393295	0.0636341914	-0.0083555322	0.0613132733	-0.042752789	0.0102625193	0.0872413843	-0.1252923166	0.0452583253	0.06763021	0.0952882034	0.0191522598	-0.0013155169	0.3183192877	-0.1752132491	0.1505529196	0.1783307765	-0.0215327842	0.0908332219	0.0447867647	0.1129049137	-0.1601829918	0.0387843752	-0.0248459827	-0.0165587028	0.0020595658	0.0197844996	-0.0587942077	0.0292348471	0.0179683352	0.0567474776	-0.0053803793	0.0542865896	-0.0533282899	0.0397012153	-0.0583802865	0.0586987915	-0.0235851549	0.0465650515	-0.0361315744	0.0137971471	-0.0422903733	0.0372108441	-0.0382394679	0.0379537039	-0.040171133	0.0274291739	-0.0491593572	0.009655292	-0.0213213447	0.0247846574	-0.0138408956	0.0058642341	-0.0095709145	0.0424220574	-0.0452989648	0.097742109	0.0201235711	-0.0099383514	0.029239555	-0.0494911059	0.0137583412	0.0367423633	-0.046548076	-0.0005761753	0.033879566	0.0013195125	-0.095058995	0.0007343365	0.059437884	-0.0442282266	-0.0021762669	0.0283079577	0.0626671687	-0.0303014423	-0.0825076077	0.0186723635	0.0169515961	0.0383954241	-0.0273001057	-0.0288590171	0.0429614289	-0.0334405051	0.0356814296	-0.0619506813	0.0318602441	-0.0313134962	0.0139668021	-0.002651768	0.0466194985	-0.0117626615	0.0172168709	-0.043642136	0.02378376	-0.0045589316	0.000248266	-0.0441537485	0.0018854683	-0.022474763	0.0179100099	-0.0071513398	0.0595082102	-0.0007385915	0.0130490269	-0.0223197126	0.033147963	-0.0304455054	0.0150985783	-0.034301507	0.0305062533	-0.0603129674	0.0123197877	0.0408497562	-0.0526944278	0.0080367654	0.0353530686	-0.0286022616	0.0152286508	-0.0562989821	0.043164271	-0.0101732034	-0.0065286441	-0.0399433341	0.0635152267	-0.0748947856	-0.0522952116	0.0675432995	-0.0458074076	-0.0636063226	0.0055102048	0.0282719363	-0.0352827091	-0.0732272821	0.0563574494	-0.0351519095	0.0145711178	0.0723805426	-0.0210642579	-0.006123597	0.0078816369	0.0096216321	-0.0230073292	-0.0282143499	0.0728944354	0.1001998382	-0.0140564089	-0.0514289522	0.0098369611	0.0162059336	-0.0217974775	0.0070540997	0.0063186772	0.0239881782	-0.0310335118	-0.0055282379	-0.0011218561	0.0585848253	-0.0733498504	-0.0038728794	-0.0552589155	0.0390608157	-0.0057504013	0.0771870083	-0.0242122615	-0.073587934	0.0605915352	-0.0185906738	0.0674529479	-0.0501057483	0.0534620452	-0.0231069262	0.0197593266	-0.0538218656	0.0467083333	-0.0237985122	0.0155940677	-0.0283022707	0.0178372224	-0.0216871219	0.0230741636	-0.0517424434	0.0433759713	-0.026342042	0.0538704513	-0.010826565	0.0532877957	-0.0810195272	0.010272539	-0.0291552303	-0.0023038702	0.0083232677	0.0279446164	-0.016509753	0.032908961	-0.0263391714	-0.0293066629	0.0113733281	0.0507886104	-0.1105231795	0.0172562017	0.0290259629	-0.039371075	0.0034272029	0.0084565423	0.0853076018	-0.0132959388	-0.0783786127	0.0277373803	0.0122896421	0.0410093499	-0.0354961813	0.0151860847	-0.0255652126	0.033316787	-0.0160025944	0.0432005017	-0.0173801917	0.0683482844	-0.0121136748	0.0024531451	-0.0218985425	0.0146367811	-0.0155315216	0.0042196762	-0.0472886912	7.42228e-05	-0.0193938	0.0167098469	-0.0107808362	0.0107886142	-0.0242035641	0.0380224819	-0.0414061173	0.0259166113	-0.0165696951	0.0331180708	-0.0079875861	0.0284176997	-0.0426366323	0.0084308758	-0.0176870665	0.065850902	-0.0118574585	0.0509708924	0.0274988174	-0.0580966432	0.0331123518	-0.0544163488	0.0564169982	0.0224879905	-0.0119919697	0.0040588291	0.0001039722	0.0583386271	-0.0162967323	-0.088576353	0.044574797	-0.0327035386	-0.0273803917	0.0439005404	-0.0904663227	0.026400649	0.0212811381	-0.0264682638	-0.0140187874	0.058873649	0.0141669377	-0.0761735656	0.0310729097	0.0220984309	-0.0158345072	-0.0319995561	0.0503048931	0.0557533113	-0.0607421357	-0.0433904219	0.0747600189	0.0568414734	-0.0348435737	-0.0037268485	0.0283360887	0.0150329036	-0.034931203	-0.0362219554	0.0348720807	0.0018921647	-0.0843423518	-0.0086752177	0.0406372443	-0.0178439925	-0.0019191435	-0.0002245287	0.0631820918	0.0631811602	0.0631796074	0.0631774336	0.0631746388	0.0	0.0	0.0	-0.0176417	-0.0057933999999999	0.00031122957889	3.356348355999999e-05	0.0513653	0.014969	0.000224070961	0.00263839404409	0.16475	-0.0020719999999999	4.29318399999996e-06	0.0271425625	-0.000434496	0.0001248289999999	1.558227924099999e-08	1.88786774016e-07	-0.000998093	-9.107199999999998e-05	9.96189636649e-07	8.294109183999997e-09	-0.000449133	0.000320527	1.0273755772900003e-07	2.01720451689e-07
4425.659286459329	3.2735942554527355	10.71641934933315	19586460.1198237	8895.527730482903	-26.08480180381048	79130413.60379031	680.4168851440744	4033.134365029188	4.5949033760980456	16266172.80637939	21.113137035677216	4072.027509191548	7877.318580762149	1.169972	40.791862	0.0747512499999999	0.0419064	0.0335735915	-0.0537765679	-0.0520943745	0.000543574	-0.026776024	0.0099982138	-0.0505479242	0.0212451696	-0.1166358552	0.0749721477	0.1272319767	0.0145351126	0.0803458038	-0.0454842097	0.1943122132	-0.0935868165	0.1148042861	0.1706594196	-0.0133568149	0.0183258041	0.0285028781	0.0549468584	-0.098222255	-0.0480070165	0.019847185	-0.0596615064	-0.0887130607	-0.0304982415	-0.0118277371	0.0129185518	-0.0273035905	0.0184324296	0.0314992382	-0.040751311	-0.0157485628	0.0063258123	-0.0599237225	-0.0537833896	-0.0261386556	-0.0475798413	-0.0073297688	0.038784928	0.001150639	0.0191865036	-0.0013117362	-0.0005800788	-0.0124239971	-0.0360239105	-0.0154007112	0.0195435175	-0.0121626881	-0.0768708591	-0.0343258398	-0.0206672222	-0.0100568209	0.0658526113	-0.035839844	-0.0260594772	-0.0221469412	-0.0356406411	-0.0077627835	-0.0158529713	0.0212138042	-0.1006143262	-0.0784053137	-0.007710752	0.004610334	0.0219534399	-0.0480170335	-0.0926916387	0.0031932834	-0.0461316985	-0.1125073461	0.0592158158	0.0431273643	0.0023226049	-0.0162893109	0.0272258671	-0.0374415609	-0.0108882622	0.04691956	-0.0147903634	-0.0958359463	0.0222051316	0.1356306342	0.0028941233	0.0066065906	0.0217580011	-0.0232776889	-0.0199943591	-0.0068386586	0.0572032918	0.0853281894	-0.0390293212	0.0551110095	-0.0341894062	0.005407253	-0.0155710262	0.0437961296	0.0427165539	-0.0243938132	0.0154891161	0.0533614531	0.0099338773	-0.08638594	0.0408524778	0.037120656	-0.0188203773	-0.0089095528	-0.0366593456	0.0643715803	0.0108405402	0.0724623803	0.0449029468	-0.0018983612	0.0002462886	-0.0090266407	-0.0193472608	0.0109032848	-0.0381170809	-0.0277606099	-0.0720882756	0.0076012942	0.0029785049	0.0476481014	2.73935e-05	0.0022920726	-0.0174786384	-0.0023955075	-0.0355939277	0.0255641569	0.017628358	-0.0701773578	-0.0065686241	0.0300186183	0.0202281343	-0.0226364863	0.0851725176	-0.0329169379	0.0586619878	0.0303740983	-0.0164627282	0.0570977255	0.0349902094	-0.0138178708	-0.019326277	0.0418557215	-0.0484537601	-0.1140240766	0.0259890252	-0.0579713204	-0.0212994084	0.0005186488	0.0408270992	0.0029794804	-0.0565062038	-0.0726005534	-0.0129661728	0.0520984894	0.0190968411	-0.0303152446	0.0818101186	-0.0415434194	0.0001910431	0.0102617604	-0.0032453283	-0.0051479708	0.078980195	0.0073407069	-0.0365449809	-0.0403875058	0.0103732068	0.0324577664	-0.0258646811	0.0082931549	0.0325999939	0.0076108343	-0.0222390048	0.0139050241	-0.0440994483	0.0327556686	0.0838896416	0.0300580767	-0.0232390386	-0.0280471087	-0.024589908	0.0393850999	0.0228434765	0.0456146013	-0.0168985421	0.0488730789	-0.0048253196	-0.0124676128	0.0268287894	-0.0474897237	-0.0421871799	-0.0796019603	0.0506843274	0.0621308202	-0.0325497502	-0.0394363061	0.0850668904	-0.0414064483	-0.0992144087	0.0204112841	0.0187012018	-0.0301641184	-0.027046655	0.0804180999	-0.0621381911	0.0088668499	-3.30875e-05	0.0306644448	-0.0888015147	-0.1214380466	0.0799859868	-0.0190238962	0.0026925939	0.0022977391	0.0188727594	-0.0078254058	-0.0021085014	-0.0217725207	0.1017827108	0.0021251344	-0.0498372715	-0.0326013149	0.0180199223	-0.0100877133	-0.0121134382	0.0368133211	0.0517885958	0.0555135457	-0.042899361	-0.0117783571	-0.0860140705	-0.0054134721	0.0289223308	-0.0122620472	-0.0067804335	0.0131129552	-0.0382686646	0.0035754339	-0.0752302447	0.0474989053	-0.0148877524	-0.0418272485	-0.0172445432	-0.0240566811	0.0379431339	-0.0020448872	0.0402714013	0.0697895051	0.0025062629	0.0151649857	0.0120088081	-0.0214786774	-0.0480788077	0.0130494405	0.0154419273	-0.0017770559	-0.0616867546	0.026688008	-0.0290233813	0.0155609638	-0.0501131113	0.012108076	0.0093252497	-0.0320009252	0.0658237158	0.0249887898	-0.040648051	0.0054608492	0.0493576143	-0.0490908684	0.099089867	0.0731306827	0.0546542504	-0.0209939768	-0.0274320784	0.0740328973	0.0115007415	-0.0077715599	-0.0190078223	0.0277355495	-0.046990946	-0.0093468752	0.0454397231	0.005398236	0.0494490656	0.0341341924	-0.061449314	0.0621072632	0.0631796074	0.0631712229	0.0631572495	0.0631376885	0.0631125417	0.0	0.0	0.0	-0.0227764	-0.0051346999999999	0.0005187643969599	2.6365144089999988e-05	0.0571977	0.0058323999999999	3.401688975999994e-05	0.0032715768852899	0.192104	0.0273539999999999	0.0007482413159999	0.036903946816	-0.000963274	-0.0005287779999999	2.796061732839999e-07	9.27896799076e-07	-0.000960066	3.802700000000005e-05	9.21726724356e-07	1.4460527290000035e-09	-0.000287335	0.000161798	2.6178592804e-08	8.2561402225e-08
