global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5392.414514239095	2.9663585340931604	8.799282952787324	29078134.293376457	10919.360057656108	32.66842771398842	119232424.06873558	1067.2261693040869	4978.93339357155	8.675128895291891	24789777.737621915	75.2578613499283	5037.8009940859465	9296.252489150567	1.073368	33.067284	0.03201141	0.0200256	0.0962645854	0.0556842564	-0.1214044906	0.07983811	-0.0754059899	-0.0824231564	-0.117741568	0.0590854367	0.0061088751	0.0788896683	-0.0326449569	-0.0989697286	0.0795834908	0.0660442727	0.0711112374	0.0785505787	0.0880471834	0.0100462483	0.0127129795	0.0322735432	0.0202923131	0.0673465739	-0.0444400269	0.0045117335	0.0537333903	-0.049105231	-0.1098325877	-0.0013610469	-0.0145641725	0.1084870911	-0.0460774374	0.1659366539	0.0158626168	-0.0488740719	0.0180283473	-0.0467198214	0.0752179543	0.0973848003	0.0014103703	0.0763196939	-0.03140933	0.0446884292	-0.0680141573	0.1126435333	-0.1101307056	-0.1855963995	0.1424710922	0.0229710426	0.0572700377	-0.1354966981	-0.1006894666	0.1324921427	-0.1019600547	-0.2329095866	0.016876059	-0.0204014326	-0.0111794718	-0.0135863321	0.0934865556	-0.0636166264	0.0165189015	-0.1069050585	0.0633370149	0.1554835013	-0.0786141382	-0.2034489726	-0.0396537962	-0.0505529645	0.0421114989	-0.0528322652	0.0574137545	-0.0109309765	-0.0971039662	-0.1062959579	-0.00798291	-0.0076617702	0.055604742	-0.0981343065	0.1347735223	-0.0203909138	-0.0218023285	-0.0606497753	0.0030441626	0.1636043112	0.0355736079	-0.0341214601	0.0721630253	-0.0013711712	0.199293674	-0.0396513913	0.0412233446	-0.1261879516	0.1481152734	-0.0470820763	0.0829242428	-0.0949943	0.0552931936	0.1065743483	-0.0170501892	0.0930535356	0.0852822853	-0.1347304624	-0.1926645662	0.0500869547	0.0115980942	-0.0987416849	-0.056573566	0.0133293831	0.1018105006	0.0088347751	-0.1994789798	-0.1084171653	-0.0475100647	0.1201280771	0.0110742093	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	-0.00139186	5.355000000000008e-05	1.9372742596e-06	2.867602500000009e-09	-0.0078280399999999	0.0171101600000001	0.0002927575752256	6.127821024159844e-05	-0.00563048	0.0034648	1.2004839040000003e-05	3.17023050304e-05	0.000829424	-4.2305999999999984e-05	1.7897976359999984e-09	6.879441717760001e-07	-0.000200771	1.9959999999999856e-06	4.0308994441e-08	3.984015999999943e-12	-0.000417852	-0.000183356	3.361942273600001e-08	1.74600293904e-07
5388.71584417714	-3.698670061955454	13.680160227205562	29038258.449285746	10891.53335938166	-27.826698274448063	118625498.91852354	774.3251368571708	4975.293028571688	-3.6403649998619594	24753540.720154043	13.252257332219957	5035.558648701491	9333.986768693232	1.106365	34.08382	0.045378486	0.0306942	0.0252043755	0.1255504683	0.1111230058	-0.058897855	-0.1214594669	-0.09106826	-0.0491342255	0.0467466505	0.0042378513	-0.091420133	0.0728980305	-0.1245441618	-0.1001457928	0.0466473273	0.1079306101	-0.1200052069	0.0203056521	-0.090738071	-0.055581419	0.0246058381	0.1649325804	0.0816236472	-0.0308691461	0.0228219846	7.04025e-05	-0.0808030507	0.0457215622	0.1851353491	-0.0153670576	-0.0045609886	0.0572836953	-0.0722698773	0.0367088938	-0.1076084713	0.1971198591	0.1145260628	-0.1355628578	0.0337065451	-0.0011329334	-0.1577046803	0.0126699487	-0.1627308159	0.0505427381	-0.1049598449	-0.0983864421	0.0235464907	0.0924824962	-0.0251547471	0.0993901608	0.0383300514	-0.0258426293	0.0252053235	0.0313051252	-0.0033259841	-3.24666e-05	0.0142435664	0.0451384017	-0.0014222846	-0.0384458535	0.0048763646	-0.007317616	0.0237284171	-0.1262638129	0.0933864814	-0.0604801142	-0.0989926319	0.0025461559	-0.1057189756	0.0937153115	-0.0100420114	0.0467205139	0.0374201306	-0.043066395	0.0916857626	0.0531108687	-0.176550913	0.0262782879	0.0532947076	-0.0143070413	-0.0058904807	-0.137257476	0.2485693313	0.0899171817	-0.0611461725	0.0723090025	-0.0356515374	-0.0964065312	-0.1061757411	-0.133376183	-0.0703903654	-0.0044212482	-0.1375607764	0.0187280277	-0.0943285798	0.0273297992	-0.0466897812	-0.0921949988	0.0135862249	-0.0348502307	0.0294039409	-0.0287312713	0.0244740422	-0.0431347435	0.0106641741	-0.0201730287	-0.0095662985	-0.0162478543	-0.0247816276	-0.1345451245	-0.1169724044	-0.0840623185	-0.181763725	0.0237919954	0.0087379558	-0.0482795836	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	0.000878476	0.002270336	7.71720082576e-07	5.154425552896e-06	-0.00293279	0.0048952499999999	2.3963472562499037e-05	8.601257184099998e-06	-0.00969118	-0.0040607	1.6489284490000003e-05	9.39189697924e-05	0.000750413	-7.901100000000003e-05	6.242738121000005e-09	5.63119670569e-07	-0.000175552	2.5219000000000017e-05	3.081850470399999e-08	6.359979610000009e-10	0.000160962	0.000578814	3.35025646596e-07	2.5908765444000002e-08
5383.6107007109495	-5.105143466190384	26.06248981038637	28983264.17680944	10858.54071997774	-32.992639403919384	117907906.5674147	1088.514254837054	4975.04457868425	-0.2484498874382552	24751068.55989555	0.0617273465680817	5034.748406698661	9299.77187152548	1.124109	34.630463	0.041238536	0.0192624	-0.0819769704	0.111876507	-0.0645134252	-0.1381964184	-0.0794178757	0.0569383544	-0.0910398478	0.0287291003	0.1114432862	0.0350169306	0.2451680835	0.0214393715	0.0310346039	0.0107608859	-0.0361423919	-0.0121254947	0.097014487	0.1148830138	0.0606465516	0.1009393638	0.1135326002	0.0042572264	-0.0710562428	-0.1235995073	-0.0119447612	-0.0059214153	-0.1188698272	-0.1775689269	-0.1161010505	0.0119581846	0.1351462589	0.0647283582	-0.1250827184	0.0293070657	-0.134508121	0.0473595737	-0.066056564	-0.0190550242	0.1193795996	-0.1088784523	0.0800561949	0.0472246074	-0.0560944533	-0.0025444079	-0.161287562	-0.0115649929	-0.0664059016	0.1421969412	-0.1346623527	-0.0368429596	0.118241054	-0.0517185565	-0.1228986312	-0.0099220475	0.0988664752	0.0675363284	-0.0715336284	-0.016123545	-0.0466406636	-0.0122293758	-0.0015265004	-0.0490728979	-0.0815696628	-0.1089466645	0.0482873429	-0.056779216	0.0040564786	-0.0692845569	0.0733455366	0.0918256486	-0.0086831028	-0.0605868448	-0.0352877358	-0.1517406544	0.0071847977	0.1684355598	0.0656751934	0.1173592816	0.1165491582	-0.0458923147	0.1342878244	-0.0564877598	0.0790694291	-0.1631691611	-0.001976079	-0.0228735717	-0.070143249	-0.0357253895	0.1110449307	0.0521663426	0.0068326687	-0.1663740709	-0.0153753368	0.0349230055	-0.1444288627	0.0967324498	0.1286160765	0.0118966002	0.123212699	-0.0558753052	-0.1107467316	-0.1094472714	-0.0411665067	-0.0728479389	0.0177620201	0.0330004158	-0.0031829306	-0.0096601771	-0.0051196248	-0.0545008397	0.0792510868	-0.1358597055	0.1304834117	0.0534195986	-0.036465763	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	-0.00141943	-0.0022979059999999	2.0147815249e-06	5.280371984835999e-06	-0.0135327	-0.01059991	0.0001123580920081	0.00018313396929	-0.0122408	-0.0025496199999999	6.500562144399994e-06	0.0001498371846399	0.000922029	0.0001716159999999	2.9452051455999996e-08	8.50137476841e-07	-0.000405035	-0.000229483	1.64053351225e-07	5.2662447289e-08	0.000275685	0.000114723	1.3161366729000002e-08	7.6002219225e-08
5376.26731307677	-7.343387634179635	53.925341945822375	28904250.221657712	10854.115293486366	-4.42542649137431	117811818.80429462	19.58439963055753	4973.959176287345	-1.0854023969050104	24740269.88737309	1.1780983632071418	5031.251045985147	9249.578759979937	1.146228	35.311886	0.05839232	0.0314793	-0.1376829486	-0.0333476898	-0.112819921	-0.090118354	0.0127637887	0.1861198671	-0.1762499306	0.0540936958	0.0798947701	0.0842968754	0.0566319162	-0.0073795609	0.0194221384	0.0313143726	0.0215322827	-0.0048722487	0.0757021971	0.0162200759	0.0586181263	0.0841676456	0.0828755761	-0.0788509841	0.0665994535	0.056540566	0.0157582119	0.1888957618	0.0992285453	0.0101293251	-0.0144512333	0.1823333103	0.0229887324	0.0258272896	0.0504577671	-0.0083525963	0.0267774984	-0.0032463215	-0.0333691164	0.0029665487	0.0125625502	-0.0959371998	-0.0924706846	0.0803024496	-0.0395273627	-0.0335682815	0.2191471016	0.0671774294	0.0621300311	0.0537572815	0.0404269134	-0.1075513391	-0.0203412157	0.1003352185	0.006574653	-0.1410216539	-0.2398059794	-0.0147648728	0.0269044928	-0.0335791688	0.088022492	-0.007125498	-0.1304759656	0.0076448442	-0.123685117	-0.0738320349	0.1187107115	-0.1133474265	-0.0389493781	-0.0483584053	-0.1338731041	-0.0119187189	-0.0105494314	-0.0185600515	0.169449872	0.0664377115	-0.0048162591	0.0265697152	0.1390534455	-0.0770674434	0.0618406932	0.0327954605	-0.0461880753	0.0569665198	-0.0163056705	-0.0013008177	0.0112024567	0.0111197381	-0.0375708545	-0.1101610847	0.0343711235	0.0409867569	-0.0536155336	0.2225579483	0.0056356787	-0.0737280135	-0.0054548173	-0.0662644131	-0.010413128	0.1554298916	0.039684157	0.1395716811	0.2484656457	-0.0514672774	-0.0075983005	-0.0568803602	-0.0525393603	-0.1514422031	0.0076569999	-0.0200093966	-0.0592144436	-0.1243629893	0.0763397294	-0.0548846603	0.1642978051	0.1132571225	-0.0370992133	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	-0.0197842	-0.01836477	0.0003914145696399	0.0003372647771528	-0.00666453	0.00686817	4.71717591489e-05	4.44159601209e-05	-0.00294632	0.0092944799999999	8.638735847039998e-05	8.6808015424e-06	0.000997829	7.58e-05	5.74564e-09	9.95662713241e-07	-0.000405035	0.0	1.64053351225e-07	0.0	-0.000125813	-0.000401498	1.6120064400400005e-07	1.5828910969000004e-08
5392.130604848596	15.86329177182597	251.64402583808155	29075072.45974488	10887.533066507043	33.41777302067749	118538376.27428426	1116.7475536615202	4987.582946743135	13.62377045578978	24875983.65064293	185.6071214320505	5044.739765954337	9305.85740330499	1.110888	34.22316	0.04678282	0.0272287	-0.0385200174	-0.1003184979	0.0791688908	-0.0272043709	0.0433398886	0.0572391333	-0.1617954919	0.0555191569	-0.0950725167	0.0044296433	0.0764743827	0.0733961711	-0.0365642869	-0.0081263425	0.1607369173	0.0216905735	-0.0735027269	-0.0607146178	0.0423558759	0.0558401228	-0.0034310981	0.0258457469	-0.2386956773	-0.032605236	0.1352686539	-0.0220200839	-0.0923800165	-0.0967229416	-0.0938706269	0.0261303606	-0.0536732704	-0.0160961747	-0.0010060107	-0.112114383	-0.0085747346	0.0443449957	-0.2128531469	-0.029392135	0.0834100564	0.0180921382	-0.1754878568	0.0132828617	-0.0736382471	-0.0342733479	0.0503081048	0.1124506035	-0.0641797617	-0.0168479521	0.0212661481	0.1967168532	0.0313096542	-0.040451734	0.0537372832	0.0577797351	-0.1845123598	0.0135016491	-0.1234347199	-0.0643840445	0.0288483179	0.148620298	0.1891676703	0.0626232507	0.032123957	0.0812735701	-0.1256639057	0.0328689769	0.1336898243	-0.0168887259	0.0119947206	0.0826868873	0.2103583953	-0.1443202305	-0.1070332393	-0.0954283044	0.0601675342	0.1099828595	0.0187065696	-0.0488704059	0.0048393328	-0.0300190941	-0.0645559484	0.0665141033	0.1153686378	-0.1698897938	0.1459978715	-0.0178633341	0.1639529381	-0.0598638134	-0.0018972231	-0.024464198	-0.0994424886	0.0711153239	-0.0741506173	0.0085957563	-0.0366046486	0.1252744633	-0.1620044085	-0.0767716828	0.0111378123	0.0203276736	0.1144599857	-0.0171111662	0.1682342193	-0.1098965848	0.1284796884	0.0797181029	0.0188450774	0.2068889525	-0.0735358659	0.041249361	-0.0491862464	-0.0515595376	-0.0579850173	-0.1285080683	0.1345253546	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	0.00309112	0.0228753199999999	9.5550228544e-06	0.0005232802651023	0.0034812	0.01014573	0.0001029358372329	1.211875344e-05	-0.00326376	-0.00031744	1.007681536e-07	1.06521293376e-05	0.00103375	3.592099999999996e-05	1.2903182409999966e-09	1.0686390624999998e-06	-0.000585712	-0.0001806769999999	3.430585469439999e-07	3.2644178328999986e-08	-7.352439999999998e-05	5.2288600000000027e-05	2.7340976899600027e-09	5.405837395359997e-09
5389.961707048452	-2.1688978001438954	4.704117667469029	29051687.20344866	10897.90153296446	10.368466457417526	118764257.82218914	107.50509667859234	4981.473480498474	-6.109466244661235	24815078.036909577	37.32557779465505	5037.905963670729	9320.22783997072	1.000593	30.825302	0.0340714699999999	0.017959	-0.0493670473	-0.1152912345	0.0992857534	-0.0073851065	0.0166010848	0.0597367531	-0.129321415	-0.0573134805	-0.1209253149	-0.0029244415	0.0871858271	-0.0522032156	-0.0842773889	0.0652580153	0.0113642708	0.099259667	-0.074965405	0.0270555454	-0.1651341937	-0.0378474185	0.1045088714	-0.1548077239	0.0688291288	0.0101422839	0.0350317303	0.0868190682	0.0600224759	-0.0090245376	-0.0001830649	-0.0167485393	0.0800785709	0.0124888711	0.0353469322	0.1461712295	0.0350359522	0.0343525847	-0.1080927714	0.1607090159	-0.0103724229	0.1818867994	0.0620116713	-0.0317182957	-0.0462895853	0.106876066	0.0302201492	0.0412730634	-0.158172078	0.0390585816	0.0597624978	0.0709600702	-0.0585255552	-0.1657130451	-0.1207207169	0.0520318894	0.04954533	0.0158380259	0.0028869858	0.0158382317	-0.0012335494	-0.0776111465	-0.0967341447	0.0051419208	0.0100089213	-0.0547084004	-0.0632444969	0.0105891645	0.0318585269	0.1298969491	-0.1654094739	0.0581766458	-0.0655457647	-0.0272642459	0.0741380038	0.0827731048	0.0146507466	0.0148760777	0.0003018421	0.0834300651	0.04213447	0.1020361163	0.1076409925	0.0607618728	0.0212283238	0.0553562472	0.1563055038	-0.1063661139	0.0013888099	0.1762769806	0.0383174565	-0.0628943463	0.0355006171	0.0698276664	-0.0909650422	0.0996907603	-0.0929011169	-0.0130299642	0.0114048308	-0.2128639094	0.0062734148	0.0418609033	-0.0970722857	-0.0630944501	0.0394709052	-0.0455385422	-0.0628040985	-0.0199362797	0.0306933514	-0.0889105085	0.0488526925	0.0173530026	0.0586296332	0.0338823173	-0.1318130451	0.0334042902	0.0631210809	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	-0.0114137	-0.01450482	0.00013027254769	0.0002103898032324	0.00346946	-1.1739999999999667e-05	1.3782759999999218e-10	1.2037152691600002e-05	-0.00485889	-0.00159513	2.5444397169000007e-06	2.3608812032100004e-05	0.000955421	-7.832899999999992e-05	6.1354322409999876e-09	9.12829287241e-07	-0.000405035	0.0001806769999999	1.64053351225e-07	3.2644178328999986e-08	2.66652e-05	0.0001001895999999	1.0037955948159997e-08	7.1103289104e-10
5393.794467751429	3.832760702976884	14.69005460628386	29093018.76034592	10907.236811195982	9.335278231521444	118967814.8555087	87.14741965991811	4976.303008681335	-5.170471817138605	24763591.634210907	26.733778811824585	5035.704938831872	9323.509556443332	1.032264	31.800999	0.04290692	0.0238726	0.0118831303	-0.1024319355	0.0808996002	0.052010973	0.0587926807	0.0346446413	-0.0936806306	0.0778069272	-0.1180363615	0.0546522026	0.0541615721	0.0608407106	-0.1038532114	0.0856626489	-0.0254528157	0.0637209825	0.1031328194	0.0967375809	-0.0361434005	-0.0127734626	-0.0318834065	0.0074906399	-0.066909426	-0.0504334907	0.0792560609	0.1757865289	0.0210098225	-0.0436971585	-0.0905344018	-0.023412995	-0.1360411413	0.0961761146	0.0870645285	-0.0536012065	0.0616406492	0.001117983	0.1382814643	0.0444544619	-0.0119004363	0.1089416798	-0.0863042498	0.2021412085	0.0406754921	0.0306862139	-0.1128698911	0.0642156408	-0.0149598895	0.0743489858	0.0773071836	0.0289660812	0.0653952961	-0.0125536159	0.120261297	-0.0564405496	0.0713182434	-0.0006346831	0.0161905757	-0.0268607299	-0.0269291745	0.0078144945	-0.0741189681	-0.0321450498	0.0602672919	-0.0463324687	-0.1004898637	0.0509951566	0.0265454985	0.0435292179	-0.0131941606	0.0250321004	0.0789392671	-0.1573304299	0.1016899269	0.0051000911	0.099602646	0.0891866187	-0.043660028	-0.100218106	0.0456048672	0.0169822082	-0.0663973272	-0.0637721156	0.0053713314	0.182061151	-0.0670329847	-0.0590960831	0.1694947325	0.0046699456	0.0445287689	0.1556353157	0.0414854817	-0.0589600387	-0.0938958972	-0.0018504641	-0.0682800623	-0.0203529383	-0.0573049791	-0.0192256142	0.0640784914	-0.0491709559	0.0508195392	0.1176017943	-0.0782650737	0.0201602475	0.0275957935	-0.0426386462	0.0997531868	-0.0621413189	0.0505373151	0.0524812446	0.0433661153	-0.0252555056	-0.11810673	-0.0203360436	0.0013973682	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	0.00748868	0.01890238	5.60803281424e-05	0.0003572999696644	-0.00704529	-0.01051475	0.0001105599675624	4.96361111841e-05	-0.00694104	-0.0020821499999999	4.335348622499999e-06	4.81780362816e-05	0.00106593	0.000110509	1.2212239081000014e-08	1.1362067649000002e-06	-0.000405035	0.0	1.64053351225e-07	0.0	0.000144309	0.0001176437999999	1.3840063678439996e-08	2.0825087481e-08
5390.52544436281	-3.2690233886187343	10.686513915336311	29057764.56632287	10877.072508791398	-30.164302404584305	118310706.3615056	909.8851395552103	4972.41575965467	-3.887249026664904	24724918.48686213	15.11070499530724	5029.012550340965	9315.499573195446	0.992689	30.581795	0.03975101	0.0226472	0.0370664697	-0.1010834981	0.0943019083	0.0541032911	-0.0173142346	0.0410455074	-0.1228296585	-0.0124903609	-0.0928692855	-0.0163703012	0.0519765542	0.0232125243	-0.1524209985	0.0068178997	-0.054963995	-0.1407987823	-0.1041186737	0.0470625041	-0.0097029995	0.0079956889	-0.0291429613	-0.0562357579	0.1273611604	0.0881740105	0.1432582581	-0.0972836393	0.2137588513	0.0810117209	0.0478361795	-0.0152692924	-0.0967329238	0.0009167551	-0.2634333007	0.0507860286	-0.0827591183	0.0661928957	-0.0464381779	-0.1014743666	0.0217264826	-0.0164954026	-0.1022723502	0.1148351915	-0.0431098239	0.1281021906	-0.1209114079	-0.0248249448	0.1323826413	-0.0596709447	-0.1208135728	0.0902231121	0.1148429028	0.0391046793	0.0269566682	-0.0641177243	-0.0067224132	0.0565538225	-0.0872201477	0.077566288	0.0709798772	-0.0617368677	0.0017936909	0.0355231801	-0.1028130341	0.0489119153	0.0038105929	-0.0261161201	0.1365960711	-0.0421346512	-0.1247778504	-0.0664922262	-0.0462585766	-0.0024611175	-0.0905447707	0.2825008876	-0.0495664928	-0.0518334049	-0.023382449	-0.0462909644	-0.0622104807	-0.2066377173	0.1592522991	-0.0295144011	0.1189724517	-0.0494305668	-0.0060227581	0.098659698	0.1079001955	-0.0705958044	0.1088632556	0.0433580783	0.0538926578	-0.0879538486	0.0115495928	-0.0193721014	0.1211264622	0.2071074618	-0.0426862446	0.0438676564	0.093199429	-0.0450004367	0.0517576805	-0.0233431309	-0.1079346327	-0.1149285767	-0.0510925799	0.0159628296	-0.0934343357	-0.0018019294	-0.0234202853	-0.0763630708	0.0356293424	-0.0092020807	0.056740428	-0.0838774176	0.1126374482	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	-0.0114148	-0.01890348	0.0001302976590399	0.0003573415561104	-0.0153345	-0.0082892099999999	6.871100242409997e-05	0.0002351468902499	-0.00153004	0.005411	2.9278921e-05	2.3410224016000004e-06	0.00102516	-4.0770000000000086e-05	1.662192900000007e-09	1.0509530256e-06	-0.000405035	0.0	1.64053351225e-07	0.0	4.21326e-05	-0.0001021763999999	1.0440016716959998e-08	1.7751559827599996e-09
5395.210672400536	4.68522803772612	21.951361765494944	29108298.199584644	10906.074947513383	29.002438721985527	118942470.76077904	841.1414518225255	4975.829335839214	3.413576184543672	24758877.57939811	11.652502367683732	5033.613759915477	9319.416564201509	1.016797	31.324503	0.059846347	0.0303829	0.064182704	-0.0790627594	0.0300509937	0.0933750345	-0.0094081997	0.0269560388	-0.0124224532	0.0117049416	-0.0849962681	0.0684701103	0.1168827086	0.0681081928	-0.0220133341	-0.0194982112	-0.0725246016	-0.1326510491	0.0218677271	-0.1464169906	0.1151693895	0.0037443656	-0.0766864755	0.0357252396	0.011508678	0.1510033658	0.0180863358	0.0956658766	0.0303433534	0.032896149	-0.049107818	-0.0463305001	0.1266680517	0.0022294855	-0.0147034083	0.0014893253	-0.0802917961	0.0550424058	0.0134923429	-0.1282239208	0.1399716527	0.0734067095	0.0836008658	-0.2616411496	-0.0817276194	0.0571985346	-0.0491679426	0.0197944157	0.0022412253	0.1881813169	-0.01392361	0.0077242432	0.1287205329	0.013028057	-0.0010691238	0.1521303315	0.102217758	0.0193148357	0.0659142507	0.0645728839	0.1595958848	0.1094249037	0.0023215531	-0.047043952	0.0477973933	-0.0446785783	0.1654355187	-0.116462194	0.1046797377	-0.0339319011	-0.0743354784	-0.10247068	0.073184471	0.04355062	0.072213296	0.0331703799	0.0632130569	-0.0050632612	0.0123398682	0.1172602641	0.0328601086	0.0174885579	0.007966501	-0.0114977806	0.0425670268	-0.1528136721	-0.1241508735	0.0274814043	-0.0513305313	0.1149270754	0.0586055129	-0.2691379621	0.0361948264	-0.0558324498	0.0160751811	-0.0505741792	-0.1685812757	0.0231030473	-0.0051801826	0.0558955291	0.0842813403	-0.1131385993	-0.1216711473	0.0808937313	0.0177579205	-0.0672067022	-0.1972208897	-0.0222652386	0.0740054698	0.0847082461	0.0796606702	0.0839059005	-0.0167727573	0.0161219048	0.2310648358	0.0094220959	0.0487144452	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	0.00599926	0.01741406	3.59911205476e-05	0.0003032494856835	-0.034567	-0.0192325	0.00036988905625	0.001194877489	0.0105021	0.01203214	0.0001447723929796	0.00011029410441	0.0008500339999999	-0.0001751260000001	3.066911587603503e-08	7.225578011558299e-07	-0.000405035	0.0	1.64053351225e-07	0.0	-6.09434e-06	-4.822693999999999e-05	2.3258377417635993e-09	3.7140980035599996e-11
5385.400189228719	-9.810483171817395	96.24558006451232	29002535.19814472	10861.825728695969	-44.24921881741466	117979258.16056173	1957.9933659514436	4976.850798926851	1.0214630876371302	24769043.874778837	1.0433868394051795	5035.611518467909	9298.155101049546	1.087804	33.512012	0.046445297	0.0253022	0.1261333064	0.0088934054	-0.0783931425	0.126527185	-0.1006771977	0.016512257	-0.0946171679	0.0501107797	-0.0523553917	0.0345724121	-0.015139291	-0.0664195788	-0.040210517	-0.0563495301	-0.1538142471	-0.008798109	-0.1367200926	0.0002784939	0.0554930887	0.0660255665	0.1360688228	-0.0044483383	0.1089298744	-0.0006011765	-0.1685137399	-0.051289717	0.0081411107	-0.1276870023	0.0003559174	-0.0288406966	-0.0087701166	-0.0055798098	-0.1498142482	-0.0242913478	0.1823688325	-0.0324428992	-0.136786305	-0.1234394756	-0.0593929097	-0.0489941395	0.0391312624	0.0508192087	-0.0176754455	-0.2011110369	-0.0121165038	0.0443363732	0.0400164993	0.0329917812	0.12718342	0.0573910692	0.053540828	-0.0043617139	-0.1903315018	-0.0106736886	0.0228387612	0.0069614393	0.0161014029	0.0801483159	-0.0136215452	-0.0600087386	0.0092639696	0.0243507786	-0.030720641	0.0314434929	0.0478164939	0.0060389664	-0.1673692302	0.0067470131	0.0449717045	-0.0060071673	-0.1378366567	0.1296829298	0.0420558778	-0.0208194184	-0.0262426029	0.1184350801	-0.0530592031	0.0062068271	-0.0096679448	-0.1446662939	0.0265761808	0.2060674299	-0.0374979916	-0.056693885	0.0492518356	0.1371896087	0.0116253896	-0.0239058899	-0.0494097472	0.1042510471	-0.1003056618	-0.0537034312	-0.0100368147	-0.1326010343	-0.084306746	-0.0793145308	-0.0964019803	-0.0402684588	0.0789876644	0.0691357895	-0.1389075177	-0.1164941846	-0.001850608	0.0706058694	-0.0537029286	0.0565090305	-0.0793249721	-0.0167817878	-0.028183333	-0.0680546125	-0.0295619036	0.1063245915	-0.0060601655	0.0947126216	-0.0806656987	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	-0.00138947	-0.00738873	1.9306268809000003e-06	5.459333101290001e-05	-0.0123398	0.0222272	0.00049404841984	0.00015227066404	0.00755324	-0.00294886	8.695775299600001e-06	5.70514344976e-05	0.000768401	-8.163299999989994e-05	6.663946688983663e-09	5.904400968010001e-07	-0.000574642	-0.000169607	3.30213428164e-07	2.8766534449e-08	2.02758e-05	2.637014e-05	6.953842836196e-10	4.1110806564e-10
